"V1","V2"
1,0.166135897620238
1,0.166135897620238
0.18526506108026,0.166135897620238
0.18526506108026,0.71924291960854
0.500497784876124,0.71924291960854
0.405507436365205,0.71924291960854
0.405507436365205,0.203941437865144
0.347970628907184,0.272938185643046
0.347970628907184,0.272938185643046
0.331274074519991,0.272938185643046
0.331274074519991,0.272938185643046
0.331274074519991,0.272938185643046
0.331274074519991,0.272938185643046
0.331274074519991,0.272938185643046
0.331274074519991,0.414615503689593
0.331274074519991,0.414615503689593
0.331274074519991,0.414615503689593
0.331274074519991,0.414615503689593
0.331274074519991,0.414615503689593
0.331274074519991,0.414615503689593
0.331274074519991,0.414615503689593
0.331274074519991,0.414615503689593
0.331274074519991,0.414615503689593
0.331274074519991,0.413205258672077
0.331274074519991,0.413205258672077
0.331274074519991,0.496538830810697
0.404932253613199,0.496538830810697
0.404932253613199,0.496538830810697
0.404932253613199,0.496538830810697
0.404932253613199,0.496538830810697
0.404932253613199,0.471098492177392
0.404932253613199,0.471098492177392
0.404932253613199,0.471098492177392
0.404932253613199,0.471098492177392
0.404932253613199,0.471098492177392
0.404932253613199,0.471098492177392
0.404932253613199,0.471098492177392
0.415517747993189,0.471098492177392
0.514687254145531,0.471098492177392
0.514687254145531,0.471098492177392
0.514687254145531,0.471098492177392
0.514687254145531,0.471098492177392
0.514687254145531,0.471098492177392
0.514687254145531,0.471098492177392
0.514687254145531,0.471098492177392
0.505520310464665,0.471098492177392
0.505520310464665,0.471098492177392
0.505520310464665,0.471098492177392
0.505520310464665,0.471098492177392
0.505520310464665,0.471098492177392
0.505520310464665,0.471098492177392
0.505520310464665,0.471098492177392
0.505520310464665,0.471098492177392
0.439816125901759,0.471098492177392
0.439816125901759,0.434104980439449
0.439816125901759,0.434104980439449
0.439816125901759,0.434104980439449
0.439816125901759,0.434104980439449
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.529186529587426
0.439816125901759,0.548728400086852
0.439816125901759,0.548728400086852
0.439816125901759,0.548728400086852
0.439816125901759,0.548728400086852
0.439816125901759,0.548728400086852
0.439816125901759,0.548728400086852
0.439816125901759,0.548728400086852
0.439816125901759,0.548728400086852
0.439816125901759,0.548728400086852
0.439816125901759,0.685513832751105
0.439816125901759,0.685513832751105
0.439816125901759,0.685513832751105
0.439816125901759,0.763600128893378
0.439816125901759,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.675034887229465
0.56802132317404,0.880536088724933
0.56802132317404,0.880536088724933
0.56802132317404,0.848081731379561
0.56802132317404,0.848081731379561
0.56802132317404,0.848081731379561
0.56802132317404,0.848081731379561
0.56802132317404,0.848081731379561
0.600947771369938,0.848081731379561
0.600947771369938,0.848081731379561
0.600947771369938,0.848081731379561
0.600947771369938,0.848081731379561
0.600947771369938,0.939090821540374
0.600947771369938,0.939090821540374
0.600947771369938,0.939090821540374
0.600947771369938,0.939090821540374
0.600947771369938,0.939090821540374
0.600947771369938,0.939090821540374
0.600947771369938,0.939090821540374
0.600947771369938,0.939090821540374
0.600947771369938,0.939090821540374
0.707002183586921,0.939090821540374
0.736452357599879,0.939090821540374
0.736452357599879,0.939090821540374
0.736452357599879,0.939090821540374
0.77853002947184,0.889777439191124
0.77853002947184,0.889777439191124
0.77853002947184,0.889777439191124
0.77853002947184,0.889777439191124
0.77853002947184,0.889777439191124
0.77853002947184,0.889777439191124
0.77853002947184,0.889777439191124
0.814643881586081,0.889777439191124
0.786733642916582,0.889777439191124
0.786733642916582,0.889777439191124
0.71539855511855,0.935879641975488
0.71539855511855,1.04389148472505
0.71539855511855,1.04389148472505
0.71539855511855,1.04389148472505
0.71539855511855,1.04389148472505
0.728065757594438,1.04389148472505
0.625120582620811,1.04389148472505
0.728644388766915,1.04389148472505
0.728644388766915,1.04389148472505
0.842297586881682,1.04389148472505
0.842297586881682,1.04389148472505
0.842297586881682,1.04389148472505
0.842297586881682,1.04389148472505
0.842297586881682,1.04389148472505
0.612383290706733,1.04389148472505
0.612383290706733,1.04389148472505
0.612383290706733,1.04040511788232
0.612383290706733,1.04040511788232
0.612383290706733,1.04040511788232
0.612383290706733,1.04040511788232
0.612383290706733,0.961585137720154
0.612383290706733,0.961585137720154
0.612383290706733,0.961585137720154
0.612383290706733,0.961585137720154
0.619921914179951,0.934964234084023
0.619921914179951,0.934964234084023
0.619921914179951,0.934964234084023
0.619921914179951,0.934964234084023
0.619921914179951,0.934964234084023
0.619921914179951,0.934964234084023
0.619921914179951,0.934964234084023
0.619921914179951,0.988726107541159
0.619921914179951,0.988726107541159
0.619921914179951,0.988726107541159
0.619921914179951,1.04067252336261
0.619921914179951,1.04067252336261
0.619921914179951,1.04067252336261
0.619921914179951,1.04067252336261
0.619921914179951,1.04067252336261
0.619921914179951,1.04067252336261
0.619921914179951,0.89021669924433
0.619921914179951,0.941346401534226
0.619921914179951,0.941346401534226
0.619921914179951,0.941346401534226
0.619921914179951,0.941346401534226
0.619921914179951,0.941346401534226
0.619921914179951,1.2379678404275
0.619921914179951,0.781837898442495
0.619921914179951,0.781837898442495
0.619921914179951,0.781837898442495
0.619921914179951,0.781837898442495
0.619921914179951,0.781837898442495
0.86314026162717,0.781837898442495
0.86314026162717,0.781837898442495
0.86314026162717,0.781837898442495
0.86314026162717,0.781837898442495
0.86314026162717,0.781837898442495
0.86314026162717,1.00722510217414
0.86314026162717,1.00722510217414
0.862068317472286,1.00722510217414
0.862068317472286,0.949321433889156
0.862068317472286,0.949321433889156
0.862068317472286,0.949321433889156
0.862068317472286,0.949321433889156
0.862068317472286,0.949321433889156
0.819333416426991,0.955492269955782
0.819333416426991,0.955492269955782
0.819333416426991,0.955492269955782
0.819333416426991,0.955492269955782
0.819333416426991,0.955492269955782
0.819333416426991,0.955492269955782
0.881050813179894,0.955492269955782
0.881050813179894,0.955492269955782
0.881050813179894,0.955492269955782
0.881050813179894,0.955492269955782
0.881050813179894,1.17568518966773
0.881050813179894,1.17568518966773
0.881050813179894,1.17568518966773
0.953447200075302,1.26191759914255
0.953447200075302,1.26191759914255
0.953447200075302,1.26191759914255
0.953447200075302,1.26191759914255
0.953447200075302,1.26191759914255
0.953447200075302,1.26191759914255
0.953447200075302,1.34718764066283
0.953447200075302,1.34718764066283
0.953447200075302,1.34718764066283
0.874651564316005,1.34718764066283
0.874651564316005,1.34718764066283
0.874651564316005,1.34718764066283
0.874651564316005,1.34718764066283
0.874651564316005,1.34718764066283
0.918939194695673,1.34718764066283
0.918939194695673,1.34718764066283
0.918939194695673,1.34718764066283
0.918939194695673,1.20489253639374
0.918939194695673,1.20489253639374
0.918939194695673,1.39016365706638
0.798421312564662,1.39016365706638
0.798421312564662,1.49435970215254
0.798421312564662,1.49435970215254
0.798421312564662,1.49435970215254
0.798421312564662,1.49435970215254
0.798421312564662,1.49435970215254
0.798421312564662,1.28996296691775
0.798421312564662,1.28996296691775
0.798421312564662,1.28996296691775
0.798421312564662,1.28996296691775
0.643268602819144,1.28996296691775
0.650797331422758,1.28996296691775
0.859997353381579,1.28996296691775
0.859997353381579,1.28996296691775
0.859997353381579,1.28996296691775
0.859997353381579,1.28996296691775
0.859997353381579,1.28996296691775
0.859997353381579,1.28996296691775
0.859997353381579,1.19466990244366
0.932893943176767,1.19466990244366
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.67392818735728
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,1.88368331673881
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.932893943176767,2.00488646309756
0.873239393345751,2.00488646309756
0.873239393345751,2.00488646309756
0.873239393345751,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,2.00488646309756
1.14787450908886,1.84725967338743
1.14787450908886,1.84725967338743
1.14787450908886,1.84725967338743
1.14787450908886,1.84725967338743
1.14787450908886,1.84725967338743
1.14787450908886,2.00181967673809
1.14787450908886,2.00181967673809
1.14787450908886,2.00181967673809
1.14787450908886,2.00181967673809
1.31163791599209,2.00181967673809
1.31163791599209,1.80778321675191
1.31163791599209,1.80778321675191
1.31163791599209,2.11458993011388
1.31163791599209,2.11458993011388
1.31163791599209,2.11458993011388
1.31163791599209,2.11458993011388
1.31163791599209,2.11458993011388
1.31163791599209,2.11458993011388
1.31163791599209,2.11458993011388
1.31163791599209,2.11458993011388
1.31163791599209,2.11458993011388
0.897886445068715,2.11458993011388
0.897886445068715,2.11458993011388
0.897886445068715,2.11458993011388
0.897886445068715,2.11458993011388
0.897886445068715,2.11458993011388
1.01351777033296,2.11458993011388
1.01351777033296,2.11458993011388
1.01351777033296,2.11458993011388
1.01351777033296,2.11458993011388
1.01351777033296,2.11458993011388
1.19376347085993,2.11458993011388
1.19376347085993,2.11458993011388
1.19376347085993,2.11458993011388
1.19376347085993,2.11458993011388
1.19376347085993,2.11458993011388
1.19376347085993,2.11458993011388
1.19376347085993,2.4163546286455
1.19376347085993,2.4163546286455
1.19376347085993,2.4163546286455
1.0320575416438,2.4163546286455
1.0320575416438,2.4163546286455
1.0320575416438,1.81597774380765
1.0320575416438,1.81597774380765
1.0320575416438,1.81597774380765
1.0320575416438,1.81597774380765
1.0320575416438,1.81597774380765
1.0700538515592,1.81597774380765
1.0700538515592,1.81597774380765
1.0700538515592,1.81628552677456
1.0700538515592,2.05953089701571
1.0700538515592,2.05953089701571
1.0700538515592,2.05953089701571
1.0700538515592,2.05953089701571
1.0700538515592,2.05953089701571
1.0700538515592,2.05953089701571
1.15692514196929,2.05953089701571
1.15692514196929,2.05953089701571
1.15692514196929,2.05953089701571
1.15692514196929,2.05953089701571
1.15692514196929,2.05953089701571
1.15692514196929,2.05953089701571
1.15692514196929,2.05953089701571
1.35853487186107,2.05953089701571
1.35853487186107,2.05953089701571
1.35853487186107,2.05953089701571
1.35853487186107,2.05953089701571
1.19033539676511,2.05953089701571
1.19033539676511,2.05953089701571
1.31859542485403,2.05953089701571
1.31859542485403,2.05953089701571
1.31859542485403,2.05953089701571
1.31859542485403,1.90908256039109
1.31859542485403,1.90908256039109
1.31859542485403,1.90908256039109
1.27397969510682,1.90908256039109
1.03566704554034,1.90908256039109
1.03566704554034,2.28084972945923
1.03566704554034,2.28084972945923
1.62195179598372,2.0741210405523
1.62195179598372,2.0741210405523
1.62195179598372,2.0741210405523
1.69887047412254,2.0741210405523
1.69887047412254,1.63076582078584
1.69887047412254,1.63076582078584
1.69887047412254,1.63076582078584
1.69887047412254,1.63076582078584
1.69887047412254,1.63076582078584
1.69887047412254,1.63076582078584
1.34562206971266,1.63076582078584
1.34562206971266,1.63076582078584
1.3830266478917,1.86067832727635
1.3830266478917,1.61089448454045
1.3830266478917,1.61089448454045
1.3830266478917,1.61089448454045
1.3830266478917,1.61089448454045
1.8858477585959,1.61089448454045
1.8858477585959,1.61089448454045
1.8858477585959,1.61089448454045
1.8858477585959,1.61089448454045
1.8858477585959,1.61089448454045
1.8858477585959,1.61089448454045
1.8858477585959,1.61089448454045
1.8858477585959,1.61089448454045
1.8858477585959,1.61089448454045
1.8858477585959,1.61089448454045
1.38647665387793,1.61089448454045
1.38647665387793,1.61089448454045
1.38647665387793,1.61089448454045
1.38647665387793,1.61089448454045
1.38647665387793,1.61089448454045
1.38647665387793,1.61089448454045
1.79280920329165,1.61089448454045
1.79280920329165,1.61089448454045
1.81610265300198,1.61089448454045
1.81610265300198,2.10047413883136
1.81610265300198,2.10047413883136
1.81610265300198,2.10047413883136
1.81610265300198,2.10047413883136
1.81610265300198,2.10047413883136
1.81610265300198,2.0901106749413
1.81610265300198,2.0901106749413
1.81610265300198,2.0901106749413
1.81610265300198,1.19647933048699
1.81610265300198,1.78394802167005
1.81610265300198,1.78394802167005
1.81610265300198,1.78394802167005
1.81610265300198,1.44255861096942
1.81610265300198,1.44255861096942
1.23889666233964,1.44255861096942
1.23889666233964,1.44255861096942
1.23889666233964,1.44255861096942
1.23889666233964,1.44255861096942
1.34179024340092,1.44255861096942
1.34179024340092,1.44255861096942
1.34179024340092,1.37744051278543
1.34179024340092,1.78889493971983
1.34179024340092,1.42674432494946
1.34179024340092,1.42674432494946
1.34179024340092,1.42674432494946
1.34179024340092,1.42674432494946
1.34179024340092,1.42674432494946
1.34179024340092,1.42674432494946
1.34179024340092,1.42674432494946
1.34179024340092,1.42674432494946
1.34179024340092,1.72933912379542
1.47988215232276,1.72933912379542
1.47988215232276,1.72933912379542
1.47988215232276,1.72933912379542
1.47988215232276,1.72933912379542
1.47988215232276,1.72933912379542
1.47988215232276,1.69564773616898
1.47988215232276,1.69564773616898
1.47988215232276,1.69564773616898
1.47988215232276,1.69564773616898
1.47988215232276,1.69564773616898
1.47988215232276,1.69564773616898
1.47988215232276,1.69564773616898
1.47988215232276,1.69564773616898
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,1.65228084125993
1.47988215232276,2.02331157481531
1.47988215232276,2.02331157481531
1.47988215232276,2.02331157481531
1.47988215232276,2.02331157481531
1.47988215232276,2.02331157481531
1.47988215232276,2.02331157481531
1.47988215232276,1.66406027638517
1.47988215232276,1.66406027638517
1.47988215232276,1.68064820037207
1.47988215232276,1.68064820037207
1.47988215232276,1.68064820037207
1.47988215232276,1.68064820037207
1.47988215232276,1.68064820037207
1.47988215232276,1.68064820037207
1.47988215232276,1.68064820037207
1.47988215232276,1.91480835284376
1.47988215232276,1.91480835284376
1.47988215232276,1.91480835284376
1.47988215232276,1.91480835284376
1.47988215232276,1.91480835284376
1.47988215232276,1.91480835284376
1.47988215232276,1.91480835284376
1.49693255048825,1.91480835284376
1.49693255048825,1.91480835284376
1.49693255048825,1.91480835284376
1.49693255048825,1.99716854883567
1.49693255048825,1.99716854883567
1.49693255048825,1.99716854883567
1.49693255048825,1.99716854883567
1.49693255048825,1.99716854883567
1.4503901294843,1.99716854883567
1.42096024582045,1.99716854883567
1.42096024582045,1.99716854883567
1.42096024582045,1.99716854883567
1.42096024582045,1.99716854883567
1.64732810078437,1.99716854883567
1.47436994354194,1.99716854883567
1.47436994354194,1.99716854883567
1.37537100788461,1.99716854883567
1.37537100788461,1.59023464335171
1.37537100788461,1.59023464335171
1.37537100788461,1.59023464335171
1.37537100788461,1.59023464335171
1.37537100788461,1.59023464335171
1.37537100788461,1.59023464335171
1.37537100788461,1.59023464335171
1.38021118224597,1.59023464335171
1.38021118224597,1.59023464335171
1.38021118224597,1.59023464335171
1.38021118224597,1.59023464335171
1.38021118224597,1.59023464335171
1.38021118224597,1.59023464335171
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.38021118224597,1.64258693697889
1.33659464956727,1.64258693697889
1.33659464956727,1.64258693697889
1.33659464956727,1.64258693697889
1.33659464956727,1.64258693697889
1.33659464956727,1.64258693697889
1.33659464956727,1.64258693697889
1.33659464956727,1.64258693697889
1.5976905165989,1.64258693697889
1.5976905165989,1.64258693697889
1.5976905165989,1.64258693697889
1.5976905165989,1.64258693697889
1.62603136589277,1.64215322531757
1.62603136589277,1.43899562514103
1.62603136589277,1.43899562514103
1.62603136589277,1.43899562514103
1.62603136589277,1.60178149649864
1.62603136589277,1.60178149649864
1.62603136589277,1.82661960112323
1.62603136589277,1.93155405368128
1.62603136589277,1.93155405368128
1.62603136589277,2.01382805270497
1.62603136589277,2.01382805270497
1.62603136589277,2.01382805270497
1.62603136589277,2.01382805270497
1.62603136589277,1.93444684689284
1.41247271304745,1.93444684689284
1.41247271304745,1.87649911589373
1.41247271304745,1.87649911589373
1.41247271304745,1.87649911589373
1.41247271304745,1.87649911589373
1.41247271304745,1.87649911589373
1.41247271304745,1.87649911589373
1.41247271304745,1.87649911589373
1.56241469531826,1.87649911589373
1.56241469531826,1.87649911589373
1.56241469531826,1.87649911589373
1.34339591953983,1.77701060162116
1.34339591953983,1.77701060162116
1.34339591953983,1.77701060162116
1.34339591953983,1.77701060162116
1.34339591953983,1.77701060162116
1.34339591953983,1.77701060162116
1.34339591953983,1.77701060162116
1.34339591953983,1.77701060162116
1.34339591953983,1.77701060162116
1.34339591953983,1.77701060162116
1.34339591953983,1.77701060162116
1.34974011660483,1.77701060162116
1.34974011660483,1.77701060162116
1.34974011660483,1.93710251965819
1.34974011660483,1.93710251965819
1.34974011660483,1.93710251965819
1.34974011660483,1.93710251965819
1.34974011660483,1.93710251965819
1.34974011660483,1.93710251965819
1.34974011660483,1.93710251965819
1.34974011660483,1.93710251965819
1.34974011660483,1.93710251965819
1.17493384975844,1.93710251965819
1.17493384975844,1.93710251965819
1.17493384975844,1.93710251965819
1.17493384975844,1.93710251965819
1.17493384975844,1.93710251965819
1.44613185448212,1.93710251965819
1.44613185448212,1.93710251965819
1.44613185448212,1.93710251965819
1.44613185448212,1.93710251965819
1.44613185448212,1.82088089432862
1.44613185448212,1.82088089432862
1.44613185448212,1.82088089432862
1.44613185448212,1.82088089432862
1.44613185448212,1.82088089432862
1.44613185448212,1.82088089432862
1.44613185448212,1.82088089432862
1.44613185448212,1.82088089432862
1.44613185448212,1.82088089432862
1.44421372151152,1.82088089432862
1.40674436611723,1.82088089432862
1.40674436611723,1.82088089432862
1.20691475387202,1.82088089432862
1.42220240236109,1.82088089432862
1.39420488195654,1.82088089432862
1.39420488195654,1.82088089432862
1.39420488195654,1.82088089432862
1.3448971948695,1.82088089432862
1.3448971948695,1.82088089432862
1.3448971948695,1.82088089432862
1.3448971948695,1.82088089432862
1.3448971948695,1.54641038280093
1.3448971948695,1.54641038280093
1.42209930981417,1.54641038280093
1.56855358093697,1.54641038280093
1.56855358093697,1.54641038280093
1.56855358093697,1.54641038280093
1.56855358093697,1.54641038280093
1.56855358093697,1.54641038280093
1.56855358093697,1.57262705563819
1.56855358093697,1.57262705563819
1.56855358093697,1.57262705563819
1.56855358093697,1.57262705563819
1.56855358093697,1.57262705563819
1.56855358093697,1.57262705563819
1.56855358093697,1.57262705563819
1.33191647034182,1.57262705563819
1.33191647034182,1.57262705563819
1.33191647034182,1.57262705563819
1.33191647034182,1.48224364783619
1.33191647034182,1.48224364783619
1.33191647034182,1.48224364783619
1.33191647034182,1.48224364783619
1.33191647034182,1.48224364783619
1.33191647034182,1.48224364783619
1.33191647034182,1.48224364783619
1.33191647034182,1.48224364783619
1.14482421944281,1.48224364783619
1.14482421944281,1.48224364783619
1.14482421944281,1.48224364783619
1.14482421944281,1.48224364783619
1.13826177225841,1.48224364783619
1.13826177225841,1.48224364783619
1.13826177225841,1.48224364783619
1.13826177225841,1.48224364783619
1.13826177225841,1.67252962029625
1.13826177225841,1.67252962029625
1.13826177225841,1.67252962029625
1.36339443884348,1.82669742986193
1.36339443884348,1.79333784228948
1.36339443884348,1.79333784228948
1.36339443884348,1.79333784228948
1.3084329324108,1.79333784228948
1.3084329324108,1.79333784228948
1.3084329324108,1.79333784228948
1.3084329324108,1.79333784228948
1.3084329324108,1.79333784228948
1.3084329324108,1.79333784228948
1.3084329324108,1.79333784228948
1.3084329324108,1.79333784228948
1.30376484389204,1.79333784228948
1.30376484389204,1.25974446363603
1.30376484389204,1.25974446363603
1.30376484389204,1.30649857277784
1.30376484389204,1.6026660796593
1.30376484389204,1.6026660796593
1.30376484389204,1.6026660796593
1.30376484389204,1.6026660796593
1.30376484389204,1.6026660796593
1.30376484389204,1.6026660796593
1.30376484389204,1.6026660796593
1.30376484389204,1.6026660796593
1.30376484389204,1.6026660796593
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.30376484389204,1.58400113778311
1.32934935135928,1.31436007081001
1.32934935135928,1.31436007081001
1.32934935135928,1.31436007081001
1.1855535750448,1.31436007081001
1.1855535750448,1.20218440238129
1.1855535750448,1.19667685303059
1.35724284938887,1.19667685303059
1.35724284938887,1.19667685303059
1.35724284938887,1.19667685303059
1.35724284938887,1.19667685303059
1.52071621954792,1.35408550851765
1.52071621954792,1.35408550851765
1.52071621954792,1.35408550851765
1.52071621954792,1.35408550851765
1.30544618185439,1.35408550851765
1.30544618185439,1.35408550851765
1.30544618185439,1.35408550851765
1.30544618185439,1.35408550851765
1.30544618185439,1.35408550851765
1.30544618185439,1.35408550851765
1.30544618185439,1.35408550851765
1.30544618185439,1.35408550851765
1.30544618185439,1.67198434263574
1.30544618185439,1.67198434263574
1.30544618185439,1.67198434263574
1.30544618185439,1.67198434263574
1.30544618185439,1.67198434263574
1.30544618185439,1.67198434263574
1.30544618185439,1.67198434263574
1.31892027048367,1.67198434263574
1.31892027048367,1.67198434263574
1.31892027048367,1.67198434263574
1.31892027048367,1.67198434263574
1.47308581721965,1.67198434263574
1.43694834996218,1.67198434263574
1.43694834996218,1.67198434263574
1.43694834996218,1.26649056100333
1.65477232622761,1.26649056100333
1.18738816396267,1.26649056100333
1.18738816396267,1.26649056100333
1.18738816396267,1.23988948752593
1.18738816396267,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.23988948752593
1.22322465979834,1.31821690285276
1.22322465979834,1.31821690285276
1.22322465979834,1.31821690285276
1.22322465979834,1.31821690285276
1.22322465979834,1.31821690285276
1.22322465979834,1.31821690285276
1.22322465979834,1.31821690285276
1.22322465979834,1.31821690285276
1.22322465979834,1.31821690285276
1.22322465979834,1.5466504636465
1.22322465979834,1.5466504636465
1.22322465979834,1.74875490478639
1.22322465979834,1.74875490478639
1.22322465979834,1.74875490478639
1.22322465979834,1.74875490478639
1.22322465979834,1.74875490478639
1.22322465979834,1.74875490478639
1.22322465979834,1.74875490478639
1.22322465979834,1.74875490478639
1.22322465979834,1.74875490478639
1.22322465979834,1.74875490478639
1.22322465979834,1.63326635936373
1.22322465979834,1.63326635936373
1.22322465979834,1.63326635936373
