"V1","V2"
1.22322465979834,1.63326635936373
1.22322465979834,1.63326635936373
1.22322465979834,1.63326635936373
1.22322465979834,1.63326635936373
1.22322465979834,1.63326635936373
1.22322465979834,1.63326635936373
1.18399487632462,1.63326635936373
1.18399487632462,1.63326635936373
1.18399487632462,1.63326635936373
1.18399487632462,1.63326635936373
1.18399487632462,1.63326635936373
1.18399487632462,1.63326635936373
1.18399487632462,1.63326635936373
1.18399487632462,1.63326635936373
1.29371222539439,1.63326635936373
1.29371222539439,1.63326635936373
1.29371222539439,1.63326635936373
1.29371222539439,1.63326635936373
1.29371222539439,1.63326635936373
1.29371222539439,1.63326635936373
1.29371222539439,1.56348333261382
1.29371222539439,1.56348333261382
1.29371222539439,1.56348333261382
1.29371222539439,1.47847446774663
1.29371222539439,1.62053412128834
1.29371222539439,1.62053412128834
1.29371222539439,1.62053412128834
1.29371222539439,1.62053412128834
1.29371222539439,1.63232455347072
1.29371222539439,1.63232455347072
1.29371222539439,1.63232455347072
1.29371222539439,1.63232455347072
1.29371222539439,1.54203899606082
1.29371222539439,1.54203899606082
1.29371222539439,1.54203899606082
1.29371222539439,1.54203899606082
1.29371222539439,1.54203899606082
1.29371222539439,1.54203899606082
1.29371222539439,1.54203899606082
1.76827981715694,1.54203899606082
1.76827981715694,1.54203899606082
1.49942396526818,1.54203899606082
1.49942396526818,1.54203899606082
1.49942396526818,1.54203899606082
1.49942396526818,1.54203899606082
1.49942396526818,1.54203899606082
1.49942396526818,1.54203899606082
1.49942396526818,1.54203899606082
1.49942396526818,1.54203899606082
1.49942396526818,1.54203899606082
1.49942396526818,1.54203899606082
1.55532040098128,1.54203899606082
1.55532040098128,1.54203899606082
1.55532040098128,1.54203899606082
1.55532040098128,1.54203899606082
1.55532040098128,1.54203899606082
1.55532040098128,1.51421311771069
1.55532040098128,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.22625102617307,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.31844804319989,1.51421311771069
1.34571781128356,1.51421311771069
1.91511033715317,1.51421311771069
1.91511033715317,1.51421311771069
2.0228859291856,1.51421311771069
2.0228859291856,1.88501947050405
2.0228859291856,1.88501947050405
1.30912390533044,1.88501947050405
1.30912390533044,1.49989791746516
1.30912390533044,1.49989791746516
1.30912390533044,1.49989791746516
1.30912390533044,1.49989791746516
1.30912390533044,1.49989791746516
1.30912390533044,1.49989791746516
1.30912390533044,1.48999217157508
1.30912390533044,1.48999217157508
1.30912390533044,1.48999217157508
1.30912390533044,1.48999217157508
1.30912390533044,1.48999217157508
1.30912390533044,1.81832290970086
1.30912390533044,1.81832290970086
1.30912390533044,1.81832290970086
1.30912390533044,1.81832290970086
1.30912390533044,1.81832290970086
1.30912390533044,1.81832290970086
1.3366489259064,1.81832290970086
1.3366489259064,1.81832290970086
1.3366489259064,1.81832290970086
1.3366489259064,1.81832290970086
1.3366489259064,1.25151009432368
1.3366489259064,1.25151009432368
1.3366489259064,1.25151009432368
1.3366489259064,1.25151009432368
1.3366489259064,1.53075120458481
1.3366489259064,1.53075120458481
1.67512486054733,1.53075120458481
1.67512486054733,1.53075120458481
1.67512486054733,1.53075120458481
1.67512486054733,1.53075120458481
1.67512486054733,1.53075120458481
1.67512486054733,1.53075120458481
1.67512486054733,1.53075120458481
1.67512486054733,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.53075120458481
1.5161305086203,1.3773626072293
1.5161305086203,1.3773626072293
1.5161305086203,1.3773626072293
1.5161305086203,1.8427998899918
1.5161305086203,1.8427998899918
1.5161305086203,1.8427998899918
1.5161305086203,1.8427998899918
1.5161305086203,1.8427998899918
1.5161305086203,1.8427998899918
1.5161305086203,1.8427998899918
1.5161305086203,1.8427998899918
1.5161305086203,1.8427998899918
1.2704556217211,1.8427998899918
1.2704556217211,1.8427998899918
1.2704556217211,1.8427998899918
1.40842151018035,1.8427998899918
1.40842151018035,1.8427998899918
1.40842151018035,1.8427998899918
1.40842151018035,1.8427998899918
1.40842151018035,1.8427998899918
1.40842151018035,1.56179438818021
1.40842151018035,1.56179438818021
1.40842151018035,1.56179438818021
1.40842151018035,1.56179438818021
1.40842151018035,1.56179438818021
1.40842151018035,1.56179438818021
1.40842151018035,1.56179438818021
1.40842151018035,1.56179438818021
1.40842151018035,1.56179438818021
1.40842151018035,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.54678800710594,1.56179438818021
1.19378924437652,1.56179438818021
1.19378924437652,1.56179438818021
1.19378924437652,1.56179438818021
1.19378924437652,1.50001614079213
1.19378924437652,1.50001614079213
1.19378924437652,1.94425443544434
1.19378924437652,1.94425443544434
1.19378924437652,1.94425443544434
1.40157980713419,1.94425443544434
1.40157980713419,1.94425443544434
1.40157980713419,1.94425443544434
1.40157980713419,1.94425443544434
1.40157980713419,1.94425443544434
1.22620803563795,1.94425443544434
1.22620803563795,1.94259250908829
1.22620803563795,1.94259250908829
1.22620803563795,1.94259250908829
1.22620803563795,1.94259250908829
1.18908052085014,1.94259250908829
1.18908052085014,1.94259250908829
1.18908052085014,1.94259250908829
1.18908052085014,1.94259250908829
1.18908052085014,1.94259250908829
1.18908052085014,1.47597666822662
1.18908052085014,1.47597666822662
1.18908052085014,1.47597666822662
1.18908052085014,1.47597666822662
1.18908052085014,1.47597666822662
1.18908052085014,1.72316309151561
1.18908052085014,1.72316309151561
1.18908052085014,1.72316309151561
1.18908052085014,1.72316309151561
1.18908052085014,1.72316309151561
1.38701667772219,1.72316309151561
1.38701667772219,1.72316309151561
1.38701667772219,1.72316309151561
1.38701667772219,1.72316309151561
1.23866938924949,1.72316309151561
1.23866938924949,1.72316309151561
1.23866938924949,1.72316309151561
1.23866938924949,1.72316309151561
1.23866938924949,1.69185069712876
1.23866938924949,1.69185069712876
1.23866938924949,1.64810221342755
1.23866938924949,1.64810221342755
1.23866938924949,1.64810221342755
1.23866938924949,1.64810221342755
1.23866938924949,1.64810221342755
1.23866938924949,1.64810221342755
1.23866938924949,1.64810221342755
1.23866938924949,1.64810221342755
1.23866938924949,1.64810221342755
1.23866938924949,1.73063302947746
1.23866938924949,1.73063302947746
1.37875684146539,1.73063302947746
1.37875684146539,1.73063302947746
1.37875684146539,1.73063302947746
1.37875684146539,1.37331319183629
1.37875684146539,1.37331319183629
1.37875684146539,1.37331319183629
1.37875684146539,1.37331319183629
1.56214392382598,1.37331319183629
1.28703751483209,1.37331319183629
1.28703751483209,1.58475105211781
1.28703751483209,1.58475105211781
1.28703751483209,1.58475105211781
1.28703751483209,1.58475105211781
1.37139754043264,1.58475105211781
1.37139754043264,1.58475105211781
1.21019606599798,1.58475105211781
1.21019606599798,1.58475105211781
1.21019606599798,1.58475105211781
1.21019606599798,1.58475105211781
1.21019606599798,1.58475105211781
1.30863688608333,1.58475105211781
1.30863688608333,1.58475105211781
1.30863688608333,1.58475105211781
1.30863688608333,1.58475105211781
1.30863688608333,1.58475105211781
1.30863688608333,1.58475105211781
1.30863688608333,1.58475105211781
1.30863688608333,1.58475105211781
1.30863688608333,1.58475105211781
1.30863688608333,1.65697239673256
1.30863688608333,1.65697239673256
1.30863688608333,1.65697239673256
1.68959042503588,1.65697239673256
1.68959042503588,1.65697239673256
1.68959042503588,1.65697239673256
1.68959042503588,1.43443494847027
1.68959042503588,1.43443494847027
1.09691892415682,1.43443494847027
1.09691892415682,1.43443494847027
1.09691892415682,1.43443494847027
1.09691892415682,1.43443494847027
1.09691892415682,1.43443494847027
1.09691892415682,1.47572342272311
1.09691892415682,1.47572342272311
1.09691892415682,1.47572342272311
1.59555090203152,1.47572342272311
1.59555090203152,1.47572342272311
1.59555090203152,1.47572342272311
1.59555090203152,1.47572342272311
1.507774276294,1.47572342272311
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.68515581928993
1.30663128065148,1.52409939900267
1.30663128065148,1.52409939900267
1.30663128065148,1.52409939900267
1.30663128065148,1.52409939900267
1.74248257274347,1.52409939900267
1.74248257274347,1.52409939900267
1.74248257274347,1.52409939900267
1.74248257274347,1.72584450725904
1.74248257274347,1.72584450725904
1.74248257274347,1.72584450725904
1.74248257274347,1.72584450725904
1.74248257274347,1.72584450725904
1.74248257274347,1.72584450725904
1.74248257274347,1.72584450725904
1.74248257274347,1.72584450725904
1.74248257274347,1.72584450725904
1.74248257274347,1.72584450725904
1.74248257274347,1.64008027740976
1.74248257274347,1.64008027740976
1.74248257274347,1.64008027740976
1.74248257274347,1.64008027740976
1.73358408172229,1.3647064930915
1.73358408172229,1.3647064930915
1.73358408172229,1.3647064930915
1.73358408172229,1.3647064930915
1.73358408172229,1.38491470574474
1.73358408172229,1.38491470574474
1.73358408172229,1.38491470574474
1.73358408172229,1.38491470574474
1.73358408172229,1.38491470574474
1.73358408172229,1.38491470574474
1.73358408172229,1.38491470574474
1.73358408172229,1.65304924569612
1.73358408172229,1.65304924569612
1.49117700533593,1.65304924569612
1.49117700533593,1.65304924569612
1.49117700533593,1.65304924569612
1.49117700533593,1.65304924569612
1.49117700533593,1.65304924569612
1.49117700533593,1.42447237120727
1.49117700533593,1.42447237120727
1.49117700533593,1.42447237120727
1.49117700533593,1.41880447226885
1.49117700533593,1.41880447226885
1.64615933893603,1.53579114891153
1.64615933893603,1.53579114891153
1.54938556657632,1.53579114891153
1.54938556657632,1.53579114891153
1.54938556657632,1.53579114891153
1.54938556657632,1.53579114891153
1.54938556657632,1.53579114891153
1.54938556657632,1.53579114891153
1.54938556657632,1.53579114891153
1.54938556657632,1.53579114891153
1.3906054250271,1.53579114891153
1.3906054250271,1.53579114891153
1.3906054250271,1.53579114891153
1.3906054250271,1.53579114891153
1.37171766465958,1.53579114891153
1.37171766465958,1.53579114891153
1.37171766465958,1.53579114891153
1.37171766465958,1.53579114891153
1.37171766465958,1.53579114891153
1.37171766465958,1.53579114891153
1.37171766465958,1.53579114891153
1.37171766465958,1.53579114891153
1.37171766465958,1.52032728918638
1.37171766465958,1.52032728918638
1.37171766465958,1.52032728918638
1.37171766465958,1.52032728918638
1.37171766465958,1.52032728918638
1.37171766465958,1.52032728918638
1.46111853099854,1.52032728918638
1.15573393057837,1.52032728918638
1.15573393057837,1.52032728918638
1.15573393057837,1.52032728918638
1.029846435342,1.52032728918638
1.029846435342,1.52032728918638
1.029846435342,1.52032728918638
1.029846435342,1.52032728918638
1.029846435342,1.52032728918638
1.029846435342,1.52032728918638
1.029846435342,1.52032728918638
1.50257442653917,1.52032728918638
1.50257442653917,1.52032728918638
1.50257442653917,1.53682722556465
1.50257442653917,1.53682722556465
1.50257442653917,1.53682722556465
1.50257442653917,1.70306628074354
1.50257442653917,1.70306628074354
1.50257442653917,1.70306628074354
1.50257442653917,1.70306628074354
1.50257442653917,1.70306628074354
1.50257442653917,1.70306628074354
1.50257442653917,1.70306628074354
1.50257442653917,1.70306628074354
1.50257442653917,1.70306628074354
1.50257442653917,1.70306628074354
1.50257442653917,1.70306628074354
1.50257442653917,1.36487061334314
1.50257442653917,1.36487061334314
1.50257442653917,1.36487061334314
1.50257442653917,1.36487061334314
1.50257442653917,1.36487061334314
1.60935809865661,1.36487061334314
1.62125208064093,1.36487061334314
1.62125208064093,1.36487061334314
1.62125208064093,1.52072634299933
1.62125208064093,1.57447710046218
1.62125208064093,1.57447710046218
1.62125208064093,1.57447710046218
1.62125208064093,1.57447710046218
1.62125208064093,1.57447710046218
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.5853573038004
1.62125208064093,1.55680909253943
1.62125208064093,1.55680909253943
1.62125208064093,1.55680909253943
1.62125208064093,1.55680909253943
1.62125208064093,1.55680909253943
1.62125208064093,1.43378453704072
1.62125208064093,1.43378453704072
1.62125208064093,1.43378453704072
1.62125208064093,1.43378453704072
1.62125208064093,1.43378453704072
1.62125208064093,1.43378453704072
1.62125208064093,1.43378453704072
1.37920283173151,1.43378453704072
1.37920283173151,1.43378453704072
1.37920283173151,1.43378453704072
1.37920283173151,1.43378453704072
1.37920283173151,1.43378453704072
1.37920283173151,1.43378453704072
1.37920283173151,1.43378453704072
1.37920283173151,1.43378453704072
1.37920283173151,1.40786165471057
1.37920283173151,1.40786165471057
1.37920283173151,1.40786165471057
1.37920283173151,1.40786165471057
1.37920283173151,1.40786165471057
1.37920283173151,1.40786165471057
1.37920283173151,1.40786165471057
1.37920283173151,1.40786165471057
1.5542597223319,1.40786165471057
1.5542597223319,1.40786165471057
1.5542597223319,1.40786165471057
1.5542597223319,1.40786165471057
1.3693869102104,1.40786165471057
1.39727029897482,1.40786165471057
1.39727029897482,1.40786165471057
1.39727029897482,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.44720809586203,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.40786165471057
1.39534747212456,1.39446542282375
1.39534747212456,1.39446542282375
1.39534747212456,1.39446542282375
1.39534747212456,1.39446542282375
1.39534747212456,1.39446542282375
1.39534747212456,1.39446542282375
1.24682797542413,1.45501457152509
1.24682797542413,1.45501457152509
1.24682797542413,1.45501457152509
1.24682797542413,1.45501457152509
1.24682797542413,1.45501457152509
1.45684906642233,1.45501457152509
1.45684906642233,1.45501457152509
1.45684906642233,1.45501457152509
1.45684906642233,1.45501457152509
1.45684906642233,1.45501457152509
1.45684906642233,1.73507140164944
1.45684906642233,1.19894548892276
1.45684906642233,1.19894548892276
1.45684906642233,1.19894548892276
1.45684906642233,1.19894548892276
1.45684906642233,1.19894548892276
1.45684906642233,1.19894548892276
1.3187450153026,1.19894548892276
1.3187450153026,1.19894548892276
1.3187450153026,1.19894548892276
1.3187450153026,1.19894548892276
1.3187450153026,1.19894548892276
1.3187450153026,1.15198731239228
1.3187450153026,1.15198731239228
1.3187450153026,1.15198731239228
1.3187450153026,1.15198731239228
1.3187450153026,1.15198731239228
1.3187450153026,1.15198731239228
1.3187450153026,1.39704519624479
1.3187450153026,1.57663218442833
1.38871228802837,1.57663218442833
1.38871228802837,1.57663218442833
1.38871228802837,1.57663218442833
1.38871228802837,1.57663218442833
1.38871228802837,1.57663218442833
1.38871228802837,1.57663218442833
1.38871228802837,1.57663218442833
1.38871228802837,1.57663218442833
1.17840903428318,1.57663218442833
1.17840903428318,1.57663218442833
1.17840903428318,1.57663218442833
1.17840903428318,1.57663218442833
1.17840903428318,1.57663218442833
1.17840903428318,1.78035417909801
1.17840903428318,1.78035417909801
1.17840903428318,1.78035417909801
1.17840903428318,1.78035417909801
1.17840903428318,1.78035417909801
1.17840903428318,1.78035417909801
1.17840903428318,1.78035417909801
1.20480408231082,1.78035417909801
1.20480408231082,1.78035417909801
1.20480408231082,1.78035417909801
1.20480408231082,1.78035417909801
1.20480408231082,1.78035417909801
1.20480408231082,1.3394962782895
1.20480408231082,1.3394962782895
1.20480408231082,1.3394962782895
1.20480408231082,1.77160213481019
1.20480408231082,1.77160213481019
1.20480408231082,1.77160213481019
1.20480408231082,1.17979371815967
1.30191768378355,1.17979371815967
1.30191768378355,1.17979371815967
1.30191768378355,1.17979371815967
1.30191768378355,1.17979371815967
1.30191768378355,1.38019458935892
1.30191768378355,1.38019458935892
1.24301721241941,1.38019458935892
1.24301721241941,1.38019458935892
1.24301721241941,1.38019458935892
1.20471747835551,1.38019458935892
1.20471747835551,1.38019458935892
1.41590274483015,1.38019458935892
1.41590274483015,1.21436181109992
1.41590274483015,1.21436181109992
1.41590274483015,1.21436181109992
1.41590274483015,1.16891834541543
1.41590274483015,1.16891834541543
1.41590274483015,1.15142108510306
1.41590274483015,1.15142108510306
1.41590274483015,1.15142108510306
1.41590274483015,1.15142108510306
1.41590274483015,1.15142108510306
1.41590274483015,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.15142108510306
1.390050426774,1.89344638533313
1.390050426774,1.89344638533313
1.390050426774,1.89344638533313
1.31508631654451,1.89344638533313
1.31508631654451,1.89344638533313
1.31508631654451,1.89344638533313
1.31508631654451,1.89344638533313
1.31508631654451,1.89344638533313
1.41422817449422,1.89344638533313
1.41422817449422,1.89344638533313
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.10506598214954
1.41422817449422,1.51502648148015
1.46378534674962,1.51502648148015
1.46378534674962,1.51502648148015
1.46378534674962,1.53451704696617
1.46378534674962,1.53451704696617
1.23702300223347,1.53451704696617
1.23702300223347,1.53451704696617
1.23702300223347,1.53451704696617
1.23702300223347,1.53451704696617
1.23702300223347,1.53451704696617
1.23702300223347,1.53451704696617
1.23702300223347,1.53451704696617
1.23702300223347,1.53451704696617
1.23702300223347,1.53451704696617
1.23702300223347,1.53451704696617
1.23702300223347,1.13449146175977
1.23702300223347,1.13449146175977
1.23702300223347,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.49640460029748
1.47151085637482,1.27983088603226
1.47151085637482,1.27983088603226
1.47151085637482,1.27983088603226
1.47151085637482,1.27983088603226
1.47151085637482,1.27983088603226
1.47151085637482,1.27983088603226
1.47151085637482,1.27983088603226
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.47151085637482,1.34004092484267
1.29213123864418,1.34004092484267
1.29213123864418,1.34004092484267
1.29213123864418,1.34004092484267
1.29213123864418,1.34004092484267
1.29213123864418,1.26242729519133
1.41912461434686,1.26242729519133
1.41912461434686,1.26242729519133
1.42690739346637,1.26242729519133
1.42690739346637,1.26242729519133
1.42690739346637,1.26242729519133
1.42690739346637,1.26242729519133
1.42690739346637,1.26242729519133
1.42690739346637,1.50188110196266
1.42690739346637,1.50188110196266
1.42690739346637,1.50188110196266
1.42690739346637,1.50188110196266
1.42690739346637,1.50188110196266
1.38982442682064,1.574276872706
1.38982442682064,1.54907035306401
1.38982442682064,1.38198231959889
1.38982442682064,1.38198231959889
1.38982442682064,1.38198231959889
1.38982442682064,1.38198231959889
1.16570680472274,1.38198231959889
1.16570680472274,1.38198231959889
1.16570680472274,1.63429255794862
1.48749125237835,1.63429255794862
1.48749125237835,1.63429255794862
1.48749125237835,1.63429255794862
1.48749125237835,1.63429255794862
1.48749125237835,1.63429255794862
1.43826385557376,1.63429255794862
1.43826385557376,1.63429255794862
1.43826385557376,1.63429255794862
1.43826385557376,1.63429255794862
1.43826385557376,1.63429255794862
1.43826385557376,1.44179010380737
1.43826385557376,1.44179010380737
1.34325372776349,1.44179010380737
1.34325372776349,1.44179010380737
1.34325372776349,1.46933107548095
1.34325372776349,1.12641023518058
1.34325372776349,1.12641023518058
1.34325372776349,1.12641023518058
1.36517597606589,1.12641023518058
1.36517597606589,1.12641023518058
1.36517597606589,1.23215402919578
1.36517597606589,1.23215402919578
1.36517597606589,1.23215402919578
1.36517597606589,1.23215402919578
1.36517597606589,1.23215402919578
1.36517597606589,1.23215402919578
1.36517597606589,1.23215402919578
1.36517597606589,1.23215402919578
1.36517597606589,1.23215402919578
1.36517597606589,1.23215402919578
1.30187939889406,1.23215402919578
1.30187939889406,1.23215402919578
1.30187939889406,1.23215402919578
1.30187939889406,1.23215402919578
1.30187939889406,1.23215402919578
1.30187939889406,1.21602137610936
1.30187939889406,1.21602137610936
1.30187939889406,1.21602137610936
1.30187939889406,1.21602137610936
1.52691827320565,1.21602137610936
1.52691827320565,1.21602137610936
1.52691827320565,1.26321073784464
1.29879572683755,1.26321073784464
1.29879572683755,1.26321073784464
1.29879572683755,1.26321073784464
1.29879572683755,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.26321073784464
1.39289241088134,1.08873953398774
1.39289241088134,1.08873953398774
1.39289241088134,1.08873953398774
1.40485911849398,1.08873953398774
1.40485911849398,1.08873953398774
1.40485911849398,1.08873953398774
1.50019521793923,1.08873953398774
1.50019521793923,1.08873953398774
1.50019521793923,1.08873953398774
1.50019521793923,1.51938844905693
1.50019521793923,1.51938844905693
1.50019521793923,1.51938844905693
1.50019521793923,1.51938844905693
1.50019521793923,1.51938844905693
1.50019521793923,1.13174096797058
1.50019521793923,1.32023026068129
1.50019521793923,1.32023026068129
1.50019521793923,1.32023026068129
1.50019521793923,1.32023026068129
1.50019521793923,1.32023026068129
1.50019521793923,1.32023026068129
1.50019521793923,1.32023026068129
1.50019521793923,1.4751348770472
1.50019521793923,1.4751348770472
1.50019521793923,1.4751348770472
1.50019521793923,1.4751348770472
1.50019521793923,1.4751348770472
1.26032306997947,1.4751348770472
1.26032306997947,1.43005147791546
1.26032306997947,1.43005147791546
1.26032306997947,1.43005147791546
1.26032306997947,1.43005147791546
1.26032306997947,1.43005147791546
1.26032306997947,1.43005147791546
1.26032306997947,1.43005147791546
1.26032306997947,1.13823281133624
1.26032306997947,1.13823281133624
1.26032306997947,1.13823281133624
1.26032306997947,1.13823281133624
1.26032306997947,1.13823281133624
1.26032306997947,1.13823281133624
