"V1","V2"
1.26032306997947,1.21840533891126
1.26032306997947,1.21840533891126
1.26032306997947,1.21840533891126
1.26032306997947,1.21840533891126
1.26032306997947,1.21840533891126
1.26032306997947,1.21840533891126
1.26032306997947,1.21840533891126
1.26032306997947,1.21840533891126
1.13262090483098,1.45221414221476
1.13262090483098,1.45221414221476
1.13262090483098,1.42446145106095
1.13262090483098,1.42446145106095
1.34127482714654,1.42446145106095
1.34127482714654,1.42446145106095
1.34127482714654,1.36095460184214
1.34712125943109,1.36095460184214
1.21927800949796,1.36095460184214
1.21927800949796,1.36095460184214
1.12243195129405,1.36095460184214
1.12243195129405,1.36095460184214
1.12243195129405,1.36095460184214
1.12243195129405,1.36095460184214
1.12243195129405,1.36095460184214
1.12243195129405,1.36095460184214
1.12243195129405,1.36095460184214
1.06906277747578,1.52734356591668
1.06906277747578,1.52734356591668
1.06906277747578,1.52734356591668
1.18126975863765,1.52734356591668
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.38969629092537
1.18126975863765,1.24192825518997
1.18126975863765,1.24192825518997
1.18126975863765,1.24192825518997
1.18126975863765,1.28189660974026
1.18126975863765,1.28189660974026
1.18126975863765,1.28189660974026
1.18126975863765,1.28189660974026
1.18126975863765,1.28189660974026
1.18126975863765,1.28189660974026
1.18126975863765,1.31617028800769
1.18126975863765,1.31617028800769
1.18126975863765,1.31617028800769
1.18126975863765,1.31617028800769
1.22899778144677,1.31617028800769
1.22899778144677,1.31617028800769
1.22899778144677,1.31617028800769
1.22899778144677,1.31617028800769
1.22899778144677,1.31617028800769
1.22899778144677,1.31617028800769
1.22899778144677,1.31617028800769
1.22899778144677,1.31617028800769
1.22899778144677,1.31617028800769
1.22899778144677,1.25860456277565
1.22899778144677,1.25860456277565
1.22899778144677,1.25860456277565
1.22899778144677,1.25860456277565
1.22899778144677,1.25860456277565
1.22899778144677,1.15279360731674
1.22899778144677,1.15279360731674
1.22899778144677,1.15279360731674
1.22899778144677,1.15279360731674
1.22899778144677,1.15279360731674
1.22899778144677,1.15279360731674
1.22899778144677,1.15279360731674
0.975161993640692,1.15279360731674
0.975161993640692,1.15279360731674
0.940456736743289,1.15279360731674
0.940456736743289,1.13064180361114
0.940456736743289,1.13064180361114
0.940456736743289,1.13064180361114
0.940456736743289,1.13064180361114
0.940456736743289,1.13064180361114
0.940456736743289,1.00220660939003
0.940456736743289,1.00220660939003
0.940456736743289,1.00220660939003
0.940456736743289,1.00220660939003
0.940456736743289,1.22272912037446
0.940456736743289,1.22272912037446
0.940456736743289,1.22272912037446
0.940456736743289,1.22272912037446
1.15934649408946,1.25051513968219
1.15934649408946,1.25051513968219
1.15934649408946,1.25051513968219
1.15934649408946,1.04168499833778
1.15934649408946,1.0262601813189
1.27392139006079,1.06853470001299
1.27392139006079,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.06853470001299
1.31447673325306,1.16980394490106
1.31447673325306,1.16980394490106
1.31447673325306,1.16980394490106
1.31447673325306,1.16980394490106
1.31447673325306,1.16980394490106
1.31447673325306,1.16980394490106
1.27946335732266,1.16980394490106
1.27946335732266,1.16980394490106
1.27946335732266,1.16980394490106
1.27946335732266,1.16980394490106
1.27946335732266,1.16980394490106
1.27946335732266,1.16980394490106
1.27946335732266,1.14485882948547
1.27946335732266,1.14485882948547
1.43083292932025,1.24416713123556
1.43083292932025,1.24416713123556
1.43083292932025,1.24416713123556
1.43083292932025,1.25899026187344
1.43083292932025,1.25899026187344
1.43083292932025,1.25899026187344
1.43083292932025,1.25899026187344
1.43083292932025,1.25899026187344
1.43083292932025,1.25899026187344
1.43083292932025,1.25899026187344
1.43083292932025,1.25899026187344
1.43083292932025,1.25899026187344
1.48688490435538,1.25899026187344
1.48688490435538,1.25899026187344
1.48688490435538,1.25899026187344
1.48688490435538,1.25899026187344
1.48688490435538,1.25899026187344
1.48688490435538,1.25899026187344
1.48688490435538,1.25899026187344
1.48688490435538,1.25899026187344
1.48688490435538,1.25899026187344
1.45846212830968,1.25899026187344
1.45846212830968,1.25899026187344
1.45846212830968,1.25899026187344
1.45846212830968,1.23865666921602
1.45846212830968,1.23865666921602
1.45846212830968,1.23865666921602
1.45846212830968,1.23865666921602
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.45846212830968,1.24942213465914
1.3057547940564,1.24942213465914
0.970559015476932,1.24942213465914
0.970559015476932,1.20108531037177
1.43321083921173,1.20108531037177
1.43321083921173,1.20108531037177
1.43321083921173,1.20108531037177
1.16620940343304,1.20108531037177
1.16620940343304,1.20108531037177
1.16620940343304,1.20108531037177
1.16620940343304,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.20108531037177
1.4390170755473,1.21411447376934
1.4390170755473,1.21411447376934
1.4390170755473,1.21411447376934
1.4390170755473,1.21411447376934
1.4390170755473,1.21411447376934
1.4390170755473,1.21411447376934
1.4390170755473,1.21411447376934
1.4390170755473,1.21411447376934
1.4390170755473,1.31368431063966
1.40075450238382,1.31368431063966
1.40075450238382,1.31368431063966
1.40075450238382,1.42799683839326
1.40075450238382,1.42799683839326
1.40075450238382,1.42799683839326
1.40075450238382,1.11235115184337
1.40075450238382,1.11235115184337
1.40075450238382,1.11235115184337
1.40075450238382,1.11235115184337
1.26523102995831,1.11235115184337
1.26523102995831,1.11235115184337
1.26523102995831,1.11235115184337
1.26523102995831,1.11235115184337
1.26523102995831,1.11235115184337
1.26523102995831,1.35358956804226
1.26523102995831,1.35358956804226
1.26523102995831,1.35358956804226
1.26523102995831,1.35358956804226
1.26523102995831,1.32961428561214
1.26523102995831,1.32961428561214
1.26523102995831,1.32961428561214
1.26523102995831,1.32961428561214
1.26523102995831,1.32961428561214
1.26523102995831,1.32961428561214
1.26523102995831,1.32961428561214
1.26523102995831,1.5577307607602
1.26523102995831,1.5577307607602
1.10576043296135,1.5577307607602
1.10576043296135,1.5577307607602
1.10576043296135,1.5577307607602
1.10576043296135,1.5577307607602
1.1648474671274,1.5577307607602
1.1648474671274,1.5577307607602
1.1648474671274,1.5577307607602
1.1648474671274,1.5577307607602
1.1648474671274,1.5577307607602
1.1648474671274,1.5577307607602
1.1648474671274,1.5577307607602
1.1648474671274,1.5577307607602
1.1648474671274,1.5577307607602
1.06347278278863,1.5577307607602
1.06347278278863,1.31008964906875
1.06347278278863,1.31008964906875
1.05447075040166,1.31008964906875
1.05447075040166,1.31008964906875
1.05447075040166,1.31008964906875
1.19512409325952,1.31008964906875
1.19512409325952,1.31008964906875
1.19512409325952,1.31008964906875
1.19512409325952,1.31008964906875
1.19512409325952,1.43541998934264
1.19512409325952,1.43541998934264
1.19512409325952,1.43541998934264
1.13974216037444,1.43541998934264
1.13974216037444,1.43541998934264
1.13974216037444,1.43541998934264
1.13974216037444,1.43541998934264
1.13974216037444,1.43541998934264
1.13974216037444,1.43541998934264
1.13974216037444,1.43541998934264
1.13974216037444,1.7385966980673
1.13974216037444,1.7385966980673
1.13974216037444,1.7385966980673
1.13974216037444,1.7385966980673
1.13974216037444,1.7385966980673
1.13974216037444,1.7385966980673
1.13974216037444,1.7385966980673
1.13974216037444,1.6016223395393
1.13974216037444,1.54230251601945
1.13974216037444,1.54230251601945
1.62607682233443,1.54230251601945
1.62607682233443,1.54230251601945
1.62607682233443,1.54230251601945
1.62607682233443,1.54230251601945
1.55038121490658,1.54230251601945
1.55038121490658,1.54230251601945
1.55038121490658,1.54230251601945
1.55038121490658,1.54230251601945
1.55038121490658,1.54230251601945
1.55038121490658,1.74681521483005
1.55038121490658,1.74681521483005
1.55038121490658,1.74681521483005
1.55038121490658,1.74681521483005
1.55038121490658,1.74681521483005
1.55038121490658,1.74681521483005
1.55038121490658,1.74681521483005
1.55038121490658,1.74681521483005
1.27165072543178,1.74681521483005
1.27165072543178,1.74681521483005
1.27165072543178,1.74681521483005
1.27165072543178,1.74681521483005
1.27165072543178,1.74681521483005
1.27165072543178,1.32823706660822
1.27165072543178,1.32823706660822
1.27165072543178,1.32823706660822
1.27165072543178,1.32823706660822
1.27165072543178,1.55930191881204
1.27165072543178,1.8296857145339
1.27165072543178,1.8296857145339
1.27165072543178,1.8296857145339
1.27165072543178,1.8296857145339
1.27165072543178,1.8296857145339
1.27165072543178,1.8296857145339
1.27165072543178,1.5573667297374
1.27165072543178,1.5573667297374
1.27165072543178,1.5573667297374
1.27165072543178,1.5573667297374
1.27165072543178,1.5573667297374
1.27165072543178,1.5573667297374
1.27165072543178,1.48676347589096
1.27165072543178,1.48676347589096
1.27165072543178,1.48676347589096
1.27590007763918,1.48676347589096
1.27590007763918,1.48676347589096
1.27590007763918,1.48676347589096
1.27590007763918,1.48676347589096
1.27590007763918,1.30608397175872
1.27590007763918,1.30608397175872
1.27590007763918,1.30608397175872
1.27590007763918,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.30608397175872
1.08756274234609,1.42704563674623
1.08756274234609,1.42704563674623
1.08756274234609,1.42704563674623
1.09459277749877,1.42704563674623
1.09459277749877,1.42704563674623
1.09459277749877,1.36841324631208
1.09459277749877,1.36841324631208
1.14192274849667,1.31629109003562
1.14192274849667,1.31629109003562
1.14192274849667,1.31629109003562
1.14192274849667,1.31629109003562
1.14192274849667,1.21997596666189
1.14192274849667,1.21997596666189
1.14192274849667,1.26584275673029
1.14192274849667,1.26584275673029
1.14192274849667,1.26584275673029
1.14192274849667,1.26584275673029
1.14192274849667,1.26584275673029
1.14192274849667,1.26584275673029
1.14192274849667,1.26584275673029
1.14192274849667,1.26584275673029
1.14192274849667,1.26584275673029
1.14192274849667,1.26584275673029
1.22054481395073,1.26584275673029
1.22054481395073,1.26584275673029
1.22054481395073,1.26584275673029
1.22054481395073,1.26584275673029
1.22054481395073,1.26584275673029
1.22054481395073,1.26584275673029
1.22054481395073,1.29210046280352
1.22054481395073,1.29210046280352
1.28524677319976,1.29210046280352
1.28524677319976,1.29210046280352
1.28524677319976,1.29210046280352
1.31706698869971,1.29210046280352
1.31706698869971,1.29210046280352
1.31706698869971,1.29210046280352
1.31706698869971,1.29210046280352
1.31706698869971,1.29210046280352
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.39171666908838
1.31706698869971,1.34177709300481
1.31706698869971,1.34177709300481
1.31706698869971,1.34177709300481
1.02138301779608,1.34177709300481
1.02138301779608,1.34177709300481
1.02138301779608,1.49485336761952
1.02138301779608,1.49485336761952
1.02138301779608,1.49485336761952
1.02138301779608,1.49485336761952
1.24753542584949,1.49485336761952
1.24753542584949,1.49485336761952
1.24753542584949,1.49485336761952
1.24753542584949,1.49485336761952
1.24753542584949,1.49485336761952
1.24753542584949,1.49485336761952
1.24753542584949,1.49485336761952
1.24753542584949,1.49485336761952
1.24753542584949,1.49485336761952
1.24753542584949,1.49485336761952
1.24753542584949,1.49485336761952
1.18484408687413,1.49485336761952
1.26513043008864,1.49485336761952
1.22831142879322,1.49485336761952
1.22831142879322,1.49485336761952
1.22831142879322,1.49485336761952
1.22831142879322,1.49485336761952
0.9820411679266,1.49485336761952
1.09517371877122,1.49485336761952
1.09517371877122,1.49485336761952
1.09517371877122,1.49485336761952
1.09517371877122,1.49042590131435
1.09517371877122,1.36636896804669
1.09517371877122,1.36636896804669
1.09517371877122,1.36636896804669
1.09517371877122,1.60466794791049
1.09517371877122,1.60466794791049
1.09517371877122,1.44174229105896
1.09517371877122,1.44174229105896
1.09517371877122,1.44174229105896
1.09517371877122,1.44174229105896
1.09517371877122,1.44174229105896
1.07279993632548,1.44174229105896
1.07279993632548,1.44174229105896
1.07279993632548,1.44174229105896
1.07279993632548,1.44174229105896
1.07279993632548,1.44174229105896
1.07279993632548,1.44174229105896
1.07279993632548,1.44174229105896
1.07279993632548,1.44174229105896
1.07279993632548,1.44174229105896
1.07279993632548,1.34089940591341
1.07279993632548,1.32812064130083
1.07279993632548,1.23499625651822
1.07279993632548,1.23499625651822
1.07279993632548,1.23499625651822
1.14179254614573,1.23499625651822
1.14179254614573,1.43573913276632
1.14179254614573,1.43573913276632
1.14179254614573,1.43573913276632
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.14179254614573,1.49932110887897
1.20594749042179,1.49932110887897
1.20594749042179,1.20871742279643
1.20594749042179,1.20871742279643
1.20594749042179,1.20871742279643
1.20594749042179,1.20871742279643
1.20594749042179,1.20871742279643
1.20594749042179,1.20871742279643
1.20594749042179,1.35621546842428
1.20594749042179,1.35621546842428
1.22070558300835,1.35621546842428
1.22070558300835,1.35621546842428
1.12785195099098,1.35621546842428
1.12785195099098,1.35621546842428
1.12785195099098,1.35621546842428
1.22232246967946,1.35621546842428
1.22232246967946,1.35621546842428
1.22232246967946,1.35621546842428
1.22232246967946,1.35621546842428
1.22232246967946,1.35621546842428
1.22232246967946,1.35621546842428
1.22232246967946,1.35621546842428
1.22232246967946,1.35621546842428
1.22232246967946,1.35621546842428
1.22232246967946,1.67036847157712
1.22232246967946,1.67036847157712
1.22232246967946,1.67036847157712
1.22232246967946,1.67036847157712
1.22232246967946,1.8357869131744
1.22232246967946,1.57332923320497
1.22232246967946,1.57332923320497
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
1.22232246967946,1.55528041442431
0.921276833101263,1.55528041442431
0.921276833101263,1.55528041442431
0.921276833101263,1.55528041442431
0.921276833101263,1.55528041442431
0.921276833101263,1.55528041442431
0.921276833101263,1.26812042372857
0.921276833101263,1.26812042372857
0.921276833101263,1.26812042372857
0.921276833101263,1.26812042372857
0.903087478858871,1.34019440535603
0.982414482492765,1.34019440535603
0.982414482492765,1.34019440535603
0.982414482492765,1.34019440535603
0.982414482492765,1.34019440535603
0.982414482492765,1.34019440535603
0.982414482492765,1.34019440535603
0.982414482492765,1.34019440535603
0.982414482492765,1.34019440535603
0.982414482492765,1.34019440535603
0.982414482492765,1.34019440535603
0.982414482492765,1.6363013935745
0.982414482492765,1.6363013935745
1.34786030915783,1.6363013935745
1.34786030915783,1.6363013935745
1.34786030915783,1.6363013935745
1.34786030915783,1.6363013935745
1.34786030915783,1.60961757160113
1.34786030915783,1.60961757160113
1.34786030915783,1.60961757160113
1.34786030915783,1.60961757160113
1.34786030915783,1.60961757160113
1.17155137236426,1.60961757160113
1.17155137236426,1.60961757160113
1.17155137236426,1.60961757160113
1.17155137236426,1.60961757160113
1.17155137236426,1.60961757160113
1.17155137236426,1.60961757160113
1.17155137236426,1.60961757160113
1.17155137236426,1.60961757160113
1.17155137236426,1.60961757160113
1.17155137236426,1.60961757160113
1.17155137236426,1.60961757160113
1.18714916487117,1.60961757160113
1.18714916487117,1.60961757160113
1.18714916487117,1.5838152966
1.18714916487117,1.5838152966
1.18714916487117,1.5838152966
1.18714916487117,1.5838152966
1.18714916487117,1.30461877428422
1.18714916487117,1.30461877428422
1.18714916487117,1.30461877428422
1.18714916487117,1.30461877428422
1.18714916487117,1.30461877428422
1.18714916487117,1.30461877428422
1.25515881198314,1.30461877428422
1.25515881198314,1.30461877428422
1.25515881198314,1.30461877428422
1.25515881198314,1.30461877428422
1.25515881198314,1.30461877428422
1.25515881198314,1.30461877428422
1.26733933887981,1.30461877428422
1.26733933887981,1.30461877428422
1.26733933887981,1.30461877428422
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.26733933887981,1.35991788242121
1.516352038627,1.35991788242121
1.516352038627,1.35991788242121
1.516352038627,1.2614283229761
1.516352038627,1.2614283229761
1.516352038627,1.2614283229761
1.516352038627,1.40179922271606
1.516352038627,1.40179922271606
1.516352038627,1.40179922271606
1.06667449648608,1.40179922271606
1.21799202472271,1.40179922271606
1.21799202472271,1.40179922271606
1.21799202472271,1.40179922271606
1.21799202472271,1.40179922271606
1.21799202472271,1.40179922271606
1.13047213427356,1.40179922271606
1.13047213427356,1.40179922271606
1.13047213427356,1.40179922271606
1.13047213427356,1.40179922271606
1.13047213427356,1.40179922271606
1.13047213427356,1.40179922271606
1.13047213427356,1.40179922271606
1.13047213427356,1.40179922271606
1.13047213427356,1.40179922271606
1.13047213427356,1.40179922271606
1.12722399646664,1.40179922271606
1.12722399646664,1.40179922271606
1.12722399646664,1.40179922271606
1.12722399646664,1.40179922271606
1.12722399646664,1.40179922271606
1.12722399646664,1.40179922271606
1.12722399646664,1.40179922271606
1.12722399646664,1.40179922271606
1.14170801869215,1.40179922271606
1.14170801869215,1.40179922271606
1.17989293051391,1.40179922271606
1.17989293051391,1.40179922271606
1.17989293051391,1.40179922271606
1.17989293051391,1.3644215257179
1.23857030868611,1.3644215257179
1.23857030868611,1.3644215257179
1.23857030868611,1.52752139356962
1.44067580663621,1.52752139356962
1.44067580663621,1.52752139356962
1.44067580663621,1.52752139356962
1.44067580663621,1.52752139356962
1.44067580663621,1.52752139356962
1.44067580663621,1.52752139356962
1.44067580663621,1.34848204999468
1.45140832198356,1.34848204999468
1.20363082469457,1.34848204999468
1.20363082469457,1.34848204999468
1.20363082469457,1.34848204999468
1.20363082469457,1.54062326831482
1.20363082469457,1.54062326831482
1.20363082469457,1.54062326831482
1.20363082469457,1.54062326831482
1.20363082469457,1.27394629361194
1.20363082469457,1.27394629361194
1.20363082469457,1.27394629361194
1.20363082469457,1.27394629361194
1.20363082469457,1.37463267116797
1.20363082469457,1.20942825683738
1.20363082469457,1.20942825683738
1.20363082469457,1.20942825683738
1.20363082469457,1.20942825683738
1.20363082469457,1.20942825683738
1.43586047691079,1.20942825683738
1.43586047691079,1.20942825683738
1.43586047691079,1.20942825683738
1.43586047691079,1.20942825683738
1.43586047691079,1.58257499268222
1.43286499214809,1.58257499268222
1.43286499214809,1.58257499268222
1.43286499214809,1.58257499268222
1.43286499214809,1.58257499268222
1.43286499214809,1.58257499268222
1.43286499214809,1.58257499268222
1.43286499214809,1.58257499268222
1.43286499214809,1.58257499268222
1.43286499214809,1.58257499268222
1.43286499214809,1.58257499268222
1.43286499214809,1.38025308862987
1.43286499214809,1.38025308862987
1.43286499214809,1.38025308862987
1.43286499214809,1.38025308862987
1.43286499214809,1.62112974489298
1.43286499214809,1.62112974489298
1.43286499214809,1.62112974489298
1.43286499214809,1.62112974489298
1.43286499214809,1.62112974489298
1.43286499214809,1.36545546839616
1.43286499214809,1.3455972772519
1.43286499214809,1.3455972772519
1.43286499214809,1.3455972772519
1.43286499214809,1.3455972772519
1.43286499214809,1.3455972772519
1.43286499214809,1.3455972772519
1.56171413630922,1.36792425510733
1.56171413630922,1.3560595522839
1.56171413630922,1.3560595522839
1.56171413630922,1.3560595522839
1.56171413630922,1.3560595522839
1.56171413630922,1.3560595522839
1.26261780549052,1.3560595522839
1.26261780549052,1.3560595522839
1.26261780549052,1.3560595522839
1.26261780549052,1.3560595522839
1.26261780549052,1.3560595522839
1.26261780549052,1.31838512189076
1.26261780549052,1.31838512189076
1.26261780549052,1.31838512189076
1.26261780549052,1.31838512189076
1.26261780549052,1.31838512189076
1.26261780549052,1.31838512189076
1.26261780549052,1.31838512189076
1.26261780549052,1.54120165205762
1.26261780549052,1.54120165205762
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.23437208762681
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.26261780549052,1.44329766165424
1.31221744740818,1.3371676656378
1.31221744740818,1.3371676656378
1.31221744740818,1.3371676656378
1.37098674482492,1.26000966406371
1.37098674482492,1.26000966406371
1.35736648451359,1.26000966406371
1.35736648451359,1.26000966406371
1.35736648451359,1.26000966406371
1.35736648451359,1.26000966406371
1.35736648451359,1.26000966406371
1.35736648451359,1.26000966406371
1.35736648451359,1.26000966406371
1.35736648451359,1.26000966406371
1.35736648451359,1.1441047923983
1.35736648451359,1.1441047923983
1.24164074377507,1.1441047923983
1.24164074377507,1.1441047923983
1.28350957704129,1.1441047923983
1.28350957704129,1.43523816535774
1.28350957704129,1.43523816535774
1.28350957704129,1.43523816535774
1.28350957704129,1.43523816535774
1.28350957704129,1.43523816535774
1.28350957704129,1.43523816535774
1.28350957704129,1.43523816535774
1.28350957704129,1.43523816535774
1.28350957704129,1.40509139460953
1.28350957704129,1.40509139460953
1.28350957704129,1.40509139460953
1.28350957704129,1.40509139460953
1.28350957704129,1.40509139460953
1.22531109873662,1.40509139460953
1.22531109873662,1.40509139460953
1.22531109873662,1.40509139460953
1.22531109873662,1.40509139460953
1.22531109873662,1.40509139460953
1.22531109873662,1.40509139460953
1.22531109873662,1.40509139460953
1.22531109873662,1.40509139460953
1.22531109873662,1.42672904461742
1.22531109873662,1.42672904461742
1.22531109873662,1.42672904461742
1.22531109873662,1.41387308027063
1.24484698558271,1.41387308027063
1.24484698558271,1.41387308027063
1.24484698558271,1.41387308027063
1.24484698558271,1.41387308027063
1.28192089906764,1.41387308027063
1.28192089906764,1.41387308027063
1.20483573729571,1.41387308027063
1.20483573729571,1.54164905072523
1.20483573729571,1.54164905072523
1.20483573729571,1.54164905072523
1.38212025910456,1.54164905072523
1.38212025910456,1.54164905072523
1.38212025910456,1.54164905072523
1.38212025910456,1.5281611957515
1.38212025910456,1.5281611957515
1.38212025910456,1.41660701946385
1.03969054322324,1.41660701946385
1.03969054322324,1.41660701946385
