"V1","V2"
0.897636839576541,1.41660701946385
0.897636839576541,1.41660701946385
0.897636839576541,1.41660701946385
0.897636839576541,1.41660701946385
0.977612319440207,1.41660701946385
0.977612319440207,1.41660701946385
0.977612319440207,1.41660701946385
0.977612319440207,1.41660701946385
0.977612319440207,1.41660701946385
0.977612319440207,1.41660701946385
0.977612319440207,1.41660701946385
0.977612319440207,1.41660701946385
1.10252667155551,1.41660701946385
1.10252667155551,1.41660701946385
1.10252667155551,1.41660701946385
1.10252667155551,1.41660701946385
1.10252667155551,1.41660701946385
1.10252667155551,1.41660701946385
1.09033050387798,1.41660701946385
1.09033050387798,1.41660701946385
1.09033050387798,1.41660701946385
1.09033050387798,1.41660701946385
1.08184983610937,1.41660701946385
1.08184983610937,1.46569943132049
1.08184983610937,1.46569943132049
1.08184983610937,1.46569943132049
1.08184983610937,1.46569943132049
1.08184983610937,1.46569943132049
1.08184983610937,1.46569943132049
1.08184983610937,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.46569943132049
1.09223223291766,1.16837916756541
1.09223223291766,1.16837916756541
1.09223223291766,1.16837916756541
1.09223223291766,1.28531473809177
1.09223223291766,1.28531473809177
1.09223223291766,1.28531473809177
1.09223223291766,1.28531473809177
1.09223223291766,1.28531473809177
1.09223223291766,1.28531473809177
1.09223223291766,1.28531473809177
0.86391452858988,1.28531473809177
0.86391452858988,1.28531473809177
1.76863359192453,1.28531473809177
1.76863359192453,1.28531473809177
1.76863359192453,1.19963656791135
1.76863359192453,1.19963656791135
1.76863359192453,1.19963656791135
1.76863359192453,1.19963656791135
1.76863359192453,1.19963656791135
1.76863359192453,1.19963656791135
1.76863359192453,1.48341256639002
1.76863359192453,1.48341256639002
1.75060666007742,1.48341256639002
1.75060666007742,1.48341256639002
1.44039325203009,1.48341256639002
1.44039325203009,1.48341256639002
1.44039325203009,1.48341256639002
1.44039325203009,1.48341256639002
1.44039325203009,1.48341256639002
1.44039325203009,1.48341256639002
1.44039325203009,1.48341256639002
1.44039325203009,1.48341256639002
1.44039325203009,1.48341256639002
1.44039325203009,1.4073725955512
1.44039325203009,1.4073725955512
1.44039325203009,1.4073725955512
1.44039325203009,1.4073725955512
1.44039325203009,1.4073725955512
1.44039325203009,1.4073725955512
1.44039325203009,1.4073725955512
1.44039325203009,1.4073725955512
1.44039325203009,1.4073725955512
1.44039325203009,1.4073725955512
1.19648171398506,1.36945552387852
1.19648171398506,1.67637673381039
1.19648171398506,1.67637673381039
1.19648171398506,1.27431973309836
1.19648171398506,1.47088145709824
1.19648171398506,1.47088145709824
1.19648171398506,1.47088145709824
1.19648171398506,1.47088145709824
1.31977019447482,1.47088145709824
1.31977019447482,1.47088145709824
1.31977019447482,1.19318711004802
1.31977019447482,1.27254497263705
1.31977019447482,1.27254497263705
1.31977019447482,1.27254497263705
1.31977019447482,1.31847480858572
1.05114268985608,1.10866126949386
1.05114268985608,1.10866126949386
1.05114268985608,1.10866126949386
1.05114268985608,1.10866126949386
1.05114268985608,1.10866126949386
1.05114268985608,1.10866126949386
1.05114268985608,1.10866126949386
1.15474361500278,1.10866126949386
1.15474361500278,1.10866126949386
1.15474361500278,1.10866126949386
1.15474361500278,1.10866126949386
1.08501469897937,1.10866126949386
1.30459237232651,1.10866126949386
1.30459237232651,1.49041843684865
1.30459237232651,1.49041843684865
1.30459237232651,1.49041843684865
1.30459237232651,1.49041843684865
1.30459237232651,1.19711986992359
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.48265063727653
1.30459237232651,1.11039914826493
1.30459237232651,1.11039914826493
1.30459237232651,1.11039914826493
1.30459237232651,1.11039914826493
1.30459237232651,1.11039914826493
1.1366664960367,1.11039914826493
1.1366664960367,1.11039914826493
1.1366664960367,1.34342940911486
1.1366664960367,1.34342940911486
1.2661053681484,1.34342940911486
1.2661053681484,1.34342940911486
1.2661053681484,1.34342940911486
1.2661053681484,1.38871417813564
1.2661053681484,1.38871417813564
1.2661053681484,1.63737530086606
1.2661053681484,1.63737530086606
1.10611065876516,1.63737530086606
1.10611065876516,1.63737530086606
1.10611065876516,1.63737530086606
1.10611065876516,1.63737530086606
1.10611065876516,1.63737530086606
1.3386760770404,1.63737530086606
1.3386760770404,1.63737530086606
1.3386760770404,1.63737530086606
1.3386760770404,1.63737530086606
1.3386760770404,1.63737530086606
1.3386760770404,1.63737530086606
1.3386760770404,1.63737530086606
1.3386760770404,1.1720865158223
1.3386760770404,1.1720865158223
1.3386760770404,1.21661091459993
1.3386760770404,1.21661091459993
1.32158632163189,1.56111587204821
0.985886781399286,1.56111587204821
0.985886781399286,1.56111587204821
0.985886781399286,1.56111587204821
0.985886781399286,1.56111587204821
0.985886781399286,1.56111587204821
0.985886781399286,1.56111587204821
0.985886781399286,1.56111587204821
0.985886781399286,1.16203861063355
0.985886781399286,1.16203861063355
0.985886781399286,1.58476328181642
1.37929515541522,1.58476328181642
1.37929515541522,1.58476328181642
1.37929515541522,1.58476328181642
1.37929515541522,1.58476328181642
1.37929515541522,1.58476328181642
1.186947469342,1.19866163936505
1.186947469342,1.19866163936505
1.186947469342,1.19866163936505
1.186947469342,1.19866163936505
1.09625288198228,1.19866163936505
1.09625288198228,1.19866163936505
1.09625288198228,1.19866163936505
1.09625288198228,1.19866163936505
1.09625288198228,1.19866163936505
1.09625288198228,1.19866163936505
1.09625288198228,1.19866163936505
1.09625288198228,1.19866163936505
1.09625288198228,1.19866163936505
1.09625288198228,1.19866163936505
1.09625288198228,1.5343603560703
1.09625288198228,1.5343603560703
1.09625288198228,1.5343603560703
1.09625288198228,1.5343603560703
1.09625288198228,1.19722659016055
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.09625288198228,1.18130017247303
1.05266247782372,1.18130017247303
1.05266247782372,1.30545100168475
1.05266247782372,1.30545100168475
1.05266247782372,1.27113047852477
1.05266247782372,1.27113047852477
1.05266247782372,1.34952054933967
1.05266247782372,1.34952054933967
1.05266247782372,1.34952054933967
1.08358120749295,1.34952054933967
1.08358120749295,1.34952054933967
1.08358120749295,1.34952054933967
1.08358120749295,1.34952054933967
1.08358120749295,1.34952054933967
1.08358120749295,1.34952054933967
1.08358120749295,1.34795913330058
1.08358120749295,1.70881685331181
1.08358120749295,1.70881685331181
1.08358120749295,1.70881685331181
1.08358120749295,1.70881685331181
1.08358120749295,1.70881685331181
1.08358120749295,1.70881685331181
1.08358120749295,1.70881685331181
1.08358120749295,1.70881685331181
1.08358120749295,1.70881685331181
1.08358120749295,1.70881685331181
1.08358120749295,1.70881685331181
1.19477969948499,1.70881685331181
1.19477969948499,1.70881685331181
1.19477969948499,1.70881685331181
1.19477969948499,1.70881685331181
1.19477969948499,1.70881685331181
1.24114868962121,1.70881685331181
1.24114868962121,1.70881685331181
1.24114868962121,1.70881685331181
1.24114868962121,1.70881685331181
1.24114868962121,1.70881685331181
1.24114868962121,1.70881685331181
1.24114868962121,1.70881685331181
1.24114868962121,1.70881685331181
1.24114868962121,1.70881685331181
1.24114868962121,1.70881685331181
1.25715347153702,1.70881685331181
1.25715347153702,1.70881685331181
1.25715347153702,1.70881685331181
1.25715347153702,1.70881685331181
1.25715347153702,1.41304535195239
1.25715347153702,1.41304535195239
1.25715347153702,1.41304535195239
1.25715347153702,1.41304535195239
1.25715347153702,1.41304535195239
1.25715347153702,1.41304535195239
0.995384641521486,1.41304535195239
0.995384641521486,1.50443131933677
0.995384641521486,1.50443131933677
0.995384641521486,1.50443131933677
0.995384641521486,1.44941620351027
0.995384641521486,1.44941620351027
0.995384641521486,1.44941620351027
0.995384641521486,1.44941620351027
0.995384641521486,1.44941620351027
0.995384641521486,1.44941620351027
0.995384641521486,1.44941620351027
0.995384641521486,1.44941620351027
0.995384641521486,1.44941620351027
1.48456168778179,1.44941620351027
1.48456168778179,1.44941620351027
1.48456168778179,1.44941620351027
1.48456168778179,1.44941620351027
1.49466519737334,1.44941620351027
1.42295010474255,1.44941620351027
1.42295010474255,1.44941620351027
1.29869701824087,1.44941620351027
1.29869701824087,1.44941620351027
1.29869701824087,1.44941620351027
1.29869701824087,1.44941620351027
1.29869701824087,1.44941620351027
1.29869701824087,1.44941620351027
1.29869701824087,1.44941620351027
1.30604923005182,1.44941620351027
1.30604923005182,1.44941620351027
1.30604923005182,1.20491534643254
1.30604923005182,1.20491534643254
1.05319959319558,1.51087210038828
1.05319959319558,1.51087210038828
1.05319959319558,1.51087210038828
1.05319959319558,1.51651226582339
1.05319959319558,1.51651226582339
1.05319959319558,1.51651226582339
1.05319959319558,1.51651226582339
1.05319959319558,1.40298411699363
1.05319959319558,1.40298411699363
1.05319959319558,1.4357919420852
1.05319959319558,1.4357919420852
1.05319959319558,1.30498438612161
1.05319959319558,1.30498438612161
1.05319959319558,1.30498438612161
1.36317973467843,1.30498438612161
1.27002810865646,1.30498438612161
1.27002810865646,1.46762045841858
1.27002810865646,1.46762045841858
1.27002810865646,1.46762045841858
1.27002810865646,1.46762045841858
1.27002810865646,1.46762045841858
1.27002810865646,1.46762045841858
1.27002810865646,1.46762045841858
1.27002810865646,1.46762045841858
1.27002810865646,1.46762045841858
1.27002810865646,1.38675998099556
1.27002810865646,1.38675998099556
1.27002810865646,1.38675998099556
1.27002810865646,1.38675998099556
1.27002810865646,1.38675998099556
1.27002810865646,1.31627620445502
1.02269312645269,1.31627620445502
1.02269312645269,1.31627620445502
1.16820839671637,1.31627620445502
1.16820839671637,1.31627620445502
1.16820839671637,1.31627620445502
1.16820839671637,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.18256200738778,1.31627620445502
1.2367639325966,1.31627620445502
1.2367639325966,1.31627620445502
1.2367639325966,1.31627620445502
1.2367639325966,1.31627620445502
1.2367639325966,1.31627620445502
1.2367639325966,1.31627620445502
1.24487453645021,1.31627620445502
1.24487453645021,1.31627620445502
1.24487453645021,1.31627620445502
1.24487453645021,1.31627620445502
1.17738584607359,1.31627620445502
1.17738584607359,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.09097299356364,1.31627620445502
1.22111038654397,1.31627620445502
1.2860083105308,1.31627620445502
1.2860083105308,1.27301297954097
1.2860083105308,1.27301297954097
1.2860083105308,1.27301297954097
1.2860083105308,1.27301297954097
1.2860083105308,1.27301297954097
1.13555811910111,1.27301297954097
1.37941566340573,1.27301297954097
1.37941566340573,1.27301297954097
1.37941566340573,1.27301297954097
1.37941566340573,1.27301297954097
1.37941566340573,1.27301297954097
1.37941566340573,1.27301297954097
1.37941566340573,1.27301297954097
1.37941566340573,1.27301297954097
1.37941566340573,1.27301297954097
1.17579061532489,1.27301297954097
1.17579061532489,1.48317425452233
1.17579061532489,1.48317425452233
1.17579061532489,1.37802054380985
1.17579061532489,1.37802054380985
1.17579061532489,1.37802054380985
1.17579061532489,1.37802054380985
1.17579061532489,1.37802054380985
1.17579061532489,1.37802054380985
1.17579061532489,1.34500444245502
1.17579061532489,1.34500444245502
1.17579061532489,1.33401540791685
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.17579061532489,1.50321554803231
1.24061976334613,1.50321554803231
1.24061976334613,1.50321554803231
1.24061976334613,1.50321554803231
1.24061976334613,1.50321554803231
1.24061976334613,1.50321554803231
1.24061976334613,1.50321554803231
1.24061976334613,1.50321554803231
1.18346784220535,1.50321554803231
1.18346784220535,1.50321554803231
1.18346784220535,1.50321554803231
1.18346784220535,1.33236793871652
1.33291733955083,1.33236793871652
1.33291733955083,1.32887204930702
1.33291733955083,1.32887204930702
1.33291733955083,1.32887204930702
1.33291733955083,1.43949826055444
1.1670724089168,1.43949826055444
1.1670724089168,1.43949826055444
1.1670724089168,1.43949826055444
1.1670724089168,1.43949826055444
1.1670724089168,1.43949826055444
1.1670724089168,1.43949826055444
1.1670724089168,1.43949826055444
1.1670724089168,1.43949826055444
1.1670724089168,1.43949826055444
1.1670724089168,1.43949826055444
1.1670724089168,1.4042541555935
1.1670724089168,1.4042541555935
1.1670724089168,1.4042541555935
1.1670724089168,1.4042541555935
1.1670724089168,1.63146499155836
1.1670724089168,1.30076603545638
1.1670724089168,1.30076603545638
1.1670724089168,1.30076603545638
1.1670724089168,1.30076603545638
1.1670724089168,1.30076603545638
1.1670724089168,1.30076603545638
1.1670724089168,1.30076603545638
1.1670724089168,1.30076603545638
1.1670724089168,1.30076603545638
1.1670724089168,1.30076603545638
1.1670724089168,1.30076603545638
1.1670724089168,1.45626887910302
1.1670724089168,1.45626887910302
1.13532667770455,1.45626887910302
1.11561786838793,1.45626887910302
1.11561786838793,1.15938655206843
1.11561786838793,1.15938655206843
1.11561786838793,1.10222138147648
1.11561786838793,1.28224418173571
1.11561786838793,1.28224418173571
1.11561786838793,1.28224418173571
1.1490084821035,1.3470775539169
1.1490084821035,1.3470775539169
1.1490084821035,1.3470775539169
1.1490084821035,1.3470775539169
1.1490084821035,1.3470775539169
1.1490084821035,1.3470775539169
1.1490084821035,1.3470775539169
1.1490084821035,1.3470775539169
1.1490084821035,1.14596882753196
1.1490084821035,1.14596882753196
1.14811068806908,1.14596882753196
1.14811068806908,1.14596882753196
1.14811068806908,1.14596882753196
1.14811068806908,1.14596882753196
1.14811068806908,1.14596882753196
1.14811068806908,1.14596882753196
1.14811068806908,1.14596882753196
1.14811068806908,1.14596882753196
1.14811068806908,1.14596882753196
1.03622190333518,1.14596882753196
1.03622190333518,1.14596882753196
1.30299376436482,1.14596882753196
1.14380766118508,1.14596882753196
1.14380766118508,1.14596882753196
1.14380766118508,1.14596882753196
1.14380766118508,1.14596882753196
1.14380766118508,1.14596882753196
1.14380766118508,1.14596882753196
1.14380766118508,1.241799421636
1.14380766118508,1.241799421636
1.14380766118508,1.241799421636
1.14380766118508,1.241799421636
1.14380766118508,1.241799421636
1.14380766118508,1.241799421636
1.14380766118508,1.38375019267994
1.14380766118508,1.38375019267994
1.14380766118508,1.06479923982358
0.949355370403519,1.06479923982358
0.949355370403519,1.06479923982358
0.949355370403519,1.06479923982358
1.28517190434737,1.06479923982358
1.28517190434737,1.03462848864862
1.28517190434737,1.03462848864862
1.28517190434737,1.03462848864862
1.28517190434737,1.03462848864862
1.06717382305302,0.98954192950251
1.06717382305302,0.98954192950251
1.06717382305302,1.2928189182863
1.06717382305302,1.2928189182863
1.06717382305302,1.14481388053993
1.06717382305302,1.14481388053993
1.35490002359719,1.14481388053993
1.35490002359719,1.14481388053993
1.34019749734705,1.14481388053993
1.34019749734705,1.14481388053993
1.34019749734705,1.14481388053993
1.34019749734705,1.1967446816411
1.34019749734705,1.1967446816411
1.34019749734705,1.1967446816411
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.31981854376816
1.34019749734705,1.51817348350319
1.34019749734705,1.51817348350319
1.34019749734705,1.51817348350319
1.34019749734705,1.3888654856664
1.34019749734705,1.3888654856664
1.34019749734705,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.3888654856664
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.1652429154842,1.52441492910546
1.17617753047662,1.18131508962178
1.17617753047662,1.18131508962178
1.17617753047662,1.18131508962178
1.0417129202913,1.13887505100358
1.0417129202913,1.13887505100358
1.0417129202913,1.13887505100358
1.0417129202913,1.13887505100358
1.0417129202913,1.13887505100358
1.0417129202913,1.13887505100358
1.0417129202913,1.13887505100358
1.0417129202913,1.4026244378517
1.0417129202913,1.4026244378517
1.0417129202913,1.4026244378517
1.0417129202913,1.4026244378517
1.0417129202913,1.4026244378517
1.07212533725924,1.4026244378517
1.07212533725924,1.4026244378517
1.07212533725924,1.4026244378517
1.07212533725924,1.4026244378517
1.07212533725924,1.44003789234472
1.35667717575823,1.44003789234472
1.35667717575823,1.44003789234472
1.35667717575823,1.63449043152648
1.35667717575823,1.63449043152648
1.35667717575823,1.63449043152648
1.35667717575823,1.63449043152648
1.35667717575823,1.63449043152648
1.35667717575823,1.63449043152648
1.35667717575823,1.63449043152648
1.35667717575823,1.63449043152648
1.35667717575823,1.63449043152648
1.35667717575823,1.4774057414302
1.35667717575823,1.41181176553526
1.35667717575823,1.41181176553526
1.35667717575823,1.41181176553526
1.35667717575823,1.41181176553526
1.0597550258037,1.41181176553526
1.24227512112311,1.41181176553526
1.24227512112311,1.18718732005386
1.24227512112311,1.18718732005386
1.24227512112311,1.18718732005386
1.24227512112311,1.18718732005386
1.24227512112311,1.18718732005386
1.24227512112311,1.18718732005386
1.24227512112311,1.18718732005386
1.24227512112311,1.18718732005386
1.24227512112311,1.18718732005386
1.24227512112311,1.18718732005386
1.24227512112311,1.53325312022666
1.06827857597734,1.34922165776978
1.06827857597734,1.34922165776978
1.06827857597734,1.34922165776978
1.20030618554674,1.34922165776978
1.20030618554674,1.34922165776978
1.20030618554674,1.34922165776978
1.20030618554674,1.34922165776978
1.20030618554674,1.34922165776978
1.20030618554674,1.34922165776978
1.20030618554674,1.34922165776978
1.20030618554674,1.34922165776978
1.20030618554674,1.34922165776978
1.20030618554674,1.34922165776978
1.18897852277623,1.34922165776978
1.1466084035639,1.34922165776978
1.29419799838803,1.34922165776978
1.29419799838803,1.34922165776978
1.29419799838803,1.34922165776978
1.29419799838803,1.34922165776978
1.29419799838803,1.34922165776978
1.29419799838803,1.34922165776978
1.29419799838803,1.34922165776978
1.29419799838803,1.34922165776978
1.29419799838803,1.34922165776978
1.29419799838803,1.34922165776978
1.35058592261869,1.34922165776978
1.35058592261869,1.34922165776978
1.35058592261869,1.34922165776978
1.35058592261869,1.34922165776978
1.35058592261869,1.51651065743654
1.35058592261869,1.51651065743654
1.35058592261869,1.51651065743654
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.25834893827123
1.35058592261869,1.35922332678057
1.35058592261869,1.35922332678057
1.35058592261869,1.35922332678057
1.35058592261869,1.35922332678057
1.35058592261869,1.35922332678057
1.35058592261869,1.35922332678057
1.35058592261869,1.35922332678057
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.35058592261869,1.35788892843355
1.14691416637691,1.35788892843355
1.14691416637691,1.35788892843355
1.14691416637691,1.35788892843355
1.14691416637691,1.35788892843355
1.14691416637691,1.35788892843355
1.14691416637691,1.35788892843355
1.14691416637691,1.35788892843355
1.14691416637691,1.35788892843355
1.14691416637691,1.35788892843355
1.23422677378118,1.35788892843355
1.23422677378118,1.35788892843355
1.17918638779027,1.42696975394539
1.17918638779027,1.56358449983208
1.17918638779027,1.56358449983208
1.17918638779027,1.53634064522801
1.17918638779027,1.53634064522801
1.3067227175807,1.53634064522801
1.3067227175807,1.4373772072899
1.3067227175807,1.4373772072899
1.3067227175807,1.4373772072899
1.3067227175807,1.4373772072899
1.17260475335835,1.4373772072899
1.17260475335835,1.28066712116693
1.17260475335835,1.28066712116693
1.17260475335835,1.28066712116693
1.17260475335835,1.28066712116693
1.17260475335835,1.28066712116693
1.17260475335835,1.28066712116693
1.17260475335835,1.28066712116693
1.17260475335835,1.28066712116693
1.17260475335835,1.28066712116693
1.17260475335835,1.28066712116693
1.17260475335835,1.28066712116693
1.17260475335835,1.22450712700148
1.17260475335835,1.22450712700148
1.17260475335835,1.22450712700148
1.17260475335835,1.22450712700148
1.17260475335835,1.5667104288069
1.17260475335835,1.5667104288069
1.17260475335835,1.5667104288069
1.17260475335835,1.5667104288069
1.17260475335835,1.10123837633594
1.06483966684593,1.10123837633594
1.06483966684593,1.10123837633594
1.06483966684593,1.10123837633594
1.06483966684593,1.10123837633594
1.06483966684593,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.10123837633594
1.0346287562297,1.08693021099542
1.0346287562297,1.08693021099542
1.0346287562297,1.08693021099542
1.3658015367888,1.08693021099542
1.3658015367888,1.07995062623415
1.3658015367888,1.07995062623415
1.40724536852313,1.07995062623415
1.09895601099673,1.07995062623415
1.09895601099673,1.07995062623415
1.09895601099673,1.07995062623415
1.09895601099673,1.07995062623415
1.09895601099673,1.07995062623415
1.09895601099673,1.25539708825519
1.09895601099673,1.25539708825519
1.09895601099673,1.25539708825519
1.09895601099673,1.25539708825519
1.09895601099673,1.25539708825519
1.09895601099673,1.25539708825519
1.18010219218436,1.25539708825519
1.18010219218436,1.25539708825519
1.36553342016835,1.25539708825519
1.06108538386494,1.25539708825519
1.06108538386494,1.25539708825519
1.06108538386494,1.25539708825519
1.06108538386494,1.25539708825519
1.06108538386494,1.25539708825519
1.06108538386494,1.3417768521051
1.06108538386494,1.3417768521051
1.06108538386494,1.3417768521051
1.06108538386494,1.3417768521051
1.05447522376904,1.3417768521051
1.05447522376904,1.3417768521051
1.05447522376904,1.3417768521051
1.05447522376904,1.3417768521051
1.05447522376904,1.40137704595736
1.05447522376904,1.40137704595736
1.05447522376904,1.40137704595736
1.05447522376904,1.43689000476042
1.05447522376904,1.43689000476042
1.05447522376904,1.43689000476042
1.10734094882356,1.43689000476042
1.10734094882356,1.43689000476042
1.10734094882356,1.49694173712845
1.10734094882356,1.49694173712845
1.10734094882356,1.49694173712845
1.10734094882356,1.49694173712845
1.10734094882356,1.72108713185297
0.9892095017607,1.72108713185297
0.9892095017607,1.72108713185297
0.9892095017607,1.72108713185297
1.01169304229964,1.72108713185297
1.09160800348266,1.72108713185297
