"V1","V2"
1.09160800348266,1.21590814267291
1.09160800348266,1.21590814267291
1.12192832222933,1.21590814267291
1.02515710297651,1.39295183691899
1.02515710297651,1.39295183691899
1.02515710297651,1.39295183691899
1.02515710297651,1.39295183691899
1.02515710297651,1.39295183691899
1.02515710297651,1.39295183691899
1.02515710297651,1.39295183691899
0.997602835215242,1.39295183691899
0.997602835215242,1.39295183691899
0.997602835215242,1.39295183691899
0.997602835215242,1.39295183691899
1.23445347501293,1.39295183691899
1.23445347501293,1.39295183691899
1.23445347501293,1.39295183691899
1.23445347501293,1.39295183691899
1.23445347501293,1.39295183691899
1.23445347501293,1.39295183691899
1.23445347501293,1.39295183691899
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.30797537487375
1.23445347501293,1.52189203961562
1.23445347501293,1.52189203961562
1.23445347501293,1.52189203961562
1.23445347501293,1.52189203961562
1.23445347501293,1.52189203961562
1.23445347501293,1.26008991279959
1.23445347501293,1.26008991279959
1.23445347501293,1.26008991279959
1.23445347501293,1.26008991279959
1.23445347501293,1.26008991279959
1.23445347501293,1.26008991279959
1.23445347501293,1.26008991279959
1.23445347501293,1.41689824420493
1.23445347501293,1.19640294960485
1.23445347501293,1.19640294960485
1.23445347501293,1.19640294960485
1.23445347501293,1.19640294960485
1.23445347501293,1.19640294960485
1.23445347501293,1.14446586829833
1.23445347501293,1.14446586829833
1.23445347501293,1.27254175991507
1.23445347501293,1.27254175991507
1.23445347501293,1.27254175991507
1.23445347501293,1.27254175991507
1.23445347501293,1.27254175991507
1.23445347501293,1.27254175991507
1.23445347501293,1.26067338728846
1.10635030126213,1.26067338728846
1.10635030126213,1.26067338728846
1.10635030126213,1.26067338728846
1.10635030126213,1.26067338728846
1.10635030126213,1.26067338728846
1.10635030126213,1.26067338728846
1.10635030126213,1.26067338728846
1.10635030126213,1.26067338728846
1.10635030126213,1.52576284373949
1.10635030126213,1.52576284373949
1.10635030126213,1.52576284373949
1.10635030126213,1.44894519682124
1.11824975284754,1.44894519682124
1.11824975284754,1.44894519682124
1.11824975284754,1.44894519682124
1.11824975284754,1.44894519682124
1.11824975284754,1.44894519682124
0.934311726379257,1.44894519682124
0.934311726379257,1.44894519682124
0.934311726379257,1.64768058843375
0.934311726379257,1.64768058843375
0.934311726379257,1.64768058843375
0.934311726379257,1.64768058843375
0.934311726379257,1.64768058843375
0.934311726379257,1.64768058843375
0.934311726379257,1.64768058843375
0.934311726379257,1.45501395799344
0.934311726379257,1.26857852424191
0.934311726379257,1.26857852424191
0.934311726379257,1.26857852424191
1.02333978082632,1.26857852424191
1.02333978082632,1.26857852424191
1.02333978082632,1.26857852424191
1.01745196213543,1.31503710162284
0.937994350717041,1.31503710162284
0.937994350717041,1.31503710162284
0.979114995316233,1.31503710162284
0.979114995316233,1.31503710162284
0.979114995316233,1.31503710162284
0.979114995316233,1.31503710162284
0.979114995316233,1.31503710162284
0.979114995316233,1.31503710162284
1.0057972081351,1.31503710162284
1.0057972081351,1.31503710162284
1.0057972081351,1.31503710162284
1.0057972081351,1.30918380829025
1.0057972081351,1.30918380829025
0.98565989371632,1.30918380829025
0.98565989371632,1.30918380829025
0.98565989371632,1.30918380829025
0.98565989371632,1.30918380829025
0.98565989371632,1.30918380829025
0.98565989371632,1.28638401121517
0.98565989371632,1.28638401121517
0.98565989371632,1.28638401121517
0.98565989371632,1.28638401121517
0.98565989371632,1.28638401121517
0.98565989371632,1.28638401121517
0.98565989371632,1.45712569485725
0.98565989371632,1.45712569485725
0.98565989371632,1.45712569485725
0.98565989371632,1.45712569485725
0.98565989371632,1.45712569485725
0.884301368325734,1.45712569485725
0.884301368325734,1.45712569485725
0.884301368325734,1.45712569485725
0.884301368325734,1.45712569485725
0.884301368325734,1.45712569485725
0.884301368325734,1.49986982500765
0.884301368325734,1.49986982500765
0.884301368325734,1.49986982500765
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.65700476664069
0.884301368325734,1.24422163192483
0.884301368325734,1.24422163192483
0.927001370327043,1.24422163192483
0.927001370327043,1.19636117756511
0.927001370327043,1.19636117756511
0.927001370327043,1.19636117756511
0.927001370327043,1.19636117756511
0.927001370327043,1.19636117756511
1.10130430688507,1.37498583747392
0.998054832959479,1.37498583747392
0.998054832959479,1.41647141597307
0.998054832959479,1.41647141597307
0.998054832959479,1.41647141597307
0.998054832959479,1.41647141597307
0.998054832959479,1.41647141597307
0.998054832959479,1.41647141597307
0.998054832959479,1.41647141597307
0.998054832959479,1.41647141597307
0.998054832959479,1.75179978683622
0.998054832959479,1.75179978683622
0.998054832959479,1.75179978683622
0.998054832959479,1.75179978683622
0.998054832959479,1.75179978683622
0.998054832959479,1.75179978683622
0.998054832959479,1.75179978683622
0.998054832959479,1.75179978683622
0.998054832959479,1.75179978683622
0.998054832959479,1.75179978683622
0.998054832959479,1.75179978683622
0.915999691024448,1.75179978683622
0.915999691024448,1.75179978683622
0.837682999820824,1.75179978683622
0.837682999820824,1.75179978683622
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.837682999820824,1.44845493325335
0.942350116985079,1.44845493325335
0.942350116985079,1.44845493325335
0.942350116985079,1.44845493325335
0.942350116985079,1.44845493325335
0.942350116985079,1.44845493325335
0.929493194044524,1.39631798497045
0.929493194044524,1.39631798497045
0.929493194044524,1.39631798497045
0.929493194044524,1.39631798497045
0.929493194044524,1.39631798497045
0.929493194044524,1.39631798497045
0.929493194044524,1.39631798497045
0.929493194044524,1.39631798497045
0.929493194044524,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.39631798497045
0.873690650016582,1.83929662160719
0.873690650016582,1.83929662160719
0.873690650016582,1.83929662160719
1.07281129744956,1.53135707975308
1.07281129744956,1.53135707975308
1.07281129744956,1.53135707975308
1.07281129744956,1.53135707975308
1.07281129744956,1.53135707975308
1.07281129744956,1.53135707975308
1.07281129744956,1.53135707975308
0.899308390070301,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.952285101935187,1.53135707975308
0.98028160833801,1.53135707975308
0.98028160833801,1.53135707975308
0.98028160833801,1.53135707975308
0.98028160833801,1.53135707975308
0.98028160833801,1.53135707975308
0.98028160833801,1.53135707975308
0.98028160833801,1.53135707975308
0.98028160833801,1.53135707975308
0.872866105615883,1.67754503075153
0.872866105615883,1.67754503075153
0.872866105615883,1.67754503075153
0.872866105615883,1.67754503075153
0.872866105615883,1.58859323443133
0.872866105615883,1.58859323443133
0.872866105615883,1.58859323443133
0.872866105615883,1.58859323443133
0.872866105615883,1.58859323443133
0.872866105615883,1.58859323443133
0.872866105615883,1.31433439125973
0.872866105615883,1.50225300299454
0.872866105615883,1.50225300299454
0.872866105615883,1.50225300299454
0.872866105615883,1.50225300299454
0.872866105615883,1.50225300299454
0.872866105615883,1.50225300299454
0.872866105615883,1.50225300299454
0.872866105615883,1.50225300299454
0.872866105615883,1.50225300299454
0.872866105615883,1.50225300299454
0.872866105615883,1.50225300299454
0.900867041037675,1.50225300299454
0.900867041037675,1.50225300299454
0.900867041037675,1.50225300299454
0.900867041037675,1.50225300299454
0.900867041037675,1.50225300299454
0.900867041037675,1.50225300299454
0.900867041037675,1.39699437230456
0.900867041037675,1.39699437230456
0.900867041037675,1.39699437230456
0.900867041037675,1.39699437230456
0.900867041037675,1.39699437230456
0.900867041037675,1.39699437230456
0.900867041037675,1.39699437230456
0.847346192203613,1.39699437230456
1.0593992119552,1.39699437230456
1.0593992119552,1.39699437230456
1.0593992119552,1.39699437230456
1.0593992119552,1.39699437230456
1.0593992119552,1.39699437230456
1.0593992119552,1.39699437230456
1.0593992119552,1.39699437230456
1.0593992119552,1.28759851798774
1.0593992119552,1.54616804656946
1.0593992119552,1.54616804656946
1.0593992119552,1.54616804656946
1.0593992119552,1.54616804656946
1.0593992119552,1.4236878374163
1.0593992119552,1.4236878374163
1.0593992119552,1.4236878374163
1.0593992119552,1.46088016987298
1.0593992119552,1.46088016987298
1.0593992119552,1.46088016987298
1.0593992119552,1.46088016987298
1.0593992119552,1.46088016987298
0.892113731064385,1.46088016987298
0.892113731064385,1.46088016987298
0.892113731064385,1.46088016987298
0.892113731064385,1.46088016987298
0.892113731064385,1.46088016987298
0.892113731064385,1.46088016987298
0.892113731064385,1.46088016987298
0.892113731064385,1.46088016987298
0.892113731064385,1.46088016987298
0.897444050859932,1.46088016987298
0.897444050859932,1.46088016987298
0.897444050859932,1.46088016987298
0.876569350682679,1.46088016987298
0.876569350682679,1.46088016987298
0.876569350682679,1.46088016987298
0.876569350682679,1.46088016987298
0.876569350682679,1.46088016987298
0.876569350682679,1.46088016987298
0.876569350682679,1.46088016987298
0.876569350682679,1.46088016987298
0.876569350682679,1.46088016987298
0.876569350682679,1.28019491179392
0.876569350682679,1.28019491179392
0.936611856346552,1.28019491179392
0.936611856346552,1.28019491179392
0.936611856346552,1.28019491179392
0.83979897739871,1.28019491179392
0.83979897739871,1.28019491179392
0.83979897739871,1.28019491179392
0.83979897739871,1.28019491179392
0.74450564970944,1.28019491179392
0.74450564970944,1.47383725326767
0.74450564970944,1.47383725326767
0.74450564970944,1.47383725326767
1.08251885248765,1.47383725326767
0.928656964611459,1.47383725326767
0.928656964611459,1.47383725326767
0.928656964611459,1.47383725326767
0.928656964611459,1.29258265497432
0.839816434255516,1.29258265497432
0.839816434255516,1.29258265497432
0.839816434255516,1.29258265497432
0.839816434255516,1.29258265497432
0.839816434255516,1.29258265497432
0.839816434255516,1.29258265497432
0.839816434255516,1.29258265497432
0.839816434255516,1.29258265497432
0.839816434255516,1.29258265497432
0.839816434255516,1.25920814466374
0.839816434255516,1.25920814466374
0.839816434255516,1.25920814466374
0.839816434255516,1.25920814466374
0.839816434255516,1.25920814466374
0.839816434255516,1.25920814466374
0.839816434255516,1.25920814466374
0.839816434255516,1.25920814466374
0.839816434255516,1.25920814466374
0.839816434255516,1.25920814466374
0.839816434255516,1.25920814466374
0.839816434255516,1.4253281083647
0.897589460272915,1.4253281083647
0.897589460272915,1.4253281083647
0.897589460272915,1.4253281083647
0.897589460272915,1.4253281083647
0.897589460272915,1.4253281083647
0.897589460272915,1.57075216293924
0.897589460272915,1.57075216293924
0.897589460272915,1.57075216293924
0.897589460272915,1.57075216293924
0.897589460272915,1.57075216293924
0.897589460272915,1.57075216293924
0.897589460272915,1.57075216293924
0.897589460272915,1.57075216293924
0.897589460272915,1.57075216293924
0.897589460272915,1.57075216293924
0.897589460272915,1.57075216293924
0.897589460272915,1.62663901424871
0.897589460272915,1.62663901424871
0.897589460272915,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.04514482163758,1.62663901424871
1.06078395802959,1.62663901424871
1.06078395802959,1.5859140512524
0.875816909233833,1.66387570050772
0.875816909233833,1.16205686423522
0.875816909233833,1.16205686423522
0.875816909233833,1.16205686423522
0.847642237156541,1.16205686423522
0.847642237156541,1.16205686423522
0.847642237156541,1.60887890266654
0.847642237156541,1.60887890266654
0.847642237156541,1.60887890266654
0.847642237156541,1.60887890266654
0.847642237156541,1.60887890266654
0.84598942280247,1.60887890266654
0.84598942280247,1.60887890266654
0.84598942280247,1.32063631569248
0.84598942280247,1.32063631569248
0.84598942280247,1.32063631569248
0.84598942280247,1.32063631569248
0.84598942280247,1.4170343015223
0.962718175230638,1.4170343015223
0.962718175230638,1.4170343015223
0.961935484423508,1.4170343015223
0.961935484423508,1.4170343015223
0.961935484423508,1.4170343015223
0.961935484423508,1.4170343015223
0.961935484423508,1.4170343015223
0.961935484423508,1.4170343015223
0.961935484423508,1.4170343015223
0.961935484423508,1.4170343015223
0.956324724815547,1.4170343015223
0.956324724815547,1.4170343015223
0.956324724815547,1.59878052415747
0.956324724815547,1.59878052415747
0.956324724815547,1.59878052415747
0.956324724815547,1.59878052415747
0.956324724815547,1.59878052415747
0.880653543276864,1.59878052415747
0.880653543276864,1.59878052415747
0.880653543276864,1.59878052415747
0.880653543276864,1.59878052415747
0.880653543276864,1.59878052415747
0.823977034722684,1.59878052415747
0.823977034722684,1.59878052415747
0.823977034722684,1.59878052415747
0.823977034722684,1.59878052415747
0.823977034722684,1.59878052415747
0.823977034722684,1.59878052415747
0.895565607082021,1.59878052415747
0.895565607082021,1.59878052415747
0.895565607082021,1.39639176425364
0.895565607082021,1.39639176425364
0.895565607082021,1.39639176425364
0.895565607082021,1.39639176425364
0.895565607082021,1.39639176425364
0.895565607082021,1.30237732232318
0.931231107651298,1.30237732232318
0.931231107651298,1.30237732232318
0.931231107651298,1.30237732232318
0.879380605079802,1.30237732232318
0.879380605079802,1.30237732232318
0.879380605079802,1.30237732232318
0.879380605079802,1.30237732232318
0.879380605079802,1.30237732232318
0.879380605079802,1.43718253110259
0.879380605079802,1.43718253110259
0.879380605079802,1.43718253110259
0.879380605079802,1.43718253110259
0.879380605079802,1.43718253110259
0.879380605079802,1.43718253110259
0.879380605079802,1.43718253110259
0.879380605079802,1.43718253110259
0.879380605079802,1.43718253110259
0.879380605079802,1.43718253110259
0.879380605079802,1.35860776252994
0.879380605079802,1.35860776252994
0.879380605079802,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.35860776252994
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.14097870122684
1.00401943913197,1.41121737954969
1.00401943913197,1.41121737954969
1.00401943913197,1.41121737954969
1.00401943913197,1.41121737954969
1.00401943913197,1.41121737954969
1.00401943913197,1.41121737954969
1.00401943913197,1.41121737954969
1.00401943913197,1.41121737954969
1.00401943913197,1.41121737954969
1.00401943913197,1.41121737954969
1.00401943913197,1.3365127818111
1.00401943913197,1.3365127818111
1.00401943913197,1.3365127818111
1.00401943913197,1.3365127818111
0.869638935899984,1.3365127818111
0.869638935899984,1.3365127818111
0.869638935899984,1.3365127818111
0.869638935899984,1.3365127818111
0.869638935899984,1.21355761034268
0.869638935899984,1.21355761034268
0.869638935899984,1.21355761034268
0.869638935899984,1.21355761034268
0.869638935899984,1.21355761034268
0.856254355030672,1.21355761034268
0.856254355030672,1.21355761034268
0.856254355030672,1.21355761034268
0.856254355030672,1.21355761034268
0.856254355030672,1.21355761034268
0.856254355030672,1.51057638987944
0.856254355030672,1.51057638987944
0.856254355030672,1.51057638987944
0.856254355030672,1.51057638987944
0.881941545046339,1.51057638987944
0.881941545046339,1.51057638987944
0.881941545046339,1.86666389483783
0.881941545046339,1.86666389483783
0.881941545046339,1.86666389483783
0.881941545046339,1.05535126885337
0.881941545046339,1.05535126885337
0.881941545046339,1.34520846322812
0.881941545046339,1.34520846322812
0.881941545046339,1.32116291763634
0.881941545046339,1.22221892853192
0.881941545046339,1.22221892853192
0.881941545046339,1.22221892853192
0.881941545046339,1.22221892853192
0.881941545046339,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.22221892853192
0.798365880224166,1.2552351556871
0.798365880224166,1.2552351556871
0.798365880224166,1.2552351556871
0.798365880224166,1.2552351556871
0.798365880224166,1.2552351556871
0.798365880224166,1.2552351556871
0.798365880224166,1.2552351556871
0.798365880224166,1.2552351556871
0.798365880224166,1.2874036616941
0.798365880224166,1.2874036616941
0.798365880224166,1.2874036616941
0.798365880224166,1.2874036616941
0.798365880224166,1.2874036616941
0.798365880224166,1.38457453950344
0.798365880224166,1.38457453950344
0.798365880224166,1.38457453950344
1.00299874860016,1.32831730943039
1.00299874860016,1.32831730943039
1.00299874860016,1.32831730943039
1.00299874860016,1.32831730943039
1.00299874860016,1.55947369631187
1.00299874860016,1.55947369631187
1.00299874860016,1.55947369631187
1.00299874860016,1.55947369631187
1.00299874860016,1.18437871140118
1.00299874860016,1.49465849189934
1.00260993340131,1.49465849189934
1.00260993340131,1.49465849189934
1.00260993340131,1.49465849189934
1.00260993340131,1.49465849189934
1.02243049543895,1.49465849189934
1.02243049543895,1.49465849189934
1.02243049543895,1.49465849189934
1.02243049543895,1.49465849189934
0.785287201340285,1.57869934687146
0.785287201340285,1.57869934687146
0.785287201340285,1.57869934687146
0.785287201340285,1.16654877680244
0.785287201340285,1.16654877680244
0.785287201340285,1.16654877680244
0.785287201340285,1.15092792277243
0.785287201340285,1.15092792277243
0.901561451500061,1.28856489325065
0.901561451500061,1.28856489325065
0.901561451500061,1.28856489325065
0.901561451500061,1.28856489325065
0.901561451500061,1.28856489325065
0.901561451500061,1.28856489325065
0.901561451500061,1.28856489325065
0.901561451500061,1.28856489325065
0.814027265476711,1.28856489325065
0.829238945508592,1.28856489325065
0.829238945508592,1.28856489325065
0.829238945508592,1.28856489325065
0.995437547194166,1.28856489325065
0.995437547194166,1.28856489325065
0.861330391434402,1.28856489325065
0.861330391434402,1.25757096580676
0.861330391434402,1.25757096580676
0.861330391434402,1.25757096580676
0.861330391434402,1.25757096580676
0.854406847584266,1.25757096580676
0.854406847584266,1.25757096580676
0.854406847584266,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.75136105990494,1.25757096580676
0.745154182800897,1.25757096580676
0.745154182800897,1.24392167086334
0.745154182800897,1.24392167086334
0.745154182800897,1.24392167086334
0.73133115473806,1.24392167086334
0.73133115473806,1.24392167086334
0.73133115473806,1.24392167086334
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.73133115473806,1.29801980315268
0.751036568217195,1.29801980315268
0.751036568217195,1.29801980315268
0.751036568217195,1.29801980315268
0.751036568217195,1.29801980315268
0.773933869983184,1.41513395773589
0.773933869983184,1.41513395773589
0.74161213920891,1.41513395773589
0.845212355696263,1.41513395773589
0.845212355696263,1.41513395773589
0.845212355696263,1.41513395773589
0.845212355696263,1.44964095255229
0.845212355696263,1.15455840712523
0.845212355696263,1.15455840712523
0.845212355696263,1.15455840712523
0.845212355696263,1.15455840712523
0.845212355696263,1.07404269831815
0.845212355696263,1.04574568013639
0.845212355696263,1.04574568013639
0.845212355696263,1.17527071970253
0.845212355696263,1.17527071970253
0.845212355696263,1.17527071970253
0.845212355696263,1.17527071970253
0.845212355696263,1.17527071970253
0.845212355696263,1.17527071970253
0.845212355696263,1.17527071970253
0.845212355696263,1.17527071970253
0.888672688956803,1.17527071970253
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
0.888672688956803,1.24645436692014
1.06673629440104,1.24645436692014
1.06673629440104,1.24645436692014
1.06673629440104,1.24645436692014
1.06673629440104,1.24645436692014
1.06673629440104,1.24451406721514
1.10186032510639,1.24451406721514
1.10186032510639,1.24451406721514
1.11613258327145,1.31927677527933
1.11613258327145,1.31927677527933
0.829255639690475,1.31927677527933
0.829255639690475,1.31927677527933
0.829255639690475,1.31927677527933
0.843626784896432,1.31927677527933
0.957696318107317,1.31927677527933
0.957696318107317,1.31927677527933
0.957696318107317,1.31927677527933
0.954134613264535,1.31927677527933
0.954134613264535,1.31927677527933
0.742597924684511,1.31927677527933
0.742597924684511,1.2539107214814
0.742597924684511,1.2539107214814
0.742597924684511,1.2539107214814
0.742597924684511,1.2539107214814
0.730567436233721,1.2539107214814
0.730567436233721,1.2539107214814
0.730567436233721,1.2539107214814
0.730567436233721,1.2539107214814
0.735883277316427,1.2539107214814
0.735883277316427,1.2539107214814
1.0663715118463,1.2539107214814
1.0663715118463,1.2539107214814
1.0663715118463,1.2539107214814
1.0663715118463,1.32356941680282
0.994278524319163,1.32356941680282
0.994278524319163,1.32356941680282
0.995897419728013,1.18618452282097
0.995897419728013,1.20689348306257
0.995897419728013,1.20689348306257
0.995897419728013,1.20689348306257
0.995897419728013,1.20689348306257
0.995897419728013,1.20689348306257
0.995897419728013,1.20689348306257
0.995897419728013,1.20689348306257
0.995897419728013,1.20689348306257
0.858120817701322,1.24329634646476
0.858120817701322,1.24329634646476
0.858120817701322,1.24329634646476
0.858120817701322,1.24329634646476
0.858120817701322,1.24329634646476
0.724839222968144,1.24329634646476
0.724839222968144,1.07832126317219
0.724839222968144,1.07832126317219
0.724839222968144,1.39976690804523
0.724839222968144,1.39976690804523
0.724839222968144,1.39976690804523
0.724839222968144,1.39976690804523
0.724839222968144,1.39976690804523
0.724839222968144,1.39976690804523
0.724839222968144,1.39976690804523
0.724839222968144,1.39976690804523
0.900006597437446,1.39976690804523
0.900006597437446,1.39976690804523
0.900006597437446,1.24982275054488
