"V1","V2"
0.900006597437446,1.24982275054488
0.900006597437446,1.24982275054488
0.900006597437446,1.24982275054488
0.900006597437446,1.24982275054488
0.900006597437446,1.24982275054488
0.900006597437446,1.24982275054488
0.900006597437446,1.24982275054488
0.900006597437446,1.24982275054488
0.900006597437446,1.22974983756433
0.900006597437446,1.22974983756433
0.900006597437446,1.22974983756433
0.900006597437446,1.22974983756433
0.900006597437446,1.22974983756433
0.900006597437446,1.22974983756433
0.900006597437446,1.22974983756433
0.900006597437446,1.22974983756433
0.900006597437446,1.22974983756433
0.900006597437446,1.22974983756433
0.900006597437446,1.05293581659586
0.900006597437446,1.05293581659586
1.0349415213399,1.05293581659586
1.0349415213399,1.05293581659586
1.0349415213399,1.05293581659586
0.940877013800842,1.05293581659586
0.940877013800842,1.05293581659586
0.940877013800842,1.05293581659586
0.940877013800842,1.05293581659586
0.940877013800842,1.05293581659586
0.940877013800842,1.31678544973628
0.940877013800842,1.31678544973628
0.940877013800842,1.31678544973628
0.940877013800842,1.33490457356491
0.940877013800842,1.33490457356491
0.940877013800842,1.33490457356491
0.940877013800842,1.33490457356491
0.940877013800842,1.33490457356491
0.940877013800842,1.33490457356491
0.940877013800842,1.33490457356491
0.960934104645903,1.33490457356491
0.960934104645903,1.33490457356491
0.960934104645903,1.33490457356491
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.960934104645903,1.20722662503157
0.898314766779043,1.20722662503157
0.898314766779043,1.20722662503157
0.898314766779043,1.20722662503157
0.898314766779043,1.20722662503157
0.898314766779043,1.20722662503157
0.898314766779043,1.20722662503157
0.898314766779043,1.20722662503157
0.898314766779043,1.20722662503157
0.898314766779043,1.20722662503157
0.898314766779043,1.20722662503157
0.898314766779043,1.58371425440683
0.898314766779043,1.58371425440683
0.898314766779043,1.58371425440683
0.898314766779043,1.38623807685438
0.898314766779043,1.51202533341061
0.898314766779043,1.51202533341061
0.898314766779043,1.51202533341061
0.898314766779043,1.51202533341061
0.879274613966359,1.51202533341061
0.879274613966359,1.51202533341061
0.879274613966359,1.51202533341061
0.879274613966359,1.51202533341061
0.879274613966359,1.51202533341061
0.879274613966359,1.51202533341061
0.879274613966359,1.33677012569124
0.879274613966359,1.33677012569124
0.879274613966359,1.22137646388909
0.879274613966359,1.22137646388909
0.879274613966359,1.22137646388909
0.879274613966359,1.22137646388909
1.10283201809021,1.22137646388909
1.10283201809021,1.46892975731362
1.10283201809021,1.46892975731362
1.10283201809021,1.45972525344734
1.10283201809021,1.47584178736499
1.10283201809021,1.52367001427966
1.10283201809021,1.52367001427966
1.10283201809021,1.52367001427966
1.10283201809021,1.52367001427966
1.10933937188367,1.52367001427966
1.10933937188367,1.52367001427966
1.10933937188367,1.52367001427966
0.863784545089418,1.52367001427966
0.863784545089418,1.52367001427966
0.863784545089418,1.52367001427966
0.815062217658956,1.52367001427966
0.815062217658956,1.52367001427966
0.815062217658956,1.52367001427966
0.815062217658956,1.52367001427966
0.815062217658956,1.55620723340744
0.897118676869426,1.55620723340744
0.897118676869426,1.55620723340744
0.897118676869426,1.55620723340744
0.774542132557365,1.55620723340744
0.774542132557365,1.09338514644833
0.774542132557365,1.09338514644833
0.774542132557365,1.09338514644833
0.774542132557365,1.09338514644833
0.774542132557365,1.09338514644833
0.774542132557365,1.39231168946185
0.774542132557365,1.39231168946185
0.774542132557365,1.39231168946185
0.774542132557365,1.39231168946185
0.774542132557365,1.39231168946185
0.774542132557365,1.39231168946185
0.774542132557365,1.49511777459736
0.774542132557365,1.49511777459736
0.774542132557365,1.49511777459736
0.870313902654755,1.49511777459736
0.870313902654755,1.49511777459736
0.870313902654755,1.49511777459736
0.870313902654755,1.49511777459736
0.870313902654755,1.62487872396091
0.870313902654755,1.62487872396091
0.870313902654755,1.12899649712069
0.870313902654755,1.12899649712069
0.870313902654755,1.12899649712069
0.832027467882408,1.12899649712069
0.832027467882408,1.12899649712069
0.832027467882408,1.12899649712069
0.832027467882408,1.12899649712069
0.832027467882408,1.12899649712069
0.832027467882408,1.12899649712069
0.882299908544366,1.12899649712069
0.882299908544366,1.12899649712069
0.882299908544366,1.12899649712069
0.882299908544366,1.12899649712069
0.882299908544366,1.12899649712069
0.882299908544366,1.34278440961152
0.882299908544366,1.34278440961152
0.882299908544366,1.34278440961152
0.882299908544366,1.34278440961152
0.882299908544366,1.34278440961152
0.882299908544366,1.34278440961152
0.882299908544366,1.34278440961152
0.882299908544366,1.34278440961152
0.882299908544366,1.34278440961152
0.882299908544366,1.34278440961152
0.882299908544366,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.34278440961152
0.847927622641668,1.49485308354016
0.847927622641668,1.49485308354016
0.847927622641668,1.34913678739205
0.847927622641668,1.34913678739205
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.62775827263211
0.847927622641668,1.07897581412637
0.847927622641668,1.38168266186479
0.847927622641668,1.38168266186479
0.847927622641668,1.38168266186479
0.847927622641668,1.38168266186479
0.847927622641668,1.38168266186479
0.847927622641668,1.38168266186479
0.847927622641668,1.38168266186479
0.847927622641668,1.77203066681051
0.847927622641668,1.77203066681051
0.847927622641668,1.77203066681051
0.847927622641668,1.77203066681051
0.847927622641668,1.77203066681051
0.847927622641668,1.77203066681051
0.847927622641668,1.77203066681051
0.847927622641668,1.77203066681051
0.847927622641668,1.77203066681051
0.847927622641668,1.77203066681051
0.847927622641668,1.77203066681051
0.832839759979052,1.72018345681432
0.832839759979052,1.72018345681432
0.832839759979052,1.72018345681432
0.832839759979052,1.3779576518824
0.832839759979052,1.3779576518824
0.832839759979052,1.3779576518824
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.39204401956373
0.832839759979052,1.53337127442277
0.832839759979052,1.24004330594739
0.832839759979052,1.2463733890896
0.832839759979052,1.2463733890896
0.832839759979052,1.2463733890896
0.832839759979052,1.2463733890896
0.832839759979052,1.40634575779902
0.832839759979052,1.40634575779902
0.832839759979052,1.40634575779902
0.832839759979052,1.40634575779902
0.832839759979052,1.40634575779902
0.832839759979052,1.35297158705799
0.832839759979052,1.35297158705799
0.832839759979052,1.35297158705799
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.37561875051005
0.832839759979052,1.31196185376867
0.832839759979052,1.31196185376867
0.832839759979052,1.31196185376867
0.832839759979052,1.63358350131509
0.832839759979052,1.63358350131509
0.832839759979052,1.37135446190823
0.832839759979052,1.37135446190823
0.832839759979052,1.37135446190823
0.832839759979052,1.37135446190823
0.832839759979052,1.37135446190823
0.832839759979052,1.37135446190823
0.832839759979052,1.37135446190823
0.832839759979052,1.37135446190823
0.832839759979052,1.58348579176647
0.832839759979052,1.58348579176647
0.832839759979052,1.58348579176647
0.873998639458337,1.58348579176647
0.873998639458337,1.58348579176647
0.873998639458337,1.58348579176647
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.57442038348014
0.873998639458337,1.58795580485977
0.881393819922142,1.66936336703164
0.881393819922142,1.66936336703164
0.881393819922142,1.66936336703164
0.881393819922142,1.66936336703164
0.881393819922142,1.57780376151235
0.911383702123525,1.57780376151235
0.911383702123525,1.57780376151235
0.911383702123525,1.57780376151235
0.911383702123525,1.57780376151235
0.911383702123525,1.57780376151235
0.911383702123525,1.57780376151235
0.911383702123525,1.36911772697028
0.911383702123525,1.36911772697028
0.911383702123525,1.36911772697028
0.911383702123525,1.55082562188656
0.911383702123525,1.55082562188656
0.911383702123525,1.55082562188656
0.911383702123525,1.55082562188656
0.911383702123525,1.55082562188656
0.911383702123525,1.55082562188656
0.911383702123525,1.55082562188656
0.911383702123525,1.55082562188656
0.911383702123525,1.55082562188656
0.911383702123525,1.32424927781771
0.911383702123525,1.32424927781771
0.911383702123525,1.32424927781771
0.911383702123525,1.32424927781771
0.911383702123525,1.32424927781771
0.911383702123525,1.32424927781771
0.911383702123525,1.32424927781771
0.911383702123525,1.32424927781771
0.911383702123525,1.32424927781771
0.911383702123525,1.32424927781771
0.790847829756643,1.32424927781771
0.790847829756643,1.32424927781771
0.790847829756643,1.32424927781771
0.790847829756643,1.32424927781771
0.790847829756643,1.32424927781771
0.790847829756643,1.32424927781771
0.790847829756643,1.32424927781771
0.790847829756643,1.32424927781771
0.790847829756643,1.32424927781771
0.790847829756643,1.32424927781771
0.790847829756643,1.32424927781771
0.933472785831382,1.32424927781771
0.933472785831382,1.32424927781771
0.933472785831382,1.32424927781771
0.933472785831382,1.32424927781771
0.933472785831382,1.32424927781771
0.933472785831382,1.32424927781771
0.933472785831382,1.32424927781771
0.933472785831382,1.32424927781771
0.933472785831382,1.32424927781771
0.933472785831382,1.32424927781771
1.00920723785176,1.32424927781771
1.00920723785176,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.807029082761515,1.32424927781771
0.889066403511461,1.32424927781771
0.889066403511461,1.32424927781771
0.889066403511461,1.32424927781771
0.889066403511461,1.32424927781771
0.889066403511461,1.3988654323786
0.889066403511461,1.3988654323786
0.889066403511461,1.3988654323786
0.889066403511461,1.3988654323786
0.889066403511461,1.3988654323786
0.889066403511461,1.3988654323786
0.889066403511461,1.3988654323786
0.889066403511461,1.3988654323786
0.889066403511461,1.52622806624442
0.889066403511461,1.52622806624442
0.889066403511461,1.52622806624442
0.889066403511461,1.52622806624442
0.804844442238549,1.52622806624442
0.804844442238549,1.52622806624442
0.804844442238549,1.52622806624442
0.804844442238549,1.52622806624442
0.804844442238549,1.52622806624442
0.804844442238549,1.52622806624442
0.804844442238549,1.52622806624442
0.804844442238549,1.52622806624442
0.804844442238549,1.36841109839859
0.804844442238549,1.36841109839859
0.804844442238549,1.36841109839859
0.804844442238549,1.36841109839859
0.804844442238549,1.36841109839859
0.804844442238549,1.36841109839859
0.804844442238549,1.36841109839859
0.804844442238549,1.37114250912181
0.804844442238549,1.37114250912181
0.804844442238549,1.37114250912181
0.804844442238549,1.37114250912181
0.804844442238549,1.37114250912181
0.804844442238549,1.37114250912181
0.804844442238549,1.21720151442556
0.804844442238549,1.15888379418869
0.804844442238549,1.15888379418869
0.804844442238549,1.15888379418869
0.804844442238549,1.15888379418869
0.804844442238549,1.43508547318199
0.804844442238549,1.43508547318199
0.804844442238549,1.42619833974401
0.804844442238549,1.42619833974401
0.804844442238549,1.42619833974401
0.804844442238549,1.42619833974401
0.804844442238549,1.42619833974401
0.804844442238549,1.42619833974401
0.804844442238549,1.42619833974401
0.804844442238549,1.42619833974401
0.804844442238549,1.42619833974401
0.804844442238549,1.42619833974401
0.804844442238549,1.35684107750795
0.804844442238549,1.35684107750795
0.804844442238549,1.35684107750795
0.804844442238549,1.35684107750795
0.804844442238549,1.35684107750795
0.804844442238549,1.35684107750795
0.804844442238549,1.33018599478052
0.804844442238549,1.33018599478052
0.804844442238549,1.33018599478052
0.804844442238549,1.33018599478052
0.804844442238549,1.69042863508391
0.804844442238549,1.69042863508391
0.804844442238549,1.44910726389573
0.804844442238549,1.44910726389573
0.804844442238549,1.44910726389573
0.804844442238549,1.44910726389573
0.804844442238549,1.32156287058362
0.804844442238549,1.32156287058362
0.804844442238549,1.32156287058362
0.783503922257586,1.32156287058362
0.783503922257586,1.32156287058362
0.783503922257586,1.20654608705193
0.783503922257586,1.20654608705193
0.783503922257586,1.20654608705193
0.783503922257586,1.20654608705193
0.783503922257586,1.20654608705193
0.783503922257586,1.20654608705193
0.783503922257586,1.20654608705193
0.783503922257586,1.20654608705193
0.783503922257586,1.20654608705193
0.783503922257586,1.20654608705193
0.783503922257586,1.20654608705193
0.731733078619331,1.30744535389773
0.731733078619331,1.55580359445365
0.731733078619331,1.55580359445365
0.731733078619331,1.55580359445365
0.731733078619331,1.55580359445365
0.731733078619331,1.55580359445365
0.731733078619331,1.55580359445365
0.731733078619331,1.55580359445365
0.731733078619331,1.55580359445365
0.731733078619331,1.55580359445365
0.731733078619331,1.55580359445365
0.731733078619331,1.55580359445365
0.876463949127059,1.55580359445365
0.876463949127059,1.38035387460885
0.876463949127059,1.38035387460885
0.876463949127059,1.38035387460885
0.876463949127059,1.37275818435151
0.876463949127059,1.37275818435151
0.876463949127059,1.37275818435151
0.876463949127059,1.37275818435151
0.876463949127059,1.28358993651622
0.758615746428292,1.28358993651622
0.758615746428292,1.28358993651622
0.758615746428292,1.28358993651622
0.758615746428292,1.28358993651622
0.758615746428292,1.28358993651622
0.758615746428292,1.28358993651622
0.758615746428292,1.28358993651622
0.758615746428292,1.28358993651622
0.758615746428292,1.28358993651622
0.70241473610459,1.45487935789124
0.70241473610459,1.45487935789124
0.70241473610459,1.45487935789124
0.70241473610459,1.41984010979734
0.70241473610459,1.41984010979734
0.70241473610459,1.13478155655671
0.70241473610459,1.13478155655671
0.70241473610459,1.13478155655671
0.70241473610459,1.13478155655671
0.70241473610459,1.13478155655671
0.70241473610459,1.13478155655671
0.70241473610459,1.13478155655671
0.987581008843142,1.35220062031368
0.987581008843142,1.35220062031368
0.987581008843142,1.35220062031368
0.987581008843142,1.35220062031368
0.987581008843142,1.35220062031368
0.987581008843142,1.35220062031368
0.987581008843142,1.35220062031368
0.987581008843142,1.35220062031368
0.987581008843142,1.35220062031368
0.692067257821484,1.35220062031368
0.879094268504517,1.35220062031368
0.879094268504517,1.35220062031368
0.879094268504517,1.43934084279328
0.879094268504517,1.43934084279328
0.879094268504517,1.43934084279328
0.879094268504517,1.43934084279328
0.879094268504517,1.43934084279328
0.879094268504517,1.43934084279328
0.879094268504517,1.59581844834959
0.879094268504517,1.59581844834959
0.879094268504517,1.59581844834959
0.879094268504517,1.2448421076163
0.879094268504517,1.2448421076163
0.804954139416877,1.2448421076163
0.804954139416877,1.2448421076163
0.804954139416877,1.2448421076163
0.804954139416877,1.2448421076163
0.804954139416877,1.2448421076163
0.804954139416877,1.2448421076163
0.804954139416877,1.2448421076163
0.804954139416877,1.2448421076163
0.814843954705116,1.2448421076163
0.814843954705116,1.2448421076163
0.789907923278022,1.2448421076163
0.789907923278022,1.2448421076163
0.789907923278022,1.2448421076163
0.789907923278022,1.2448421076163
0.789907923278022,1.2448421076163
0.789907923278022,1.2448421076163
0.789907923278022,1.2448421076163
0.789907923278022,1.2448421076163
0.786190598987593,1.2448421076163
0.786190598987593,1.2448421076163
0.786190598987593,1.2448421076163
0.786190598987593,1.2448421076163
0.786190598987593,1.2448421076163
0.786190598987593,1.2448421076163
0.786190598987593,1.2448421076163
0.786190598987593,1.2448421076163
1.0305688803251,1.2448421076163
1.0305688803251,1.2448421076163
1.0305688803251,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.764707421006919,1.2448421076163
0.695802267304233,1.2448421076163
0.695802267304233,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.824247700032554,1.2448421076163
0.758750033782603,1.2448421076163
0.758750033782603,1.2448421076163
0.758750033782603,1.2448421076163
0.758750033782603,1.25925406381657
0.758750033782603,1.25925406381657
0.758750033782603,1.25925406381657
0.828495973455097,1.23156190266189
0.828495973455097,1.27953688670933
0.701626040692236,1.27953688670933
0.701626040692236,1.27953688670933
0.701626040692236,1.27953688670933
0.701626040692236,1.27953688670933
0.701626040692236,1.27953688670933
0.701626040692236,1.27953688670933
0.699459641263914,1.27953688670933
0.873820450714804,1.24755013652026
0.873820450714804,1.24755013652026
0.873820450714804,1.24755013652026
0.873820450714804,1.37880233122006
0.873820450714804,1.37880233122006
0.775286984416833,1.37880233122006
0.775286984416833,1.37880233122006
0.775286984416833,1.37880233122006
0.775286984416833,1.37880233122006
0.775286984416833,1.37880233122006
0.775286984416833,1.37880233122006
0.775286984416833,1.37880233122006
0.747716168605686,1.37880233122006
0.747716168605686,1.37880233122006
0.757049075527629,1.37880233122006
0.757049075527629,1.37880233122006
0.757049075527629,1.37880233122006
0.757049075527629,1.37880233122006
0.757049075527629,1.37880233122006
0.757049075527629,1.37880233122006
0.852920906494395,1.37880233122006
0.852920906494395,1.37880233122006
0.852920906494395,1.37880233122006
0.852920906494395,1.37880233122006
0.852920906494395,1.37880233122006
0.852920906494395,1.37880233122006
0.864521315432304,1.37880233122006
0.864521315432304,1.37880233122006
0.864521315432304,1.37880233122006
0.864521315432304,1.37880233122006
0.864521315432304,1.37880233122006
0.864521315432304,1.37880233122006
0.864521315432304,1.37880233122006
0.864521315432304,1.07980803898865
0.864521315432304,1.07980803898865
0.864521315432304,1.07980803898865
0.864521315432304,1.07980803898865
0.864521315432304,1.07980803898865
0.864521315432304,1.26116712979386
0.864521315432304,1.26116712979386
0.864521315432304,1.26116712979386
0.864521315432304,1.26116712979386
0.864521315432304,1.55183337750185
0.864521315432304,1.55183337750185
0.90794691752503,1.55183337750185
0.90794691752503,1.55183337750185
0.90794691752503,1.55183337750185
0.90794691752503,1.55183337750185
0.980921675882369,1.55183337750185
0.980921675882369,1.55183337750185
0.980921675882369,1.07951813624715
0.980921675882369,1.07951813624715
0.980921675882369,1.07951813624715
0.980921675882369,1.07951813624715
0.980921675882369,1.07951813624715
0.902277050829143,1.07951813624715
0.902277050829143,1.07951813624715
0.902277050829143,1.07951813624715
0.902277050829143,1.07951813624715
0.902277050829143,1.07951813624715
0.902277050829143,1.07951813624715
0.902277050829143,1.07951813624715
0.902277050829143,1.07951813624715
0.902277050829143,1.07951813624715
0.902277050829143,1.07951813624715
0.991162916340491,1.07951813624715
0.991162916340491,1.07951813624715
0.991162916340491,1.07951813624715
0.956377401730813,1.07951813624715
0.956377401730813,1.07951813624715
0.956377401730813,1.07951813624715
0.956377401730813,1.07951813624715
0.956377401730813,1.07951813624715
0.956377401730813,1.07951813624715
0.956377401730813,1.07951813624715
0.956377401730813,1.07951813624715
0.747780681565843,1.07951813624715
0.722908973839353,1.07951813624715
0.722908973839353,1.28382410949026
0.925455691683781,1.28382410949026
0.925455691683781,1.28382410949026
0.925455691683781,1.28382410949026
0.925455691683781,1.28382410949026
0.753597363017433,1.28382410949026
0.874264141238863,1.36944813276346
0.874264141238863,1.36944813276346
0.874264141238863,1.36944813276346
0.874264141238863,1.36944813276346
0.874264141238863,1.36944813276346
0.84341251715062,1.3636037612142
0.84341251715062,1.3636037612142
0.84341251715062,1.3636037612142
0.84341251715062,1.3636037612142
0.84341251715062,1.3636037612142
0.84341251715062,1.3636037612142
0.84341251715062,1.44479198909291
0.84341251715062,1.44479198909291
0.84341251715062,1.44479198909291
0.84341251715062,1.44479198909291
1.04159305970511,1.44479198909291
1.04159305970511,1.44479198909291
1.04159305970511,1.44479198909291
1.18848902622094,1.44479198909291
1.1742305175371,1.44479198909291
1.1742305175371,1.44479198909291
1.1742305175371,1.44479198909291
0.714979262503121,1.44479198909291
0.714979262503121,1.44479198909291
0.714979262503121,1.44479198909291
0.714979262503121,1.44479198909291
0.714979262503121,1.44479198909291
0.915649282674461,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.44479198909291
0.814459891964692,1.40756899716553
0.814459891964692,1.40756899716553
0.814459891964692,1.40756899716553
0.814459891964692,1.40756899716553
0.814459891964692,1.40756899716553
0.814459891964692,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.40756899716553
0.707810932165328,1.47202690779328
0.707810932165328,1.47202690779328
0.707810932165328,1.47202690779328
0.740931855009907,1.47202690779328
0.721451585743405,1.47202690779328
0.721451585743405,1.47202690779328
0.721451585743405,1.47202690779328
0.721451585743405,1.47202690779328
0.721451585743405,1.47202690779328
0.721451585743405,1.47202690779328
0.721451585743405,0.956638707446833
0.721451585743405,1.02285674380897
0.711871409374811,1.02285674380897
0.711871409374811,1.02285674380897
0.711871409374811,1.02285674380897
0.711871409374811,1.43351030535708
0.711871409374811,1.43351030535708
0.739945765238669,1.10289243314702
0.739945765238669,1.10289243314702
0.739945765238669,1.10289243314702
0.758169198966027,1.10289243314702
0.758169198966027,1.10289243314702
0.758169198966027,1.10289243314702
0.758169198966027,1.10289243314702
0.758169198966027,1.10289243314702
0.755291103546601,1.10289243314702
0.755291103546601,1.10289243314702
0.755291103546601,1.10289243314702
0.755291103546601,1.10289243314702
0.755291103546601,1.10289243314702
0.755291103546601,1.10289243314702
0.755291103546601,1.10289243314702
0.755291103546601,1.22277386471054
0.755291103546601,1.22277386471054
0.755291103546601,1.22277386471054
0.755291103546601,1.22277386471054
0.755291103546601,1.22277386471054
0.755291103546601,1.22277386471054
0.755291103546601,1.22277386471054
0.755291103546601,1.22277386471054
0.755291103546601,1.22277386471054
0.755291103546601,1.22277386471054
0.755291103546601,1.22277386471054
0.807259550762885,1.22277386471054
0.807259550762885,1.22277386471054
0.807259550762885,1.22277386471054
0.807259550762885,1.22277386471054
0.807259550762885,1.22277386471054
0.807259550762885,1.22277386471054
0.807259550762885,1.22277386471054
0.854133358493546,1.21145939284267
0.854133358493546,1.21145939284267
0.854133358493546,1.21145939284267
0.854133358493546,1.21145939284267
0.778404299695492,1.21145939284267
0.778404299695492,1.21145939284267
0.778404299695492,1.21145939284267
0.778404299695492,1.21145939284267
0.778404299695492,1.21145939284267
0.778404299695492,1.21145939284267
0.778404299695492,1.21145939284267
0.778404299695492,1.34952253070616
0.778404299695492,1.34952253070616
0.778404299695492,1.34952253070616
0.778404299695492,1.34952253070616
