"V1","V2"
0.778404299695492,1.34952253070616
0.778404299695492,1.34952253070616
0.778404299695492,1.34952253070616
0.778404299695492,1.35484449523562
0.778404299695492,1.00812534358983
0.778404299695492,1.00812534358983
0.778404299695492,1.00812534358983
0.778404299695492,1.00812534358983
0.778404299695492,1.00812534358983
0.778404299695492,1.00812534358983
0.778404299695492,1.00812534358983
0.778404299695492,1.43012806501755
0.778404299695492,1.43012806501755
0.778404299695492,1.42692445725582
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.42542360732332
0.794441467427543,1.3204508156518
0.794441467427543,1.19545784761701
0.794441467427543,1.19545784761701
0.843351190803894,1.19545784761701
0.843351190803894,1.19545784761701
0.843351190803894,1.1074360748504
0.843351190803894,1.1074360748504
0.843351190803894,1.1074360748504
0.753882836551848,1.1074360748504
0.753882836551848,1.1074360748504
0.753882836551848,1.1074360748504
0.753882836551848,1.1074360748504
0.753882836551848,1.1074360748504
0.753882836551848,1.1074360748504
0.753882836551848,1.15701048536968
0.753882836551848,1.15701048536968
0.753882836551848,1.15701048536968
0.753882836551848,1.15701048536968
0.753882836551848,1.1919824779439
0.753882836551848,1.1919824779439
0.753882836551848,1.1919824779439
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.753882836551848,1.1834138508037
0.742131098671829,1.1834138508037
0.742131098671829,1.1834138508037
0.742131098671829,1.15686075214085
0.742131098671829,1.23312256469416
0.742131098671829,1.34463872097357
0.742131098671829,1.34463872097357
0.742131098671829,1.34463872097357
0.742131098671829,1.34463872097357
0.742131098671829,1.34463872097357
0.742131098671829,1.34463872097357
0.742131098671829,1.34463872097357
0.742131098671829,1.34463872097357
0.742131098671829,1.34463872097357
0.742131098671829,1.34463872097357
0.885383163136551,1.34463872097357
0.885383163136551,1.34463872097357
0.885383163136551,1.1642411598653
0.885383163136551,1.1642411598653
0.885383163136551,1.1642411598653
0.885383163136551,1.1642411598653
0.885383163136551,1.1642411598653
0.885383163136551,1.1642411598653
0.885383163136551,1.1642411598653
0.885383163136551,1.25654474468992
0.885383163136551,1.25654474468992
0.885383163136551,1.25654474468992
0.863774905775683,1.25654474468992
0.863774905775683,1.25654474468992
0.863774905775683,1.25654474468992
0.863774905775683,1.25654474468992
0.863774905775683,1.25654474468992
0.863774905775683,1.25654474468992
0.827156029740781,1.25654474468992
0.827156029740781,1.25654474468992
0.827156029740781,1.25654474468992
1.0658070552531,1.25654474468992
0.910985743101353,1.25654474468992
0.801958589223484,1.25654474468992
0.801958589223484,1.25654474468992
0.801958589223484,1.25654474468992
0.801958589223484,1.25654474468992
0.875236122605872,1.25654474468992
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.875236122605872,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.747709877516714,1.24762361217598
0.814244940276596,1.24762361217598
0.814244940276596,1.24762361217598
0.814244940276596,1.24762361217598
0.814244940276596,1.24762361217598
0.959635141780731,1.24762361217598
0.959635141780731,1.24762361217598
0.959635141780731,1.24762361217598
0.959635141780731,1.24762361217598
0.959635141780731,1.24762361217598
0.959635141780731,1.24762361217598
0.959635141780731,1.24762361217598
0.959635141780731,1.24762361217598
0.858796461321768,1.33889806687926
0.858796461321768,1.33889806687926
0.858796461321768,1.33889806687926
0.858796461321768,1.33889806687926
0.858796461321768,1.30289252968579
0.858796461321768,1.25530600462099
0.858796461321768,1.25530600462099
0.858796461321768,1.25530600462099
0.858796461321768,1.25530600462099
0.858796461321768,1.25530600462099
1.01081012832015,1.25530600462099
1.01081012832015,1.45856235759549
1.01081012832015,1.45856235759549
1.01081012832015,1.45856235759549
1.01081012832015,1.45856235759549
1.01081012832015,1.45856235759549
1.01081012832015,1.45856235759549
1.01081012832015,1.45856235759549
1.01081012832015,1.10466524740968
1.01081012832015,1.10466524740968
1.01081012832015,1.10466524740968
1.01081012832015,1.10466524740968
1.01081012832015,1.10466524740968
1.01081012832015,1.76353458865698
1.01081012832015,1.76353458865698
1.01081012832015,1.76984490582974
1.01081012832015,1.76984490582974
1.01081012832015,1.76984490582974
1.01081012832015,1.76984490582974
1.01081012832015,1.76984490582974
1.01081012832015,1.19129721966804
1.01081012832015,1.19129721966804
0.819077093170142,1.19129721966804
0.819077093170142,1.19129721966804
0.819077093170142,1.19129721966804
0.819077093170142,1.07513914951223
0.819077093170142,1.52684254471825
0.819077093170142,1.51389019431455
0.819077093170142,1.51389019431455
0.819077093170142,1.51389019431455
0.819077093170142,1.51389019431455
0.819077093170142,1.51389019431455
0.819077093170142,1.51389019431455
0.819077093170142,1.51389019431455
0.819077093170142,1.4113256787223
0.819077093170142,1.39352136834342
0.819077093170142,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.796522777984246,1.39352136834342
0.829160554733654,1.39352136834342
0.829160554733654,1.39352136834342
0.829160554733654,1.39352136834342
0.829160554733654,1.39352136834342
0.829160554733654,1.39352136834342
0.829160554733654,1.39352136834342
0.829160554733654,1.39352136834342
0.829160554733654,1.39352136834342
0.961900610556391,1.39352136834342
0.961900610556391,1.39352136834342
0.961900610556391,1.39352136834342
0.961900610556391,1.39352136834342
0.961900610556391,1.39352136834342
0.961900610556391,1.39352136834342
0.961900610556391,1.44571530815734
0.961900610556391,1.44571530815734
0.961900610556391,1.44571530815734
0.757211867050016,1.44571530815734
0.757211867050016,1.44571530815734
0.757211867050016,1.44571530815734
0.699252265487056,1.44571530815734
0.699252265487056,1.44571530815734
0.699252265487056,1.44571530815734
0.699252265487056,1.44571530815734
0.699252265487056,1.44571530815734
0.699252265487056,1.44571530815734
0.699252265487056,1.44571530815734
0.699252265487056,1.29826839004155
0.926383071710391,1.29826839004155
0.874300277356099,1.29826839004155
0.874300277356099,1.29826839004155
0.874300277356099,1.29826839004155
0.874300277356099,1.29826839004155
0.874300277356099,1.29826839004155
0.874300277356099,1.29826839004155
0.874300277356099,1.21721866407749
0.874300277356099,1.21721866407749
0.871445320395261,1.21721866407749
0.871445320395261,1.21721866407749
0.871445320395261,1.21721866407749
0.871445320395261,1.21721866407749
0.871445320395261,1.21721866407749
0.871445320395261,1.21721866407749
0.89058928442702,1.21721866407749
0.89058928442702,1.40054403007524
0.89058928442702,1.4972301499558
0.89058928442702,1.4972301499558
0.89058928442702,1.25215635600913
0.89058928442702,1.25215635600913
0.89058928442702,1.25215635600913
0.89058928442702,1.25215635600913
0.929406701262442,1.25215635600913
0.929406701262442,1.25215635600913
0.929406701262442,1.25215635600913
0.929406701262442,1.25215635600913
0.929406701262442,1.25215635600913
0.929406701262442,1.25215635600913
0.929406701262442,1.25215635600913
0.929406701262442,1.25215635600913
0.929406701262442,1.25215635600913
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
0.929406701262442,1.40825943196425
1.05535806606832,1.40825943196425
1.05535806606832,1.40825943196425
1.05535806606832,1.40825943196425
1.05535806606832,1.40825943196425
1.05535806606832,1.40825943196425
1.05535806606832,1.40825943196425
1.14331122283194,1.40825943196425
1.14331122283194,1.40825943196425
1.14331122283194,1.40825943196425
1.14331122283194,1.40825943196425
1.14331122283194,1.40825943196425
1.14331122283194,1.40825943196425
1.14331122283194,1.40825943196425
1.14331122283194,1.40825943196425
0.715222135833776,1.40825943196425
0.715222135833776,1.40825943196425
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.715222135833776,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.949690604021211,1.5471560181246
0.69320718906603,1.57255594987999
0.69320718906603,1.57255594987999
1.03290983570752,1.57255594987999
1.03290983570752,1.57255594987999
1.03290983570752,1.57255594987999
1.03290983570752,1.57255594987999
1.03290983570752,1.57255594987999
1.03290983570752,1.57255594987999
1.03290983570752,1.85886882437037
1.03290983570752,1.85886882437037
1.03290983570752,1.85886882437037
1.03290983570752,1.85886882437037
1.03290983570752,1.85886882437037
1.03290983570752,1.85886882437037
1.03290983570752,1.85886882437037
1.03290983570752,1.85886882437037
0.9382920337526,1.85886882437037
0.9382920337526,1.85886882437037
0.9382920337526,1.85886882437037
0.9382920337526,1.85886882437037
0.9382920337526,1.85886882437037
0.9382920337526,1.85886882437037
0.9382920337526,1.85886882437037
0.9382920337526,1.85886882437037
0.9382920337526,1.66457715924828
0.9382920337526,1.82832606632462
0.9382920337526,1.8239377131218
0.9382920337526,1.8239377131218
0.9382920337526,1.8239377131218
0.9382920337526,1.8239377131218
0.9382920337526,1.8239377131218
0.9382920337526,1.8239377131218
0.9382920337526,1.8239377131218
0.9382920337526,1.8239377131218
0.9382920337526,1.94486281274421
0.774671663617827,1.94486281274421
0.774671663617827,1.94486281274421
0.774671663617827,1.4965455683237
0.774671663617827,1.4965455683237
0.774671663617827,1.4965455683237
0.774671663617827,1.4965455683237
0.774671663617827,1.4965455683237
0.774671663617827,1.4965455683237
0.774671663617827,1.4965455683237
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.774671663617827,1.37370649080884
0.851628710931031,1.37370649080884
0.851628710931031,1.37370649080884
0.851628710931031,1.37370649080884
0.851628710931031,1.37370649080884
0.851628710931031,1.22708654226414
0.879742085391248,1.22708654226414
0.879742085391248,1.22708654226414
0.879742085391248,1.22708654226414
0.879742085391248,1.28250050173907
0.879742085391248,1.28250050173907
0.879742085391248,1.28250050173907
0.879742085391248,1.28250050173907
0.879742085391248,1.28250050173907
0.879742085391248,1.28250050173907
0.818252251868745,1.37626415576184
0.818252251868745,1.37626415576184
0.818252251868745,1.37626415576184
0.818252251868745,1.37626415576184
0.818252251868745,1.37626415576184
0.818252251868745,1.57447453372189
0.818252251868745,1.57447453372189
0.818252251868745,1.57447453372189
0.818252251868745,1.57447453372189
0.91061650861576,1.57447453372189
0.91061650861576,1.57447453372189
0.91061650861576,1.57447453372189
0.91061650861576,1.57447453372189
0.91061650861576,1.57447453372189
0.91061650861576,1.57447453372189
0.91061650861576,1.57447453372189
0.91061650861576,1.45757185977987
0.91061650861576,1.45757185977987
0.91061650861576,1.45757185977987
0.91061650861576,1.45757185977987
1.04984003320304,1.45757185977987
1.04984003320304,1.45757185977987
1.04984003320304,1.45757185977987
1.04984003320304,1.45757185977987
1.04984003320304,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.45757185977987
1.08261295978687,1.44526415107976
1.08261295978687,1.44526415107976
1.08261295978687,1.44526415107976
1.08261295978687,1.44526415107976
1.08261295978687,1.26454961349848
1.08261295978687,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.915289838388794,1.26454961349848
0.937942834986878,1.26454961349848
0.937942834986878,1.26454961349848
0.937942834986878,1.26454961349848
0.862189900072383,1.58582312110554
0.862189900072383,1.58582312110554
0.862189900072383,1.58582312110554
0.862189900072383,1.58582312110554
0.862189900072383,1.58582312110554
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.862189900072383,1.27580127641754
0.904566699688745,1.27580127641754
0.904566699688745,1.27580127641754
0.904566699688745,1.27580127641754
0.904566699688745,1.27580127641754
0.871066107251169,1.27580127641754
0.871066107251169,1.27580127641754
0.783358384424467,1.27580127641754
0.783358384424467,1.27580127641754
0.783358384424467,1.04410396463633
0.783358384424467,1.04858232196463
0.783358384424467,1.04858232196463
0.783358384424467,1.05945359213536
0.783358384424467,1.03076545529927
0.783358384424467,1.03076545529927
0.783358384424467,1.03076545529927
0.783358384424467,1.03076545529927
1.06308041814342,1.03076545529927
1.06308041814342,1.03076545529927
1.06308041814342,1.03076545529927
1.06308041814342,1.07833138698624
1.06308041814342,1.07833138698624
1.06308041814342,1.07833138698624
0.821885667598706,1.07833138698624
0.821885667598706,1.07833138698624
0.821885667598706,1.07833138698624
0.828762580672024,1.49625042721823
0.828762580672024,1.49625042721823
0.828762580672024,1.49625042721823
0.828762580672024,1.49625042721823
0.828762580672024,1.49625042721823
0.828762580672024,1.49625042721823
0.828762580672024,1.49625042721823
0.831946408940612,1.49625042721823
0.831946408940612,1.49625042721823
0.831946408940612,1.49625042721823
0.831946408940612,1.49625042721823
0.831946408940612,1.49625042721823
0.831946408940612,1.57035585298032
0.831946408940612,1.57035585298032
0.831946408940612,1.4215036587099
0.831946408940612,1.5197014135268
0.831946408940612,1.5197014135268
0.83266492236861,1.5197014135268
0.83266492236861,1.5197014135268
0.799815059954471,1.5197014135268
0.799815059954471,1.5197014135268
0.799815059954471,1.5197014135268
0.799815059954471,1.40910029127011
0.799815059954471,1.40910029127011
0.799815059954471,1.5281486557283
0.799815059954471,1.5281486557283
0.799815059954471,1.5281486557283
0.799815059954471,1.5281486557283
1.05741024733577,1.5281486557283
1.05741024733577,1.5281486557283
1.08097780333733,1.5281486557283
1.08097780333733,1.5281486557283
1.08097780333733,1.27877339456435
1.08097780333733,1.27877339456435
1.08097780333733,1.27877339456435
1.08097780333733,1.27877339456435
1.08097780333733,1.27877339456435
0.941551481998524,1.45803409246958
0.941551481998524,1.31822519939642
0.941551481998524,1.28660721627872
0.941551481998524,1.28660721627872
0.941551481998524,1.12579391051037
0.941551481998524,1.12579391051037
1.13941115723579,1.12579391051037
1.13941115723579,1.12579391051037
1.13941115723579,1.12579391051037
1.13941115723579,1.13724616554736
1.13941115723579,1.13724616554736
0.853697177478104,1.13724616554736
0.853697177478104,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
0.893892122533554,1.13724616554736
1.0262819823924,1.13724616554736
1.0262819823924,1.13724616554736
0.852573407185069,1.13724616554736
0.852573407185069,1.39270650305354
0.852573407185069,1.39270650305354
0.852573407185069,1.39270650305354
0.852573407185069,1.39270650305354
0.852573407185069,1.39270650305354
0.852573407185069,1.39270650305354
0.852573407185069,1.47732839594822
0.852573407185069,1.47732839594822
0.852573407185069,1.47732839594822
0.852573407185069,1.47732839594822
0.852573407185069,1.47732839594822
0.852573407185069,1.47732839594822
0.852573407185069,1.47732839594822
0.852573407185069,1.47732839594822
0.852573407185069,1.47732839594822
0.852573407185069,1.4776370068324
0.852573407185069,1.4776370068324
0.852573407185069,1.4776370068324
0.852573407185069,1.4776370068324
0.852573407185069,1.54477053217049
0.763948762122774,1.54477053217049
0.763948762122774,1.54477053217049
0.763948762122774,1.54477053217049
0.761936713420418,1.54477053217049
1.00126493115876,1.3576126012853
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
1.00126493115876,1.46697569279364
0.973890446386387,1.46697569279364
0.973890446386387,1.46697569279364
0.973890446386387,1.46697569279364
0.973890446386387,1.46697569279364
0.973890446386387,1.46697569279364
0.753644080363576,1.46697569279364
0.753644080363576,1.46697569279364
0.753644080363576,1.46697569279364
0.753644080363576,1.46697569279364
0.897082625399838,1.46697569279364
0.897082625399838,1.46697569279364
0.897082625399838,1.46697569279364
0.897082625399838,1.46697569279364
0.856601519227403,1.46697569279364
0.856601519227403,1.46697569279364
0.856601519227403,1.46697569279364
1.0110884330383,1.46697569279364
1.0110884330383,1.25957377269831
1.0110884330383,1.25957377269831
1.0110884330383,1.27979280228562
1.0110884330383,1.27979280228562
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.31630650249278
1.0110884330383,1.30948531480708
1.0110884330383,1.30948531480708
0.727084494941869,1.30948531480708
0.727084494941869,1.30948531480708
0.727084494941869,1.30948531480708
0.796972599848316,1.30948531480708
0.796972599848316,1.30948531480708
0.796972599848316,1.30948531480708
0.796972599848316,1.30948531480708
0.796972599848316,1.30948531480708
0.796972599848316,1.30948531480708
0.796972599848316,1.30948531480708
0.975576783624046,1.30948531480708
0.815962725189427,1.30948531480708
0.815962725189427,1.30948531480708
0.815962725189427,1.30948531480708
0.884307680690894,1.30948531480708
0.876315719566476,1.30948531480708
0.876315719566476,1.30948531480708
0.876315719566476,1.30948531480708
0.876315719566476,1.30948531480708
0.781146389312557,1.30948531480708
0.781146389312557,1.30948531480708
0.781146389312557,1.30948531480708
0.781146389312557,1.34439644833903
0.795977627260088,1.34439644833903
0.795977627260088,1.34439644833903
0.795977627260088,1.34439644833903
0.795977627260088,1.34439644833903
0.795977627260088,1.34439644833903
1.16488654948931,1.34439644833903
1.16488654948931,1.34439644833903
1.16488654948931,1.32852935757575
1.16488654948931,1.32852935757575
1.16488654948931,1.32852935757575
1.16488654948931,1.15980018480209
1.16488654948931,1.29335495720395
1.16488654948931,1.29335495720395
0.867989207169431,1.29335495720395
0.867989207169431,1.32400479678416
0.867989207169431,1.30076440667044
0.867989207169431,1.30076440667044
0.867989207169431,1.30076440667044
0.867989207169431,1.50353440693862
0.867989207169431,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.50353440693862
0.89546031008475,1.44297476246634
0.89546031008475,1.44297476246634
0.89546031008475,1.44297476246634
0.89546031008475,1.44297476246634
0.89546031008475,1.44297476246634
0.89546031008475,1.44297476246634
0.89546031008475,1.44297476246634
0.89546031008475,1.44297476246634
0.89546031008475,1.44297476246634
0.89546031008475,1.44297476246634
0.89546031008475,1.37801065002363
0.89546031008475,1.37801065002363
0.89546031008475,1.37801065002363
0.89546031008475,1.37801065002363
0.89546031008475,1.37801065002363
1.03519948304593,1.37801065002363
0.847526729934051,1.37801065002363
0.847526729934051,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.37801065002363
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.795256380721048,1.14788114502739
0.890184800733079,1.14788114502739
