"V1","V2"
0.890184800733079,1.14788114502739
0.890184800733079,1.27596421509681
0.890184800733079,1.27596421509681
0.902038226458525,1.07048798021036
0.902038226458525,1.07048798021036
0.902038226458525,1.07048798021036
0.902038226458525,1.07048798021036
0.902038226458525,1.18952307114285
0.902038226458525,1.18952307114285
0.902038226458525,1.18952307114285
0.902038226458525,1.18952307114285
0.902038226458525,1.18952307114285
0.902038226458525,1.18952307114285
0.902038226458525,1.18952307114285
0.902038226458525,1.18952307114285
0.902038226458525,1.18952307114285
0.902038226458525,1.18952307114285
0.902038226458525,1.10673062942949
0.902038226458525,1.10673062942949
0.857931264810143,1.10673062942949
0.857931264810143,1.10673062942949
0.857931264810143,1.10673062942949
0.857931264810143,1.10673062942949
0.857931264810143,1.10673062942949
0.857931264810143,1.10673062942949
0.857931264810143,1.10673062942949
0.951483521234431,1.10673062942949
0.933673425451465,1.10673062942949
0.933673425451465,1.10673062942949
0.933673425451465,1.10673062942949
0.933673425451465,1.10673062942949
0.933673425451465,1.10673062942949
0.933673425451465,1.10673062942949
0.933673425451465,1.3708547385504
0.933673425451465,1.3708547385504
0.933673425451465,1.3708547385504
0.933673425451465,1.3708547385504
0.933673425451465,1.3708547385504
0.933673425451465,1.3708547385504
0.933673425451465,1.3708547385504
0.933673425451465,1.3708547385504
0.933673425451465,1.3708547385504
0.909032923812859,1.32372376213181
0.909032923812859,1.32372376213181
0.909032923812859,1.32372376213181
0.909032923812859,1.32372376213181
0.909032923812859,1.32372376213181
0.909032923812859,1.32372376213181
0.909032923812859,1.32372376213181
0.909032923812859,1.32372376213181
0.909032923812859,1.32372376213181
0.909032923812859,1.32372376213181
0.909032923812859,1.32372376213181
0.909032923812859,1.07239687478882
0.909032923812859,1.07239687478882
0.909032923812859,1.07239687478882
0.909032923812859,1.07239687478882
0.909032923812859,1.07239687478882
0.909032923812859,1.07239687478882
0.909032923812859,1.07239687478882
0.909032923812859,1.07239687478882
0.964441461596219,1.07239687478882
0.964441461596219,1.07239687478882
0.964441461596219,1.07239687478882
0.964441461596219,1.07239687478882
0.964441461596219,1.07239687478882
0.964441461596219,1.07239687478882
0.964441461596219,1.07239687478882
0.964441461596219,1.07239687478882
0.964441461596219,1.07239687478882
0.973432427103782,1.07239687478882
0.973432427103782,1.07239687478882
0.973432427103782,1.0595190915853
0.973432427103782,1.32210038467014
0.973432427103782,1.32210038467014
0.973432427103782,1.32210038467014
0.973432427103782,1.32210038467014
0.973432427103782,1.32210038467014
0.973432427103782,1.32210038467014
0.973432427103782,1.32210038467014
0.973432427103782,1.32210038467014
0.9746192871474,1.32210038467014
0.849982334718751,1.32210038467014
0.849982334718751,1.32210038467014
0.849982334718751,1.32210038467014
0.849982334718751,1.32210038467014
1.03917433678082,1.32210038467014
1.03917433678082,1.32210038467014
1.03917433678082,1.32210038467014
1.03917433678082,1.32210038467014
1.03917433678082,1.32210038467014
1.03917433678082,1.32210038467014
1.03917433678082,1.32210038467014
1.03917433678082,1.32210038467014
1.03917433678082,1.32210038467014
1.03917433678082,1.36641263452307
1.03917433678082,1.36641263452307
1.07829183543423,1.36641263452307
1.07829183543423,1.36641263452307
1.07829183543423,1.36641263452307
1.07829183543423,1.36641263452307
0.947071741541334,1.36641263452307
0.947071741541334,1.36641263452307
0.947071741541334,1.36641263452307
0.947071741541334,1.36641263452307
0.947071741541334,1.36641263452307
0.947071741541334,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.786086288619261,1.36641263452307
0.846742713252434,1.36641263452307
0.846742713252434,1.36641263452307
0.875716713155311,1.36641263452307
0.875716713155311,1.36641263452307
0.875716713155311,1.36641263452307
0.875716713155311,1.36641263452307
0.875716713155311,1.36641263452307
0.956052734693531,1.36641263452307
0.956052734693531,1.36641263452307
0.956052734693531,1.36641263452307
0.845362540903656,1.36641263452307
0.850150179591302,1.36641263452307
0.850150179591302,1.36641263452307
0.816248453438545,1.36641263452307
0.816248453438545,1.36641263452307
0.816248453438545,1.36641263452307
0.816248453438545,1.36641263452307
0.816248453438545,1.21828617176883
0.816248453438545,1.21828617176883
0.816248453438545,1.21828617176883
0.92382883110891,1.26023992715086
0.92382883110891,1.26023992715086
0.92382883110891,1.26023992715086
0.986657424193039,1.26023992715086
0.986657424193039,1.26023992715086
0.997160123074842,1.26023992715086
0.997160123074842,1.26023992715086
0.997160123074842,1.26023992715086
0.997160123074842,1.19676653007218
0.997160123074842,1.19676653007218
0.997160123074842,1.19676653007218
0.997160123074842,1.19676653007218
1.01534405569207,1.19676653007218
0.865185124318296,1.19676653007218
0.865185124318296,1.19676653007218
0.967499605581494,1.19676653007218
0.967499605581494,1.19676653007218
0.967499605581494,1.19676653007218
0.967499605581494,1.19676653007218
0.967499605581494,1.19676653007218
0.700840884660662,1.19676653007218
0.700840884660662,1.19676653007218
0.700840884660662,1.19676653007218
0.813363490623379,1.19676653007218
0.813363490623379,1.19676653007218
0.813363490623379,1.19676653007218
0.813363490623379,1.19676653007218
0.813363490623379,1.19676653007218
0.77054002857457,1.19676653007218
0.77054002857457,1.19676653007218
0.77054002857457,1.19676653007218
0.77054002857457,1.19676653007218
0.77054002857457,1.19676653007218
0.77054002857457,1.19676653007218
0.760010437211155,1.19676653007218
0.760010437211155,1.19676653007218
0.760010437211155,1.08205437650009
0.760010437211155,1.08205437650009
0.760010437211155,1.08205437650009
0.760010437211155,1.08205437650009
1.0188689920648,1.08205437650009
1.0188689920648,1.08205437650009
1.0188689920648,1.08205437650009
1.0188689920648,1.08205437650009
1.0188689920648,1.08205437650009
1.0188689920648,1.08205437650009
0.822990782452642,1.08205437650009
0.822990782452642,1.08205437650009
0.822990782452642,1.54004335913314
0.822990782452642,1.54004335913314
0.822990782452642,1.54004335913314
0.822990782452642,1.54004335913314
0.822990782452642,1.54004335913314
0.822990782452642,1.27694005205702
0.822990782452642,1.33633700679951
0.822990782452642,1.33633700679951
0.822990782452642,1.33633700679951
0.75523153900899,1.33633700679951
0.75523153900899,1.33633700679951
0.75523153900899,1.33633700679951
0.75523153900899,1.33633700679951
0.75523153900899,1.33633700679951
0.75523153900899,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.33633700679951
0.849442326020056,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.90507472677386,1.30648256941372
0.682750479271413,1.30648256941372
0.682750479271413,1.30648256941372
0.682750479271413,1.30648256941372
0.682750479271413,1.30648256941372
0.682750479271413,1.30648256941372
0.680589617982134,1.30648256941372
0.680589617982134,1.29219400162645
0.680589617982134,1.29219400162645
0.680589617982134,1.29219400162645
0.680589617982134,1.29219400162645
0.680589617982134,1.29219400162645
0.680589617982134,1.29219400162645
0.680589617982134,1.29219400162645
0.828969611382926,1.29219400162645
0.828969611382926,1.29219400162645
0.965578639324362,1.29219400162645
0.965578639324362,1.29219400162645
0.965578639324362,1.29219400162645
0.965578639324362,1.33809974139751
0.965578639324362,1.33809974139751
0.965578639324362,1.33809974139751
0.965578639324362,1.33809974139751
0.965578639324362,1.33809974139751
0.888332009026813,1.33809974139751
0.888332009026813,1.33809974139751
0.888332009026813,1.33809974139751
0.888332009026813,1.33809974139751
0.888332009026813,1.33809974139751
0.888332009026813,1.33809974139751
0.888332009026813,1.33809974139751
0.888332009026813,1.33809974139751
0.888332009026813,1.2663400001788
0.888332009026813,1.2663400001788
0.888332009026813,1.2663400001788
0.888332009026813,1.2663400001788
0.888332009026813,1.2663400001788
0.888332009026813,1.2663400001788
0.888332009026813,1.2663400001788
0.888332009026813,1.2663400001788
0.888332009026813,1.2663400001788
0.888332009026813,1.2663400001788
0.888332009026813,1.19586882901782
0.888332009026813,1.19586882901782
0.888332009026813,1.19586882901782
0.88488807041006,1.19586882901782
0.88488807041006,1.19586882901782
0.88488807041006,1.19586882901782
0.88488807041006,1.19586882901782
0.921860519936204,1.19586882901782
0.921860519936204,1.19586882901782
0.921860519936204,1.19586882901782
0.888587691161488,1.19586882901782
0.888587691161488,1.19586882901782
0.888587691161488,1.19586882901782
0.888587691161488,1.19586882901782
0.888587691161488,1.19586882901782
0.888587691161488,1.19586882901782
0.888587691161488,1.19586882901782
0.847979082917294,1.19586882901782
0.847979082917294,1.19586882901782
0.786875301569977,1.19586882901782
0.786875301569977,1.19586882901782
0.743008689258421,1.19586882901782
0.743008689258421,1.25108237697642
0.743008689258421,1.39946586101457
0.743008689258421,1.39946586101457
0.743008689258421,1.39946586101457
0.743008689258421,1.39946586101457
0.743008689258421,1.39946586101457
0.743008689258421,1.39946586101457
0.743008689258421,1.39946586101457
0.743008689258421,1.39946586101457
0.743008689258421,1.31007657191891
0.743008689258421,1.31007657191891
0.743008689258421,1.31007657191891
0.743008689258421,1.31007657191891
0.743008689258421,1.4314241567125
0.743008689258421,1.2015830392561
0.743008689258421,1.2015830392561
0.743008689258421,1.2015830392561
0.743008689258421,1.33502880840893
0.743008689258421,1.33502880840893
0.743008689258421,1.33502880840893
0.743008689258421,1.33502880840893
0.743008689258421,1.33502880840893
0.743008689258421,1.09959141464248
0.743008689258421,1.09959141464248
0.743008689258421,1.09959141464248
0.743008689258421,1.09959141464248
0.743008689258421,1.09959141464248
0.743008689258421,1.47716902112449
0.743008689258421,1.47716902112449
0.743008689258421,1.47716902112449
0.743008689258421,1.47716902112449
0.743008689258421,1.47716902112449
0.743008689258421,1.47716902112449
0.743008689258421,1.47716902112449
0.743008689258421,1.47716902112449
0.743008689258421,1.47716902112449
0.743008689258421,1.42894355438882
0.743008689258421,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.683435259121865,1.42894355438882
0.818217167024951,1.42894355438882
0.818217167024951,1.42894355438882
0.818217167024951,1.42894355438882
0.902946386259389,1.42894355438882
0.902946386259389,1.42894355438882
0.902946386259389,1.42894355438882
0.902946386259389,1.42894355438882
0.902946386259389,1.42894355438882
0.902946386259389,1.42894355438882
0.902946386259389,1.42894355438882
0.804377877386215,1.42894355438882
0.804377877386215,1.42894355438882
0.804377877386215,1.42894355438882
0.76569473581145,1.42894355438882
0.76569473581145,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.951875772923857,1.42894355438882
0.732423892822541,1.42894355438882
0.732423892822541,1.42894355438882
0.763036068243831,1.42894355438882
0.763036068243831,1.42894355438882
0.763036068243831,1.42894355438882
0.763036068243831,1.42894355438882
0.763036068243831,1.4665849182792
0.763036068243831,1.4665849182792
0.763036068243831,1.4665849182792
0.763036068243831,1.4665849182792
0.719703504038038,1.4665849182792
0.719703504038038,1.4665849182792
0.719703504038038,1.4665849182792
0.719703504038038,1.4665849182792
0.770477765439163,1.22632223533284
0.770477765439163,1.22632223533284
0.770477765439163,1.22632223533284
0.770477765439163,1.22632223533284
0.770477765439163,1.22632223533284
0.752273308800422,1.3236844296577
0.752273308800422,1.3236844296577
0.752273308800422,1.45888110163898
0.752273308800422,1.3241424484738
0.752273308800422,1.3241424484738
0.752273308800422,1.3241424484738
0.752273308800422,1.3241424484738
0.752273308800422,1.3241424484738
0.752273308800422,1.3241424484738
0.752273308800422,1.3241424484738
0.752273308800422,1.3241424484738
0.752273308800422,1.49697397888949
0.752273308800422,1.49697397888949
0.752273308800422,1.49697397888949
0.752273308800422,1.49697397888949
0.752273308800422,0.963764989925589
0.752273308800422,0.963764989925589
0.752273308800422,1.32718525411976
0.752273308800422,1.32718525411976
0.752273308800422,1.32718525411976
0.752273308800422,1.32718525411976
0.752273308800422,1.25556152143906
0.752273308800422,1.25556152143906
0.752273308800422,1.25556152143906
0.752273308800422,1.25556152143906
0.752273308800422,1.3905026720923
0.752273308800422,1.3905026720923
0.752273308800422,1.15174914401861
0.963535548333254,1.15174914401861
0.963535548333254,1.15174914401861
0.963535548333254,1.23708634722019
0.864665622773388,1.11651086083351
0.864665622773388,1.11651086083351
0.864665622773388,1.11651086083351
0.864665622773388,1.11651086083351
0.864665622773388,1.11651086083351
0.864665622773388,1.11651086083351
0.864665622773388,1.11651086083351
0.889685817180938,1.11651086083351
0.889685817180938,1.11651086083351
0.889685817180938,1.11651086083351
0.889685817180938,1.11651086083351
0.889685817180938,1.11651086083351
0.889685817180938,1.11651086083351
0.889685817180938,1.11651086083351
0.889685817180938,1.11651086083351
0.889685817180938,1.11651086083351
0.906929584479063,1.11651086083351
0.906929584479063,1.11651086083351
0.906929584479063,1.11651086083351
0.906929584479063,1.11651086083351
0.906929584479063,1.11651086083351
0.906929584479063,1.11651086083351
0.906929584479063,1.15351845856553
0.906929584479063,1.15351845856553
0.906929584479063,1.15351845856553
0.906929584479063,1.15351845856553
0.906929584479063,1.43179386059299
0.906929584479063,1.43179386059299
0.906929584479063,1.43179386059299
0.906929584479063,1.43179386059299
0.906929584479063,1.13917840093617
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.57177550978343
0.906929584479063,1.26601288218015
0.813941841620258,1.26601288218015
0.813941841620258,1.26601288218015
0.875870574846675,1.26601288218015
0.875870574846675,1.26601288218015
0.84629335950348,1.42590951664787
0.84629335950348,1.42590951664787
0.84629335950348,1.42590951664787
0.84629335950348,1.42590951664787
0.84629335950348,1.42590951664787
0.849307319206095,1.42590951664787
0.849307319206095,1.42590951664787
0.849307319206095,1.42590951664787
0.849307319206095,1.42590951664787
0.849307319206095,1.42590951664787
0.849307319206095,1.42590951664787
0.849307319206095,1.42590951664787
0.845302922625654,1.42590951664787
0.845302922625654,1.42590951664787
0.845302922625654,1.42590951664787
0.845302922625654,1.42590951664787
0.845302922625654,1.42590951664787
0.845302922625654,1.42590951664787
0.758462366792657,1.42590951664787
0.758462366792657,1.42590951664787
0.758462366792657,1.42590951664787
0.758462366792657,1.42590951664787
0.758462366792657,1.42590951664787
0.758462366792657,1.42590951664787
0.758462366792657,1.42590951664787
0.758462366792657,1.42590951664787
0.802409389891325,1.42590951664787
0.802409389891325,1.42590951664787
0.802409389891325,1.42590951664787
0.802409389891325,1.42590951664787
0.802409389891325,1.42590951664787
0.802409389891325,1.42590951664787
0.802409389891325,1.42590951664787
0.802409389891325,1.42590951664787
0.948936588116935,1.42590951664787
0.948936588116935,1.42590951664787
0.948936588116935,1.42590951664787
0.948936588116935,1.47129489980136
0.948936588116935,1.47129489980136
0.948936588116935,1.47129489980136
0.976614405538421,1.47129489980136
0.976614405538421,1.47129489980136
0.976614405538421,1.47129489980136
0.976614405538421,1.47129489980136
0.976614405538421,1.47129489980136
0.976614405538421,1.47129489980136
0.976614405538421,1.47129489980136
0.976614405538421,1.50386455616027
0.976614405538421,1.50386455616027
0.976614405538421,1.50386455616027
0.976614405538421,1.50386455616027
0.976614405538421,1.50386455616027
0.762849781451356,1.50386455616027
0.762849781451356,1.50386455616027
0.762849781451356,1.50386455616027
0.762849781451356,1.50386455616027
0.762849781451356,1.50386455616027
0.944253832714549,1.50386455616027
0.944253832714549,1.50386455616027
0.944253832714549,1.50386455616027
0.944253832714549,1.50386455616027
0.71388048468678,1.50386455616027
0.71388048468678,1.50386455616027
0.71388048468678,1.50386455616027
0.71388048468678,1.2242084899933
0.71388048468678,1.24049549338262
0.90929634153124,1.24049549338262
0.886954681700097,1.24049549338262
0.886954681700097,1.24049549338262
0.886954681700097,1.42087542679593
0.886954681700097,1.42087542679593
0.886954681700097,1.42087542679593
0.886954681700097,1.54764265411979
0.886954681700097,1.54764265411979
0.886954681700097,1.54764265411979
0.892698230151671,1.51172927387138
0.892698230151671,1.51172927387138
0.892698230151671,1.51172927387138
0.892698230151671,1.51172927387138
0.892698230151671,1.51172927387138
0.892698230151671,1.51172927387138
0.892698230151671,1.51172927387138
0.892698230151671,1.50175182647188
0.892698230151671,1.50175182647188
0.892698230151671,1.50175182647188
0.971004241700096,1.50175182647188
0.971004241700096,1.50175182647188
0.971004241700096,1.54076141819626
0.809329217416034,1.54076141819626
0.800631813114796,1.54076141819626
0.800631813114796,1.54076141819626
0.800631813114796,1.54076141819626
0.800631813114796,1.54076141819626
0.800631813114796,1.54076141819626
0.800631813114796,1.48186678461494
0.800631813114796,1.48186678461494
0.800631813114796,1.48186678461494
0.800631813114796,1.73920417582684
0.800631813114796,1.73920417582684
0.800631813114796,1.73920417582684
0.805330487816187,1.73920417582684
0.805330487816187,1.14717496967457
0.805330487816187,1.56854313905157
0.805330487816187,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.755755562385232,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.795864811798391,1.56854313905157
0.931829021667218,1.56854313905157
0.931829021667218,1.56854313905157
0.931829021667218,1.56854313905157
0.931829021667218,1.56854313905157
0.931829021667218,1.690376952616
0.913003785335457,1.690376952616
0.913003785335457,1.690376952616
0.913003785335457,1.64063314113467
0.913003785335457,1.64063314113467
0.913003785335457,1.64063314113467
0.913003785335457,1.64063314113467
0.913003785335457,1.64063314113467
0.913003785335457,1.64063314113467
0.818591218307901,1.64063314113467
0.818591218307901,1.64063314113467
0.818591218307901,1.64063314113467
0.818591218307901,1.64063314113467
0.818591218307901,1.64063314113467
0.818591218307901,1.64063314113467
0.730926563489125,1.66839221775596
0.730926563489125,1.66839221775596
0.730926563489125,1.66839221775596
0.730926563489125,1.66839221775596
0.797275227640523,1.66839221775596
0.751579334910693,1.40830848585906
0.751579334910693,1.75451058251457
0.751579334910693,1.75451058251457
0.751579334910693,1.75451058251457
0.751579334910693,1.75451058251457
0.751579334910693,1.75451058251457
0.751579334910693,1.75451058251457
0.751579334910693,1.40086956519832
0.751579334910693,1.40086956519832
0.751579334910693,1.40086956519832
0.751579334910693,1.40086956519832
0.751579334910693,1.68527216615591
0.751579334910693,1.68527216615591
0.751579334910693,1.68527216615591
0.751579334910693,1.68527216615591
0.751579334910693,1.53918666754005
0.751579334910693,1.53918666754005
0.751579334910693,1.53918666754005
0.751579334910693,1.53918666754005
0.751579334910693,1.53918666754005
0.751579334910693,1.53918666754005
0.751579334910693,1.53918666754005
0.751579334910693,1.65846437556782
0.751579334910693,1.65846437556782
0.751579334910693,1.57308663157946
0.751579334910693,1.57308663157946
0.751579334910693,1.57308663157946
0.762760711527932,1.57308663157946
0.762760711527932,1.57308663157946
0.762760711527932,1.57308663157946
0.762760711527932,1.44986541722115
0.762760711527932,1.44986541722115
0.762760711527932,1.44986541722115
0.762760711527932,1.44986541722115
0.741443249275844,1.44986541722115
0.741443249275844,1.44986541722115
0.741443249275844,1.44986541722115
0.741443249275844,1.44986541722115
0.741443249275844,1.44986541722115
0.741443249275844,1.64781929085276
0.741443249275844,1.64781929085276
0.741443249275844,1.64781929085276
0.741443249275844,1.64781929085276
0.741443249275844,1.64781929085276
0.741443249275844,1.64781929085276
0.741443249275844,1.64781929085276
0.741443249275844,1.64781929085276
0.741443249275844,1.64781929085276
0.741443249275844,1.49805346113557
0.741443249275844,1.46434587421436
0.741443249275844,1.46434587421436
0.935858368014664,1.46434587421436
0.770077270225558,1.46434587421436
0.770077270225558,1.46434587421436
0.770077270225558,1.46434587421436
0.770077270225558,1.46434587421436
0.73880314586557,1.12426628840257
0.73880314586557,1.12426628840257
0.73880314586557,1.12426628840257
0.73880314586557,1.12426628840257
0.73880314586557,1.12426628840257
0.73880314586557,1.34232310138008
0.73880314586557,1.40552642775096
0.73880314586557,1.40552642775096
0.73880314586557,1.40552642775096
0.73880314586557,1.40552642775096
0.73880314586557,1.40552642775096
0.675611328973662,1.40552642775096
0.675611328973662,1.40552642775096
0.954244764882834,1.40552642775096
0.954244764882834,1.40552642775096
0.954244764882834,1.40552642775096
0.954244764882834,1.40552642775096
0.954244764882834,1.40552642775096
0.954244764882834,1.44897880021859
0.954244764882834,1.44897880021859
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.954244764882834,1.61452140530221
0.772913879567879,1.61452140530221
0.772913879567879,1.61452140530221
0.772913879567879,1.61452140530221
0.772913879567879,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.61452140530221
0.774825393096295,1.46914925810194
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.50735838914676
0.774825393096295,1.51270061199847
0.774825393096295,1.51270061199847
0.774825393096295,1.51270061199847
0.774825393096295,1.51270061199847
0.774825393096295,1.64302965840979
0.774825393096295,1.50555674076664
0.774825393096295,1.50555674076664
0.774825393096295,1.55149547705472
0.774825393096295,1.57652685078424
0.774825393096295,1.57652685078424
0.774825393096295,1.23126344696994
0.774825393096295,1.23126344696994
0.774825393096295,1.6487262131248
0.774825393096295,1.6487262131248
0.774825393096295,1.6487262131248
0.774825393096295,1.38905806097407
0.774825393096295,1.38905806097407
0.774825393096295,1.3203627100072
0.774825393096295,1.3203627100072
0.774825393096295,1.3203627100072
0.765802863155901,1.3203627100072
0.907006366689221,1.3203627100072
0.929623549507962,1.3203627100072
0.929623549507962,1.3203627100072
0.929623549507962,1.3203627100072
0.929623549507962,1.3203627100072
0.929623549507962,1.45700389832152
0.929623549507962,1.45700389832152
0.929623549507962,1.45700389832152
0.929623549507962,1.45700389832152
0.929623549507962,1.45700389832152
0.929623549507962,1.45700389832152
0.929623549507962,1.25118385157022
0.929623549507962,1.25118385157022
0.929623549507962,1.25118385157022
0.929623549507962,1.25118385157022
0.929623549507962,1.25118385157022
0.929623549507962,1.25527541039849
0.929623549507962,1.20028544000576
0.929623549507962,1.20028544000576
0.929623549507962,1.28067425940174
0.929623549507962,1.28067425940174
