"V1","V2"
0.929623549507962,1.28067425940174
0.929623549507962,1.23704915511036
0.929623549507962,1.23704915511036
0.929623549507962,1.23704915511036
0.929623549507962,1.23704915511036
0.853432933159354,1.23704915511036
0.853432933159354,1.23704915511036
0.853432933159354,1.23704915511036
0.853432933159354,1.23704915511036
0.853432933159354,1.23704915511036
0.853432933159354,1.23704915511036
0.853432933159354,1.23704915511036
0.853432933159354,1.23704915511036
0.853432933159354,1.23704915511036
0.853432933159354,1.23704915511036
0.671483467832887,1.23704915511036
0.671483467832887,1.23704915511036
0.671483467832887,1.23704915511036
0.671483467832887,1.23704915511036
0.671483467832887,1.23704915511036
0.863852643760743,1.23704915511036
0.863852643760743,1.23704915511036
0.863852643760743,1.23704915511036
0.863852643760743,1.23704915511036
0.863852643760743,1.23704915511036
0.863852643760743,1.23704915511036
0.863852643760743,1.27840512072856
0.863852643760743,1.27840512072856
0.863852643760743,1.27840512072856
0.863852643760743,1.27840512072856
0.863852643760743,1.27840512072856
0.863852643760743,1.27840512072856
0.863852643760743,1.27840512072856
0.863852643760743,1.27840512072856
0.791139086918423,1.27840512072856
0.791139086918423,1.27840512072856
0.791139086918423,1.27840512072856
0.791139086918423,1.27840512072856
0.772546399494275,1.27840512072856
0.772546399494275,1.27840512072856
0.772546399494275,1.27840512072856
0.772546399494275,1.27840512072856
0.772546399494275,1.27840512072856
0.772546399494275,1.27840512072856
0.772546399494275,1.27840512072856
0.772546399494275,1.27840512072856
0.772546399494275,1.27840512072856
0.772546399494275,1.50410413809693
0.772546399494275,1.50410413809693
0.772546399494275,1.50410413809693
0.932017798880331,1.50410413809693
0.932017798880331,1.50410413809693
0.932017798880331,1.14728808929321
0.932017798880331,1.14728808929321
0.932017798880331,1.14728808929321
0.802986675117021,1.14728808929321
0.802986675117021,1.14728808929321
0.802986675117021,1.14728808929321
0.802986675117021,1.14728808929321
0.802986675117021,1.14728808929321
0.802986675117021,1.14728808929321
0.809264335262251,1.73711521126867
0.809264335262251,1.73711521126867
0.809264335262251,1.73711521126867
0.809264335262251,1.73711521126867
0.809264335262251,1.73711521126867
0.809264335262251,1.73711521126867
0.809264335262251,1.73711521126867
0.809264335262251,1.73711521126867
0.809264335262251,1.73711521126867
0.809264335262251,1.27410885547035
0.809264335262251,1.29341734170662
0.809264335262251,1.29341734170662
0.809264335262251,1.29341734170662
0.809264335262251,1.29341734170662
0.809264335262251,1.66045990056959
0.809264335262251,1.66045990056959
0.809264335262251,1.66045990056959
0.779546750984932,1.66045990056959
0.779546750984932,1.75742122171524
0.779546750984932,1.75742122171524
0.779546750984932,1.75742122171524
0.779546750984932,1.7040519686857
0.779546750984932,1.55628570319882
0.779546750984932,1.65268441565423
0.744948022145818,1.65268441565423
0.744948022145818,1.66180665166629
0.744948022145818,1.66180665166629
0.744948022145818,1.66180665166629
0.744948022145818,1.66180665166629
0.744948022145818,1.66180665166629
0.846274965795063,1.66180665166629
0.771744973388547,1.66180665166629
0.771744973388547,1.66180665166629
0.771744973388547,1.66180665166629
0.771744973388547,1.46050858172936
0.771744973388547,1.46050858172936
0.771744973388547,1.46050858172936
0.771744973388547,1.46050858172936
0.771744973388547,1.46050858172936
0.771744973388547,1.4392978389509
0.771744973388547,1.4392978389509
1.03069814305824,1.4392978389509
1.03069814305824,1.4392978389509
1.03069814305824,1.4392978389509
1.03069814305824,1.4392978389509
1.03069814305824,1.4392978389509
0.826419852562126,1.4392978389509
0.826419852562126,1.4392978389509
0.826419852562126,1.4392978389509
0.884886401008757,1.4392978389509
0.884886401008757,1.4392978389509
0.884886401008757,1.4392978389509
0.884886401008757,1.4392978389509
0.884886401008757,1.4392978389509
0.884886401008757,1.57974235870114
0.819046570539469,1.57974235870114
0.819046570539469,1.57974235870114
0.819046570539469,1.57974235870114
0.819046570539469,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.768261849703029,1.57974235870114
0.679224699490477,1.57974235870114
0.679224699490477,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.731458581622121,1.46975223443207
0.926223560009635,1.46975223443207
0.926223560009635,1.46975223443207
0.926223560009635,1.46975223443207
0.933681683958873,1.46975223443207
0.933681683958873,1.46975223443207
0.789205993789007,1.46975223443207
0.833777719226177,1.46975223443207
0.833777719226177,1.46975223443207
0.842811500732784,1.46975223443207
0.842811500732784,1.46975223443207
0.842811500732784,1.46975223443207
0.842811500732784,1.67877534831812
0.842811500732784,1.67877534831812
0.842811500732784,1.67877534831812
0.842811500732784,1.67877534831812
0.842811500732784,1.67877534831812
0.842811500732784,1.67877534831812
0.842811500732784,1.67877534831812
0.842811500732784,1.67877534831812
0.842811500732784,1.47759427873522
0.842811500732784,1.47759427873522
0.842811500732784,1.47759427873522
0.842811500732784,1.47759427873522
0.842811500732784,1.47759427873522
0.798875155037335,1.50711329760755
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.798875155037335,1.28080272451257
0.968517213296596,1.28080272451257
0.968517213296596,1.33673951173574
0.968517213296596,1.33673951173574
0.871647290238184,1.33673951173574
0.871647290238184,1.33673951173574
0.871647290238184,1.33673951173574
0.871647290238184,1.33673951173574
0.871647290238184,1.33673951173574
0.871647290238184,1.33673951173574
0.871647290238184,1.33673951173574
0.967671986094703,1.66283837551036
0.967671986094703,1.66283837551036
0.967671986094703,1.66283837551036
0.967671986094703,1.66283837551036
0.967671986094703,1.66283837551036
0.967671986094703,1.66283837551036
0.967671986094703,1.66283837551036
0.967671986094703,1.44839409466104
0.967671986094703,1.44839409466104
0.967671986094703,1.44839409466104
0.967671986094703,1.44839409466104
0.967671986094703,1.44839409466104
0.967671986094703,1.44839409466104
0.967671986094703,1.44839409466104
0.967671986094703,1.53250575921791
0.967671986094703,1.53250575921791
0.967671986094703,1.53250575921791
0.967671986094703,1.31926601914715
0.967671986094703,1.31926601914715
0.967671986094703,1.66785557094538
0.967671986094703,1.66785557094538
0.967671986094703,1.68612008138959
0.967671986094703,1.68612008138959
0.967671986094703,1.68612008138959
0.967671986094703,1.68612008138959
0.967671986094703,1.68612008138959
0.967671986094703,1.68612008138959
0.967671986094703,1.68612008138959
0.967671986094703,1.68612008138959
0.967671986094703,1.68612008138959
0.967671986094703,1.68612008138959
0.928040701889639,1.68612008138959
0.928040701889639,1.68612008138959
0.928040701889639,1.68612008138959
0.928040701889639,1.68612008138959
0.951364792172289,1.68612008138959
0.910025640442353,1.68612008138959
0.910025640442353,1.68612008138959
0.910025640442353,1.68612008138959
0.910025640442353,1.14808950514092
0.910025640442353,1.22605909953767
0.910025640442353,1.22605909953767
0.910025640442353,1.22605909953767
0.80383591954317,1.22605909953767
0.80383591954317,1.22605909953767
0.80383591954317,1.22605909953767
0.80383591954317,1.22605909953767
0.80383591954317,1.22605909953767
0.80383591954317,1.22605909953767
0.80383591954317,1.53332854429908
0.80383591954317,1.53332854429908
0.80383591954317,1.53332854429908
0.80383591954317,1.32285777514686
0.80383591954317,1.32285777514686
0.80383591954317,1.32285777514686
0.80383591954317,1.32285777514686
0.80383591954317,1.63437830832743
0.80383591954317,1.63437830832743
0.80383591954317,1.63437830832743
0.768384461877057,1.63437830832743
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.47418648117682
0.780627661856859,1.54499524168467
0.780627661856859,1.54499524168467
0.780627661856859,1.54499524168467
0.780627661856859,1.54499524168467
0.780627661856859,1.54499524168467
0.849318424350334,1.54499524168467
0.849318424350334,1.54499524168467
0.849318424350334,1.54499524168467
0.849318424350334,1.54499524168467
0.787529890935554,1.54499524168467
0.682510699132074,1.9256232177383
0.682510699132074,1.9256232177383
0.682510699132074,1.9256232177383
0.682510699132074,1.9256232177383
0.682510699132074,1.73301594587716
0.682510699132074,1.73301594587716
0.682510699132074,1.73301594587716
0.682510699132074,1.73301594587716
0.824170978091878,1.73301594587716
0.824170978091878,1.73301594587716
0.840125841006559,1.73301594587716
0.840125841006559,1.73301594587716
0.840125841006559,1.73301594587716
0.838432891327208,1.73301594587716
0.838432891327208,1.4199965859582
0.838432891327208,1.4199965859582
0.841082851637488,1.4199965859582
0.841082851637488,1.4199965859582
0.841082851637488,1.4199965859582
0.841082851637488,1.4199965859582
0.841082851637488,1.4199965859582
0.822551245633361,1.4199965859582
0.822551245633361,1.4199965859582
0.822551245633361,1.4199965859582
0.822551245633361,1.4199965859582
0.822551245633361,1.4199965859582
0.822551245633361,1.4199965859582
0.822551245633361,1.4199965859582
0.798820594537241,1.27246667211678
0.798820594537241,1.27246667211678
0.798820594537241,1.27246667211678
0.798820594537241,1.27246667211678
0.798820594537241,1.27246667211678
0.798820594537241,1.27246667211678
0.798820594537241,1.27246667211678
0.798820594537241,1.66763279418642
0.798820594537241,1.66763279418642
0.798820594537241,1.66763279418642
0.798820594537241,1.66763279418642
0.798820594537241,1.66763279418642
0.871437693968768,1.66763279418642
0.871437693968768,1.66763279418642
0.871437693968768,1.66763279418642
0.871437693968768,1.66763279418642
0.871437693968768,1.66763279418642
0.871437693968768,1.66763279418642
0.871437693968768,1.66763279418642
0.871437693968768,1.66763279418642
0.871437693968768,1.66763279418642
0.871437693968768,1.66763279418642
0.842959721203366,1.66763279418642
0.842959721203366,1.66763279418642
0.842959721203366,1.38982988158172
0.842959721203366,1.38982988158172
0.842959721203366,1.38982988158172
0.842959721203366,1.38982988158172
0.842959721203366,1.38982988158172
0.842959721203366,1.39849953076799
0.842959721203366,1.39849953076799
0.842959721203366,1.39849953076799
0.842959721203366,1.39849953076799
0.842959721203366,1.39849953076799
0.880527308073944,1.39849953076799
0.880527308073944,1.39849953076799
0.880527308073944,1.39849953076799
0.880527308073944,1.39849953076799
0.880527308073944,1.39849953076799
0.880527308073944,1.39849953076799
0.880527308073944,1.39849953076799
0.880527308073944,1.27312389470669
0.880527308073944,1.27312389470669
0.880527308073944,1.27312389470669
0.880527308073944,1.27312389470669
0.971070091742787,1.27312389470669
0.971070091742787,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.854738329475949,1.27312389470669
0.831759251887241,1.27312389470669
0.831759251887241,1.27312389470669
0.831759251887241,1.27312389470669
0.831759251887241,1.27312389470669
0.947093538595216,1.27312389470669
0.947093538595216,1.27312389470669
0.947093538595216,1.27312389470669
0.947093538595216,1.27312389470669
0.947093538595216,1.27312389470669
0.947093538595216,1.27312389470669
0.947093538595216,1.43879698654879
0.947093538595216,1.43879698654879
0.947093538595216,1.43879698654879
0.947093538595216,1.43879698654879
0.947093538595216,1.43879698654879
0.947093538595216,1.43879698654879
0.997597663097539,1.43879698654879
0.997597663097539,1.43879698654879
0.997597663097539,1.43879698654879
0.997597663097539,1.43879698654879
0.997597663097539,1.43879698654879
0.997597663097539,1.43879698654879
0.997597663097539,1.43879698654879
0.948450125442316,1.43879698654879
0.948450125442316,1.43879698654879
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.71941728950818
0.948450125442316,1.81234285477099
0.948450125442316,1.81234285477099
0.948450125442316,1.78784393861118
0.948450125442316,1.78784393861118
0.948450125442316,1.78784393861118
0.948450125442316,1.56932629842602
0.948450125442316,1.56932629842602
0.948450125442316,1.56932629842602
0.948450125442316,1.79719277438627
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.948450125442316,1.87245534856921
0.741606395583496,1.87245534856921
0.741606395583496,1.38209952700656
0.741606395583496,1.38209952700656
0.741606395583496,1.60199966674307
0.741606395583496,1.60199966674307
0.741606395583496,1.60199966674307
0.741606395583496,1.60199966674307
0.741606395583496,1.60199966674307
0.741606395583496,1.60199966674307
0.741606395583496,1.60199966674307
0.85511918187464,1.60199966674307
0.85511918187464,1.60199966674307
0.85511918187464,1.60199966674307
0.85511918187464,1.60199966674307
0.85511918187464,1.60199966674307
0.85511918187464,1.60199966674307
0.840092060499352,1.60199966674307
0.840092060499352,1.60199966674307
0.840092060499352,1.3046595794826
0.840092060499352,1.3046595794826
0.840092060499352,1.81460843675271
0.840092060499352,1.81460843675271
0.840092060499352,1.81460843675271
0.840092060499352,1.81460843675271
0.840092060499352,1.81460843675271
0.840092060499352,1.81460843675271
0.840092060499352,1.81460843675271
0.840092060499352,1.81460843675271
0.840092060499352,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.81460843675271
0.946247361053298,1.64543696952933
0.946247361053298,1.64543696952933
0.946247361053298,1.64543696952933
0.946247361053298,1.97616903441213
0.946247361053298,1.97616903441213
0.946247361053298,1.97616903441213
0.946247361053298,1.97616903441213
0.946247361053298,1.97616903441213
0.946247361053298,1.97616903441213
0.946247361053298,1.97616903441213
0.867811932738773,1.55078535240568
0.867811932738773,1.55078535240568
0.867811932738773,1.55078535240568
0.867811932738773,1.55078535240568
0.867811932738773,1.55078535240568
0.867811932738773,1.55078535240568
0.867811932738773,1.55078535240568
0.789843633035245,1.55078535240568
0.789843633035245,1.55078535240568
0.789843633035245,1.55078535240568
0.789843633035245,1.55078535240568
0.789843633035245,1.76965757143328
0.789843633035245,1.76965757143328
0.789843633035245,1.76965757143328
0.725178140568043,1.76965757143328
0.725178140568043,1.76965757143328
0.725178140568043,1.46585203401934
0.699568818821063,1.46585203401934
0.699568818821063,1.46585203401934
0.699568818821063,1.46585203401934
0.699568818821063,1.34629924571114
0.699568818821063,1.35605733050096
0.691856933887247,1.35605733050096
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
0.807855872260664,1.52517069194161
1.00271965238038,1.52517069194161
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.57060229050795
1.00271965238038,1.64732338467665
1.00271965238038,1.64732338467665
1.00271965238038,1.64732338467665
0.879520594358127,1.64732338467665
0.879520594358127,1.80029369956084
0.879520594358127,1.80029369956084
0.879520594358127,1.52783891069827
0.934030004368048,1.52783891069827
0.934030004368048,1.58417556362407
0.934030004368048,1.58417556362407
0.934030004368048,1.58417556362407
0.934030004368048,1.58417556362407
0.934030004368048,1.58417556362407
0.934030004368048,1.35228857586487
0.934030004368048,1.35228857586487
0.934030004368048,1.35228857586487
0.934030004368048,1.64323117417028
0.934030004368048,1.64323117417028
0.934030004368048,1.64323117417028
0.934030004368048,1.64323117417028
0.934030004368048,1.64323117417028
0.934030004368048,1.64323117417028
0.934030004368048,1.64323117417028
0.934030004368048,1.64323117417028
0.934030004368048,1.64323117417028
0.934030004368048,1.51308159474094
0.934030004368048,1.51308159474094
0.934030004368048,1.51308159474094
0.934030004368048,1.51308159474094
0.934030004368048,1.51308159474094
0.934030004368048,1.51308159474094
0.934030004368048,1.51308159474094
0.87300741019326,1.51308159474094
0.87300741019326,1.4493289649953
0.87300741019326,1.4493289649953
0.87300741019326,1.4493289649953
0.87300741019326,1.35689144161368
0.818952926607793,1.35689144161368
0.818952926607793,1.35689144161368
0.818952926607793,1.35689144161368
0.818952926607793,1.35689144161368
0.818952926607793,1.28600523673094
0.818952926607793,1.28600523673094
0.818952926607793,1.58691930436507
0.818952926607793,1.58691930436507
0.818952926607793,1.58691930436507
0.818952926607793,1.58691930436507
0.818447025930291,1.58691930436507
0.818447025930291,1.58691930436507
0.818447025930291,1.58691930436507
0.818447025930291,1.58691930436507
0.818447025930291,1.58691930436507
0.818447025930291,1.25197965976662
0.859389031840223,1.25197965976662
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.859389031840223,1.34509370361308
0.839827549649129,1.34509370361308
0.839827549649129,1.34509370361308
0.839827549649129,1.34509370361308
0.839827549649129,1.24397216831627
0.839827549649129,1.24397216831627
0.839827549649129,1.24397216831627
0.839827549649129,1.24397216831627
0.839827549649129,1.24397216831627
0.839827549649129,1.24397216831627
0.825975797554284,1.24397216831627
0.825975797554284,1.24397216831627
0.825975797554284,1.24397216831627
0.825975797554284,1.24397216831627
1.0331564177571,1.24397216831627
1.0331564177571,1.24397216831627
1.0331564177571,1.24397216831627
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.55309633923212
1.0331564177571,1.58412653803886
1.0331564177571,1.58412653803886
1.0331564177571,1.58412653803886
0.827015007653337,1.58412653803886
0.827015007653337,1.26205682090677
0.827015007653337,1.26205682090677
0.827015007653337,1.26205682090677
0.953145576242163,1.26205682090677
0.953145576242163,1.26205682090677
0.953145576242163,1.26205682090677
0.953145576242163,1.26205682090677
0.953145576242163,1.26205682090677
0.988503750348407,1.26205682090677
0.988503750348407,1.38639529574661
0.988503750348407,1.38639529574661
0.857288514894752,1.38639529574661
0.857288514894752,1.38639529574661
0.857288514894752,1.11251551471469
0.857288514894752,1.48615457353743
0.857288514894752,1.48615457353743
0.857288514894752,1.48615457353743
0.749304776290642,1.37880513752047
0.749304776290642,1.37880513752047
0.749304776290642,1.37880513752047
0.749304776290642,1.69828338358488
0.754917443053404,1.69828338358488
0.754917443053404,1.69828338358488
0.754917443053404,1.68924120450133
0.976857803196992,1.68924120450133
0.976857803196992,1.68924120450133
0.976857803196992,1.68924120450133
0.976857803196992,1.68924120450133
0.976857803196992,1.15652396084794
0.976857803196992,1.15652396084794
0.976857803196992,1.15652396084794
0.976857803196992,1.15652396084794
0.976857803196992,1.15652396084794
0.976857803196992,1.15652396084794
0.976857803196992,1.15652396084794
0.976857803196992,1.25151218527813
0.976857803196992,1.25151218527813
0.976857803196992,1.25151218527813
0.976857803196992,1.25151218527813
0.976857803196992,1.25151218527813
0.976857803196992,1.25151218527813
0.976857803196992,1.25151218527813
0.847737823719482,1.25151218527813
0.847737823719482,1.25151218527813
0.847737823719482,1.25151218527813
0.847737823719482,1.25151218527813
0.847737823719482,1.25151218527813
0.912459902795384,1.25151218527813
0.912459902795384,1.25151218527813
0.912459902795384,1.25151218527813
0.912459902795384,1.25151218527813
0.912459902795384,1.25151218527813
0.912459902795384,1.25151218527813
0.912459902795384,1.25151218527813
0.912459902795384,1.15121905478393
0.912459902795384,1.15121905478393
0.912459902795384,1.15121905478393
0.912710180508642,1.15121905478393
0.912710180508642,1.15121905478393
0.912710180508642,1.15121905478393
0.912710180508642,1.15121905478393
0.912710180508642,1.17402255389864
0.935729316093429,1.17402255389864
0.935729316093429,1.20503199896411
0.935729316093429,1.13543628466858
0.935729316093429,1.13543628466858
0.935729316093429,1.13543628466858
0.849800216119353,1.13543628466858
0.849800216119353,1.13543628466858
1.02451018510192,1.13543628466858
1.02451018510192,1.13543628466858
1.02451018510192,1.13543628466858
1.02451018510192,1.13543628466858
1.02451018510192,1.29434477646917
1.02451018510192,1.29434477646917
1.02451018510192,1.29434477646917
1.02451018510192,1.29434477646917
1.02451018510192,1.29434477646917
1.00005552282102,1.29434477646917
1.00005552282102,1.29434477646917
1.00005552282102,1.29434477646917
1.00005552282102,1.29434477646917
1.00005552282102,1.29434477646917
1.00005552282102,1.29434477646917
1.00005552282102,1.29434477646917
0.987922181518982,1.29434477646917
0.987922181518982,1.29434477646917
0.987922181518982,1.29434477646917
0.987922181518982,1.29434477646917
0.987922181518982,1.29434477646917
0.987922181518982,1.29434477646917
0.987922181518982,1.29434477646917
0.987922181518982,1.29434477646917
0.987922181518982,1.29434477646917
0.838583865924252,1.29434477646917
0.838583865924252,1.29434477646917
0.838583865924252,1.29434477646917
0.838583865924252,1.29434477646917
0.838583865924252,1.29434477646917
0.838583865924252,1.29434477646917
0.838583865924252,1.29434477646917
0.838583865924252,1.23951896145352
0.838583865924252,1.23951896145352
0.838583865924252,1.23951896145352
0.838583865924252,1.23951896145352
0.838583865924252,1.23951896145352
0.838583865924252,1.23951896145352
0.838583865924252,1.23951896145352
0.838583865924252,1.23951896145352
0.838583865924252,1.23951896145352
0.838583865924252,1.16011506555843
0.838583865924252,1.16011506555843
0.838583865924252,1.16011506555843
0.838583865924252,1.16011506555843
0.838583865924252,1.16011506555843
0.838583865924252,1.16011506555843
0.838583865924252,1.16011506555843
0.838583865924252,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.745324555372841,1.16011506555843
0.781211934597999,1.16011506555843
0.781211934597999,1.16011506555843
0.781211934597999,1.16011506555843
0.781211934597999,1.16011506555843
0.821452406392491,1.16011506555843
