"V1","V2"
0.821452406392491,1.26460116743905
0.821452406392491,1.26460116743905
0.821452406392491,1.26460116743905
0.821452406392491,1.26460116743905
0.821452406392491,1.26460116743905
0.821452406392491,1.26460116743905
0.821452406392491,1.26460116743905
0.821452406392491,1.34090027801149
0.821452406392491,1.34090027801149
0.821452406392491,1.34090027801149
0.821452406392491,1.34090027801149
0.908914580549476,1.34090027801149
0.908914580549476,1.34090027801149
0.908914580549476,1.34090027801149
0.908914580549476,1.34090027801149
0.942400123264466,1.08022982322668
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.942400123264466,1.22836262073331
0.925134135224874,1.22836262073331
0.925134135224874,1.22836262073331
0.925134135224874,1.22836262073331
0.925134135224874,1.22836262073331
0.925134135224874,1.22836262073331
0.886523897433524,1.22836262073331
0.886523897433524,1.22836262073331
0.886523897433524,1.22836262073331
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.29237691990976
0.886523897433524,1.25691141864968
0.886523897433524,1.25691141864968
0.886523897433524,1.25691141864968
0.886523897433524,1.25691141864968
0.886523897433524,1.25691141864968
0.886523897433524,1.25691141864968
0.886523897433524,1.1573452943321
0.886523897433524,1.1573452943321
0.886523897433524,1.1573452943321
0.886523897433524,1.1573452943321
0.886523897433524,1.1573452943321
0.692720039597274,1.1573452943321
0.692720039597274,1.1573452943321
0.915050000265942,1.1573452943321
0.915050000265942,1.1573452943321
0.915050000265942,1.1573452943321
0.915050000265942,1.1573452943321
0.915050000265942,1.1573452943321
0.915050000265942,1.1573452943321
0.606184625779353,1.1573452943321
0.707065727312,1.1573452943321
0.660204301593399,1.1573452943321
0.660204301593399,1.1573452943321
0.660204301593399,1.1573452943321
0.660204301593399,1.20949201333416
0.660204301593399,1.20949201333416
0.642472006168694,1.20949201333416
0.642472006168694,1.20949201333416
0.642472006168694,1.20949201333416
0.642472006168694,1.20949201333416
0.642472006168694,1.20949201333416
0.642472006168694,1.20949201333416
0.730524777569624,1.20949201333416
0.730524777569624,1.20949201333416
0.730524777569624,1.20949201333416
0.730524777569624,1.20949201333416
0.730524777569624,1.085963999287
0.775406898718435,1.085963999287
0.775406898718435,1.085963999287
0.775406898718435,1.085963999287
0.829080589741282,1.085963999287
0.829080589741282,1.085963999287
0.829080589741282,1.085963999287
0.829080589741282,1.085963999287
0.829080589741282,1.085963999287
0.829080589741282,1.085963999287
0.829080589741282,1.085963999287
0.829080589741282,1.16645531729505
0.829080589741282,1.16645531729505
0.829080589741282,1.04375674131192
0.829080589741282,1.04375674131192
0.829080589741282,1.04375674131192
0.829080589741282,1.04375674131192
0.829080589741282,1.04375674131192
0.829080589741282,1.04375674131192
0.829080589741282,1.04375674131192
0.829080589741282,1.12514827709595
0.871724128207868,1.12514827709595
0.871724128207868,1.12514827709595
0.871724128207868,1.12514827709595
0.871724128207868,1.12514827709595
0.871724128207868,1.12514827709595
0.871724128207868,1.12514827709595
0.871724128207868,1.12514827709595
0.871724128207868,1.12514827709595
0.871724128207868,1.12514827709595
0.871724128207868,1.29589320443409
0.871724128207868,1.29589320443409
0.871724128207868,1.29589320443409
0.871724128207868,1.29589320443409
0.871724128207868,1.29589320443409
0.871724128207868,1.29589320443409
0.871724128207868,1.29589320443409
0.871724128207868,1.29589320443409
0.871724128207868,1.29589320443409
0.871724128207868,1.29589320443409
0.871724128207868,1.29589320443409
0.78995852742506,1.29589320443409
0.78995852742506,1.21447328320952
0.78995852742506,1.21447328320952
0.78995852742506,1.21447328320952
0.78995852742506,1.21447328320952
0.78995852742506,1.22554273582071
0.78995852742506,1.22554273582071
0.78995852742506,1.22554273582071
0.78995852742506,1.22554273582071
0.78995852742506,1.22554273582071
0.78995852742506,1.22554273582071
0.78995852742506,1.22554273582071
0.78995852742506,1.22554273582071
0.78995852742506,1.22554273582071
0.885939061028012,1.22554273582071
0.885939061028012,1.22554273582071
0.84146458535652,1.22554273582071
0.84146458535652,1.22554273582071
0.84146458535652,1.22554273582071
0.84146458535652,1.22554273582071
0.84146458535652,1.12789861529576
0.84146458535652,1.12789861529576
0.84146458535652,1.12789861529576
0.84146458535652,1.12789861529576
0.84146458535652,1.12789861529576
0.84146458535652,1.12789861529576
0.84146458535652,1.12789861529576
0.799297336451549,1.12789861529576
0.799297336451549,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.756964825151065,1.12576015523842
0.946819255578162,1.12576015523842
0.946819255578162,1.12576015523842
0.946819255578162,1.12576015523842
0.946819255578162,1.12576015523842
0.946819255578162,1.12576015523842
0.946819255578162,1.12576015523842
0.946819255578162,1.12576015523842
0.946819255578162,1.12576015523842
0.946819255578162,1.12576015523842
0.946819255578162,1.12576015523842
0.995645031349378,1.12576015523842
0.995645031349378,1.12576015523842
0.995645031349378,1.12576015523842
0.995645031349378,1.12576015523842
0.995645031349378,1.12576015523842
0.995645031349378,1.12576015523842
0.995645031349378,1.12576015523842
0.995645031349378,0.984030184956997
0.995645031349378,0.984030184956997
0.995645031349378,0.984030184956997
1.02544693502623,0.984030184956997
1.02544693502623,0.984030184956997
1.02544693502623,0.984030184956997
0.989760613102504,1.4202735089535
0.989760613102504,1.4202735089535
0.989760613102504,1.4202735089535
0.989760613102504,1.4202735089535
0.989760613102504,1.4202735089535
0.989760613102504,1.4202735089535
0.989760613102504,1.4202735089535
0.818734120868755,1.4202735089535
0.977017020437576,1.4202735089535
0.977017020437576,1.4202735089535
0.977017020437576,1.4202735089535
0.92862747458823,1.4202735089535
0.92862747458823,1.4202735089535
0.92862747458823,1.26319133746524
0.935004006616092,1.26319133746524
0.935004006616092,1.26319133746524
0.935004006616092,1.27818273783655
0.935004006616092,1.27818273783655
0.935004006616092,1.29356054111719
0.935004006616092,1.29356054111719
0.935004006616092,1.29356054111719
0.935004006616092,1.29356054111719
0.935004006616092,1.29356054111719
0.935004006616092,1.29356054111719
0.798068112986035,1.29356054111719
0.798068112986035,1.29356054111719
0.798068112986035,1.29356054111719
0.798068112986035,1.29356054111719
0.798068112986035,1.29356054111719
0.798068112986035,1.29356054111719
0.798068112986035,1.3012224882771
0.798068112986035,1.3012224882771
0.798068112986035,1.3012224882771
0.798068112986035,1.28018958092077
0.798068112986035,1.28018958092077
0.798068112986035,1.28018958092077
0.798068112986035,1.28018958092077
1.00829857860159,1.28018958092077
1.00829857860159,1.28018958092077
1.00829857860159,1.28018958092077
1.00829857860159,1.28018958092077
1.00829857860159,1.12448219153
1.00829857860159,1.12448219153
1.00829857860159,1.12448219153
1.00829857860159,1.12448219153
1.00829857860159,1.12448219153
1.00829857860159,1.12448219153
1.00829857860159,1.12448219153
1.00829857860159,1.12448219153
1.00829857860159,1.12448219153
1.00829857860159,1.12448219153
1.00829857860159,1.33950202112222
1.00829857860159,1.33950202112222
0.795380777466877,1.33950202112222
0.795380777466877,1.33950202112222
0.957616379257004,1.33950202112222
0.957616379257004,1.33950202112222
0.957616379257004,1.33950202112222
0.957616379257004,1.33950202112222
0.957616379257004,1.33950202112222
0.957616379257004,1.33950202112222
0.957616379257004,1.33950202112222
0.957616379257004,1.33950202112222
0.957616379257004,1.33950202112222
0.832920450551066,1.33950202112222
0.832920450551066,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.07182748547684
0.732275094763872,1.39671427879523
0.732275094763872,1.39671427879523
0.732275094763872,1.28362885758075
0.732275094763872,1.28362885758075
0.732275094763872,1.28362885758075
0.732275094763872,1.28362885758075
0.732275094763872,1.28362885758075
0.732275094763872,1.06314587633839
0.732275094763872,1.06314587633839
0.902603126974526,1.33372586547619
0.902603126974526,1.16115068101755
0.791589607221584,1.16115068101755
0.791589607221584,1.16115068101755
0.791589607221584,1.16115068101755
0.791589607221584,1.16115068101755
0.791589607221584,1.16115068101755
0.791589607221584,1.08667588365842
0.791589607221584,1.08667588365842
0.791589607221584,1.08667588365842
0.791589607221584,1.08667588365842
0.934798775213603,1.08667588365842
0.934798775213603,1.08667588365842
0.934798775213603,1.08667588365842
0.934798775213603,1.08667588365842
0.934798775213603,1.08667588365842
0.764818485393199,1.08667588365842
0.764818485393199,1.08667588365842
0.764818485393199,1.08667588365842
0.764818485393199,1.08667588365842
0.764818485393199,1.08667588365842
0.764818485393199,1.08667588365842
0.764818485393199,1.08667588365842
0.764818485393199,1.18091158769716
0.764818485393199,1.18091158769716
0.764818485393199,1.18091158769716
0.764818485393199,1.18091158769716
0.764818485393199,1.18091158769716
0.764818485393199,1.18091158769716
0.96698600261951,1.18091158769716
0.733329431348044,1.18091158769716
0.733329431348044,1.18091158769716
0.851936018329917,1.40346760112343
0.851936018329917,1.39989126460241
0.925846423232969,1.39989126460241
0.925846423232969,1.39989126460241
0.925846423232969,1.39989126460241
0.925846423232969,1.39989126460241
0.925846423232969,1.39989126460241
0.925846423232969,1.39989126460241
0.925846423232969,1.39989126460241
0.925846423232969,1.39989126460241
0.925846423232969,1.39989126460241
0.925846423232969,1.39989126460241
0.925846423232969,1.13405782412593
0.925846423232969,1.13405782412593
0.889898883485604,1.13405782412593
0.889898883485604,1.26727536091077
0.889898883485604,1.26727536091077
0.889898883485604,1.26727536091077
0.889898883485604,1.26727536091077
0.889898883485604,1.18158550112158
0.889898883485604,1.18158550112158
0.889898883485604,1.18158550112158
0.889898883485604,1.18158550112158
0.889898883485604,1.18158550112158
0.889898883485604,1.18158550112158
0.889898883485604,1.18158550112158
0.889898883485604,1.18158550112158
0.889898883485604,1.18158550112158
0.889898883485604,1.18158550112158
0.815607068270659,1.13928247795585
0.815607068270659,1.13928247795585
0.815607068270659,1.13928247795585
0.815607068270659,1.13928247795585
0.815607068270659,1.10095953994925
0.815607068270659,1.10095953994925
0.815607068270659,0.97781750862763
0.815607068270659,0.97781750862763
1.00784413958467,0.97781750862763
1.00784413958467,1.09278584997848
1.00784413958467,1.09278584997848
1.00784413958467,1.09278584997848
0.819450039224912,1.09278584997848
0.838657236417714,1.09278584997848
0.838657236417714,1.09278584997848
0.838657236417714,1.09278584997848
0.838657236417714,1.14754009919329
0.838657236417714,1.14754009919329
0.838657236417714,1.14754009919329
0.838657236417714,1.14754009919329
0.838657236417714,1.14754009919329
0.838657236417714,1.14754009919329
0.838657236417714,1.14754009919329
0.838657236417714,1.14754009919329
0.838657236417714,1.50050641124626
0.838657236417714,1.50050641124626
0.838657236417714,1.50050641124626
0.838657236417714,1.13700460782561
0.838657236417714,1.19932023055762
0.838657236417714,1.19932023055762
0.838657236417714,1.19932023055762
0.74011441553638,1.19932023055762
0.74011441553638,1.15567995376842
0.74011441553638,1.15567995376842
0.74011441553638,1.15567995376842
1.08859317200489,1.15567995376842
1.08859317200489,1.15567995376842
1.08859317200489,1.15567995376842
1.08859317200489,1.15567995376842
1.08859317200489,1.15567995376842
1.08859317200489,1.15567995376842
0.810045948706272,1.15567995376842
0.810045948706272,1.15567995376842
0.810045948706272,1.15567995376842
0.810045948706272,1.15567995376842
0.810045948706272,1.15567995376842
0.810045948706272,1.15567995376842
0.810045948706272,1.27350615160268
0.810045948706272,1.27350615160268
0.810045948706272,1.27350615160268
0.810045948706272,1.27350615160268
0.810045948706272,1.27350615160268
0.810045948706272,1.27350615160268
0.810045948706272,1.27350615160268
0.810045948706272,1.27350615160268
0.810045948706272,1.27350615160268
0.810045948706272,1.27350615160268
0.810045948706272,1.25822172460665
0.810045948706272,1.25822172460665
0.810045948706272,1.25822172460665
0.810045948706272,1.25822172460665
0.810045948706272,1.25822172460665
0.810045948706272,1.25822172460665
0.943711960927024,1.25822172460665
0.943711960927024,1.25822172460665
0.943711960927024,1.25822172460665
0.943711960927024,1.25822172460665
0.943711960927024,1.25822172460665
0.943711960927024,1.25822172460665
0.943711960927024,1.25822172460665
0.943711960927024,1.25822172460665
0.943711960927024,1.25822172460665
0.943711960927024,1.25822172460665
0.943711960927024,1.4172752537387
0.943711960927024,1.4172752537387
0.943711960927024,1.4172752537387
0.943711960927024,1.4172752537387
0.943711960927024,1.4172752537387
0.943711960927024,1.4172752537387
0.943711960927024,1.4172752537387
0.943711960927024,1.4172752537387
0.943711960927024,1.15056659925094
0.943711960927024,1.15056659925094
0.943711960927024,1.15056659925094
0.820684863930982,1.15056659925094
0.820684863930982,1.15056659925094
0.820684863930982,1.15056659925094
0.820684863930982,1.15056659925094
0.820684863930982,1.15056659925094
0.820684863930982,1.45963687242542
0.820684863930982,1.45963687242542
0.820684863930982,1.45963687242542
0.820684863930982,1.45963687242542
0.820684863930982,1.45963687242542
0.820684863930982,1.45963687242542
0.820684863930982,1.45963687242542
0.705543237511641,1.45963687242542
0.70033742579694,1.45963687242542
0.70033742579694,1.45963687242542
0.80902507719787,1.45963687242542
0.726530268573522,1.45963687242542
0.726530268573522,1.45963687242542
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.726530268573522,1.12255601461407
0.876489321660607,1.12255601461407
0.876489321660607,1.12255601461407
0.876489321660607,1.11975619662901
0.876489321660607,1.11975619662901
0.876489321660607,1.11975619662901
0.789883468957991,1.11975619662901
0.789883468957991,1.11975619662901
0.789883468957991,1.11975619662901
0.789883468957991,1.11975619662901
0.789883468957991,1.11975619662901
0.789883468957991,1.11975619662901
0.789883468957991,1.11975619662901
0.887596885821962,1.11975619662901
0.887596885821962,1.11975619662901
0.887596885821962,1.10654100087419
0.887596885821962,1.10654100087419
0.887596885821962,1.10654100087419
0.850212343840648,1.10654100087419
0.850212343840648,1.10654100087419
0.850212343840648,1.30795722618952
0.850212343840648,1.30795722618952
0.850212343840648,1.30795722618952
0.850212343840648,1.30795722618952
0.850212343840648,1.30795722618952
0.850212343840648,1.30795722618952
0.850212343840648,1.02627768514646
0.850212343840648,1.02627768514646
0.850212343840648,1.02627768514646
0.850212343840648,1.02627768514646
0.850212343840648,1.02627768514646
0.850212343840648,1.02627768514646
0.850212343840648,1.02627768514646
0.850212343840648,0.963913463995835
0.850212343840648,0.963913463995835
0.850212343840648,0.963913463995835
0.850212343840648,0.963913463995835
0.850212343840648,0.899782354737491
0.850212343840648,1.11112667052329
0.850212343840648,1.11112667052329
0.850212343840648,1.411315785476
0.850212343840648,1.411315785476
0.850212343840648,1.411315785476
0.850212343840648,1.38179980536581
0.850212343840648,1.38179980536581
0.850212343840648,1.25036015111635
0.850212343840648,1.25036015111635
0.850212343840648,1.25036015111635
0.850212343840648,1.25036015111635
0.850212343840648,1.25036015111635
0.850212343840648,1.25036015111635
0.850212343840648,1.25036015111635
0.850212343840648,1.25036015111635
0.850212343840648,1.0234745556339
0.850212343840648,1.0234745556339
0.850212343840648,0.894560011385722
0.850212343840648,0.894560011385722
0.850212343840648,0.894560011385722
0.850212343840648,0.894560011385722
0.850212343840648,0.894560011385722
0.850212343840648,0.894560011385722
0.850212343840648,0.894560011385722
0.850212343840648,0.894560011385722
0.850212343840648,0.894560011385722
0.850212343840648,1.49144922604425
0.850212343840648,1.49144922604425
0.850212343840648,1.49144922604425
0.850212343840648,1.49144922604425
0.850212343840648,1.49144922604425
0.850212343840648,1.49144922604425
0.710831552118153,1.07966605625529
0.710831552118153,0.921365400205173
0.710831552118153,1.00554634234267
0.710831552118153,1.00554634234267
0.710831552118153,1.00554634234267
0.710831552118153,1.00554634234267
0.710831552118153,1.00554634234267
0.710831552118153,1.00554634234267
0.710831552118153,1.00554634234267
0.710831552118153,1.00554634234267
0.710831552118153,1.00554634234267
0.710831552118153,1.00554634234267
0.710831552118153,1.00554634234267
0.845762581836144,0.992940327828269
0.845762581836144,0.992940327828269
0.845762581836144,0.992940327828269
0.845762581836144,0.992940327828269
0.845762581836144,0.992940327828269
0.899954342731624,1.04889693441676
0.899954342731624,1.04889693441676
0.899954342731624,1.04889693441676
0.899954342731624,1.04889693441676
0.899954342731624,1.04889693441676
0.899954342731624,1.04889693441676
0.858964908240016,1.04889693441676
0.858964908240016,1.04889693441676
0.804935696257313,0.967446247969861
0.804935696257313,0.967446247969861
0.804935696257313,0.967446247969861
0.804935696257313,0.967446247969861
0.804935696257313,0.967446247969861
0.804935696257313,0.967446247969861
0.804935696257313,0.967446247969861
0.804935696257313,0.967446247969861
0.804935696257313,0.967446247969861
0.804935696257313,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.791670689673339,0.985511250039653
0.767199202072598,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.780863371321674,0.985511250039653
0.83986076237737,0.985511250039653
0.83986076237737,0.957330415421703
0.83986076237737,0.957330415421703
0.83986076237737,0.957330415421703
0.83986076237737,0.957330415421703
0.83986076237737,0.957330415421703
0.83986076237737,0.957330415421703
0.768169563764467,0.957330415421703
0.768169563764467,0.957330415421703
0.768169563764467,0.932560624404642
0.768169563764467,0.932560624404642
0.768169563764467,0.932560624404642
0.768169563764467,0.932560624404642
0.768169563764467,0.932560624404642
0.768169563764467,1.24141661797164
0.768169563764467,1.11269393592147
0.768169563764467,1.11269393592147
0.849232060161351,1.11269393592147
0.849232060161351,1.11269393592147
0.849232060161351,1.11269393592147
0.849232060161351,1.12304189612164
0.849232060161351,1.12304189612164
0.849232060161351,1.12304189612164
0.849232060161351,1.12304189612164
0.849232060161351,1.12304189612164
0.849232060161351,1.12304189612164
0.849232060161351,1.12304189612164
0.849232060161351,1.17760750229198
0.876686484611112,1.17760750229198
0.876686484611112,1.17760750229198
0.876686484611112,1.17760750229198
0.876686484611112,1.17760750229198
0.93612110042721,1.17760750229198
0.93612110042721,1.17760750229198
0.93612110042721,1.17760750229198
0.93612110042721,1.17760750229198
0.93612110042721,1.17760750229198
0.93612110042721,1.17760750229198
0.93612110042721,1.17760750229198
0.93612110042721,1.17760750229198
0.844727506674795,1.17760750229198
0.844727506674795,1.17760750229198
0.844727506674795,1.17760750229198
0.844727506674795,1.17760750229198
0.844727506674795,1.17760750229198
0.844727506674795,1.17760750229198
0.844727506674795,1.28828278368266
0.740797871656242,1.28828278368266
0.740797871656242,1.28828278368266
0.740797871656242,1.28828278368266
0.740797871656242,1.28828278368266
0.740797871656242,1.28828278368266
0.740797871656242,1.28828278368266
0.740797871656242,1.28828278368266
0.740797871656242,1.28828278368266
1.12391723905869,1.28828278368266
1.12391723905869,1.28828278368266
1.02217532370924,1.28484586943931
0.892643348260226,1.28484586943931
0.892643348260226,1.28484586943931
0.892643348260226,1.28484586943931
0.892643348260226,0.935119243540168
0.892643348260226,0.935119243540168
0.892643348260226,0.978514146928146
0.892643348260226,0.978514146928146
0.892643348260226,0.978514146928146
0.86643547722802,0.978514146928146
0.86643547722802,1.03727273097357
0.86643547722802,1.03727273097357
0.86643547722802,1.03727273097357
0.86643547722802,1.07910629698048
0.86643547722802,1.07910629698048
0.86643547722802,1.07910629698048
0.86643547722802,1.07910629698048
0.86643547722802,1.07650877742903
0.86643547722802,1.15658592111246
0.86643547722802,1.15658592111246
0.86643547722802,1.15658592111246
0.86643547722802,1.15658592111246
0.86643547722802,1.15658592111246
0.86643547722802,1.15658592111246
0.86643547722802,1.15658592111246
0.86643547722802,1.15658592111246
0.86643547722802,1.15658592111246
0.883360664676718,1.15658592111246
0.883360664676718,1.15658592111246
0.883360664676718,1.15658592111246
0.883360664676718,1.15658592111246
0.883360664676718,1.15658592111246
0.883360664676718,1.15658592111246
0.883360664676718,1.15658592111246
0.883360664676718,1.15658592111246
0.883360664676718,1.0433071606217
0.883360664676718,1.0433071606217
0.883360664676718,1.0433071606217
0.883360664676718,1.0433071606217
0.883360664676718,1.0433071606217
0.883360664676718,1.13563007007004
0.883360664676718,1.13563007007004
0.883360664676718,1.13563007007004
0.883360664676718,1.13563007007004
0.883360664676718,1.13563007007004
0.883360664676718,1.13563007007004
0.883360664676718,1.13563007007004
0.888826867661273,1.343747355853
0.888826867661273,1.343747355853
0.888826867661273,1.343747355853
0.839149945886943,1.343747355853
0.839149945886943,1.16665280387346
0.839149945886943,1.16665280387346
0.839149945886943,1.16665280387346
0.839149945886943,1.16665280387346
0.839149945886943,1.16665280387346
0.839149945886943,1.16665280387346
0.880847080339311,1.16665280387346
0.880847080339311,1.16665280387346
0.952970719679423,1.16665280387346
0.952970719679423,1.16665280387346
0.85356484343224,1.16665280387346
0.85356484343224,1.16665280387346
0.85356484343224,1.16665280387346
0.85356484343224,1.16665280387346
0.85356484343224,1.16665280387346
0.85356484343224,1.16665280387346
0.85356484343224,1.23022577978622
0.85356484343224,1.23022577978622
0.85356484343224,1.23022577978622
0.85356484343224,1.23022577978622
0.85356484343224,1.02881400977243
0.85356484343224,1.02881400977243
0.85356484343224,1.02881400977243
0.85356484343224,1.02881400977243
0.85356484343224,1.02881400977243
0.85356484343224,1.02881400977243
1.12389350485887,1.02881400977243
1.12389350485887,1.02881400977243
0.763266215572338,1.02881400977243
0.879403778584739,1.02881400977243
0.965029640868872,1.02881400977243
0.965029640868872,1.02881400977243
0.965029640868872,1.02881400977243
0.965029640868872,1.02881400977243
0.965029640868872,1.02881400977243
0.965029640868872,1.02881400977243
0.965029640868872,1.02881400977243
0.965029640868872,1.02881400977243
0.965029640868872,1.02881400977243
0.965029640868872,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.87816807847176,1.02881400977243
0.787069448626391,1.02881400977243
0.846526212005299,1.02881400977243
0.846526212005299,1.02881400977243
0.846526212005299,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.02881400977243
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.882744382991184,1.10776392634449
0.821856917696,1.07811180763943
0.821856917696,1.07811180763943
0.821856917696,1.07811180763943
0.821856917696,1.07811180763943
0.821856917696,1.07811180763943
0.821856917696,1.07811180763943
0.821856917696,1.07811180763943
0.821856917696,1.07811180763943
