"V1","V2"
0.821856917696,1.07811180763943
0.821856917696,1.35701416904836
0.821856917696,1.35701416904836
0.858593336306198,1.32089999295271
0.858593336306198,1.32089999295271
0.858593336306198,1.32089999295271
0.858593336306198,1.32089999295271
0.83221119022173,1.32089999295271
1.01785301173312,1.32089999295271
1.01785301173312,1.32089999295271
1.01785301173312,1.11597019262378
1.01785301173312,1.11597019262378
0.978558011251976,1.11597019262378
0.978558011251976,1.11597019262378
0.978558011251976,1.11597019262378
0.978558011251976,1.11597019262378
0.978558011251976,1.26876913963961
0.978558011251976,1.26876913963961
0.978558011251976,1.26876913963961
0.978558011251976,1.26876913963961
0.978558011251976,1.26876913963961
0.978558011251976,1.26876913963961
0.978558011251976,1.26876913963961
0.978558011251976,1.26876913963961
0.978558011251976,1.26876913963961
0.978558011251976,1.00972020280918
0.978558011251976,1.00972020280918
0.978558011251976,1.00972020280918
0.978558011251976,0.949649326075637
0.978558011251976,0.949649326075637
0.947231543371659,1.23001734376956
0.947231543371659,1.23001734376956
0.947231543371659,1.23001734376956
0.947231543371659,1.23001734376956
0.947231543371659,1.23001734376956
0.947231543371659,1.23001734376956
1.09782281026495,1.02227532854252
0.840060969065885,1.02227532854252
0.840060969065885,1.02227532854252
0.840060969065885,1.02227532854252
0.840060969065885,1.02227532854252
0.840060969065885,1.02227532854252
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.10178846950282
0.840060969065885,1.13289802540483
0.840060969065885,1.13289802540483
0.7880210523868,1.13289802540483
0.7880210523868,1.27984780360347
0.7880210523868,1.27984780360347
0.7880210523868,1.27984780360347
0.7880210523868,1.27984780360347
0.7880210523868,1.27984780360347
0.774697904417381,1.27984780360347
0.774697904417381,1.27984780360347
0.774697904417381,1.27984780360347
0.774697904417381,1.27984780360347
0.774697904417381,1.27984780360347
0.774697904417381,1.27984780360347
0.774697904417381,1.27984780360347
0.774697904417381,1.27984780360347
0.819773760667015,1.27984780360347
0.819773760667015,1.27068844304656
0.819773760667015,1.27068844304656
0.819773760667015,1.27068844304656
0.819773760667015,1.27068844304656
0.819773760667015,1.27068844304656
0.819773760667015,1.27068844304656
0.819773760667015,1.27068844304656
0.819773760667015,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.27068844304656
0.8200477894326,1.12077233477917
0.8200477894326,1.12077233477917
0.8200477894326,1.12077233477917
0.851878045217474,1.12077233477917
0.851878045217474,1.12077233477917
0.851878045217474,1.12077233477917
0.851878045217474,1.12077233477917
0.985020482080839,1.1148173141957
0.886056622319905,0.96718425908318
0.886056622319905,0.954715698736571
0.886056622319905,0.954715698736571
0.886056622319905,0.954715698736571
0.886056622319905,0.954715698736571
0.886056622319905,0.954715698736571
0.886056622319905,0.954715698736571
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.03199677624897
0.886056622319905,1.06151295405554
0.886056622319905,1.06151295405554
0.886056622319905,1.12092819884715
0.886056622319905,1.12092819884715
0.886056622319905,1.12092819884715
0.886056622319905,1.12092819884715
0.886056622319905,1.07678107441931
0.886056622319905,1.0816563739415
0.886056622319905,1.11758082732352
0.886056622319905,1.11758082732352
0.886056622319905,1.11758082732352
0.886056622319905,1.11758082732352
0.886056622319905,1.11758082732352
0.886056622319905,1.11758082732352
0.75251926597698,1.11758082732352
0.75251926597698,1.11758082732352
0.75251926597698,1.11758082732352
0.75251926597698,1.11758082732352
0.75251926597698,1.24627048720613
0.75251926597698,1.24627048720613
0.75251926597698,1.24627048720613
1.02391935165069,1.24627048720613
1.02391935165069,1.24627048720613
1.02391935165069,1.24627048720613
1.02391935165069,1.24627048720613
1.02391935165069,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.08087106450833
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.25583957172922
0.761999304791297,1.2013184859679
0.939791927693502,1.2013184859679
1.00760240812623,1.2013184859679
1.00760240812623,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.933565878652726,1.2013184859679
0.940765110826533,1.2013184859679
0.940765110826533,1.2013184859679
0.940765110826533,1.12307895925237
0.940765110826533,1.12307895925237
0.940765110826533,1.12307895925237
0.940765110826533,1.12307895925237
0.940765110826533,1.12307895925237
0.940765110826533,1.12307895925237
0.940765110826533,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.922238013503257,1.12307895925237
0.905422526751974,1.24497543234069
0.905422526751974,1.24497543234069
0.905422526751974,1.24497543234069
0.905422526751974,1.24497543234069
0.905422526751974,1.14191229564265
0.905422526751974,1.14191229564265
0.905422526751974,1.14191229564265
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,1.29768558894138
0.905422526751974,0.993854000618375
0.905422526751974,0.993854000618375
0.905422526751974,0.993854000618375
0.905422526751974,0.993854000618375
0.754460592509295,0.993854000618375
0.857165384424406,0.993854000618375
0.857165384424406,0.993854000618375
0.857165384424406,0.993854000618375
0.857165384424406,0.993854000618375
0.857165384424406,0.993854000618375
1.02923416694131,1.27290320932521
0.795382592530179,1.27290320932521
0.795382592530179,1.27290320932521
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.20374178088889
0.795382592530179,1.26254556714782
0.795382592530179,1.26254556714782
0.795382592530179,1.26254556714782
0.795382592530179,1.26254556714782
0.795382592530179,1.26254556714782
0.795382592530179,1.26254556714782
0.795382592530179,1.26254556714782
0.852534208861151,1.26254556714782
0.852534208861151,1.26254556714782
0.852534208861151,1.26254556714782
0.852534208861151,1.26254556714782
0.852534208861151,1.26254556714782
0.852534208861151,1.26254556714782
0.852534208861151,1.26254556714782
0.852534208861151,1.26254556714782
0.852534208861151,1.26254556714782
0.803148636681867,1.26254556714782
0.803148636681867,1.26254556714782
0.902962928383931,1.26254556714782
0.902962928383931,1.26254556714782
0.863803603415678,1.26254556714782
0.863803603415678,1.26254556714782
0.863803603415678,1.26254556714782
0.926035949178679,1.26254556714782
0.926035949178679,1.26254556714782
0.926035949178679,1.40324669862275
0.926035949178679,1.40324669862275
0.926035949178679,1.40324669862275
0.926035949178679,1.40324669862275
0.926035949178679,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.870765829842741,1.40324669862275
0.814748304028376,1.40324669862275
0.814748304028376,1.40324669862275
0.814748304028376,1.46518659206955
0.814748304028376,1.46518659206955
0.814748304028376,1.46518659206955
0.796737108072246,1.46518659206955
0.796737108072246,1.46518659206955
0.796737108072246,1.46518659206955
0.796737108072246,1.46518659206955
0.796737108072246,1.46518659206955
0.796737108072246,1.46518659206955
0.796737108072246,1.46518659206955
0.796737108072246,1.46518659206955
0.796737108072246,1.46518659206955
0.796737108072246,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.46518659206955
0.724193808029053,1.33506383376372
0.700305033865603,1.33506383376372
0.700305033865603,1.33506383376372
0.700305033865603,1.33506383376372
0.700305033865603,1.33506383376372
0.69413946773758,1.33506383376372
0.69413946773758,1.33506383376372
0.69413946773758,1.33506383376372
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.15195199847256
0.69413946773758,1.41119255727259
0.69413946773758,1.41119255727259
0.69413946773758,1.41119255727259
0.69413946773758,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.41119255727259
0.781544306079768,1.5163167002811
0.781544306079768,1.56820161716181
0.781544306079768,1.56820161716181
0.781544306079768,1.56820161716181
0.781544306079768,1.56820161716181
0.781544306079768,1.56820161716181
0.781544306079768,1.56820161716181
0.854633835279401,1.56820161716181
0.854633835279401,1.38473977840523
0.854633835279401,1.38473977840523
0.854633835279401,1.38473977840523
0.854633835279401,1.41238963734066
0.854633835279401,1.41238963734066
0.854633835279401,1.41238963734066
0.854633835279401,1.41238963734066
0.854633835279401,1.41238963734066
0.854633835279401,1.41238963734066
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.854633835279401,1.05538354525369
0.890369574171719,1.05538354525369
0.896672673974158,1.05538354525369
0.896672673974158,1.05538354525369
0.896672673974158,1.06374765935574
0.896672673974158,0.988070248057937
0.896672673974158,0.988070248057937
0.896672673974158,0.988070248057937
0.896672673974158,0.988070248057937
0.896672673974158,0.988070248057937
0.896672673974158,0.988070248057937
0.896672673974158,0.988070248057937
0.896672673974158,0.988070248057937
0.896672673974158,0.988070248057937
0.896672673974158,0.988070248057937
0.896672673974158,0.988070248057937
0.896672673974158,1.47115883569122
0.896672673974158,1.47115883569122
0.833769291298001,1.30174319491712
0.833769291298001,1.30174319491712
0.833769291298001,1.30174319491712
0.833769291298001,1.3680662413146
0.833769291298001,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.781401420172895,1.3680662413146
0.764582157898283,1.3680662413146
0.764582157898283,1.3680662413146
0.764582157898283,1.10935220996147
0.764582157898283,1.10935220996147
0.764582157898283,1.10935220996147
0.764582157898283,1.10935220996147
0.764582157898283,1.10935220996147
0.764582157898283,1.10935220996147
0.764582157898283,1.10499042734036
0.764582157898283,1.10499042734036
0.764582157898283,1.10499042734036
0.764582157898283,1.10499042734036
0.764582157898283,1.10499042734036
0.764582157898283,1.10499042734036
0.764582157898283,1.10499042734036
0.764582157898283,1.10499042734036
0.764582157898283,1.10499042734036
0.764582157898283,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.10499042734036
0.857280062632802,1.16942696289694
0.81123320132255,1.16942696289694
0.81123320132255,1.16942696289694
0.81123320132255,1.16942696289694
0.973771762190089,1.16942696289694
0.973771762190089,1.16942696289694
0.770384476790513,1.16942696289694
0.770384476790513,1.16942696289694
0.770384476790513,1.16942696289694
0.770384476790513,1.16942696289694
0.949201300797003,1.16942696289694
0.949201300797003,1.16942696289694
0.949201300797003,1.16942696289694
0.949201300797003,1.16942696289694
0.949201300797003,1.16942696289694
0.949201300797003,1.16942696289694
0.949201300797003,1.16942696289694
0.949201300797003,1.16942696289694
0.949201300797003,1.16942696289694
0.949201300797003,1.16942696289694
0.937244493363918,1.16942696289694
0.937244493363918,1.16942696289694
0.937244493363918,1.16942696289694
0.937244493363918,1.16942696289694
0.937244493363918,1.16942696289694
0.937244493363918,1.16942696289694
0.937244493363918,1.16942696289694
0.937244493363918,1.16942696289694
0.94130659596346,1.16942696289694
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.07290763957581
0.94130659596346,1.09337773940343
0.94130659596346,1.09337773940343
0.94130659596346,1.09337773940343
0.94130659596346,1.39402485431233
0.94130659596346,1.1076014763575
0.94130659596346,1.1076014763575
0.94130659596346,1.1076014763575
0.94130659596346,1.1076014763575
0.94130659596346,1.1076014763575
0.94130659596346,1.1076014763575
0.94130659596346,1.1076014763575
0.94130659596346,1.1076014763575
0.94130659596346,1.24707310590047
0.94130659596346,1.24707310590047
0.94130659596346,1.24707310590047
0.94130659596346,1.24707310590047
0.94130659596346,1.24707310590047
0.94130659596346,1.07689281738766
0.94130659596346,1.07689281738766
0.94130659596346,1.07689281738766
0.94130659596346,1.08635180337452
0.94130659596346,1.08635180337452
0.94130659596346,1.09808516866521
0.94130659596346,1.09808516866521
0.94130659596346,1.09808516866521
0.664079672268142,1.09808516866521
0.862195606327304,1.09808516866521
0.720638409645266,1.30331355455213
0.720638409645266,1.30331355455213
0.720638409645266,1.30331355455213
0.720638409645266,1.30331355455213
0.709390624152274,1.30331355455213
0.940961916145411,1.20263622704789
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.940961916145411,1.29980471441593
0.886027951948879,1.29980471441593
0.886027951948879,1.29980471441593
0.886027951948879,1.29980471441593
0.886027951948879,1.29980471441593
0.886027951948879,1.29980471441593
0.886027951948879,1.13900761064518
0.856437071529729,1.13900761064518
0.856437071529729,1.13900761064518
0.856437071529729,1.13900761064518
0.856437071529729,1.12407403464341
0.856437071529729,1.15759294488692
0.856437071529729,1.15759294488692
0.856437071529729,1.15759294488692
0.856437071529729,1.15759294488692
0.856437071529729,1.15759294488692
0.99521896790425,1.15759294488692
0.99521896790425,1.15759294488692
0.99521896790425,1.26938172382516
0.99521896790425,1.26938172382516
0.99521896790425,1.26938172382516
0.99521896790425,1.26938172382516
0.99521896790425,1.26938172382516
0.99521896790425,1.28908589912721
0.99521896790425,1.28908589912721
0.99521896790425,1.28908589912721
0.99521896790425,1.28908589912721
0.99521896790425,1.28908589912721
0.99521896790425,1.28908589912721
0.99521896790425,1.28908589912721
0.99521896790425,1.29528960986164
0.842929059047302,1.29528960986164
0.842929059047302,1.19565189291591
0.842929059047302,1.19565189291591
0.842929059047302,1.19565189291591
0.845793233200464,1.19565189291591
0.845793233200464,1.19565189291591
0.845793233200464,1.19565189291591
0.845793233200464,1.37809644646899
0.845793233200464,1.37809644646899
0.845793233200464,1.24777349801598
0.845793233200464,1.24777349801598
0.845793233200464,1.24777349801598
0.743884722607695,1.24777349801598
0.743884722607695,1.24777349801598
0.743884722607695,1.19375173482566
0.743884722607695,1.19375173482566
0.743884722607695,1.19375173482566
0.743884722607695,1.19375173482566
0.743884722607695,1.19375173482566
0.743884722607695,1.19375173482566
0.849422429665968,1.19375173482566
0.849422429665968,1.19375173482566
0.849422429665968,1.19375173482566
0.849422429665968,1.19375173482566
0.849422429665968,1.18282054342181
0.849422429665968,1.18282054342181
0.849422429665968,1.18282054342181
0.849422429665968,1.18282054342181
0.849422429665968,1.32277189688175
0.849422429665968,1.13163077227258
0.849422429665968,1.13163077227258
0.849422429665968,1.13163077227258
0.849422429665968,1.13163077227258
0.849422429665968,1.13163077227258
0.849422429665968,1.13163077227258
0.852596268694345,1.13163077227258
0.852596268694345,1.13163077227258
0.852596268694345,1.13163077227258
0.852596268694345,1.13163077227258
0.852596268694345,1.09484778275222
0.758458674875457,1.09484778275222
0.758458674875457,1.09484778275222
0.758458674875457,1.09484778275222
0.758458674875457,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.09484778275222
0.944063830207538,1.17375836607864
0.944063830207538,1.17375836607864
0.944063830207538,1.17375836607864
0.944063830207538,1.17375836607864
0.944063830207538,1.14501275833171
0.944063830207538,1.14501275833171
0.944063830207538,1.14501275833171
0.944063830207538,1.14501275833171
0.944063830207538,1.14501275833171
0.944063830207538,1.14501275833171
0.944063830207538,1.14501275833171
0.846598583138065,1.14501275833171
0.810620704732244,0.985439997879757
0.810620704732244,0.985439997879757
0.982351784281592,0.985439997879757
0.982351784281592,0.985439997879757
0.982351784281592,0.985439997879757
0.982351784281592,1.11655909945215
0.829520915363811,1.11655909945215
0.829520915363811,1.11655909945215
0.829520915363811,1.11655909945215
0.829520915363811,1.11655909945215
0.829520915363811,1.11655909945215
0.829520915363811,1.11655909945215
0.829520915363811,0.969690912508983
0.829520915363811,1.34218454189171
0.829520915363811,1.34218454189171
0.829520915363811,0.875939188481885
0.829520915363811,0.875939188481885
0.829520915363811,0.875939188481885
0.829520915363811,0.890393617630386
0.908410571518895,1.14947939102939
0.930367351382025,1.20764535476772
0.930367351382025,1.38442775456294
0.930367351382025,1.38442775456294
0.930367351382025,1.38442775456294
0.930367351382025,1.38442775456294
0.930367351382025,1.38442775456294
0.930367351382025,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.885472699165116,1.2306169880318
0.93181576408395,1.2306169880318
0.93181576408395,1.2306169880318
0.93181576408395,1.2306169880318
0.93181576408395,1.2306169880318
0.93181576408395,1.2306169880318
0.93181576408395,1.2306169880318
0.93181576408395,1.36873579506884
0.93181576408395,1.36873579506884
0.959037205159912,1.36873579506884
0.959037205159912,1.36873579506884
0.959037205159912,1.36873579506884
0.959037205159912,1.36873579506884
0.959037205159912,1.36873579506884
0.959037205159912,1.36873579506884
0.861681131960339,1.23202681933777
0.861681131960339,1.23202681933777
0.861681131960339,1.23202681933777
0.861681131960339,1.23202681933777
0.861681131960339,1.23202681933777
0.861681131960339,1.23202681933777
0.861681131960339,1.23202681933777
0.861681131960339,1.23202681933777
0.861681131960339,1.00262197983465
0.861681131960339,1.00262197983465
0.861681131960339,1.00262197983465
0.861681131960339,1.00262197983465
0.861681131960339,1.00262197983465
0.861681131960339,1.00262197983465
0.988635898157866,1.00262197983465
0.988635898157866,1.00262197983465
0.988635898157866,1.00262197983465
0.988635898157866,1.27968473134541
0.988635898157866,1.27968473134541
0.988635898157866,1.27968473134541
0.988635898157866,1.27968473134541
0.988635898157866,1.27968473134541
0.988635898157866,1.09600720387289
0.988635898157866,1.09600720387289
0.988635898157866,1.09600720387289
0.988635898157866,1.09600720387289
0.988635898157866,1.09600720387289
0.988635898157866,1.09600720387289
0.820855067384461,1.09600720387289
0.820855067384461,1.09600720387289
0.820855067384461,1.09600720387289
0.820855067384461,1.09600720387289
0.820855067384461,1.09600720387289
0.820855067384461,1.09600720387289
0.820855067384461,1.07877148158256
0.820855067384461,1.07877148158256
0.820855067384461,1.07877148158256
0.820855067384461,1.10646630077656
0.820855067384461,1.10646630077656
0.820855067384461,1.10646630077656
0.820855067384461,1.10646630077656
0.820855067384461,1.10646630077656
0.820855067384461,1.10646630077656
0.820855067384461,1.10646630077656
0.820855067384461,1.10646630077656
0.820855067384461,1.10646630077656
0.820855067384461,1.10646630077656
1.01898552273044,1.10646630077656
1.01898552273044,1.17182677641681
1.01898552273044,1.17182677641681
0.87869405404601,1.17182677641681
0.87869405404601,1.17182677641681
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
0.758921031191296,1.22918264916062
1.03758771187693,1.22918264916062
1.03758771187693,1.22918264916062
1.03758771187693,1.22918264916062
1.03758771187693,1.22918264916062
1.03758771187693,1.22918264916062
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
