"V1","V2"
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.2177290993583
1.03758771187693,1.36580526754943
1.03758771187693,1.36580526754943
1.03758771187693,1.36580526754943
1.03758771187693,1.36580526754943
1.03758771187693,1.36580526754943
1.03758771187693,1.44661460558879
1.03758771187693,1.44661460558879
1.03758771187693,1.44661460558879
0.748134368500826,1.44661460558879
0.960866767110703,1.44661460558879
0.960866767110703,1.15329488071013
0.960866767110703,1.15329488071013
0.960866767110703,1.15329488071013
0.960866767110703,1.15329488071013
0.960866767110703,1.15329488071013
0.960866767110703,1.15329488071013
0.960866767110703,1.15329488071013
0.960866767110703,1.15329488071013
0.960866767110703,1.15329488071013
0.960866767110703,1.19567523176548
0.960866767110703,1.16995931619588
0.796708400769761,1.16995931619588
0.816625887476645,1.16995931619588
0.816625887476645,1.16995931619588
0.816625887476645,1.16995931619588
0.816625887476645,1.16995931619588
0.816625887476645,1.16995931619588
0.922202747954957,1.16995931619588
0.922202747954957,1.16995931619588
0.922202747954957,1.16995931619588
0.922202747954957,1.16995931619588
0.922202747954957,1.16995931619588
0.922202747954957,1.16995931619588
0.922202747954957,1.16995931619588
0.8529342359308,1.16995931619588
0.8529342359308,1.16995931619588
0.8529342359308,1.16995931619588
0.728434937650181,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.893454237427304,1.16995931619588
0.912029956273493,1.16995931619588
0.912029956273493,1.16995931619588
0.912029956273493,1.16995931619588
0.912029956273493,1.16995931619588
0.912029956273493,1.16995931619588
0.912029956273493,1.25257175656415
0.912029956273493,1.25257175656415
0.912029956273493,1.25257175656415
0.912029956273493,1.25257175656415
0.912029956273493,1.25257175656415
0.912029956273493,1.25257175656415
0.912029956273493,1.25257175656415
0.912029956273493,1.25257175656415
0.912029956273493,1.25257175656415
0.912029956273493,1.25257175656415
0.92929601336455,1.25257175656415
0.896297272178871,1.25257175656415
0.896297272178871,1.25257175656415
0.896297272178871,1.25257175656415
0.896297272178871,1.25257175656415
0.896297272178871,1.25257175656415
0.896297272178871,1.25257175656415
0.896297272178871,1.15814891274384
0.896297272178871,1.15814891274384
0.896297272178871,1.15814891274384
0.896297272178871,1.15814891274384
0.896297272178871,1.15814891274384
0.896297272178871,1.15915972439561
0.896297272178871,1.15915972439561
0.896297272178871,1.15915972439561
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.27271794358134
0.896297272178871,1.03329373904826
0.896297272178871,1.03329373904826
0.896297272178871,1.03329373904826
0.896297272178871,1.03329373904826
0.896297272178871,1.03329373904826
0.896297272178871,1.03329373904826
0.896297272178871,1.03329373904826
0.896297272178871,1.03329373904826
0.896297272178871,1.03329373904826
0.896297272178871,0.916744332402127
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.896297272178871,1.24387028627066
0.895801926152156,1.24387028627066
0.895801926152156,1.24387028627066
0.895801926152156,1.24387028627066
0.895801926152156,1.31159820909017
0.895801926152156,1.6094877713261
0.895801926152156,1.6094877713261
0.895801926152156,1.6094877713261
0.895801926152156,1.38022382286815
0.895801926152156,1.38022382286815
0.895801926152156,1.3184869689461
0.895801926152156,1.3184869689461
0.895801926152156,1.3184869689461
0.895801926152156,1.3184869689461
0.895801926152156,1.3184869689461
0.895801926152156,1.3184869689461
0.895801926152156,1.3184869689461
0.895801926152156,1.3184869689461
0.895801926152156,1.3184869689461
0.895801926152156,1.3184869689461
0.895801926152156,1.3184869689461
0.974638037985947,1.07417815723704
0.974638037985947,1.07417815723704
0.974638037985947,1.26692657387255
0.974638037985947,1.26692657387255
0.974638037985947,1.26692657387255
0.974638037985947,1.26692657387255
0.974638037985947,1.26692657387255
0.974638037985947,1.26692657387255
0.974638037985947,1.26692657387255
0.974638037985947,1.26692657387255
0.974638037985947,1.26692657387255
0.974638037985947,1.33185811553518
0.974638037985947,1.33185811553518
0.974638037985947,1.33185811553518
0.974638037985947,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.33185811553518
0.77824190337546,1.27510887872343
0.77824190337546,1.27510887872343
0.77824190337546,1.27510887872343
0.77824190337546,1.27510887872343
0.77824190337546,1.27510887872343
0.77824190337546,1.27510887872343
0.77824190337546,1.27510887872343
0.77824190337546,1.27510887872343
0.77824190337546,1.60953679192245
0.77824190337546,1.50108486459114
0.77824190337546,1.50108486459114
0.77824190337546,1.50768225313555
0.668738088884112,1.50768225313555
0.668738088884112,1.50768225313555
0.699969232426799,1.50768225313555
0.699969232426799,1.50768225313555
0.699969232426799,1.50768225313555
0.699969232426799,1.50768225313555
0.699969232426799,1.50768225313555
0.699969232426799,1.50768225313555
0.699969232426799,1.50768225313555
0.699969232426799,1.50768225313555
0.699969232426799,1.50768225313555
0.699969232426799,1.50768225313555
0.810360747952993,1.50768225313555
0.810360747952993,1.50768225313555
0.810360747952993,1.50768225313555
0.810360747952993,1.50768225313555
0.810360747952993,1.50768225313555
0.810360747952993,1.50768225313555
0.810360747952993,1.31513271903738
0.810360747952993,1.31513271903738
0.810360747952993,1.31513271903738
0.810360747952993,1.31513271903738
0.810360747952993,1.31513271903738
0.810360747952993,1.31513271903738
0.702384423252376,1.31513271903738
0.702384423252376,1.31513271903738
0.702384423252376,1.31513271903738
0.702384423252376,1.31513271903738
0.702384423252376,1.31513271903738
0.702384423252376,1.31513271903738
0.737936843302356,1.31513271903738
0.737936843302356,1.31513271903738
0.737936843302356,1.31513271903738
0.737936843302356,1.31513271903738
0.737936843302356,1.31513271903738
0.737936843302356,1.31513271903738
0.737936843302356,1.52533757555803
0.651077624101793,1.52533757555803
0.651077624101793,1.52533757555803
0.651077624101793,1.52533757555803
0.651077624101793,1.52533757555803
0.651077624101793,1.5700332935204
0.651077624101793,1.27851681722924
0.651077624101793,1.27851681722924
0.651077624101793,1.27851681722924
0.651077624101793,1.27851681722924
0.651077624101793,1.27851681722924
0.651077624101793,1.33575004094091
0.651077624101793,1.33575004094091
0.651077624101793,1.33575004094091
0.651077624101793,1.33575004094091
0.85072063241202,1.33575004094091
0.85072063241202,1.33575004094091
0.85072063241202,1.33575004094091
0.85072063241202,1.33575004094091
0.85072063241202,1.33575004094091
0.85072063241202,1.40958776759736
0.760748282528708,1.40958776759736
0.760748282528708,1.40958776759736
0.847997411240952,1.40958776759736
0.847997411240952,1.40958776759736
0.847997411240952,1.40958776759736
0.902532412521914,1.40958776759736
0.902532412521914,1.40958776759736
0.902532412521914,1.40958776759736
0.902532412521914,1.40958776759736
0.902532412521914,1.40958776759736
0.932511196888524,1.40958776759736
0.932511196888524,1.40958776759736
0.932511196888524,1.40958776759736
0.932511196888524,1.40958776759736
0.932511196888524,1.40958776759736
0.932511196888524,1.40958776759736
0.932511196888524,1.40958776759736
0.932511196888524,1.40958776759736
0.932511196888524,1.40958776759736
0.932511196888524,1.40958776759736
0.932511196888524,1.30664370066672
0.932511196888524,1.29269671828772
0.932511196888524,1.29269671828772
0.932511196888524,1.29269671828772
0.932511196888524,1.04785126075259
0.932511196888524,1.04785126075259
0.932511196888524,1.04785126075259
0.932511196888524,1.04785126075259
0.932511196888524,1.04785126075259
0.746094613640408,1.04785126075259
0.746094613640408,1.54628047816504
0.815759839790571,1.54628047816504
0.862518198002406,1.54628047816504
0.862518198002406,1.54628047816504
0.862518198002406,1.54628047816504
0.862518198002406,1.54628047816504
0.862518198002406,1.5215025195895
0.862518198002406,1.5215025195895
0.862518198002406,1.53981494789983
0.862518198002406,1.53981494789983
0.862518198002406,1.53981494789983
0.862518198002406,1.53981494789983
0.862518198002406,1.53981494789983
0.869241218049409,1.53981494789983
0.869241218049409,1.53981494789983
0.869241218049409,1.53981494789983
0.869241218049409,1.53981494789983
0.684570260132153,1.53981494789983
0.684570260132153,1.53981494789983
0.684570260132153,1.53981494789983
0.684570260132153,1.53981494789983
0.762735931815327,1.53981494789983
0.762735931815327,1.53981494789983
0.762735931815327,1.53981494789983
0.762735931815327,1.53981494789983
0.762735931815327,1.53376574582169
0.762735931815327,1.53376574582169
0.724814022131876,1.53376574582169
0.724814022131876,1.56226814216428
0.724814022131876,1.56226814216428
0.724814022131876,1.56226814216428
0.724814022131876,1.56226814216428
0.724814022131876,1.56226814216428
0.724814022131876,1.56226814216428
0.724814022131876,1.56226814216428
0.724814022131876,1.42652471641841
0.96963956717642,1.71466995905797
0.96963956717642,1.71466995905797
0.96963956717642,1.71466995905797
0.96963956717642,1.71466995905797
0.96963956717642,1.71466995905797
0.96963956717642,1.71466995905797
0.96963956717642,1.71466995905797
0.96963956717642,1.54888122573735
0.96963956717642,1.54888122573735
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.764683657507022,1.43374681573288
0.761753521763045,1.43374681573288
0.761753521763045,1.43374681573288
0.761753521763045,1.43374681573288
0.761753521763045,1.43374681573288
0.761753521763045,1.23777203666245
0.761753521763045,1.23777203666245
0.761753521763045,1.23777203666245
0.761753521763045,1.23777203666245
0.761753521763045,1.23777203666245
0.761753521763045,1.24142597111308
0.761753521763045,1.24142597111308
0.761753521763045,1.24142597111308
0.761753521763045,1.24142597111308
0.761753521763045,1.47840015486838
0.761753521763045,1.47840015486838
0.761753521763045,1.1030331117772
0.761753521763045,1.1030331117772
0.761753521763045,1.39989916253103
0.761753521763045,1.39989916253103
0.761753521763045,1.39989916253103
0.761753521763045,1.30266797927819
0.761753521763045,1.30266797927819
0.850034801879051,1.30266797927819
0.850034801879051,1.30266797927819
0.850034801879051,1.30266797927819
0.850034801879051,1.30266797927819
0.850034801879051,1.30266797927819
0.850034801879051,1.30266797927819
0.850034801879051,1.30266797927819
0.850034801879051,1.30266797927819
0.850034801879051,1.20427497335036
0.850034801879051,1.20427497335036
0.850034801879051,1.20427497335036
0.850034801879051,1.20427497335036
0.850034801879051,1.20427497335036
0.850034801879051,1.20427497335036
0.850034801879051,1.20427497335036
0.850034801879051,1.20427497335036
0.850034801879051,1.20427497335036
0.878724925238367,1.20427497335036
0.878724925238367,1.20427497335036
0.878724925238367,1.20427497335036
0.878724925238367,1.20427497335036
0.886298318531432,1.49423425392861
0.886298318531432,1.49423425392861
0.886298318531432,1.49423425392861
0.886298318531432,1.49423425392861
0.7238729734825,1.34983317685948
0.7238729734825,1.34983317685948
0.7238729734825,1.34983317685948
0.7238729734825,1.34983317685948
0.7238729734825,1.34983317685948
0.7238729734825,1.34983317685948
0.7238729734825,1.34983317685948
0.75639171552541,1.34983317685948
0.75639171552541,1.34983317685948
0.75639171552541,1.34983317685948
0.75639171552541,1.34983317685948
0.75639171552541,1.34983317685948
0.75639171552541,1.34983317685948
0.75639171552541,1.34983317685948
0.75639171552541,1.06554576582573
0.75639171552541,1.06554576582573
0.75639171552541,1.06554576582573
0.829560952013652,1.06554576582573
0.829560952013652,1.06554576582573
0.829560952013652,1.06554576582573
0.829560952013652,1.06554576582573
0.829560952013652,1.06554576582573
0.829560952013652,1.06554576582573
0.829560952013652,1.14341206937236
0.829560952013652,1.14341206937236
0.829560952013652,1.34035011932991
0.829560952013652,1.05478408335867
0.829560952013652,1.05478408335867
0.829560952013652,1.05478408335867
0.829560952013652,1.05478408335867
0.829560952013652,1.05478408335867
0.829560952013652,1.05478408335867
0.829560952013652,1.05478408335867
0.829560952013652,1.05478408335867
0.829560952013652,1.14744347296309
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.02642253102964
0.829560952013652,1.17940719701522
0.829560952013652,1.17940719701522
0.829560952013652,1.17940719701522
0.829560952013652,1.17940719701522
0.829560952013652,1.17940719701522
0.829560952013652,1.17940719701522
0.829560952013652,1.17940719701522
0.829560952013652,1.17940719701522
0.829560952013652,1.17940719701522
0.829560952013652,1.17940719701522
0.829560952013652,1.29833685359606
0.829560952013652,1.29833685359606
0.829560952013652,1.29833685359606
0.829560952013652,1.29833685359606
0.829560952013652,1.2847001350361
0.829560952013652,1.2847001350361
0.829560952013652,1.2847001350361
0.829560952013652,1.2847001350361
0.829560952013652,1.54065419052741
0.829560952013652,1.54065419052741
0.829560952013652,1.54065419052741
0.829560952013652,1.54065419052741
0.829560952013652,1.54065419052741
0.829560952013652,1.54065419052741
0.829560952013652,1.05701844706959
0.829560952013652,1.05701844706959
0.829560952013652,1.05701844706959
0.829560952013652,1.05701844706959
0.829560952013652,1.05701844706959
0.829560952013652,1.1405234954179
0.829560952013652,1.1405234954179
0.829560952013652,1.1405234954179
0.829560952013652,1.1405234954179
0.829560952013652,1.1405234954179
0.829560952013652,1.1405234954179
0.829560952013652,1.1405234954179
1.01199886149035,1.1405234954179
1.01199886149035,1.1405234954179
1.01199886149035,1.1405234954179
1.01199886149035,1.1405234954179
0.700626072457179,1.1405234954179
0.700626072457179,1.1405234954179
0.700626072457179,1.1405234954179
0.700626072457179,1.1405234954179
0.700626072457179,1.1405234954179
0.772483148712999,1.1405234954179
0.772483148712999,1.1405234954179
0.772483148712999,1.1405234954179
0.795076666622947,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.896647723574851,1.1405234954179
0.937898484538923,1.1405234954179
0.937898484538923,1.1405234954179
0.937898484538923,1.1405234954179
0.937898484538923,1.1405234954179
0.937898484538923,1.1405234954179
0.937898484538923,1.1405234954179
0.937898484538923,1.1405234954179
0.937898484538923,1.1405234954179
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.21567666900908
0.937898484538923,1.28487827373571
0.937898484538923,1.28487827373571
0.937898484538923,1.28487827373571
0.937898484538923,1.28487827373571
0.937898484538923,1.28487827373571
0.937898484538923,1.28487827373571
0.937898484538923,1.28487827373571
0.937898484538923,1.28487827373571
0.937898484538923,1.28487827373571
0.937898484538923,1.28487827373571
0.937898484538923,1.28487827373571
0.913723615653192,1.28487827373571
0.913723615653192,1.28487827373571
0.919956781985783,1.28487827373571
0.919956781985783,1.28487827373571
0.919956781985783,1.13438441935855
0.919956781985783,1.13438441935855
0.919956781985783,1.13438441935855
0.919956781985783,1.13438441935855
0.919956781985783,1.13438441935855
0.919956781985783,1.13438441935855
0.919956781985783,1.13438441935855
0.919956781985783,1.13438441935855
0.919956781985783,1.13438441935855
0.919956781985783,1.13438441935855
0.785158911179558,1.13438441935855
0.785158911179558,1.13438441935855
0.785158911179558,1.17795883492622
0.785158911179558,1.17795883492622
0.789527590067533,1.17795883492622
0.789527590067533,1.17795883492622
0.789527590067533,1.17795883492622
0.789527590067533,1.17795883492622
0.789527590067533,1.17795883492622
0.789527590067533,1.17795883492622
0.789527590067533,1.17795883492622
0.789527590067533,1.17795883492622
0.789527590067533,1.17795883492622
0.789527590067533,1.17795883492622
0.789527590067533,1.46551676308109
0.789527590067533,1.46551676308109
0.789527590067533,1.46551676308109
0.789527590067533,1.46551676308109
0.789527590067533,1.37521174242972
0.789527590067533,1.37521174242972
0.789527590067533,1.37521174242972
0.789527590067533,1.37521174242972
0.789527590067533,1.37521174242972
0.789527590067533,1.37521174242972
0.789527590067533,1.37521174242972
0.789527590067533,1.37521174242972
0.789527590067533,1.37521174242972
0.789527590067533,1.37521174242972
0.789527590067533,1.37521174242972
0.789527590067533,1.53390450755508
0.789527590067533,1.53390450755508
0.789527590067533,1.53390450755508
0.789527590067533,1.45369811055455
0.789527590067533,1.45369811055455
0.789527590067533,1.45369811055455
0.789527590067533,1.45369811055455
0.789527590067533,1.45369811055455
0.789527590067533,1.45369811055455
0.789527590067533,1.45369811055455
0.789527590067533,1.45369811055455
0.741515172435241,1.45369811055455
0.741515172435241,1.45369811055455
0.86763072467961,1.45369811055455
0.86763072467961,1.45369811055455
0.86763072467961,1.45369811055455
0.955952523317864,1.24500479983272
0.955952523317864,1.24500479983272
0.955952523317864,1.24500479983272
0.955952523317864,1.24500479983272
0.955952523317864,1.24500479983272
0.955952523317864,1.24500479983272
0.871550517412654,1.24500479983272
0.871550517412654,1.24500479983272
0.871550517412654,1.24500479983272
0.871550517412654,1.24500479983272
0.871550517412654,1.24500479983272
0.871550517412654,1.24500479983272
0.871550517412654,1.24500479983272
0.871550517412654,1.24500479983272
0.832896809875628,1.24500479983272
0.832896809875628,1.24500479983272
0.832896809875628,1.24500479983272
0.832896809875628,1.24500479983272
0.832896809875628,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.24500479983272
0.8481693094166,1.16301004732249
0.8481693094166,1.16301004732249
0.8481693094166,1.16301004732249
0.8481693094166,1.16301004732249
0.8481693094166,1.16301004732249
0.8481693094166,1.16301004732249
0.8481693094166,1.16301004732249
0.8481693094166,1.16301004732249
0.8481693094166,1.16301004732249
0.8481693094166,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.16301004732249
0.935540678066045,1.04412018860236
0.935540678066045,1.04412018860236
0.935540678066045,1.04412018860236
0.935540678066045,1.04412018860236
0.935540678066045,1.04412018860236
0.935540678066045,1.04412018860236
0.935540678066045,1.04412018860236
0.935540678066045,1.04412018860236
0.935540678066045,1.04412018860236
0.935540678066045,1.04412018860236
0.935540678066045,1.04412018860236
0.952029575576093,1.04412018860236
0.952029575576093,1.04412018860236
0.952029575576093,1.04412018860236
0.914340658269773,1.04412018860236
0.914340658269773,1.04412018860236
0.914340658269773,1.30662321925455
0.914340658269773,1.30662321925455
0.914340658269773,1.33590466962964
0.914340658269773,1.33590466962964
0.914340658269773,1.33590466962964
0.914340658269773,1.33590466962964
0.914340658269773,1.33590466962964
0.914340658269773,1.33590466962964
0.914340658269773,1.33590466962964
0.914340658269773,1.33590466962964
0.914340658269773,1.33590466962964
0.835919380010649,1.33590466962964
0.835919380010649,1.33590466962964
0.755277393518942,1.33590466962964
1.031252713253,1.33590466962964
1.031252713253,1.33590466962964
1.031252713253,1.33590466962964
1.031252713253,1.33590466962964
1.031252713253,1.33590466962964
0.91878840820765,1.33590466962964
0.91878840820765,1.33590466962964
0.91878840820765,1.33590466962964
0.91878840820765,1.33590466962964
0.91878840820765,1.33590466962964
0.91878840820765,1.25222565499402
0.825077377738546,1.25222565499402
0.825077377738546,1.25222565499402
0.825077377738546,1.25222565499402
0.967087140406251,1.29010381431732
0.967087140406251,1.29010381431732
0.967087140406251,1.29010381431732
0.967087140406251,1.29010381431732
0.967087140406251,1.29010381431732
0.967087140406251,1.64098870167569
0.967087140406251,1.27070097700125
0.967087140406251,1.27070097700125
0.967087140406251,1.27070097700125
0.991798380225512,1.27070097700125
0.692638089331224,1.27070097700125
0.674932421082463,1.27070097700125
0.674932421082463,1.27070097700125
0.674932421082463,1.27070097700125
0.686449351461322,1.27070097700125
0.673433056709975,1.27070097700125
0.673433056709975,1.27070097700125
0.673433056709975,1.27070097700125
0.673433056709975,1.27070097700125
0.819168939831321,1.27070097700125
0.819168939831321,1.27070097700125
0.819168939831321,1.27070097700125
0.819168939831321,1.27070097700125
0.870367467299039,1.27070097700125
0.870367467299039,1.27070097700125
0.870367467299039,1.63521940805679
0.857873167920643,1.63521940805679
0.857873167920643,1.63521940805679
0.857873167920643,1.55560319054826
0.857873167920643,1.55560319054826
0.857873167920643,1.55560319054826
0.857873167920643,1.55560319054826
0.857873167920643,1.55560319054826
0.857873167920643,1.55560319054826
0.857873167920643,1.55560319054826
0.857873167920643,1.55560319054826
0.857873167920643,1.20711651303786
0.857873167920643,1.28577304778002
0.857873167920643,1.28577304778002
0.857873167920643,1.28577304778002
0.857873167920643,1.28577304778002
0.857873167920643,1.28577304778002
0.857873167920643,1.28577304778002
0.857873167920643,1.28577304778002
0.857873167920643,1.28577304778002
0.870198454520811,1.28577304778002
0.870198454520811,1.28577304778002
0.870198454520811,1.28577304778002
0.870198454520811,1.28577304778002
0.870198454520811,1.39804785100813
0.870198454520811,1.39804785100813
0.830122407649586,1.39804785100813
0.846030414685012,1.39804785100813
0.846030414685012,1.39804785100813
0.846030414685012,1.39804785100813
0.754080210263967,1.39804785100813
0.754080210263967,1.39804785100813
0.754080210263967,1.39804785100813
0.754080210263967,1.4478175973214
0.657873385315176,1.4478175973214
0.657873385315176,1.4478175973214
0.657873385315176,1.4478175973214
0.703178964703349,1.4478175973214
0.703178964703349,1.4478175973214
0.703178964703349,1.47190909537741
0.703178964703349,1.47190909537741
0.703178964703349,1.47190909537741
0.703178964703349,1.47190909537741
0.703178964703349,1.47190909537741
0.703178964703349,1.47190909537741
0.844681988124477,1.47190909537741
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.844681988124477,1.41678857922954
0.937408012007598,0.987542439460295
0.937408012007598,0.987542439460295
0.937408012007598,0.987542439460295
0.937408012007598,0.987542439460295
1.05150809904842,0.987542439460295
1.05150809904842,1.46451099105189
1.05150809904842,1.46451099105189
1.05150809904842,1.46451099105189
1.05150809904842,1.46451099105189
1.05150809904842,1.46451099105189
1.05150809904842,1.46451099105189
1.05150809904842,1.46451099105189
1.05150809904842,1.46451099105189
1.05150809904842,1.46451099105189
1.05150809904842,1.46451099105189
0.888516412822085,1.46451099105189
0.888516412822085,1.40409729751073
0.888516412822085,1.44196838985346
0.888516412822085,1.44196838985346
0.888516412822085,1.44196838985346
0.888516412822085,1.44196838985346
0.888516412822085,1.44196838985346
0.888516412822085,1.15646397676937
0.888516412822085,1.15646397676937
0.888516412822085,0.967969579693267
0.888516412822085,0.967969579693267
0.888516412822085,0.967969579693267
0.888516412822085,0.967969579693267
0.888516412822085,0.967969579693267
0.888516412822085,0.967969579693267
0.888516412822085,0.967969579693267
0.888516412822085,0.957220630401093
0.888516412822085,0.957220630401093
0.888516412822085,0.957220630401093
0.888516412822085,0.957220630401093
0.888516412822085,0.957220630401093
0.888516412822085,1.3610653315281
0.888516412822085,1.3610653315281
