"V1","V2"
0.888516412822085,1.3610653315281
0.888516412822085,1.3610653315281
0.888516412822085,1.15412580117825
0.888516412822085,1.15412580117825
0.872500706853491,1.15412580117825
0.872500706853491,1.05231498473483
0.872500706853491,1.05231498473483
0.872500706853491,1.05231498473483
0.872500706853491,1.05231498473483
0.872500706853491,1.30906841293119
0.872500706853491,1.30823713483418
0.872500706853491,1.30823713483418
0.872500706853491,1.30823713483418
0.872500706853491,1.30823713483418
0.872500706853491,1.30823713483418
0.98809053950396,1.30823713483418
0.98809053950396,1.30823713483418
0.98809053950396,1.30823713483418
0.824497986615479,1.30823713483418
0.824497986615479,1.30823713483418
0.824497986615479,1.23527192183597
0.824497986615479,1.23527192183597
0.824497986615479,1.23527192183597
0.824497986615479,1.23527192183597
0.824497986615479,1.23527192183597
0.824497986615479,1.23527192183597
0.816940699795997,1.23527192183597
0.816940699795997,1.23527192183597
0.816940699795997,1.44809145805052
1.02604989875578,1.44809145805052
1.02604989875578,1.44809145805052
0.905726428968311,1.44809145805052
0.905726428968311,1.44809145805052
0.905726428968311,1.25677530623222
0.905726428968311,1.25677530623222
0.905726428968311,1.25677530623222
0.905726428968311,1.25677530623222
0.905726428968311,1.18275566201119
0.905726428968311,1.19951491700262
0.905726428968311,1.19951491700262
0.905726428968311,1.19951491700262
0.905726428968311,1.29986060498518
0.905726428968311,1.29986060498518
0.905726428968311,1.29986060498518
0.905726428968311,1.29986060498518
0.905726428968311,1.29986060498518
0.905726428968311,1.37590679759779
0.905726428968311,1.37590679759779
0.905726428968311,1.37590679759779
0.905726428968311,1.37590679759779
0.905726428968311,1.37590679759779
0.905726428968311,1.37590679759779
0.905726428968311,1.37590679759779
0.905726428968311,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.04515790747121
1.093335467918,1.32296977014672
1.093335467918,1.32296977014672
1.093335467918,1.18235483202727
1.093335467918,1.18235483202727
1.093335467918,1.18235483202727
1.093335467918,1.18235483202727
1.093335467918,1.18235483202727
1.093335467918,1.18235483202727
1.00105531859862,1.18235483202727
1.00105531859862,1.18235483202727
1.00105531859862,1.18235483202727
1.07590069792563,1.18235483202727
1.07590069792563,1.18235483202727
1.07590069792563,1.18235483202727
1.01136989805316,1.3862233304735
1.01136989805316,1.3862233304735
1.01136989805316,1.3862233304735
1.01136989805316,1.3862233304735
1.01136989805316,1.3862233304735
1.01136989805316,1.3862233304735
1.01136989805316,1.3862233304735
1.01136989805316,1.3862233304735
1.01136989805316,1.3862233304735
1.01136989805316,1.3862233304735
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.903286668896374,1.2430835266912
0.918264103891607,1.2430835266912
0.918264103891607,1.2430835266912
0.918264103891607,1.2430835266912
0.918264103891607,1.2430835266912
0.918264103891607,1.2430835266912
0.918264103891607,1.2430835266912
0.918264103891607,1.2430835266912
1.01935571094624,1.2430835266912
1.01935571094624,1.2430835266912
0.875448801718147,1.2430835266912
0.875448801718147,1.2430835266912
0.875448801718147,1.2430835266912
0.875448801718147,1.2430835266912
0.869932833851321,1.2430835266912
0.8498614290452,1.24172657465957
0.8498614290452,1.24172657465957
0.8498614290452,1.24172657465957
0.8498614290452,1.24172657465957
0.8498614290452,1.24172657465957
0.8498614290452,1.24172657465957
0.8498614290452,1.24172657465957
0.852318876665998,1.24172657465957
0.852318876665998,1.24172657465957
0.852318876665998,1.24172657465957
0.741711466627274,1.24172657465957
1.07619109809798,1.24172657465957
1.07619109809798,1.24172657465957
1.07619109809798,1.24172657465957
1.07619109809798,1.24172657465957
1.07619109809798,1.24172657465957
1.07619109809798,1.24172657465957
1.07619109809798,1.24172657465957
1.07619109809798,1.26527576428616
1.07619109809798,1.26527576428616
1.07619109809798,1.26527576428616
1.07619109809798,1.26527576428616
1.07619109809798,1.26527576428616
1.07619109809798,1.26527576428616
1.07619109809798,1.26527576428616
1.07619109809798,1.26527576428616
1.07619109809798,1.57444320713071
0.928982194581973,1.57444320713071
0.928982194581973,1.57444320713071
0.928982194581973,1.57444320713071
0.928982194581973,1.57444320713071
0.834898681124222,1.3120679540853
0.834898681124222,1.3120679540853
0.834898681124222,1.3120679540853
0.834898681124222,1.3120679540853
0.834898681124222,1.19236106803795
0.834898681124222,1.19236106803795
0.834898681124222,1.19236106803795
0.834898681124222,1.19236106803795
0.834898681124222,1.19236106803795
0.834898681124222,1.19236106803795
0.834898681124222,1.0244825627829
0.834898681124222,1.0244825627829
0.834898681124222,1.30501966336924
0.834898681124222,1.23516056774771
0.834898681124222,1.23516056774771
0.834898681124222,1.23516056774771
0.834898681124222,1.23516056774771
0.834898681124222,1.23516056774771
0.834898681124222,1.23516056774771
0.834898681124222,1.23516056774771
0.856928710162134,1.23516056774771
0.856928710162134,1.23751370885883
0.856928710162134,1.23751370885883
0.856928710162134,1.23751370885883
0.856928710162134,1.23751370885883
0.856928710162134,1.23751370885883
0.856928710162134,1.23751370885883
0.736457332091506,1.23751370885883
0.736457332091506,1.23751370885883
0.736457332091506,1.23751370885883
0.736457332091506,1.23751370885883
0.736457332091506,1.23692355036525
0.736457332091506,1.24374814899403
0.736457332091506,1.24374814899403
0.736457332091506,1.24374814899403
0.96642160606467,1.24374814899403
0.96642160606467,1.24374814899403
0.96642160606467,1.24374814899403
0.96642160606467,1.24374814899403
0.96642160606467,1.24374814899403
0.96642160606467,1.24374814899403
0.96642160606467,1.24374814899403
0.96642160606467,1.24374814899403
0.96642160606467,1.24374814899403
0.96642160606467,1.24374814899403
0.96642160606467,1.28754458624676
0.96642160606467,1.28754458624676
0.96642160606467,1.28754458624676
0.842882134459795,1.28754458624676
0.842882134459795,1.28754458624676
0.842882134459795,1.28754458624676
0.775203949213987,1.28754458624676
0.775203949213987,1.28754458624676
0.775203949213987,1.28754458624676
0.775203949213987,1.28754458624676
0.901997585442152,1.28754458624676
0.901997585442152,1.28754458624676
0.901997585442152,1.28754458624676
0.901997585442152,1.28754458624676
0.901997585442152,1.28754458624676
0.901997585442152,1.28754458624676
0.901997585442152,1.28754458624676
0.885373710039161,1.28754458624676
0.885373710039161,1.28754458624676
0.885373710039161,1.28754458624676
0.885373710039161,1.43329056999095
0.885373710039161,1.43329056999095
0.9389105603511,1.43329056999095
0.9389105603511,1.43329056999095
0.9389105603511,1.43329056999095
0.9389105603511,1.43329056999095
0.9389105603511,1.43329056999095
0.9389105603511,1.40601931721627
0.9389105603511,1.40601931721627
0.9389105603511,1.40601931721627
0.9389105603511,1.40601931721627
0.9389105603511,1.40601931721627
0.9389105603511,1.40601931721627
0.9389105603511,1.41847531124949
0.940509556101567,1.41847531124949
0.940509556101567,1.28582008867508
0.940509556101567,1.28582008867508
0.940509556101567,1.28582008867508
0.940509556101567,1.28582008867508
0.940509556101567,1.28582008867508
0.940509556101567,1.28582008867508
0.940509556101567,1.28582008867508
0.940509556101567,1.28582008867508
0.940509556101567,1.28582008867508
0.940509556101567,1.28582008867508
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.30301739971319
0.940509556101567,1.32961243433799
0.940509556101567,1.32961243433799
0.940509556101567,1.32961243433799
0.940509556101567,1.32961243433799
0.940509556101567,1.32961243433799
0.940509556101567,1.32961243433799
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.35538385497989
0.940509556101567,1.23971995846426
0.940509556101567,1.23971995846426
0.940509556101567,1.23971995846426
0.936612149206225,1.23971995846426
0.936612149206225,1.23971995846426
0.936612149206225,1.23971995846426
0.936612149206225,1.23971995846426
0.936612149206225,1.23971995846426
0.936612149206225,1.23971995846426
0.936612149206225,1.23971995846426
0.962448788579402,1.23971995846426
0.962448788579402,1.23971995846426
0.962448788579402,1.23971995846426
0.962448788579402,1.23971995846426
0.962448788579402,1.23971995846426
0.962448788579402,1.23971995846426
0.962448788579402,1.23971995846426
0.962448788579402,1.23971995846426
0.962448788579402,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.989255662884019,1.10717293116052
0.937883595425209,1.10717293116052
0.937883595425209,1.10717293116052
0.937883595425209,1.10717293116052
0.937883595425209,1.10717293116052
0.937883595425209,1.10717293116052
1.08027883222241,1.10717293116052
1.08027883222241,1.10717293116052
1.08027883222241,1.10717293116052
1.08027883222241,1.10717293116052
1.08027883222241,1.10717293116052
1.08027883222241,1.10717293116052
1.08027883222241,1.10717293116052
1.08027883222241,1.10717293116052
1.08027883222241,1.10717293116052
1.08027883222241,1.35046224629687
1.08027883222241,1.35046224629687
0.734889140916061,1.35046224629687
0.734889140916061,1.35046224629687
0.734889140916061,1.35046224629687
0.734889140916061,1.35046224629687
0.734889140916061,1.35046224629687
0.734889140916061,1.35046224629687
0.734889140916061,1.35046224629687
0.734889140916061,1.35046224629687
0.734889140916061,1.35046224629687
0.822060874380842,1.35046224629687
0.822060874380842,1.35046224629687
0.822060874380842,1.35046224629687
0.822060874380842,1.35046224629687
0.822060874380842,1.35046224629687
0.822060874380842,1.35046224629687
0.822060874380842,1.35046224629687
0.822060874380842,1.35046224629687
0.822060874380842,1.2278929986588
0.822060874380842,1.2278929986588
0.822060874380842,1.2278929986588
0.822060874380842,1.2278929986588
0.822060874380842,1.2278929986588
0.822060874380842,1.2278929986588
0.822060874380842,1.2278929986588
0.822060874380842,1.2278929986588
0.822060874380842,1.2278929986588
0.822060874380842,1.2278929986588
0.838185011620119,1.2278929986588
0.838185011620119,1.2278929986588
0.930075029520045,1.2278929986588
0.930075029520045,1.43549068504384
0.930075029520045,1.14177239804183
0.930075029520045,1.12713056411821
0.930075029520045,1.26201066261377
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.930075029520045,1.03275494432084
0.847301668629034,1.03275494432084
0.847301668629034,1.01865795242832
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.847301668629034,1.06575750796257
0.8369382871597,1.06575750796257
0.8369382871597,1.06575750796257
0.8369382871597,1.06575750796257
0.8369382871597,1.06575750796257
0.8369382871597,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.06575750796257
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.24624689603646
1.0141845172326,1.26912316562049
1.0141845172326,1.26912316562049
1.0141845172326,1.26912316562049
1.0141845172326,1.26912316562049
1.0141845172326,1.26912316562049
1.0141845172326,1.26912316562049
1.0141845172326,1.26912316562049
0.974273240735696,1.26912316562049
0.974273240735696,1.26912316562049
0.974273240735696,1.26912316562049
0.974273240735696,1.26912316562049
0.974273240735696,1.26912316562049
0.974273240735696,1.02725331369266
0.974273240735696,1.02725331369266
0.974273240735696,1.02725331369266
0.974273240735696,1.02725331369266
0.974273240735696,1.02725331369266
0.974273240735696,1.02725331369266
0.974273240735696,1.02725331369266
0.974273240735696,1.04923890418692
0.974273240735696,1.04923890418692
0.974273240735696,1.14974512276205
0.974273240735696,1.14974512276205
0.974273240735696,1.14974512276205
0.974273240735696,1.14974512276205
0.974273240735696,1.05558569745204
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.988618345021348
0.974273240735696,0.963732690300608
0.974273240735696,0.963732690300608
0.974273240735696,0.963732690300608
0.974273240735696,0.963732690300608
0.974273240735696,0.963732690300608
0.974273240735696,1.20677010866041
0.974273240735696,1.20677010866041
0.974273240735696,1.20677010866041
0.974273240735696,1.23544735692085
0.974273240735696,1.23544735692085
0.878994870532588,1.23544735692085
0.878994870532588,1.23544735692085
0.878994870532588,1.23544735692085
0.878994870532588,1.23544735692085
0.878994870532588,1.23544735692085
1.1195643052445,1.23544735692085
1.1195643052445,1.23544735692085
0.927784968582319,1.23544735692085
0.927784968582319,1.23544735692085
0.927784968582319,1.23544735692085
0.927784968582319,1.23544735692085
0.927784968582319,1.23544735692085
0.927784968582319,1.23544735692085
0.991114402281961,1.23544735692085
0.991114402281961,1.23544735692085
1.06135556032992,1.23544735692085
1.01091854482747,1.23544735692085
0.912698775498037,1.23544735692085
0.982104143717721,1.23544735692085
0.982104143717721,1.23544735692085
0.982104143717721,1.23544735692085
0.894225387376549,1.23544735692085
0.894225387376549,1.23544735692085
0.894225387376549,1.23544735692085
0.894225387376549,1.23544735692085
0.894225387376549,1.06621783688205
0.919332379180645,1.06621783688205
0.919332379180645,1.06621783688205
0.919332379180645,1.06621783688205
0.919332379180645,1.06621783688205
0.919332379180645,1.06621783688205
0.919332379180645,1.06621783688205
0.919332379180645,1.06621783688205
0.919332379180645,1.06621783688205
0.919332379180645,1.2168677450189
0.919332379180645,1.2168677450189
0.919332379180645,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.968183703959317,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.2168677450189
0.926725846961507,1.23872752730906
0.926725846961507,1.23872752730906
0.926725846961507,1.23872752730906
0.926725846961507,1.23872752730906
0.926725846961507,1.46158487260447
0.926725846961507,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46158487260447
1.03324602342092,1.46267271433385
1.03324602342092,1.46267271433385
1.03324602342092,1.46267271433385
1.03324602342092,1.46267271433385
1.03324602342092,1.4527255966429
1.10547440709454,1.4527255966429
1.10547440709454,1.4527255966429
1.10547440709454,1.4527255966429
1.10547440709454,1.51755442643136
1.10547440709454,1.51755442643136
0.912292266698908,1.51755442643136
0.912292266698908,1.51755442643136
0.912292266698908,1.51755442643136
0.912292266698908,1.51755442643136
0.82022729576371,1.51755442643136
0.82022729576371,1.51755442643136
0.82022729576371,1.51755442643136
0.82022729576371,1.51755442643136
0.82022729576371,1.51755442643136
0.82022729576371,1.51755442643136
0.82022729576371,1.51755442643136
0.82022729576371,1.51755442643136
0.82022729576371,1.51755442643136
0.82022729576371,1.51755442643136
0.972700330661605,1.51755442643136
0.972700330661605,1.51755442643136
0.972700330661605,1.51755442643136
0.972700330661605,1.4015479373334
0.972700330661605,1.4015479373334
0.972700330661605,1.4015479373334
0.972700330661605,1.4015479373334
0.972700330661605,1.4015479373334
0.972700330661605,1.4015479373334
0.972700330661605,1.4015479373334
0.972700330661605,1.29709242996779
0.972700330661605,1.29709242996779
0.972700330661605,1.29709242996779
0.972700330661605,1.29709242996779
0.972700330661605,1.28538984541745
0.972700330661605,1.28538984541745
0.972700330661605,1.28538984541745
0.972700330661605,1.29598323564637
0.972700330661605,1.29598323564637
0.972700330661605,1.29598323564637
0.972700330661605,1.29598323564637
0.972700330661605,1.29598323564637
0.972700330661605,1.29598323564637
0.980379840462023,1.29598323564637
0.980379840462023,1.29598323564637
0.980379840462023,1.29598323564637
0.980379840462023,1.29598323564637
0.980379840462023,1.29598323564637
0.980379840462023,1.24572089224822
1.08807823318064,1.2663751088394
1.08807823318064,1.2663751088394
1.08807823318064,1.2663751088394
1.08807823318064,1.2663751088394
1.08807823318064,1.2663751088394
1.08807823318064,1.2663751088394
0.71575174761575,1.2663751088394
0.71575174761575,1.2663751088394
0.71575174761575,1.2663751088394
0.71575174761575,1.2663751088394
0.71575174761575,1.2663751088394
0.71575174761575,1.2663751088394
0.71575174761575,1.2663751088394
0.831643559308633,1.2663751088394
0.831643559308633,1.2663751088394
0.831643559308633,1.2663751088394
1.0437974006985,1.2663751088394
1.0437974006985,1.2663751088394
1.0437974006985,1.2663751088394
1.0437974006985,1.2663751088394
1.0437974006985,1.2663751088394
1.0437974006985,1.2663751088394
1.0437974006985,1.2663751088394
1.0437974006985,1.2663751088394
1.0437974006985,1.2663751088394
1.0437974006985,1.2663751088394
1.0437974006985,1.2663751088394
0.878845291150334,1.2663751088394
0.878845291150334,1.2663751088394
0.878845291150334,1.2663751088394
0.878845291150334,1.2663751088394
0.878845291150334,1.2663751088394
0.878845291150334,1.2663751088394
0.878845291150334,1.6827325972742
0.878845291150334,1.6827325972742
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.30503309799228
0.878845291150334,1.24908461273369
0.878845291150334,1.28929189811378
0.878845291150334,1.28929189811378
0.845801128368657,1.28929189811378
0.845801128368657,1.28929189811378
0.845801128368657,1.28929189811378
0.845801128368657,1.28929189811378
0.845801128368657,1.28929189811378
0.845801128368657,1.28929189811378
0.845801128368657,1.28929189811378
0.845801128368657,1.23087433359825
0.845801128368657,1.23087433359825
0.845801128368657,1.23087433359825
0.845801128368657,1.1411674023268
0.845801128368657,1.35882289459174
0.845801128368657,1.35882289459174
0.845801128368657,1.35882289459174
0.845801128368657,1.35882289459174
0.845801128368657,1.35882289459174
0.845801128368657,1.35882289459174
0.821883921081547,1.35882289459174
0.821883921081547,1.35882289459174
1.00757621397947,1.35882289459174
1.00757621397947,1.35882289459174
1.00757621397947,1.47171861888916
1.00757621397947,1.47171861888916
1.00757621397947,1.47171861888916
1.00757621397947,1.33739969598235
1.00757621397947,1.33739969598235
1.00757621397947,1.33739969598235
1.00757621397947,1.33739969598235
1.00757621397947,1.33739969598235
1.00757621397947,1.33739969598235
1.00757621397947,1.33739969598235
1.00757621397947,1.33739969598235
1.00757621397947,1.38479653275187
1.00757621397947,1.38479653275187
1.00757621397947,1.38479653275187
1.07287824337033,1.38479653275187
1.07287824337033,1.38479653275187
1.07287824337033,1.38479653275187
1.07287824337033,1.38479653275187
1.07287824337033,1.38479653275187
1.07287824337033,1.38479653275187
1.07287824337033,1.38479653275187
0.96928596373596,1.38479653275187
0.96928596373596,1.38479653275187
0.96928596373596,1.38479653275187
0.96928596373596,1.38479653275187
0.96928596373596,1.38479653275187
0.96928596373596,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.33688752232397
0.926774277736552,1.2749949126394
0.926774277736552,1.2749949126394
1.13196166404613,1.2749949126394
1.13196166404613,1.2749949126394
1.13196166404613,1.2749949126394
0.931949633058634,1.2749949126394
1.06385269904866,1.2749949126394
1.06385269904866,1.1884003066148
1.06385269904866,1.1884003066148
1.06385269904866,1.1884003066148
1.06385269904866,1.1884003066148
1.06385269904866,1.1884003066148
1.06385269904866,1.1884003066148
1.06385269904866,1.1884003066148
1.06385269904866,1.1884003066148
1.06385269904866,1.1884003066148
1.06385269904866,1.1884003066148
1.06385269904866,1.1884003066148
0.977317345675573,1.1884003066148
0.977317345675573,1.1884003066148
0.977317345675573,1.1884003066148
0.977317345675573,1.1884003066148
0.977317345675573,1.1884003066148
0.977317345675573,1.1884003066148
0.977317345675573,1.1884003066148
0.977317345675573,1.1884003066148
0.977317345675573,1.1884003066148
0.977317345675573,1.1884003066148
0.977317345675573,1.26413563219876
0.977317345675573,1.26413563219876
0.977317345675573,1.26413563219876
0.977317345675573,1.26413563219876
0.977317345675573,1.22750310006729
0.977317345675573,1.22750310006729
0.977317345675573,1.22750310006729
0.977317345675573,1.22750310006729
0.977317345675573,1.22750310006729
0.878134096473016,1.22750310006729
0.878134096473016,1.22750310006729
1.06144139860638,1.22750310006729
1.06144139860638,1.22750310006729
1.06144139860638,1.22750310006729
1.06144139860638,1.22750310006729
0.989439761723652,1.22750310006729
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.989439761723652,1.55536434939824
0.979590077387897,1.55536434939824
1.05885810306996,1.55536434939824
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.910114917250328,1.09917495092102
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
