"V1","V2"
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.95679962601893,1.28387354724558
0.996957692688188,1.28387354724558
0.996957692688188,1.28387354724558
0.996957692688188,1.28387354724558
0.996957692688188,1.28387354724558
0.996957692688188,1.28387354724558
0.996957692688188,1.28387354724558
0.996957692688188,1.28387354724558
0.996957692688188,1.28387354724558
0.932759526463196,1.28387354724558
0.932759526463196,1.28387354724558
0.932759526463196,1.28387354724558
0.932759526463196,1.28387354724558
0.932759526463196,1.28387354724558
0.932759526463196,1.23538701127164
0.932759526463196,1.23538701127164
0.932759526463196,1.23538701127164
0.932759526463196,1.23538701127164
0.984602917106443,1.23538701127164
0.895373209433919,1.23538701127164
0.895373209433919,1.23538701127164
0.895373209433919,1.23538701127164
0.895373209433919,1.23538701127164
0.895373209433919,1.23538701127164
0.895373209433919,1.23538701127164
1.0407182787664,1.25916978629189
1.0407182787664,1.25916978629189
1.0407182787664,1.25916978629189
1.0407182787664,1.28981933284826
0.972097259468168,1.28981933284826
0.972097259468168,1.28981933284826
0.972097259468168,1.19464802077105
0.972097259468168,1.16412879835374
0.972097259468168,1.16412879835374
0.972097259468168,1.16412879835374
0.972097259468168,1.16412879835374
0.972097259468168,1.16412879835374
1.00708175603759,1.16412879835374
1.00708175603759,1.16417833501113
1.00708175603759,1.16417833501113
1.00708175603759,1.16417833501113
1.00708175603759,1.16417833501113
0.810955844640654,1.16417833501113
0.810955844640654,1.2369160002227
0.810955844640654,1.38093702085834
0.810955844640654,1.38093702085834
0.810955844640654,1.38093702085834
1.01346652083491,1.38093702085834
1.01346652083491,1.38093702085834
1.01346652083491,1.38093702085834
1.01346652083491,1.38093702085834
1.01346652083491,1.38093702085834
1.01346652083491,1.38093702085834
0.9476145093346,1.38093702085834
0.9476145093346,1.38093702085834
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.9476145093346,1.22359207087535
0.983227162177294,1.22359207087535
0.983227162177294,1.22359207087535
0.983227162177294,1.22359207087535
0.983227162177294,1.30299423066096
0.983227162177294,1.30299423066096
0.983227162177294,1.30299423066096
1.01245487903847,1.30299423066096
1.01245487903847,1.30299423066096
1.01245487903847,1.30299423066096
1.01245487903847,1.30299423066096
1.01245487903847,1.30299423066096
1.01245487903847,1.30299423066096
0.973430432948426,1.30299423066096
0.973430432948426,1.30299423066096
0.973430432948426,1.30299423066096
0.973430432948426,1.30299423066096
0.973430432948426,1.30299423066096
0.973430432948426,1.30299423066096
0.973430432948426,1.30299423066096
0.973430432948426,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.30299423066096
0.928789983825162,1.1218540694968
0.928789983825162,1.11406283691237
0.928789983825162,1.11406283691237
0.928789983825162,1.11406283691237
0.928789983825162,1.11406283691237
0.928789983825162,1.11406283691237
0.928789983825162,1.08713612505403
0.928789983825162,1.08713612505403
0.928789983825162,1.08713612505403
0.928789983825162,1.08713612505403
0.928789983825162,1.08713612505403
0.928789983825162,1.08713612505403
0.928789983825162,1.08713612505403
0.928789983825162,1.08713612505403
0.928789983825162,1.08713612505403
0.928789983825162,1.08713612505403
1.03318296902852,1.08713612505403
1.03318296902852,1.08713612505403
0.994111141806704,1.08713612505403
0.994111141806704,1.08713612505403
0.994111141806704,1.08713612505403
0.994111141806704,1.08713612505403
1.08750647211183,1.08713612505403
1.08750647211183,1.08713612505403
1.08750647211183,1.08713612505403
1.08750647211183,1.08713612505403
1.08750647211183,1.345516881372
1.08750647211183,1.345516881372
0.769280602952863,1.345516881372
0.769280602952863,1.345516881372
0.769280602952863,1.345516881372
0.769280602952863,1.5165480227083
0.769280602952863,1.5165480227083
0.769280602952863,1.5165480227083
0.769280602952863,1.5165480227083
0.769280602952863,1.5165480227083
0.769280602952863,1.5165480227083
0.782908024354063,1.36632962736764
0.782908024354063,1.36632962736764
0.782908024354063,1.36632962736764
0.782908024354063,1.36632962736764
0.782908024354063,1.36632962736764
0.782908024354063,1.36632962736764
0.813876488545173,1.36632962736764
0.795494034704978,1.36632962736764
0.795494034704978,1.36632962736764
0.911870447896291,1.36632962736764
0.842806432792515,1.36632962736764
0.842806432792515,1.36632962736764
0.842806432792515,1.36632962736764
0.842806432792515,1.36632962736764
0.842806432792515,1.36632962736764
0.842806432792515,1.36632962736764
0.842806432792515,1.36632962736764
1.07458806619131,1.36632962736764
1.07458806619131,1.36632962736764
1.07458806619131,1.36632962736764
1.07458806619131,1.36632962736764
1.07458806619131,1.36632962736764
1.07458806619131,1.36632962736764
1.07458806619131,1.46154823486044
0.953949421690952,1.46154823486044
0.953949421690952,1.46154823486044
0.953949421690952,1.46154823486044
0.953949421690952,1.46154823486044
0.953949421690952,1.46154823486044
0.953949421690952,1.39825260947151
0.953949421690952,1.39825260947151
0.953949421690952,1.39825260947151
0.953949421690952,1.39825260947151
0.924093695528364,1.39825260947151
0.924093695528364,1.39825260947151
0.924093695528364,1.39825260947151
0.924093695528364,1.39825260947151
0.924093695528364,1.39825260947151
0.940219513971534,1.39825260947151
0.940219513971534,1.39825260947151
1.00855234005057,1.48688011224325
1.00855234005057,1.48688011224325
1.00855234005057,1.48688011224325
1.00855234005057,1.12264133605082
1.00855234005057,1.33477570551856
1.00855234005057,1.33477570551856
1.00855234005057,1.33477570551856
1.00855234005057,1.45144506728576
1.00855234005057,1.45144506728576
1.00855234005057,1.45144506728576
1.00855234005057,1.45144506728576
1.00855234005057,1.45144506728576
1.00855234005057,1.45144506728576
1.00855234005057,1.45144506728576
1.00855234005057,1.45144506728576
1.00855234005057,1.45144506728576
1.00855234005057,1.45144506728576
1.00855234005057,1.45144506728576
1.04554387075544,1.45144506728576
1.04554387075544,1.45144506728576
1.04554387075544,1.45144506728576
0.970039654197762,1.45144506728576
0.970039654197762,1.45144506728576
0.970039654197762,1.45144506728576
0.970039654197762,1.45144506728576
0.970039654197762,1.45144506728576
0.970039654197762,1.45144506728576
0.970039654197762,1.45144506728576
0.970039654197762,1.45144506728576
0.970039654197762,1.45144506728576
0.970039654197762,1.45144506728576
0.883240306719361,1.45144506728576
0.883240306719361,1.45144506728576
0.883240306719361,1.45144506728576
0.951509638939699,1.45144506728576
0.951509638939699,1.45144506728576
0.951509638939699,1.45144506728576
0.951509638939699,1.45144506728576
0.951509638939699,1.45144506728576
1.08112217958979,1.45144506728576
1.08112217958979,1.45144506728576
1.08112217958979,1.45144506728576
1.08112217958979,1.45144506728576
1.08112217958979,1.45144506728576
1.08112217958979,1.45144506728576
1.08112217958979,1.45144506728576
1.08112217958979,1.44271642270407
1.08112217958979,1.44271642270407
1.08112217958979,1.44271642270407
1.08112217958979,1.44271642270407
1.08112217958979,1.44271642270407
1.08112217958979,1.44271642270407
1.08112217958979,1.44271642270407
0.871024720960459,1.29536461553241
0.871024720960459,1.29536461553241
0.871024720960459,1.29536461553241
0.871024720960459,1.29536461553241
0.871024720960459,1.29536461553241
0.871024720960459,1.29536461553241
0.871024720960459,1.29536461553241
0.871024720960459,1.22516726090145
1.00628689776806,1.22516726090145
1.00628689776806,1.22516726090145
1.00628689776806,1.22516726090145
1.00628689776806,1.22516726090145
1.00628689776806,1.22516726090145
1.00628689776806,1.22516726090145
1.00628689776806,1.22516726090145
1.00628689776806,1.22516726090145
1.00628689776806,1.22516726090145
1.00628689776806,1.22516726090145
1.00628689776806,1.32275251239478
1.00628689776806,1.32275251239478
1.00628689776806,1.32275251239478
1.00628689776806,1.32275251239478
1.00628689776806,1.18042604095869
1.00628689776806,1.18042604095869
1.00628689776806,1.18042604095869
1.00628689776806,1.18042604095869
1.00628689776806,1.34258074646359
1.00628689776806,1.34258074646359
1.00628689776806,1.34258074646359
1.00628689776806,1.34258074646359
1.00628689776806,1.34258074646359
1.00628689776806,1.34258074646359
1.00628689776806,1.34258074646359
1.00628689776806,1.29046754941355
1.00628689776806,1.29046754941355
0.811600889577418,1.29046754941355
0.811600889577418,1.29046754941355
0.811600889577418,1.29046754941355
0.811600889577418,1.29046754941355
0.811600889577418,1.29046754941355
0.811600889577418,1.29046754941355
0.811600889577418,1.29046754941355
0.811600889577418,1.42868546962075
0.811600889577418,1.42868546962075
0.74777676003929,1.42868546962075
0.74777676003929,1.42868546962075
0.74777676003929,1.42868546962075
0.74777676003929,1.42868546962075
0.74777676003929,1.42868546962075
0.74777676003929,1.42868546962075
0.74777676003929,1.42868546962075
0.74777676003929,1.42868546962075
0.74777676003929,1.42868546962075
0.74777676003929,1.33648930243343
0.74777676003929,1.33648930243343
0.74777676003929,1.33648930243343
0.74777676003929,1.33648930243343
0.74777676003929,1.33648930243343
0.74777676003929,1.33648930243343
1.05924505553625,1.33648930243343
1.05924505553625,1.33648930243343
1.05924505553625,1.33648930243343
1.05924505553625,1.31492324735061
1.05924505553625,1.31492324735061
1.05924505553625,1.31492324735061
0.875369197081147,1.31492324735061
0.875369197081147,1.31492324735061
0.875369197081147,1.31492324735061
0.875369197081147,1.31492324735061
0.875369197081147,1.31492324735061
0.875369197081147,1.31492324735061
0.875369197081147,1.31492324735061
0.875369197081147,1.16715136057095
0.875369197081147,1.16715136057095
0.875369197081147,1.16715136057095
0.875369197081147,1.16715136057095
0.875369197081147,1.16715136057095
0.875369197081147,1.16715136057095
0.875369197081147,1.16715136057095
1.17999602022115,1.16715136057095
1.17999602022115,1.16715136057095
1.17999602022115,1.16715136057095
1.04406062605344,1.36265578964934
1.04406062605344,1.36265578964934
1.04406062605344,1.36265578964934
1.04406062605344,1.36265578964934
1.04406062605344,1.36265578964934
1.04406062605344,1.36265578964934
1.04406062605344,1.36265578964934
1.04406062605344,1.36265578964934
1.04406062605344,1.36265578964934
1.04406062605344,1.36265578964934
1.04406062605344,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.18738887815451
1.04354674411958,1.24109705260544
1.04354674411958,1.24109705260544
1.04354674411958,1.24109705260544
1.04354674411958,1.20878519459092
1.04354674411958,1.20878519459092
1.04354674411958,1.20878519459092
1.04354674411958,1.20878519459092
1.00753177796433,1.20878519459092
1.00753177796433,1.20878519459092
1.00753177796433,1.20878519459092
1.00753177796433,1.20878519459092
1.00753177796433,1.20878519459092
1.00753177796433,1.20878519459092
0.731125188019456,1.20878519459092
0.731125188019456,1.20878519459092
0.731125188019456,1.20878519459092
0.731125188019456,1.20878519459092
0.731125188019456,1.20878519459092
0.731125188019456,1.20878519459092
0.892895820657503,1.20878519459092
0.892895820657503,1.20878519459092
0.892895820657503,1.20878519459092
0.892895820657503,1.20878519459092
0.892895820657503,1.20878519459092
1.0407408290746,1.20878519459092
1.0407408290746,1.20878519459092
1.0407408290746,1.20878519459092
1.0407408290746,1.47697036804442
1.0407408290746,1.47697036804442
1.0407408290746,1.5038477827891
1.0407408290746,1.5038477827891
1.0407408290746,1.5038477827891
1.0407408290746,1.5038477827891
1.0407408290746,0.994737199790118
1.0407408290746,0.994737199790118
1.0407408290746,0.999676676181137
1.0407408290746,0.999676676181137
1.0407408290746,1.32816737032223
1.0407408290746,1.32816737032223
1.0407408290746,1.32816737032223
1.0407408290746,1.32816737032223
1.0407408290746,1.32816737032223
1.0407408290746,1.32816737032223
0.909770183828202,1.32816737032223
0.909770183828202,1.32816737032223
0.909770183828202,1.32816737032223
0.909770183828202,1.32816737032223
0.898246418683706,1.32816737032223
0.898246418683706,1.32816737032223
0.898246418683706,1.13008430869741
0.898246418683706,1.13008430869741
0.898246418683706,1.13008430869741
0.898246418683706,1.13008430869741
0.898246418683706,1.13008430869741
0.898246418683706,1.00153457633205
0.898246418683706,1.00153457633205
0.863694597496303,1.00153457633205
0.863694597496303,1.00153457633205
0.863694597496303,1.00153457633205
0.863694597496303,1.00153457633205
0.863694597496303,1.00153457633205
0.863694597496303,1.00153457633205
0.863694597496303,1.00153457633205
0.863694597496303,1.00153457633205
0.863694597496303,1.2170393407912
0.863694597496303,1.2170393407912
0.863694597496303,1.2170393407912
0.863694597496303,1.06419920011767
0.863694597496303,1.0706263403172
0.863694597496303,1.0706263403172
0.863694597496303,1.0706263403172
0.863694597496303,1.0706263403172
0.863694597496303,1.0706263403172
0.852798301688552,1.0706263403172
0.852798301688552,1.40739605756336
0.852798301688552,1.40739605756336
0.852798301688552,1.40739605756336
0.852798301688552,1.40739605756336
0.852798301688552,1.40739605756336
0.852798301688552,1.40739605756336
0.852798301688552,1.02852165603722
0.852798301688552,1.02852165603722
1.05130565638917,1.02852165603722
1.05130565638917,1.02852165603722
1.05130565638917,1.02852165603722
1.05130565638917,1.02852165603722
1.05130565638917,1.02852165603722
0.852454381074629,1.02852165603722
0.852454381074629,1.02852165603722
0.852454381074629,1.02852165603722
0.852454381074629,1.02852165603722
0.852454381074629,1.02852165603722
0.852454381074629,1.02852165603722
0.852454381074629,1.02852165603722
0.852454381074629,1.02852165603722
0.96345064586607,1.02852165603722
0.96345064586607,1.02852165603722
0.96345064586607,1.02852165603722
0.96345064586607,1.06618241151963
0.96345064586607,1.06618241151963
0.96345064586607,1.06618241151963
0.96345064586607,1.06618241151963
0.96345064586607,1.06618241151963
0.96345064586607,1.06618241151963
0.96345064586607,1.06618241151963
0.96345064586607,1.06618241151963
0.96345064586607,1.06618241151963
0.96345064586607,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
0.778859234625505,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.17396120688556
1.0937011535324,1.28994340277222
0.894237483827499,1.28994340277222
0.894237483827499,1.28994340277222
0.894237483827499,1.28994340277222
0.894237483827499,1.28994340277222
0.894237483827499,1.28994340277222
0.894237483827499,1.28994340277222
0.894237483827499,1.28994340277222
0.894237483827499,1.28994340277222
0.894237483827499,1.28994340277222
0.894237483827499,1.28994340277222
1.10027747705545,1.28994340277222
1.10027747705545,1.28994340277222
1.10027747705545,1.28994340277222
1.10027747705545,1.28994340277222
1.10027747705545,1.28994340277222
1.10027747705545,1.28994340277222
1.10027747705545,1.28994340277222
1.10027747705545,1.28994340277222
0.94792234006233,1.28994340277222
0.94792234006233,1.23359802483833
0.94792234006233,1.23359802483833
0.94792234006233,1.23359802483833
0.94792234006233,0.980726452981238
0.94792234006233,0.980726452981238
0.94792234006233,0.980726452981238
0.94792234006233,0.980726452981238
0.94792234006233,0.980726452981238
0.854522676646751,0.980726452981238
0.854522676646751,0.980726452981238
0.854522676646751,0.980726452981238
0.985869176667361,0.980726452981238
0.985869176667361,0.980726452981238
0.985869176667361,0.980726452981238
0.985869176667361,0.980726452981238
0.985869176667361,0.980726452981238
0.985869176667361,0.980726452981238
0.985869176667361,1.22096119527049
0.985869176667361,1.22096119527049
0.985869176667361,1.22096119527049
0.985869176667361,1.22096119527049
0.985869176667361,1.22096119527049
0.985869176667361,1.22096119527049
0.985869176667361,1.22096119527049
0.985869176667361,1.22096119527049
1.00286832211697,0.993032047566653
1.00286832211697,1.12838146888858
1.00286832211697,1.12838146888858
1.00286832211697,1.12838146888858
1.00286832211697,1.12838146888858
1.00286832211697,1.12838146888858
1.00286832211697,1.45043038912347
1.00286832211697,1.45043038912347
1.00286832211697,1.45043038912347
1.00286832211697,1.45043038912347
1.00286832211697,1.45043038912347
1.00286832211697,1.17587278831512
1.00286832211697,1.17587278831512
0.958104164601603,1.11286408737704
0.963673702501622,1.11286408737704
0.963673702501622,1.11286408737704
0.963673702501622,1.11286408737704
0.963673702501622,1.11286408737704
0.918247299218223,1.11286408737704
0.918247299218223,1.11286408737704
0.918247299218223,1.11286408737704
0.918247299218223,1.08499835746514
0.918247299218223,1.08499835746514
0.918247299218223,1.08499835746514
0.918247299218223,1.08499835746514
0.918247299218223,1.08499835746514
0.918247299218223,1.08499835746514
0.918247299218223,1.08499835746514
0.918247299218223,1.08499835746514
0.918247299218223,1.08499835746514
0.918247299218223,1.08499835746514
0.918247299218223,1.08499835746514
1.32017015467949,1.08499835746514
1.32017015467949,1.08499835746514
1.32017015467949,1.08499835746514
1.32017015467949,1.08499835746514
1.32017015467949,1.08499835746514
0.901228940747832,1.08499835746514
0.901228940747832,1.08499835746514
0.901228940747832,1.08499835746514
0.901228940747832,1.08499835746514
0.901228940747832,1.20170673752876
0.901228940747832,1.20170673752876
0.901228940747832,1.20170673752876
0.901228940747832,1.20170673752876
0.901228940747832,1.20170673752876
0.901228940747832,1.20170673752876
0.882787286963264,1.20170673752876
0.882787286963264,1.20170673752876
0.882787286963264,1.20170673752876
0.922300500640316,1.20170673752876
0.922300500640316,1.20170673752876
0.922300500640316,1.20170673752876
0.922300500640316,1.20170673752876
0.922300500640316,1.20170673752876
0.922300500640316,1.20170673752876
0.922300500640316,1.20170673752876
0.922300500640316,1.20170673752876
0.922300500640316,1.20170673752876
0.922300500640316,1.10636614917739
0.922300500640316,1.10636614917739
0.922300500640316,1.10636614917739
0.922300500640316,1.10636614917739
0.922300500640316,1.10636614917739
0.922300500640316,1.10636614917739
0.922300500640316,1.10636614917739
0.922300500640316,1.10636614917739
0.862521313589289,1.10636614917739
0.862521313589289,1.10636614917739
0.862521313589289,1.10636614917739
0.862521313589289,1.10636614917739
0.862521313589289,1.10636614917739
0.862521313589289,1.159403389526
0.862521313589289,1.159403389526
0.862521313589289,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.159403389526
0.773190897253618,1.27058159552256
0.773190897253618,1.27058159552256
0.865399795397204,1.27058159552256
0.865399795397204,1.27058159552256
0.865399795397204,1.27058159552256
0.865399795397204,1.27058159552256
0.963470515259641,1.27058159552256
0.963470515259641,1.27058159552256
0.963470515259641,1.27058159552256
0.963470515259641,1.27058159552256
0.963470515259641,1.27058159552256
0.963470515259641,1.27058159552256
0.963470515259641,1.27058159552256
0.963470515259641,1.27058159552256
0.963470515259641,1.27058159552256
0.963470515259641,1.27058159552256
0.963470515259641,1.29472392205301
0.963470515259641,1.29472392205301
0.963470515259641,1.29472392205301
0.963470515259641,1.29472392205301
0.963470515259641,1.29472392205301
0.963470515259641,1.29472392205301
0.963470515259641,1.29472392205301
0.848756379524871,1.29472392205301
0.848756379524871,1.48247536350444
0.848756379524871,1.48247536350444
0.874451233042698,1.48247536350444
0.874451233042698,1.48247536350444
0.874451233042698,1.35514297498332
0.874451233042698,1.35514297498332
0.874451233042698,1.35514297498332
0.874451233042698,1.35514297498332
0.874451233042698,1.35514297498332
0.874451233042698,1.12485547345349
0.874451233042698,1.12485547345349
0.874451233042698,1.12485547345349
0.874451233042698,1.262554927456
0.874451233042698,1.262554927456
0.874451233042698,1.262554927456
0.874451233042698,1.262554927456
0.874451233042698,1.262554927456
0.874451233042698,1.262554927456
0.874451233042698,1.262554927456
0.874451233042698,1.262554927456
0.874451233042698,1.262554927456
0.874451233042698,1.262554927456
0.874451233042698,1.21832137497661
0.874451233042698,1.21832137497661
0.874451233042698,1.21832137497661
0.874451233042698,1.21832137497661
0.874451233042698,1.25637085238475
0.874451233042698,1.25637085238475
0.874451233042698,1.29531400805052
0.874451233042698,1.29531400805052
0.874451233042698,1.29531400805052
0.874451233042698,1.08262442408034
0.921883788115131,1.08262442408034
0.921883788115131,1.08262442408034
0.921883788115131,1.08262442408034
0.921883788115131,1.08262442408034
0.921883788115131,1.08262442408034
0.921883788115131,1.08262442408034
0.921883788115131,1.23493164833788
0.921883788115131,1.1822634429121
0.921883788115131,1.1822634429121
0.921883788115131,1.1822634429121
0.921883788115131,1.1822634429121
0.921883788115131,1.15331523697557
0.921883788115131,1.15331523697557
0.921883788115131,1.15235517088165
0.921883788115131,1.15235517088165
0.921883788115131,1.15235517088165
0.921883788115131,1.08559950528515
0.921883788115131,1.08559950528515
1.00509763528652,1.08559950528515
1.00509763528652,1.08559950528515
1.00509763528652,1.08559950528515
1.00509763528652,1.08559950528515
1.00509763528652,1.08559950528515
1.00509763528652,1.08559950528515
1.00509763528652,1.08559950528515
1.00509763528652,1.08559950528515
1.00509763528652,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
0.981147959852444,1.08559950528515
1.01721108069123,1.08559950528515
1.16123424341482,1.08559950528515
0.816473664077817,1.08559950528515
0.871788747262345,1.08559950528515
0.871788747262345,1.35944935288927
0.871788747262345,1.35944935288927
0.871788747262345,1.35944935288927
0.871788747262345,1.35944935288927
0.871788747262345,1.35944935288927
0.871788747262345,1.35944935288927
1.03173626563391,1.35944935288927
1.03173626563391,1.02780290539231
1.03173626563391,1.02780290539231
1.03173626563391,1.02780290539231
1.03173626563391,1.12545743319985
1.03173626563391,1.15784054937021
1.03173626563391,1.15784054937021
0.778707739549579,1.15784054937021
0.778707739549579,1.15784054937021
0.778707739549579,1.15784054937021
0.778707739549579,1.15784054937021
0.778707739549579,1.04696727078153
0.778707739549579,1.35668554257028
0.778707739549579,1.35668554257028
0.778707739549579,1.35668554257028
0.778707739549579,1.35668554257028
0.778707739549579,1.35668554257028
0.778707739549579,1.35668554257028
0.778707739549579,1.35668554257028
0.928242065518053,1.1907059117893
0.928242065518053,1.1907059117893
0.928242065518053,1.1907059117893
0.928242065518053,1.1907059117893
0.928242065518053,1.1907059117893
0.928242065518053,1.1907059117893
0.928242065518053,1.1907059117893
0.928242065518053,1.1907059117893
1.13444403631611,1.1907059117893
1.13444403631611,1.1907059117893
1.13444403631611,1.1907059117893
0.731208678149162,1.1907059117893
0.981050714176749,1.1907059117893
0.981050714176749,1.07449670191985
0.981050714176749,1.74483829296491
0.981050714176749,1.06412691200859
0.981050714176749,1.06412691200859
0.981050714176749,1.06412691200859
0.981050714176749,1.06412691200859
0.981050714176749,1.06412691200859
0.981050714176749,1.06412691200859
0.981050714176749,1.06412691200859
0.981050714176749,1.06412691200859
0.981050714176749,1.12325598763671
0.981050714176749,1.12325598763671
0.981050714176749,1.26614132897505
0.981050714176749,1.27806794724777
0.981050714176749,1.27806794724777
0.981050714176749,1.27806794724777
0.981050714176749,1.27806794724777
1.11701249684103,1.27806794724777
1.11701249684103,1.27806794724777
1.11701249684103,1.23225229690639
1.11701249684103,1.23225229690639
1.00660474764479,1.23225229690639
1.00660474764479,1.23225229690639
1.00660474764479,1.22964581084102
1.00660474764479,1.22964581084102
1.00660474764479,1.22964581084102
1.00660474764479,1.22964581084102
1.00660474764479,1.22964581084102
1.00660474764479,1.22964581084102
1.00660474764479,1.22964581084102
1.00660474764479,1.22964581084102
1.00660474764479,1.22964581084102
1.00660474764479,1.22964581084102
1.01493957514561,1.05007913613882
