"V1","V2"
1.01493957514561,1.05007913613882
1.01493957514561,1.05007913613882
1.01493957514561,1.05007913613882
1.0528590593987,1.05007913613882
1.0528590593987,1.05007913613882
1.0528590593987,1.05007913613882
1.0528590593987,1.05007913613882
1.0528590593987,1.05007913613882
1.0528590593987,1.05007913613882
1.0528590593987,1.50146799374105
1.0528590593987,1.50146799374105
1.0528590593987,1.50146799374105
1.0528590593987,1.42923062942791
1.0528590593987,1.42923062942791
1.0528590593987,1.42923062942791
1.0528590593987,1.42923062942791
1.02790371280406,1.42923062942791
1.02790371280406,1.42923062942791
1.02790371280406,1.1496789979617
1.02790371280406,1.1496789979617
1.02790371280406,1.1496789979617
1.02790371280406,1.1496789979617
1.02790371280406,1.1496789979617
1.02790371280406,1.1496789979617
1.02790371280406,1.1496789979617
1.02790371280406,1.1496789979617
1.02790371280406,1.1496789979617
1.02790371280406,1.1496789979617
1.0425505354878,1.1496789979617
0.936732506364099,1.1496789979617
0.936732506364099,1.1496789979617
0.936732506364099,1.1496789979617
0.936732506364099,1.1496789979617
0.936732506364099,1.1496789979617
0.936732506364099,1.12542620187485
0.936732506364099,1.12542620187485
0.936732506364099,1.12542620187485
1.0835671401334,1.12542620187485
1.0835671401334,1.12542620187485
1.0835671401334,1.12542620187485
1.0835671401334,1.17568696194521
1.0835671401334,1.17568696194521
1.0835671401334,1.17568696194521
1.0835671401334,1.17568696194521
1.0835671401334,1.17568696194521
1.0835671401334,1.17568696194521
1.0835671401334,1.17568696194521
1.0835671401334,1.17568696194521
1.0835671401334,1.17568696194521
1.0835671401334,1.17568696194521
1.0835671401334,1.17568696194521
1.0835671401334,1.32052622001917
1.0835671401334,1.32052622001917
1.13839200488076,1.32052622001917
1.13839200488076,1.32052622001917
1.13839200488076,1.32052622001917
1.13839200488076,1.32052622001917
1.13839200488076,1.32052622001917
1.13839200488076,1.32052622001917
1.13839200488076,1.32052622001917
1.13839200488076,1.32052622001917
1.13839200488076,1.32052622001917
1.13839200488076,1.3798297171798
0.985520527418062,1.3798297171798
0.985520527418062,1.3798297171798
0.985520527418062,1.3798297171798
0.823520899580973,1.3798297171798
0.823520899580973,1.39281569059821
0.823520899580973,1.39281569059821
0.823520899580973,1.39281569059821
0.823520899580973,1.39281569059821
0.823520899580973,1.39281569059821
0.823520899580973,1.39281569059821
0.823520899580973,1.39281569059821
0.823520899580973,1.39281569059821
1.01460695830556,1.39281569059821
1.01460695830556,1.4399606174642
1.01460695830556,1.4399606174642
1.01460695830556,1.4399606174642
1.01460695830556,1.4399606174642
1.01460695830556,1.4399606174642
1.01460695830556,1.4399606174642
1.01460695830556,1.4399606174642
1.01460695830556,1.4399606174642
1.01460695830556,1.4399606174642
1.01460695830556,1.4399606174642
1.10821876478151,1.4399606174642
1.29552249971229,1.4399606174642
1.29552249971229,1.4399606174642
1.29552249971229,1.4399606174642
1.29552249971229,1.4399606174642
1.29552249971229,1.4399606174642
1.29552249971229,1.4399606174642
1.29552249971229,1.4399606174642
1.29552249971229,1.4980649999226
1.25653516660354,1.4980649999226
1.25653516660354,1.4980649999226
1.17680955298115,1.4980649999226
0.926414217883433,1.4980649999226
0.926414217883433,1.4980649999226
0.926414217883433,1.4980649999226
0.926414217883433,1.4980649999226
0.926414217883433,1.4980649999226
1.11800230828483,1.4980649999226
1.11800230828483,1.4980649999226
1.11800230828483,1.4980649999226
1.11800230828483,1.4980649999226
1.11800230828483,1.4980649999226
1.11800230828483,1.4980649999226
1.11800230828483,1.4980649999226
1.03633696562062,1.4980649999226
1.05425591062085,1.36453768296195
1.03990523473209,1.36453768296195
1.03990523473209,1.36453768296195
1.03990523473209,1.36453768296195
1.03990523473209,1.36453768296195
1.03990523473209,1.36453768296195
1.14303084915546,1.36453768296195
0.866734609064451,1.36453768296195
0.866734609064451,1.36453768296195
0.866734609064451,1.36453768296195
0.866734609064451,1.09962007922281
0.866734609064451,1.09962007922281
0.866734609064451,1.09962007922281
0.866734609064451,1.09962007922281
0.922029035539614,1.09962007922281
0.922029035539614,1.09962007922281
0.922029035539614,1.09962007922281
0.922029035539614,1.09962007922281
0.922029035539614,1.09962007922281
0.834757161740525,1.09962007922281
0.834757161740525,1.09962007922281
0.834757161740525,1.54639686751347
0.834757161740525,1.41761414340167
0.834757161740525,1.38453705572346
0.834757161740525,1.38453705572346
0.834757161740525,1.38453705572346
0.834757161740525,1.38453705572346
0.834757161740525,1.38453705572346
0.834757161740525,1.38453705572346
0.834757161740525,1.38453705572346
0.834757161740525,1.38453705572346
0.834757161740525,1.38453705572346
0.834757161740525,1.38453705572346
1.09787224637568,1.38453705572346
1.09787224637568,1.38453705572346
1.09787224637568,1.38453705572346
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.52131398848106
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.2890856726416
1.09787224637568,1.45830941489019
1.09787224637568,1.23549793233451
1.09787224637568,1.23549793233451
1.09787224637568,1.23549793233451
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.38790454759057
1.09787224637568,1.41169889684183
1.09787224637568,1.41169889684183
1.09787224637568,1.13236185920189
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.20929172509076
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.16545752014153
0.99034527373384,1.28436921657377
0.99034527373384,1.28436921657377
0.99034527373384,1.28436921657377
0.99034527373384,1.28436921657377
0.99034527373384,1.25395391969393
0.99034527373384,1.25395391969393
0.99034527373384,1.25395391969393
0.99034527373384,1.79486626162215
0.99034527373384,1.79486626162215
1.03363974199615,1.25009053120926
1.03363974199615,1.25009053120926
1.03363974199615,1.25009053120926
1.17176099601317,1.11892681688337
1.17176099601317,1.11892681688337
1.17176099601317,1.11892681688337
1.17176099601317,1.11892681688337
1.17176099601317,1.14423761121774
1.19700585128665,1.14423761121774
1.19700585128665,1.14423761121774
1.19700585128665,1.06257055750058
1.19700585128665,1.06257055750058
1.14799221718147,1.06257055750058
1.14799221718147,1.06257055750058
1.14799221718147,1.06257055750058
1.14799221718147,1.06257055750058
1.14799221718147,1.06257055750058
1.14799221718147,1.06257055750058
1.14799221718147,1.63443880899208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.56027828287208
1.14799221718147,1.39841627872178
1.14799221718147,1.39841627872178
1.14799221718147,1.39841627872178
1.14799221718147,1.57352502949537
1.14799221718147,1.57352502949537
1.14799221718147,1.57352502949537
1.04485963439168,1.33746984988892
0.946190943503984,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.42717814311881,1.33746984988892
1.01101898526493,1.33746984988892
1.01101898526493,1.33746984988892
1.01101898526493,1.33746984988892
1.01101898526493,1.33746984988892
1.01101898526493,1.44081637534883
1.01101898526493,1.44081637534883
1.01101898526493,1.44081637534883
1.01101898526493,1.44081637534883
1.01101898526493,1.44081637534883
1.01101898526493,1.44081637534883
1.01101898526493,1.44081637534883
1.01101898526493,1.44081637534883
1.01101898526493,1.44081637534883
1.01101898526493,1.44081637534883
1.01101898526493,1.44081637534883
1.2500076735334,1.44081637534883
1.2500076735334,1.44081637534883
1.2500076735334,1.44081637534883
1.2500076735334,1.44081637534883
1.05447135247815,1.44081637534883
1.05447135247815,1.44081637534883
1.05447135247815,1.44081637534883
1.13252644208183,1.44081637534883
1.13252644208183,1.44081637534883
1.13252644208183,1.44081637534883
1.13252644208183,1.44081637534883
1.13252644208183,1.44081637534883
1.13252644208183,1.44081637534883
1.13252644208183,1.44081637534883
1.13252644208183,1.44949634161904
1.13252644208183,1.44949634161904
1.13252644208183,1.44949634161904
1.13252644208183,1.44949634161904
1.13252644208183,1.44949634161904
1.13252644208183,1.44949634161904
1.13252644208183,1.50936217145383
1.24526567288443,1.50936217145383
1.17962815348433,1.50936217145383
1.17962815348433,1.50936217145383
1.17962815348433,1.50936217145383
1.17962815348433,1.50936217145383
1.17962815348433,1.50936217145383
1.17962815348433,1.50936217145383
1.20678921363524,1.50936217145383
1.20678921363524,1.50936217145383
1.20678921363524,1.50936217145383
1.21554848858979,1.50936217145383
1.21554848858979,1.50936217145383
1.21554848858979,1.50936217145383
1.21554848858979,1.50936217145383
1.21554848858979,1.50936217145383
1.21554848858979,1.50936217145383
1.21554848858979,1.50936217145383
1.21554848858979,1.50936217145383
1.05822733132908,1.50936217145383
1.05822733132908,1.50936217145383
1.05822733132908,1.50936217145383
1.05822733132908,1.50936217145383
1.12595961819316,1.50936217145383
1.12595961819316,1.50936217145383
1.12595961819316,1.50936217145383
1.12595961819316,1.50936217145383
1.12595961819316,1.50936217145383
1.12595961819316,1.50936217145383
1.09595697856526,1.50936217145383
1.09595697856526,1.50936217145383
1.34875280944576,1.50936217145383
1.34875280944576,1.50936217145383
1.13855642094087,1.50936217145383
1.13855642094087,1.50936217145383
1.13855642094087,1.231723885224
1.13855642094087,1.231723885224
1.13855642094087,1.231723885224
1.10500991017274,1.231723885224
1.10500991017274,1.52875710316123
1.10500991017274,1.52875710316123
1.10500991017274,1.52875710316123
1.10500991017274,1.52875710316123
1.10500991017274,1.52875710316123
1.10500991017274,1.52875710316123
1.10500991017274,1.52875710316123
1.10500991017274,1.52875710316123
1.19687817278886,1.52875710316123
1.19687817278886,1.52875710316123
1.19687817278886,1.52875710316123
1.19687817278886,1.52875710316123
1.19687817278886,1.52875710316123
1.19687817278886,1.52875710316123
1.03044399686952,1.52875710316123
1.03044399686952,1.52875710316123
1.03044399686952,1.49458088509086
1.03044399686952,1.49458088509086
1.03044399686952,1.34719280376012
1.03044399686952,1.34719280376012
1.03044399686952,1.34719280376012
1.03044399686952,1.45771668212341
1.03044399686952,1.45771668212341
1.03044399686952,1.45771668212341
1.03044399686952,1.63417425697485
1.03044399686952,1.63417425697485
1.03044399686952,1.63417425697485
1.06707352619653,1.63417425697485
1.06707352619653,1.63417425697485
0.985612145339511,1.63417425697485
0.985612145339511,1.63417425697485
0.985612145339511,1.63417425697485
0.985612145339511,1.63417425697485
0.985612145339511,1.63417425697485
0.985612145339511,1.63417425697485
0.985612145339511,1.63417425697485
1.39635181577443,1.63417425697485
1.39635181577443,1.63417425697485
1.39635181577443,1.63417425697485
1.39635181577443,1.63417425697485
1.39635181577443,1.63417425697485
1.39635181577443,1.63417425697485
1.39635181577443,1.63417425697485
1.39635181577443,1.63417425697485
0.919493976607023,1.63417425697485
1.2521317570155,1.63417425697485
1.17969399772989,1.24967886665656
1.22976720405618,1.24967886665656
0.888539985457279,1.24967886665656
0.888539985457279,1.24967886665656
0.895050759049643,1.24967886665656
1.31362566488228,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.24967886665656
1.04179065480449,1.34585286801418
0.931175238909227,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.34585286801418
0.937082515700405,1.14682169165352
0.937082515700405,1.14682169165352
0.937082515700405,1.14682169165352
0.937082515700405,1.14682169165352
0.937082515700405,1.14682169165352
0.937082515700405,1.14682169165352
0.937082515700405,1.14682169165352
1.0568073021219,1.14682169165352
1.0568073021219,1.14682169165352
1.0568073021219,1.14682169165352
1.07350683007587,1.14682169165352
1.07350683007587,1.14682169165352
1.07350683007587,1.14682169165352
1.07350683007587,1.83397236189229
1.14501501931548,1.83397236189229
1.14501501931548,1.83397236189229
1.14501501931548,1.83397236189229
1.14501501931548,1.83397236189229
1.14501501931548,1.83397236189229
1.14501501931548,1.83397236189229
1.14501501931548,1.66660434913023
1.14501501931548,1.66660434913023
1.14501501931548,1.66660434913023
1.14501501931548,1.66660434913023
1.14501501931548,1.66660434913023
1.14501501931548,1.66660434913023
1.25289404015494,1.66660434913023
1.06753640787814,1.66660434913023
1.06753640787814,1.22689539189838
1.06753640787814,1.22689539189838
1.06753640787814,1.22689539189838
1.06753640787814,1.10708856359858
1.06753640787814,1.10708856359858
1.07198911591958,1.23856291521433
1.07198911591958,1.23856291521433
1.19413985017164,1.23856291521433
1.19413985017164,1.23856291521433
1.19413985017164,1.23856291521433
1.19413985017164,1.85473778056152
1.19413985017164,1.85473778056152
1.19413985017164,1.85473778056152
1.19413985017164,1.85473778056152
1.19413985017164,1.85473778056152
1.19413985017164,1.85473778056152
1.19413985017164,1.85473778056152
1.19413985017164,1.85473778056152
1.19413985017164,1.85473778056152
1.19413985017164,1.85473778056152
1.18384186188369,1.70078435077282
1.18384186188369,1.70078435077282
1.18384186188369,1.70078435077282
1.18384186188369,1.69817244297684
1.18384186188369,1.69817244297684
1.18384186188369,1.69817244297684
1.18384186188369,1.69817244297684
1.18384186188369,1.69817244297684
1.18384186188369,1.69817244297684
1.18384186188369,1.69817244297684
1.18384186188369,1.69817244297684
1.21521106128115,1.69817244297684
1.21521106128115,1.69817244297684
1.21521106128115,1.69817244297684
1.21521106128115,1.43459155835409
1.21521106128115,1.43459155835409
1.21521106128115,1.43459155835409
1.21521106128115,1.43459155835409
1.21521106128115,1.43459155835409
1.21521106128115,1.43459155835409
1.21521106128115,1.43459155835409
1.21521106128115,1.43459155835409
1.21521106128115,1.43459155835409
1.21521106128115,1.43459155835409
1.21521106128115,1.55704971532231
1.21521106128115,1.55704971532231
1.21521106128115,1.55704971532231
1.21521106128115,1.55704971532231
1.21521106128115,1.55704971532231
1.21521106128115,1.55704971532231
1.06011920271925,1.55704971532231
1.03738979679804,1.55704971532231
1.03738979679804,1.55704971532231
1.03738979679804,1.55704971532231
1.03738979679804,1.55704971532231
1.03738979679804,1.55704971532231
1.03738979679804,1.55704971532231
1.03738979679804,1.55704971532231
1.03738979679804,1.75067204097455
1.03738979679804,1.75067204097455
1.03738979679804,1.75781031881837
1.03738979679804,1.75781031881837
1.03738979679804,1.75781031881837
1.03738979679804,1.75781031881837
1.03738979679804,1.75781031881837
1.03738979679804,1.75781031881837
1.03738979679804,1.75781031881837
1.03738979679804,1.75781031881837
1.03738979679804,1.75781031881837
1.03738979679804,1.75781031881837
1.03738979679804,1.75781031881837
1.03738979679804,1.79798530856488
1.03738979679804,1.79798530856488
1.03738979679804,1.79798530856488
1.03738979679804,1.79798530856488
1.03738979679804,1.79798530856488
1.03738979679804,1.79798530856488
1.03738979679804,1.69378491160078
1.03738979679804,1.69378491160078
1.04058226828311,1.69378491160078
1.04058226828311,1.69378491160078
1.04058226828311,1.69378491160078
1.04058226828311,1.63995890180774
1.04058226828311,1.63995890180774
1.04058226828311,1.63995890180774
1.04058226828311,1.63995890180774
1.04058226828311,1.63995890180774
1.04058226828311,1.63995890180774
1.04058226828311,1.63995890180774
1.04058226828311,1.63995890180774
1.04058226828311,1.72286905557949
1.04058226828311,1.72286905557949
1.04058226828311,1.72286905557949
1.08504164913738,1.72286905557949
1.08504164913738,1.72286905557949
1.08504164913738,1.72286905557949
1.08504164913738,1.72286905557949
1.24418970771456,1.72286905557949
1.24418970771456,1.72286905557949
1.24418970771456,1.71146940754217
1.24418970771456,1.71146940754217
1.24418970771456,1.71146940754217
1.24418970771456,1.71146940754217
1.24418970771456,1.71146940754217
1.24418970771456,1.13882961338366
1.24418970771456,1.13882961338366
1.24418970771456,1.13882961338366
1.06290023558434,1.13882961338366
1.06290023558434,1.13882961338366
1.06290023558434,1.13882961338366
1.06290023558434,1.59577407711397
1.06290023558434,1.44935648597298
1.19846428724676,1.44935648597298
1.19846428724676,1.56376838895338
1.19846428724676,1.56376838895338
1.19846428724676,1.64036746678397
1.19846428724676,1.64036746678397
1.19846428724676,1.64036746678397
1.19846428724676,1.64036746678397
1.19846428724676,1.64036746678397
1.04609952951093,1.64036746678397
1.04609952951093,1.64036746678397
1.04609952951093,1.64036746678397
1.04609952951093,1.60769151094136
1.04609952951093,1.15586935467577
1.04609952951093,1.15586935467577
1.04609952951093,1.15586935467577
1.04609952951093,1.17022737408404
1.08360435614596,1.17022737408404
1.01224455830762,1.17022737408404
1.01224455830762,1.17022737408404
1.01224455830762,1.46619348248622
1.15625987649467,1.46619348248622
1.15625987649467,1.46619348248622
1.15625987649467,1.46619348248622
1.15625987649467,1.63866658077584
1.15625987649467,1.63866658077584
1.15625987649467,1.63866658077584
1.15625987649467,1.48188466680343
1.15625987649467,1.48188466680343
1.15625987649467,1.48188466680343
1.15625987649467,1.48188466680343
1.15625987649467,1.48188466680343
1.15625987649467,1.48188466680343
1.15625987649467,1.48188466680343
1.15625987649467,1.48188466680343
1.15625987649467,1.48188466680343
1.15625987649467,1.49664284552324
1.15625987649467,1.49664284552324
1.15625987649467,1.49664284552324
1.15625987649467,1.49664284552324
1.15625987649467,1.49664284552324
1.15625987649467,1.49664284552324
1.15625987649467,1.49664284552324
1.15625987649467,1.49664284552324
1.15625987649467,1.49664284552324
1.15625987649467,1.49664284552324
1.15744931759912,1.49664284552324
1.15744931759912,1.49664284552324
1.007240112614,1.49664284552324
1.007240112614,1.49664284552324
1.007240112614,1.49664284552324
1.09516123055366,1.49664284552324
1.12148054727558,1.49664284552324
1.12148054727558,1.49664284552324
1.12148054727558,1.45007707882094
1.12148054727558,1.45007707882094
1.12148054727558,1.45007707882094
1.12148054727558,1.45007707882094
1.12148054727558,1.45007707882094
1.12148054727558,1.45007707882094
1.12148054727558,1.45007707882094
1.12148054727558,1.45007707882094
1.12148054727558,1.55345376344092
1.12148054727558,1.55345376344092
1.12148054727558,1.55345376344092
1.12148054727558,1.55345376344092
1.12148054727558,1.6537012644814
1.12148054727558,1.6537012644814
1.12148054727558,1.6537012644814
1.12148054727558,1.6537012644814
1.12148054727558,1.6537012644814
1.12148054727558,1.6537012644814
1.12148054727558,1.6537012644814
1.12148054727558,1.6537012644814
1.12148054727558,1.6537012644814
1.12148054727558,1.6537012644814
1.12148054727558,1.6537012644814
1.12148054727558,1.55820323312109
1.12148054727558,1.55820323312109
1.12148054727558,1.55820323312109
1.12148054727558,1.55820323312109
1.12148054727558,1.55820323312109
1.12148054727558,1.55820323312109
1.12148054727558,1.44818533842899
1.12148054727558,1.44818533842899
1.12148054727558,1.44818533842899
1.12148054727558,1.48864276240756
1.12148054727558,1.48864276240756
1.12148054727558,1.48864276240756
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.26629763481851
1.12148054727558,1.36414787189866
1.12148054727558,1.36414787189866
1.10712640329036,1.36414787189866
1.10712640329036,1.36414787189866
1.10712640329036,1.36414787189866
1.10712640329036,1.36414787189866
1.10712640329036,1.61049656960143
0.935880114707346,1.61049656960143
0.935880114707346,1.38755328207162
0.935880114707346,1.38755328207162
0.935880114707346,1.38755328207162
0.96063546279108,1.38755328207162
0.96063546279108,1.38755328207162
0.96063546279108,1.38755328207162
0.96063546279108,1.38755328207162
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.30046819114794
0.96063546279108,1.26834866422394
0.96063546279108,1.26834866422394
0.849951830536317,1.26834866422394
0.849951830536317,1.26834866422394
0.849951830536317,1.26834866422394
0.849951830536317,1.26834866422394
0.849951830536317,1.26834866422394
0.849951830536317,1.26834866422394
0.849951830536317,1.26834866422394
0.849951830536317,1.26834866422394
0.849951830536317,1.26834866422394
0.849951830536317,1.26834866422394
1.07479690583163,1.21899308362163
1.07479690583163,1.21899308362163
1.07479690583163,1.21899308362163
1.07479690583163,1.21899308362163
1.07479690583163,1.21899308362163
1.07479690583163,1.21899308362163
1.14069702651938,1.21899308362163
1.03983777033019,1.23013313908445
1.03983777033019,1.23013313908445
1.03983777033019,1.23013313908445
1.03983777033019,1.16792900583555
1.03983777033019,1.16792900583555
1.03983777033019,1.16792900583555
1.03983777033019,1.16792900583555
1.03983777033019,1.26370042200182
1.03983777033019,1.42423325714
1.03983777033019,1.42423325714
0.870615001265283,1.42423325714
0.870615001265283,1.42423325714
0.870615001265283,1.33863601856719
0.870615001265283,1.33863601856719
0.870615001265283,1.33863601856719
1.10768957809095,1.33863601856719
1.10768957809095,1.33863601856719
1.10768957809095,1.70146378083665
1.10768957809095,1.70146378083665
1.10768957809095,1.70146378083665
1.10768957809095,1.70146378083665
1.10768957809095,1.70146378083665
0.993608200962739,1.70146378083665
0.993608200962739,1.70146378083665
0.993608200962739,1.37338530076358
0.993608200962739,1.37338530076358
0.993608200962739,1.37338530076358
0.993608200962739,1.37338530076358
1.14802527569702,1.37338530076358
1.14802527569702,1.37338530076358
1.15452420341148,1.37338530076358
1.15452420341148,1.37338530076358
1.15452420341148,1.37338530076358
1.15452420341148,1.37338530076358
1.15452420341148,1.63183066508019
1.15452420341148,1.63183066508019
1.15452420341148,1.63183066508019
1.15452420341148,1.63183066508019
1.15452420341148,1.22609673565535
1.15452420341148,1.22609673565535
1.15452420341148,1.22609673565535
1.15452420341148,1.22609673565535
1.15452420341148,1.22609673565535
1.15452420341148,1.02486731583394
1.15452420341148,1.09798471686355
1.15452420341148,1.09798471686355
1.15452420341148,1.09798471686355
1.15452420341148,1.09798471686355
1.15452420341148,1.09798471686355
1.15452420341148,1.25012043835552
1.15452420341148,1.25012043835552
1.15452420341148,1.25012043835552
1.15452420341148,1.25012043835552
1.15452420341148,1.25012043835552
1.15452420341148,1.25012043835552
1.15452420341148,1.25012043835552
1.15452420341148,1.25012043835552
1.15452420341148,1.25012043835552
1.15452420341148,1.25479630964775
1.15452420341148,1.25479630964775
1.15452420341148,1.25479630964775
1.15452420341148,1.58242492500118
1.15452420341148,1.58242492500118
1.15452420341148,1.58242492500118
1.15452420341148,1.58242492500118
1.00639110233609,1.58242492500118
1.00639110233609,1.26785229469303
1.00639110233609,1.26785229469303
1.00639110233609,1.26785229469303
1.00639110233609,1.41141054952023
1.00639110233609,1.41141054952023
1.00639110233609,1.41141054952023
1.00639110233609,1.41141054952023
1.00639110233609,1.41141054952023
1.00639110233609,1.41141054952023
1.00639110233609,1.41141054952023
1.00639110233609,1.19994063100898
1.00639110233609,1.19994063100898
1.00639110233609,1.19994063100898
1.00639110233609,1.19994063100898
1.00639110233609,1.19994063100898
1.00639110233609,1.19994063100898
1.00639110233609,1.19994063100898
1.00639110233609,1.19994063100898
