"V1","V2"
1.00639110233609,1.19994063100898
1.00639110233609,1.19994063100898
1.00639110233609,1.28724234260547
0.976631097020395,1.28724234260547
0.976631097020395,1.28724234260547
0.976631097020395,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.96272662892255,1.28724234260547
0.898828172951817,1.28724234260547
0.898828172951817,1.28724234260547
0.898828172951817,1.28724234260547
0.898828172951817,1.28724234260547
0.898828172951817,1.29895893586743
0.898828172951817,1.29895893586743
0.898828172951817,1.29895893586743
1.31622725448669,1.5366825445344
1.31622725448669,1.5366825445344
1.31622725448669,1.5366825445344
1.31622725448669,1.51385084146052
1.31622725448669,1.51385084146052
0.788605287793399,1.51385084146052
1.36880301236326,1.51385084146052
1.36880301236326,1.51385084146052
1.36880301236326,1.51385084146052
1.36880301236326,1.51385084146052
1.36880301236326,1.51385084146052
1.36880301236326,1.51385084146052
1.36880301236326,1.51385084146052
1.36880301236326,1.51385084146052
1.36880301236326,1.4807961048411
1.20375204299712,1.46382083425081
1.20375204299712,1.46382083425081
1.20375204299712,1.46382083425081
1.20375204299712,1.46382083425081
0.870532824114729,1.46382083425081
0.870532824114729,1.46382083425081
0.870532824114729,1.46382083425081
0.870532824114729,1.44219328553358
0.870532824114729,1.44219328553358
0.870532824114729,1.44219328553358
0.870532824114729,1.44219328553358
0.870532824114729,1.44219328553358
0.870532824114729,1.44219328553358
0.870532824114729,1.44219328553358
0.870532824114729,1.44219328553358
0.870532824114729,1.44219328553358
0.870532824114729,1.44219328553358
1.00033739605792,1.44219328553358
1.00033739605792,1.44219328553358
1.00033739605792,1.72665891926549
1.00033739605792,1.72665891926549
1.00033739605792,1.72665891926549
1.00033739605792,1.1072129913716
1.00033739605792,1.1072129913716
1.00033739605792,1.1072129913716
1.00033739605792,1.1072129913716
1.00033739605792,1.1072129913716
1.00033739605792,1.1072129913716
1.00033739605792,1.1072129913716
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.23823083453052
1.00033739605792,1.36454734149816
1.00033739605792,1.36454734149816
1.00033739605792,1.36454734149816
1.00033739605792,1.36454734149816
1.00033739605792,1.36454734149816
1.00033739605792,1.36454734149816
1.06211039278606,1.08003947954094
1.06211039278606,1.08003947954094
1.06211039278606,1.08003947954094
1.06211039278606,1.08003947954094
1.06211039278606,1.08003947954094
1.06211039278606,1.08003947954094
1.06211039278606,1.08003947954094
1.06211039278606,1.08003947954094
1.06211039278606,1.08003947954094
0.856590889229744,1.08003947954094
1.0995043360482,1.08003947954094
1.0995043360482,1.08003947954094
1.0995043360482,1.08003947954094
1.0995043360482,1.08003947954094
1.0995043360482,1.08003947954094
1.0995043360482,1.08003947954094
1.0995043360482,1.08003947954094
1.01036583622543,1.08003947954094
1.01036583622543,1.37089311075054
1.01036583622543,1.37089311075054
1.01036583622543,1.37089311075054
1.01036583622543,1.37089311075054
1.00592233843977,1.37089311075054
1.00592233843977,1.37089311075054
0.853648244811993,1.37089311075054
0.975252057848868,1.37089311075054
0.975252057848868,1.37089311075054
0.975252057848868,1.37089311075054
0.975252057848868,1.37089311075054
0.975252057848868,1.37358785280067
0.975252057848868,1.37358785280067
0.975252057848868,1.37358785280067
0.975252057848868,1.37358785280067
0.975252057848868,1.37358785280067
0.975252057848868,1.37358785280067
0.975252057848868,1.36718062487039
0.975252057848868,1.36718062487039
0.975252057848868,1.36718062487039
0.975252057848868,1.36718062487039
0.975252057848868,1.36718062487039
1.04777644006243,1.36718062487039
1.04777644006243,1.36718062487039
1.04777644006243,1.24787248041858
0.996179212126462,1.24787248041858
0.996179212126462,1.24787248041858
0.996179212126462,1.24787248041858
0.996179212126462,1.24787248041858
0.996179212126462,1.24787248041858
0.996179212126462,1.24787248041858
0.996179212126462,1.24787248041858
0.996179212126462,1.24787248041858
0.996179212126462,1.24787248041858
1.06815315982609,1.24787248041858
1.06815315982609,1.24787248041858
1.06815315982609,1.24787248041858
1.06815315982609,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
1.06452324851006,1.24787248041858
0.921528163002641,1.24787248041858
0.921528163002641,1.24787248041858
0.921528163002641,1.24787248041858
0.921528163002641,1.64685128581687
0.921528163002641,1.52978261175723
0.921528163002641,1.52978261175723
0.921528163002641,1.52978261175723
0.921528163002641,1.52978261175723
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.64437047562284
0.921528163002641,1.75170507284078
0.921528163002641,1.75170507284078
0.921528163002641,1.75170507284078
1.17799427604037,1.64309765224922
1.17799427604037,1.64309765224922
1.17799427604037,1.64309765224922
0.98724766328919,1.64309765224922
0.98724766328919,1.64309765224922
0.982229393198151,1.62625958597683
0.982229393198151,1.62625958597683
0.982229393198151,1.62625958597683
0.982229393198151,1.62625958597683
0.982229393198151,1.42541315198311
0.982229393198151,1.42541315198311
0.982229393198151,1.29269777278641
0.982229393198151,1.29269777278641
0.982229393198151,1.29269777278641
0.982229393198151,1.29269777278641
1.3043108348905,1.29269777278641
1.3043108348905,1.29269777278641
1.3043108348905,1.29269777278641
1.3043108348905,1.29269777278641
1.3043108348905,1.29269777278641
1.3043108348905,1.29269777278641
1.3043108348905,1.29269777278641
1.21604081299415,1.29269777278641
1.21604081299415,1.29269777278641
1.21604081299415,1.29269777278641
1.21604081299415,1.29269777278641
1.18148475177437,1.29269777278641
1.18148475177437,1.29269777278641
1.18148475177437,1.29269777278641
1.18148475177437,1.29269777278641
1.18148475177437,1.29269777278641
0.824614985899499,1.29269777278641
0.824614985899499,1.29269777278641
0.824614985899499,1.29269777278641
0.824614985899499,1.29269777278641
0.824614985899499,1.29269777278641
1.21666649688384,1.29269777278641
1.21666649688384,1.29269777278641
1.21666649688384,1.29269777278641
1.21666649688384,1.29269777278641
1.21666649688384,1.29269777278641
1.21666649688384,1.29269777278641
1.08213351122083,1.29269777278641
1.08213351122083,1.52436220205991
1.08213351122083,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.919160080117087,1.74777295973153
0.976068130584526,1.74777295973153
0.976068130584526,1.74777295973153
0.976068130584526,1.74777295973153
0.976068130584526,1.57705423236276
0.976068130584526,1.57705423236276
0.976068130584526,1.57705423236276
0.976068130584526,1.57705423236276
0.976068130584526,1.57705423236276
0.976068130584526,1.69221941773964
0.976068130584526,1.69221941773964
0.976068130584526,1.69221941773964
0.976068130584526,1.69221941773964
0.785541512388497,1.69221941773964
0.785541512388497,1.69221941773964
0.785541512388497,1.69221941773964
0.785541512388497,1.69221941773964
0.785541512388497,1.69221941773964
0.785541512388497,1.33192524842661
0.873373671571686,1.33192524842661
0.873373671571686,1.33192524842661
0.873373671571686,1.33192524842661
0.873373671571686,1.33192524842661
0.873373671571686,1.33192524842661
0.873373671571686,1.33192524842661
0.873373671571686,1.33192524842661
0.873373671571686,1.33192524842661
0.873373671571686,1.33192524842661
1.07236714607348,1.33192524842661
1.07236714607348,1.33192524842661
1.09434100609395,1.33192524842661
1.09434100609395,1.33192524842661
1.09434100609395,1.33192524842661
1.09434100609395,1.33192524842661
1.09434100609395,1.33192524842661
1.09434100609395,1.33192524842661
1.09434100609395,1.33192524842661
1.09434100609395,1.64710628815483
1.09434100609395,1.64710628815483
1.09434100609395,1.64710628815483
1.09434100609395,1.64710628815483
1.0128263240715,1.64710628815483
1.0128263240715,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17079311040096,1.64710628815483
1.17186991250856,1.64710628815483
1.17186991250856,1.64710628815483
0.895384605308212,1.64710628815483
0.895384605308212,1.64710628815483
0.895384605308212,1.64710628815483
0.895384605308212,1.64710628815483
0.895384605308212,1.64710628815483
0.895384605308212,1.64710628815483
0.895384605308212,1.64710628815483
0.895384605308212,1.64710628815483
0.985952810582965,1.64710628815483
0.985952810582965,1.64710628815483
1.02499084767928,1.64710628815483
1.02499084767928,1.64710628815483
1.02499084767928,1.64710628815483
1.02499084767928,1.64710628815483
1.02499084767928,1.64710628815483
1.02499084767928,1.60457808679904
1.02499084767928,1.60457808679904
1.02499084767928,1.60457808679904
1.02499084767928,1.60457808679904
1.02499084767928,1.60457808679904
1.02499084767928,1.10806582368722
1.02499084767928,1.10806582368722
1.02499084767928,1.10806582368722
1.02499084767928,1.10806582368722
1.02499084767928,1.10806582368722
1.02499084767928,1.10806582368722
1.02499084767928,1.52404826433609
1.02499084767928,1.34471505200738
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.02499084767928,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
1.12347228364387,1.39297215849883
0.992957453421288,1.39297215849883
0.992957453421288,1.39297215849883
0.992957453421288,1.33922204706394
0.992957453421288,1.33922204706394
0.992957453421288,1.33922204706394
0.902365367539127,1.33922204706394
0.902365367539127,1.33922204706394
0.902365367539127,1.33922204706394
1.21528881157416,1.33922204706394
1.21528881157416,1.33922204706394
1.21528881157416,1.33922204706394
1.21528881157416,1.33922204706394
1.21528881157416,1.33922204706394
0.978815546643861,1.33922204706394
0.978815546643861,1.33922204706394
0.978815546643861,1.33922204706394
0.978815546643861,1.33922204706394
0.978815546643861,1.21467319067125
0.978815546643861,1.21467319067125
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.4424317555464
0.978815546643861,1.49044459959892
0.978815546643861,1.49044459959892
0.978815546643861,1.49044459959892
0.978815546643861,1.49044459959892
0.978815546643861,1.49044459959892
0.978815546643861,1.49044459959892
0.978815546643861,1.49044459959892
0.978815546643861,1.49044459959892
0.978815546643861,1.49044459959892
0.978815546643861,1.49044459959892
0.978815546643861,1.49044459959892
0.978815546643861,1.25142211611987
0.978815546643861,1.25142211611987
0.978815546643861,1.25142211611987
0.978815546643861,1.61469010850642
0.978815546643861,1.35573089017079
0.978815546643861,1.35573089017079
0.978815546643861,1.35573089017079
0.978815546643861,1.35573089017079
0.978815546643861,1.35573089017079
0.978815546643861,1.40266970766706
0.978815546643861,1.40266970766706
0.978815546643861,1.40266970766706
0.978815546643861,1.40266970766706
0.978815546643861,1.40266970766706
0.978815546643861,1.40266970766706
0.895234628602347,1.40266970766706
0.895234628602347,1.40266970766706
0.895234628602347,1.40266970766706
0.895234628602347,1.40266970766706
0.895234628602347,1.40266970766706
0.895234628602347,1.40266970766706
1.16242521593903,1.40266970766706
1.16242521593903,1.40266970766706
0.793802400414616,1.40266970766706
0.793802400414616,1.40266970766706
0.793802400414616,1.40266970766706
0.793802400414616,1.40266970766706
0.975776658562038,1.40266970766706
0.975776658562038,1.40266970766706
0.975776658562038,1.40266970766706
0.975776658562038,1.40266970766706
0.975776658562038,1.38031449730856
0.975776658562038,1.38031449730856
0.975776658562038,1.38031449730856
0.975776658562038,1.38031449730856
0.975776658562038,1.38031449730856
0.975776658562038,1.38031449730856
0.975776658562038,1.38031449730856
1.00721491855162,1.38031449730856
1.00721491855162,1.38031449730856
1.00721491855162,1.38031449730856
1.00721491855162,1.38031449730856
1.00721491855162,1.38031449730856
1.00721491855162,1.38031449730856
0.825978262688776,1.38031449730856
0.825978262688776,1.38224326392436
0.825978262688776,1.38224326392436
0.825978262688776,1.38224326392436
0.825978262688776,1.38224326392436
0.825978262688776,1.38224326392436
0.955950689909417,1.38224326392436
0.955950689909417,1.38224326392436
0.955950689909417,1.38224326392436
0.955950689909417,1.38224326392436
1.10092260183445,1.38224326392436
0.96534558798443,1.38224326392436
0.96534558798443,1.38224326392436
0.918457696560052,1.38224326392436
0.918457696560052,1.38224326392436
0.918457696560052,1.38224326392436
0.918457696560052,1.38224326392436
0.918457696560052,1.38224326392436
0.918457696560052,1.38224326392436
0.918457696560052,1.38224326392436
0.918457696560052,1.27905899669835
0.918457696560052,1.27905899669835
0.918457696560052,1.55603823240463
0.918457696560052,1.55603823240463
0.918457696560052,1.55603823240463
0.918457696560052,1.55603823240463
0.918457696560052,1.55603823240463
0.918457696560052,1.55603823240463
0.918457696560052,1.55603823240463
0.918457696560052,1.55603823240463
0.918457696560052,1.55603823240463
0.918457696560052,1.28992413744143
0.918457696560052,1.28992413744143
0.918457696560052,1.28992413744143
0.918457696560052,1.28992413744143
0.918457696560052,1.28992413744143
1.09960025914457,1.28992413744143
1.09960025914457,1.28992413744143
1.09960025914457,1.28992413744143
1.09960025914457,1.46158991311082
1.09960025914457,1.46158991311082
1.09960025914457,1.46158991311082
1.09960025914457,1.40024603512344
0.956590959464586,1.40024603512344
0.956590959464586,1.40024603512344
0.956590959464586,1.40024603512344
0.956590959464586,1.34708198418694
0.956590959464586,1.34708198418694
0.956590959464586,1.34708198418694
0.956590959464586,1.34708198418694
0.956590959464586,1.34708198418694
0.956590959464586,1.34708198418694
1.05161702359489,1.34708198418694
1.05161702359489,1.34708198418694
1.05161702359489,1.34708198418694
1.05161702359489,1.34708198418694
1.26873921749677,1.69386092598452
1.26873921749677,1.69386092598452
1.26873921749677,1.69386092598452
1.26873921749677,1.69386092598452
1.26873921749677,1.69386092598452
1.26873921749677,1.69386092598452
1.26873921749677,1.69386092598452
1.26873921749677,1.69386092598452
1.26873921749677,1.69386092598452
1.26873921749677,1.69386092598452
1.26873921749677,1.69386092598452
1.10082316514722,1.69386092598452
1.10082316514722,1.69386092598452
1.10082316514722,1.69386092598452
1.10082316514722,1.69386092598452
1.10082316514722,1.69386092598452
1.10082316514722,1.28122522919278
1.10082316514722,1.28122522919278
1.10082316514722,1.28122522919278
1.10082316514722,1.28122522919278
1.10082316514722,1.28122522919278
1.10082316514722,1.28122522919278
0.940611798330397,1.28122522919278
0.940611798330397,1.28122522919278
0.940611798330397,1.41395879539753
0.940611798330397,1.41395879539753
0.940611798330397,1.41395879539753
0.940611798330397,1.41395879539753
0.940611798330397,1.41395879539753
0.940611798330397,1.41395879539753
0.940611798330397,1.36780726265477
0.940611798330397,1.36780726265477
0.940611798330397,1.36780726265477
0.940611798330397,1.36780726265477
0.940611798330397,1.36780726265477
0.940611798330397,1.36780726265477
0.940611798330397,1.36780726265477
0.919548024188853,1.32539950002067
0.919548024188853,1.32539950002067
0.919548024188853,1.32539950002067
0.919548024188853,1.32539950002067
0.919548024188853,1.32539950002067
0.919548024188853,1.32539950002067
0.919548024188853,1.32539950002067
0.919548024188853,1.32539950002067
0.919548024188853,1.32539950002067
0.919548024188853,1.32539950002067
0.919548024188853,1.47344775385817
0.919548024188853,1.35887850634726
0.919548024188853,1.35887850634726
0.919548024188853,1.35887850634726
0.800299181857693,1.35887850634726
0.800299181857693,1.37035142175741
0.800299181857693,1.37035142175741
0.800299181857693,1.37035142175741
0.800299181857693,1.37035142175741
0.800299181857693,1.37035142175741
1.13268301808945,1.37035142175741
1.14400649682453,1.37035142175741
1.14400649682453,1.37035142175741
1.14400649682453,1.37035142175741
1.14400649682453,1.37035142175741
1.14400649682453,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
1.01125803164589,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.37035142175741
0.988692065332805,1.550873342333
0.988692065332805,1.550873342333
0.988692065332805,1.550873342333
0.988692065332805,1.550873342333
0.988692065332805,1.550873342333
0.988692065332805,1.47286199407803
0.988692065332805,1.47286199407803
0.988692065332805,1.47286199407803
0.988692065332805,1.47286199407803
0.988692065332805,1.47286199407803
0.988692065332805,1.47286199407803
0.988692065332805,1.47286199407803
0.988692065332805,1.47286199407803
0.988692065332805,1.70168709575586
0.986831002538343,1.70168709575586
0.848436908049981,1.70168709575586
0.848436908049981,1.70168709575586
0.848436908049981,1.70168709575586
0.848436908049981,1.70168709575586
0.848436908049981,1.70168709575586
0.848436908049981,1.65403380871789
0.848436908049981,1.65403380871789
0.848436908049981,1.65403380871789
1.12085660792987,1.65403380871789
1.12085660792987,1.65403380871789
1.12085660792987,1.65403380871789
1.12085660792987,1.65403380871789
1.12085660792987,1.65403380871789
1.12085660792987,1.65403380871789
1.12085660792987,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.844509081968877,1.35301706712339
0.893189123645464,1.35301706712339
0.893189123645464,1.35301706712339
0.893189123645464,1.35301706712339
0.893189123645464,1.20588632039207
0.893189123645464,1.20588632039207
0.893189123645464,1.20588632039207
0.893189123645464,1.20588632039207
0.893189123645464,1.22095417422739
0.893189123645464,1.32762580905692
0.893189123645464,1.32762580905692
0.893189123645464,1.32762580905692
0.893189123645464,1.32762580905692
0.893189123645464,1.32762580905692
0.893189123645464,1.32762580905692
0.893189123645464,1.32762580905692
0.969624855972407,1.32762580905692
0.969624855972407,1.32762580905692
0.969624855972407,1.32762580905692
0.969624855972407,1.32762580905692
0.901826210114104,1.32762580905692
0.899779112532936,1.32762580905692
0.899779112532936,1.32762580905692
0.899779112532936,1.32762580905692
0.899779112532936,1.32762580905692
0.899779112532936,1.32762580905692
0.976016436325653,1.32762580905692
0.976016436325653,1.32762580905692
0.976016436325653,1.32762580905692
0.976016436325653,1.32762580905692
0.976016436325653,1.32762580905692
0.976016436325653,1.32762580905692
0.976016436325653,1.32762580905692
0.976016436325653,1.32762580905692
0.976016436325653,1.32762580905692
0.976016436325653,1.32762580905692
0.976016436325653,1.32762580905692
0.875026859829491,1.40208251649433
0.875026859829491,1.40208251649433
0.875026859829491,1.40208251649433
0.875026859829491,1.40208251649433
0.875026859829491,1.40208251649433
0.875026859829491,1.40208251649433
0.875026859829491,1.40208251649433
0.875026859829491,1.40208251649433
0.875026859829491,1.2505566481572
0.875026859829491,1.2505566481572
0.875026859829491,1.2505566481572
0.875026859829491,1.2505566481572
0.964946478646217,1.2505566481572
0.964946478646217,1.2505566481572
0.964946478646217,1.2505566481572
0.933839661334763,1.50738018681683
0.933839661334763,1.50738018681683
0.933839661334763,1.50738018681683
0.933839661334763,1.50738018681683
0.933839661334763,1.50738018681683
0.92099914140495,1.50738018681683
0.92099914140495,1.50738018681683
0.92099914140495,1.48394040631347
0.858872502208467,1.48394040631347
0.858872502208467,1.48394040631347
0.858872502208467,1.48394040631347
0.858872502208467,1.48394040631347
0.858872502208467,1.48394040631347
0.858872502208467,1.48394040631347
0.858872502208467,1.51571429801749
0.858872502208467,1.51571429801749
0.858872502208467,1.51571429801749
0.858872502208467,1.51571429801749
0.858872502208467,1.51571429801749
0.858872502208467,1.51571429801749
0.858872502208467,1.51571429801749
0.858872502208467,1.21415035239632
0.950853481889625,1.21415035239632
0.950853481889625,1.21415035239632
0.950853481889625,1.21415035239632
0.950853481889625,1.21415035239632
0.950853481889625,1.21415035239632
0.950853481889625,1.21415035239632
0.950853481889625,1.21415035239632
0.950853481889625,1.21415035239632
0.950853481889625,1.21415035239632
0.950853481889625,1.21415035239632
0.950853481889625,1.46081432289011
0.950853481889625,1.46081432289011
0.950853481889625,1.46081432289011
0.950853481889625,1.46081432289011
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
0.950853481889625,1.54449395855161
1.04826326530594,1.54449395855161
1.04826326530594,1.77965459307517
1.04826326530594,1.63575898333569
1.04826326530594,1.63575898333569
1.04826326530594,1.63575898333569
1.04826326530594,1.63575898333569
1.02352218902842,1.63575898333569
1.02352218902842,1.63575898333569
1.02352218902842,1.63575898333569
1.02352218902842,1.63575898333569
1.02352218902842,1.63575898333569
1.02352218902842,1.63575898333569
1.02352218902842,1.63575898333569
1.02352218902842,1.63575898333569
1.02352218902842,1.18197984346688
1.02352218902842,1.18197984346688
1.02352218902842,1.18197984346688
0.980394651835761,1.58525528502611
0.980394651835761,1.58525528502611
0.980394651835761,1.21088013847924
1.00800707379881,1.67026431816385
1.00800707379881,1.67026431816385
1.00800707379881,1.67026431816385
1.00800707379881,1.67026431816385
1.00800707379881,1.64995353521336
1.00800707379881,1.64995353521336
1.00800707379881,1.64995353521336
1.00800707379881,1.64995353521336
1.02597047043344,1.64995353521336
1.02597047043344,1.64995353521336
