"V1","V2"
1.02597047043344,1.64995353521336
1.02597047043344,1.71322241408867
1.02597047043344,1.71322241408867
0.974418561049777,1.71322241408867
0.974418561049777,1.71322241408867
0.974418561049777,1.24295670853208
0.974418561049777,1.24295670853208
0.974418561049777,1.24295670853208
0.974418561049777,1.24295670853208
0.974418561049777,1.24295670853208
0.974418561049777,1.24295670853208
1.09798082789722,1.24295670853208
1.09798082789722,1.24295670853208
1.02745177163271,1.24295670853208
1.02745177163271,1.24295670853208
1.02745177163271,1.67027822584933
1.02745177163271,1.17363509182161
1.02745177163271,1.17363509182161
1.02745177163271,1.54555112729876
1.02745177163271,1.54555112729876
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.38394874198967
1.02745177163271,1.35338340819163
1.02745177163271,1.35338340819163
1.02745177163271,1.35338340819163
0.932551898203088,1.35338340819163
0.932551898203088,1.35338340819163
0.932551898203088,1.35338340819163
0.932551898203088,1.35338340819163
0.932551898203088,1.35338340819163
0.932551898203088,1.35338340819163
0.932551898203088,1.35338340819163
0.932551898203088,1.35338340819163
0.932551898203088,1.67694135537898
0.932551898203088,1.51481581380709
0.932551898203088,1.51481581380709
0.932551898203088,1.51481581380709
0.932551898203088,1.51481581380709
0.932551898203088,1.51481581380709
0.932551898203088,1.51481581380709
0.812116088952426,1.51481581380709
0.812116088952426,1.51481581380709
0.812116088952426,1.51481581380709
0.812116088952426,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.06079146767875,1.51481581380709
1.01746983853262,1.51481581380709
1.01746983853262,1.51481581380709
1.01746983853262,1.51481581380709
1.01746983853262,1.51481581380709
1.01746983853262,1.51481581380709
1.01746983853262,1.51481581380709
1.01746983853262,1.51481581380709
1.01746983853262,1.51481581380709
0.873088531311667,1.51481581380709
0.873088531311667,1.27800377987063
0.873088531311667,1.27800377987063
0.873088531311667,1.27800377987063
0.873088531311667,1.27800377987063
1.1425410134439,1.30830683700468
1.1425410134439,1.30830683700468
1.1425410134439,1.30830683700468
1.07845393462736,1.30830683700468
1.07845393462736,1.30830683700468
1.07845393462736,1.30830683700468
1.07845393462736,1.30830683700468
1.07845393462736,1.30830683700468
1.07845393462736,1.30830683700468
1.07845393462736,1.30830683700468
1.07845393462736,1.28206683087002
1.07845393462736,1.28206683087002
1.07845393462736,1.28206683087002
1.07845393462736,1.28206683087002
1.07845393462736,1.20355296235664
1.07845393462736,1.49863294932273
1.07845393462736,1.49863294932273
1.07845393462736,1.49863294932273
1.07845393462736,1.49863294932273
1.07845393462736,1.49863294932273
1.07845393462736,1.49863294932273
1.07845393462736,1.49863294932273
1.07845393462736,1.49863294932273
1.07845393462736,1.49863294932273
1.13398143992049,1.49863294932273
1.13398143992049,1.49863294932273
1.13398143992049,1.49863294932273
1.13398143992049,1.49863294932273
1.13398143992049,1.49863294932273
1.13398143992049,1.49863294932273
1.13398143992049,1.49863294932273
1.13398143992049,1.49863294932273
1.13398143992049,1.49863294932273
1.13398143992049,1.78572575400929
1.13398143992049,1.78572575400929
1.13398143992049,1.78572575400929
1.13398143992049,1.23638863839268
1.13398143992049,1.23638863839268
1.13398143992049,1.54308221412876
1.13398143992049,1.54308221412876
1.13398143992049,1.54308221412876
1.13398143992049,1.54308221412876
1.13398143992049,1.54308221412876
1.13398143992049,1.54308221412876
1.13398143992049,1.54308221412876
1.13398143992049,1.54308221412876
1.13398143992049,1.54308221412876
1.13398143992049,1.16574388094429
0.962886637545097,1.16574388094429
0.962886637545097,1.16574388094429
0.962886637545097,1.16574388094429
0.962886637545097,1.16574388094429
0.962886637545097,1.16574388094429
0.962886637545097,1.16574388094429
0.962886637545097,1.16574388094429
1.07044492278452,1.16574388094429
1.07044492278452,1.16574388094429
1.07044492278452,1.16574388094429
1.07044492278452,1.16574388094429
1.07044492278452,1.16574388094429
1.07044492278452,1.38692358372954
1.07044492278452,1.26967359961199
1.07044492278452,1.26967359961199
1.07044492278452,1.26967359961199
1.07044492278452,1.26967359961199
1.07044492278452,1.26967359961199
1.07044492278452,1.26967359961199
1.07044492278452,1.52650549674761
1.07044492278452,1.52650549674761
1.07044492278452,1.52650549674761
1.07044492278452,1.52650549674761
1.07044492278452,1.52650549674761
1.07044492278452,1.52650549674761
1.07044492278452,1.52650549674761
1.07044492278452,1.4023080106537
1.07044492278452,1.4023080106537
0.87599491215361,1.4023080106537
0.87599491215361,1.4023080106537
0.87599491215361,1.4023080106537
0.87599491215361,1.4023080106537
0.930518049217228,1.4023080106537
0.926982107035907,1.4023080106537
1.12121143823443,1.4023080106537
1.12121143823443,1.4023080106537
1.12121143823443,1.4023080106537
1.12121143823443,1.27819595407487
1.12121143823443,1.27819595407487
1.12121143823443,1.27819595407487
1.12121143823443,1.27819595407487
1.10376017037226,1.65420669081951
1.10376017037226,1.65420669081951
1.10376017037226,1.15083965760581
1.10376017037226,1.15083965760581
1.10376017037226,1.15083965760581
1.10376017037226,1.28598567654365
1.10376017037226,1.16707992727521
1.10376017037226,1.16707992727521
1.10376017037226,1.16707992727521
1.10376017037226,1.16707992727521
1.04181250719701,1.16707992727521
1.04181250719701,1.48307484575782
1.04181250719701,1.2140820970178
1.04181250719701,1.2140820970178
1.04181250719701,1.2140820970178
1.04181250719701,1.2140820970178
1.04181250719701,1.42754272494966
1.04181250719701,1.42754272494966
1.04181250719701,1.42754272494966
0.991618931219428,1.42754272494966
0.991618931219428,1.42754272494966
0.991618931219428,1.42754272494966
0.901338407934736,1.42754272494966
0.901338407934736,1.42754272494966
0.901338407934736,1.42754272494966
0.901338407934736,1.42754272494966
0.901338407934736,1.42754272494966
0.901338407934736,1.42754272494966
0.901338407934736,1.42754272494966
0.901338407934736,1.42754272494966
1.29510511898719,1.31442623388906
1.29510511898719,1.31442623388906
0.952609476595477,1.31442623388906
0.952609476595477,1.31442623388906
0.952609476595477,1.31442623388906
0.952609476595477,1.31442623388906
0.952609476595477,1.30010913347854
0.952609476595477,1.30010913347854
0.952609476595477,1.8622314305267
0.952609476595477,1.8622314305267
0.952609476595477,1.8622314305267
0.952609476595477,1.8622314305267
0.952609476595477,1.8622314305267
0.952609476595477,1.8622314305267
0.952609476595477,1.8622314305267
0.952609476595477,1.8622314305267
0.952609476595477,1.8622314305267
0.952609476595477,1.8622314305267
0.952609476595477,1.89031602795641
0.944028613161795,1.89031602795641
0.944028613161795,1.89031602795641
0.944028613161795,1.89031602795641
0.944028613161795,1.89031602795641
1.04414335919925,1.89031602795641
1.02844487946551,1.89031602795641
0.804468762128282,1.89031602795641
0.804468762128282,1.89031602795641
0.804468762128282,1.89031602795641
0.804468762128282,1.77110894384265
0.804468762128282,1.77110894384265
0.899217597851182,1.77110894384265
0.899217597851182,1.77110894384265
0.899217597851182,1.77110894384265
0.899217597851182,1.77110894384265
0.899217597851182,1.23886791459972
0.899217597851182,1.23886791459972
0.899217597851182,1.23886791459972
0.899217597851182,1.23886791459972
1.28054862178439,1.23886791459972
1.28054862178439,1.23886791459972
1.28054862178439,1.23886791459972
1.28054862178439,1.37000342834376
1.28054862178439,1.77960345959161
1.28054862178439,1.66738128606969
1.28054862178439,1.66738128606969
1.28054862178439,1.66738128606969
1.28054862178439,1.66738128606969
1.27691882949312,1.66738128606969
1.27691882949312,1.66738128606969
1.27691882949312,1.66738128606969
1.27691882949312,1.66738128606969
1.27691882949312,1.66738128606969
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.27691882949312,1.47663371670565
1.1502020564269,1.47663371670565
1.1502020564269,1.47663371670565
1.17285576496834,1.47663371670565
1.17285576496834,1.47663371670565
1.20505928483062,1.47663371670565
1.20505928483062,1.47663371670565
1.20505928483062,1.47663371670565
1.20505928483062,1.47663371670565
1.20505928483062,1.47663371670565
1.20505928483062,1.47663371670565
1.06330537557683,1.47663371670565
1.06330537557683,1.47663371670565
1.06330537557683,1.47663371670565
1.06330537557683,1.47663371670565
1.06330537557683,1.47663371670565
1.06330537557683,1.47663371670565
1.06330537557683,1.47663371670565
1.06330537557683,1.47663371670565
1.06330537557683,1.47663371670565
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
1.06330537557683,1.36195252431519
0.922460797530633,1.36195252431519
0.922460797530633,1.36195252431519
0.922460797530633,1.36195252431519
0.922460797530633,1.36195252431519
0.922460797530633,1.36195252431519
0.922460797530633,1.36195252431519
0.922460797530633,1.36195252431519
0.922460797530633,1.36195252431519
1.12281904164464,1.36195252431519
1.12281904164464,1.36195252431519
1.12281904164464,1.36195252431519
1.12281904164464,1.36195252431519
1.12281904164464,1.36195252431519
1.12281904164464,1.36195252431519
1.12281904164464,1.36195252431519
1.12281904164464,1.36195252431519
1.12281904164464,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.36195252431519
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.3611957559376
0.879771227635748,1.60488723532806
0.879771227635748,1.60488723532806
0.879771227635748,1.22823604527991
0.879771227635748,1.22823604527991
0.879771227635748,1.22823604527991
0.879771227635748,1.22823604527991
0.879771227635748,1.22823604527991
0.830991333132534,1.22823604527991
0.830991333132534,1.22823604527991
0.987284835847808,1.22823604527991
0.987284835847808,1.22823604527991
0.987284835847808,1.22823604527991
0.987284835847808,1.22823604527991
0.987284835847808,1.22823604527991
0.938083054406588,1.22823604527991
0.938083054406588,1.22823604527991
0.938083054406588,1.3213489640595
0.938083054406588,1.3213489640595
0.938083054406588,1.3213489640595
0.938083054406588,1.3213489640595
0.938083054406588,1.3213489640595
0.938083054406588,1.3213489640595
0.938083054406588,1.3213489640595
0.938083054406588,1.3213489640595
0.938083054406588,1.3213489640595
0.938083054406588,1.3213489640595
0.938083054406588,1.3213489640595
0.938083054406588,1.52675396532956
0.938083054406588,1.52675396532956
0.938083054406588,1.52675396532956
1.05421289152356,1.52675396532956
1.05421289152356,1.52675396532956
1.05421289152356,1.52675396532956
0.874067086961661,1.52675396532956
0.874067086961661,1.52675396532956
0.874067086961661,1.52675396532956
1.18849179673403,1.52675396532956
1.18849179673403,1.52675396532956
0.933764641767224,1.52675396532956
1.13573613063716,1.52675396532956
1.29822699132375,1.52675396532956
1.29822699132375,1.52675396532956
1.29822699132375,1.52675396532956
1.29822699132375,1.52675396532956
1.29822699132375,1.52675396532956
1.29822699132375,1.52675396532956
1.29822699132375,1.50764914710786
1.29822699132375,1.50764914710786
1.29822699132375,1.50764914710786
1.29822699132375,1.50764914710786
1.29822699132375,1.42683971422517
1.29822699132375,1.42683971422517
1.29822699132375,1.42683971422517
0.913232109191476,1.42683971422517
0.997869409879205,1.42683971422517
0.997869409879205,1.42683971422517
0.997869409879205,1.42683971422517
1.22517121421905,1.42683971422517
1.22517121421905,1.42683971422517
1.22517121421905,1.42683971422517
1.22517121421905,1.42683971422517
1.22517121421905,1.42683971422517
1.22517121421905,1.42019635151149
1.22517121421905,1.42019635151149
1.22517121421905,1.42019635151149
1.22517121421905,1.42019635151149
1.22517121421905,1.42019635151149
1.22517121421905,1.42019635151149
1.22517121421905,1.42019635151149
1.22517121421905,1.42019635151149
1.10335515361622,1.42019635151149
1.10335515361622,1.42019635151149
1.10335515361622,1.42019635151149
1.10335515361622,1.42019635151149
1.10335515361622,1.42019635151149
1.10335515361622,1.42019635151149
1.10335515361622,1.42019635151149
1.10335515361622,1.42019635151149
1.10335515361622,1.42019635151149
1.10335515361622,1.42019635151149
1.10335515361622,1.42019635151149
1.13296648606468,1.53544098606988
1.20230197898783,1.53544098606988
1.11293627124735,1.53544098606988
1.11293627124735,1.49277870138446
1.11293627124735,1.49277870138446
1.16810158748557,1.49277870138446
1.16810158748557,1.49277870138446
1.16810158748557,1.49277870138446
1.16810158748557,1.49277870138446
1.16810158748557,1.49277870138446
1.16810158748557,1.49277870138446
1.16810158748557,1.49277870138446
1.16810158748557,1.49277870138446
1.33012774598369,1.49277870138446
1.33012774598369,1.49277870138446
1.33012774598369,1.49277870138446
1.33012774598369,1.49277870138446
1.33012774598369,1.49277870138446
1.33012774598369,1.49277870138446
1.33012774598369,1.49277870138446
1.33012774598369,1.49277870138446
0.951551133822985,1.49277870138446
0.951551133822985,1.49277870138446
0.951551133822985,1.61741022713571
0.951551133822985,1.61741022713571
0.951551133822985,1.61741022713571
0.951551133822985,1.61741022713571
0.951551133822985,1.61741022713571
1.15358294317397,1.60316378062045
1.15358294317397,1.60316378062045
1.15358294317397,1.60316378062045
1.15358294317397,1.60316378062045
1.15358294317397,1.60316378062045
1.15358294317397,1.44183057537076
1.15358294317397,1.44183057537076
1.15358294317397,1.44183057537076
1.15358294317397,1.44183057537076
1.15358294317397,1.44183057537076
1.15358294317397,1.44183057537076
1.15358294317397,1.44183057537076
1.05803316385123,1.44183057537076
0.993971129144862,1.44183057537076
0.993971129144862,1.44183057537076
0.993971129144862,1.44183057537076
0.993971129144862,1.44183057537076
0.993971129144862,1.44183057537076
0.993971129144862,1.44183057537076
0.993971129144862,1.44183057537076
0.993971129144862,1.44183057537076
0.993971129144862,1.44183057537076
0.993971129144862,1.44183057537076
0.993971129144862,1.53818610776123
0.993971129144862,1.53818610776123
0.993971129144862,1.53818610776123
1.18444546702548,1.53818610776123
0.987423162055373,1.53818610776123
0.987423162055373,1.53818610776123
0.987423162055373,1.53818610776123
1.18608460698287,1.53818610776123
1.18608460698287,1.53818610776123
1.18608460698287,1.53818610776123
1.18608460698287,1.53818610776123
1.18608460698287,1.53818610776123
1.06559363880808,1.53818610776123
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06559363880808,1.71612011836362
1.06395382362436,1.71612011836362
1.06395382362436,1.71612011836362
1.06395382362436,1.71612011836362
0.853098112150366,1.71612011836362
0.853098112150366,1.71612011836362
0.853098112150366,1.71612011836362
0.853098112150366,1.71612011836362
0.853098112150366,1.71612011836362
0.853098112150366,1.71612011836362
0.853098112150366,1.71612011836362
0.926260840532421,1.71612011836362
0.918857754419612,1.4353692119319
0.918857754419612,1.36134860581591
0.918857754419612,1.36134860581591
1.20056650333099,1.36134860581591
1.20056650333099,1.36134860581591
1.00835232806983,1.36134860581591
1.00835232806983,1.36134860581591
1.00835232806983,1.36134860581591
0.991178499608349,1.29784604586786
0.991178499608349,1.29784604586786
1.1942846413826,1.29784604586786
1.1942846413826,1.29784604586786
1.1942846413826,1.29784604586786
1.1942846413826,1.29784604586786
1.1942846413826,1.29784604586786
1.1942846413826,1.32909343520613
1.07427259541054,1.32909343520613
1.07427259541054,1.32909343520613
1.07427259541054,1.32909343520613
1.07427259541054,1.32909343520613
1.07427259541054,1.26662490622255
1.07427259541054,1.26662490622255
1.07427259541054,1.26662490622255
1.07427259541054,1.26662490622255
1.07427259541054,1.26662490622255
1.07427259541054,1.11820140071571
1.07427259541054,1.43914315572763
1.27634064950222,1.43914315572763
1.27634064950222,1.43914315572763
1.02398846329223,1.43914315572763
1.02398846329223,1.33989590497004
1.02398846329223,1.33989590497004
1.02398846329223,1.33989590497004
1.02398846329223,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.949869487090152,1.33989590497004
0.989780836956312,1.33989590497004
0.989780836956312,1.33989590497004
0.989780836956312,1.51726117245973
0.989780836956312,1.51726117245973
0.989780836956312,1.51726117245973
0.989780836956312,1.51726117245973
0.989780836956312,1.51726117245973
0.989780836956312,1.51726117245973
0.989780836956312,1.51726117245973
0.989780836956312,1.51726117245973
0.989780836956312,1.51726117245973
0.989780836956312,1.45579084024963
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
0.989780836956312,1.3534874888239
1.06406876919984,1.3534874888239
1.17025610325253,1.3534874888239
1.17025610325253,1.3534874888239
1.17025610325253,1.3534874888239
1.17025610325253,1.55128320117094
1.17025610325253,1.55128320117094
1.17025610325253,1.55128320117094
1.17025610325253,1.36138179266389
1.17025610325253,1.36138179266389
1.17025610325253,1.36138179266389
1.16220851018418,1.36138179266389
1.16220851018418,1.36138179266389
1.16220851018418,1.36138179266389
1.16220851018418,1.36138179266389
1.16220851018418,1.36138179266389
1.16220851018418,1.36138179266389
1.16220851018418,1.36138179266389
1.16220851018418,1.27738232722101
1.16220851018418,1.27738232722101
1.16220851018418,1.27738232722101
1.16220851018418,1.27738232722101
1.22654668331008,1.27738232722101
1.22654668331008,1.27738232722101
1.22654668331008,1.27738232722101
1.15125033761536,1.27738232722101
1.15125033761536,1.27738232722101
1.15125033761536,1.27738232722101
1.15125033761536,1.31152754053385
1.20603761027933,1.31152754053385
1.20603761027933,1.31152754053385
1.20603761027933,1.31152754053385
1.20603761027933,1.31152754053385
1.1428352225313,1.31152754053385
1.1428352225313,1.31152754053385
1.27633195310391,1.31152754053385
1.27633195310391,1.52399178299054
1.27633195310391,1.52399178299054
1.3061520474301,1.52399178299054
1.3061520474301,1.52399178299054
1.3061520474301,1.52399178299054
1.3061520474301,1.52399178299054
1.3061520474301,1.52399178299054
1.3061520474301,1.52399178299054
1.3061520474301,1.66251819756811
1.3061520474301,1.66251819756811
1.3061520474301,1.66251819756811
1.27577409989483,1.66251819756811
1.27577409989483,1.82065286515066
1.27577409989483,1.82065286515066
1.27577409989483,1.82065286515066
1.27577409989483,1.82065286515066
1.27577409989483,1.82065286515066
0.933216557083546,1.82065286515066
0.933216557083546,2.06057535563096
0.933216557083546,2.06057535563096
0.933216557083546,2.06057535563096
0.933216557083546,2.06057535563096
0.933216557083546,2.06057535563096
1.14799712979007,2.06057535563096
1.14799712979007,2.06057535563096
1.14799712979007,2.06057535563096
1.14799712979007,2.06057535563096
1.14799712979007,2.06057535563096
1.14799712979007,2.06057535563096
1.14799712979007,1.77558630262539
1.14799712979007,1.77558630262539
1.14799712979007,1.35014764620207
1.14799712979007,1.35014764620207
1.14799712979007,1.35014764620207
1.14799712979007,1.57049071813863
1.14799712979007,1.57049071813863
1.14799712979007,1.57049071813863
1.14799712979007,1.57049071813863
1.14799712979007,1.57049071813863
1.02562030501892,1.57049071813863
1.02562030501892,1.57049071813863
1.02562030501892,1.57049071813863
1.14890756175026,1.57049071813863
1.09345358461444,1.57049071813863
1.09345358461444,1.57049071813863
1.09345358461444,1.57049071813863
1.09345358461444,1.74303132397415
1.09345358461444,1.74303132397415
1.09345358461444,1.74303132397415
1.09345358461444,1.74303132397415
1.09345358461444,1.74303132397415
1.09345358461444,1.48586664248012
1.09345358461444,1.54513164604793
1.09345358461444,1.54513164604793
1.09345358461444,1.54513164604793
1.09345358461444,1.54513164604793
1.09345358461444,1.34656701577583
0.977803068234234,1.44150663207516
0.977803068234234,1.44150663207516
0.977803068234234,1.44150663207516
0.977803068234234,1.44150663207516
0.977803068234234,1.44150663207516
0.977803068234234,1.44150663207516
0.977803068234234,1.44150663207516
0.977803068234234,1.44150663207516
0.977803068234234,1.44150663207516
0.977803068234234,1.44150663207516
0.977803068234234,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.44150663207516
1.07517713988474,1.66538415118733
1.07517713988474,1.66538415118733
1.07517713988474,1.66538415118733
1.07517713988474,1.66538415118733
1.07517713988474,1.66538415118733
1.07517713988474,1.66538415118733
1.07517713988474,1.66538415118733
1.0749338305023,1.66538415118733
1.0749338305023,1.66538415118733
1.0749338305023,1.66538415118733
1.0749338305023,1.66538415118733
1.0749338305023,1.66538415118733
1.0749338305023,1.66538415118733
1.0749338305023,1.66538415118733
1.0749338305023,1.66538415118733
1.18159372990483,1.66538415118733
1.18159372990483,1.66538415118733
1.18159372990483,1.66538415118733
1.18159372990483,1.44686224523775
1.18159372990483,1.44686224523775
1.18159372990483,1.44686224523775
1.18159372990483,1.44686224523775
1.18159372990483,1.44686224523775
1.18159372990483,1.44686224523775
1.18159372990483,1.3623511299485
1.18159372990483,1.3623511299485
1.18159372990483,1.3623511299485
1.18159372990483,1.3623511299485
1.18159372990483,1.3623511299485
1.18159372990483,1.78528568404892
0.946271017430706,1.78528568404892
0.946271017430706,1.78528568404892
0.946271017430706,1.68037678388603
0.946271017430706,1.68037678388603
0.946271017430706,1.68037678388603
0.946271017430706,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
1.00919154694229,1.68037678388603
0.962404629030002,1.68037678388603
0.962404629030002,1.68037678388603
1.02051272110282,1.80902734408653
1.02051272110282,1.80902734408653
1.02051272110282,1.80902734408653
1.09556833093444,1.80902734408653
1.09556833093444,1.80902734408653
1.09556833093444,1.80902734408653
1.01581241498508,1.80902734408653
1.01581241498508,1.80902734408653
1.01581241498508,1.80902734408653
1.01581241498508,1.80902734408653
1.01581241498508,1.80902734408653
1.01581241498508,1.44886999640663
1.01581241498508,1.44886999640663
1.01581241498508,1.44886999640663
1.01581241498508,1.44886999640663
1.01581241498508,1.44886999640663
1.01581241498508,1.44886999640663
1.01581241498508,1.44886999640663
1.01581241498508,1.68971300028129
1.01581241498508,1.68971300028129
1.01581241498508,1.68971300028129
1.01581241498508,1.68971300028129
0.965180300414116,1.68971300028129
0.965180300414116,1.68971300028129
0.965180300414116,1.68971300028129
0.965180300414116,1.68971300028129
0.965180300414116,1.68971300028129
0.965180300414116,1.68971300028129
0.941831399692033,1.68971300028129
0.929561669982279,1.68971300028129
0.929561669982279,1.68971300028129
0.929561669982279,1.89172821548017
0.929561669982279,1.51870755735586
0.827062939909157,1.64819907562649
0.827062939909157,1.64819907562649
0.827062939909157,1.64819907562649
0.827062939909157,1.64819907562649
0.827062939909157,1.64819907562649
0.827062939909157,1.64819907562649
0.827062939909157,1.64819907562649
0.827062939909157,1.64819907562649
0.827062939909157,1.64819907562649
0.827062939909157,1.68149689679705
0.827062939909157,1.68149689679705
0.827062939909157,1.68149689679705
0.827062939909157,1.68149689679705
0.827062939909157,1.68149689679705
0.827062939909157,1.68149689679705
0.827062939909157,1.68149689679705
0.827062939909157,1.68149689679705
0.827062939909157,1.68149689679705
1.10405929325231,1.68149689679705
