"V1","V2"
1.10405929325231,1.37111375862886
1.10405929325231,1.37111375862886
1.10405929325231,1.37111375862886
1.10405929325231,1.37111375862886
1.10405929325231,1.37111375862886
1.10405929325231,1.37111375862886
1.10405929325231,1.54512478107383
1.10405929325231,1.54512478107383
1.10405929325231,1.54512478107383
1.10405929325231,1.54688049545785
1.10405929325231,1.54688049545785
1.10405929325231,1.54688049545785
1.10405929325231,1.69950501631778
1.10405929325231,1.69950501631778
1.10405929325231,1.69950501631778
1.10405929325231,1.69950501631778
1.10405929325231,1.69950501631778
1.10405929325231,1.69950501631778
1.10405929325231,1.69950501631778
1.10405929325231,1.69950501631778
1.10405929325231,1.69950501631778
1.10405929325231,1.69950501631778
1.10405929325231,1.69950501631778
1.10405929325231,1.74705855494875
1.10405929325231,1.74705855494875
1.10405929325231,1.70619106378383
1.10405929325231,1.70619106378383
1.10405929325231,1.70619106378383
1.10405929325231,1.70619106378383
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.48167630698156
1.10405929325231,1.41679396122055
1.10405929325231,1.41679396122055
1.10405929325231,1.41679396122055
1.10405929325231,1.41679396122055
1.10405929325231,1.41679396122055
1.10405929325231,1.41679396122055
1.10405929325231,1.41679396122055
1.10405929325231,1.41679396122055
1.10405929325231,1.41679396122055
1.10405929325231,1.41679396122055
1.10405929325231,1.41679396122055
1.19424629065123,1.41679396122055
1.04852611871954,1.41679396122055
1.04852611871954,1.41679396122055
1.04852611871954,1.41679396122055
1.13201177300008,1.41679396122055
1.13201177300008,1.67670955140608
0.950641274046965,1.25127166892923
0.950641274046965,1.25127166892923
0.950641274046965,1.25127166892923
1.13657808533574,1.25127166892923
1.13657808533574,1.25127166892923
1.13657808533574,1.32356283953679
0.992685805442816,1.32356283953679
0.992685805442816,1.32356283953679
0.992685805442816,1.32356283953679
0.992685805442816,1.44578392523128
0.992685805442816,1.44578392523128
0.992685805442816,1.44578392523128
0.992685805442816,1.44578392523128
1.05943906045396,1.44578392523128
1.05943906045396,1.44578392523128
0.94960864140405,1.44578392523128
0.94960864140405,1.44578392523128
0.94960864140405,1.1351216571198
0.94960864140405,1.1351216571198
0.94960864140405,1.1351216571198
0.981889557320042,1.1351216571198
0.981889557320042,1.1351216571198
0.981889557320042,1.1351216571198
0.981889557320042,1.31526464123192
0.981889557320042,1.31526464123192
0.981889557320042,1.31526464123192
0.981889557320042,1.31526464123192
0.981889557320042,1.31526464123192
0.981889557320042,1.31526464123192
1.04888881713722,1.31526464123192
1.04888881713722,1.31526464123192
1.04888881713722,1.31526464123192
1.04888881713722,1.31526464123192
1.04888881713722,1.31526464123192
0.989527451338922,1.31526464123192
0.989527451338922,1.31526464123192
0.989527451338922,1.31526464123192
1.43692296704546,1.31526464123192
0.891490023831401,1.31526464123192
0.891490023831401,1.31526464123192
0.891490023831401,1.31526464123192
0.891490023831401,1.31526464123192
0.891490023831401,1.31526464123192
0.891490023831401,1.26388925606151
0.891490023831401,1.19261815155929
0.891490023831401,1.19261815155929
0.891490023831401,1.31619180732792
1.2214136723399,1.31619180732792
1.2214136723399,1.31619180732792
1.0115644387446,1.31619180732792
1.0115644387446,1.35527173337346
1.0115644387446,1.35527173337346
1.07233287094614,1.35527173337346
1.07233287094614,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.35527173337346
1.22184046944284,1.47478738788487
1.22184046944284,1.47478738788487
1.22184046944284,1.47478738788487
1.22184046944284,1.47478738788487
1.22184046944284,1.47478738788487
1.22184046944284,1.47478738788487
1.22184046944284,1.47478738788487
1.22184046944284,1.47478738788487
1.22364609994106,1.47478738788487
1.22364609994106,1.49489729034752
1.22364609994106,1.49489729034752
1.22364609994106,1.49489729034752
1.22364609994106,1.49489729034752
1.22364609994106,1.49489729034752
1.22364609994106,1.49489729034752
1.22364609994106,1.49489729034752
1.22364609994106,1.49489729034752
1.22364609994106,1.49489729034752
1.22364609994106,1.51772264675025
1.22364609994106,1.51772264675025
1.22364609994106,1.51772264675025
1.22364609994106,1.51772264675025
1.22364609994106,1.51772264675025
1.22364609994106,1.51772264675025
1.22364609994106,1.51772264675025
1.22364609994106,1.51772264675025
1.22364609994106,1.51772264675025
1.22364609994106,1.49752352135773
1.22364609994106,1.44921395517813
1.22364609994106,1.44921395517813
1.22364609994106,1.44921395517813
1.22364609994106,1.48112978166918
0.890258038755922,1.48112978166918
0.890258038755922,1.48112978166918
0.890258038755922,1.48112978166918
0.890258038755922,1.48112978166918
0.890258038755922,1.48112978166918
0.890258038755922,1.48112978166918
0.890258038755922,1.48112978166918
0.890258038755922,1.48112978166918
0.890258038755922,1.48112978166918
0.890258038755922,1.48112978166918
0.890258038755922,1.56855427329289
0.890258038755922,1.56855427329289
0.878930683537247,1.56855427329289
0.878930683537247,1.56855427329289
0.878930683537247,1.56855427329289
0.878930683537247,1.56855427329289
1.03825067306028,1.56855427329289
1.03825067306028,1.56855427329289
1.03825067306028,1.56855427329289
1.03825067306028,1.56855427329289
1.03825067306028,1.56855427329289
1.03825067306028,1.56855427329289
1.03825067306028,1.56855427329289
1.03825067306028,1.56855427329289
1.03825067306028,1.56855427329289
1.03825067306028,1.56855427329289
1.02136962867379,1.56855427329289
1.02136962867379,1.56855427329289
1.02136962867379,1.56855427329289
1.018479919036,1.56855427329289
1.018479919036,1.56855427329289
1.018479919036,1.56855427329289
1.018479919036,1.56855427329289
1.018479919036,1.56855427329289
1.018479919036,1.56855427329289
1.018479919036,1.56855427329289
1.018479919036,1.56855427329289
1.018479919036,1.477269798622
1.018479919036,1.477269798622
1.018479919036,1.477269798622
1.018479919036,1.477269798622
1.018479919036,1.74952718904883
1.018479919036,1.74952718904883
1.018479919036,1.74952718904883
1.018479919036,1.74952718904883
1.018479919036,1.74952718904883
1.018479919036,1.74952718904883
1.018479919036,1.74952718904883
1.018479919036,1.74952718904883
1.018479919036,1.74952718904883
1.02052084824114,1.74952718904883
0.992919591592284,1.74952718904883
0.992919591592284,1.74952718904883
0.992919591592284,1.74952718904883
0.992919591592284,1.74952718904883
0.992919591592284,1.74952718904883
0.992919591592284,1.74952718904883
0.992919591592284,1.74952718904883
0.992919591592284,1.81832063934041
0.992919591592284,1.81832063934041
0.992919591592284,1.53115181581834
0.992919591592284,1.53115181581834
0.992919591592284,1.53115181581834
0.992919591592284,1.53115181581834
0.992919591592284,1.53115181581834
0.992919591592284,1.53115181581834
0.992919591592284,1.53115181581834
0.992919591592284,1.48498029942057
0.992919591592284,1.48498029942057
0.949625093116875,1.48498029942057
0.949625093116875,1.48498029942057
0.949625093116875,1.48498029942057
0.949625093116875,1.48498029942057
0.949625093116875,1.48498029942057
0.947720661189261,1.48498029942057
0.947720661189261,1.48498029942057
0.947720661189261,1.48498029942057
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
0.947720661189261,1.51958706303379
1.14944776423431,1.51958706303379
1.14944776423431,1.51958706303379
0.923776758021556,1.51958706303379
0.923776758021556,1.51958706303379
1.06802240086545,1.51958706303379
1.06802240086545,1.51958706303379
1.06802240086545,1.51958706303379
0.924527917578739,1.51958706303379
0.924527917578739,1.51958706303379
0.924527917578739,1.51958706303379
1.02201437733535,1.51958706303379
1.10510364543747,1.51958706303379
1.10510364543747,1.51958706303379
1.0780701600338,1.51958706303379
1.0780701600338,1.51958706303379
1.0780701600338,1.51958706303379
1.0780701600338,1.51958706303379
1.0780701600338,1.51958706303379
1.0780701600338,1.51958706303379
1.0780701600338,1.51958706303379
1.0780701600338,1.51958706303379
1.0780701600338,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.0716520473471,1.51958706303379
1.03640783009554,1.51958706303379
1.03640783009554,1.51958706303379
1.03640783009554,1.51958706303379
1.03640783009554,1.40029927824943
1.03640783009554,1.40029927824943
1.03640783009554,1.40029927824943
1.03640783009554,1.40029927824943
1.03640783009554,1.40029927824943
1.03640783009554,1.41912076762156
1.03640783009554,1.41912076762156
1.03640783009554,1.41912076762156
1.03640783009554,1.41912076762156
1.03640783009554,1.41912076762156
1.08859574458549,1.41912076762156
1.08859574458549,1.41912076762156
1.08859574458549,1.41912076762156
1.08859574458549,1.41912076762156
1.08859574458549,1.41912076762156
1.08859574458549,1.41912076762156
1.08859574458549,1.61646947812814
1.08859574458549,1.61646947812814
1.08859574458549,1.61646947812814
1.08859574458549,1.61646947812814
1.08859574458549,1.61646947812814
1.08859574458549,1.61646947812814
1.09249937606039,1.61646947812814
1.09249937606039,1.61646947812814
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.5813843159341
1.09249937606039,1.74739029791248
1.09249937606039,1.74739029791248
1.09249937606039,1.74739029791248
1.09249937606039,1.74739029791248
1.09249937606039,1.60851248248466
1.09249937606039,1.60851248248466
1.09249937606039,1.60851248248466
1.09249937606039,1.60851248248466
1.09249937606039,1.60851248248466
1.09249937606039,1.60851248248466
1.00291173659167,1.60851248248466
1.00291173659167,1.60851248248466
1.00291173659167,1.49989759827401
1.00291173659167,1.49989759827401
1.03576703040279,1.49989759827401
1.03576703040279,1.49989759827401
1.03576703040279,1.49989759827401
1.03576703040279,1.49989759827401
1.02086920548707,1.49989759827401
1.02086920548707,1.49989759827401
1.02086920548707,1.49989759827401
1.02086920548707,1.49989759827401
1.02086920548707,1.49989759827401
1.02086920548707,1.49989759827401
1.02086920548707,1.49989759827401
1.02086920548707,1.49989759827401
1.02086920548707,1.7370696549316
1.02086920548707,1.72804650635589
1.08258633238342,1.72804650635589
1.08258633238342,1.72804650635589
1.08258633238342,1.72804650635589
1.11133050565302,1.72804650635589
1.11133050565302,1.72804650635589
1.11133050565302,1.72804650635589
1.11133050565302,1.6771817090212
1.28313062157169,1.6771817090212
1.28313062157169,1.6771817090212
1.28313062157169,1.6771817090212
1.28313062157169,1.6771817090212
1.28313062157169,1.60421760548899
1.28313062157169,1.83464511694356
1.28313062157169,1.83464511694356
1.28313062157169,1.83464511694356
1.13966718189201,1.77740405887659
1.13966718189201,1.77740405887659
1.08549931726333,1.85340408435786
1.08549931726333,1.85340408435786
1.08549931726333,1.85340408435786
1.08549931726333,1.85340408435786
1.08549931726333,1.85340408435786
1.08549931726333,1.85340408435786
1.08549931726333,1.85340408435786
1.01356448656818,1.85340408435786
1.01356448656818,1.65866043193312
0.955429503026149,1.65866043193312
0.955429503026149,1.65866043193312
0.955429503026149,1.65866043193312
0.971959437527011,1.65866043193312
0.971959437527011,1.65866043193312
0.971959437527011,1.65866043193312
1.17846962526286,1.65866043193312
1.17846962526286,1.65866043193312
1.17846962526286,1.65866043193312
1.17846962526286,1.65866043193312
1.17846962526286,1.65866043193312
1.17846962526286,1.65866043193312
1.17846962526286,1.65866043193312
1.17846962526286,1.65866043193312
1.17846962526286,1.65866043193312
1.17846962526286,1.65866043193312
1.03348289737157,1.65866043193312
1.03348289737157,1.65866043193312
1.03348289737157,1.65866043193312
1.03348289737157,1.65866043193312
1.03348289737157,1.65866043193312
1.03348289737157,1.65866043193312
1.03348289737157,1.76351910515244
1.03348289737157,1.76351910515244
1.03348289737157,1.76351910515244
0.956229879215243,1.76351910515244
0.956229879215243,1.41961331367695
0.956229879215243,1.41961331367695
0.956229879215243,1.41961331367695
0.956229879215243,1.56973129413936
0.956229879215243,1.56973129413936
0.956229879215243,1.41813038584025
0.956229879215243,1.41813038584025
1.06128850036502,1.41813038584025
1.06128850036502,1.41813038584025
1.06128850036502,1.41813038584025
1.06128850036502,1.41813038584025
1.01115821728636,1.49581142766594
1.01115821728636,1.49581142766594
1.01115821728636,1.49581142766594
1.01115821728636,1.16290604535231
1.01115821728636,1.16290604535231
1.01115821728636,1.16290604535231
1.01115821728636,1.16290604535231
1.01115821728636,1.16290604535231
1.01115821728636,1.16290604535231
1.01115821728636,1.16290604535231
1.01115821728636,1.16290604535231
1.01115821728636,1.16290604535231
0.993422496295325,1.16290604535231
0.993422496295325,1.16290604535231
0.993422496295325,1.16290604535231
0.993422496295325,1.16290604535231
1.01848676279548,1.16290604535231
1.08258232093851,1.16290604535231
1.08258232093851,1.16290604535231
1.08258232093851,1.69864798697766
1.08258232093851,1.69864798697766
1.08258232093851,1.69864798697766
1.08258232093851,1.69864798697766
1.08258232093851,1.72962519085062
1.08258232093851,1.35370435010433
1.08258232093851,1.35370435010433
1.08258232093851,1.35370435010433
1.08258232093851,1.35370435010433
1.08258232093851,1.43898569467498
1.08258232093851,1.43898569467498
1.08258232093851,1.43898569467498
1.08258232093851,1.43898569467498
1.08258232093851,1.43898569467498
1.02609328611566,1.43898569467498
1.02609328611566,1.68982515607601
1.02609328611566,1.68982515607601
1.02609328611566,1.68982515607601
1.02609328611566,1.68982515607601
1.02609328611566,1.68982515607601
1.02609328611566,1.68982515607601
1.02609328611566,1.68982515607601
1.02609328611566,1.68982515607601
1.02609328611566,1.68982515607601
1.02609328611566,1.68982515607601
1.02609328611566,1.68982515607601
1.02609328611566,1.50214900356027
1.02609328611566,1.50214900356027
1.02609328611566,1.50214900356027
1.02609328611566,1.50214900356027
1.02609328611566,1.50214900356027
1.02609328611566,1.50214900356027
1.02609328611566,1.50214900356027
1.02609328611566,1.50214900356027
1.02609328611566,1.50214900356027
1.2357367765054,1.50214900356027
1.2357367765054,1.50214900356027
1.2357367765054,1.50214900356027
1.2357367765054,1.50214900356027
1.2357367765054,1.50214900356027
1.2357367765054,1.50214900356027
1.2357367765054,1.50214900356027
1.2357367765054,1.58228765976761
1.2357367765054,1.30595059726014
1.2357367765054,1.30595059726014
1.2357367765054,1.30595059726014
1.2357367765054,1.30595059726014
1.2357367765054,1.30595059726014
1.2357367765054,1.30595059726014
1.2357367765054,1.30595059726014
1.2357367765054,1.30595059726014
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.2357367765054,1.63387259916296
1.11744913706431,1.63387259916296
1.11744913706431,1.63387259916296
1.11744913706431,1.63387259916296
1.11744913706431,1.63387259916296
1.13787779604386,1.63387259916296
1.13787779604386,1.63387259916296
1.1538619694336,1.63387259916296
1.1538619694336,1.63387259916296
1.1538619694336,1.63387259916296
1.1538619694336,1.63387259916296
1.1538619694336,1.63387259916296
0.978499253667365,1.63387259916296
0.978499253667365,1.63387259916296
0.978499253667365,1.63387259916296
0.978499253667365,1.63387259916296
0.978499253667365,1.63387259916296
0.978499253667365,1.63387259916296
0.978499253667365,1.63387259916296
0.978499253667365,1.63387259916296
0.978499253667365,1.63387259916296
0.978499253667365,1.42489922009311
0.978499253667365,1.42489922009311
0.978499253667365,1.42489922009311
0.978499253667365,1.42489922009311
0.978499253667365,1.42489922009311
0.978499253667365,1.42489922009311
0.978499253667365,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.42489922009311
0.985655090112963,1.15390871501461
0.985655090112963,1.15390871501461
0.985655090112963,1.15390871501461
0.975523929079891,1.15390871501461
0.975523929079891,1.15390871501461
0.975523929079891,1.15390871501461
1.06961733413049,1.15390871501461
1.06961733413049,1.15390871501461
1.06961733413049,1.15390871501461
1.06961733413049,1.15390871501461
1.06961733413049,1.15642518465877
1.06961733413049,1.14937521413801
1.06961733413049,1.14937521413801
1.06961733413049,1.14937521413801
1.06961733413049,1.14937521413801
1.06961733413049,1.14937521413801
1.06961733413049,1.14937521413801
1.06961733413049,1.63583704204738
0.979492936477623,1.63583704204738
0.979492936477623,1.63583704204738
0.979492936477623,1.82446700383269
0.979492936477623,1.82446700383269
0.979492936477623,1.82446700383269
0.979492936477623,1.82446700383269
0.979492936477623,1.82446700383269
0.979492936477623,1.82446700383269
0.979492936477623,1.82446700383269
0.979492936477623,1.82446700383269
0.979492936477623,1.82446700383269
0.979492936477623,1.79055739113899
0.979492936477623,1.79055739113899
0.979492936477623,1.79055739113899
0.979492936477623,1.79055739113899
1.12400807457488,1.79055739113899
1.12400807457488,1.79055739113899
1.12400807457488,1.79055739113899
1.12400807457488,1.79055739113899
1.12400807457488,1.79055739113899
1.12400807457488,1.45589431277705
1.12400807457488,1.6176377509778
1.12400807457488,1.6176377509778
1.12400807457488,1.5090775910075
1.12400807457488,1.5090775910075
1.12400807457488,1.71245466513471
1.12400807457488,1.71245466513471
1.12400807457488,1.71245466513471
1.12400807457488,1.71245466513471
1.12400807457488,1.71245466513471
1.12400807457488,1.71245466513471
1.12400807457488,1.71245466513471
1.12400807457488,1.71245466513471
1.12400807457488,1.71245466513471
1.12400807457488,1.61825628743749
1.12400807457488,1.61825628743749
1.12400807457488,1.61825628743749
1.12400807457488,1.61825628743749
1.12400807457488,1.61825628743749
1.07876803218352,1.61825628743749
1.07876803218352,1.61825628743749
1.07876803218352,1.61825628743749
1.07876803218352,1.61825628743749
1.07876803218352,1.61825628743749
1.07876803218352,1.61825628743749
1.07876803218352,1.61825628743749
1.07876803218352,1.64854655028236
1.07876803218352,1.64854655028236
1.04864184968742,1.64854655028236
1.04864184968742,1.64854655028236
1.04864184968742,1.64854655028236
1.04864184968742,1.64854655028236
1.04864184968742,1.64854655028236
0.86973373436107,1.64854655028236
0.86973373436107,1.64854655028236
0.86973373436107,1.64854655028236
0.86973373436107,1.64854655028236
0.86973373436107,1.64854655028236
1.20594250773359,1.64854655028236
1.20594250773359,1.64854655028236
1.143530084936,1.64854655028236
1.143530084936,1.64854655028236
1.26232986637352,1.64854655028236
1.26232986637352,1.70739448148365
1.26232986637352,1.70739448148365
1.26232986637352,1.70739448148365
1.26232986637352,1.70739448148365
1.26232986637352,1.70739448148365
1.26232986637352,1.70739448148365
1.26232986637352,1.70739448148365
1.26232986637352,1.70739448148365
1.26232986637352,1.70739448148365
1.26232986637352,1.70739448148365
1.18046667741548,1.70739448148365
1.18046667741548,1.70739448148365
1.18046667741548,1.70739448148365
1.02960830299898,1.74122053333956
1.02960830299898,1.74122053333956
1.02960830299898,1.74122053333956
1.02960830299898,1.74122053333956
1.07786439415356,1.74122053333956
1.07786439415356,1.74122053333956
1.07786439415356,1.74122053333956
1.07786439415356,1.74122053333956
1.07786439415356,1.74122053333956
1.07786439415356,1.74122053333956
1.07786439415356,1.74122053333956
1.07786439415356,1.74122053333956
1.07786439415356,1.74122053333956
1.07786439415356,1.74122053333956
1.09400603155888,1.74122053333956
1.09400603155888,1.74122053333956
1.09400603155888,1.74122053333956
1.09400603155888,1.74122053333956
1.09400603155888,1.74122053333956
1.09400603155888,1.74122053333956
1.34035424372459,1.74122053333956
1.34035424372459,1.74122053333956
1.34035424372459,1.74122053333956
1.34035424372459,1.74122053333956
1.34035424372459,1.74122053333956
1.34035424372459,1.39700460320073
1.34035424372459,1.49747491296645
1.34035424372459,1.49747491296645
1.13736954705709,1.49747491296645
1.13736954705709,1.49747491296645
1.13736954705709,1.49747491296645
1.13736954705709,1.49747491296645
1.13736954705709,1.49747491296645
1.13736954705709,1.49747491296645
1.04905137024682,1.49747491296645
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04905137024682,1.69391714231903
1.04641092126677,1.69391714231903
1.04641092126677,1.69391714231903
1.04641092126677,1.69391714231903
1.04641092126677,1.69391714231903
1.04641092126677,1.69391714231903
1.04641092126677,1.69391714231903
1.04641092126677,1.69391714231903
1.04641092126677,1.69391714231903
1.17020237451542,1.69391714231903
1.17020237451542,1.69391714231903
1.17020237451542,1.69391714231903
1.17020237451542,1.71642461138207
1.17020237451542,1.71642461138207
1.17020237451542,1.71642461138207
1.17020237451542,1.71642461138207
1.16467259599761,1.71642461138207
1.16467259599761,1.71642461138207
1.16467259599761,1.71642461138207
1.16467259599761,1.39955938563505
1.16467259599761,1.93675281928676
1.16467259599761,1.93675281928676
0.732551339817175,1.93675281928676
0.732551339817175,1.93675281928676
0.732551339817175,1.93675281928676
0.732551339817175,1.93675281928676
0.815562004814116,1.93675281928676
1.0557815877658,1.93675281928676
1.0557815877658,1.93675281928676
1.0557815877658,1.93675281928676
1.0557815877658,1.93675281928676
1.0557815877658,1.93675281928676
1.0557815877658,1.93675281928676
1.0557815877658,1.93675281928676
1.0557815877658,1.93675281928676
1.0557815877658,1.93675281928676
1.07148978679594,1.93675281928676
1.07148978679594,1.93675281928676
1.07148978679594,1.93675281928676
1.07148978679594,1.93675281928676
1.07148978679594,1.93675281928676
1.07148978679594,1.93675281928676
0.890894704472118,1.93675281928676
0.890894704472118,1.93675281928676
0.890894704472118,1.93675281928676
0.890894704472118,1.93675281928676
0.890894704472118,1.93675281928676
0.890894704472118,1.93675281928676
0.890894704472118,1.93675281928676
0.763596106059455,1.93675281928676
0.763596106059455,1.93675281928676
0.763596106059455,1.93675281928676
0.763596106059455,1.93675281928676
0.763596106059455,1.93675281928676
0.763596106059455,1.93675281928676
0.763596106059455,1.93675281928676
0.763596106059455,1.93675281928676
0.763596106059455,1.93675281928676
0.763596106059455,1.47144742884755
0.763596106059455,1.47144742884755
0.763596106059455,1.47144742884755
0.763596106059455,1.7251395379632
0.763596106059455,1.7251395379632
0.763596106059455,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
0.890364591320216,1.7251395379632
1.181857769431,1.7251395379632
1.181857769431,1.7251395379632
1.181857769431,1.7251395379632
1.181857769431,1.7251395379632
1.181857769431,1.7251395379632
1.181857769431,1.7251395379632
1.181857769431,1.7251395379632
1.181857769431,1.7251395379632
1.181857769431,1.7251395379632
1.181857769431,1.7251395379632
1.16255440341526,1.7251395379632
1.16255440341526,1.7251395379632
1.16255440341526,1.7251395379632
1.16255440341526,1.7251395379632
1.16255440341526,1.7251395379632
1.16255440341526,1.7251395379632
0.940636650207662,1.7251395379632
0.940636650207662,1.78575041110402
0.940636650207662,1.78575041110402
0.940636650207662,1.78575041110402
0.941253436279086,1.78575041110402
0.941253436279086,1.78575041110402
0.941253436279086,1.78575041110402
0.941253436279086,2.246858824916
0.941253436279086,2.246858824916
0.941253436279086,2.246858824916
0.941253436279086,2.246858824916
0.941253436279086,2.246858824916
0.941253436279086,2.29582803799738
0.941253436279086,2.29582803799738
0.941253436279086,2.29582803799738
0.941253436279086,2.29582803799738
0.941253436279086,2.29582803799738
0.941253436279086,2.29582803799738
0.941253436279086,2.29582803799738
0.941253436279086,2.29582803799738
1.04070877571083,2.29582803799738
1.04070877571083,2.29582803799738
1.04070877571083,2.29582803799738
1.04070877571083,2.29582803799738
1.04070877571083,1.82846177141755
1.04070877571083,1.82846177141755
1.04070877571083,1.82846177141755
1.04070877571083,1.82846177141755
1.04070877571083,1.82846177141755
1.04070877571083,2.27226149066003
1.04070877571083,2.27226149066003
1.04070877571083,2.27226149066003
1.04070877571083,2.27226149066003
1.04070877571083,2.27226149066003
1.04070877571083,2.27226149066003
1.04070877571083,2.27226149066003
1.04070877571083,2.27226149066003
1.04070877571083,2.28244802412391
1.04070877571083,2.28244802412391
1.04070877571083,2.28244802412391
1.04070877571083,2.04774806701107
1.04070877571083,2.04774806701107
1.04070877571083,2.04774806701107
1.04070877571083,2.00871616422528
