"V1","V2"
1.04070877571083,2.00871616422528
1.04070877571083,2.00871616422528
0.960292534489689,1.54328450891864
0.960292534489689,1.54328450891864
0.960292534489689,1.51071329171255
0.960292534489689,1.51071329171255
0.960292534489689,1.98257952750578
0.960292534489689,1.98257952750578
0.960292534489689,1.98257952750578
0.960292534489689,1.98257952750578
0.960292534489689,1.98257952750578
0.960292534489689,1.98257952750578
0.960292534489689,1.98257952750578
1.07274122204596,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.98257952750578
0.990548920836073,1.56152564812249
0.990548920836073,1.56152564812249
0.990548920836073,1.56152564812249
0.990548920836073,1.56152564812249
0.990548920836073,1.98495334687237
0.990548920836073,1.98495334687237
0.990548920836073,1.98495334687237
0.990548920836073,1.98495334687237
0.990548920836073,1.98495334687237
0.990548920836073,1.98495334687237
0.990548920836073,1.98495334687237
0.990548920836073,1.98495334687237
0.990548920836073,1.98495334687237
0.990548920836073,1.98495334687237
0.990548920836073,1.98495334687237
0.990548920836073,1.90944309470913
0.990548920836073,1.97558090260918
0.990548920836073,1.97558090260918
0.990548920836073,1.97558090260918
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.990548920836073,2.01646676078931
0.897125039723076,2.01646676078931
0.897125039723076,2.01646676078931
0.897125039723076,2.01646676078931
0.897125039723076,2.06341645615911
0.897125039723076,2.06341645615911
0.897125039723076,2.06341645615911
0.897125039723076,2.06341645615911
0.897125039723076,2.06341645615911
0.933664851320505,2.06341645615911
0.933664851320505,2.06341645615911
0.933664851320505,2.06341645615911
1.01697811854385,2.06341645615911
1.01697811854385,2.06341645615911
1.01697811854385,1.54492283225825
1.01697811854385,2.20683402544945
1.01697811854385,2.20683402544945
1.01697811854385,2.20683402544945
1.01697811854385,2.20683402544945
1.01697811854385,2.20683402544945
0.802889769929968,2.01443846737673
0.802889769929968,2.01443846737673
0.802889769929968,2.01443846737673
0.802889769929968,2.01443846737673
0.802889769929968,2.18114494440453
0.802889769929968,2.18114494440453
0.802889769929968,2.18114494440453
0.870698284467283,2.18114494440453
0.870698284467283,2.18114494440453
0.870698284467283,2.18114494440453
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,1.71160002211784
0.870698284467283,2.05670035893292
0.870698284467283,2.05670035893292
0.870698284467283,2.05670035893292
0.870698284467283,2.05670035893292
0.870698284467283,2.05670035893292
0.846719929741588,2.05670035893292
0.846719929741588,2.05670035893292
0.846719929741588,2.05670035893292
0.949247961468548,2.05670035893292
0.949247961468548,2.05670035893292
0.949247961468548,2.05670035893292
0.949247961468548,2.05670035893292
0.902208984308743,2.05670035893292
0.902208984308743,2.05670035893292
0.902208984308743,2.0076184991054
0.902208984308743,2.0076184991054
0.902208984308743,2.16793757123288
0.902208984308743,2.16793757123288
0.902208984308743,2.16793757123288
0.902208984308743,2.16793757123288
0.902208984308743,2.16793757123288
0.902208984308743,2.16793757123288
0.902208984308743,2.16793757123288
1.02670923705608,2.16793757123288
1.02670923705608,2.16793757123288
1.02670923705608,2.16793757123288
1.02670923705608,2.16793757123288
1.02670923705608,1.85943114762212
1.02670923705608,1.85943114762212
1.02670923705608,1.85943114762212
1.02670923705608,1.85943114762212
1.02670923705608,1.85943114762212
1.12618557454677,1.85943114762212
1.12618557454677,1.85943114762212
1.12618557454677,1.85943114762212
1.12618557454677,1.85943114762212
1.12618557454677,1.85943114762212
1.12618557454677,1.85943114762212
1.12618557454677,1.85943114762212
1.12618557454677,1.85943114762212
0.856365545487143,1.85943114762212
0.856365545487143,1.62760386895695
0.856365545487143,1.62760386895695
0.856365545487143,1.62760386895695
1.22485418535324,1.62760386895695
1.22485418535324,1.62803085431865
1.08636751008345,1.48349407529424
1.08636751008345,1.48349407529424
1.08636751008345,1.48349407529424
1.08636751008345,1.48349407529424
1.08636751008345,1.48349407529424
1.08636751008345,1.48349407529424
1.08636751008345,1.48349407529424
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.08636751008345,1.62298798525761
1.0474073281361,1.62298798525761
0.927481187847759,1.62298798525761
0.927481187847759,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
1.02002431741347,1.62298798525761
0.964434630457521,1.62298798525761
0.964434630457521,1.62298798525761
0.964434630457521,1.85885710377498
0.964434630457521,1.85885710377498
0.964434630457521,1.85885710377498
0.964434630457521,1.85885710377498
1.00106574900416,1.85885710377498
1.00106574900416,1.85885710377498
1.00106574900416,1.85885710377498
1.00106574900416,1.85885710377498
1.00106574900416,1.85885710377498
1.00106574900416,1.73210765354479
1.00106574900416,1.73210765354479
1.00106574900416,1.73210765354479
1.00106574900416,1.73210765354479
1.00106574900416,1.73210765354479
1.05537388111238,1.73210765354479
1.05537388111238,1.73210765354479
1.05537388111238,1.73210765354479
1.05537388111238,1.73210765354479
1.05537388111238,1.73210765354479
1.05537388111238,1.73210765354479
1.05537388111238,1.73210765354479
1.05537388111238,1.73210765354479
1.05537388111238,1.73210765354479
1.05537388111238,1.73210765354479
1.05537388111238,1.73210765354479
0.887592090507443,1.73210765354479
0.919178840253984,1.80206883632933
0.919178840253984,1.80206883632933
0.919178840253984,1.80206883632933
0.919178840253984,1.80206883632933
0.919178840253984,1.80206883632933
0.919178840253984,1.80206883632933
0.919178840253984,2.11406727535228
0.831612287713999,2.1320012000543
0.831612287713999,2.1320012000543
0.831612287713999,2.1320012000543
0.831612287713999,2.1320012000543
0.831612287713999,1.31637569195404
0.831612287713999,1.31637569195404
0.831612287713999,1.31637569195404
0.831612287713999,2.03170412961694
0.831612287713999,2.03170412961694
0.831612287713999,2.03170412961694
0.831612287713999,2.03170412961694
0.831612287713999,2.03170412961694
0.831612287713999,1.55469405642141
0.831612287713999,1.55469405642141
0.831612287713999,1.55469405642141
0.831612287713999,1.55469405642141
0.831612287713999,1.55469405642141
0.831612287713999,1.55469405642141
0.831612287713999,1.55469405642141
0.831612287713999,1.55469405642141
1.10436405059925,1.55469405642141
1.10436405059925,1.55469405642141
1.10436405059925,1.65628013711058
1.10436405059925,2.02395274250748
0.934190630650205,2.02395274250748
0.960004916022711,2.02395274250748
0.960004916022711,2.02395274250748
0.960004916022711,2.02395274250748
0.960004916022711,1.43567992742863
0.960004916022711,1.43567992742863
0.960004916022711,1.43567992742863
0.960004916022711,1.43567992742863
0.960004916022711,1.43567992742863
1.08871544280556,1.43567992742863
1.08871544280556,1.43567992742863
1.0466844328881,1.66539332493969
1.0466844328881,1.66480972835408
1.0466844328881,1.66480972835408
1.0466844328881,1.66480972835408
1.0466844328881,1.66480972835408
1.0466844328881,1.66480972835408
1.0466844328881,1.66480972835408
1.0466844328881,1.66480972835408
1.0466844328881,1.66480972835408
1.0466844328881,1.66480972835408
1.0466844328881,1.66480972835408
1.0466844328881,1.66480972835408
0.85559905516286,1.66480972835408
0.85559905516286,1.66480972835408
0.85559905516286,1.66480972835408
0.973377607815417,1.66480972835408
0.973377607815417,1.66480972835408
0.973377607815417,1.66480972835408
0.973377607815417,1.66480972835408
0.973377607815417,1.66480972835408
0.973377607815417,1.66480972835408
0.973377607815417,1.66480972835408
0.973377607815417,1.66480972835408
0.973377607815417,1.66480972835408
0.973377607815417,1.66480972835408
0.973377607815417,1.66480972835408
1.03825729032534,1.66480972835408
1.03825729032534,1.66480972835408
1.03825729032534,1.83984832306901
1.03825729032534,1.83984832306901
1.10741413174986,1.83984832306901
1.10741413174986,1.83984832306901
1.10741413174986,1.83984832306901
1.10741413174986,1.83984832306901
1.10741413174986,1.83984832306901
1.10741413174986,1.83984832306901
0.830703256979087,1.83984832306901
0.830703256979087,1.83984832306901
0.830703256979087,1.83984832306901
0.830703256979087,1.83984832306901
0.830703256979087,1.83984832306901
0.830703256979087,1.83984832306901
0.830703256979087,1.83984832306901
0.830703256979087,1.83984832306901
0.830703256979087,1.83984832306901
0.830703256979087,1.8086147679265
0.830703256979087,1.8086147679265
0.758895109176614,1.8086147679265
0.758895109176614,1.8086147679265
0.758895109176614,1.8086147679265
0.758895109176614,1.8086147679265
0.758895109176614,1.8086147679265
0.758895109176614,1.8086147679265
0.758895109176614,1.8086147679265
1.0725671778682,1.8086147679265
0.978643727988364,1.8086147679265
0.978643727988364,1.8086147679265
0.882035718750219,1.8086147679265
0.882035718750219,1.8086147679265
0.882035718750219,1.8086147679265
0.882035718750219,1.8086147679265
0.882035718750219,1.8086147679265
0.99566753168611,1.8086147679265
0.99566753168611,1.8086147679265
0.99566753168611,1.8086147679265
0.99566753168611,1.8086147679265
0.99566753168611,1.8086147679265
0.99566753168611,1.8086147679265
0.99566753168611,1.8086147679265
0.99566753168611,1.8086147679265
0.99566753168611,2.11078236243932
0.99566753168611,2.11078236243932
0.99566753168611,2.11078236243932
0.99566753168611,2.11078236243932
0.99566753168611,2.11078236243932
0.99566753168611,2.11078236243932
0.99566753168611,2.11078236243932
0.99566753168611,2.11078236243932
0.99566753168611,2.11078236243932
0.99566753168611,2.11078236243932
0.99566753168611,1.73685893790504
0.99566753168611,1.87709992888123
0.99566753168611,1.76651199682556
1.04466285706206,1.76651199682556
1.05322913623725,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.11143388189409,1.58923396510664
1.15378876978423,1.58923396510664
1.15378876978423,1.58923396510664
1.15378876978423,1.58923396510664
1.15378876978423,1.58923396510664
0.848122544015973,1.58923396510664
1.29252822971478,1.58923396510664
1.29252822971478,1.77383743481421
1.29252822971478,1.77383743481421
1.29252822971478,1.77383743481421
1.29252822971478,1.77383743481421
1.29252822971478,1.77383743481421
1.29252822971478,1.77383743481421
1.29252822971478,1.77383743481421
1.29252822971478,1.77383743481421
1.29252822971478,1.77383743481421
1.29252822971478,1.77383743481421
1.29252822971478,1.41172269527091
1.07725371393047,1.41172269527091
1.07725371393047,1.41172269527091
1.07725371393047,1.41172269527091
1.07725371393047,1.41172269527091
1.07725371393047,1.41172269527091
1.07725371393047,1.41172269527091
1.07725371393047,1.41172269527091
1.07725371393047,1.41172269527091
1.00909817185701,1.41172269527091
1.00909817185701,1.41172269527091
1.00909817185701,1.41172269527091
1.00909817185701,1.41172269527091
1.00909817185701,1.24197494808503
1.00909817185701,1.24197494808503
1.00909817185701,1.24197494808503
1.00909817185701,1.24197494808503
1.00909817185701,1.24197494808503
1.00909817185701,1.24197494808503
1.00909817185701,1.24197494808503
1.00909817185701,1.24197494808503
0.867325871701589,1.24197494808503
0.867325871701589,1.24197494808503
0.867325871701589,1.36426750021217
0.867325871701589,1.52460022858634
0.867325871701589,1.52460022858634
0.867325871701589,1.52460022858634
0.921734750189051,1.52460022858634
0.921734750189051,1.52460022858634
0.921734750189051,1.52460022858634
0.921734750189051,1.52460022858634
0.921734750189051,1.52460022858634
0.921734750189051,1.52460022858634
0.921734750189051,1.52460022858634
0.921734750189051,1.3325907571265
0.921734750189051,1.3325907571265
0.921734750189051,1.5922918422934
0.921734750189051,1.5922918422934
0.933604594382567,1.5922918422934
0.933604594382567,1.5922918422934
0.933604594382567,1.7377853626992
0.933604594382567,1.7377853626992
0.933604594382567,1.7377853626992
0.933604594382567,1.7377853626992
0.933604594382567,1.7377853626992
0.933604594382567,1.7377853626992
0.933604594382567,1.7377853626992
0.933604594382567,1.7377853626992
0.933604594382567,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00503838464995,1.7377853626992
1.00085611127571,1.7377853626992
1.00085611127571,1.7377853626992
1.00085611127571,1.53814188182541
1.00085611127571,1.53814188182541
1.00085611127571,1.53814188182541
1.00085611127571,1.71461916761224
1.00085611127571,1.6437143380136
1.00085611127571,1.6437143380136
1.00085611127571,1.6437143380136
1.00085611127571,1.6437143380136
1.00085611127571,1.6437143380136
1.00085611127571,1.6437143380136
0.929512652713191,1.6437143380136
0.929512652713191,1.25164980481222
0.929512652713191,1.25164980481222
0.929512652713191,1.25164980481222
0.929512652713191,1.25164980481222
0.929512652713191,1.25164980481222
0.929512652713191,1.25164980481222
0.929512652713191,1.25164980481222
0.929512652713191,1.25164980481222
0.929512652713191,1.25164980481222
0.929512652713191,1.25164980481222
0.929512652713191,1.25164980481222
0.980792717856164,1.2480530126277
0.980792717856164,1.2480530126277
0.980792717856164,1.2480530126277
0.980792717856164,1.2480530126277
0.980792717856164,1.2480530126277
0.980792717856164,1.49264864394097
0.980792717856164,1.49264864394097
0.980792717856164,1.49264864394097
0.980792717856164,1.49264864394097
0.980792717856164,1.77149646612155
0.980792717856164,1.51890281842092
0.980792717856164,1.51890281842092
0.980792717856164,1.85874900879073
0.980792717856164,1.85874900879073
0.980792717856164,1.85874900879073
0.980792717856164,1.85874900879073
0.980792717856164,1.85874900879073
0.980792717856164,1.85874900879073
0.980792717856164,1.85874900879073
0.980792717856164,1.85874900879073
0.980792717856164,1.85874900879073
0.980792717856164,1.51989452390287
0.980792717856164,1.51989452390287
0.97638325624443,1.51989452390287
0.97638325624443,1.51989452390287
0.97638325624443,1.51989452390287
0.97638325624443,1.51989452390287
0.97638325624443,1.51989452390287
0.97638325624443,1.51989452390287
0.97638325624443,1.51989452390287
0.97638325624443,1.51989452390287
0.97638325624443,1.51989452390287
0.97638325624443,1.51989452390287
0.97638325624443,1.51989452390287
1.06480881862002,1.51989452390287
1.06480881862002,1.51989452390287
1.06480881862002,1.51989452390287
0.889456927560042,1.51989452390287
0.889456927560042,1.51989452390287
0.889456927560042,1.51989452390287
0.889456927560042,1.51989452390287
0.889456927560042,1.51989452390287
0.889456927560042,1.51989452390287
0.889456927560042,1.51989452390287
0.889456927560042,1.51989452390287
0.889456927560042,1.51989452390287
0.889456927560042,1.40328495120839
0.889456927560042,1.40328495120839
0.889456927560042,1.40328495120839
0.889456927560042,1.40328495120839
0.889456927560042,1.62272103230699
0.80626823497844,1.62272103230699
0.80626823497844,1.62272103230699
0.80626823497844,1.62272103230699
0.80626823497844,1.62272103230699
0.80626823497844,1.62272103230699
0.80626823497844,1.62272103230699
0.80626823497844,1.62272103230699
0.80626823497844,1.62272103230699
0.919763876095454,1.62272103230699
0.919763876095454,1.62272103230699
0.919763876095454,1.62272103230699
0.919763876095454,1.62272103230699
0.919763876095454,1.62272103230699
0.919763876095454,1.62272103230699
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.31226098023398
0.919763876095454,1.19762682639947
0.919763876095454,1.19762682639947
0.919763876095454,1.19762682639947
0.919763876095454,1.19762682639947
0.919763876095454,1.19762682639947
0.919763876095454,1.19762682639947
1.04131684936504,1.19762682639947
1.04131684936504,1.19762682639947
1.04131684936504,1.19762682639947
0.979242676927828,1.19762682639947
0.979242676927828,1.19762682639947
0.979242676927828,1.19762682639947
0.979242676927828,1.19762682639947
0.979242676927828,1.19762682639947
0.979242676927828,1.19762682639947
0.979242676927828,1.19762682639947
0.979242676927828,1.19762682639947
0.979242676927828,1.19762682639947
0.979242676927828,1.19762682639947
0.979242676927828,1.19762682639947
0.927330108218354,1.19762682639947
0.927330108218354,1.19762682639947
0.927330108218354,1.19762682639947
0.927330108218354,1.19762682639947
0.927330108218354,1.19762682639947
0.927330108218354,1.19762682639947
0.927330108218354,1.19762682639947
0.927330108218354,1.4540407703916
0.927330108218354,1.4540407703916
0.927330108218354,1.4540407703916
0.927330108218354,1.29096281175632
0.927330108218354,1.29096281175632
0.927330108218354,1.29096281175632
0.927330108218354,1.29096281175632
0.927330108218354,1.29096281175632
0.927330108218354,1.29096281175632
0.927330108218354,1.29096281175632
0.927330108218354,1.29096281175632
0.927330108218354,1.29096281175632
1.0753754680337,1.29096281175632
1.0753754680337,1.29096281175632
0.88319996995688,1.29096281175632
0.88319996995688,1.29096281175632
0.88319996995688,1.29096281175632
0.88319996995688,1.29096281175632
0.88319996995688,1.29096281175632
0.997767501787239,1.29096281175632
0.997767501787239,1.36992139503708
0.997767501787239,1.36992139503708
0.997767501787239,1.36992139503708
0.997767501787239,1.46914808308043
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.39781611508997
0.997767501787239,1.34073559320922
0.997767501787239,1.34073559320922
0.997767501787239,1.34073559320922
0.997767501787239,1.34073559320922
0.997767501787239,1.34073559320922
0.997767501787239,1.73490045612617
0.997767501787239,1.73490045612617
0.997767501787239,1.73490045612617
1.12235696196596,1.73490045612617
1.12235696196596,1.73490045612617
1.12235696196596,1.73490045612617
1.12235696196596,1.73490045612617
1.12235696196596,1.73490045612617
1.12235696196596,1.73490045612617
1.02756159417878,1.73490045612617
1.02756159417878,1.73490045612617
1.02756159417878,1.73490045612617
1.02756159417878,1.73490045612617
1.02756159417878,1.73490045612617
1.02756159417878,1.71062573395416
0.946341460143691,1.71062573395416
0.946341460143691,1.71062573395416
0.946341460143691,1.71062573395416
0.946341460143691,1.71062573395416
0.946341460143691,1.6804141018205
0.946341460143691,1.6804141018205
0.946341460143691,1.6804141018205
0.946341460143691,1.6804141018205
0.946341460143691,1.6804141018205
0.946341460143691,1.36883840252593
0.946341460143691,1.36883840252593
0.946341460143691,1.36883840252593
0.946341460143691,1.36883840252593
0.946341460143691,1.36883840252593
0.946341460143691,1.86545749069996
0.946341460143691,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.874222305767971,1.86545749069996
0.871933253720674,1.86545749069996
0.871933253720674,1.86545749069996
0.871933253720674,1.86545749069996
0.871933253720674,1.86545749069996
0.871933253720674,1.7403731242356
0.871933253720674,1.7403731242356
1.09358062693311,1.7403731242356
1.09358062693311,1.7403731242356
1.09358062693311,1.7403731242356
1.09358062693311,1.7403731242356
1.09358062693311,1.69415865740176
1.09358062693311,1.69415865740176
1.09358062693311,1.55167675749593
1.07249281643091,1.55167675749593
1.07249281643091,1.55167675749593
1.07249281643091,1.55167675749593
1.07249281643091,1.55167675749593
0.930858968059686,1.55167675749593
0.930858968059686,1.55167675749593
0.930858968059686,1.55167675749593
1.00254179302635,1.55167675749593
1.00254179302635,1.55167675749593
1.00254179302635,1.55167675749593
1.00254179302635,1.55167675749593
1.00254179302635,1.55167675749593
1.00254179302635,1.54649203726675
1.00254179302635,1.54649203726675
1.00254179302635,1.54649203726675
1.00254179302635,1.54649203726675
1.00254179302635,1.54649203726675
0.95221821003901,1.54649203726675
0.95221821003901,1.54649203726675
0.95221821003901,1.54649203726675
0.95221821003901,1.54649203726675
0.898449777745632,1.54649203726675
0.898449777745632,1.57515708027421
0.898449777745632,1.57515708027421
0.898449777745632,1.57515708027421
0.898449777745632,1.57515708027421
0.898449777745632,1.57515708027421
0.898449777745632,1.57515708027421
1.11525202111522,1.57515708027421
1.11525202111522,1.57515708027421
1.11525202111522,1.79898907110262
1.11525202111522,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,1.79898907110262
1.15628078687721,2.51035544329577
1.15628078687721,2.51035544329577
1.27243138412807,2.51035544329577
1.27243138412807,2.51035544329577
1.27243138412807,2.51035544329577
0.961066676263331,2.51035544329577
0.961066676263331,2.51035544329577
0.961066676263331,1.36643203328017
0.961066676263331,1.36643203328017
0.990184346274905,1.76602547752246
0.990184346274905,1.76602547752246
0.990184346274905,1.76602547752246
0.990184346274905,1.90542163357622
0.990184346274905,1.90542163357622
0.990184346274905,1.90542163357622
0.990184346274905,1.90542163357622
0.990184346274905,1.90542163357622
0.863323097612896,1.90542163357622
0.863323097612896,1.90542163357622
0.863323097612896,1.90542163357622
0.863323097612896,1.90542163357622
0.967289379910553,1.90542163357622
1.04439853918679,1.90542163357622
1.04439853918679,1.90542163357622
1.04439853918679,1.90542163357622
1.04439853918679,1.90542163357622
1.04439853918679,1.32294449253998
1.04439853918679,1.32294449253998
1.01709276968659,1.32294449253998
1.01709276968659,1.32294449253998
1.01709276968659,1.32294449253998
1.01709276968659,1.3602042970933
1.01709276968659,1.3602042970933
1.01709276968659,1.3602042970933
1.01709276968659,1.3602042970933
1.01709276968659,1.3602042970933
1.01709276968659,1.3602042970933
1.01709276968659,1.3602042970933
1.01709276968659,1.3602042970933
1.01709276968659,1.3602042970933
1.01709276968659,1.3602042970933
1.01709276968659,1.3602042970933
0.977445711603244,1.3602042970933
0.977445711603244,1.75323233901
0.977445711603244,1.75323233901
0.977445711603244,1.75323233901
1.07639867684166,1.75323233901
1.07639867684166,1.75323233901
1.07639867684166,1.82575435120462
1.07639867684166,1.82575435120462
1.07639867684166,1.82575435120462
1.07639867684166,1.54996274850222
1.07639867684166,1.54996274850222
1.07639867684166,1.54996274850222
1.07639867684166,1.54996274850222
1.07639867684166,1.54996274850222
1.07639867684166,1.52219231096434
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07639867684166,1.9021857608928
1.07153318910625,1.9021857608928
1.07153318910625,1.9021857608928
1.07153318910625,1.9021857608928
1.07153318910625,1.9021857608928
1.07153318910625,1.9021857608928
1.07153318910625,1.9021857608928
1.07153318910625,1.9021857608928
1.07153318910625,1.70167515011856
1.07153318910625,1.70167515011856
1.07153318910625,1.70167515011856
1.07153318910625,1.70167515011856
1.07153318910625,1.70167515011856
1.07153318910625,1.70167515011856
1.07153318910625,1.63344000920355
1.07153318910625,1.63344000920355
1.07153318910625,1.63344000920355
1.07153318910625,1.63344000920355
1.04585986049767,1.63344000920355
1.04585986049767,1.63344000920355
1.04585986049767,1.63344000920355
1.04585986049767,1.66844711570823
1.04585986049767,1.71945018567776
1.04585986049767,1.71945018567776
1.04585986049767,1.71945018567776
0.888800961647437,1.71945018567776
0.897690737590193,1.71945018567776
