"V1","V2"
0.897690737590193,1.71945018567776
0.897690737590193,1.71945018567776
0.897690737590193,1.71945018567776
0.897690737590193,1.71945018567776
0.897690737590193,1.71945018567776
0.897690737590193,1.71945018567776
0.897690737590193,1.71945018567776
0.897690737590193,1.71945018567776
0.897690737590193,1.71945018567776
0.891890786629802,1.71945018567776
0.891890786629802,1.71945018567776
0.891890786629802,1.71945018567776
0.891890786629802,1.71945018567776
0.891890786629802,1.71945018567776
0.891890786629802,1.71945018567776
0.991950005293419,1.71945018567776
0.991950005293419,1.71945018567776
0.991950005293419,1.81402548701919
1.09766814841733,1.81402548701919
1.09766814841733,1.81402548701919
1.09766814841733,1.81402548701919
1.09766814841733,1.81402548701919
1.09766814841733,1.81402548701919
1.09766814841733,1.81402548701919
1.02316007847873,1.81402548701919
1.02316007847873,1.81402548701919
1.02316007847873,1.81402548701919
1.02316007847873,1.81402548701919
1.02316007847873,1.81402548701919
1.02316007847873,1.81402548701919
1.02316007847873,1.74278993525791
1.02316007847873,1.74278993525791
1.02316007847873,1.74278993525791
1.02316007847873,1.74278993525791
1.02316007847873,1.74278993525791
1.02316007847873,1.74278993525791
1.02316007847873,1.68728797140032
1.02316007847873,1.68728797140032
1.02316007847873,1.7190443122677
1.02316007847873,1.7190443122677
1.02316007847873,1.7190443122677
1.02316007847873,1.7190443122677
1.02316007847873,1.77742934053408
1.02316007847873,1.77742934053408
1.02316007847873,1.77742934053408
1.02316007847873,1.62644974988822
1.02316007847873,1.68072877782219
0.947444898156605,1.68072877782219
0.947444898156605,1.68072877782219
0.947444898156605,1.68072877782219
0.947444898156605,1.68072877782219
0.947444898156605,1.68072877782219
0.947444898156605,1.68072877782219
0.947444898156605,1.68072877782219
0.947444898156605,1.68072877782219
1.12363557100973,1.68072877782219
1.12363557100973,1.68072877782219
1.12363557100973,1.68072877782219
1.12363557100973,1.68072877782219
1.12363557100973,1.68072877782219
1.12363557100973,1.68072877782219
1.12363557100973,1.68072877782219
1.12363557100973,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
0.89883049632135,1.68072877782219
1.05414731139397,1.68072877782219
1.05414731139397,1.68072877782219
0.972834235863005,1.68072877782219
0.972834235863005,1.68072877782219
0.972834235863005,1.68072877782219
0.972834235863005,1.68072877782219
0.972834235863005,1.68072877782219
0.972834235863005,1.68072877782219
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.972834235863005,1.71269217359776
0.881823797503178,1.71269217359776
0.881823797503178,1.52366942883163
0.881823797503178,1.52366942883163
1.19851575647717,1.52366942883163
1.19851575647717,1.52352892628887
1.19851575647717,1.52352892628887
1.19851575647717,1.44207662596326
1.19851575647717,1.44207662596326
1.19851575647717,1.44207662596326
1.19851575647717,1.44207662596326
1.19851575647717,1.44207662596326
1.19851575647717,1.44207662596326
1.19851575647717,1.44207662596326
1.19851575647717,1.44207662596326
1.19851575647717,1.44207662596326
1.19851575647717,1.44207662596326
1.19851575647717,1.7055740188711
1.19851575647717,1.72074619905614
1.19851575647717,1.64233588984898
1.19851575647717,1.64233588984898
1.19851575647717,1.64233588984898
1.13978993385297,1.63763206923095
1.13978993385297,1.63763206923095
1.13978993385297,1.39740234953254
1.13978993385297,1.39740234953254
1.13978993385297,1.39740234953254
1.13978993385297,1.39740234953254
1.13978993385297,1.39740234953254
1.13978993385297,1.39740234953254
1.13978993385297,1.39740234953254
1.13978993385297,1.39740234953254
1.13978993385297,1.39740234953254
1.13978993385297,1.39740234953254
1.13978993385297,1.33899515081373
1.13978993385297,1.33899515081373
1.13978993385297,1.33899515081373
1.13978993385297,1.33899515081373
1.13978993385297,1.33899515081373
1.13978993385297,1.33899515081373
1.13978993385297,1.47456007156308
1.13978993385297,1.47456007156308
1.13978993385297,1.49731457948139
1.13978993385297,1.54000772563849
1.13978993385297,1.54000772563849
1.13978993385297,1.54000772563849
1.13978993385297,1.54000772563849
1.13978993385297,1.54000772563849
1.13978993385297,1.54000772563849
1.13978993385297,1.54000772563849
1.13978993385297,1.54000772563849
1.13978993385297,1.54000772563849
1.13978993385297,1.44881781966821
1.13978993385297,1.44881781966821
1.10635348982374,1.44881781966821
1.10635348982374,1.56853922150892
1.15396991421356,1.56853922150892
1.15396991421356,1.56853922150892
0.977718846599794,1.59182274415397
0.977718846599794,1.59182274415397
0.977718846599794,1.59182274415397
0.977718846599794,1.48009203080476
0.977718846599794,1.48009203080476
0.977718846599794,1.48009203080476
0.977718846599794,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.37469430334924
0.894419771531087,1.72656149243455
0.894419771531087,1.64190594602709
0.894419771531087,1.64190594602709
0.894419771531087,1.64190594602709
0.894419771531087,1.64190594602709
0.894419771531087,1.64190594602709
0.894419771531087,1.64190594602709
0.894419771531087,1.64190594602709
0.894419771531087,1.64190594602709
0.894419771531087,1.64190594602709
0.894419771531087,1.57268082126562
0.894419771531087,1.57268082126562
0.894419771531087,1.57268082126562
0.894419771531087,1.57268082126562
0.894419771531087,1.57268082126562
0.894419771531087,1.57268082126562
0.894419771531087,1.57268082126562
0.894419771531087,1.57268082126562
0.894419771531087,1.66745357066605
0.894419771531087,1.66745357066605
0.894419771531087,1.66745357066605
0.989433970612568,1.66745357066605
0.989433970612568,1.66745357066605
0.989433970612568,1.66745357066605
0.989433970612568,1.66745357066605
1.02590218925225,1.66745357066605
1.02590218925225,1.66745357066605
1.02590218925225,1.66745357066605
1.02590218925225,1.66745357066605
1.02590218925225,1.66745357066605
1.02590218925225,1.66745357066605
1.02590218925225,1.66745357066605
1.02590218925225,1.66745357066605
1.02590218925225,1.66745357066605
1.02590218925225,1.66745357066605
1.02590218925225,1.71431659446706
1.02590218925225,1.67594931129528
1.02590218925225,1.67594931129528
1.02590218925225,1.6575775686227
1.02590218925225,1.6575775686227
1.02590218925225,1.6575775686227
1.02590218925225,1.6575775686227
1.02590218925225,1.6575775686227
1.02590218925225,1.6575775686227
1.02590218925225,1.6575775686227
1.02590218925225,1.6575775686227
1.02590218925225,1.6575775686227
1.02590218925225,1.6575775686227
1.02590218925225,1.6575775686227
1.18822896082775,1.37432249588283
1.14932292596672,1.37432249588283
1.14932292596672,1.37432249588283
1.14932292596672,1.37432249588283
1.14932292596672,1.37432249588283
1.14932292596672,1.37432249588283
1.14932292596672,1.37432249588283
1.14932292596672,1.37432249588283
0.873788219896358,1.37432249588283
0.873788219896358,1.37432249588283
1.19096725777561,1.37432249588283
1.19096725777561,1.37432249588283
1.19096725777561,1.37432249588283
1.19096725777561,1.37432249588283
1.19096725777561,1.37432249588283
1.19096725777561,1.37432249588283
0.866915386567043,1.37432249588283
0.999413478418385,1.37432249588283
0.999413478418385,1.37432249588283
0.999413478418385,1.37432249588283
0.999413478418385,1.36670396714113
0.999413478418385,1.36670396714113
0.999413478418385,1.36670396714113
0.999413478418385,1.36670396714113
0.999413478418385,1.36670396714113
0.999413478418385,1.36670396714113
0.999413478418385,1.36670396714113
0.948361338756995,1.36670396714113
1.02315633863772,1.36670396714113
1.02315633863772,1.36670396714113
1.02315633863772,1.36670396714113
1.02315633863772,1.36670396714113
1.02315633863772,1.36670396714113
1.02315633863772,1.58768464517311
1.02315633863772,1.58768464517311
1.02315633863772,1.58768464517311
1.02315633863772,1.58768464517311
1.02315633863772,1.58768464517311
1.02315633863772,1.58768464517311
1.02315633863772,1.58768464517311
0.984544574089694,1.58768464517311
0.984544574089694,1.58768464517311
0.984544574089694,1.58768464517311
0.984544574089694,1.58768464517311
0.984544574089694,1.58768464517311
0.984544574089694,1.58768464517311
0.974450455244753,1.58768464517311
0.974450455244753,1.58768464517311
0.974450455244753,1.58768464517311
0.974450455244753,1.58768464517311
0.974450455244753,1.58768464517311
0.974450455244753,1.58768464517311
0.974450455244753,1.58768464517311
0.974450455244753,1.58768464517311
1.03741927360295,1.58768464517311
1.03741927360295,1.58768464517311
1.03741927360295,1.58768464517311
1.03741927360295,1.58768464517311
1.03741927360295,1.58768464517311
1.03741927360295,1.69073195791152
1.03741927360295,1.69073195791152
1.03741927360295,1.69073195791152
1.03741927360295,1.69073195791152
1.03741927360295,1.69073195791152
1.03741927360295,1.69073195791152
1.03741927360295,1.69073195791152
1.03741927360295,1.69073195791152
1.03741927360295,1.17410369711954
1.03741927360295,1.17410369711954
1.03741927360295,1.17410369711954
1.03741927360295,1.17410369711954
1.03741927360295,1.17410369711954
1.03741927360295,1.17410369711954
1.03741927360295,1.17410369711954
1.03741927360295,1.55953953855756
1.03741927360295,1.55953953855756
1.03741927360295,1.55953953855756
1.03741927360295,1.55953953855756
1.03741927360295,1.55953953855756
1.03741927360295,1.55953953855756
1.03741927360295,1.55953953855756
1.03741927360295,1.55953953855756
1.03741927360295,1.55953953855756
1.03741927360295,1.55953953855756
1.04291235918316,1.55953953855756
1.04291235918316,1.55953953855756
1.04291235918316,1.55953953855756
1.04291235918316,1.55953953855756
1.04291235918316,1.55953953855756
1.04291235918316,1.61996641529949
1.04291235918316,1.61996641529949
1.04291235918316,1.61996641529949
1.04291235918316,1.61996641529949
1.04291235918316,1.61996641529949
1.04291235918316,1.61996641529949
1.04291235918316,1.61996641529949
1.04291235918316,1.61996641529949
1.04291235918316,1.61996641529949
1.04291235918316,1.39087156974966
1.04291235918316,1.39087156974966
1.04291235918316,1.39087156974966
1.04291235918316,1.39087156974966
1.04291235918316,1.39087156974966
1.04291235918316,1.39087156974966
1.04291235918316,1.39087156974966
1.04291235918316,1.39087156974966
1.04291235918316,1.39087156974966
1.04291235918316,1.39087156974966
1.10172588739922,1.39087156974966
1.10172588739922,1.39087156974966
1.10172588739922,1.39087156974966
1.10172588739922,1.39087156974966
1.10172588739922,1.39087156974966
1.10172588739922,1.39087156974966
1.10172588739922,1.39087156974966
1.10172588739922,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.39087156974966
0.905662340312366,1.68750713623792
0.905662340312366,1.68750713623792
0.905662340312366,1.68750713623792
0.905662340312366,1.68750713623792
0.905662340312366,1.68750713623792
0.905662340312366,1.68750713623792
0.905662340312366,2.04971589790689
0.905662340312366,2.04971589790689
0.905662340312366,2.04971589790689
0.905662340312366,2.04971589790689
0.905662340312366,2.04971589790689
0.905662340312366,2.04971589790689
0.905662340312366,2.04971589790689
1.1367164744472,2.04971589790689
0.90183463553013,2.04971589790689
0.90183463553013,2.04971589790689
0.90183463553013,2.04971589790689
0.90183463553013,2.04971589790689
0.90183463553013,1.75594683210203
0.90183463553013,1.86206565139285
0.90183463553013,1.65672380640761
0.90183463553013,1.81641095653587
0.90183463553013,1.81641095653587
0.90183463553013,1.81641095653587
1.05782917304404,1.81641095653587
1.05782917304404,1.81641095653587
1.05782917304404,1.81641095653587
1.05782917304404,1.81641095653587
1.05782917304404,1.81641095653587
1.05782917304404,1.81641095653587
1.05782917304404,1.81641095653587
1.05782917304404,1.81641095653587
1.05782917304404,1.81641095653587
1.05782917304404,1.81641095653587
1.05782917304404,1.72970209813633
1.05782917304404,1.72970209813633
1.04163015953382,1.72970209813633
1.04163015953382,1.74174422261969
1.04163015953382,1.74174422261969
1.04163015953382,1.74174422261969
1.04163015953382,1.74174422261969
0.992482034543423,1.74174422261969
0.992482034543423,1.74174422261969
0.992482034543423,1.74174422261969
0.992482034543423,2.2095195773355
0.992482034543423,2.2095195773355
0.992482034543423,2.2095195773355
0.992482034543423,2.2095195773355
0.992482034543423,2.2095195773355
0.992482034543423,2.2095195773355
0.992482034543423,2.2095195773355
0.992482034543423,2.2095195773355
0.992482034543423,2.2095195773355
0.992482034543423,1.1298005090776
0.992482034543423,1.1298005090776
0.992482034543423,1.1298005090776
0.992482034543423,1.1298005090776
0.992482034543423,1.1298005090776
0.992482034543423,1.1298005090776
0.992482034543423,1.4168243687621
0.967459502548089,1.4168243687621
0.967459502548089,1.4168243687621
0.967459502548089,1.4168243687621
0.967459502548089,1.4168243687621
0.917138595077383,1.16287944195716
0.917138595077383,1.16287944195716
0.917138595077383,1.16287944195716
0.917138595077383,1.16287944195716
0.917138595077383,1.16287944195716
0.917138595077383,1.16287944195716
0.917138595077383,1.16287944195716
0.911415652411541,1.16287944195716
0.911415652411541,1.16287944195716
0.911415652411541,1.16287944195716
0.911415652411541,1.16287944195716
0.911415652411541,1.16287944195716
0.911415652411541,1.16287944195716
0.911415652411541,1.16287944195716
0.911415652411541,1.16287944195716
0.911415652411541,1.16287944195716
0.911415652411541,1.39553408202951
0.911415652411541,1.39553408202951
0.911415652411541,1.39553408202951
0.911415652411541,1.39553408202951
0.988351252717746,1.39553408202951
0.988351252717746,1.39553408202951
0.988351252717746,1.39553408202951
0.903584083869785,1.39553408202951
0.903584083869785,1.39553408202951
0.903584083869785,1.39553408202951
0.903584083869785,1.69692767433808
0.903584083869785,1.40073746175253
0.903584083869785,1.40073746175253
0.903584083869785,1.40073746175253
0.903584083869785,1.40073746175253
0.903584083869785,1.40073746175253
0.903584083869785,1.40073746175253
0.903584083869785,1.40073746175253
0.995232052227113,1.40073746175253
0.995232052227113,1.40073746175253
0.995232052227113,1.46256923666026
0.995232052227113,1.46256923666026
0.995232052227113,1.46256923666026
0.995232052227113,1.46256923666026
0.995232052227113,1.46256923666026
0.995232052227113,1.46256923666026
0.995232052227113,1.46256923666026
0.995232052227113,1.46256923666026
0.995232052227113,1.46256923666026
0.995232052227113,1.46256923666026
0.960772662025872,1.46256923666026
0.960772662025872,1.46256923666026
0.960772662025872,1.46256923666026
0.960772662025872,1.46256923666026
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.3204052823929
0.960772662025872,1.36066735889174
0.960772662025872,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.36066735889174
0.827284176830976,1.48824134422592
0.827284176830976,1.48824134422592
0.827284176830976,1.48824134422592
0.827284176830976,1.48824134422592
0.827284176830976,1.48824134422592
0.827284176830976,1.48824134422592
0.827284176830976,1.48824134422592
0.917668549990858,1.48824134422592
0.917668549990858,1.48824134422592
0.917668549990858,1.48824134422592
1.16001757761471,1.48824134422592
1.16001757761471,1.48824134422592
1.16001757761471,1.48824134422592
1.16001757761471,1.48824134422592
1.16001757761471,1.48824134422592
1.16001757761471,1.61457588962437
1.16001757761471,1.61457588962437
1.16001757761471,1.61457588962437
1.16001757761471,1.61457588962437
1.16001757761471,1.61457588962437
1.16001757761471,1.61457588962437
1.16001757761471,1.61457588962437
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.16001757761471,1.58364184231342
1.11582200426642,1.58364184231342
1.11582200426642,1.58364184231342
1.11582200426642,1.58364184231342
1.11582200426642,1.58364184231342
1.11582200426642,1.58364184231342
0.882892574616544,1.58364184231342
0.882892574616544,1.70131942137548
0.851839989482969,1.70131942137548
0.851839989482969,1.70131942137548
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
0.851839989482969,1.91594280552029
1.11177416448847,1.20311487022971
1.11177416448847,1.20311487022971
1.11177416448847,1.20311487022971
1.11177416448847,1.20311487022971
1.11177416448847,1.20311487022971
0.988197616293459,1.20311487022971
0.988197616293459,1.20311487022971
0.988197616293459,1.20311487022971
0.988197616293459,1.20311487022971
0.988197616293459,1.20311487022971
0.988197616293459,1.20311487022971
0.988197616293459,1.20311487022971
0.988197616293459,1.20311487022971
0.988197616293459,1.20311487022971
0.988197616293459,1.20311487022971
0.988197616293459,1.74603222031245
0.988197616293459,1.34121503667493
0.988197616293459,1.34121503667493
0.988197616293459,1.34121503667493
0.988197616293459,1.34121503667493
0.988197616293459,1.34121503667493
0.988197616293459,1.34121503667493
0.988197616293459,1.34121503667493
0.988197616293459,1.34121503667493
0.988197616293459,1.34121503667493
0.946623126030909,1.34121503667493
0.946623126030909,1.49969941022011
0.946623126030909,1.49969941022011
0.946623126030909,1.49969941022011
0.946623126030909,1.48825522527929
0.946623126030909,1.48825522527929
0.946623126030909,1.48825522527929
0.946623126030909,1.48825522527929
0.946623126030909,1.48825522527929
0.946623126030909,1.48825522527929
0.946623126030909,1.48825522527929
0.905796580826416,1.48825522527929
0.905796580826416,1.48825522527929
0.905796580826416,1.48825522527929
0.905796580826416,1.48825522527929
0.905796580826416,1.48825522527929
0.905796580826416,1.48825522527929
0.905796580826416,1.48825522527929
0.905796580826416,1.48825522527929
0.905796580826416,1.48825522527929
0.905796580826416,1.48825522527929
0.945761507361709,1.48825522527929
0.945761507361709,1.48825522527929
0.945761507361709,1.48825522527929
0.945761507361709,1.53783833860432
0.945761507361709,1.53783833860432
0.945761507361709,1.53783833860432
0.945761507361709,1.53783833860432
0.945761507361709,1.45175677941067
0.945761507361709,1.45175677941067
0.945761507361709,1.45175677941067
0.945761507361709,1.45175677941067
0.945761507361709,1.84149074904918
0.945761507361709,1.84149074904918
0.945761507361709,1.84149074904918
0.945761507361709,1.22170829254876
0.945761507361709,1.22170829254876
0.945761507361709,1.22170829254876
0.876416742338462,1.22170829254876
0.876416742338462,1.22170829254876
0.876416742338462,1.22170829254876
0.876416742338462,1.22170829254876
0.876416742338462,1.22170829254876
0.876416742338462,1.22170829254876
1.03615685614496,1.22170829254876
1.03615685614496,1.22170829254876
1.03615685614496,1.22170829254876
1.03615685614496,1.22170829254876
1.03615685614496,1.22170829254876
1.03615685614496,1.22170829254876
1.03615685614496,1.22170829254876
1.03615685614496,1.22170829254876
1.03615685614496,1.22170829254876
1.03615685614496,1.22170829254876
1.03615685614496,1.47014161145939
1.03615685614496,1.47014161145939
1.03615685614496,1.27157530377639
1.03615685614496,1.27157530377639
1.03615685614496,1.27157530377639
1.03615685614496,1.27157530377639
1.03615685614496,1.29631686956476
1.03615685614496,1.29631686956476
1.04681924080824,1.29631686956476
1.04681924080824,1.29631686956476
1.04681924080824,1.59438881657217
1.04681924080824,1.59438881657217
1.04681924080824,1.59438881657217
1.04681924080824,1.59438881657217
1.04681924080824,1.62924178737785
1.04681924080824,1.70981437212052
1.04681924080824,1.70981437212052
1.04681924080824,1.62246288847644
0.877238252247948,1.62246288847644
0.877238252247948,1.62246288847644
0.877238252247948,1.62246288847644
0.877238252247948,1.62246288847644
0.858967109562901,1.62246288847644
0.858967109562901,1.62246288847644
0.858967109562901,1.62246288847644
1.06387101881529,1.62246288847644
1.06387101881529,1.62246288847644
1.06387101881529,1.62246288847644
1.06387101881529,1.62246288847644
1.06387101881529,1.62246288847644
1.06387101881529,1.62246288847644
1.06387101881529,1.62246288847644
1.06387101881529,1.62246288847644
1.12713807233629,1.62246288847644
1.12713807233629,1.62246288847644
1.12713807233629,1.62246288847644
1.12713807233629,1.62246288847644
1.12713807233629,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.62246288847644
1.11854086572216,1.4701203588799
1.11854086572216,1.4701203588799
1.11854086572216,1.4701203588799
1.11854086572216,1.4701203588799
1.11854086572216,1.4701203588799
1.11854086572216,1.4701203588799
0.799720803882983,1.4701203588799
0.799720803882983,1.4701203588799
0.799720803882983,1.4701203588799
0.799720803882983,1.4701203588799
0.799720803882983,1.4701203588799
0.799720803882983,1.4701203588799
0.965828181152883,1.4701203588799
0.965828181152883,1.4701203588799
0.879534146711386,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.912869062990246,1.4701203588799
0.944235907836294,1.43991115521597
1.075707635872,1.43991115521597
1.075707635872,1.43991115521597
1.075707635872,1.43991115521597
1.075707635872,1.43991115521597
1.075707635872,1.43991115521597
1.075707635872,1.43991115521597
0.889768745442011,1.43991115521597
0.889768745442011,1.43991115521597
0.889768745442011,1.43991115521597
0.889768745442011,1.43991115521597
0.889768745442011,1.43991115521597
0.889768745442011,1.47498033503227
0.889768745442011,1.29658079702763
0.974248272937193,1.29658079702763
0.974248272937193,1.29658079702763
0.974248272937193,1.29658079702763
0.974248272937193,1.29658079702763
0.974248272937193,1.25692538680938
0.974248272937193,1.25692538680938
0.974248272937193,1.25692538680938
0.974248272937193,1.25692538680938
0.974248272937193,1.25692538680938
0.974248272937193,1.25692538680938
0.974248272937193,1.25692538680938
1.07074014982571,1.25692538680938
1.07074014982571,1.25692538680938
1.07074014982571,1.53460614681473
1.07074014982571,1.53460614681473
1.07074014982571,1.53460614681473
1.07074014982571,1.53460614681473
1.07074014982571,1.53460614681473
1.07074014982571,1.71575869241941
1.07074014982571,1.71575869241941
1.07074014982571,1.71575869241941
1.07074014982571,1.71762061276903
1.07074014982571,1.71762061276903
0.964433332077173,1.32427555552579
0.964433332077173,1.32427555552579
0.964433332077173,1.32427555552579
0.759954757745867,1.32427555552579
0.759954757745867,1.32427555552579
0.759954757745867,1.32427555552579
0.852752317075394,1.34887143029475
0.852752317075394,1.34887143029475
0.852752317075394,1.34887143029475
0.852752317075394,1.34887143029475
0.881054250337824,1.34887143029475
0.881054250337824,1.34887143029475
0.881054250337824,1.34887143029475
0.881054250337824,1.34887143029475
0.881054250337824,1.34887143029475
1.0485810462241,1.34887143029475
1.0485810462241,1.34887143029475
0.828742042135595,1.34887143029475
1.00454265469863,1.34887143029475
1.00454265469863,1.34887143029475
1.00454265469863,1.34887143029475
1.00454265469863,1.34887143029475
1.00454265469863,1.32061200464839
1.00454265469863,1.32061200464839
1.00454265469863,1.32061200464839
