"V1","V2"
0.924814405058045,1.32061200464839
0.924814405058045,1.32061200464839
0.924814405058045,1.41991768327479
0.924814405058045,1.41991768327479
0.924814405058045,1.41991768327479
0.924814405058045,1.41991768327479
0.924814405058045,1.41991768327479
0.924814405058045,1.41991768327479
0.924814405058045,1.41991768327479
0.924814405058045,1.41991768327479
0.924814405058045,1.41991768327479
0.924814405058045,1.52159323680877
0.924814405058045,1.52159323680877
0.924814405058045,1.52159323680877
0.924814405058045,1.52159323680877
0.924814405058045,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.912461798188457,1.52159323680877
0.849542150563292,1.52159323680877
0.849542150563292,1.52159323680877
0.904862156861704,1.52159323680877
0.904862156861704,1.52159323680877
0.898520330592789,1.52159323680877
0.898520330592789,1.52159323680877
0.898520330592789,1.52159323680877
0.898520330592789,1.52159323680877
0.898520330592789,1.52159323680877
0.898520330592789,1.52159323680877
0.991138990975465,1.52159323680877
0.991138990975465,1.52159323680877
1.00718006135716,1.52159323680877
1.00718006135716,1.52159323680877
1.00718006135716,1.52159323680877
1.00718006135716,1.52159323680877
1.00718006135716,1.3496426636676
1.00718006135716,1.3496426636676
1.00718006135716,1.21592311408635
1.00718006135716,1.21592311408635
1.00718006135716,1.21592311408635
1.00718006135716,1.21592311408635
1.00718006135716,1.21592311408635
1.00718006135716,1.56556843753673
1.00718006135716,1.56425453865035
1.00718006135716,1.56425453865035
1.00718006135716,1.56425453865035
1.00718006135716,1.56425453865035
1.00718006135716,1.56425453865035
1.00718006135716,1.56425453865035
1.00718006135716,1.56425453865035
0.910172765309737,1.56425453865035
0.910172765309737,1.56425453865035
0.910172765309737,1.56425453865035
0.910172765309737,1.56425453865035
0.910172765309737,1.56425453865035
0.910172765309737,1.56425453865035
0.910172765309737,1.56425453865035
0.984436712069761,1.56425453865035
0.984436712069761,1.56425453865035
0.984436712069761,1.39645907912422
0.984436712069761,1.39645907912422
0.984436712069761,1.39645907912422
0.984436712069761,1.39645907912422
0.984436712069761,1.39645907912422
0.984436712069761,1.50821452907344
0.984436712069761,1.50821452907344
0.984436712069761,1.50821452907344
0.984436712069761,1.50821452907344
0.984436712069761,1.50821452907344
0.984436712069761,1.50821452907344
0.984436712069761,1.21370391147708
0.984436712069761,1.21370391147708
0.984436712069761,1.35785547581679
0.984436712069761,1.35785547581679
0.984436712069761,1.35785547581679
1.07004671815837,1.35785547581679
1.07004671815837,1.35785547581679
1.07004671815837,1.35785547581679
1.07004671815837,1.35785547581679
0.992001157656803,1.35785547581679
0.992001157656803,1.35785547581679
0.992001157656803,1.35785547581679
0.992001157656803,1.35785547581679
0.992001157656803,1.35785547581679
0.992001157656803,1.35785547581679
0.992001157656803,1.35785547581679
0.992001157656803,1.35785547581679
0.992001157656803,1.44382543788091
0.992001157656803,1.44382543788091
0.992001157656803,1.44382543788091
0.992001157656803,1.44382543788091
0.992001157656803,1.44382543788091
0.96175239746621,1.30635174818166
0.96175239746621,1.61879635062089
0.96175239746621,1.61879635062089
0.96175239746621,1.61879635062089
0.96175239746621,1.60389578517591
0.96175239746621,1.60389578517591
0.96175239746621,1.60389578517591
0.96175239746621,1.60389578517591
0.96175239746621,1.60389578517591
0.96175239746621,1.54351455819904
1.09828640126366,1.52444524698666
1.09828640126366,1.52444524698666
1.09828640126366,1.52444524698666
1.09828640126366,1.52444524698666
1.09828640126366,1.52444524698666
1.09828640126366,1.52444524698666
1.09828640126366,1.52444524698666
1.0559923724295,1.52444524698666
1.0559923724295,1.52444524698666
0.832647961296431,1.52444524698666
0.832647961296431,1.52444524698666
0.832647961296431,1.52444524698666
0.832647961296431,1.52444524698666
0.832647961296431,1.52444524698666
0.832647961296431,1.33857574867287
0.832647961296431,1.33857574867287
0.832647961296431,1.33857574867287
0.832647961296431,1.33857574867287
0.832647961296431,1.33857574867287
0.832647961296431,1.33857574867287
0.832647961296431,1.33857574867287
0.832647961296431,1.33857574867287
0.832647961296431,1.44300795271274
0.832647961296431,1.44300795271274
0.832647961296431,1.44300795271274
0.832647961296431,1.44300795271274
0.911582204911076,1.44300795271274
0.911582204911076,1.44300795271274
0.911582204911076,1.44300795271274
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.911582204911076,1.73711754114738
0.968825816318886,1.73711754114738
1.08985962899219,1.44093330474378
1.08985962899219,1.44093330474378
1.08985962899219,1.44093330474378
1.08985962899219,1.44093330474378
0.886652592092263,1.44093330474378
0.886652592092263,1.44093330474378
0.886652592092263,1.44093330474378
0.886652592092263,1.44093330474378
0.886652592092263,1.44093330474378
0.886652592092263,1.44093330474378
0.886652592092263,1.44093330474378
0.886652592092263,1.44093330474378
0.935714743251491,1.44093330474378
0.935714743251491,1.44093330474378
0.935714743251491,1.44093330474378
0.935714743251491,1.44093330474378
0.935714743251491,1.44093330474378
0.935714743251491,1.44093330474378
0.935714743251491,1.44093330474378
0.935714743251491,1.44093330474378
0.935714743251491,1.12979534949536
1.03582222426719,1.12979534949536
1.03582222426719,1.23119694363923
1.03582222426719,1.23119694363923
1.03582222426719,1.23119694363923
1.03582222426719,1.23119694363923
0.924295214201571,1.23119694363923
0.924295214201571,1.23119694363923
0.924295214201571,1.23119694363923
0.924295214201571,1.23119694363923
0.924295214201571,1.23119694363923
1.01894257976303,1.23119694363923
1.01894257976303,1.23119694363923
1.01894257976303,1.23119694363923
1.01894257976303,1.23119694363923
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.52850419491323
1.01894257976303,1.36782580243451
1.01894257976303,1.36782580243451
1.01894257976303,1.36782580243451
1.01894257976303,1.36782580243451
1.01894257976303,1.36782580243451
1.01894257976303,1.36782580243451
1.01894257976303,1.36782580243451
0.976686946933548,1.36782580243451
0.902257903491162,1.36782580243451
0.902257903491162,1.36782580243451
0.855348293609083,1.36782580243451
0.855348293609083,1.28831761015165
0.832317517633451,1.28831761015165
0.832317517633451,1.28831761015165
0.832317517633451,1.28831761015165
0.832317517633451,1.14050316079634
0.832317517633451,1.14050316079634
0.832317517633451,1.14050316079634
0.832317517633451,1.14050316079634
0.832317517633451,1.2907459742292
0.941827867827202,1.2907459742292
0.941827867827202,1.2907459742292
0.941827867827202,1.2907459742292
0.83342867937013,1.2907459742292
0.83342867937013,1.2907459742292
0.83342867937013,1.2907459742292
0.83342867937013,1.2907459742292
0.83342867937013,1.2907459742292
0.83342867937013,1.2907459742292
0.83342867937013,1.2907459742292
0.83342867937013,1.2907459742292
0.83342867937013,1.2907459742292
0.83342867937013,1.2907459742292
0.83342867937013,1.2907459742292
0.964523571532622,1.2907459742292
0.964523571532622,1.2907459742292
0.897410462298499,1.2907459742292
0.897410462298499,1.2907459742292
0.897410462298499,1.2907459742292
0.897410462298499,1.2907459742292
0.897410462298499,1.2907459742292
0.897410462298499,1.2907459742292
0.897410462298499,1.2907459742292
0.897410462298499,1.40929627942841
0.897410462298499,1.40929627942841
0.897410462298499,1.40929627942841
0.897410462298499,1.40929627942841
0.897410462298499,1.40929627942841
0.897410462298499,1.40929627942841
0.897410462298499,1.35945467472621
0.934435386711455,1.35945467472621
0.934435386711455,1.35945467472621
0.934435386711455,1.35945467472621
0.934435386711455,1.3704946214717
0.934435386711455,1.49734565688943
0.934435386711455,1.49734565688943
0.934435386711455,1.49734565688943
0.934435386711455,1.49734565688943
0.934435386711455,1.49734565688943
0.934435386711455,1.49734565688943
0.934435386711455,1.17252056996433
0.934435386711455,1.17252056996433
0.934435386711455,1.17252056996433
0.934435386711455,1.17252056996433
0.934435386711455,1.17252056996433
0.934435386711455,1.17252056996433
0.875902686600677,1.17252056996433
0.875902686600677,1.17252056996433
0.875902686600677,0.961540062795141
0.875902686600677,0.961540062795141
0.875902686600677,0.961540062795141
0.875902686600677,0.961540062795141
0.875902686600677,0.961540062795141
0.875902686600677,0.961540062795141
0.875902686600677,0.961540062795141
0.875902686600677,0.961540062795141
0.875902686600677,0.961540062795141
0.875902686600677,0.961540062795141
0.875902686600677,0.961540062795141
0.960346456542677,0.961540062795141
0.960346456542677,0.961540062795141
0.952498060022815,0.961540062795141
0.952498060022815,0.961540062795141
0.952498060022815,0.961540062795141
0.952498060022815,0.961540062795141
0.952498060022815,1.1258429837541
0.952498060022815,1.1258429837541
0.952498060022815,1.1258429837541
0.952498060022815,1.1258429837541
0.952498060022815,1.1258429837541
0.952498060022815,1.19510167198659
0.952498060022815,1.19510167198659
0.952498060022815,1.19510167198659
0.952498060022815,1.19510167198659
0.952498060022815,1.19510167198659
0.952498060022815,1.19510167198659
0.952498060022815,1.19510167198659
0.952498060022815,1.19510167198659
0.959499557113226,1.19510167198659
0.959499557113226,1.19510167198659
0.959499557113226,1.19510167198659
0.959499557113226,1.19510167198659
0.959499557113226,1.19510167198659
0.959499557113226,1.37186565370594
0.959499557113226,1.37186565370594
0.959499557113226,1.37186565370594
0.959499557113226,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.831823093303191,1.37186565370594
0.773511961696062,1.02840460527803
0.773511961696062,1.02840460527803
0.804878549104124,1.02840460527803
0.680632638014553,1.02840460527803
0.680632638014553,1.02840460527803
0.680632638014553,1.20222951746112
0.678506617874544,1.20222951746112
0.664283533472494,1.20222951746112
0.812008925726475,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.84155718591975,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.20222951746112
0.780613842130437,1.08247685417851
0.780613842130437,1.08247685417851
0.847099155511325,1.08247685417851
0.847099155511325,1.08247685417851
0.847099155511325,1.46485771146059
0.847099155511325,1.46485771146059
0.847099155511325,1.46485771146059
0.847099155511325,1.08699013786566
0.847099155511325,1.08699013786566
0.847099155511325,1.08699013786566
0.847099155511325,1.08699013786566
0.847099155511325,1.08699013786566
0.863240990887215,1.08699013786566
0.863240990887215,1.05875223380257
0.863240990887215,1.05875223380257
0.863240990887215,1.05875223380257
0.863240990887215,1.05875223380257
0.863240990887215,1.17569485665696
0.863240990887215,1.48412858852942
0.863240990887215,1.27025597227464
0.863240990887215,1.27025597227464
0.863240990887215,1.36603147781075
0.863240990887215,1.36603147781075
0.863240990887215,1.36603147781075
0.863240990887215,1.36603147781075
0.863240990887215,1.25339669110569
0.863240990887215,1.25339669110569
0.863240990887215,1.25339669110569
0.863240990887215,1.64878923725632
0.863240990887215,1.64878923725632
0.863240990887215,1.34529648831401
0.930461559267254,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.34529648831401
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.22616684232838
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.28920902072944
0.868713133058884,1.26028200478
0.868713133058884,1.26028200478
0.868713133058884,1.26028200478
0.868713133058884,1.26028200478
0.868713133058884,1.26028200478
0.868713133058884,1.26028200478
1.01997886360102,1.26028200478
1.01997886360102,1.26028200478
1.01997886360102,1.26028200478
1.01997886360102,1.26028200478
1.01997886360102,1.26028200478
1.01997886360102,1.26028200478
1.01997886360102,1.26028200478
1.01997886360102,1.26028200478
0.905946475540127,1.26028200478
0.905946475540127,1.26028200478
0.905946475540127,1.26028200478
0.905946475540127,1.26028200478
0.905946475540127,1.26028200478
0.905946475540127,1.26028200478
1.13684578149963,1.26028200478
1.13684578149963,1.26028200478
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.19974670209779
0.85334921662106,1.28317267636315
0.85334921662106,1.28317267636315
0.85334921662106,1.28317267636315
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.85334921662106,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.26309690060411
0.841393090823004,1.35332336177007
0.841393090823004,1.35332336177007
0.841393090823004,1.35332336177007
0.841393090823004,1.35332336177007
0.841393090823004,1.35332336177007
0.841393090823004,1.35332336177007
0.841393090823004,1.35332336177007
0.841393090823004,1.35332336177007
0.841393090823004,1.35332336177007
0.841393090823004,1.35332336177007
0.930645503123179,1.35332336177007
0.930645503123179,1.35332336177007
0.930645503123179,1.35332336177007
0.930645503123179,1.35332336177007
0.930645503123179,1.35332336177007
0.930645503123179,1.35332336177007
0.930645503123179,1.35332336177007
0.930645503123179,1.35332336177007
0.930645503123179,1.35332336177007
0.930645503123179,1.35332336177007
0.930645503123179,1.35332336177007
0.709671485050511,1.35332336177007
0.709671485050511,1.35332336177007
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.709671485050511,1.52581615274551
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.692915859139563,1.1637423159627
0.839652432177007,1.1637423159627
0.839652432177007,1.1637423159627
0.839652432177007,1.82391485112407
0.839652432177007,1.64413167072126
0.839652432177007,1.64413167072126
0.839652432177007,1.64413167072126
0.839652432177007,1.64413167072126
0.839652432177007,1.64413167072126
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.4052882976302
0.839652432177007,1.30105892697697
0.839652432177007,1.30105892697697
0.839652432177007,1.30105892697697
0.839652432177007,1.30105892697697
0.839652432177007,1.30105892697697
0.839652432177007,1.30105892697697
0.839652432177007,1.30105892697697
0.839652432177007,1.30105892697697
0.723820555290122,1.30105892697697
0.723820555290122,1.30105892697697
0.723820555290122,1.30105892697697
0.723820555290122,1.30105892697697
0.723820555290122,1.30105892697697
0.723820555290122,1.30105892697697
0.723820555290122,1.30105892697697
0.723820555290122,1.30105892697697
0.723820555290122,1.30105892697697
0.723820555290122,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.800384549231218,1.30105892697697
0.811277340823885,1.30105892697697
0.811277340823885,1.16458109146376
0.811277340823885,1.16458109146376
0.811277340823885,1.19140150623043
0.811277340823885,1.19140150623043
0.811277340823885,1.19140150623043
0.811277340823885,1.19140150623043
0.811277340823885,1.19140150623043
0.811277340823885,1.19140150623043
0.811277340823885,1.19140150623043
0.811277340823885,1.29971242164469
0.811277340823885,1.29971242164469
0.811277340823885,1.29971242164469
0.811277340823885,1.29971242164469
0.811277340823885,1.29971242164469
0.811277340823885,1.29971242164469
0.811277340823885,1.29971242164469
0.811277340823885,1.29971242164469
0.811277340823885,1.29971242164469
0.811277340823885,1.29971242164469
0.811277340823885,1.29971242164469
0.811277340823885,1.30222487457656
0.811277340823885,1.30222487457656
0.861843205000412,1.30222487457656
0.861843205000412,1.30222487457656
0.861843205000412,1.30222487457656
0.861843205000412,1.30222487457656
0.861843205000412,1.30222487457656
0.861843205000412,1.30222487457656
0.861843205000412,1.30222487457656
0.918149368624625,1.30222487457656
0.854197902499539,1.30222487457656
0.854197902499539,1.30222487457656
0.854197902499539,1.30222487457656
1.1523078562057,1.30222487457656
1.1523078562057,1.30222487457656
1.1523078562057,1.30222487457656
1.1523078562057,1.30222487457656
1.1523078562057,1.3315418196697
1.1523078562057,1.3315418196697
1.1523078562057,1.3315418196697
1.1523078562057,1.3315418196697
1.1523078562057,1.3315418196697
1.1523078562057,1.3315418196697
1.1523078562057,1.3315418196697
1.1523078562057,1.3315418196697
1.1523078562057,1.3315418196697
1.1523078562057,1.3315418196697
1.1523078562057,1.36030356427105
1.1523078562057,1.36030356427105
1.1523078562057,1.36030356427105
1.1523078562057,1.36030356427105
1.1523078562057,1.36030356427105
1.1523078562057,1.36030356427105
1.1523078562057,1.36030356427105
1.1523078562057,1.36030356427105
1.1523078562057,1.36030356427105
1.1523078562057,1.38839711713458
1.1523078562057,1.38839711713458
1.1523078562057,1.38839711713458
1.1523078562057,1.38839711713458
1.1523078562057,1.38839711713458
1.1523078562057,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.38839711713458
0.996402941713076,1.41515270934341
0.996402941713076,1.41515270934341
0.996402941713076,1.41515270934341
0.996402941713076,1.41515270934341
0.996402941713076,1.41515270934341
0.954852597779299,1.41515270934341
0.954852597779299,1.50127204561372
0.954852597779299,1.32216331378973
0.954852597779299,1.32216331378973
1.01253101493367,1.32216331378973
1.09459828136584,1.32216331378973
1.09459828136584,1.32216331378973
1.09459828136584,1.32216331378973
1.09459828136584,1.32216331378973
1.09459828136584,1.32216331378973
1.09459828136584,1.32216331378973
1.09459828136584,1.32216331378973
1.09459828136584,1.32216331378973
1.09459828136584,1.32216331378973
1.09459828136584,0.948360356135562
1.09459828136584,0.948360356135562
1.0131421604622,0.948360356135562
1.0131421604622,0.948360356135562
1.0131421604622,0.948360356135562
1.0131421604622,0.948360356135562
1.0131421604622,0.948360356135562
1.0131421604622,1.5752583689005
1.0131421604622,1.5752583689005
0.916608735265848,1.46562154470138
0.916608735265848,1.46562154470138
0.916608735265848,1.21131998113145
0.916608735265848,1.21131998113145
0.916608735265848,1.21131998113145
0.916608735265848,1.21131998113145
0.916608735265848,1.21131998113145
0.916608735265848,1.21131998113145
0.916608735265848,1.21131998113145
0.916608735265848,1.21131998113145
0.916608735265848,1.21131998113145
0.994509187975788,1.21131998113145
0.994509187975788,1.21131998113145
0.850572771157961,1.21131998113145
0.850572771157961,1.21131998113145
0.850572771157961,1.21131998113145
0.850572771157961,1.21131998113145
0.850572771157961,1.21131998113145
0.850572771157961,1.21131998113145
0.850572771157961,1.21131998113145
0.850572771157961,1.52253930768918
0.850572771157961,1.52253930768918
0.850572771157961,1.52253930768918
0.967179081963758,1.52253930768918
0.967179081963758,1.52253930768918
0.967179081963758,1.52253930768918
0.967179081963758,1.52253930768918
0.967179081963758,1.52253930768918
0.967179081963758,1.52253930768918
0.967179081963758,1.52253930768918
0.967179081963758,1.1993101357449
0.967179081963758,1.1993101357449
0.967179081963758,1.1993101357449
0.967179081963758,1.1993101357449
0.967179081963758,1.1993101357449
0.967179081963758,1.1993101357449
0.967179081963758,1.1993101357449
0.967179081963758,1.1993101357449
0.967179081963758,1.1993101357449
0.862178790300993,1.3298265486425
0.862178790300993,1.3298265486425
0.862178790300993,1.3298265486425
0.862178790300993,1.3298265486425
0.833660898380204,1.3298265486425
0.833660898380204,1.3298265486425
0.833660898380204,1.3298265486425
0.833660898380204,1.3298265486425
0.833660898380204,1.3298265486425
0.833660898380204,1.3298265486425
0.833660898380204,1.3298265486425
0.833660898380204,1.3298265486425
0.901230071654504,1.45984010027813
0.901230071654504,1.45984010027813
0.901230071654504,1.45984010027813
0.901230071654504,1.45984010027813
0.901230071654504,1.45984010027813
0.901230071654504,1.45984010027813
0.938412765979221,1.45984010027813
0.938412765979221,1.45984010027813
0.938412765979221,1.45984010027813
0.938412765979221,1.45984010027813
0.938412765979221,1.45984010027813
0.938412765979221,1.45984010027813
0.938412765979221,1.45984010027813
0.938412765979221,1.45984010027813
0.938412765979221,1.6352360006213
0.938412765979221,1.6352360006213
0.938412765979221,1.6352360006213
0.938412765979221,1.6352360006213
0.938412765979221,1.6352360006213
0.938412765979221,1.6352360006213
0.938412765979221,1.6352360006213
0.938412765979221,1.6352360006213
0.785262865114032,1.6352360006213
0.785262865114032,1.35215660562122
0.785262865114032,1.35215660562122
0.785262865114032,1.35215660562122
0.785262865114032,1.35215660562122
0.785262865114032,1.35215660562122
0.785262865114032,1.35215660562122
0.785262865114032,1.35215660562122
0.785262865114032,1.35215660562122
0.785262865114032,1.35215660562122
0.785262865114032,1.35215660562122
0.785262865114032,1.35215660562122
