"V1","V2"
0.870385880224835,1.35215660562122
0.870385880224835,1.35215660562122
0.870385880224835,1.35215660562122
0.870385880224835,1.35215660562122
0.870385880224835,1.35215660562122
0.870385880224835,1.42045114233481
0.870385880224835,1.42045114233481
0.870385880224835,1.42045114233481
0.870385880224835,1.42045114233481
1.0093236028516,1.42045114233481
1.0093236028516,1.42045114233481
1.0093236028516,1.42045114233481
1.0093236028516,1.42045114233481
1.0093236028516,1.42045114233481
1.0093236028516,1.42045114233481
1.0093236028516,1.42045114233481
1.0093236028516,1.42045114233481
1.0093236028516,1.42045114233481
1.0093236028516,1.42045114233481
1.0093236028516,1.42045114233481
0.811981067089845,1.42045114233481
0.811981067089845,1.42045114233481
0.811981067089845,1.42045114233481
0.811981067089845,1.42045114233481
0.811981067089845,1.42045114233481
0.811981067089845,1.42045114233481
0.891125018349073,1.42045114233481
0.891125018349073,1.42045114233481
0.891125018349073,1.42045114233481
0.891125018349073,1.42045114233481
0.891125018349073,1.28838716365173
0.891125018349073,1.28838716365173
0.891125018349073,1.28838716365173
0.891125018349073,1.28838716365173
0.891125018349073,1.4569956382032
0.891125018349073,1.4569956382032
0.891125018349073,1.4569956382032
0.891125018349073,1.4569956382032
0.891125018349073,1.4569956382032
0.891125018349073,1.4569956382032
0.891125018349073,1.4569956382032
1.13620301653197,1.4569956382032
1.13620301653197,1.35601678944448
1.13620301653197,1.86108911675413
1.13620301653197,1.86108911675413
0.809548841261584,1.86108911675413
0.809548841261584,1.86108911675413
0.829131863802517,1.86108911675413
0.829131863802517,1.86108911675413
0.829131863802517,1.86108911675413
0.829131863802517,1.86108911675413
0.829131863802517,1.86108911675413
0.829131863802517,1.86108911675413
0.829131863802517,1.86108911675413
0.829131863802517,1.86108911675413
0.862390765168382,1.86108911675413
0.862390765168382,1.86108911675413
0.862390765168382,1.41879308023748
0.862390765168382,1.41879308023748
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.862390765168382,1.35590354234036
0.802563544492687,1.35590354234036
0.802563544492687,1.35590354234036
1.13599498122414,1.35590354234036
1.13599498122414,1.35590354234036
1.13599498122414,1.35590354234036
1.13599498122414,1.35590354234036
1.13599498122414,1.23458699164457
1.13599498122414,1.23458699164457
1.13599498122414,1.23458699164457
1.13599498122414,1.23458699164457
1.05147761699929,1.23458699164457
1.05147761699929,1.23458699164457
1.05147761699929,1.23458699164457
1.05147761699929,1.23458699164457
1.05147761699929,1.23458699164457
1.05147761699929,1.23458699164457
1.05147761699929,1.23458699164457
1.15593875350619,1.23458699164457
1.15593875350619,1.23458699164457
0.785290220771336,1.23458699164457
1.1820580758522,1.23458699164457
1.1820580758522,1.44719814456564
1.1820580758522,1.44719814456564
1.1820580758522,1.44719814456564
1.1820580758522,1.44719814456564
1.1820580758522,1.44719814456564
1.1820580758522,1.44719814456564
1.1820580758522,1.44719814456564
1.1820580758522,1.44719814456564
1.1820580758522,1.44719814456564
1.1820580758522,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
1.07380501230885,1.44719814456564
0.873665800108182,1.44719814456564
0.873665800108182,1.44719814456564
0.873665800108182,1.44719814456564
0.873665800108182,1.44719814456564
0.873665800108182,1.44719814456564
0.873665800108182,1.44719814456564
0.873665800108182,1.57282293771517
0.873665800108182,1.57282293771517
0.873665800108182,1.57282293771517
0.873665800108182,1.57282293771517
0.873665800108182,1.4144040018314
0.900989038082496,1.4144040018314
0.900989038082496,1.4144040018314
0.900989038082496,1.4144040018314
0.900989038082496,1.4144040018314
0.900989038082496,1.4144040018314
0.900989038082496,1.4144040018314
0.900989038082496,1.4144040018314
0.900989038082496,1.4144040018314
0.900989038082496,1.4144040018314
0.900989038082496,1.71006998928881
0.900989038082496,1.71006998928881
0.900989038082496,1.71006998928881
0.900989038082496,1.71006998928881
0.900989038082496,1.71006998928881
0.900989038082496,1.71006998928881
0.900989038082496,1.71006998928881
0.900989038082496,1.71006998928881
0.900989038082496,1.55549889815144
0.900989038082496,1.55549889815144
0.900989038082496,1.55549889815144
0.900989038082496,1.55549889815144
0.900989038082496,1.55549889815144
0.900989038082496,1.97093633097436
0.900989038082496,1.97093633097436
0.900989038082496,1.97093633097436
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.56999502758036
0.900989038082496,1.58005656286637
0.900989038082496,1.58005656286637
0.900989038082496,1.58005656286637
0.900989038082496,1.58005656286637
0.900989038082496,1.58005656286637
0.900989038082496,1.58005656286637
1.01376914168805,1.58005656286637
1.01376914168805,1.58005656286637
1.01376914168805,1.58005656286637
1.01376914168805,1.58005656286637
1.01376914168805,1.58005656286637
1.01376914168805,1.58005656286637
1.11383306637827,1.58005656286637
1.11383306637827,1.58005656286637
1.11383306637827,1.58005656286637
1.11383306637827,1.52312559122098
1.11383306637827,1.52312559122098
0.777978974904084,1.52312559122098
0.777978974904084,1.52312559122098
0.777978974904084,1.52312559122098
0.777978974904084,1.46431593479613
0.777978974904084,1.46431593479613
0.777978974904084,1.46431593479613
0.777978974904084,1.46431593479613
0.777978974904084,1.46431593479613
0.777978974904084,1.46431593479613
0.777978974904084,1.46431593479613
0.777978974904084,1.46431593479613
0.777978974904084,1.46285451296593
0.971746186161753,1.46285451296593
0.971746186161753,1.46285451296593
0.899197401929593,1.46285451296593
0.899197401929593,1.46285451296593
0.899197401929593,1.46285451296593
0.899197401929593,1.46285451296593
0.899197401929593,1.46285451296593
0.899197401929593,1.46285451296593
0.899197401929593,1.47470982916953
0.899197401929593,1.47470982916953
0.899197401929593,1.47470982916953
0.899197401929593,1.47470982916953
0.86442759837065,1.47470982916953
0.86442759837065,1.47470982916953
0.86442759837065,1.47470982916953
0.86442759837065,1.47470982916953
0.86442759837065,1.47470982916953
0.86442759837065,1.47470982916953
0.970961296261176,1.47017552221542
0.970961296261176,1.47017552221542
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.16012783318081
0.970961296261176,1.56563284739938
0.970961296261176,1.45465515083124
0.970961296261176,1.45465515083124
0.992282840828036,1.38668900714373
0.992282840828036,1.38668900714373
0.992282840828036,1.38668900714373
0.793977293546015,1.38668900714373
0.793977293546015,1.38668900714373
0.793977293546015,1.38668900714373
0.793977293546015,1.38668900714373
0.793977293546015,1.38668900714373
0.963876420843328,1.38668900714373
0.963876420843328,1.38668900714373
0.963876420843328,1.38668900714373
0.963876420843328,1.38668900714373
0.963876420843328,1.38668900714373
0.963876420843328,1.38668900714373
0.963876420843328,1.38668900714373
1.00525420907267,1.38668900714373
1.00525420907267,1.38668900714373
1.00525420907267,1.38668900714373
1.00525420907267,1.38668900714373
1.00525420907267,1.38668900714373
1.00525420907267,1.38668900714373
1.00525420907267,1.62454641035978
1.00525420907267,1.62454641035978
1.00525420907267,1.62454641035978
1.00525420907267,1.62454641035978
1.00525420907267,1.62454641035978
1.00525420907267,1.64521352913554
1.00525420907267,1.64521352913554
1.00525420907267,1.64521352913554
1.00525420907267,1.64521352913554
1.00525420907267,1.71392389120974
1.00525420907267,1.71392389120974
1.21911651029292,1.71392389120974
1.21911651029292,1.71392389120974
1.21911651029292,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.02782236941175,1.71392389120974
1.04276652845948,1.71392389120974
1.04276652845948,1.71392389120974
1.04276652845948,1.71392389120974
1.04276652845948,1.71392389120974
1.04276652845948,1.71392389120974
1.04276652845948,1.6124822409864
1.04276652845948,1.6124822409864
1.04276652845948,1.6124822409864
1.04276652845948,1.6124822409864
1.04276652845948,1.6124822409864
1.04276652845948,1.6124822409864
1.04276652845948,1.6124822409864
1.04276652845948,1.6124822409864
1.04276652845948,1.6124822409864
1.04276652845948,1.6124822409864
1.01349826598985,1.6124822409864
0.802045303608757,1.6124822409864
1.06274604619807,1.6124822409864
1.06274604619807,1.6124822409864
1.06274604619807,1.6124822409864
1.06274604619807,1.58908262864817
1.06274604619807,1.58908262864817
1.06274604619807,1.58908262864817
0.956570804007471,1.58908262864817
0.956570804007471,1.58908262864817
0.956570804007471,1.58908262864817
0.956570804007471,1.58908262864817
0.956570804007471,1.58908262864817
0.956570804007471,1.58908262864817
0.956570804007471,1.58908262864817
0.956570804007471,1.58908262864817
0.956570804007471,1.58908262864817
0.956570804007471,1.39586118912393
0.956570804007471,1.39586118912393
0.956570804007471,1.39586118912393
0.956570804007471,1.41949394256287
0.956570804007471,1.41949394256287
0.956570804007471,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.767969629352982,1.58594009757988
0.977779848542674,1.58594009757988
0.977779848542674,1.58594009757988
0.977779848542674,1.58594009757988
1.01569343237157,1.52059450350064
1.01569343237157,1.52059450350064
1.01569343237157,1.52059450350064
1.01569343237157,1.52059450350064
1.01569343237157,1.51399754463443
1.01569343237157,1.51399754463443
1.01569343237157,1.51399754463443
1.01569343237157,1.51399754463443
1.01569343237157,1.51399754463443
1.01569343237157,1.51399754463443
1.01569343237157,1.51399754463443
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.3466945685473
1.01569343237157,1.31399703735331
1.01569343237157,1.31399703735331
1.01569343237157,1.31399703735331
0.906833676584601,1.31399703735331
0.906833676584601,1.31399703735331
0.906833676584601,1.31399703735331
0.906833676584601,1.31399703735331
0.906833676584601,1.31399703735331
0.861793659223176,1.31399703735331
0.861793659223176,1.31399703735331
0.861793659223176,1.31399703735331
0.861793659223176,1.31399703735331
0.861793659223176,1.31399703735331
0.861793659223176,1.31399703735331
0.861793659223176,1.31399703735331
0.861793659223176,1.58435774447121
0.861793659223176,1.58435774447121
0.861793659223176,1.58435774447121
0.861793659223176,1.58435774447121
0.861793659223176,1.50226190134041
0.861793659223176,1.50226190134041
0.861793659223176,1.50226190134041
0.922073698708911,1.50226190134041
0.952179836036681,1.50226190134041
0.952179836036681,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.50226190134041
1.00361698184118,1.44937803773414
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.67560759315369
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.00361698184118,1.44038005938541
1.07628245194943,1.44038005938541
1.07628245194943,1.44038005938541
1.07628245194943,1.44038005938541
1.0414525869389,1.44038005938541
1.0414525869389,1.35325913569003
1.0414525869389,1.35325913569003
1.0414525869389,1.35325913569003
1.0414525869389,1.35325913569003
1.0414525869389,1.35325913569003
1.0414525869389,1.35325913569003
1.0414525869389,1.30716076255414
1.0414525869389,1.30716076255414
1.0414525869389,1.30716076255414
1.0414525869389,1.30716076255414
1.0414525869389,1.30716076255414
1.0414525869389,1.30716076255414
1.14338450572006,1.30716076255414
1.05298725078651,1.30716076255414
1.05298725078651,1.30716076255414
1.02365852632242,1.35722754730435
1.02365852632242,1.35722754730435
1.15024369112424,1.35722754730435
1.15024369112424,1.35722754730435
1.15024369112424,1.35722754730435
1.15024369112424,1.35722754730435
1.15024369112424,1.35722754730435
1.15024369112424,1.35722754730435
1.15024369112424,1.35722754730435
1.15024369112424,1.35722754730435
1.15024369112424,1.35722754730435
0.955509396695785,1.35722754730435
0.955509396695785,1.35722754730435
0.955509396695785,1.35722754730435
0.955509396695785,1.44704550621256
0.955509396695785,1.44704550621256
0.955509396695785,1.44704550621256
0.955509396695785,1.44704550621256
0.955509396695785,1.44704550621256
0.955509396695785,1.44704550621256
0.955509396695785,1.44704550621256
1.01373536253085,1.44704550621256
1.01373536253085,1.44704550621256
1.01373536253085,1.44704550621256
1.01373536253085,1.44704550621256
1.01373536253085,1.44704550621256
1.01373536253085,1.44704550621256
0.990484067787457,1.44704550621256
0.990484067787457,1.44704550621256
0.990484067787457,1.44704550621256
0.990484067787457,1.44704550621256
0.990484067787457,1.44704550621256
0.990484067787457,1.44704550621256
0.990484067787457,1.44704550621256
0.990484067787457,1.44704550621256
0.990484067787457,1.44704550621256
0.990484067787457,1.44704550621256
0.990484067787457,1.69775314436412
0.990484067787457,1.69775314436412
0.990484067787457,1.69775314436412
0.990484067787457,1.69775314436412
0.990484067787457,1.69775314436412
0.990484067787457,1.49581810815108
0.990484067787457,1.49581810815108
0.990484067787457,1.49581810815108
0.990484067787457,1.49581810815108
0.990484067787457,1.49581810815108
0.990484067787457,1.49581810815108
0.990484067787457,1.49581810815108
0.990484067787457,1.49581810815108
0.990484067787457,1.49581810815108
0.990484067787457,1.49581810815108
0.990484067787457,1.49581810815108
0.990484067787457,1.47150520022113
0.961756624281163,1.47150520022113
0.961756624281163,1.47150520022113
0.961756624281163,1.37314234448665
0.961756624281163,1.21858268653255
0.961756624281163,1.21858268653255
0.931362585551027,1.21858268653255
0.931362585551027,1.73194964144044
0.931362585551027,1.73194964144044
0.931362585551027,1.73194964144044
0.931362585551027,1.73194964144044
0.891848456758006,1.73194964144044
0.891848456758006,1.73194964144044
0.891848456758006,1.61579563163818
0.891848456758006,1.61579563163818
0.891848456758006,1.61579563163818
0.891848456758006,1.61579563163818
0.891848456758006,1.61579563163818
0.891848456758006,1.61579563163818
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.37418381876824
0.891848456758006,1.19028435442474
0.891848456758006,1.19436717602689
0.891848456758006,1.19436717602689
0.891848456758006,1.19436717602689
0.891848456758006,1.17461984094497
0.891848456758006,1.17461984094497
0.891848456758006,1.17461984094497
1.01743385180439,1.17461984094497
1.01743385180439,1.17461984094497
1.01743385180439,1.17461984094497
1.01743385180439,1.17461984094497
1.01743385180439,1.17461984094497
1.01743385180439,1.17461984094497
1.01743385180439,1.27279822337276
1.01743385180439,1.16189254285952
1.01743385180439,1.16189254285952
1.01743385180439,1.16189254285952
1.01743385180439,1.46576457653295
1.01743385180439,1.46576457653295
1.01743385180439,1.46576457653295
1.01743385180439,1.46576457653295
1.01743385180439,1.46576457653295
1.01743385180439,1.46576457653295
1.01743385180439,1.46576457653295
1.01743385180439,1.46576457653295
1.01743385180439,1.46576457653295
1.01743385180439,1.46576457653295
1.01743385180439,1.25828475836042
1.01743385180439,1.25828475836042
1.01743385180439,1.25828475836042
1.01743385180439,1.25828475836042
1.01743385180439,1.25828475836042
1.01743385180439,1.25828475836042
1.01743385180439,1.25828475836042
1.01743385180439,1.37976819188769
1.01743385180439,1.37976819188769
1.08752363212634,1.37976819188769
1.08752363212634,1.37976819188769
1.08752363212634,1.37976819188769
1.08752363212634,1.14957338871095
1.08752363212634,1.14957338871095
1.08752363212634,1.14957338871095
1.296547240147,1.14957338871095
1.296547240147,1.14957338871095
0.992181936686813,1.14957338871095
0.992181936686813,1.14957338871095
0.992181936686813,1.14957338871095
1.30668669380261,1.14957338871095
1.30668669380261,1.14957338871095
1.30668669380261,1.14957338871095
1.30668669380261,1.14957338871095
1.30668669380261,1.14957338871095
1.30668669380261,1.81214105156077
1.30668669380261,1.86748368566547
1.30668669380261,1.86748368566547
1.30668669380261,1.44910476437442
1.30668669380261,1.44910476437442
1.30668669380261,1.44910476437442
1.30668669380261,1.44910476437442
1.30668669380261,1.44910476437442
1.30668669380261,1.44910476437442
1.25876180246325,1.44910476437442
0.937112919027928,1.44910476437442
0.937112919027928,1.44910476437442
0.937112919027928,1.44910476437442
0.937112919027928,1.43117747074829
0.937112919027928,1.43117747074829
0.937112919027928,1.43117747074829
1.04158814564478,1.43117747074829
1.04158814564478,1.43117747074829
1.04158814564478,1.43117747074829
1.04158814564478,1.29771121507418
1.04158814564478,1.29771121507418
1.04158814564478,1.29771121507418
1.04158814564478,1.29771121507418
1.04158814564478,1.29771121507418
1.04158814564478,1.29771121507418
1.04158814564478,1.29771121507418
1.04158814564478,1.29771121507418
1.04158814564478,1.29771121507418
1.00146189993027,1.29771121507418
1.00146189993027,1.42521830401939
1.00146189993027,1.42521830401939
1.00146189993027,1.42521830401939
1.00146189993027,1.42521830401939
1.10847956926196,1.43628783137009
1.10847956926196,1.43628783137009
1.07137678235478,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.43628783137009
1.1076584807022,1.61021378634222
1.1076584807022,1.61021378634222
1.1076584807022,1.61021378634222
1.1076584807022,1.61021378634222
1.1076584807022,1.61021378634222
1.1076584807022,1.61021378634222
1.1076584807022,1.61021378634222
1.1076584807022,1.55925630537951
1.1076584807022,1.55925630537951
1.1076584807022,1.55925630537951
1.1076584807022,1.55925630537951
1.1076584807022,1.35422924169191
1.1076584807022,1.35422924169191
1.1076584807022,1.35422924169191
1.1076584807022,1.35422924169191
1.13339839604774,1.35422924169191
1.13339839604774,1.35422924169191
1.13339839604774,1.35422924169191
1.13339839604774,1.35422924169191
1.13339839604774,1.35422924169191
1.22300461189745,1.35422924169191
1.22300461189745,1.43608944412583
1.22300461189745,1.43608944412583
1.22300461189745,1.43608944412583
1.22300461189745,1.43608944412583
1.22300461189745,1.43608944412583
1.22300461189745,1.24860658018186
1.21800519634863,1.24860658018186
1.21800519634863,1.24860658018186
1.21800519634863,1.5243345075628
1.21800519634863,1.5243345075628
1.21800519634863,1.5243345075628
1.21800519634863,1.5243345075628
1.21800519634863,1.5243345075628
1.21800519634863,1.5243345075628
1.21800519634863,1.5243345075628
1.21800519634863,1.29751792015411
1.17279945605064,1.29751792015411
1.17279945605064,1.29751792015411
1.22604033084024,1.29751792015411
1.22604033084024,1.29751792015411
1.22604033084024,1.29751792015411
1.22604033084024,1.29751792015411
1.22604033084024,1.29751792015411
1.22604033084024,1.29751792015411
1.22604033084024,1.29751792015411
1.22604033084024,1.29751792015411
1.22604033084024,1.29751792015411
1.22604033084024,1.4012128107312
1.22604033084024,1.4012128107312
1.22604033084024,1.4012128107312
1.22604033084024,1.4012128107312
1.22604033084024,1.4012128107312
1.22604033084024,1.4012128107312
1.22604033084024,1.31320314770122
1.22604033084024,1.31320314770122
1.22604033084024,1.31320314770122
1.22604033084024,1.31320314770122
1.22604033084024,1.31320314770122
1.22604033084024,1.31320314770122
1.22604033084024,1.31320314770122
1.22604033084024,1.31320314770122
1.05882410166753,1.31320314770122
1.27400540914814,1.31320314770122
1.27400540914814,1.31320314770122
1.27400540914814,1.31320314770122
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.27400540914814,1.32293662385328
1.29481329922925,1.32293662385328
1.29481329922925,1.32293662385328
1.29481329922925,1.32293662385328
1.36530191365732,1.32293662385328
1.10036936479616,1.32293662385328
1.10036936479616,1.32293662385328
1.10036936479616,1.32293662385328
1.10036936479616,1.32293662385328
1.10036936479616,1.32293662385328
1.2517761376412,1.32293662385328
1.2517761376412,1.32293662385328
1.2517761376412,1.13670125224107
1.2517761376412,1.13670125224107
1.2517761376412,1.13670125224107
1.2517761376412,1.13670125224107
1.2517761376412,1.13670125224107
1.2517761376412,1.13670125224107
1.2517761376412,1.13670125224107
1.04516550387214,1.13670125224107
1.04516550387214,1.29905984817745
1.04516550387214,1.29905984817745
1.04516550387214,1.29905984817745
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.30047074496248
1.04516550387214,1.13721954383645
1.04516550387214,1.50166831345761
1.08818665943669,1.50166831345761
1.08818665943669,1.50166831345761
1.08818665943669,1.1896302675646
1.08818665943669,1.1896302675646
0.952971636334479,1.63656022651865
1.02934967657036,1.63656022651865
1.02934967657036,1.63656022651865
1.24257689883115,1.63656022651865
1.24257689883115,1.63656022651865
1.24257689883115,1.63656022651865
1.20941876662259,1.63656022651865
1.07154937796924,1.63656022651865
1.33595411869623,1.63656022651865
1.33595411869623,1.63656022651865
1.33595411869623,1.63656022651865
1.33595411869623,1.63656022651865
1.39292803991812,1.63656022651865
1.39292803991812,1.63656022651865
1.39292803991812,1.63656022651865
1.39292803991812,1.63656022651865
1.39292803991812,1.63656022651865
1.38860805854928,1.63656022651865
1.38860805854928,1.63656022651865
1.38860805854928,1.63656022651865
1.38860805854928,1.53659266861849
1.38860805854928,1.53659266861849
1.38860805854928,1.53659266861849
1.38860805854928,1.53659266861849
1.16103264110551,1.57964974859205
1.16103264110551,1.57964974859205
1.16103264110551,1.57964974859205
1.16103264110551,1.57964974859205
1.16103264110551,1.57964974859205
1.16103264110551,1.57794740911664
1.16103264110551,1.57794740911664
1.16103264110551,1.52698580525887
1.16103264110551,1.52698580525887
1.16103264110551,1.52698580525887
1.16103264110551,1.52698580525887
1.16103264110551,1.52698580525887
1.16103264110551,1.52698580525887
1.16103264110551,1.52698580525887
1.16103264110551,1.52698580525887
1.16103264110551,1.52698580525887
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
1.16103264110551,1.36721098704169
