"V1","V2"
1.12729400426539,1.36721098704169
1.12729400426539,1.36721098704169
1.12729400426539,1.36721098704169
1.12729400426539,1.36721098704169
1.12729400426539,1.36721098704169
1.12729400426539,1.36721098704169
1.12729400426539,1.36721098704169
1.12729400426539,1.36721098704169
1.12729400426539,1.36721098704169
1.12729400426539,1.36721098704169
1.12729400426539,1.36721098704169
0.998775783483635,1.36721098704169
0.992605797729733,1.36721098704169
0.992605797729733,1.36721098704169
0.992605797729733,1.36721098704169
0.992605797729733,1.36721098704169
0.992605797729733,1.36721098704169
0.992605797729733,1.5397359125152
0.992605797729733,1.5397359125152
0.992605797729733,1.5397359125152
0.992605797729733,1.5397359125152
0.992605797729733,1.5397359125152
0.992605797729733,1.5397359125152
0.992605797729733,1.5397359125152
0.992605797729733,1.5397359125152
0.992605797729733,1.5397359125152
0.992549408465549,1.5397359125152
0.992549408465549,1.5397359125152
0.992549408465549,1.5397359125152
0.992549408465549,1.5397359125152
0.992549408465549,1.41418490698125
0.964015482685361,1.33117583955396
0.964015482685361,1.33117583955396
0.964015482685361,1.12872972608483
0.964015482685361,1.68919871623366
0.889359100147054,1.49343819071483
0.889359100147054,1.49343819071483
0.889359100147054,1.49343819071483
1.39855795706156,1.49343819071483
1.39855795706156,1.49343819071483
1.39855795706156,1.49343819071483
1.39855795706156,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.34280494112212,1.22185016751885
1.0686954728204,1.22185016751885
1.0686954728204,1.22185016751885
1.0686954728204,1.22185016751885
1.0686954728204,1.22185016751885
1.24639600076877,1.22185016751885
1.11099890627729,1.22185016751885
1.11099890627729,1.22185016751885
1.11099890627729,1.22185016751885
1.11099890627729,1.22185016751885
1.11099890627729,1.22185016751885
1.11099890627729,1.22185016751885
1.11099890627729,1.22185016751885
1.03308618275852,1.22185016751885
1.03308618275852,1.22185016751885
1.03308618275852,1.22185016751885
1.03308618275852,1.47940603457307
1.03308618275852,1.47940603457307
1.03308618275852,1.47940603457307
1.03308618275852,1.47940603457307
1.03308618275852,1.44756038236318
1.03308618275852,1.5318726498868
1.03308618275852,1.5318726498868
1.03308618275852,1.5318726498868
1.03308618275852,1.5318726498868
1.03308618275852,1.5318726498868
1.03308618275852,1.5318726498868
1.03308618275852,1.5318726498868
1.22970385363502,1.5318726498868
1.22970385363502,1.5318726498868
1.22970385363502,1.5318726498868
1.22970385363502,1.5318726498868
0.928329681131138,1.5318726498868
0.928329681131138,1.5318726498868
0.928329681131138,1.5318726498868
0.928329681131138,1.43895556257406
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.928329681131138,1.34230495706906
0.87803272099077,1.34230495706906
1.04472777075929,1.34230495706906
1.04472777075929,1.34230495706906
1.04472777075929,1.34230495706906
1.04472777075929,1.34230495706906
0.944796962901968,1.34230495706906
0.944796962901968,1.34230495706906
0.944796962901968,1.34230495706906
0.855081701881307,1.34230495706906
0.855081701881307,1.34230495706906
0.855081701881307,1.34230495706906
1.10402780487533,1.34230495706906
1.10402780487533,1.34230495706906
1.10402780487533,1.34230495706906
1.10402780487533,1.28994711395933
1.10402780487533,1.28994711395933
1.10402780487533,1.28994711395933
1.10402780487533,1.28994711395933
1.10402780487533,1.53351447447576
1.10402780487533,1.53351447447576
1.10402780487533,1.20400263160496
1.10402780487533,1.20400263160496
1.10402780487533,1.20400263160496
1.10402780487533,1.20400263160496
1.10402780487533,1.20400263160496
1.10402780487533,1.20400263160496
1.10402780487533,1.20400263160496
1.10402780487533,1.20400263160496
1.10402780487533,1.20400263160496
1.10402780487533,1.20400263160496
1.10402780487533,1.20400263160496
1.10402780487533,1.31240481811943
1.10402780487533,1.31240481811943
1.10402780487533,1.31240481811943
1.10402780487533,1.31240481811943
1.10402780487533,1.31240481811943
1.10402780487533,1.31240481811943
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
1.10402780487533,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.33425728618544
0.901371822546701,1.1491939204678
0.901371822546701,1.41717317221938
0.901371822546701,1.41717317221938
0.901371822546701,1.41717317221938
0.901371822546701,1.41717317221938
0.901371822546701,1.41717317221938
0.901371822546701,1.41717317221938
0.901371822546701,1.41717317221938
0.901371822546701,1.41717317221938
1.21882645573804,1.18799362097276
1.21882645573804,1.61626116674255
1.21882645573804,1.61626116674255
1.21882645573804,1.61626116674255
1.21882645573804,1.61626116674255
1.21882645573804,1.61626116674255
1.21882645573804,1.61626116674255
1.21882645573804,1.61626116674255
1.21882645573804,1.14054195594574
1.21882645573804,1.14054195594574
1.21882645573804,1.36566282479125
1.21882645573804,1.36566282479125
0.882185385593904,1.36566282479125
0.882185385593904,1.36566282479125
0.882185385593904,1.36566282479125
0.882185385593904,1.36566282479125
0.882185385593904,1.36566282479125
1.18894399387343,1.36566282479125
1.18894399387343,1.21107222691615
1.18894399387343,1.21609590110693
1.18894399387343,1.21609590110693
1.18894399387343,1.21609590110693
1.18894399387343,1.21609590110693
1.18894399387343,1.24210585655461
1.18894399387343,1.24210585655461
1.1592050796174,1.36384894355727
1.1592050796174,1.36384894355727
1.1592050796174,1.36384894355727
1.1592050796174,1.36384894355727
1.1592050796174,1.36384894355727
1.1592050796174,1.44649052572762
0.929381728887777,1.44649052572762
0.929381728887777,1.44649052572762
0.929381728887777,1.44649052572762
0.929381728887777,1.44649052572762
0.929381728887777,1.44649052572762
0.929381728887777,1.44649052572762
0.791839205365834,1.44649052572762
1.27001215055944,1.44649052572762
1.27001215055944,1.44649052572762
1.27001215055944,1.44649052572762
0.859698312847548,1.44649052572762
0.859698312847548,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.32402384497264,1.44649052572762
1.26052931998332,1.44649052572762
1.26052931998332,1.44649052572762
0.947778558187504,1.44649052572762
0.947778558187504,1.44649052572762
0.947778558187504,1.44649052572762
0.947778558187504,1.44649052572762
0.947778558187504,1.44649052572762
0.947778558187504,1.44649052572762
1.16192833321045,1.44649052572762
1.16192833321045,1.44649052572762
1.00086821620065,1.44649052572762
1.00086821620065,1.44649052572762
1.00086821620065,1.56488446942805
1.00086821620065,1.56488446942805
1.00086821620065,1.56488446942805
1.00086821620065,1.56488446942805
0.978138752183301,1.56488446942805
0.978138752183301,1.56488446942805
0.978138752183301,1.56488446942805
0.978138752183301,1.56488446942805
0.978138752183301,1.56488446942805
0.978138752183301,1.56488446942805
0.978138752183301,1.56488446942805
0.978138752183301,1.56488446942805
0.978138752183301,1.56488446942805
1.01586435515411,1.56488446942805
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.01586435515411,1.39865704809572
1.0307010357656,1.39865704809572
1.0307010357656,1.39865704809572
1.0307010357656,1.77113981030652
1.0307010357656,1.77113981030652
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.39185230412777
1.0307010357656,1.36617813289849
1.0307010357656,1.36617813289849
1.0307010357656,1.36617813289849
1.0307010357656,1.36617813289849
1.0307010357656,1.36617813289849
1.0307010357656,1.36617813289849
1.0307010357656,1.36617813289849
1.0307010357656,1.36617813289849
1.0307010357656,1.36617813289849
1.02420009313901,1.78684710914732
1.02420009313901,1.78684710914732
1.02420009313901,1.78684710914732
1.02420009313901,1.78684710914732
1.02420009313901,1.78684710914732
1.02420009313901,1.78684710914732
1.02420009313901,1.78684710914732
1.02420009313901,1.78684710914732
1.02420009313901,1.78684710914732
1.02420009313901,1.78684710914732
1.02420009313901,1.78684710914732
1.02420009313901,1.30118237974055
1.02420009313901,1.21410048730401
1.02420009313901,1.21410048730401
1.02420009313901,1.21410048730401
1.02420009313901,1.68963801403104
1.02420009313901,1.4761482676932
1.02420009313901,1.4761482676932
1.02420009313901,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
1.15128927740341,1.4761482676932
0.952216662117864,1.4761482676932
0.952216662117864,1.4761482676932
0.952216662117864,1.4761482676932
0.952216662117864,1.4761482676932
0.952216662117864,1.4761482676932
0.952216662117864,1.4761482676932
0.952216662117864,1.4761482676932
0.952216662117864,1.4761482676932
0.952216662117864,1.4761482676932
0.952216662117864,1.4761482676932
0.952216662117864,1.4761482676932
0.928045419439515,1.4761482676932
0.928045419439515,1.16110263709803
0.928045419439515,1.16110263709803
0.928045419439515,1.16110263709803
0.928045419439515,1.16110263709803
0.928045419439515,1.16110263709803
0.928045419439515,1.16110263709803
0.928045419439515,1.16110263709803
0.93972225736789,1.46007018530266
0.93972225736789,1.46007018530266
0.93972225736789,1.23931825570312
0.93972225736789,1.23931825570312
0.93972225736789,1.23931825570312
0.93972225736789,1.23931825570312
0.93972225736789,1.23931825570312
0.93972225736789,1.23931825570312
0.93972225736789,1.23931825570312
0.93972225736789,1.23931825570312
0.93972225736789,1.23931825570312
0.896097950850645,1.23931825570312
0.896097950850645,1.70895244773974
0.896097950850645,1.43157154507811
0.896097950850645,1.39496418779893
0.896097950850645,1.39496418779893
0.896097950850645,1.39496418779893
0.896097950850645,1.36097035299163
0.896097950850645,1.36097035299163
0.896097950850645,1.36097035299163
0.896097950850645,1.36097035299163
0.896097950850645,1.36097035299163
0.896097950850645,1.36097035299163
0.911873511310798,1.36097035299163
0.911873511310798,1.36097035299163
0.911873511310798,1.36097035299163
0.911873511310798,1.36097035299163
1.079837103017,1.36097035299163
1.079837103017,1.36097035299163
1.079837103017,1.36097035299163
1.079837103017,1.36097035299163
1.079837103017,1.36097035299163
1.079837103017,1.36097035299163
1.079837103017,1.53008886853666
1.079837103017,1.53008886853666
1.079837103017,1.53008886853666
1.079837103017,1.53008886853666
1.11724256865719,1.53008886853666
1.11724256865719,1.53008886853666
1.11724256865719,1.53008886853666
1.01116218191765,1.53008886853666
1.01116218191765,1.53008886853666
1.01116218191765,1.53008886853666
1.01116218191765,1.53008886853666
1.01116218191765,1.53008886853666
1.01116218191765,1.53008886853666
1.01116218191765,1.53008886853666
1.01116218191765,1.53008886853666
1.06192278087362,1.57277491997109
0.995841464783921,1.57277491997109
1.05604731310481,1.57277491997109
1.05604731310481,1.57277491997109
1.05604731310481,1.20447318557364
1.05604731310481,1.20447318557364
1.05604731310481,1.20447318557364
1.05604731310481,1.19382515834589
1.05604731310481,1.19382515834589
1.05604731310481,1.19382515834589
1.05604731310481,1.26713960268032
1.05604731310481,1.18580878749073
1.08109861860731,1.18580878749073
1.15929622989414,1.18580878749073
1.15929622989414,1.18580878749073
1.15929622989414,1.18580878749073
1.15929622989414,1.18580878749073
1.15929622989414,1.18580878749073
1.15929622989414,1.18580878749073
1.12100009070807,1.18580878749073
1.12100009070807,1.18580878749073
1.12100009070807,1.18580878749073
1.12100009070807,1.18580878749073
1.12100009070807,1.18580878749073
1.12100009070807,1.18580878749073
1.12100009070807,1.18580878749073
1.12100009070807,1.18580878749073
1.12100009070807,1.18580878749073
1.12100009070807,1.18580878749073
1.02866236663644,1.18580878749073
1.02866236663644,1.18580878749073
1.02866236663644,1.18580878749073
1.02866236663644,1.18580878749073
1.02866236663644,1.44519473793634
1.02866236663644,1.44519473793634
0.999612296107012,1.44519473793634
0.863929682823895,1.44519473793634
0.863929682823895,1.44519473793634
1.02828667382102,1.42317401792953
1.02828667382102,1.42317401792953
1.02828667382102,1.42317401792953
1.02828667382102,1.42317401792953
1.02828667382102,1.42437816303699
1.02828667382102,1.42437816303699
1.02828667382102,1.42437816303699
1.05091802423756,1.42437816303699
1.05091802423756,1.42437816303699
1.05091802423756,1.42437816303699
0.935276238205646,1.42437816303699
0.935276238205646,1.42437816303699
0.935276238205646,1.42437816303699
0.935276238205646,1.42437816303699
0.935276238205646,1.42437816303699
0.935276238205646,1.42437816303699
0.935276238205646,1.42437816303699
0.935276238205646,1.42437816303699
0.935276238205646,1.42437816303699
0.963248819655418,1.42437816303699
0.963248819655418,1.72023597940621
0.963248819655418,1.72023597940621
0.963248819655418,1.72023597940621
0.963248819655418,1.72023597940621
1.1118087994864,1.72023597940621
1.1118087994864,1.72023597940621
0.981064270146995,1.72023597940621
0.981064270146995,1.72023597940621
0.981064270146995,1.72023597940621
0.981064270146995,1.72023597940621
0.981064270146995,1.72023597940621
0.981064270146995,1.72023597940621
0.981064270146995,1.72023597940621
0.981064270146995,1.72023597940621
0.981064270146995,1.72023597940621
0.981064270146995,1.72023597940621
0.981064270146995,1.72023597940621
1.06098377355122,1.72023597940621
1.06098377355122,1.72023597940621
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.06098377355122,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.75128588090553
1.0516611798487,1.72774149081578
1.0516611798487,1.72774149081578
1.0516611798487,1.72774149081578
1.0516611798487,1.72774149081578
1.0516611798487,1.5425631482311
1.0516611798487,1.5425631482311
1.0516611798487,1.5425631482311
1.0516611798487,1.5425631482311
1.06321081730112,1.5425631482311
1.06321081730112,1.5425631482311
1.06321081730112,1.5425631482311
1.06321081730112,1.5425631482311
1.06321081730112,1.5425631482311
1.06321081730112,1.5425631482311
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.06321081730112,1.50745284736923
1.05855711464003,1.50745284736923
1.05855711464003,1.50745284736923
0.984053931939292,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
1.02209081836072,1.50745284736923
0.92891010712265,1.50745284736923
0.92891010712265,1.50745284736923
0.92891010712265,1.50745284736923
0.92891010712265,1.50745284736923
0.92891010712265,1.50745284736923
0.92891010712265,1.50745284736923
0.92891010712265,1.50745284736923
0.92891010712265,1.50745284736923
1.1835992682858,1.50745284736923
1.1835992682858,1.50745284736923
1.1835992682858,1.50745284736923
1.1835992682858,1.50745284736923
1.1835992682858,1.50745284736923
1.1835992682858,1.50745284736923
1.1835992682858,1.50745284736923
1.1835992682858,1.50745284736923
1.1835992682858,1.50745284736923
1.1835992682858,1.50745284736923
0.990851371896286,1.50745284736923
0.990851371896286,1.50745284736923
0.990851371896286,1.50745284736923
0.990851371896286,1.50745284736923
0.990851371896286,1.50745284736923
0.990851371896286,1.50745284736923
0.862938422745713,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.50745284736923
0.936490487315355,1.32298677608061
0.936490487315355,1.32298677608061
0.98803178722242,1.68169171712333
0.98803178722242,1.68169171712333
0.98803178722242,1.68169171712333
0.98803178722242,1.68169171712333
0.98803178722242,1.68169171712333
0.98803178722242,1.68169171712333
0.98803178722242,1.68169171712333
0.98803178722242,1.68169171712333
0.98803178722242,1.68169171712333
0.920985268590868,1.68169171712333
0.920985268590868,1.68169171712333
0.920985268590868,1.68169171712333
0.920985268590868,1.19718933064485
0.920985268590868,1.19718933064485
0.920985268590868,1.19718933064485
0.920985268590868,1.19718933064485
1.30678105575902,1.19718933064485
1.30678105575902,1.19718933064485
1.30678105575902,1.19718933064485
1.30678105575902,1.19718933064485
1.28158703982339,1.19718933064485
1.28158703982339,1.19718933064485
1.28158703982339,1.19718933064485
1.28158703982339,1.19718933064485
1.28158703982339,1.37159590533168
1.28158703982339,1.37159590533168
0.860169829404408,1.37159590533168
0.860169829404408,1.37159590533168
0.860169829404408,1.37159590533168
0.860169829404408,1.37159590533168
1.19299431454091,1.37159590533168
1.19299431454091,1.37159590533168
1.19299431454091,1.37159590533168
1.19299431454091,1.37159590533168
1.19299431454091,1.37159590533168
1.19299431454091,1.37159590533168
1.10039644481098,1.37159590533168
1.10039644481098,1.37159590533168
1.10039644481098,1.37159590533168
1.10039644481098,1.37159590533168
1.10039644481098,1.37159590533168
1.10039644481098,1.37159590533168
1.10039644481098,1.37159590533168
1.14602930823486,1.37159590533168
1.14602930823486,1.37159590533168
1.14602930823486,1.37159590533168
1.14602930823486,1.37159590533168
1.16832116324806,1.37159590533168
1.16832116324806,1.37159590533168
1.12808232036995,1.37159590533168
1.1562422503336,1.37159590533168
1.1562422503336,1.37159590533168
1.1562422503336,1.77598512225888
1.1562422503336,1.77598512225888
1.1562422503336,1.77598512225888
1.1562422503336,1.40435094926079
1.1562422503336,1.40435094926079
1.1562422503336,1.40435094926079
1.1562422503336,1.40435094926079
1.1562422503336,1.40435094926079
1.1562422503336,1.40435094926079
1.1562422503336,1.40435094926079
1.1562422503336,1.40435094926079
1.33184317192454,1.40435094926079
1.33184317192454,1.40435094926079
1.33184317192454,1.40435094926079
0.938302282158032,1.40435094926079
0.938302282158032,1.40435094926079
0.938302282158032,1.40435094926079
0.938302282158032,1.40435094926079
1.56528821026262,1.40435094926079
1.56528821026262,1.40435094926079
1.56528821026262,1.40435094926079
1.56528821026262,1.40435094926079
1.56528821026262,1.40435094926079
1.23494889466665,1.40435094926079
1.23494889466665,1.32214966994246
1.23494889466665,1.32214966994246
1.23494889466665,1.53793320166918
1.23494889466665,1.53793320166918
1.23494889466665,1.56178389415364
1.23494889466665,1.56178389415364
1.23494889466665,1.56178389415364
1.23494889466665,1.56178389415364
1.23494889466665,1.56178389415364
1.23494889466665,1.56178389415364
1.23494889466665,1.68509223282188
1.23494889466665,1.68509223282188
1.23494889466665,1.68509223282188
1.23494889466665,1.11108802803209
1.23494889466665,1.11108802803209
1.23494889466665,1.11108802803209
1.23494889466665,1.11108802803209
1.23494889466665,1.11108802803209
1.23494889466665,1.11108802803209
1.23494889466665,1.28625620734773
1.23494889466665,1.28625620734773
1.23494889466665,1.28625620734773
1.23494889466665,1.28625620734773
1.23494889466665,1.28625620734773
1.23494889466665,1.28625620734773
1.23494889466665,1.28625620734773
1.23494889466665,1.31503750913601
1.23494889466665,1.51326549842914
1.23494889466665,1.65060485098952
1.23494889466665,1.65060485098952
1.23494889466665,1.65060485098952
1.23494889466665,1.65060485098952
1.23494889466665,1.65060485098952
1.23494889466665,1.65060485098952
1.23494889466665,1.65060485098952
1.23494889466665,1.65060485098952
1.23494889466665,1.65060485098952
1.23494889466665,1.65060485098952
1.23494889466665,1.65060485098952
1.23494889466665,1.25888375743062
1.23494889466665,1.25888375743062
1.23494889466665,1.25888375743062
1.23494889466665,1.25888375743062
1.23494889466665,1.25888375743062
1.23494889466665,1.25888375743062
1.23494889466665,1.25888375743062
1.26574580829048,1.76026038682667
1.26574580829048,1.76026038682667
1.26574580829048,1.76026038682667
1.26574580829048,1.76026038682667
1.26574580829048,1.76026038682667
1.26574580829048,1.16488781811014
1.40173066922555,1.16488781811014
1.40173066922555,1.16488781811014
1.40173066922555,1.16488781811014
1.40173066922555,1.16488781811014
1.20852759305175,1.16488781811014
1.27582806040583,1.16488781811014
1.27582806040583,1.16488781811014
1.2349640832059,1.16488781811014
1.2349640832059,1.16488781811014
1.2349640832059,1.16488781811014
1.2349640832059,1.16488781811014
1.2349640832059,1.16488781811014
1.2349640832059,1.16313043912997
1.2349640832059,1.16313043912997
1.2349640832059,1.16313043912997
1.2349640832059,1.7010237401383
1.2349640832059,1.7010237401383
1.2349640832059,1.17185439230611
1.2349640832059,1.17185439230611
1.2349640832059,1.17185439230611
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.30889866281798
1.2349640832059,1.39390969118979
1.2349640832059,1.39390969118979
1.09619767236502,1.39390969118979
1.09619767236502,1.39390969118979
1.09619767236502,1.39390969118979
1.09619767236502,1.39390969118979
1.09619767236502,1.39390969118979
1.09619767236502,1.39390969118979
1.09619767236502,1.39390969118979
1.09619767236502,1.1948651313908
1.0556163456016,1.1948651313908
1.0556163456016,1.1948651313908
1.0556163456016,1.1948651313908
1.0556163456016,1.1948651313908
1.0556163456016,1.1948651313908
1.0556163456016,1.06861383103673
1.28949229553405,1.06861383103673
1.28949229553405,1.26072538402733
1.28949229553405,1.26072538402733
1.28949229553405,1.26072538402733
1.28949229553405,1.26072538402733
1.28949229553405,1.26072538402733
1.28949229553405,1.26072538402733
1.28949229553405,1.26072538402733
1.28949229553405,1.26072538402733
1.28949229553405,1.28509753021244
1.28949229553405,1.28509753021244
1.28949229553405,1.2445350001413
1.28949229553405,1.43403600749688
0.942256727949763,1.43403600749688
1.02480511297836,1.43403600749688
1.02480511297836,1.43403600749688
1.02480511297836,1.43403600749688
1.02480511297836,1.43403600749688
1.02480511297836,1.43403600749688
1.02480511297836,1.61967856672093
1.02480511297836,1.61967856672093
1.02480511297836,1.61967856672093
1.02480511297836,1.61967856672093
1.02480511297836,1.50058579656222
1.02480511297836,1.47054223882598
1.02480511297836,1.47054223882598
