"V1","V2"
1.02480511297836,1.47054223882598
1.02480511297836,1.47054223882598
1.02480511297836,1.37860741986877
1.02480511297836,1.37860741986877
1.02480511297836,1.37860741986877
1.02480511297836,1.69569983022756
1.02480511297836,1.69569983022756
1.02480511297836,1.69569983022756
1.06463563182572,1.69569983022756
1.06463563182572,1.69569983022756
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.73897527741598
1.06463563182572,1.8989880029424
1.06463563182572,1.82987885276892
1.06463563182572,1.82987885276892
1.06463563182572,1.82987885276892
1.06463563182572,1.82987885276892
1.06463563182572,1.82987885276892
1.06463563182572,1.82987885276892
1.06463563182572,1.82987885276892
1.06463563182572,1.82987885276892
1.06463563182572,1.82987885276892
1.06463563182572,1.82987885276892
1.10200782869824,1.58683728045579
1.02775703717974,1.58683728045579
1.02775703717974,1.58683728045579
1.02775703717974,1.58683728045579
1.2104088369414,1.58683728045579
1.2104088369414,1.58683728045579
1.2104088369414,1.58683728045579
1.2104088369414,1.58683728045579
1.2104088369414,1.58683728045579
1.2104088369414,1.58683728045579
1.2104088369414,1.64122156505825
1.36696274694309,1.64122156505825
1.36696274694309,1.64122156505825
1.36696274694309,1.64122156505825
1.36696274694309,1.64122156505825
1.64316926046202,1.77884684709402
1.64316926046202,1.77884684709402
1.64316926046202,1.48834006622203
1.64316926046202,1.48834006622203
1.64316926046202,1.48834006622203
1.62633956033328,1.48834006622203
1.62633956033328,1.48834006622203
1.62633956033328,1.48834006622203
1.62633956033328,1.48834006622203
1.62633956033328,1.48834006622203
1.62633956033328,1.48834006622203
1.10406550245056,1.48834006622203
1.10406550245056,1.48834006622203
1.10406550245056,1.48834006622203
1.10406550245056,1.48834006622203
1.10406550245056,1.48834006622203
1.10406550245056,1.48834006622203
1.10406550245056,1.48834006622203
1.10406550245056,1.32070700544712
1.10406550245056,1.32070700544712
1.10406550245056,1.32070700544712
1.13308893578292,1.32070700544712
1.13308893578292,1.32070700544712
1.13308893578292,1.32070700544712
1.13308893578292,1.32070700544712
1.13308893578292,1.32070700544712
1.13308893578292,1.32070700544712
1.13308893578292,1.32070700544712
1.13308893578292,1.32070700544712
1.13308893578292,1.32070700544712
1.04756554393227,1.32070700544712
1.04756554393227,1.32070700544712
1.04756554393227,1.32070700544712
1.04756554393227,1.35955219346248
1.04756554393227,1.35955219346248
1.04756554393227,1.35955219346248
1.04756554393227,1.35955219346248
1.08174732586062,1.35955219346248
1.08174732586062,1.54676373017372
1.08174732586062,1.54676373017372
1.08174732586062,1.54676373017372
1.08174732586062,1.54676373017372
1.08174732586062,1.54676373017372
1.29679260586689,1.54676373017372
1.25104144900961,1.54676373017372
1.25104144900961,1.54676373017372
1.25104144900961,1.54676373017372
1.25104144900961,1.54676373017372
1.25104144900961,1.54676373017372
1.25104144900961,1.54676373017372
1.25104144900961,1.54676373017372
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.25104144900961,1.33558802519359
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.41559596086817
1.29066567804615,1.35272045730906
1.29066567804615,1.45300602568956
1.29066567804615,1.45300602568956
1.29066567804615,1.45300602568956
1.24643005511355,1.45300602568956
1.24643005511355,1.45300602568956
1.24643005511355,1.45300602568956
1.24643005511355,1.45300602568956
1.24643005511355,1.45300602568956
1.24643005511355,1.45300602568956
1.24643005511355,1.40288823126716
1.24643005511355,1.24774291681405
1.24643005511355,1.24774291681405
1.24643005511355,1.24774291681405
1.24643005511355,1.24774291681405
1.24643005511355,1.24774291681405
1.24643005511355,1.24774291681405
1.24643005511355,1.24774291681405
1.24643005511355,1.24774291681405
1.24643005511355,1.52294037907708
1.22683152083092,1.52294037907708
1.22683152083092,1.52294037907708
1.16515784833612,1.52294037907708
1.16515784833612,1.52294037907708
1.10780847164433,1.52294037907708
1.10780847164433,1.52294037907708
1.10780847164433,1.49013947615048
1.10780847164433,1.49013947615048
1.10780847164433,1.49013947615048
1.27566711682909,1.49013947615048
1.27566711682909,1.49013947615048
1.27566711682909,1.49013947615048
1.27566711682909,1.49013947615048
1.3552235200792,1.86592131990497
1.3552235200792,1.86592131990497
1.3552235200792,1.86592131990497
1.3552235200792,1.51590816239083
1.3552235200792,1.51590816239083
1.3552235200792,1.8270318184609
1.3552235200792,1.8270318184609
1.37201338033944,1.41914195781747
1.37201338033944,1.41914195781747
1.37201338033944,1.65858234681665
1.37201338033944,1.65858234681665
1.37201338033944,1.57690323935789
1.37201338033944,1.57690323935789
1.37201338033944,1.57690323935789
1.37201338033944,1.57690323935789
1.23471732182956,1.57690323935789
1.23471732182956,1.57690323935789
1.23471732182956,1.57690323935789
1.23471732182956,1.57690323935789
1.23471732182956,1.57690323935789
1.23471732182956,1.57690323935789
1.23471732182956,1.57690323935789
1.23471732182956,1.57690323935789
1.23471732182956,1.57690323935789
1.23471732182956,1.55887639254433
1.23471732182956,1.55887639254433
1.23471732182956,1.55887639254433
1.28894440252515,1.55887639254433
1.28894440252515,1.55887639254433
1.28894440252515,1.55887639254433
1.28894440252515,1.55887639254433
1.28894440252515,1.55887639254433
1.04820685657455,1.55887639254433
1.11435018952905,1.55887639254433
1.11435018952905,1.55887639254433
1.11435018952905,1.58439397479852
1.11435018952905,1.58439397479852
1.11435018952905,1.58439397479852
1.11435018952905,1.58439397479852
1.11435018952905,1.60863119236174
1.4169270644299,1.60863119236174
1.4169270644299,1.60863119236174
1.4169270644299,1.60863119236174
1.31724917814628,1.61869723946382
1.08616245046786,1.61869723946382
1.08616245046786,1.61869723946382
1.08616245046786,1.61869723946382
1.08616245046786,1.67328614320338
1.08616245046786,1.67328614320338
1.08616245046786,1.67328614320338
1.08616245046786,1.67328614320338
1.08616245046786,1.67328614320338
1.08616245046786,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.67328614320338
1.31845853037575,1.48896016559659
1.31845853037575,1.48896016559659
1.31845853037575,1.48896016559659
1.31845853037575,1.48896016559659
1.31845853037575,1.48896016559659
1.31845853037575,1.48896016559659
1.09039291106176,1.48896016559659
1.14122065885249,1.48896016559659
1.14122065885249,1.48896016559659
1.14122065885249,1.48896016559659
1.14122065885249,1.48896016559659
1.14122065885249,1.48896016559659
1.14122065885249,1.44990610527686
1.14122065885249,1.44990610527686
1.14122065885249,1.44990610527686
1.14122065885249,1.44990610527686
1.14122065885249,1.44990610527686
1.14122065885249,1.44990610527686
1.14122065885249,1.44990610527686
1.14122065885249,1.44990610527686
1.14122065885249,1.27864127408768
1.14122065885249,1.27864127408768
1.14122065885249,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.02756712193299,1.27864127408768
1.29006801908264,1.27864127408768
1.29006801908264,1.27864127408768
1.29006801908264,1.27864127408768
1.29006801908264,1.27864127408768
1.29006801908264,1.27864127408768
1.29006801908264,1.27864127408768
1.16260874941199,1.27864127408768
1.16260874941199,1.27864127408768
1.16260874941199,1.27864127408768
1.16260874941199,1.27864127408768
1.16260874941199,1.27864127408768
1.16260874941199,1.07905110554228
1.16260874941199,1.07905110554228
1.16260874941199,1.07905110554228
1.16260874941199,1.07905110554228
1.16260874941199,1.07905110554228
1.16260874941199,1.15987253958885
1.11126496866229,1.15987253958885
1.11126496866229,1.15987253958885
1.11126496866229,1.15987253958885
1.11126496866229,1.15987253958885
1.11126496866229,1.15987253958885
1.11126496866229,1.15987253958885
1.11126496866229,1.03182415084302
1.11126496866229,1.03182415084302
1.11126496866229,1.03182415084302
1.11126496866229,1.03182415084302
1.11126496866229,1.03182415084302
1.11126496866229,1.03182415084302
1.11126496866229,1.03182415084302
1.11126496866229,1.03182415084302
1.11126496866229,1.03182415084302
1.11126496866229,1.03182415084302
1.11126496866229,1.03182415084302
1.11126496866229,1.3765937348761
1.11126496866229,1.3765937348761
1.11126496866229,1.3765937348761
1.11126496866229,1.3765937348761
1.11126496866229,1.3765937348761
1.11126496866229,1.3765937348761
1.11126496866229,1.3765937348761
1.11126496866229,1.19100030280573
1.11126496866229,1.19100030280573
1.11126496866229,1.19100030280573
1.11126496866229,1.19100030280573
1.10684385293419,1.19100030280573
1.10684385293419,1.19100030280573
1.10684385293419,1.35634667201587
1.10684385293419,1.31879260734131
1.39813113615538,1.31879260734131
1.39813113615538,1.51853793250403
1.39813113615538,1.51853793250403
1.39813113615538,1.51853793250403
1.39813113615538,1.51853793250403
1.39813113615538,1.51853793250403
1.39813113615538,1.51853793250403
1.39813113615538,1.51853793250403
1.39813113615538,1.51853793250403
1.39813113615538,1.51853793250403
1.39813113615538,1.51853793250403
1.39813113615538,1.26044098633221
1.39813113615538,1.26044098633221
1.20838946196984,1.26044098633221
1.20838946196984,1.26044098633221
1.20838946196984,1.41310263100653
1.20838946196984,1.41310263100653
1.20838946196984,1.41310263100653
1.16786965900989,1.41310263100653
1.16786965900989,1.41310263100653
1.18838816254831,1.41310263100653
1.18838816254831,1.41310263100653
1.18838816254831,1.41310263100653
1.18838816254831,1.41310263100653
1.18838816254831,1.41310263100653
1.18838816254831,1.41310263100653
1.18838816254831,1.41310263100653
1.18838816254831,1.41310263100653
1.15126512048688,1.93420274476745
1.15126512048688,1.93420274476745
1.15126512048688,1.40391425365347
1.15126512048688,1.40391425365347
1.15126512048688,1.40391425365347
1.15126512048688,1.40391425365347
1.15126512048688,1.40391425365347
1.15126512048688,1.40391425365347
1.15126512048688,1.40391425365347
1.15126512048688,1.40391425365347
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.15126512048688,1.38608243360208
1.09405830547808,1.38608243360208
1.09405830547808,1.38608243360208
1.09405830547808,1.38608243360208
1.09405830547808,1.38608243360208
1.09405830547808,1.38608243360208
1.09405830547808,1.38608243360208
1.09405830547808,1.38608243360208
1.09405830547808,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.38608243360208
1.13600197917952,1.2453327939744
1.13600197917952,1.2453327939744
1.13600197917952,1.2453327939744
1.13600197917952,1.2453327939744
1.13600197917952,1.25822262436164
1.13600197917952,1.25822262436164
1.13600197917952,1.25822262436164
1.13600197917952,1.25822262436164
1.13600197917952,1.25822262436164
1.13600197917952,1.36603840113265
1.13600197917952,1.36603840113265
1.13600197917952,1.22290667288339
1.13600197917952,1.22290667288339
1.13600197917952,1.19368384210718
1.40771839194056,1.19368384210718
1.04643459809031,1.19368384210718
1.14245495641068,1.19368384210718
1.14245495641068,1.19368384210718
1.14245495641068,1.19368384210718
1.14245495641068,1.19368384210718
1.14245495641068,1.19368384210718
1.14245495641068,1.17760298015575
1.14245495641068,1.24483219128259
1.14245495641068,1.24483219128259
1.14245495641068,1.24483219128259
1.14245495641068,1.21091182394579
1.14245495641068,1.63623076087671
1.14245495641068,1.63623076087671
1.14245495641068,1.63623076087671
1.14245495641068,1.63623076087671
1.14245495641068,1.63623076087671
1.14245495641068,0.953685396932628
1.14245495641068,1.14888828485642
1.14245495641068,1.14888828485642
1.14245495641068,1.14888828485642
1.14245495641068,1.24642007340497
1.14245495641068,1.24642007340497
1.14245495641068,1.24642007340497
1.14245495641068,1.24642007340497
1.14245495641068,1.24642007340497
1.14245495641068,1.24642007340497
1.14245495641068,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.16652026438907,1.24642007340497
1.08880826857658,1.24642007340497
1.08880826857658,1.24642007340497
1.08880826857658,1.24642007340497
1.08880826857658,1.24642007340497
1.08880826857658,1.24642007340497
1.08880826857658,1.24642007340497
1.11500796622413,1.24642007340497
1.11500796622413,1.24642007340497
1.11500796622413,1.24642007340497
1.11500796622413,1.24642007340497
1.11500796622413,1.24642007340497
1.10447985071553,1.24642007340497
1.10447985071553,1.24642007340497
1.10447985071553,1.3652847191426
1.10447985071553,1.3652847191426
1.10447985071553,1.3652847191426
1.10447985071553,1.3652847191426
1.10447985071553,1.3652847191426
1.09431403841855,1.3652847191426
1.09431403841855,1.33907310038299
1.25257783025406,1.33907310038299
1.25257783025406,1.33907310038299
1.25257783025406,1.33907310038299
1.25257783025406,1.33907310038299
1.25257783025406,1.33907310038299
1.25257783025406,1.33907310038299
1.25257783025406,1.33907310038299
1.25257783025406,1.33907310038299
1.25257783025406,1.33907310038299
1.25257783025406,1.27733021333103
1.02625291534109,1.27733021333103
1.02625291534109,1.27733021333103
1.02625291534109,1.27733021333103
1.02625291534109,1.27733021333103
1.02625291534109,1.27733021333103
1.02625291534109,1.27733021333103
1.02625291534109,1.27733021333103
0.994221318503216,1.27733021333103
0.994221318503216,1.27733021333103
1.30096395396871,1.27733021333103
1.30096395396871,1.27733021333103
1.30096395396871,1.27733021333103
0.988205048567205,1.27733021333103
0.988205048567205,1.27733021333103
0.988205048567205,1.27733021333103
1.04280861408819,1.27733021333103
1.04280861408819,1.27733021333103
1.17452114875068,1.27733021333103
1.17452114875068,1.27733021333103
1.09613548001153,1.27733021333103
1.09613548001153,1.27733021333103
1.09613548001153,1.27733021333103
1.09613548001153,1.27733021333103
1.09613548001153,1.27733021333103
1.21558616373603,1.27733021333103
1.21558616373603,1.27733021333103
1.21558616373603,1.33551592986068
1.21558616373603,1.33551592986068
1.21558616373603,1.33551592986068
1.21558616373603,1.33551592986068
1.21558616373603,1.33551592986068
1.21558616373603,1.33551592986068
1.21558616373603,1.33551592986068
1.21558616373603,1.33551592986068
1.21558616373603,1.5202157283935
1.21558616373603,1.5202157283935
1.21558616373603,1.5202157283935
1.21558616373603,1.5202157283935
1.21558616373603,1.5202157283935
1.21558616373603,1.5202157283935
1.21558616373603,1.5202157283935
1.21558616373603,1.5202157283935
1.21558616373603,1.5202157283935
1.21558616373603,1.22570568531699
1.21558616373603,1.49720672215896
1.21558616373603,1.49720672215896
1.21558616373603,1.49720672215896
1.25972748823637,1.49720672215896
1.25972748823637,1.49720672215896
1.25972748823637,1.49720672215896
1.13863510166589,1.49720672215896
1.13863510166589,1.49720672215896
1.13863510166589,1.49720672215896
1.13863510166589,1.49720672215896
1.13863510166589,1.49720672215896
1.13863510166589,1.49720672215896
1.13863510166589,1.49720672215896
1.13863510166589,1.49720672215896
1.13863510166589,1.49720672215896
1.13863510166589,1.5382512898447
1.13863510166589,1.5382512898447
1.13863510166589,1.5382512898447
1.13863510166589,1.61714400642841
1.13863510166589,1.61714400642841
1.13863510166589,1.61714400642841
1.13863510166589,1.61714400642841
1.13863510166589,1.61714400642841
1.19965407434088,1.61714400642841
1.19965407434088,1.36287928136702
1.19965407434088,1.36287928136702
1.19965407434088,1.74280510019765
1.19965407434088,1.74280510019765
1.19965407434088,1.74280510019765
1.19965407434088,1.50257522970507
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.19965407434088,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.21202936314133,1.43659574326746
1.14607868520597,1.43659574326746
1.14607868520597,1.43659574326746
1.00650895435899,1.43659574326746
1.00650895435899,1.43659574326746
1.00650895435899,1.43659574326746
1.00650895435899,1.43659574326746
1.00650895435899,1.43659574326746
1.00650895435899,1.43659574326746
0.889569156975998,1.43659574326746
0.889569156975998,1.43659574326746
0.889569156975998,1.43659574326746
1.18622742608895,1.43659574326746
1.18622742608895,1.43659574326746
1.18622742608895,1.43659574326746
1.18622742608895,1.43659574326746
1.18622742608895,1.43659574326746
1.18622742608895,1.63407333024817
1.18622742608895,1.63407333024817
1.18622742608895,1.63407333024817
1.18622742608895,1.63407333024817
1.08892950148995,1.63407333024817
1.08892950148995,1.44673422294421
1.08892950148995,1.44673422294421
1.08892950148995,1.44673422294421
1.30949256059547,1.72532239929726
1.30949256059547,1.72532239929726
1.14671609616514,1.72532239929726
1.14671609616514,1.72532239929726
1.14671609616514,1.72532239929726
1.14671609616514,1.72532239929726
1.14671609616514,1.72532239929726
1.33526827871465,1.72532239929726
1.33526827871465,1.72532239929726
1.33526827871465,1.72532239929726
1.33526827871465,1.72532239929726
1.33526827871465,1.72532239929726
1.33526827871465,1.72532239929726
1.33526827871465,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.33367494644729
1.27949783857563,1.25076362567812
1.27949783857563,1.34363712818432
1.27949783857563,1.34363712818432
1.27949783857563,1.34363712818432
1.27949783857563,1.34363712818432
1.27949783857563,1.34363712818432
1.27949783857563,1.34363712818432
1.27949783857563,1.34363712818432
1.27949783857563,1.38106144833005
1.27949783857563,1.38106144833005
1.27949783857563,1.38106144833005
1.27949783857563,1.38106144833005
1.27949783857563,1.38106144833005
1.27949783857563,1.38106144833005
1.27949783857563,1.38106144833005
1.27949783857563,1.38106144833005
1.27949783857563,1.38106144833005
1.27949783857563,1.39255830789084
1.27949783857563,1.39255830789084
1.27949783857563,1.31844791467941
1.27949783857563,1.31844791467941
1.27949783857563,1.31844791467941
1.27949783857563,1.31844791467941
1.19072280562584,1.31844791467941
1.19072280562584,1.31844791467941
1.19072280562584,1.31844791467941
1.19072280562584,1.36056831160817
1.19072280562584,1.36056831160817
1.19072280562584,1.36056831160817
1.19072280562584,1.36056831160817
1.19072280562584,1.36056831160817
1.19072280562584,1.36056831160817
1.19072280562584,1.36056831160817
1.19072280562584,1.36056831160817
1.19072280562584,1.36056831160817
1.19072280562584,1.36056831160817
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.19072280562584,1.29910739417826
1.17338144967728,1.29910739417826
1.17338144967728,1.29910739417826
1.17338144967728,1.52406344231654
1.17338144967728,1.52406344231654
1.17338144967728,1.52406344231654
1.17338144967728,1.52406344231654
1.17338144967728,1.31579270686257
1.21658134680452,1.31579270686257
1.21658134680452,1.31579270686257
1.21658134680452,1.5644560549156
1.3997428939927,1.5644560549156
1.3997428939927,1.5644560549156
1.3997428939927,1.5644560549156
1.42297260622797,1.5644560549156
1.42297260622797,1.5644560549156
1.42297260622797,1.5644560549156
1.42297260622797,1.5644560549156
1.42297260622797,1.5644560549156
1.42297260622797,1.5644560549156
1.42297260622797,1.5644560549156
1.42297260622797,1.69231278746075
1.42297260622797,1.69231278746075
1.42297260622797,1.69231278746075
1.42297260622797,1.69231278746075
1.42297260622797,1.58355788340852
1.42297260622797,1.58355788340852
1.42297260622797,1.58355788340852
1.42297260622797,1.58355788340852
1.42297260622797,1.58355788340852
1.42297260622797,1.37872933413334
1.42297260622797,1.37872933413334
1.42297260622797,1.37872933413334
1.42297260622797,1.37872933413334
1.42297260622797,1.37872933413334
1.42297260622797,1.37872933413334
1.42297260622797,1.49350415225431
1.42297260622797,1.49350415225431
1.42297260622797,1.49350415225431
1.42297260622797,1.49350415225431
1.42297260622797,1.44969139696857
1.42297260622797,1.35194296076965
1.42297260622797,1.35194296076965
1.42297260622797,1.35194296076965
1.42297260622797,1.35194296076965
1.42297260622797,1.35194296076965
1.42297260622797,1.35194296076965
1.42297260622797,1.35194296076965
1.42297260622797,1.35194296076965
1.42297260622797,1.59821059282853
1.42297260622797,1.59821059282853
1.42297260622797,1.59821059282853
1.42297260622797,1.59821059282853
1.42297260622797,1.59821059282853
1.42297260622797,1.59821059282853
1.42297260622797,1.59821059282853
1.42297260622797,1.59821059282853
1.42297260622797,1.05704515602787
1.42297260622797,1.05704515602787
1.53999089738845,1.05704515602787
1.53999089738845,1.05704515602787
1.32099695429452,1.09719189159775
1.32099695429452,1.09719189159775
1.32099695429452,1.09719189159775
1.32099695429452,1.09719189159775
1.32099695429452,1.09719189159775
1.32099695429452,1.09719189159775
1.32099695429452,1.09719189159775
1.32099695429452,1.09719189159775
1.39901078885444,1.09719189159775
1.39901078885444,1.09719189159775
1.39901078885444,1.09719189159775
1.39901078885444,1.09719189159775
1.39901078885444,1.09719189159775
1.39901078885444,1.09719189159775
1.39901078885444,1.09719189159775
1.07552536622603,1.09719189159775
1.07552536622603,1.09719189159775
1.07552536622603,1.09719189159775
1.07552536622603,1.09719189159775
1.07552536622603,1.09719189159775
1.52996203409587,1.09719189159775
1.52996203409587,1.09719189159775
1.52996203409587,1.09719189159775
1.52996203409587,1.36329704662301
1.52996203409587,1.36329704662301
1.52996203409587,1.35526421854426
1.52996203409587,1.34499633266092
1.52996203409587,1.34499633266092
1.52996203409587,1.34499633266092
1.52996203409587,1.34499633266092
1.52996203409587,1.34499633266092
1.52996203409587,1.34499633266092
1.66976886030498,1.34499633266092
1.66976886030498,1.21828655755745
1.66976886030498,1.21828655755745
1.66976886030498,1.47277678169971
1.66976886030498,1.47277678169971
1.66976886030498,1.47277678169971
1.66976886030498,1.47277678169971
1.66976886030498,1.47277678169971
1.66976886030498,1.43414187304795
1.57717170467072,1.43414187304795
1.59853644645714,1.43414187304795
1.59853644645714,1.43414187304795
1.59853644645714,1.43414187304795
1.59853644645714,1.43414187304795
