"V1","V2"
1.59853644645714,1.43414187304795
1.59853644645714,1.43414187304795
1.59853644645714,1.43414187304795
1.59853644645714,1.32525208510173
1.59853644645714,1.32525208510173
1.59853644645714,1.32525208510173
1.74757898751369,1.32525208510173
1.74757898751369,1.32938311848247
1.66300985044116,1.32938311848247
1.66300985044116,1.32938311848247
1.63846731432847,1.32938311848247
1.63846731432847,1.32938311848247
1.63846731432847,1.32938311848247
1.63846731432847,1.32938311848247
1.63846731432847,1.32938311848247
1.63846731432847,1.32938311848247
1.43357609787049,1.33620166070413
1.43357609787049,1.33620166070413
1.43357609787049,1.33620166070413
1.43357609787049,1.33620166070413
1.43357609787049,1.33620166070413
1.53564488048235,1.26881174522509
1.53564488048235,1.26881174522509
1.53564488048235,1.38287837906059
1.53564488048235,1.38287837906059
1.53564488048235,1.38287837906059
1.53564488048235,1.38287837906059
1.53564488048235,1.38287837906059
1.53564488048235,1.68300630384653
1.53564488048235,1.68300630384653
1.53564488048235,1.68300630384653
1.53564488048235,1.68300630384653
1.53564488048235,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.62023022824872,1.68300630384653
1.59183594264665,1.68300630384653
1.59183594264665,1.68300630384653
1.59183594264665,1.15043408557553
1.59183594264665,1.15043408557553
1.26437997178927,1.15043408557553
1.26437997178927,1.15043408557553
1.26437997178927,1.15043408557553
1.26437997178927,1.15043408557553
1.26437997178927,1.15043408557553
1.26437997178927,1.15043408557553
1.26437997178927,1.15043408557553
1.26437997178927,1.27462714100228
1.26437997178927,1.27462714100228
1.65295242119589,1.28116349759537
1.65295242119589,1.27211382387466
1.65295242119589,1.27211382387466
1.65295242119589,1.27211382387466
1.65295242119589,1.27211382387466
1.65295242119589,1.27211382387466
1.65295242119589,1.27211382387466
1.65295242119589,1.27211382387466
1.65295242119589,1.27211382387466
1.65295242119589,1.09226873971127
1.65295242119589,1.09226873971127
1.65295242119589,1.09226873971127
1.65295242119589,1.09226873971127
1.65295242119589,1.09226873971127
1.65295242119589,1.09226873971127
1.65295242119589,1.09226873971127
1.65295242119589,1.09226873971127
1.65295242119589,1.09226873971127
1.65295242119589,1.61508733392583
1.65295242119589,1.61508733392583
1.34021597956236,1.61508733392583
1.34021597956236,1.61508733392583
1.34021597956236,1.61508733392583
1.34021597956236,1.61508733392583
1.34021597956236,1.26021168666523
1.48640763112016,1.26021168666523
1.48640763112016,1.26021168666523
1.48640763112016,1.26021168666523
1.48640763112016,1.26021168666523
1.48640763112016,1.26021168666523
1.48640763112016,1.26021168666523
1.48640763112016,1.26021168666523
1.48640763112016,1.26021168666523
1.48640763112016,1.26415673287075
1.48640763112016,1.26415673287075
1.48640763112016,1.26415673287075
1.48640763112016,1.26415673287075
1.48640763112016,1.26415673287075
1.48640763112016,1.24465109426886
1.48640763112016,1.4238178173009
1.48640763112016,1.4238178173009
1.48640763112016,1.40664809859258
1.48640763112016,1.31736705574812
1.48640763112016,1.31368855766
1.48640763112016,1.31368855766
1.48640763112016,1.31368855766
1.40069889608824,1.33814098016398
1.40069889608824,1.33814098016398
1.16358942322816,1.33814098016398
1.16358942322816,1.33814098016398
1.16358942322816,1.33814098016398
0.88975179479792,1.33814098016398
0.88975179479792,1.33814098016398
0.88975179479792,1.33814098016398
0.88975179479792,1.33814098016398
0.88975179479792,1.33814098016398
0.88975179479792,1.33814098016398
0.88975179479792,1.48618382673749
1.31928381331653,1.48618382673749
1.31928381331653,1.48618382673749
1.31928381331653,1.52736386932434
1.31928381331653,1.52736386932434
1.31928381331653,1.52736386932434
1.31928381331653,1.41280425122037
1.31928381331653,1.41280425122037
1.31928381331653,1.41280425122037
1.31928381331653,1.41280425122037
1.31928381331653,1.41280425122037
1.31928381331653,1.41280425122037
1.31928381331653,1.41280425122037
1.31928381331653,1.41280425122037
1.31928381331653,1.41280425122037
1.31928381331653,1.41280425122037
1.31928381331653,1.41280425122037
1.31928381331653,1.52454623660948
1.31928381331653,1.52454623660948
1.31928381331653,1.52454623660948
1.31928381331653,1.52454623660948
1.31928381331653,1.52454623660948
1.31928381331653,1.52454623660948
1.31928381331653,1.52454623660948
1.31928381331653,1.52454623660948
1.31928381331653,1.52454623660948
1.31928381331653,1.52454623660948
1.44255941672809,1.52454623660948
1.44255941672809,1.35864598119347
1.44255941672809,1.35864598119347
1.26621486669514,1.35864598119347
1.37673710403872,1.35864598119347
1.26878202946592,1.35864598119347
1.26878202946592,1.23971916099847
1.26878202946592,1.23971916099847
1.26878202946592,1.23971916099847
1.3115217171957,1.4537876405861
1.3115217171957,1.4537876405861
1.3115217171957,1.4537876405861
1.3115217171957,1.4537876405861
1.3115217171957,1.4537876405861
1.3115217171957,1.4537876405861
1.3115217171957,1.4537876405861
1.3115217171957,1.4537876405861
1.3115217171957,1.4537876405861
1.3115217171957,1.4537876405861
1.3115217171957,1.35210082353834
1.3115217171957,1.35210082353834
1.3115217171957,1.35210082353834
1.3115217171957,1.35210082353834
1.3115217171957,1.35210082353834
1.3115217171957,1.35210082353834
1.27851044430703,1.35210082353834
1.17013071523576,1.35210082353834
1.17013071523576,1.52843430543932
1.17013071523576,1.52843430543932
1.17013071523576,1.52843430543932
1.17013071523576,1.52843430543932
1.17013071523576,1.52843430543932
1.17013071523576,1.52843430543932
1.18228257414713,1.52843430543932
1.18228257414713,1.52843430543932
1.18228257414713,1.47457403477305
1.18228257414713,1.47457403477305
1.18228257414713,1.47457403477305
1.18228257414713,1.47457403477305
1.18228257414713,1.47457403477305
1.18228257414713,1.47457403477305
1.18228257414713,1.47457403477305
1.18228257414713,1.47457403477305
1.18228257414713,1.47457403477305
1.18228257414713,1.47457403477305
1.18228257414713,1.47457403477305
1.18228257414713,1.44234811262599
1.18228257414713,1.21108137909538
1.18228257414713,1.21108137909538
1.18228257414713,1.21108137909538
1.18228257414713,1.21108137909538
1.18228257414713,1.21108137909538
1.18228257414713,1.21108137909538
1.18228257414713,1.21108137909538
1.18228257414713,1.21108137909538
1.18228257414713,1.15492560128008
1.18228257414713,1.15492560128008
1.18228257414713,1.15492560128008
1.18228257414713,1.15492560128008
1.18228257414713,1.24774145210193
1.18228257414713,1.24774145210193
1.18228257414713,1.24774145210193
1.18228257414713,1.24774145210193
1.18228257414713,1.23165430927804
1.18228257414713,1.23165430927804
1.18228257414713,1.23165430927804
1.18228257414713,1.23165430927804
1.20233967890681,1.23165430927804
1.20233967890681,1.23165430927804
1.20233967890681,1.23165430927804
1.20233967890681,1.23165430927804
1.20233967890681,1.23165430927804
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.12895435742473
1.20233967890681,1.17567972801366
1.20233967890681,1.17567972801366
1.20233967890681,1.17567972801366
1.20233967890681,1.17567972801366
1.20233967890681,1.17567972801366
1.20233967890681,1.17567972801366
1.20233967890681,1.19296463281221
1.20233967890681,1.19296463281221
1.20233967890681,1.19296463281221
1.20702547805752,1.19296463281221
1.20702547805752,1.19296463281221
1.20702547805752,1.17465028281465
1.20702547805752,1.17465028281465
1.20702547805752,1.17465028281465
1.20702547805752,1.17465028281465
1.20702547805752,1.17465028281465
1.20702547805752,1.17465028281465
1.20702547805752,1.1732139983696
1.20702547805752,1.4350782558909
1.20702547805752,1.21000256213078
1.20702547805752,1.21000256213078
1.20702547805752,1.21000256213078
1.20702547805752,1.21000256213078
1.20702547805752,1.39118789854375
1.20702547805752,1.39118789854375
1.131679224519,1.39118789854375
1.131679224519,1.39118789854375
1.131679224519,1.04961037818349
1.131679224519,1.32629320171219
1.131679224519,1.32629320171219
1.131679224519,1.32629320171219
1.131679224519,1.32629320171219
1.131679224519,1.32629320171219
1.131679224519,1.32629320171219
1.07635440130389,1.32629320171219
1.19317996128561,1.32629320171219
1.19317996128561,1.32629320171219
1.19317996128561,1.32629320171219
1.19317996128561,1.32629320171219
1.19317996128561,1.32629320171219
1.19317996128561,1.32629320171219
1.19317996128561,1.32629320171219
1.19317996128561,1.32629320171219
1.19082048171242,1.32629320171219
1.19082048171242,1.32629320171219
1.19356213416762,1.32629320171219
1.19356213416762,1.21485777560604
1.19356213416762,1.21485777560604
1.19356213416762,1.21485777560604
1.19356213416762,1.21485777560604
1.19356213416762,1.21485777560604
1.19356213416762,1.21485777560604
1.19356213416762,1.21485777560604
1.19356213416762,1.15366095231007
1.19356213416762,1.15366095231007
1.19356213416762,1.15366095231007
1.19356213416762,1.15366095231007
1.19356213416762,1.15366095231007
1.19356213416762,1.66765775118437
1.40145150471297,1.66765775118437
1.40145150471297,1.66765775118437
1.40145150471297,1.66765775118437
1.40145150471297,1.66765775118437
1.40145150471297,1.66765775118437
1.40145150471297,1.66765775118437
1.40145150471297,1.66765775118437
1.40145150471297,1.66765775118437
1.40145150471297,1.66765775118437
1.34705329548949,1.66765775118437
1.34705329548949,1.34947799713127
1.34705329548949,1.34947799713127
1.34705329548949,1.34947799713127
1.35565940696786,1.34947799713127
1.35565940696786,1.34947799713127
1.35565940696786,1.34947799713127
1.35565940696786,1.50585866526519
1.35565940696786,1.50585866526519
1.35565940696786,1.50585866526519
1.35565940696786,1.50585866526519
1.35565940696786,1.59809825470576
1.35565940696786,1.59809825470576
1.35565940696786,1.59809825470576
1.35565940696786,1.59809825470576
1.35565940696786,1.59809825470576
1.35565940696786,1.59809825470576
1.35565940696786,1.59809825470576
1.35565940696786,1.59809825470576
1.35565940696786,1.59809825470576
1.35565940696786,1.59809825470576
1.35565940696786,1.59809825470576
1.35565940696786,1.61218740844347
1.35565940696786,1.61218740844347
1.35565940696786,1.61218740844347
1.11424061698818,1.61218740844347
1.11424061698818,1.61218740844347
1.11424061698818,1.61218740844347
1.11424061698818,1.50187384201061
1.11424061698818,1.50187384201061
1.11424061698818,1.50187384201061
1.11424061698818,1.50187384201061
0.921909060148526,1.50187384201061
0.921909060148526,1.50187384201061
0.921909060148526,1.50187384201061
0.908859585742456,1.50187384201061
0.908859585742456,1.50187384201061
1.04155040171667,1.50187384201061
0.882704639969539,1.50187384201061
0.882704639969539,1.50187384201061
0.882704639969539,1.50187384201061
0.882704639969539,1.50187384201061
0.882704639969539,1.50187384201061
1.05419331012015,1.50187384201061
1.05419331012015,1.50187384201061
1.05419331012015,1.50187384201061
1.05419331012015,1.50187384201061
1.05419331012015,1.50187384201061
1.05419331012015,1.50187384201061
1.05419331012015,1.50187384201061
1.05419331012015,1.50187384201061
1.05419331012015,1.24988888269834
1.05419331012015,1.4266930417202
1.05419331012015,1.4266930417202
1.05419331012015,1.4266930417202
1.03199616493047,1.4266930417202
1.03199616493047,1.4266930417202
1.01221863158932,1.4266930417202
1.01221863158932,1.4266930417202
1.01221863158932,1.4266930417202
1.01221863158932,1.4266930417202
1.01221863158932,1.4266930417202
1.09034539250878,1.4266930417202
1.17695392032109,1.4266930417202
1.17695392032109,1.4266930417202
1.17695392032109,1.4266930417202
1.17695392032109,1.4266930417202
1.17695392032109,1.4266930417202
1.17695392032109,1.4266930417202
1.17695392032109,1.4266930417202
1.17695392032109,1.4266930417202
1.17695392032109,1.53376710284423
1.17695392032109,1.53376710284423
1.17695392032109,1.53376710284423
1.17695392032109,1.53376710284423
1.17695392032109,1.53376710284423
1.3465403505499,1.53376710284423
1.44346847753558,1.53376710284423
1.44346847753558,1.53376710284423
1.44346847753558,1.53376710284423
1.44346847753558,1.53376710284423
1.44346847753558,1.53376710284423
1.21659611599783,1.53376710284423
1.21659611599783,1.53376710284423
1.21659611599783,1.45684815084377
1.21659611599783,1.45684815084377
1.21659611599783,1.45684815084377
1.06359745990162,1.45684815084377
1.06359745990162,1.45684815084377
1.06359745990162,1.45684815084377
1.06359745990162,1.45684815084377
1.06359745990162,1.45684815084377
1.09641735565575,1.45684815084377
1.09641735565575,1.30464973150159
1.24224321998999,1.30464973150159
1.24224321998999,1.30464973150159
1.24224321998999,1.61277990858998
1.24224321998999,1.5558421132323
1.24224321998999,1.5558421132323
1.24224321998999,1.5558421132323
1.24224321998999,1.5558421132323
1.131763828317,1.5558421132323
1.131763828317,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.03660571853965,1.5558421132323
1.14331773841314,1.5558421132323
1.14331773841314,1.5558421132323
1.14331773841314,1.5558421132323
1.14331773841314,1.5558421132323
1.14331773841314,1.5558421132323
1.14331773841314,1.24875368179058
1.14331773841314,1.34956896283912
1.14331773841314,1.34956896283912
1.14331773841314,1.34956896283912
1.14331773841314,1.34956896283912
1.14331773841314,1.34956896283912
1.14331773841314,1.40897616487408
1.14331773841314,1.40897616487408
1.14331773841314,1.40897616487408
1.14331773841314,1.40897616487408
1.14331773841314,1.40897616487408
1.14331773841314,1.40897616487408
1.18750503039452,1.40897616487408
1.18750503039452,1.40897616487408
1.18750503039452,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.40897616487408
1.28784836701031,1.38751472320107
1.28784836701031,1.38751472320107
1.29940945523997,1.38751472320107
1.29940945523997,1.56842111816819
1.29940945523997,1.56842111816819
1.29940945523997,1.56842111816819
1.29940945523997,1.56842111816819
1.29940945523997,1.33843450580317
1.21847213010442,1.33843450580317
1.21847213010442,1.33843450580317
1.21847213010442,1.33843450580317
1.21847213010442,1.33843450580317
1.21847213010442,1.33843450580317
1.21847213010442,1.33843450580317
1.21847213010442,1.33843450580317
1.21847213010442,1.33843450580317
1.21847213010442,1.33843450580317
1.21847213010442,1.32614894487973
1.21847213010442,1.32614894487973
1.23564274337772,1.32614894487973
1.23564274337772,1.32614894487973
1.23564274337772,1.32614894487973
1.23564274337772,1.32614894487973
1.23564274337772,1.32614894487973
1.23564274337772,1.43407613075157
1.23564274337772,1.43407613075157
1.23564274337772,1.43407613075157
1.18170622896198,1.43407613075157
1.18170622896198,1.43407613075157
1.28487911385884,1.43407613075157
1.28487911385884,1.43407613075157
1.28487911385884,1.43407613075157
1.28487911385884,1.43407613075157
1.28487911385884,1.43407613075157
1.28487911385884,1.43407613075157
1.27251729211188,1.43407613075157
1.27251729211188,1.43407613075157
1.20314523155012,1.43407613075157
1.20314523155012,1.43407613075157
1.20314523155012,1.43407613075157
1.20314523155012,1.43407613075157
1.20314523155012,1.30846414477869
1.20314523155012,1.30846414477869
1.20314523155012,1.30846414477869
1.20314523155012,1.44037807581668
1.20314523155012,1.44037807581668
1.20314523155012,1.44037807581668
1.3520932493513,1.44037807581668
1.29619690575057,1.44037807581668
1.29619690575057,1.44037807581668
1.29619690575057,1.44037807581668
1.29619690575057,1.44037807581668
1.49965613510821,1.44037807581668
1.49965613510821,1.44037807581668
1.49965613510821,1.44037807581668
1.49965613510821,1.44037807581668
1.49965613510821,1.44037807581668
1.49965613510821,1.44037807581668
1.49965613510821,1.44037807581668
1.46355513347362,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.44037807581668
1.03640054466129,1.53791631060898
1.03640054466129,1.53791631060898
1.03640054466129,1.53791631060898
1.03640054466129,1.66659869327133
1.21400860250784,1.66659869327133
1.21400860250784,1.66659869327133
1.21400860250784,1.66659869327133
1.21400860250784,1.66659869327133
1.21400860250784,1.66659869327133
1.21400860250784,1.66659869327133
1.21400860250784,1.21047749450702
1.21400860250784,1.21047749450702
1.21400860250784,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.23836152228859
1.12613642590587,1.26686080284618
1.12613642590587,1.26686080284618
1.12613642590587,1.26686080284618
1.12613642590587,1.26686080284618
1.12613642590587,1.53357997701797
1.12613642590587,1.53357997701797
1.12613642590587,1.53357997701797
1.12613642590587,1.53357997701797
1.12613642590587,1.53357997701797
1.12613642590587,1.53357997701797
1.12613642590587,1.53357997701797
1.12613642590587,1.53357997701797
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
1.12613642590587,1.4354518251454
0.901314553482861,1.4354518251454
0.901314553482861,1.4354518251454
0.901314553482861,1.35869543873237
0.901314553482861,1.35869543873237
0.901314553482861,1.35869543873237
0.901314553482861,1.35869543873237
1.07185439182811,1.35869543873237
1.21781886232905,1.35869543873237
1.21781886232905,1.35869543873237
1.21781886232905,1.35869543873237
1.21781886232905,1.35869543873237
1.19794895641036,1.35869543873237
1.19794895641036,1.35869543873237
1.35780412732562,1.35869543873237
1.35780412732562,1.35869543873237
1.35780412732562,1.35869543873237
1.02874036755408,1.35869543873237
1.02874036755408,1.35869543873237
1.02874036755408,1.52628142428958
1.02874036755408,1.52628142428958
1.02874036755408,1.52628142428958
1.02714705591989,1.52628142428958
1.02714705591989,1.52628142428958
1.02714705591989,1.52628142428958
1.02714705591989,1.52628142428958
1.02714705591989,1.37801177340959
1.02714705591989,1.37801177340959
1.02714705591989,1.37801177340959
1.02714705591989,1.37801177340959
1.02714705591989,1.37801177340959
1.02714705591989,1.37801177340959
1.02714705591989,1.49221426938127
1.37316373135622,1.49221426938127
1.37316373135622,1.49221426938127
1.37316373135622,1.176174185551
1.37316373135622,1.176174185551
1.37316373135622,1.176174185551
1.19725354467554,1.176174185551
1.19725354467554,1.176174185551
1.19725354467554,1.176174185551
1.19725354467554,1.176174185551
1.19725354467554,1.176174185551
1.19725354467554,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.25216599276208,1.176174185551
1.24118732557959,1.176174185551
1.24118732557959,1.22809350210046
1.24118732557959,1.22809350210046
1.24118732557959,1.22809350210046
0.976141512775373,1.53615238746897
0.976141512775373,1.53615238746897
0.976141512775373,1.53615238746897
0.976141512775373,1.53615238746897
0.976141512775373,1.53615238746897
0.976141512775373,1.53615238746897
0.976141512775373,1.53615238746897
0.976141512775373,1.53615238746897
1.34446117534916,1.37665752496265
1.34446117534916,1.37665752496265
1.19317366905959,1.37665752496265
1.19317366905959,1.20682330174835
1.19317366905959,1.20682330174835
1.19317366905959,1.19602581036911
1.19317366905959,1.19602581036911
1.19317366905959,1.19602581036911
1.19317366905959,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.19602581036911
1.11254252865298,1.39778955116648
1.11254252865298,1.39778955116648
1.11254252865298,1.39778955116648
1.11254252865298,1.39778955116648
1.11254252865298,1.39778955116648
1.11254252865298,1.39778955116648
1.11254252865298,1.39778955116648
1.11254252865298,1.39778955116648
1.11254252865298,1.39778955116648
1.11254252865298,0.975326687111022
1.11254252865298,0.975326687111022
1.11254252865298,0.975326687111022
1.11254252865298,0.975326687111022
1.11254252865298,0.975326687111022
1.11254252865298,0.975326687111022
1.11254252865298,0.975326687111022
1.11254252865298,0.975326687111022
0.926471086594871,0.975326687111022
0.926471086594871,0.975326687111022
0.926471086594871,0.975326687111022
0.926471086594871,0.975326687111022
0.926471086594871,0.975326687111022
0.926471086594871,0.975326687111022
1.09230857819333,0.975326687111022
1.09230857819333,0.975326687111022
0.947864480945131,1.27482275835925
0.947864480945131,1.27482275835925
0.947864480945131,1.27482275835925
0.947864480945131,1.27482275835925
0.947864480945131,1.27482275835925
0.947864480945131,1.27482275835925
0.947864480945131,1.27482275835925
0.947864480945131,1.27482275835925
0.947864480945131,1.27482275835925
0.947864480945131,1.27482275835925
0.975323986860459,1.27482275835925
0.975323986860459,1.27482275835925
0.975323986860459,1.27482275835925
0.975323986860459,1.27482275835925
0.975323986860459,1.27482275835925
0.975323986860459,1.27482275835925
0.975323986860459,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.23751777064737
1.03783577084713,1.15660383504012
1.03783577084713,1.15660383504012
1.03783577084713,1.15660383504012
1.03783577084713,1.15660383504012
1.03783577084713,1.15660383504012
1.03783577084713,1.15660383504012
1.03783577084713,1.15660383504012
1.03783577084713,1.15660383504012
1.03783577084713,1.15660383504012
1.03783577084713,1.17918497029085
1.03783577084713,1.17918497029085
0.971652292402238,1.17918497029085
0.971652292402238,1.17918497029085
0.971652292402238,1.0960868552072
0.971652292402238,1.28287526158633
0.971652292402238,1.28287526158633
0.971652292402238,1.28287526158633
0.971652292402238,1.28287526158633
0.971652292402238,1.28287526158633
0.971652292402238,1.28287526158633
0.971652292402238,1.1178650713226
0.971652292402238,1.1178650713226
0.971652292402238,1.1178650713226
1.11386647635861,1.1178650713226
1.11386647635861,1.1178650713226
1.11386647635861,1.1178650713226
1.11386647635861,1.1178650713226
1.11386647635861,1.1178650713226
1.11386647635861,1.1178650713226
1.11386647635861,1.1178650713226
1.11386647635861,1.1178650713226
1.11386647635861,1.1178650713226
1.02141756811269,1.1178650713226
1.02141756811269,1.1178650713226
1.02141756811269,1.1178650713226
1.02141756811269,1.1178650713226
1.02141756811269,1.1178650713226
1.02141756811269,1.07841329532841
1.02141756811269,1.07841329532841
1.02141756811269,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.07841329532841
1.07921298290648,1.19139120677688
1.07921298290648,1.19139120677688
1.07921298290648,1.19139120677688
1.07921298290648,1.19139120677688
1.07921298290648,1.19139120677688
1.07921298290648,1.19139120677688
1.07921298290648,1.19139120677688
1.07921298290648,1.19139120677688
1.07921298290648,1.21725203566959
1.07921298290648,1.21725203566959
1.02015094168482,1.21725203566959
1.02015094168482,1.27110829486365
1.02015094168482,1.27110829486365
1.02015094168482,1.23230911141974
1.02015094168482,1.23230911141974
1.02015094168482,1.23230911141974
1.02015094168482,1.23230911141974
1.02015094168482,1.23230911141974
1.02015094168482,1.36269805080345
1.02015094168482,1.17369895406179
1.14432111858308,1.3461749865461
1.14432111858308,1.3461749865461
1.07179604149675,1.3461749865461
0.907003373893488,1.3461749865461
0.907003373893488,1.3461749865461
0.907003373893488,1.19990211116485
0.907003373893488,1.19990211116485
0.907003373893488,1.19990211116485
0.912582887920707,1.19990211116485
0.912582887920707,1.19990211116485
0.912582887920707,1.19990211116485
0.948434929789742,1.19990211116485
0.948434929789742,1.19990211116485
0.948434929789742,1.19990211116485
0.948434929789742,1.19990211116485
0.948434929789742,1.19990211116485
1.12567321323578,0.980060963828922
