"V1","V2"
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.12567321323578,0.957117112783036
1.1304109595145,0.957117112783036
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
1.1304109595145,1.22636750961233
0.863174702015465,1.22636750961233
1.27785950802325,1.22636750961233
1.27785950802325,1.17924424089561
0.975085863333538,1.17924424089561
0.975085863333538,1.17924424089561
0.975085863333538,1.17924424089561
0.975085863333538,1.17924424089561
0.975085863333538,1.17924424089561
0.975085863333538,1.17924424089561
0.975085863333538,1.31611822682364
1.06466044856051,1.03747583148077
1.06466044856051,1.03747583148077
1.06466044856051,1.03747583148077
1.06466044856051,1.03747583148077
1.06466044856051,1.03747583148077
1.06466044856051,1.03747583148077
1.06466044856051,1.03747583148077
1.06466044856051,1.03756953672615
0.792500167677405,1.09179967800106
0.792500167677405,1.09179967800106
0.792500167677405,1.09179967800106
1.15494296395106,1.09179967800106
1.15494296395106,1.09179967800106
1.15494296395106,1.09179967800106
1.15494296395106,1.09179967800106
1.15494296395106,1.09179967800106
0.734180939740564,1.09179967800106
0.734180939740564,1.09179967800106
0.734180939740564,1.09179967800106
0.734180939740564,1.09179967800106
1.1326552365601,1.09179967800106
1.1326552365601,1.09179967800106
1.1326552365601,1.00936486266059
1.1326552365601,1.00936486266059
1.1326552365601,1.00936486266059
1.1326552365601,1.00936486266059
1.1326552365601,1.0370362233062
1.1326552365601,1.0370362233062
1.1326552365601,1.25580495901974
1.1326552365601,1.33357821208046
1.1326552365601,1.33357821208046
1.1326552365601,1.33357821208046
1.1326552365601,1.33357821208046
1.1326552365601,1.15591445621411
1.18540504869458,1.15591445621411
1.18540504869458,1.15591445621411
1.11214124780872,1.15591445621411
1.11214124780872,1.15591445621411
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.11214124780872,1.12763196200208
1.00697163163535,1.12763196200208
1.00697163163535,1.12763196200208
0.930709900511912,1.12763196200208
0.930709900511912,1.12763196200208
0.930709900511912,1.12763196200208
0.930709900511912,1.12763196200208
0.930709900511912,1.12763196200208
0.930709900511912,1.12763196200208
0.930709900511912,1.12763196200208
0.930709900511912,1.12763196200208
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.930709900511912,1.06764319300853
0.959465989228061,1.06764319300853
0.959465989228061,1.06764319300853
0.959465989228061,1.06764319300853
0.959465989228061,1.36132992408784
0.963222106713799,1.36132992408784
0.963222106713799,1.36132992408784
0.963222106713799,1.36132992408784
0.963222106713799,1.36132992408784
0.888641505683933,1.33948687860126
0.888641505683933,1.25171688956085
0.888641505683933,1.25171688956085
0.888641505683933,1.25171688956085
0.888641505683933,1.25171688956085
0.888641505683933,1.25171688956085
0.888641505683933,1.25171688956085
0.888641505683933,1.25171688956085
0.888641505683933,1.25171688956085
0.888641505683933,1.31302610105976
0.888641505683933,1.31302610105976
0.928913625806768,1.31302610105976
0.928913625806768,1.31302610105976
0.928913625806768,1.31302610105976
0.928913625806768,1.31302610105976
0.928913625806768,1.31302610105976
0.928913625806768,1.17517732565026
0.853393467214971,1.17517732565026
0.853393467214971,1.17517732565026
0.853393467214971,1.17517732565026
0.853393467214971,1.17517732565026
0.853393467214971,1.17517732565026
0.853393467214971,1.17517732565026
0.853393467214971,1.17517732565026
0.906347447970869,1.17517732565026
0.906347447970869,1.17517732565026
0.906347447970869,1.17517732565026
0.906347447970869,1.17517732565026
0.906347447970869,1.17517732565026
0.906347447970869,1.17517732565026
0.906347447970869,1.17517732565026
0.906347447970869,1.17517732565026
0.928871158110468,1.16565006877347
0.928871158110468,1.16565006877347
1.08682613148734,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.16565006877347
0.969904972256459,1.28187067995326
0.969904972256459,1.28187067995326
0.969904972256459,1.28187067995326
0.969904972256459,1.18639555192924
0.969904972256459,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.18639555192924
0.909093246972185,1.01833459570217
0.909093246972185,1.13622473959784
0.909093246972185,1.13622473959784
0.900899312907925,1.13622473959784
0.900899312907925,1.13622473959784
0.900899312907925,1.13622473959784
0.915453989715394,1.13622473959784
0.915453989715394,1.13622473959784
0.915453989715394,1.13622473959784
0.915453989715394,1.13622473959784
0.915453989715394,1.13622473959784
0.915453989715394,1.13622473959784
0.886005349988247,1.13622473959784
0.886005349988247,1.13622473959784
0.886005349988247,1.13622473959784
0.886005349988247,1.13622473959784
0.886005349988247,1.13622473959784
0.886005349988247,1.15072293078545
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.886005349988247,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.996486424115602,1.11810018102179
0.963166727939824,1.11810018102179
0.963166727939824,1.11810018102179
0.963166727939824,1.11810018102179
0.963166727939824,1.11810018102179
0.963166727939824,1.11810018102179
0.963166727939824,1.22507261319812
0.963166727939824,1.22507261319812
0.963166727939824,1.22507261319812
0.963166727939824,1.22507261319812
0.963166727939824,1.22507261319812
0.963166727939824,1.22507261319812
0.963166727939824,1.22507261319812
0.963166727939824,1.34085921052659
0.963166727939824,1.34085921052659
0.963166727939824,1.34085921052659
0.963166727939824,1.03236646624569
0.963166727939824,1.03236646624569
1.0912275941365,1.03236646624569
1.0912275941365,1.03236646624569
1.0912275941365,1.03236646624569
1.0912275941365,1.03236646624569
1.0912275941365,1.03236646624569
1.0912275941365,1.03236646624569
1.0912275941365,1.02904123516505
1.0912275941365,1.02904123516505
1.0912275941365,1.02904123516505
1.0912275941365,1.05191861954851
1.0912275941365,1.05191861954851
1.0912275941365,1.05191861954851
1.0912275941365,1.05191861954851
1.0912275941365,1.05191861954851
1.0912275941365,1.05191861954851
1.0912275941365,1.05191861954851
1.0912275941365,1.05191861954851
1.0912275941365,1.02310881399006
1.0912275941365,1.02310881399006
1.0912275941365,1.02310881399006
1.0912275941365,0.969732162826521
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.13831714819577
1.10403102089765,1.12483312825046
1.10403102089765,1.12483312825046
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
1.10403102089765,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.998257744366996,1.20548498102909
0.93762954787098,1.20548498102909
0.93762954787098,1.39437760058277
0.93762954787098,1.39437760058277
0.93762954787098,1.39437760058277
0.93762954787098,1.39437760058277
0.93762954787098,1.39437760058277
0.93762954787098,1.39437760058277
0.93762954787098,1.39437760058277
0.93762954787098,1.39437760058277
0.937297193068162,1.39437760058277
0.937297193068162,1.39437760058277
0.937297193068162,1.39437760058277
0.937297193068162,1.15621607128482
0.937297193068162,1.15621607128482
0.937297193068162,1.15621607128482
1.13069211327095,1.15621607128482
1.13069211327095,1.15621607128482
1.13069211327095,1.15621607128482
1.13069211327095,1.15621607128482
1.13069211327095,1.48473361831057
1.13069211327095,1.48473361831057
1.13112274475058,1.48473361831057
1.13112274475058,1.48473361831057
1.13112274475058,1.48473361831057
1.13112274475058,1.48473361831057
1.13112274475058,1.48473361831057
1.13112274475058,1.48473361831057
1.13112274475058,1.48473361831057
1.13112274475058,1.16773143418107
1.13112274475058,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.16773143418107
0.974556831361251,1.3036027725314
0.974556831361251,1.3036027725314
0.974556831361251,1.3036027725314
0.974556831361251,1.27813042643147
0.974556831361251,1.27813042643147
1.11235623717552,1.27813042643147
0.942008601566947,1.27813042643147
0.942008601566947,1.27813042643147
0.942008601566947,1.27813042643147
0.942008601566947,1.27813042643147
0.942008601566947,1.27813042643147
1.08473708523521,1.27813042643147
1.08473708523521,1.27813042643147
1.08473708523521,1.27813042643147
1.08473708523521,1.27813042643147
1.08473708523521,1.27813042643147
1.08473708523521,1.27813042643147
1.08473708523521,1.27813042643147
1.13992566739837,1.27813042643147
1.13992566739837,1.33091537713648
1.13992566739837,1.3420350680384
0.977598290473188,1.3420350680384
0.977598290473188,1.3420350680384
0.977598290473188,1.3420350680384
0.977598290473188,1.3420350680384
0.977598290473188,1.3420350680384
0.977598290473188,1.3420350680384
0.977598290473188,1.3420350680384
0.977598290473188,1.3420350680384
0.977598290473188,1.3420350680384
0.977598290473188,1.3420350680384
0.977598290473188,1.31789882805405
0.977598290473188,1.31789882805405
0.977598290473188,1.31789882805405
0.977598290473188,1.17454830337594
0.977598290473188,1.17454830337594
0.974580670903588,1.17454830337594
0.974580670903588,1.17454830337594
0.974580670903588,1.17454830337594
0.974580670903588,1.21116337691791
0.974580670903588,1.21116337691791
0.974580670903588,1.21116337691791
0.974580670903588,1.21116337691791
0.974580670903588,1.21116337691791
0.974580670903588,1.21116337691791
0.974580670903588,1.21116337691791
0.974580670903588,1.21116337691791
0.974580670903588,1.21116337691791
0.8243002358117,1.21116337691791
0.8243002358117,1.21116337691791
0.8243002358117,1.21116337691791
0.8243002358117,1.37622123045752
0.8243002358117,1.37622123045752
0.8243002358117,1.37622123045752
0.8243002358117,1.06211845168563
0.8243002358117,1.06211845168563
0.8243002358117,1.42242336970867
0.8243002358117,1.42242336970867
0.972075176724392,1.42242336970867
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.972075176724392,1.31890859491764
0.960701841092933,1.31890859491764
0.960701841092933,1.31890859491764
0.960701841092933,1.31890859491764
0.960701841092933,1.31890859491764
0.960701841092933,1.31890859491764
0.960701841092933,1.31890859491764
0.960701841092933,1.31890859491764
0.960701841092933,1.31890859491764
0.960701841092933,1.31890859491764
0.960701841092933,1.31890859491764
0.960701841092933,1.31890859491764
1.02717198514918,1.24401558588037
1.02717198514918,1.24401558588037
1.02717198514918,1.24401558588037
1.02717198514918,1.24401558588037
1.02717198514918,1.24401558588037
1.02717198514918,1.24401558588037
1.02717198514918,1.24401558588037
1.19649777641328,1.24401558588037
1.19649777641328,1.24401558588037
0.934486792572139,1.3059778344922
0.934486792572139,1.3059778344922
0.934486792572139,1.3059778344922
0.978337777400287,1.3059778344922
0.978337777400287,1.3059778344922
0.978337777400287,1.3059778344922
0.978337777400287,1.3059778344922
0.978337777400287,1.3059778344922
0.978337777400287,1.3059778344922
0.978337777400287,1.3059778344922
0.978337777400287,1.3059778344922
0.978337777400287,1.26699156216007
0.978337777400287,1.26699156216007
0.92745586152224,1.34346201492086
0.92745586152224,1.34346201492086
0.973567127882449,1.34346201492086
0.973567127882449,1.37241366183534
0.973567127882449,1.37241366183534
0.973567127882449,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
0.99284711226406,1.37241366183534
1.08480410984909,1.37241366183534
1.08480410984909,1.37241366183534
1.08480410984909,1.37241366183534
1.08480410984909,1.37241366183534
1.15493226596505,1.37241366183534
1.15493226596505,1.37241366183534
1.15493226596505,1.37241366183534
1.15493226596505,1.37241366183534
1.15493226596505,1.37241366183534
1.15493226596505,1.46816239914793
1.15493226596505,1.46816239914793
1.15493226596505,1.46816239914793
1.15493226596505,1.46816239914793
1.15493226596505,1.57086423505742
1.15493226596505,1.57086423505742
1.15493226596505,1.57086423505742
1.15493226596505,1.57086423505742
1.15493226596505,1.57086423505742
1.15493226596505,1.57086423505742
1.15493226596505,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
0.999480871563061,1.57086423505742
1.00179066997162,1.57086423505742
1.00179066997162,1.57086423505742
1.00179066997162,1.57086423505742
1.14773754835526,1.57086423505742
1.14773754835526,1.57086423505742
1.19888452114078,1.57086423505742
1.19888452114078,1.14719249451755
1.19888452114078,1.14719249451755
1.19888452114078,1.14719249451755
1.19888452114078,1.14719249451755
1.19888452114078,1.14719249451755
1.19888452114078,1.14719249451755
1.19888452114078,1.14719249451755
1.19888452114078,1.14719249451755
1.19888452114078,1.20572526790579
0.906231765069124,1.20572526790579
0.949499968062785,1.20572526790579
1.00438627029579,1.20572526790579
1.00438627029579,1.20572526790579
1.00438627029579,1.20572526790579
1.00438627029579,1.20572526790579
1.00438627029579,1.16002349840743
1.00438627029579,1.16002349840743
1.00438627029579,1.16002349840743
1.00438627029579,1.16002349840743
1.00438627029579,1.16002349840743
1.00438627029579,1.16002349840743
0.813903632236929,1.16002349840743
1.00633115518129,1.16002349840743
1.00633115518129,1.16002349840743
0.820143534573788,1.16002349840743
0.820143534573788,1.16002349840743
0.820143534573788,1.16002349840743
0.820143534573788,1.16002349840743
0.820143534573788,1.16002349840743
0.909072833485582,1.16002349840743
0.909072833485582,1.16002349840743
0.909072833485582,1.52211059712142
0.909072833485582,1.52211059712142
0.909072833485582,1.52211059712142
0.909072833485582,1.52211059712142
0.909072833485582,1.52211059712142
0.909072833485582,1.52211059712142
0.909072833485582,1.52957721899699
0.909072833485582,1.52957721899699
0.909072833485582,1.12219507906937
0.909072833485582,1.12219507906937
0.909072833485582,1.12219507906937
0.909072833485582,1.12219507906937
0.909072833485582,1.12219507906937
0.909072833485582,1.12219507906937
0.909072833485582,1.28481127502803
1.12055154075363,1.28481127502803
1.12055154075363,1.28481127502803
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.07034896997395
1.02320237138311,1.2509277837068
1.02320237138311,1.2509277837068
1.02320237138311,1.2509277837068
0.905793383295616,1.2509277837068
0.905793383295616,1.2509277837068
0.905793383295616,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.2509277837068
1.08928525281486,1.13652110892201
1.08928525281486,1.13652110892201
1.08928525281486,1.13652110892201
1.08928525281486,1.13652110892201
1.08928525281486,1.13652110892201
1.08928525281486,1.13652110892201
1.08928525281486,1.16190245281748
1.08928525281486,1.0389812658722
1.08928525281486,1.0389812658722
1.08928525281486,1.0389812658722
1.08928525281486,1.33935913350565
1.08928525281486,1.33935913350565
1.08928525281486,1.33935913350565
1.08928525281486,1.00618130158673
1.08928525281486,1.00618130158673
1.08928525281486,1.00618130158673
1.08928525281486,1.00618130158673
1.08928525281486,1.70062871279265
1.08928525281486,1.2328670138073
1.08928525281486,1.2328670138073
1.08928525281486,1.2328670138073
1.08928525281486,1.2328670138073
1.08928525281486,1.2328670138073
1.08928525281486,1.2328670138073
1.08928525281486,1.2328670138073
1.08928525281486,1.34954413355755
1.08928525281486,1.34954413355755
1.08928525281486,1.34954413355755
1.08928525281486,1.34954413355755
1.08928525281486,1.34954413355755
1.08928525281486,1.34954413355755
1.08928525281486,1.18982036057906
1.08928525281486,1.18982036057906
1.08928525281486,1.18982036057906
1.08928525281486,1.18982036057906
1.08928525281486,1.18982036057906
1.08928525281486,1.36429996929809
1.08928525281486,1.36429996929809
1.08928525281486,1.41058803424984
1.08928525281486,1.41058803424984
1.08928525281486,1.41058803424984
1.08928525281486,1.41058803424984
1.08928525281486,1.41058803424984
1.08928525281486,1.41058803424984
1.08928525281486,1.29531165927543
0.884900442673659,1.29531165927543
0.884900442673659,1.29531165927543
0.884900442673659,1.29531165927543
0.884900442673659,1.29531165927543
0.884900442673659,1.29531165927543
0.884900442673659,1.29531165927543
0.884900442673659,1.29531165927543
0.884900442673659,1.29531165927543
0.996761957209925,1.29531165927543
0.996761957209925,1.29531165927543
0.996761957209925,1.29531165927543
0.996761957209925,1.29531165927543
0.996761957209925,1.29531165927543
0.996761957209925,1.34438762888732
0.996761957209925,1.34438762888732
0.986737989321275,1.34438762888732
0.986737989321275,1.34438762888732
0.986737989321275,1.34438762888732
0.986737989321275,1.19810514852806
0.986737989321275,1.19810514852806
0.986737989321275,1.19810514852806
0.986737989321275,1.19810514852806
0.986737989321275,1.19810514852806
0.986737989321275,1.19810514852806
0.986737989321275,1.19810514852806
0.986737989321275,1.19810514852806
0.986737989321275,1.19810514852806
0.986737989321275,1.19810514852806
1.02689493981559,1.35240070436945
1.02689493981559,1.35240070436945
1.02689493981559,1.35240070436945
1.02689493981559,1.35240070436945
1.02689493981559,1.35240070436945
1.02689493981559,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.907659567807184,1.35240070436945
0.885452902105546,1.35240070436945
0.885452902105546,1.05629412337902
0.885452902105546,1.05629412337902
0.885452902105546,1.51875009133297
0.885452902105546,1.51875009133297
0.914229123149678,1.51875009133297
0.914229123149678,1.51875009133297
0.914229123149678,1.51875009133297
0.914229123149678,1.51875009133297
1.05658942400527,1.51875009133297
1.05658942400527,1.51875009133297
1.05658942400527,1.15991873883627
1.05658942400527,1.15991873883627
1.05658942400527,1.15991873883627
1.05658942400527,1.15991873883627
1.05658942400527,1.15991873883627
1.05658942400527,1.15991873883627
1.05658942400527,1.15991873883627
1.05658942400527,1.15991873883627
1.05658942400527,1.15760747555537
0.983004946080258,1.53661436933541
0.983004946080258,1.53661436933541
0.983004946080258,1.53661436933541
0.983004946080258,1.53661436933541
0.983004946080258,1.53661436933541
0.983004946080258,1.53661436933541
0.983004946080258,1.53661436933541
0.983004946080258,1.53661436933541
0.853189721947698,1.53661436933541
