"V1","V2"
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.15973617601676,1.53661436933541
1.11842763679583,1.53661436933541
1.11842763679583,1.53661436933541
1.11842763679583,1.53661436933541
0.975087404288247,1.53661436933541
0.975087404288247,1.53661436933541
0.975087404288247,1.40038705405378
0.975087404288247,1.40038705405378
0.975087404288247,1.16614543665728
0.975087404288247,1.16614543665728
0.975087404288247,1.16614543665728
0.975087404288247,1.16614543665728
0.975087404288247,1.16614543665728
0.975087404288247,1.16614543665728
0.975087404288247,1.16614543665728
1.06586154264043,1.16614543665728
1.06586154264043,1.16614543665728
1.06586154264043,1.16614543665728
1.06586154264043,1.16614543665728
1.06586154264043,1.16614543665728
1.06586154264043,1.16614543665728
1.06586154264043,1.16614543665728
1.06586154264043,1.16614543665728
1.06586154264043,1.27922657924077
1.06586154264043,1.27922657924077
1.06586154264043,1.07438523497486
1.06586154264043,1.07438523497486
1.06586154264043,1.07438523497486
1.06586154264043,1.07438523497486
1.06586154264043,1.07438523497486
1.06586154264043,1.07438523497486
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.40287832285327
1.06586154264043,1.29198202480959
1.06586154264043,1.29198202480959
1.06586154264043,1.29198202480959
0.807492778097295,1.29198202480959
0.807492778097295,1.29198202480959
0.807492778097295,1.29198202480959
0.807492778097295,1.29198202480959
0.807492778097295,1.29198202480959
0.807492778097295,1.29198202480959
0.807492778097295,1.29198202480959
0.807492778097295,1.29198202480959
0.807492778097295,1.29198202480959
0.807492778097295,1.29198202480959
1.04349533536568,1.29198202480959
1.04349533536568,1.29198202480959
1.04349533536568,1.29198202480959
0.973962975502858,1.33993212238794
0.973962975502858,1.33993212238794
0.973962975502858,1.33993212238794
0.973962975502858,1.33993212238794
0.973962975502858,1.33993212238794
0.973962975502858,1.33993212238794
0.782850621571173,1.33993212238794
0.782850621571173,1.33993212238794
0.782850621571173,1.33993212238794
0.782850621571173,1.33993212238794
0.782850621571173,1.33993212238794
0.782850621571173,1.33993212238794
0.782850621571173,1.33993212238794
0.838176736071532,1.33993212238794
0.838176736071532,1.33993212238794
0.873015496896525,1.33993212238794
0.873015496896525,1.33993212238794
0.873015496896525,1.33993212238794
0.873015496896525,1.33993212238794
0.873015496896525,1.48768804599174
0.873015496896525,1.48768804599174
0.873015496896525,1.48768804599174
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.873015496896525,1.61774984610946
0.877120293986008,1.61774984610946
0.877120293986008,1.61774984610946
0.938957734438162,1.61774984610946
0.938957734438162,1.61774984610946
0.938957734438162,1.16838495339633
0.938957734438162,1.16838495339633
0.938957734438162,1.16838495339633
0.938957734438162,1.16838495339633
0.938957734438162,1.20709420121277
0.938957734438162,1.20709420121277
0.938957734438162,1.48060265245877
0.961541324399345,1.48060265245877
0.961541324399345,1.48060265245877
0.961541324399345,1.38614409647385
0.961541324399345,1.37806444129428
0.961541324399345,1.37806444129428
0.961541324399345,1.37806444129428
0.907369076416053,1.37806444129428
0.907369076416053,1.37806444129428
0.907369076416053,1.37806444129428
0.907369076416053,1.37806444129428
0.907369076416053,1.37806444129428
0.907369076416053,1.37806444129428
0.907369076416053,1.28623960643056
0.907369076416053,1.28623960643056
0.907369076416053,1.28623960643056
0.907369076416053,1.38742440263091
0.907369076416053,1.38742440263091
0.907369076416053,1.38365788523626
0.907369076416053,1.38365788523626
0.907369076416053,1.38365788523626
0.907369076416053,1.27400048518788
0.907369076416053,1.27400048518788
0.907369076416053,1.46072067293077
0.907369076416053,1.46072067293077
0.907369076416053,1.46072067293077
0.907369076416053,1.46072067293077
0.907369076416053,1.09642674109782
0.907369076416053,1.09642674109782
0.907369076416053,1.09642674109782
0.907369076416053,1.09642674109782
0.907369076416053,1.09642674109782
0.907369076416053,1.13660551258884
0.907369076416053,1.13660551258884
0.907369076416053,1.30305133524277
0.907369076416053,1.30305133524277
0.907369076416053,1.30305133524277
0.922188969389904,1.30305133524277
0.945487262960766,1.30305133524277
0.945487262960766,1.30305133524277
0.945487262960766,1.30305133524277
0.957938432786253,1.30305133524277
0.957938432786253,1.30305133524277
0.957938432786253,1.30305133524277
0.957938432786253,1.30305133524277
0.957938432786253,1.17584307423441
0.957938432786253,1.17584307423441
0.957938432786253,1.17584307423441
0.888873659145975,1.17584307423441
0.888873659145975,1.17584307423441
0.888873659145975,1.17584307423441
0.888873659145975,1.17584307423441
0.888873659145975,1.17584307423441
0.988687538649431,1.17584307423441
0.988687538649431,1.17584307423441
0.988687538649431,1.17584307423441
0.858507697834486,1.17584307423441
0.858507697834486,1.17584307423441
0.858507697834486,1.17584307423441
0.932715090546998,1.17584307423441
0.932715090546998,1.17584307423441
0.932715090546998,0.959093159246617
0.932715090546998,0.959093159246617
0.932715090546998,0.959093159246617
0.932715090546998,0.959093159246617
0.932715090546998,0.903379112580171
0.974338913129129,0.903379112580171
1.16865781575415,0.903379112580171
1.16865781575415,0.903379112580171
1.16865781575415,0.903379112580171
1.16865781575415,0.903379112580171
1.16865781575415,0.903379112580171
1.16865781575415,0.903379112580171
1.16865781575415,0.903379112580171
1.16865781575415,0.903379112580171
1.16865781575415,0.903379112580171
0.922786872215515,0.903379112580171
0.922786872215515,0.903379112580171
0.922786872215515,1.1487847567648
0.922786872215515,1.1487847567648
0.922786872215515,1.1487847567648
0.922786872215515,1.1487847567648
0.922786872215515,1.1487847567648
0.922786872215515,1.1487847567648
0.922786872215515,1.1487847567648
0.922786872215515,1.1487847567648
0.922786872215515,1.27791294795298
0.922786872215515,1.27791294795298
0.922786872215515,1.27791294795298
0.922786872215515,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
1.01665362141651,1.27791294795298
0.985774448805411,1.27791294795298
0.952051824854295,1.27791294795298
0.952051824854295,1.27791294795298
0.952051824854295,1.27791294795298
0.952051824854295,1.27791294795298
0.952051824854295,1.27791294795298
0.952051824854295,1.27791294795298
0.952051824854295,1.27791294795298
0.952051824854295,1.32510999038725
0.869367385817712,1.32510999038725
0.869367385817712,1.32510999038725
0.869367385817712,1.32510999038725
0.869367385817712,1.32510999038725
0.869367385817712,1.32510999038725
0.869367385817712,1.32510999038725
0.869367385817712,1.32510999038725
1.05836385123406,1.32510999038725
1.05836385123406,1.32510999038725
1.05836385123406,1.32510999038725
1.05836385123406,1.32510999038725
1.05836385123406,1.32510999038725
1.05836385123406,1.32510999038725
1.05836385123406,1.32510999038725
1.05836385123406,1.32510999038725
1.05836385123406,1.20447910569335
1.05836385123406,1.20447910569335
1.05836385123406,1.20447910569335
1.05836385123406,1.20447910569335
1.05836385123406,1.20300536625607
1.05836385123406,1.20300536625607
0.955796679356253,1.20300536625607
0.955796679356253,1.20300536625607
0.955796679356253,1.35312222447968
0.955796679356253,1.35312222447968
0.955796679356253,1.13023390563986
0.953587081389236,1.13023390563986
0.953587081389236,1.13023390563986
0.956871982180714,1.13023390563986
0.956871982180714,1.13023390563986
0.956871982180714,1.13023390563986
0.956871982180714,1.13023390563986
0.956871982180714,1.13023390563986
0.956871982180714,1.13023390563986
0.956871982180714,1.37252534430925
0.956871982180714,1.37252534430925
0.956871982180714,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.37986320111004
1.00325788767596,1.1020093131984
1.00325788767596,1.21828971745865
1.00325788767596,1.21828971745865
1.03073492382394,1.21828971745865
1.03073492382394,1.21828971745865
1.03073492382394,1.21828971745865
1.03073492382394,1.21828971745865
1.03073492382394,1.21828971745865
0.846306724206429,1.21828971745865
0.846306724206429,1.16537598687561
0.846306724206429,1.16537598687561
0.846306724206429,1.16537598687561
0.820980644543614,1.16537598687561
0.820980644543614,1.16537598687561
0.820980644543614,1.16537598687561
0.820980644543614,1.16537598687561
0.820980644543614,1.5426978077767
0.820980644543614,1.1785175826653
0.932235547637415,1.1785175826653
0.932235547637415,1.1785175826653
0.932235547637415,1.1785175826653
0.932235547637415,1.1785175826653
0.932235547637415,1.1785175826653
0.932235547637415,1.1785175826653
0.932235547637415,1.1785175826653
0.932235547637415,1.1785175826653
0.932235547637415,1.1785175826653
0.932235547637415,1.1785175826653
0.932235547637415,1.19723047975365
0.932235547637415,1.19723047975365
0.932235547637415,1.2679457657665
0.932235547637415,1.2679457657665
0.932235547637415,1.35068289231272
0.932235547637415,1.35068289231272
0.932235547637415,1.35068289231272
0.932235547637415,1.35068289231272
0.932235547637415,1.35068289231272
0.888901563556483,1.33103216295408
0.888901563556483,1.33103216295408
0.888901563556483,1.33103216295408
0.888901563556483,1.33103216295408
0.888901563556483,1.33103216295408
0.888901563556483,1.33103216295408
0.888901563556483,1.37840504163021
0.888901563556483,1.37840504163021
0.888901563556483,1.37840504163021
0.888901563556483,1.37840504163021
0.888901563556483,1.37840504163021
0.888901563556483,1.37840504163021
0.788183178320909,1.37840504163021
0.788183178320909,1.37840504163021
0.788183178320909,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.37840504163021
0.960881457437043,1.32564823468287
0.960881457437043,1.32564823468287
0.960881457437043,1.32564823468287
0.947558433311012,1.32564823468287
0.947558433311012,1.35559528942567
0.947558433311012,1.35559528942567
0.947558433311012,1.35559528942567
0.947558433311012,1.35559528942567
0.947558433311012,1.35559528942567
0.947558433311012,1.35559528942567
0.947558433311012,1.35559528942567
0.947558433311012,1.35559528942567
0.947558433311012,1.35559528942567
0.982322285788825,1.35559528942567
0.982322285788825,1.35559528942567
0.982322285788825,1.35559528942567
1.1063379202405,1.35559528942567
1.1063379202405,1.55770825047441
1.1063379202405,1.55770825047441
1.1063379202405,1.55770825047441
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.21151332981305
1.1063379202405,1.23202421374178
1.1063379202405,1.23202421374178
1.1063379202405,1.23202421374178
1.1063379202405,1.23202421374178
1.1063379202405,1.23202421374178
1.16625507580255,1.23202421374178
1.16625507580255,1.19815816688227
1.16625507580255,1.19815816688227
1.16625507580255,1.19815816688227
1.16625507580255,1.30411900602679
1.16625507580255,1.30411900602679
1.16625507580255,1.30411900602679
1.03301413581693,1.30411900602679
1.03301413581693,1.30411900602679
1.03301413581693,1.30411900602679
1.03301413581693,1.30411900602679
0.975466973657285,1.30411900602679
0.975466973657285,1.30411900602679
0.975466973657285,1.28624382269272
0.975466973657285,1.28624382269272
0.975466973657285,1.28624382269272
0.975466973657285,1.28624382269272
1.09298670307552,1.28624382269272
1.09298670307552,1.28870598057069
1.09298670307552,1.12546723753017
1.09298670307552,1.13641537775581
1.09298670307552,1.13641537775581
1.09298670307552,1.13641537775581
1.09298670307552,1.13641537775581
1.09298670307552,1.13641537775581
1.02970808863486,1.13641537775581
1.02970808863486,1.13641537775581
1.02970808863486,1.13641537775581
1.02970808863486,1.13641537775581
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
1.02970808863486,1.39336846133585
0.953806486430294,1.39336846133585
0.953806486430294,1.39336846133585
0.953806486430294,1.23533956698049
0.953806486430294,1.23533956698049
0.953806486430294,1.23533956698049
0.953806486430294,1.23533956698049
0.953806486430294,1.23533956698049
0.953806486430294,1.23533956698049
0.953806486430294,1.23533956698049
0.953806486430294,1.25353820507317
0.953806486430294,1.25353820507317
0.953806486430294,1.25353820507317
0.953806486430294,1.25353820507317
0.945074572140325,1.25353820507317
0.945074572140325,1.25353820507317
0.945074572140325,1.25353820507317
0.945074572140325,1.25353820507317
0.945074572140325,1.25353820507317
0.945074572140325,1.25353820507317
0.945074572140325,1.25353820507317
0.784524552975595,1.25353820507317
0.784524552975595,1.25353820507317
0.856027372966135,1.25353820507317
0.856027372966135,1.25353820507317
0.856027372966135,1.25353820507317
0.856027372966135,1.25353820507317
0.856027372966135,1.25353820507317
0.856027372966135,1.25353820507317
0.856027372966135,1.25353820507317
0.856027372966135,1.25353820507317
0.856027372966135,1.25353820507317
0.856027372966135,1.04711622715606
0.856027372966135,1.04711622715606
0.856027372966135,1.17625356269339
0.888926050348662,1.17625356269339
0.888926050348662,1.17625356269339
0.888926050348662,1.17625356269339
0.888926050348662,1.17625356269339
0.888926050348662,1.17625356269339
0.888926050348662,1.17625356269339
0.888926050348662,1.17625356269339
0.888926050348662,1.17625356269339
0.888926050348662,1.17625356269339
0.860948442407523,1.17625356269339
1.04415844755143,1.17625356269339
1.04415844755143,1.17625356269339
1.04415844755143,1.17625356269339
1.04415844755143,1.17625356269339
1.04415844755143,1.17625356269339
1.04415844755143,1.17625356269339
1.04415844755143,1.17625356269339
1.04415844755143,1.17625356269339
1.04415844755143,1.13713076799927
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.12852542332436
1.04415844755143,1.28726335018062
1.04415844755143,1.28726335018062
1.04415844755143,1.28726335018062
1.04415844755143,1.28726335018062
1.04415844755143,1.28726335018062
1.04415844755143,1.28726335018062
1.04415844755143,1.28726335018062
1.04415844755143,1.28726335018062
1.04415844755143,1.28726335018062
1.04415844755143,1.28726335018062
1.04415844755143,1.28726335018062
0.974281010836299,1.28726335018062
0.974281010836299,1.28726335018062
0.974281010836299,1.28726335018062
0.974281010836299,1.28726335018062
0.974281010836299,1.28726335018062
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.22431757176075
1.06750270021493,1.38620865688308
1.06750270021493,1.38620865688308
1.06750270021493,1.38620865688308
1.06750270021493,1.38620865688308
1.06750270021493,1.21788839323517
1.06750270021493,1.21788839323517
1.06750270021493,1.21788839323517
1.06750270021493,1.21788839323517
1.06750270021493,1.21788839323517
1.06750270021493,1.21788839323517
1.06750270021493,1.21788839323517
1.06750270021493,1.21788839323517
1.06750270021493,1.21788839323517
1.06750270021493,1.21788839323517
1.06750270021493,1.21788839323517
1.06750270021493,1.29050495755196
1.06750270021493,1.29050495755196
1.06750270021493,1.29050495755196
1.06750270021493,1.29050495755196
0.778829146159893,1.29050495755196
0.778829146159893,1.29590605722887
1.05108981226815,1.29590605722887
1.05108981226815,1.29590605722887
1.05108981226815,1.29590605722887
1.05108981226815,1.29590605722887
0.993450286355007,1.29590605722887
1.06097080523487,1.29590605722887
1.06097080523487,1.29590605722887
1.06097080523487,1.29590605722887
1.06097080523487,1.29590605722887
1.06097080523487,1.29590605722887
1.06097080523487,1.29590605722887
1.06097080523487,1.29590605722887
1.06097080523487,1.29590605722887
1.13747905468707,1.29590605722887
1.0287529062556,1.29590605722887
1.0287529062556,1.29590605722887
1.0287529062556,1.29590605722887
1.0287529062556,1.29590605722887
1.0287529062556,1.29590605722887
1.0287529062556,1.29590605722887
1.0287529062556,1.29590605722887
1.0287529062556,1.29590605722887
1.0287529062556,1.29590605722887
1.0287529062556,1.36612433936527
1.11655328419699,1.36612433936527
1.11655328419699,1.36612433936527
1.11655328419699,1.36612433936527
1.11655328419699,1.36612433936527
1.11655328419699,1.36612433936527
1.11655328419699,1.36612433936527
1.11655328419699,1.25958385612879
1.11655328419699,1.25958385612879
1.11655328419699,1.25958385612879
0.937622984655935,1.25958385612879
0.937622984655935,1.25958385612879
0.937622984655935,1.25958385612879
0.937622984655935,1.25958385612879
0.937622984655935,1.25958385612879
0.937622984655935,1.25958385612879
0.937622984655935,1.08067216058173
0.791317613471421,1.19834356055602
0.791317613471421,1.19834356055602
0.791317613471421,1.19834356055602
0.791317613471421,1.19834356055602
0.791317613471421,1.35275354218908
0.791317613471421,1.35275354218908
0.791317613471421,1.35275354218908
0.791317613471421,1.35275354218908
0.791317613471421,1.35275354218908
0.791317613471421,1.35275354218908
0.791317613471421,1.35275354218908
0.791317613471421,1.35275354218908
0.791317613471421,1.35275354218908
0.791317613471421,1.35275354218908
0.791317613471421,1.17705472551244
0.791317613471421,1.17705472551244
0.791317613471421,1.17705472551244
0.791317613471421,1.17705472551244
0.999138502306991,1.17705472551244
0.999138502306991,1.17705472551244
0.999138502306991,1.17705472551244
0.999138502306991,1.17705472551244
0.999138502306991,1.17705472551244
0.999138502306991,1.17705472551244
0.999138502306991,1.33592550195214
0.999138502306991,1.33592550195214
0.999138502306991,1.33592550195214
0.999138502306991,1.33592550195214
0.999138502306991,1.33592550195214
0.999138502306991,1.33592550195214
0.999138502306991,1.33592550195214
0.754812865035789,1.33592550195214
0.754812865035789,1.33592550195214
0.754812865035789,1.33592550195214
0.754812865035789,1.33592550195214
0.754812865035789,1.33592550195214
0.754812865035789,1.33592550195214
0.754812865035789,1.29229971062022
0.754812865035789,1.29229971062022
0.754812865035789,1.29229971062022
1.04198746776625,1.29229971062022
1.04198746776625,1.29229971062022
1.04198746776625,1.29229971062022
0.946728893420875,1.29229971062022
0.946728893420875,1.29229971062022
0.946728893420875,1.29229971062022
0.946728893420875,1.29229971062022
0.946728893420875,1.29229971062022
0.946728893420875,1.29229971062022
0.946728893420875,1.29229971062022
0.946728893420875,1.29229971062022
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.26134126050958
0.946728893420875,1.49736870175676
0.946728893420875,1.45178613506962
0.946728893420875,1.1318211847966
0.946728893420875,1.4356461185032
0.946728893420875,1.42077021097545
0.946728893420875,1.42077021097545
0.946728893420875,1.42077021097545
0.946728893420875,1.42077021097545
0.946728893420875,1.42077021097545
0.946728893420875,1.42077021097545
0.946728893420875,1.30784670377904
0.946728893420875,1.30784670377904
0.946728893420875,1.17995770706007
0.946728893420875,1.17995770706007
0.946728893420875,1.17995770706007
0.946728893420875,1.17995770706007
0.946728893420875,1.17995770706007
0.946728893420875,1.17995770706007
0.966198914727401,1.17995770706007
0.966198914727401,1.17995770706007
0.966198914727401,1.17995770706007
0.966198914727401,1.18794173765222
0.966198914727401,1.18794173765222
0.966198914727401,1.18794173765222
0.966198914727401,1.18794173765222
0.966198914727401,1.18794173765222
0.966198914727401,1.18794173765222
0.966198914727401,1.18794173765222
0.966198914727401,1.18794173765222
0.966198914727401,1.18794173765222
0.966198914727401,1.18794173765222
0.966198914727401,1.18794173765222
0.918382064587701,1.18794173765222
0.918382064587701,1.18794173765222
0.918382064587701,1.18794173765222
0.918382064587701,1.18794173765222
0.918382064587701,1.18794173765222
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.19458478092461
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.3380187882533
0.918382064587701,1.34431467352158
0.918382064587701,1.34431467352158
0.918382064587701,1.34431467352158
0.918382064587701,1.34431467352158
0.918382064587701,1.34431467352158
0.918382064587701,1.42074539357153
0.918382064587701,1.42074539357153
0.834450356018002,1.42074539357153
0.834450356018002,1.18146822585887
0.834450356018002,1.18146822585887
0.94880829312159,1.18146822585887
0.94880829312159,1.18146822585887
0.94880829312159,1.18146822585887
0.94880829312159,1.18146822585887
0.94880829312159,1.32238248465706
0.94880829312159,1.32238248465706
0.94880829312159,1.32238248465706
0.94880829312159,1.32238248465706
0.94880829312159,1.32238248465706
0.94880829312159,1.32238248465706
0.94880829312159,1.32238248465706
0.94880829312159,1.32238248465706
0.94880829312159,1.32238248465706
0.94880829312159,1.32238248465706
0.94880829312159,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.32238248465706
0.822169368242813,1.38870083406213
0.822169368242813,1.38870083406213
0.822169368242813,1.42133733413177
0.822169368242813,1.42133733413177
0.822169368242813,1.42133733413177
0.894933148803757,1.42133733413177
0.894933148803757,1.42133733413177
0.894933148803757,1.42133733413177
0.894933148803757,1.42133733413177
0.894933148803757,1.42133733413177
0.894933148803757,1.15429837548223
0.894933148803757,1.15429837548223
0.817105640100717,1.15429837548223
0.67205881694277,1.15429837548223
0.67205881694277,1.15429837548223
0.744086175255642,1.15429837548223
0.744086175255642,1.15429837548223
0.744086175255642,1.15429837548223
0.744086175255642,1.15429837548223
0.744086175255642,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
