"V1","V2"
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.18237323624614
0.829421907734564,1.15888174143719
0.829421907734564,1.15888174143719
0.829421907734564,1.15888174143719
0.829421907734564,1.15888174143719
0.829421907734564,1.10581517574514
0.829421907734564,1.10581517574514
0.829421907734564,1.10581517574514
0.829421907734564,1.10581517574514
0.829421907734564,1.36832414713327
0.719794036437088,1.36832414713327
0.719794036437088,1.36832414713327
0.719794036437088,1.36832414713327
0.719794036437088,1.21743657440524
0.719794036437088,1.21743657440524
0.719794036437088,1.10548156303247
0.719794036437088,1.10548156303247
0.787603185138567,1.10548156303247
0.787603185138567,1.10548156303247
0.787603185138567,1.10548156303247
0.787603185138567,1.10548156303247
0.787603185138567,1.10548156303247
0.787603185138567,1.10548156303247
0.787603185138567,1.10548156303247
0.787603185138567,1.10548156303247
0.787603185138567,1.10548156303247
0.787603185138567,1.10548156303247
0.787603185138567,1.1832956576863
0.787603185138567,1.1832956576863
0.787603185138567,1.1832956576863
0.787603185138567,1.1832956576863
0.787603185138567,0.990580821797994
0.787603185138567,0.990580821797994
0.787603185138567,0.990580821797994
0.787603185138567,0.990580821797994
0.787603185138567,0.990580821797994
0.787603185138567,0.990580821797994
0.787603185138567,0.990580821797994
0.787603185138567,0.990580821797994
0.804167793319618,0.990580821797994
0.804167793319618,0.990580821797994
0.804167793319618,0.990580821797994
0.804167793319618,1.29717779966716
0.804167793319618,1.29717779966716
0.804167793319618,1.29717779966716
0.804167793319618,1.29717779966716
0.804167793319618,1.29717779966716
0.804167793319618,1.29717779966716
1.00880689174503,1.29717779966716
1.00880689174503,1.14621852463372
0.866179168764381,1.14621852463372
0.866179168764381,1.24032355270293
0.866179168764381,1.24032355270293
0.866179168764381,1.24032355270293
0.866179168764381,1.24032355270293
0.866179168764381,1.10814549744193
0.866179168764381,1.10814549744193
0.866179168764381,1.10814549744193
0.866179168764381,1.10814549744193
0.866179168764381,1.07384439723898
0.866179168764381,1.07384439723898
0.866179168764381,1.07384439723898
0.866179168764381,1.204120706496
0.866179168764381,1.204120706496
0.866179168764381,1.204120706496
0.866179168764381,1.19034709489655
0.866179168764381,1.19034709489655
0.866179168764381,1.092514085332
0.866179168764381,1.092514085332
0.866179168764381,1.092514085332
0.866179168764381,1.092514085332
0.961117045496886,1.092514085332
0.961117045496886,1.25053021026307
0.961117045496886,1.25053021026307
0.961117045496886,1.25053021026307
1.04523237094525,1.25053021026307
1.04523237094525,1.25053021026307
1.04523237094525,1.25053021026307
1.04523237094525,1.25053021026307
1.04523237094525,1.25053021026307
1.04523237094525,1.25053021026307
1.04523237094525,1.18536757612219
0.979214959119029,1.18536757612219
0.753484984211434,1.18536757612219
0.753484984211434,1.18536757612219
0.753484984211434,1.18536757612219
0.753484984211434,1.18536757612219
0.890639234595027,1.18536757612219
0.890639234595027,1.18536757612219
0.890639234595027,1.18536757612219
0.890639234595027,0.953468469410773
0.890639234595027,0.953468469410773
0.890639234595027,0.953468469410773
0.890639234595027,1.50732352509194
0.890639234595027,1.50732352509194
0.890639234595027,1.50732352509194
0.890639234595027,1.50732352509194
0.958393024977751,1.50732352509194
0.867998018354665,1.50732352509194
0.867998018354665,1.50732352509194
0.867998018354665,1.50732352509194
0.867998018354665,1.50732352509194
0.867998018354665,1.50732352509194
0.867998018354665,1.3246794783458
0.867998018354665,1.3246794783458
0.867998018354665,1.3246794783458
0.867998018354665,1.03138890006572
0.867998018354665,1.03138890006572
0.737190507212567,1.03138890006572
0.737190507212567,1.03138890006572
0.81473620611916,1.03138890006572
0.81473620611916,1.03138890006572
0.81473620611916,1.03138890006572
0.81473620611916,1.03138890006572
0.81473620611916,1.03138890006572
0.81473620611916,1.03138890006572
1.02760492933617,1.03138890006572
1.02760492933617,1.03138890006572
1.02760492933617,1.03138890006572
1.02760492933617,1.06759326192576
1.02760492933617,1.06759326192576
0.812838215013074,1.06759326192576
0.812838215013074,1.06759326192576
0.812838215013074,1.06759326192576
0.812838215013074,1.11822596248115
0.812838215013074,1.11822596248115
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.17543149944113
0.812838215013074,1.23356249889008
0.812838215013074,1.23356249889008
0.812838215013074,1.23356249889008
0.812838215013074,1.23356249889008
0.812838215013074,1.23356249889008
0.812838215013074,1.23356249889008
0.812838215013074,1.23356249889008
0.812838215013074,1.23356249889008
0.788747823342124,1.23356249889008
0.788747823342124,1.23356249889008
0.788747823342124,1.23356249889008
0.788747823342124,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.23356249889008
0.90557544118821,1.0756553688163
0.90557544118821,1.0756553688163
0.90557544118821,1.01966775299566
0.965587680405155,1.01966775299566
0.965587680405155,1.01966775299566
0.965587680405155,1.01966775299566
0.941139603962494,1.01966775299566
0.941139603962494,1.01966775299566
0.941139603962494,1.01966775299566
0.941139603962494,1.01966775299566
1.06019020478772,1.43486977688266
1.06019020478772,1.43486977688266
1.06019020478772,1.43486977688266
0.89258444932022,1.43486977688266
0.89258444932022,1.43486977688266
0.89258444932022,1.43486977688266
0.89258444932022,1.43486977688266
0.89258444932022,1.43486977688266
0.89258444932022,1.43486977688266
0.89258444932022,1.43486977688266
0.89258444932022,1.43486977688266
0.89258444932022,1.43486977688266
0.89258444932022,1.43486977688266
0.89258444932022,1.22912383604983
0.89258444932022,1.22912383604983
0.89258444932022,1.22912383604983
0.89258444932022,1.22912383604983
0.89258444932022,1.22912383604983
0.89258444932022,1.22912383604983
0.89258444932022,1.22912383604983
0.89258444932022,1.22912383604983
0.89258444932022,1.22912383604983
0.89258444932022,1.22912383604983
0.89258444932022,1.22912383604983
0.89258444932022,1.12024227253673
0.89258444932022,1.12024227253673
0.869017745839358,1.12024227253673
0.869017745839358,1.12024227253673
0.869017745839358,1.12024227253673
0.869017745839358,1.12024227253673
0.869017745839358,1.12024227253673
0.869017745839358,1.12024227253673
0.869017745839358,1.12024227253673
0.869017745839358,1.12024227253673
0.869017745839358,1.12024227253673
0.869017745839358,1.08223056977483
0.869017745839358,1.08223056977483
0.869017745839358,1.08223056977483
0.869017745839358,1.08223056977483
0.869017745839358,1.08223056977483
0.869017745839358,1.08223056977483
0.869017745839358,1.06490941650479
0.869017745839358,1.06490941650479
0.869017745839358,1.06490941650479
0.869017745839358,1.06490941650479
0.756689735998219,1.06490941650479
0.756689735998219,1.06490941650479
0.756689735998219,1.06490941650479
0.756689735998219,1.06490941650479
0.756689735998219,1.06490941650479
0.756689735998219,1.06490941650479
0.756689735998219,1.06490941650479
0.756689735998219,1.06490941650479
0.756689735998219,1.06490941650479
0.929609514626628,1.06490941650479
0.929609514626628,1.06490941650479
0.929609514626628,1.06490941650479
0.8225625465062,1.06490941650479
0.8225625465062,1.06490941650479
0.808408441474967,1.06490941650479
0.929965599366261,1.06490941650479
1.09074324578292,1.06490941650479
1.09074324578292,1.06490941650479
1.09074324578292,1.06490941650479
0.77442347496934,1.06490941650479
0.77442347496934,1.06490941650479
0.77442347496934,1.06490941650479
1.06284298270763,1.06490941650479
1.06284298270763,1.06490941650479
1.06284298270763,1.06490941650479
1.06284298270763,1.06490941650479
1.01775172718346,1.06490941650479
1.01775172718346,1.06490941650479
1.01775172718346,1.06490941650479
1.01775172718346,1.06490941650479
1.01775172718346,1.06490941650479
1.01775172718346,1.06490941650479
1.01775172718346,1.06490941650479
1.01775172718346,1.06490941650479
1.01775172718346,1.06490941650479
0.787107457988094,1.06490941650479
0.787107457988094,1.06490941650479
0.963898951876998,1.06490941650479
0.963898951876998,1.06490941650479
0.963898951876998,1.20983211505588
0.963898951876998,1.19651341364176
0.963898951876998,1.19651341364176
0.947144727878384,1.19651341364176
0.947144727878384,1.19651341364176
0.947144727878384,1.19651341364176
0.947144727878384,1.19651341364176
0.947144727878384,1.19651341364176
0.947144727878384,1.19651341364176
0.947144727878384,1.19651341364176
0.947144727878384,1.19651341364176
0.947144727878384,1.19651341364176
0.837941580502407,1.19651341364176
0.837941580502407,1.19651341364176
0.837941580502407,1.19651341364176
0.837941580502407,1.19651341364176
0.837941580502407,1.19651341364176
0.837941580502407,1.19651341364176
0.837941580502407,1.19651341364176
0.837941580502407,1.19651341364176
0.837941580502407,1.19651341364176
1.03590379154797,1.19651341364176
1.03590379154797,1.19651341364176
1.03590379154797,1.19651341364176
1.03590379154797,1.19651341364176
1.03590379154797,1.19651341364176
1.03590379154797,1.18019397642042
1.03590379154797,1.18019397642042
1.03590379154797,1.18019397642042
1.03590379154797,1.18019397642042
1.11595007164673,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.24457870803747
0.958907047449611,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.2048196995437
0.952759698566288,1.47471814786978
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.952759698566288,1.42742425379945
0.898413946792887,1.42742425379945
0.898413946792887,1.42742425379945
0.823794511029601,1.42742425379945
0.823794511029601,1.42742425379945
0.823794511029601,1.42742425379945
0.823794511029601,1.42742425379945
0.960619700446729,1.42742425379945
0.960619700446729,1.42742425379945
0.960619700446729,1.42742425379945
0.960619700446729,1.42742425379945
0.960619700446729,1.42742425379945
0.960619700446729,1.42742425379945
0.960619700446729,1.12176717794881
0.960619700446729,1.12176717794881
0.960619700446729,1.12176717794881
0.960619700446729,1.12176717794881
0.960619700446729,1.12176717794881
0.960619700446729,1.12176717794881
0.960619700446729,1.12176717794881
0.960619700446729,1.12176717794881
0.960619700446729,1.12176717794881
0.863369359391042,1.12176717794881
0.863369359391042,1.12176717794881
0.863369359391042,1.12176717794881
0.863369359391042,1.12176717794881
0.863369359391042,1.12176717794881
0.863369359391042,1.1563598763142
0.863369359391042,1.1563598763142
0.863369359391042,1.13301542004154
0.863369359391042,1.13301542004154
0.863369359391042,1.07708035116422
0.863369359391042,1.07708035116422
0.863369359391042,1.07708035116422
0.863369359391042,1.07708035116422
0.863369359391042,1.07708035116422
0.863369359391042,1.07708035116422
0.863369359391042,1.07708035116422
0.863369359391042,1.30473293092717
0.863369359391042,1.30473293092717
0.863369359391042,1.30473293092717
0.863369359391042,1.30473293092717
0.863369359391042,1.30473293092717
0.863369359391042,1.30473293092717
0.863369359391042,1.30473293092717
0.863369359391042,1.39745526335976
0.863369359391042,1.39745526335976
0.863369359391042,1.39745526335976
0.863369359391042,1.39745526335976
0.863369359391042,1.2588004335338
0.863369359391042,1.2588004335338
0.863369359391042,1.2588004335338
0.863369359391042,1.2588004335338
0.863369359391042,1.12282447528441
0.863369359391042,1.12282447528441
0.863369359391042,1.12282447528441
0.863369359391042,1.12282447528441
0.863369359391042,1.12282447528441
0.863369359391042,1.12282447528441
0.863369359391042,1.12282447528441
0.863369359391042,1.12282447528441
0.863369359391042,1.12282447528441
0.863369359391042,1.12282447528441
0.863369359391042,1.12282447528441
0.977629861332599,1.12282447528441
0.990799691748004,1.12282447528441
0.776716267883748,1.12282447528441
0.776716267883748,1.12282447528441
0.776716267883748,1.12282447528441
0.776716267883748,1.12282447528441
0.776716267883748,1.12282447528441
0.801808219722824,1.12282447528441
0.801808219722824,1.12282447528441
0.801808219722824,1.12282447528441
0.801808219722824,1.12282447528441
0.801808219722824,1.12282447528441
0.801808219722824,1.12282447528441
0.801808219722824,1.12282447528441
0.801808219722824,1.12282447528441
0.801808219722824,1.12282447528441
0.801808219722824,1.12282447528441
0.801808219722824,1.12282447528441
0.800730889844805,1.12282447528441
0.800730889844805,1.12282447528441
0.800730889844805,1.12282447528441
0.800730889844805,1.12282447528441
0.800730889844805,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.12282447528441
0.796309402289731,1.38354101236864
0.796309402289731,1.38354101236864
0.796309402289731,1.38354101236864
0.796309402289731,1.3218783459875
0.796309402289731,1.3218783459875
0.796309402289731,1.3218783459875
0.796309402289731,1.3218783459875
0.796309402289731,1.3218783459875
0.796309402289731,1.19093291425468
0.929680956215364,1.19093291425468
0.929680956215364,1.19093291425468
0.929680956215364,1.19093291425468
0.929680956215364,1.19093291425468
0.904241705971957,1.19093291425468
0.904241705971957,1.19093291425468
0.904241705971957,1.19093291425468
0.904241705971957,1.19093291425468
0.904241705971957,1.19093291425468
0.904241705971957,1.19093291425468
0.904241705971957,1.19093291425468
0.904241705971957,1.1963901227954
0.904241705971957,1.1963901227954
0.904241705971957,1.1963901227954
0.827004171606127,1.1963901227954
0.739695387539776,1.1963901227954
0.739695387539776,1.1963901227954
0.739695387539776,1.1963901227954
1.10947682778474,1.1963901227954
1.10947682778474,1.1963901227954
1.10947682778474,1.1963901227954
1.10947682778474,1.1963901227954
1.10947682778474,1.1963901227954
1.10947682778474,1.1963901227954
1.10947682778474,1.1963901227954
0.879496856953067,1.1963901227954
0.879496856953067,1.1963901227954
0.879496856953067,1.34694822472408
0.879496856953067,1.34694822472408
0.879496856953067,1.34694822472408
0.865499519965723,1.34694822472408
0.865499519965723,1.34694822472408
0.865499519965723,1.34694822472408
0.865499519965723,1.45220635515692
0.865499519965723,1.45220635515692
0.865499519965723,1.45220635515692
0.865499519965723,1.45220635515692
0.865499519965723,1.45220635515692
0.865499519965723,1.45220635515692
0.865499519965723,1.45220635515692
1.00450372967721,1.45220635515692
1.00450372967721,1.45220635515692
1.00450372967721,0.917352445820754
1.00450372967721,0.917352445820754
1.00450372967721,0.917352445820754
1.00450372967721,0.917352445820754
0.823685251594212,1.13323360754436
0.823685251594212,1.13323360754436
0.823685251594212,1.13323360754436
0.853329778529845,1.13323360754436
0.853329778529845,1.13323360754436
0.853329778529845,1.13323360754436
0.853329778529845,1.13323360754436
0.853329778529845,1.23918083386204
0.853329778529845,1.13560385709081
0.850205920744322,1.13560385709081
0.850205920744322,1.13560385709081
0.850205920744322,1.13560385709081
0.850205920744322,1.13560385709081
0.850205920744322,1.13560385709081
0.850205920744322,1.13560385709081
0.850205920744322,1.13560385709081
0.850205920744322,1.13560385709081
0.855117190270965,1.13560385709081
0.870175692015193,1.13560385709081
0.870175692015193,1.13560385709081
0.870175692015193,1.13560385709081
0.870175692015193,1.13560385709081
0.872560883521415,1.13560385709081
0.872560883521415,1.22113666613074
0.872560883521415,1.22113666613074
0.872560883521415,1.22113666613074
0.872560883521415,1.22113666613074
0.872560883521415,1.22113666613074
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.3253509765402
0.872560883521415,1.27869786747668
0.872560883521415,1.27869786747668
0.872560883521415,1.27869786747668
0.872560883521415,1.27869786747668
0.872560883521415,1.27869786747668
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.53406140133707
0.872560883521415,1.59404953534215
0.872560883521415,1.59404953534215
0.872560883521415,1.59404953534215
0.872560883521415,1.59404953534215
0.872560883521415,1.59404953534215
0.765483513048383,1.59404953534215
0.765483513048383,1.59404953534215
0.765483513048383,1.59404953534215
0.765483513048383,1.59404953534215
0.765483513048383,1.15376573504478
0.765483513048383,1.15376573504478
0.765483513048383,1.15376573504478
0.765483513048383,1.15376573504478
0.765483513048383,1.53817218768068
0.765483513048383,1.58350520586986
0.765483513048383,1.58350520586986
0.765483513048383,1.58350520586986
1.00884731039237,1.58350520586986
1.00884731039237,1.58350520586986
1.00884731039237,1.58350520586986
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.00884731039237,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.03673745452478,1.42259572097542
1.01604312263571,1.42259572097542
0.967720268600089,1.42259572097542
0.967720268600089,1.42259572097542
0.967720268600089,1.33525374716003
0.967720268600089,1.33525374716003
0.967720268600089,1.33525374716003
0.967720268600089,1.33525374716003
0.967720268600089,1.33525374716003
0.967720268600089,1.33525374716003
0.967720268600089,1.33525374716003
0.760178512980241,1.33525374716003
0.760178512980241,1.55365562746257
0.760178512980241,1.55365562746257
0.760178512980241,1.55365562746257
1.13697381494171,1.47962844389398
1.13697381494171,1.47962844389398
1.13697381494171,1.47962844389398
1.13697381494171,1.47962844389398
1.13697381494171,1.47962844389398
1.13697381494171,1.47962844389398
1.13697381494171,1.47962844389398
0.864108270944474,1.47962844389398
0.864108270944474,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.47962844389398
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.56759850295011
0.982093515883041,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
0.930053329028087,1.3099708290336
1.06862996389456,1.54052274504478
1.06862996389456,1.54052274504478
1.06862996389456,1.54052274504478
1.06862996389456,1.54052274504478
1.06862996389456,1.54052274504478
1.06862996389456,1.54052274504478
1.06862996389456,1.64249583631737
1.06862996389456,1.64249583631737
1.06862996389456,1.64249583631737
1.06862996389456,1.64249583631737
1.06862996389456,1.64249583631737
1.06862996389456,1.51080192120659
1.06862996389456,1.51080192120659
1.06862996389456,1.51080192120659
1.06862996389456,1.51080192120659
1.06862996389456,1.51080192120659
1.06862996389456,1.94929445839225
0.878562387693254,1.94929445839225
0.878562387693254,1.84977334204253
0.878562387693254,1.49419340670317
0.878562387693254,1.49419340670317
0.996274581416128,1.49419340670317
0.996274581416128,1.49419340670317
0.996274581416128,1.49419340670317
0.996274581416128,1.49419340670317
0.996274581416128,1.49419340670317
0.996274581416128,1.49419340670317
0.996274581416128,1.72885533541502
0.996274581416128,1.72885533541502
0.996274581416128,1.72885533541502
0.996274581416128,1.72885533541502
0.996274581416128,1.72885533541502
0.996274581416128,1.72885533541502
0.996274581416128,1.22926577201188
0.996274581416128,1.22926577201188
0.996274581416128,1.32178152918278
0.996274581416128,1.32178152918278
0.996274581416128,1.32178152918278
0.996274581416128,1.32178152918278
0.996274581416128,1.41258258587851
0.996274581416128,1.41258258587851
0.996274581416128,1.41258258587851
0.996274581416128,1.41258258587851
0.996274581416128,1.41258258587851
0.996274581416128,1.41258258587851
1.03470846202021,1.53342309771585
1.03470846202021,1.53342309771585
1.01604989144045,1.53342309771585
1.01604989144045,1.53342309771585
1.01604989144045,1.53342309771585
1.01604989144045,1.53342309771585
1.01604989144045,1.53342309771585
1.01604989144045,1.53342309771585
1.01604989144045,1.53342309771585
1.01604989144045,1.53342309771585
0.865955073251509,1.24198610846168
0.865955073251509,1.24198610846168
0.865955073251509,1.24198610846168
0.865955073251509,1.28489525361057
0.865955073251509,1.28489525361057
1.01679327554115,1.28489525361057
1.01679327554115,1.34897318455796
0.849098192479556,1.34897318455796
0.849098192479556,1.34897318455796
0.849098192479556,1.34897318455796
0.849098192479556,1.34897318455796
0.849098192479556,1.34897318455796
0.849098192479556,1.34897318455796
0.861910464079192,1.34897318455796
0.861910464079192,1.34897318455796
0.861910464079192,1.34897318455796
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.58031370122826
0.861910464079192,1.67089557770356
0.861910464079192,1.67089557770356
0.861910464079192,1.80178877569418
0.861910464079192,1.32414040538411
0.861910464079192,1.32414040538411
0.861910464079192,1.32414040538411
0.861910464079192,1.32414040538411
0.861910464079192,1.32414040538411
0.861910464079192,1.32414040538411
0.861910464079192,1.32414040538411
0.861910464079192,1.37227702700716
0.861910464079192,1.37227702700716
0.861910464079192,1.37227702700716
0.861910464079192,1.61292402914065
0.861910464079192,1.45166450592238
0.861910464079192,1.45166450592238
0.861910464079192,1.14694989984548
0.861910464079192,1.18015429467039
0.861910464079192,1.18015429467039
0.861910464079192,1.18015429467039
0.861910464079192,1.26152984076827
0.861910464079192,1.26152984076827
0.861910464079192,1.26152984076827
0.861910464079192,1.26152984076827
0.861910464079192,1.26152984076827
0.861910464079192,1.26152984076827
0.942149101152382,1.26152984076827
0.942149101152382,1.26152984076827
0.942149101152382,1.26152984076827
0.942149101152382,1.26152984076827
0.942149101152382,1.26152984076827
1.03998359931274,1.26152984076827
1.03998359931274,1.26152984076827
1.03998359931274,1.26152984076827
1.03998359931274,1.26152984076827
1.03998359931274,1.26152984076827
1.03998359931274,1.26152984076827
1.03998359931274,1.26152984076827
1.03998359931274,1.26152984076827
1.03998359931274,1.38686160102357
