"V1","V2"
1.03998359931274,1.38686160102357
1.03998359931274,1.38686160102357
1.03998359931274,1.38686160102357
1.03998359931274,1.38686160102357
1.03998359931274,1.38686160102357
1.03998359931274,1.38686160102357
1.03998359931274,1.38686160102357
1.03998359931274,1.38686160102357
0.860303151892333,1.38686160102357
0.860303151892333,1.38686160102357
0.860303151892333,1.38686160102357
1.02901401628915,1.38686160102357
1.02901401628915,1.38686160102357
1.01674643756594,1.38686160102357
1.01674643756594,1.38686160102357
1.02168695234033,1.38686160102357
1.02168695234033,1.38686160102357
1.02168695234033,1.38686160102357
1.02168695234033,1.38686160102357
1.02168695234033,1.38736349446302
1.02168695234033,1.38736349446302
1.02168695234033,1.38736349446302
1.02168695234033,1.38736349446302
1.02168695234033,1.38736349446302
1.02168695234033,1.38736349446302
1.02168695234033,1.38736349446302
1.02168695234033,1.38736349446302
1.02168695234033,1.38736349446302
0.845036871121011,1.38736349446302
0.845036871121011,1.38736349446302
0.845036871121011,1.38736349446302
0.845036871121011,1.38736349446302
0.845036871121011,1.38736349446302
0.845036871121011,1.38736349446302
0.854144291240557,1.38736349446302
0.854144291240557,1.38736349446302
0.854144291240557,1.40336141823942
0.854144291240557,1.40336141823942
0.938211944731155,1.47267271434556
0.938211944731155,1.47267271434556
0.938211944731155,1.4366126140888
0.938211944731155,1.4366126140888
0.938211944731155,1.4366126140888
0.938211944731155,1.4366126140888
0.938211944731155,1.4366126140888
0.861286838491835,1.4366126140888
0.861286838491835,1.21418847568365
1.08945020001208,1.21418847568365
1.08945020001208,1.21418847568365
1.08945020001208,1.31863832824766
1.08945020001208,1.31863832824766
1.08945020001208,1.31863832824766
1.08945020001208,1.24270110932979
1.08945020001208,1.24270110932979
0.81192540978497,1.24270110932979
0.81192540978497,1.24270110932979
0.81192540978497,1.24270110932979
0.81192540978497,1.24270110932979
0.81192540978497,1.24270110932979
0.81192540978497,1.24270110932979
0.81192540978497,1.30808125464154
0.81192540978497,1.30808125464154
0.81192540978497,1.30808125464154
0.81192540978497,1.30808125464154
0.81192540978497,1.30808125464154
0.81192540978497,1.30808125464154
0.814648456757455,1.36288333536999
0.814648456757455,1.36288333536999
0.814648456757455,1.36288333536999
0.814648456757455,1.36288333536999
0.814648456757455,1.36288333536999
0.814648456757455,1.36288333536999
0.976452196267714,1.36288333536999
0.976452196267714,1.36288333536999
0.976452196267714,1.36288333536999
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.976452196267714,1.2998606253652
0.93451661653462,1.2998606253652
0.93451661653462,1.2998606253652
0.93451661653462,1.2998606253652
0.93451661653462,1.2998606253652
0.93451661653462,1.2998606253652
0.93451661653462,1.2998606253652
1.06603961850017,1.2998606253652
1.06603961850017,1.2998606253652
1.06603961850017,1.2998606253652
1.06603961850017,1.2998606253652
1.06603961850017,1.2998606253652
1.06603961850017,1.2998606253652
1.06603961850017,1.2998606253652
1.06603961850017,1.2998606253652
1.06603961850017,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.2998606253652
0.882600481705332,1.31277245050575
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.53085841363615
0.882600481705332,1.18370328957621
0.882600481705332,1.18370328957621
0.882600481705332,1.18370328957621
0.882600481705332,1.18370328957621
0.882600481705332,1.18370328957621
0.882600481705332,1.18370328957621
0.882600481705332,1.18370328957621
0.882600481705332,1.3142047312757
0.882600481705332,1.3142047312757
0.882600481705332,1.3142047312757
0.90843495957021,1.3142047312757
0.90843495957021,1.3142047312757
0.951998937304773,1.3142047312757
0.951998937304773,1.3142047312757
0.951998937304773,1.3142047312757
0.951998937304773,1.3142047312757
0.951998937304773,1.3142047312757
0.951998937304773,1.3142047312757
1.03704057285506,1.3142047312757
1.03704057285506,1.3142047312757
1.03704057285506,1.61910797076726
1.02202369463509,1.61910797076726
1.02202369463509,1.61910797076726
1.02202369463509,1.61910797076726
1.02202369463509,1.61910797076726
1.05044003720358,1.61910797076726
1.05044003720358,1.61910797076726
1.05044003720358,1.61910797076726
1.05044003720358,1.61910797076726
1.05044003720358,1.61910797076726
1.01471812384471,1.61910797076726
1.01471812384471,1.61910797076726
1.01471812384471,1.61910797076726
1.01471812384471,1.61910797076726
1.01471812384471,1.51863338443719
1.01471812384471,1.51863338443719
1.01471812384471,1.51863338443719
1.01471812384471,1.51863338443719
1.01471812384471,1.51863338443719
1.01471812384471,1.5358695411879
1.01471812384471,1.5358695411879
1.01471812384471,1.5358695411879
1.01471812384471,1.5358695411879
1.01471812384471,1.22103259517226
1.01471812384471,1.22103259517226
1.01471812384471,1.22103259517226
1.01471812384471,1.22103259517226
1.01471812384471,1.22103259517226
1.01471812384471,1.22103259517226
0.884972435339506,1.22103259517226
0.884972435339506,1.22103259517226
0.884972435339506,1.22103259517226
0.884972435339506,1.41424823917099
0.884972435339506,1.41424823917099
0.884972435339506,1.41424823917099
0.884972435339506,1.29842988944172
0.884972435339506,1.29842988944172
0.884972435339506,1.29842988944172
0.884972435339506,1.29842988944172
0.884972435339506,1.24397293811401
0.884972435339506,1.24397293811401
0.884972435339506,1.24397293811401
0.884972435339506,1.24397293811401
0.884972435339506,1.24397293811401
0.884972435339506,1.24397293811401
0.884972435339506,1.24397293811401
0.884972435339506,1.24397293811401
0.884972435339506,1.24397293811401
0.884972435339506,1.25209993781025
0.884972435339506,1.25209993781025
0.884972435339506,1.25209993781025
0.884972435339506,1.25209993781025
0.884972435339506,1.25209993781025
0.884972435339506,1.25209993781025
0.884972435339506,1.25209993781025
0.884972435339506,1.25209993781025
0.884972435339506,1.60531886749194
0.884972435339506,1.46047914340584
0.884972435339506,1.46047914340584
0.884972435339506,1.5274733949146
0.954182859382548,1.5274733949146
0.954182859382548,1.5274733949146
0.8755103793659,1.5274733949146
0.8755103793659,1.36146426835351
0.8755103793659,1.36146426835351
0.8755103793659,1.36146426835351
0.8755103793659,1.36146426835351
0.81053527990848,1.36146426835351
0.81053527990848,1.26999831088462
0.81053527990848,1.26999831088462
0.81053527990848,1.26999831088462
0.81053527990848,1.26999831088462
1.05851042057642,1.26999831088462
1.05851042057642,1.26999831088462
1.05851042057642,1.26999831088462
1.05851042057642,1.26999831088462
1.04436842458794,1.26999831088462
1.04436842458794,1.26999831088462
1.04436842458794,1.26999831088462
1.04436842458794,1.26999831088462
1.04436842458794,1.26999831088462
1.04436842458794,1.26999831088462
1.04436842458794,1.26999831088462
1.04436842458794,1.26999831088462
1.04436842458794,1.36406627594934
1.04436842458794,1.36406627594934
1.04436842458794,1.36406627594934
1.04436842458794,1.36406627594934
1.04436842458794,1.36406627594934
1.04436842458794,1.36406627594934
1.04436842458794,1.36406627594934
1.04436842458794,1.36406627594934
1.04436842458794,1.36406627594934
1.04436842458794,1.36406627594934
1.04436842458794,1.36406627594934
1.02140587941645,1.36406627594934
1.02140587941645,1.36406627594934
1.02140587941645,1.36406627594934
1.02140587941645,1.36406627594934
1.02140587941645,1.36406627594934
1.02140587941645,1.4044184873164
1.08212945808577,1.4044184873164
1.08212945808577,1.4044184873164
1.08212945808577,1.4044184873164
1.08212945808577,1.59017193917002
1.08212945808577,1.59017193917002
1.08212945808577,1.59017193917002
1.08212945808577,1.59017193917002
1.08212945808577,1.59017193917002
1.08212945808577,1.59017193917002
1.08212945808577,1.59017193917002
1.08212945808577,1.59017193917002
1.08212945808577,1.59017193917002
1.07203813102513,1.59017193917002
1.07203813102513,1.59017193917002
1.07203813102513,1.59017193917002
1.07203813102513,1.53630890981365
1.07203813102513,1.53630890981365
1.07203813102513,1.61290542415948
1.07203813102513,1.61290542415948
0.830949695616003,1.61290542415948
0.830949695616003,1.61290542415948
0.830949695616003,1.61290542415948
1.03828874416932,1.61290542415948
1.03828874416932,1.61290542415948
1.03828874416932,1.61290542415948
1.03828874416932,1.61290542415948
1.03828874416932,1.61290542415948
1.03828874416932,1.51738397350887
1.03890481843163,1.51738397350887
1.03890481843163,1.51738397350887
0.896890102408185,1.51738397350887
0.896890102408185,1.51738397350887
0.896890102408185,1.51738397350887
0.896890102408185,1.51738397350887
0.896890102408185,1.51738397350887
0.896890102408185,1.51738397350887
0.896890102408185,1.51738397350887
0.896890102408185,1.3548303023584
0.896890102408185,1.3548303023584
0.896890102408185,1.3548303023584
0.896890102408185,1.3548303023584
1.0082779554466,1.3548303023584
1.0082779554466,1.3548303023584
1.06084343780906,1.3548303023584
1.06084343780906,1.3548303023584
1.06084343780906,1.44947255494196
1.06084343780906,1.44947255494196
1.06084343780906,1.44947255494196
0.794081413101774,1.44947255494196
0.794081413101774,1.44947255494196
0.794081413101774,1.44947255494196
0.794081413101774,1.44947255494196
0.794081413101774,1.44947255494196
0.794081413101774,1.44947255494196
0.945333737214454,1.3753699021569
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.945333737214454,1.39329878561804
0.848181231578702,1.39329878561804
0.848181231578702,1.39329878561804
0.848181231578702,1.39329878561804
0.848181231578702,1.39329878561804
0.864830168883031,1.39329878561804
0.864830168883031,1.39329878561804
0.864830168883031,1.39329878561804
0.864830168883031,1.39329878561804
0.864830168883031,1.47143154286719
0.698446621553804,1.47143154286719
0.698446621553804,1.47143154286719
0.698446621553804,1.47143154286719
0.698446621553804,1.47143154286719
0.698446621553804,1.47143154286719
0.698446621553804,1.47143154286719
0.793114112949397,1.47143154286719
0.793114112949397,1.47143154286719
0.793114112949397,1.87182604944286
0.914625068212303,1.87182604944286
0.914625068212303,1.87182604944286
0.914625068212303,1.87182604944286
0.914625068212303,1.87182604944286
0.914625068212303,1.87182604944286
0.914625068212303,1.87182604944286
0.914625068212303,1.87182604944286
0.868733369350935,1.87182604944286
0.868733369350935,1.87182604944286
0.868733369350935,1.87182604944286
0.868733369350935,1.87182604944286
0.868733369350935,1.87182604944286
0.868733369350935,1.87182604944286
0.868733369350935,1.41137668304781
0.868733369350935,1.41137668304781
0.868733369350935,1.41137668304781
0.862801546131451,1.41137668304781
0.862801546131451,1.41137668304781
0.862801546131451,1.39798407221348
0.862801546131451,1.3881178744373
0.862801546131451,1.3881178744373
0.862801546131451,1.3881178744373
0.862801546131451,1.3881178744373
0.862801546131451,1.3881178744373
0.862801546131451,1.3881178744373
0.862801546131451,1.3881178744373
0.862801546131451,1.3881178744373
0.862801546131451,1.59992215508131
0.862801546131451,2.02010466115785
0.862801546131451,1.54690349889881
0.862801546131451,1.53161292544971
0.868298220158568,1.53161292544971
0.868298220158568,1.53161292544971
0.868298220158568,1.53161292544971
0.868298220158568,1.53161292544971
0.786707378043788,1.53161292544971
0.786707378043788,1.53161292544971
0.786707378043788,1.53161292544971
0.786707378043788,1.53161292544971
0.786707378043788,1.53161292544971
0.786707378043788,1.53161292544971
0.971495053444206,1.53161292544971
0.971495053444206,1.53161292544971
0.971495053444206,1.53161292544971
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.971495053444206,1.57469904473095
0.930251803259005,1.57469904473095
0.930251803259005,1.57469904473095
0.930251803259005,1.57469904473095
0.930251803259005,1.57469904473095
0.930251803259005,1.55821090863684
0.930251803259005,1.55821090863684
0.930251803259005,1.45630108953343
0.930251803259005,1.45630108953343
0.930251803259005,1.45630108953343
0.930251803259005,1.45630108953343
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
1.01147260774969,1.48505281326309
0.952871353622555,1.48505281326309
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.952871353622555,1.71425933385747
0.985432279302624,1.71425933385747
0.985432279302624,1.92156808000672
0.985432279302624,1.92156808000672
0.985432279302624,1.92156808000672
0.985432279302624,1.92156808000672
0.985432279302624,1.92156808000672
0.985432279302624,1.92156808000672
0.985432279302624,1.92156808000672
0.985432279302624,1.88559937194034
0.985432279302624,1.88559937194034
0.985432279302624,1.88559937194034
0.985432279302624,1.81225035808655
0.985432279302624,1.81225035808655
0.985432279302624,1.81225035808655
0.985432279302624,1.81225035808655
1.11171288564283,1.81225035808655
1.11171288564283,1.81225035808655
1.0682472837633,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.02971794300261,1.81225035808655
1.08477454338537,1.81225035808655
1.08477454338537,1.81225035808655
1.08477454338537,1.81225035808655
1.08477454338537,1.81225035808655
1.08477454338537,1.81225035808655
1.08477454338537,1.81225035808655
1.08477454338537,1.81225035808655
1.08477454338537,1.81225035808655
1.08477454338537,1.81225035808655
1.08477454338537,1.81225035808655
0.840680336324334,1.81225035808655
0.840680336324334,1.81225035808655
0.840680336324334,1.81225035808655
0.840680336324334,1.81225035808655
0.840680336324334,1.81225035808655
0.840680336324334,1.81225035808655
0.922023356979385,1.81225035808655
0.833024093199877,1.81225035808655
0.833024093199877,1.81225035808655
0.946359862613416,1.81225035808655
0.946359862613416,1.81225035808655
0.946359862613416,1.81225035808655
0.946359862613416,1.81225035808655
0.946359862613416,1.81225035808655
0.969311022858314,1.81225035808655
0.880039975875105,1.81225035808655
0.880039975875105,1.81225035808655
0.880039975875105,1.81225035808655
0.880039975875105,1.81225035808655
0.880039975875105,1.81225035808655
0.974292066990614,1.81225035808655
0.974292066990614,1.81225035808655
0.969031905282576,1.81225035808655
0.969031905282576,1.81225035808655
0.969031905282576,1.81225035808655
0.885035169796633,1.81225035808655
0.885035169796633,1.81225035808655
0.885035169796633,1.81225035808655
0.885035169796633,1.81225035808655
0.885035169796633,1.81225035808655
0.885035169796633,1.81225035808655
0.885035169796633,1.81225035808655
0.885035169796633,1.81225035808655
0.885035169796633,1.81225035808655
0.885035169796633,1.81225035808655
0.816773343798996,1.81225035808655
0.816773343798996,1.81225035808655
0.816773343798996,1.81225035808655
0.816773343798996,1.81225035808655
1.07604773913375,1.81225035808655
1.11080637528676,1.81225035808655
1.11080637528676,1.81225035808655
1.11080637528676,1.81225035808655
1.11080637528676,1.81225035808655
1.11080637528676,1.8769535075748
1.11080637528676,1.8769535075748
1.11080637528676,1.8769535075748
1.11080637528676,1.8769535075748
1.11080637528676,1.8769535075748
1.11080637528676,1.8769535075748
1.11080637528676,1.8769535075748
1.11080637528676,1.54956633697214
0.957673682020282,1.54956633697214
0.957673682020282,1.54956633697214
1.0369622478141,1.54956633697214
1.0369622478141,1.54956633697214
1.0369622478141,1.48446802109691
1.0369622478141,1.48446802109691
1.0369622478141,1.48446802109691
0.93204139056939,1.48446802109691
0.93204139056939,1.48446802109691
0.93204139056939,1.48446802109691
0.93204139056939,1.48446802109691
0.93204139056939,1.48446802109691
0.93204139056939,1.48446802109691
0.93204139056939,1.48446802109691
0.93204139056939,1.48446802109691
0.963891566833537,1.48446802109691
0.963891566833537,1.48446802109691
0.963891566833537,1.48446802109691
0.963891566833537,1.48446802109691
0.963891566833537,1.48446802109691
0.982379756065994,1.48446802109691
0.982379756065994,1.48446802109691
0.94483567376035,1.48446802109691
0.94483567376035,1.48446802109691
0.94483567376035,1.48446802109691
0.94483567376035,1.48446802109691
0.94483567376035,1.48446802109691
0.94483567376035,1.48446802109691
0.94483567376035,1.48446802109691
0.94483567376035,1.48446802109691
0.94483567376035,1.48446802109691
0.94483567376035,1.48446802109691
0.94483567376035,1.86465190618852
0.94483567376035,1.86465190618852
0.972247448338417,1.86465190618852
0.972247448338417,1.86465190618852
0.972247448338417,1.86465190618852
0.972247448338417,1.86465190618852
0.972247448338417,1.86465190618852
0.972247448338417,1.86465190618852
0.95596887239751,1.86465190618852
0.95596887239751,1.86465190618852
0.95596887239751,1.86465190618852
0.95596887239751,1.86465190618852
0.95596887239751,1.86465190618852
0.95596887239751,1.86465190618852
0.95596887239751,1.86465190618852
0.95596887239751,1.91264176175689
0.95596887239751,1.91264176175689
0.95596887239751,1.91264176175689
0.95596887239751,2.01263718791113
0.95596887239751,2.0442253511475
0.95596887239751,2.0442253511475
0.95596887239751,2.0442253511475
0.95596887239751,2.0442253511475
0.95596887239751,1.54225519807708
0.95596887239751,1.54225519807708
0.95596887239751,1.54225519807708
0.95596887239751,1.54225519807708
0.95596887239751,1.32914440246591
0.95596887239751,1.32914440246591
0.95596887239751,1.32914440246591
0.95596887239751,1.32914440246591
0.95596887239751,1.91784292050385
0.95596887239751,1.91784292050385
0.95596887239751,1.91784292050385
0.95596887239751,1.56116041576986
0.95596887239751,1.56116041576986
0.95596887239751,1.56116041576986
0.95596887239751,1.56116041576986
0.95596887239751,1.56116041576986
0.95596887239751,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.56116041576986
0.973112437100909,1.60074728596343
0.944898224489322,1.60074728596343
0.944898224489322,1.60074728596343
0.944898224489322,1.60074728596343
0.944898224489322,1.67938598654815
0.840560886940132,1.4814184672728
0.894948776643003,1.4814184672728
0.894948776643003,1.4814184672728
0.894948776643003,1.4814184672728
0.894948776643003,1.4814184672728
0.894948776643003,1.4814184672728
0.894948776643003,1.4814184672728
0.894948776643003,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.812778676357841,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.857218821463663,1.4814184672728
0.891362212265306,1.4814184672728
0.891362212265306,1.4814184672728
0.891362212265306,1.4814184672728
0.891362212265306,1.60893186620533
0.891362212265306,1.60893186620533
0.891362212265306,1.60893186620533
0.891362212265306,1.39225740547791
0.891362212265306,1.39225740547791
0.891362212265306,1.39225740547791
0.891362212265306,1.39225740547791
0.891362212265306,1.39225740547791
0.891362212265306,1.39225740547791
0.891362212265306,1.38396207925377
0.93698254696661,1.38396207925377
0.93698254696661,1.38396207925377
0.79271103156106,1.38396207925377
0.79271103156106,1.38396207925377
0.79271103156106,1.38396207925377
0.79271103156106,1.38396207925377
0.79271103156106,1.38396207925377
0.79271103156106,1.38396207925377
0.923325855496904,1.38396207925377
0.923325855496904,1.38396207925377
0.923325855496904,1.38396207925377
0.923325855496904,1.38396207925377
0.923325855496904,1.38396207925377
0.923325855496904,1.38396207925377
0.923325855496904,1.22767761391451
0.923325855496904,1.71670270663519
0.923325855496904,1.71670270663519
0.923325855496904,1.71670270663519
0.923325855496904,1.71670270663519
0.923325855496904,1.71670270663519
0.923325855496904,1.71670270663519
0.923325855496904,1.71670270663519
0.923325855496904,1.71670270663519
0.923325855496904,1.71670270663519
0.923325855496904,1.71670270663519
0.887482115845868,1.71670270663519
0.887482115845868,1.71670270663519
0.887482115845868,1.71670270663519
0.887482115845868,1.71670270663519
0.887482115845868,1.71670270663519
0.939350091241319,1.71670270663519
0.939350091241319,1.29697502488098
0.939350091241319,1.29697502488098
0.939350091241319,1.29697502488098
0.939350091241319,1.29697502488098
0.882865927525451,1.29697502488098
0.882865927525451,1.29697502488098
0.882865927525451,1.29697502488098
0.882865927525451,1.29697502488098
0.882865927525451,1.29697502488098
0.946040425874866,1.29697502488098
0.946040425874866,1.26710095085256
0.946040425874866,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.88924717046548,1.26710095085256
0.847396332466593,1.26710095085256
0.847396332466593,1.26710095085256
0.847396332466593,1.26710095085256
0.847396332466593,1.26710095085256
0.847396332466593,1.26710095085256
0.847396332466593,1.26710095085256
0.847396332466593,1.26710095085256
0.847396332466593,1.26710095085256
0.847396332466593,1.39482171528524
0.907198069901154,1.39482171528524
0.907198069901154,1.39482171528524
0.767197428361136,1.39482171528524
0.767197428361136,1.39482171528524
0.767197428361136,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.39482171528524
0.776107877729047,1.42835378253978
0.776107877729047,1.42835378253978
0.776107877729047,1.42835378253978
0.776107877729047,1.42835378253978
0.755296398451366,1.42835378253978
0.755296398451366,1.42835378253978
0.755296398451366,1.42835378253978
0.755296398451366,1.42835378253978
0.755296398451366,1.42835378253978
0.755296398451366,1.42835378253978
0.755296398451366,1.42835378253978
0.755296398451366,1.42835378253978
0.755296398451366,1.61185954904142
0.755296398451366,1.23895250939894
0.755296398451366,1.23895250939894
0.755296398451366,1.23895250939894
0.755296398451366,1.23895250939894
0.755296398451366,1.23895250939894
0.755296398451366,1.23895250939894
0.755296398451366,1.23895250939894
0.755296398451366,1.23895250939894
0.937287783409093,1.23895250939894
0.937287783409093,1.23895250939894
0.937287783409093,1.23895250939894
0.937287783409093,1.23895250939894
0.937287783409093,1.23895250939894
0.937287783409093,1.23895250939894
0.937287783409093,1.23895250939894
0.937287783409093,1.23895250939894
0.937287783409093,1.23895250939894
0.937287783409093,1.23895250939894
0.911972821704105,1.23895250939894
0.911972821704105,1.23895250939894
0.911972821704105,1.23895250939894
0.911972821704105,1.23895250939894
