"V1","V2"
0.911972821704105,1.23895250939894
0.911972821704105,1.23895250939894
0.911972821704105,1.23895250939894
0.911972821704105,1.23895250939894
0.80066736314204,1.23895250939894
0.80066736314204,1.23895250939894
0.80066736314204,1.23895250939894
0.80066736314204,1.23895250939894
0.80066736314204,1.50564432846958
0.858156668726778,1.22905762665922
0.858156668726778,1.22905762665922
0.858156668726778,1.22905762665922
0.792924039798005,1.22905762665922
0.792924039798005,1.22905762665922
0.722115501466852,1.22905762665922
0.722115501466852,1.22905762665922
0.908367384421758,1.22905762665922
0.908367384421758,1.22905762665922
0.861849224515404,1.4771826457513
0.863033817736226,1.4771826457513
0.863033817736226,1.4771826457513
0.863033817736226,1.4771826457513
0.863033817736226,1.4771826457513
0.863033817736226,1.4771826457513
0.863033817736226,1.4771826457513
0.863033817736226,1.4771826457513
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
0.863033817736226,1.5351745950716
1.10537936387151,1.5351745950716
0.865334035482356,1.5351745950716
0.865334035482356,1.5351745950716
0.865334035482356,1.5351745950716
0.96252372920955,1.5351745950716
0.96252372920955,1.5351745950716
0.96252372920955,1.5351745950716
0.96252372920955,1.5351745950716
0.96252372920955,1.5351745950716
0.96252372920955,1.5351745950716
0.96252372920955,1.5351745950716
0.96252372920955,1.5351745950716
0.96252372920955,1.20868000584977
0.96252372920955,1.20868000584977
0.96252372920955,1.20868000584977
0.96252372920955,1.20868000584977
0.96252372920955,1.20868000584977
0.96252372920955,1.20868000584977
0.96252372920955,1.20868000584977
0.96252372920955,1.44740507819379
0.96252372920955,1.44740507819379
0.96252372920955,1.44740507819379
0.96252372920955,1.24649502097135
0.96252372920955,1.24649502097135
0.96252372920955,1.24649502097135
0.965919613988228,1.24649502097135
0.844757139138533,1.24649502097135
0.844757139138533,1.24649502097135
0.844757139138533,1.29135002651798
0.844757139138533,1.40733297506029
0.844757139138533,1.40733297506029
0.844757139138533,1.40733297506029
0.844757139138533,1.29271078161269
0.844757139138533,1.29271078161269
0.844757139138533,1.29271078161269
0.844757139138533,1.29271078161269
0.844757139138533,1.29271078161269
0.844757139138533,1.29271078161269
0.844757139138533,1.08891698859409
0.844757139138533,1.08891698859409
0.844757139138533,1.12678889814833
0.844757139138533,1.12678889814833
0.844757139138533,1.12678889814833
0.844757139138533,1.12678889814833
0.94142327654512,1.12678889814833
0.94142327654512,1.12678889814833
0.94142327654512,1.12678889814833
0.94142327654512,1.12678889814833
0.94142327654512,1.12678889814833
0.94142327654512,1.4605195971235
0.94142327654512,1.4605195971235
0.803881753032141,1.28247178790256
0.803881753032141,1.44264568508223
0.803881753032141,1.44264568508223
0.793646199550795,1.44264568508223
0.793646199550795,1.44264568508223
0.793646199550795,1.44264568508223
0.793646199550795,1.44264568508223
0.793646199550795,1.44264568508223
0.793646199550795,1.44264568508223
0.793646199550795,1.44264568508223
0.793646199550795,1.44264568508223
0.793646199550795,1.45006836985652
0.793646199550795,1.45006836985652
0.793646199550795,1.45006836985652
0.793646199550795,1.45006836985652
0.793646199550795,1.45006836985652
0.793646199550795,1.20344244005733
0.793646199550795,1.20344244005733
0.793646199550795,1.20344244005733
0.793646199550795,1.20344244005733
0.793646199550795,1.20344244005733
0.793646199550795,1.20344244005733
0.793646199550795,1.20344244005733
0.793646199550795,1.20344244005733
0.793646199550795,1.20344244005733
0.888608182476003,1.20344244005733
0.888608182476003,1.20344244005733
0.888608182476003,1.20344244005733
0.888608182476003,1.20344244005733
0.888608182476003,1.20344244005733
0.888608182476003,1.20344244005733
0.854343417824303,1.20344244005733
0.854343417824303,1.20344244005733
0.854343417824303,1.20344244005733
0.854343417824303,1.6484218807091
0.854343417824303,1.6484218807091
0.854343417824303,1.6484218807091
0.854343417824303,1.6484218807091
0.854343417824303,1.6484218807091
0.854343417824303,1.6484218807091
0.854343417824303,1.6484218807091
0.854343417824303,1.6484218807091
0.854343417824303,1.6484218807091
0.876231893208444,1.6484218807091
0.876231893208444,1.6484218807091
0.689320731354491,1.6484218807091
0.689320731354491,1.6484218807091
0.689320731354491,1.6484218807091
0.689320731354491,1.6484218807091
0.689320731354491,1.6484218807091
0.689320731354491,1.6484218807091
0.689320731354491,1.6484218807091
0.689320731354491,1.6484218807091
0.689320731354491,1.6484218807091
0.689320731354491,1.19074524787958
0.689320731354491,1.19074524787958
0.689320731354491,1.19074524787958
0.689320731354491,1.19074524787958
0.689320731354491,1.19074524787958
0.689320731354491,1.19074524787958
0.689320731354491,1.15161194758281
0.923644040085851,1.15161194758281
0.923644040085851,1.54104652397564
0.923644040085851,1.54104652397564
0.826573260868201,1.54104652397564
0.826573260868201,1.54104652397564
0.826573260868201,1.49621246745081
0.826573260868201,1.49621246745081
0.826573260868201,1.49621246745081
0.826573260868201,1.49621246745081
0.826573260868201,1.49621246745081
0.867964178736842,1.25710753010356
0.867964178736842,1.25710753010356
0.867964178736842,1.25710753010356
0.867964178736842,1.24970048512472
0.867964178736842,1.24970048512472
1.11250934163375,1.24970048512472
1.11250934163375,1.24970048512472
1.0682986221118,1.24970048512472
1.0682986221118,1.24970048512472
1.0682986221118,1.24970048512472
0.89652548280252,1.24970048512472
0.89652548280252,1.45944661571947
0.89652548280252,1.45944661571947
0.89652548280252,1.45944661571947
0.89652548280252,1.45944661571947
0.89652548280252,1.45944661571947
0.89652548280252,1.45944661571947
0.89652548280252,1.45944661571947
0.89652548280252,1.2745469826484
0.89652548280252,1.2745469826484
0.89652548280252,1.2745469826484
0.814321492847284,1.2745469826484
0.84322763927335,1.2745469826484
0.84322763927335,1.2745469826484
0.84322763927335,1.2745469826484
0.849497870018845,1.2745469826484
0.849497870018845,1.2745469826484
0.849497870018845,1.39279303736057
0.849497870018845,1.39279303736057
0.849497870018845,1.19395761847402
0.748122481133766,1.19395761847402
0.748122481133766,1.19395761847402
0.748122481133766,1.19395761847402
0.748122481133766,1.19395761847402
0.748122481133766,1.19395761847402
0.748122481133766,1.19395761847402
0.748122481133766,1.19395761847402
0.748122481133766,1.11185019323119
0.748122481133766,1.05469025700084
0.748122481133766,1.0385974170701
0.748122481133766,1.0385974170701
0.748122481133766,1.0385974170701
0.748122481133766,1.0385974170701
0.748122481133766,1.0385974170701
0.748122481133766,1.0385974170701
0.748122481133766,1.0385974170701
0.748122481133766,1.0385974170701
0.748122481133766,1.0385974170701
0.748122481133766,1.0385974170701
0.748122481133766,1.0385974170701
0.950778676920369,1.0385974170701
0.950778676920369,1.0385974170701
0.950778676920369,1.0385974170701
0.950778676920369,1.0385974170701
0.793868446291779,1.0385974170701
0.793868446291779,1.0385974170701
0.748190643620086,1.0385974170701
0.748190643620086,1.0385974170701
0.748190643620086,1.48538477763151
0.748190643620086,1.48538477763151
0.748190643620086,1.48538477763151
0.748190643620086,1.48538477763151
0.748190643620086,1.48538477763151
0.748190643620086,1.48538477763151
0.748190643620086,1.48538477763151
0.748190643620086,1.48538477763151
0.748190643620086,1.48538477763151
0.748190643620086,1.48538477763151
0.748190643620086,1.48538477763151
0.748190643620086,1.33375578589672
0.748190643620086,1.33375578589672
0.748190643620086,1.40625369824768
0.748190643620086,1.40625369824768
1.0063223433868,1.40625369824768
1.0063223433868,1.40625369824768
1.0063223433868,1.40625369824768
1.0063223433868,1.40625369824768
1.0063223433868,1.40625369824768
1.0063223433868,1.40625369824768
0.902746751294688,1.40625369824768
0.902746751294688,1.40625369824768
0.902746751294688,1.40625369824768
0.902746751294688,1.40625369824768
0.902746751294688,1.40625369824768
0.902746751294688,1.30562364205577
0.902746751294688,1.30562364205577
0.902746751294688,1.30562364205577
0.902746751294688,1.30562364205577
0.902746751294688,1.30562364205577
0.902746751294688,1.30562364205577
0.902746751294688,1.30562364205577
0.902746751294688,1.35871817261657
0.902746751294688,1.35871817261657
0.902746751294688,1.48490498928217
0.832495552439782,1.48490498928217
0.832495552439782,1.48490498928217
0.832495552439782,1.48490498928217
0.796025165677068,1.48490498928217
0.796025165677068,1.48490498928217
0.783676108768599,1.48490498928217
0.783676108768599,1.48490498928217
1.04050055075242,1.48490498928217
1.04050055075242,1.56635039217964
1.04050055075242,1.56635039217964
1.04050055075242,1.56635039217964
1.04050055075242,1.56635039217964
0.843154285941538,1.56635039217964
0.843154285941538,1.56635039217964
0.843154285941538,1.56635039217964
0.917141810698829,1.21464285562613
0.917141810698829,1.21464285562613
0.917141810698829,1.21464285562613
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.65219871015885
0.917141810698829,1.60900971143539
0.917141810698829,1.60900971143539
0.917141810698829,1.60900971143539
0.917141810698829,1.60900971143539
0.917141810698829,1.32716443565015
0.851107277540259,1.32716443565015
0.851107277540259,1.32716443565015
0.851107277540259,1.32716443565015
0.851107277540259,1.32716443565015
0.851107277540259,1.35377443068863
0.851107277540259,1.35377443068863
0.851107277540259,1.35377443068863
0.851107277540259,1.35377443068863
0.851107277540259,1.35377443068863
0.851107277540259,1.35377443068863
0.851107277540259,1.35377443068863
0.851107277540259,1.35377443068863
0.851107277540259,1.35377443068863
0.851107277540259,1.35377443068863
0.826069939154619,1.53753657615649
0.826069939154619,1.53753657615649
0.826069939154619,1.53753657615649
0.826069939154619,1.53753657615649
0.826069939154619,1.81986010222941
0.826069939154619,1.81986010222941
0.8511814519049,1.81986010222941
0.8511814519049,1.81986010222941
0.8511814519049,1.81986010222941
0.8511814519049,1.81986010222941
0.8511814519049,1.81986010222941
0.80191439859705,1.81986010222941
0.80191439859705,1.81986010222941
0.80191439859705,1.81986010222941
0.80191439859705,1.81986010222941
0.80191439859705,1.81986010222941
0.80191439859705,1.81986010222941
0.80191439859705,1.81986010222941
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.7023723250656
0.80191439859705,1.83904767822455
0.80191439859705,1.83904767822455
0.80191439859705,1.83904767822455
0.80191439859705,1.83904767822455
0.80191439859705,1.83904767822455
0.80191439859705,1.39699330476723
0.78696341834074,1.39699330476723
0.78696341834074,1.39699330476723
0.78696341834074,1.39699330476723
0.78696341834074,1.39699330476723
0.78696341834074,1.39699330476723
0.78696341834074,1.39699330476723
0.78696341834074,1.2914254608385
0.78696341834074,1.2914254608385
0.78696341834074,1.2914254608385
0.902114898065983,1.2914254608385
0.902114898065983,1.62467845700622
0.902114898065983,1.62467845700622
0.902114898065983,1.62467845700622
0.902114898065983,1.41854720554996
0.902114898065983,1.41854720554996
0.902114898065983,1.41854720554996
0.902114898065983,1.41854720554996
0.902114898065983,1.41854720554996
0.902114898065983,1.41854720554996
0.902114898065983,1.41854720554996
0.902114898065983,1.41854720554996
0.902114898065983,1.41854720554996
0.902114898065983,1.41854720554996
0.915049255977351,1.41854720554996
0.915049255977351,1.41854720554996
0.915049255977351,1.41854720554996
0.915049255977351,1.41854720554996
0.915049255977351,1.61745275997633
0.915049255977351,1.61745275997633
0.915049255977351,1.61745275997633
0.884909296661959,1.61745275997633
0.884909296661959,1.61745275997633
0.884909296661959,1.61745275997633
0.884909296661959,1.61745275997633
0.884909296661959,1.61745275997633
0.884909296661959,1.61745275997633
0.884909296661959,1.66328435662672
0.884909296661959,1.66328435662672
0.884909296661959,1.66328435662672
0.884909296661959,1.66328435662672
0.884909296661959,1.66328435662672
0.884909296661959,1.66328435662672
0.942598193257402,1.66328435662672
0.942598193257402,1.66328435662672
0.942598193257402,1.66328435662672
0.942598193257402,1.66328435662672
0.942598193257402,1.36754741848119
0.942598193257402,1.36754741848119
0.903337798646414,1.36754741848119
0.903337798646414,1.36754741848119
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.903337798646414,1.4085970323675
0.805698853069784,1.4085970323675
0.805698853069784,1.4085970323675
0.805698853069784,1.4085970323675
0.758803836212893,1.60573035740618
0.758803836212893,1.60573035740618
0.758803836212893,1.60573035740618
0.758803836212893,1.60573035740618
0.758803836212893,1.60573035740618
0.90341145481557,1.60573035740618
0.90341145481557,1.7523184506952
0.90341145481557,1.7523184506952
0.90341145481557,1.73413523099863
0.90341145481557,1.73413523099863
0.90341145481557,1.73413523099863
0.90341145481557,1.73413523099863
0.90341145481557,1.73413523099863
0.90341145481557,1.73413523099863
0.90341145481557,1.73413523099863
0.793003268243493,1.73413523099863
0.929858687725321,1.73413523099863
0.929858687725321,1.73413523099863
0.929858687725321,1.73413523099863
0.929858687725321,1.73413523099863
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.872732565125256,1.52240333481246
0.923020295338513,1.52240333481246
0.758698599313315,1.52240333481246
0.758698599313315,1.52240333481246
0.758698599313315,1.55712545724546
0.758698599313315,1.55712545724546
0.758698599313315,1.55712545724546
0.758698599313315,1.55712545724546
0.758698599313315,1.55712545724546
0.758698599313315,1.55712545724546
0.800693241400894,1.55712545724546
0.800693241400894,1.55712545724546
0.800693241400894,1.55712545724546
0.800693241400894,1.55712545724546
0.800693241400894,1.55712545724546
0.800693241400894,1.55712545724546
0.800693241400894,1.55712545724546
0.800693241400894,1.55712545724546
0.800693241400894,1.55712545724546
0.800693241400894,1.55712545724546
1.02958166230664,1.50725498026822
1.02958166230664,1.75214162787633
1.02958166230664,1.42954626203703
1.02958166230664,1.42954626203703
1.02958166230664,1.42954626203703
1.02958166230664,1.42954626203703
0.853109975061893,1.42954626203703
0.853109975061893,1.42954626203703
0.853109975061893,1.42954626203703
0.853109975061893,1.42954626203703
0.890766201738213,1.7528926328214
0.890766201738213,1.7528926328214
0.890766201738213,1.7528926328214
0.890766201738213,1.7528926328214
0.890766201738213,1.7528926328214
0.890766201738213,1.7528926328214
0.890766201738213,1.7528926328214
0.890766201738213,1.7528926328214
0.890766201738213,1.7528926328214
0.890766201738213,1.7528926328214
0.770204257052835,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.7528926328214
0.926464166122872,1.49949366565888
0.926464166122872,1.70657231740084
0.926464166122872,1.70657231740084
0.926464166122872,1.70657231740084
0.926464166122872,1.70657231740084
0.926464166122872,1.5819902377144
0.926464166122872,1.29929044107848
0.926464166122872,1.29929044107848
0.926464166122872,1.29929044107848
0.926464166122872,1.29929044107848
0.926464166122872,1.29929044107848
0.926464166122872,1.65702058527003
1.04269477859494,1.65702058527003
1.04269477859494,1.65702058527003
1.04269477859494,1.65702058527003
1.04269477859494,1.65702058527003
1.04269477859494,1.65702058527003
0.952198362604752,1.65702058527003
0.952198362604752,1.65702058527003
0.952198362604752,1.49758705707751
0.952198362604752,1.49758705707751
0.952198362604752,1.49758705707751
0.952198362604752,1.49758705707751
0.952198362604752,1.48346390399772
0.952198362604752,1.48346390399772
0.952198362604752,1.48346390399772
0.952198362604752,1.48574466649301
0.952198362604752,1.48574466649301
0.952198362604752,1.48574466649301
0.952198362604752,1.48574466649301
0.952198362604752,1.48574466649301
0.952198362604752,1.48574466649301
0.952198362604752,1.52977819691462
0.952198362604752,1.52977819691462
0.952198362604752,1.52977819691462
0.952198362604752,1.52977819691462
0.952198362604752,1.52977819691462
0.952198362604752,1.52977819691462
0.952198362604752,1.52977819691462
0.911753513010621,1.52977819691462
0.911753513010621,1.52977819691462
0.911753513010621,1.52977819691462
0.911753513010621,1.52977819691462
0.911753513010621,1.52977819691462
0.911753513010621,1.52977819691462
0.911753513010621,1.52977819691462
0.911753513010621,1.52977819691462
0.911753513010621,1.52977819691462
0.911753513010621,1.52977819691462
0.911753513010621,1.52977819691462
0.914749516435019,1.52977819691462
0.914749516435019,1.52977819691462
0.914749516435019,1.68808520714314
0.914749516435019,1.82850653186181
1.01011288886809,1.82850653186181
1.01011288886809,1.41152812617024
1.01011288886809,1.41152812617024
1.01011288886809,1.41152812617024
1.01011288886809,1.41152812617024
1.01011288886809,1.41152812617024
1.01011288886809,1.41152812617024
1.01011288886809,1.41152812617024
1.01011288886809,1.41152812617024
1.01011288886809,1.41152812617024
1.01011288886809,1.41152812617024
0.910066124378706,1.41152812617024
0.76831413569394,1.41152812617024
0.76831413569394,1.41152812617024
0.76831413569394,1.41152812617024
0.76831413569394,1.41152812617024
0.876618236769213,1.41152812617024
0.876618236769213,1.41152812617024
0.876618236769213,1.41152812617024
0.876618236769213,1.41152812617024
0.876618236769213,1.41152812617024
0.876618236769213,1.41152812617024
0.876618236769213,1.86156186708619
0.876618236769213,1.86156186708619
0.876618236769213,1.86156186708619
0.876618236769213,1.86156186708619
0.876618236769213,1.46636581726374
1.01424586824126,1.46636581726374
1.01424586824126,1.46636581726374
1.01424586824126,1.46636581726374
1.01424586824126,1.46636581726374
1.01424586824126,1.46636581726374
1.01424586824126,1.46636581726374
1.01424586824126,1.46636581726374
0.679654426267453,1.46636581726374
0.679654426267453,1.46636581726374
0.679654426267453,1.63259889763564
0.679654426267453,1.90935168698958
0.679654426267453,1.70843454989766
0.679654426267453,1.70843454989766
0.679654426267453,1.70843454989766
0.679654426267453,1.42244078928046
0.69257324491753,1.62928447514572
0.69257324491753,1.62928447514572
0.69257324491753,1.61976005978714
0.69257324491753,1.61976005978714
0.69257324491753,1.61976005978714
0.69257324491753,1.61976005978714
0.69257324491753,1.61976005978714
0.69257324491753,1.61976005978714
0.69257324491753,1.61976005978714
0.69257324491753,1.61976005978714
0.69257324491753,1.36781193670202
0.69257324491753,1.36781193670202
0.69257324491753,1.93670180764398
0.69257324491753,1.93670180764398
0.69257324491753,1.69712510193569
0.69257324491753,1.69712510193569
0.69257324491753,1.69712510193569
0.720878113259404,1.4435867335475
0.720878113259404,1.4435867335475
0.720878113259404,1.4435867335475
0.720878113259404,1.4435867335475
0.720878113259404,1.4435867335475
0.720878113259404,1.4435867335475
0.720878113259404,1.4435867335475
0.720878113259404,1.62046576130205
0.720878113259404,1.62046576130205
0.720878113259404,1.6311244127554
0.720878113259404,1.6311244127554
0.720878113259404,1.6311244127554
0.720878113259404,1.6311244127554
0.720878113259404,1.6311244127554
0.720878113259404,1.6311244127554
0.720878113259404,1.6311244127554
0.720878113259404,1.6311244127554
0.720878113259404,1.6311244127554
0.720878113259404,1.67414618695336
0.720878113259404,1.67414618695336
0.720878113259404,1.67414618695336
0.877633547910991,1.67414618695336
0.877633547910991,1.67414618695336
0.877633547910991,1.67414618695336
0.877633547910991,1.67414618695336
0.877633547910991,1.67414618695336
0.877633547910991,1.69059022447688
0.877633547910991,1.69059022447688
0.877633547910991,1.69059022447688
0.877633547910991,1.69059022447688
0.877633547910991,1.69059022447688
0.877633547910991,1.69059022447688
0.767254178570037,1.69059022447688
0.767254178570037,1.31607397109841
0.767254178570037,1.31607397109841
0.767254178570037,1.31607397109841
0.767254178570037,1.31607397109841
0.882404057136662,1.39423145132662
0.882404057136662,1.39423145132662
0.882404057136662,1.39423145132662
0.882404057136662,1.39423145132662
0.882404057136662,1.54642137165913
0.882404057136662,1.54642137165913
0.882404057136662,1.54642137165913
0.882404057136662,1.54642137165913
0.882404057136662,1.54642137165913
0.882404057136662,1.54642137165913
0.781362341675682,1.54642137165913
0.781362341675682,1.54642137165913
0.781362341675682,1.54642137165913
0.781362341675682,1.54642137165913
0.781362341675682,1.54642137165913
0.781362341675682,1.54642137165913
0.781362341675682,1.54642137165913
0.781362341675682,1.30065155231838
0.781362341675682,1.30065155231838
0.781362341675682,1.30065155231838
0.781362341675682,1.30065155231838
0.781362341675682,1.30065155231838
0.781362341675682,1.30065155231838
0.781362341675682,1.30065155231838
0.781362341675682,1.5802115811403
0.781362341675682,1.5802115811403
0.781362341675682,1.5802115811403
0.781362341675682,1.5802115811403
0.83595308794404,1.5802115811403
0.83595308794404,1.5802115811403
0.83595308794404,1.5802115811403
0.83595308794404,1.61158054836946
0.83595308794404,1.61158054836946
0.83595308794404,1.61158054836946
0.83595308794404,1.61158054836946
0.83595308794404,1.61158054836946
0.83595308794404,1.29652106819929
0.83595308794404,1.29652106819929
0.83595308794404,1.29652106819929
0.83595308794404,1.29652106819929
0.83595308794404,1.29652106819929
0.83595308794404,1.29652106819929
0.83595308794404,1.29652106819929
0.83595308794404,1.39353009673631
0.83595308794404,1.39353009673631
0.83595308794404,1.39353009673631
0.83595308794404,1.55779999606156
0.83595308794404,1.55779999606156
0.83595308794404,1.20554957124863
0.83595308794404,1.42212163643848
0.616809425911907,1.42212163643848
0.820311582213993,1.42212163643848
0.820311582213993,1.50459711053375
0.820311582213993,1.50459711053375
0.820311582213993,1.50459711053375
0.820311582213993,1.67588920445032
0.820311582213993,1.67588920445032
0.820311582213993,1.64021561886047
0.820311582213993,1.64021561886047
0.820311582213993,1.30127143308669
0.820311582213993,1.30127143308669
0.820311582213993,1.18615554486024
0.820311582213993,1.18615554486024
0.820311582213993,1.18615554486024
0.878497538238413,1.18615554486024
0.89094615326594,1.18615554486024
0.89094615326594,1.18615554486024
0.799291131937764,1.34492213301194
0.799291131937764,1.34492213301194
0.799291131937764,1.59792655376866
0.799291131937764,1.59792655376866
0.799291131937764,1.59792655376866
0.799291131937764,1.59792655376866
0.799291131937764,1.59792655376866
0.799291131937764,1.59792655376866
0.799291131937764,1.59792655376866
0.799291131937764,1.59792655376866
0.799291131937764,1.59792655376866
0.799291131937764,1.59792655376866
0.799291131937764,1.45963549404135
0.799291131937764,1.45963549404135
0.799291131937764,1.45963549404135
0.871302399197217,1.45963549404135
0.871302399197217,1.45963549404135
0.871302399197217,1.89840080791677
0.871302399197217,1.89840080791677
0.871302399197217,1.89840080791677
0.871302399197217,1.89840080791677
0.859079586988458,1.89840080791677
0.859079586988458,1.89840080791677
0.859079586988458,1.89840080791677
0.859079586988458,1.89840080791677
0.859079586988458,1.89840080791677
0.859079586988458,1.89840080791677
0.859079586988458,1.63589624765902
0.859079586988458,1.63589624765902
0.859079586988458,1.63589624765902
0.859079586988458,1.63589624765902
0.859079586988458,1.63589624765902
0.859079586988458,1.63589624765902
0.859079586988458,1.63589624765902
0.859079586988458,1.63589624765902
0.859079586988458,1.63589624765902
0.859079586988458,1.71009238861579
0.859079586988458,1.71009238861579
0.859079586988458,1.71009238861579
0.859079586988458,1.7100236942693
0.859079586988458,1.7100236942693
0.859079586988458,1.7100236942693
0.92797758890703,1.3345315143014
0.92797758890703,1.3345315143014
0.92797758890703,1.77297402565588
0.92797758890703,1.77297402565588
0.92797758890703,1.77297402565588
0.92797758890703,1.77297402565588
0.872391266099802,1.77297402565588
0.872391266099802,1.77297402565588
0.872391266099802,1.77297402565588
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.34396946401016
0.872391266099802,1.35746519469687
0.872391266099802,1.35746519469687
0.872391266099802,1.35746519469687
0.872391266099802,1.35746519469687
0.872391266099802,1.35746519469687
0.878898913033181,1.35746519469687
0.878898913033181,1.35746519469687
0.878898913033181,1.44782474383472
0.878898913033181,1.44782474383472
0.925211878595642,1.44782474383472
0.925211878595642,1.44782474383472
0.925211878595642,1.44782474383472
0.925211878595642,1.44782474383472
0.899352866349643,1.44782474383472
0.894928410258868,1.44782474383472
0.894928410258868,1.44782474383472
0.894928410258868,1.44782474383472
0.894928410258868,1.44782474383472
0.894928410258868,1.44782474383472
0.74485953807847,1.81393896338202
