"V1","V2"
0.74485953807847,1.81393896338202
0.74485953807847,1.81393896338202
0.74485953807847,1.81393896338202
0.74485953807847,1.81393896338202
0.74485953807847,1.81393896338202
0.74485953807847,1.81393896338202
0.74485953807847,1.42409438607574
0.74485953807847,1.42409438607574
0.74485953807847,1.42409438607574
0.74485953807847,1.42409438607574
0.74485953807847,1.42409438607574
0.74485953807847,1.42409438607574
0.74485953807847,1.42409438607574
0.74485953807847,1.50059828301614
0.829211842873437,1.50059828301614
0.829211842873437,1.50059828301614
0.829211842873437,1.50059828301614
0.812624766770696,1.50059828301614
0.812624766770696,1.50059828301614
0.812624766770696,1.50059828301614
0.812624766770696,1.6555209552987
0.812624766770696,1.6555209552987
0.812624766770696,1.64186049527011
0.812624766770696,1.64186049527011
0.812624766770696,1.64186049527011
0.812624766770696,1.64186049527011
0.812624766770696,1.64186049527011
0.812624766770696,1.57570394030575
0.812624766770696,1.57570394030575
0.812624766770696,1.57570394030575
0.812624766770696,1.57570394030575
0.812624766770696,1.57570394030575
0.812624766770696,1.57570394030575
0.812624766770696,1.57570394030575
0.812624766770696,1.57570394030575
0.812624766770696,1.57570394030575
0.812624766770696,1.30122497453119
0.812624766770696,1.30122497453119
0.841125414867998,1.67756211234573
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.61976718472963
0.723570237792583,1.79320819371834
0.723570237792583,1.79320819371834
0.7174766407194,1.79320819371834
0.7174766407194,1.79320819371834
0.7174766407194,1.79320819371834
0.7174766407194,1.79320819371834
0.7174766407194,1.79320819371834
0.7174766407194,1.89839332996285
0.7174766407194,1.41267749833036
0.847335938512234,1.41267749833036
0.847335938512234,1.41267749833036
0.847335938512234,1.60185189749748
0.823734156419089,1.60185189749748
0.823734156419089,1.60185189749748
0.823734156419089,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.900894698758944,1.60185189749748
0.933025169307274,1.60185189749748
0.923591319783938,1.60185189749748
0.792565707103824,1.60185189749748
0.999246848205296,1.60185189749748
0.999246848205296,1.60185189749748
0.999246848205296,1.60185189749748
0.999246848205296,1.60185189749748
0.999246848205296,1.60185189749748
0.999246848205296,1.60185189749748
0.999246848205296,1.60185189749748
0.999246848205296,1.60185189749748
0.999246848205296,1.60185189749748
0.999246848205296,1.60185189749748
0.999246848205296,1.60185189749748
0.951071094818211,1.60185189749748
0.951071094818211,1.60185189749748
0.951071094818211,1.60185189749748
0.951071094818211,1.34732347381662
0.951071094818211,1.34732347381662
0.951071094818211,1.34732347381662
0.951071094818211,1.34732347381662
0.951071094818211,1.37428789256255
0.940825798869467,1.37428789256255
0.940825798869467,1.44586122885466
0.940825798869467,1.44586122885466
0.934177841359234,1.44586122885466
0.934177841359234,1.44586122885466
0.934177841359234,1.44586122885466
0.934177841359234,1.44586122885466
0.934177841359234,1.44586122885466
0.934177841359234,1.44586122885466
0.934177841359234,1.44586122885466
0.934177841359234,1.44586122885466
0.934177841359234,1.44586122885466
0.934177841359234,1.44586122885466
0.934177841359234,1.39935649758192
0.934177841359234,1.39935649758192
0.934177841359234,1.39935649758192
0.934177841359234,1.18566433160329
0.813537394654201,1.18566433160329
0.748921686678788,1.18566433160329
0.748921686678788,1.18566433160329
0.748921686678788,1.18566433160329
0.748921686678788,1.18566433160329
0.748921686678788,1.37162679654661
0.748921686678788,1.37162679654661
0.748921686678788,1.37162679654661
0.817410646373334,1.37162679654661
0.817410646373334,1.25750272957999
0.817410646373334,1.33087040718465
0.817410646373334,1.33087040718465
0.817410646373334,1.33087040718465
0.817410646373334,1.33087040718465
0.817410646373334,1.33087040718465
0.817410646373334,1.33087040718465
0.817410646373334,1.33087040718465
0.817410646373334,1.33087040718465
0.817410646373334,1.33087040718465
0.817410646373334,1.33087040718465
0.817410646373334,1.41556583040755
0.817410646373334,1.41556583040755
0.817410646373334,1.41556583040755
0.817410646373334,1.5721523546141
0.817410646373334,1.5721523546141
0.817410646373334,1.64480490447815
0.817410646373334,1.64480490447815
0.817410646373334,1.64480490447815
0.817410646373334,1.64480490447815
0.817410646373334,1.64480490447815
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.817410646373334,1.26410089217498
0.740714055936005,1.26410089217498
0.740714055936005,1.26410089217498
0.740714055936005,1.26410089217498
0.740714055936005,1.26410089217498
0.740714055936005,1.26410089217498
0.740714055936005,1.26410089217498
0.740714055936005,1.26410089217498
0.9100975813296,1.26410089217498
0.9100975813296,1.26410089217498
0.9100975813296,1.26410089217498
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.9100975813296,1.42390514384319
0.794116440375026,1.42390514384319
0.794116440375026,1.42390514384319
0.783274810754939,1.42390514384319
0.783274810754939,1.42390514384319
0.783274810754939,1.4278576288075
0.783274810754939,1.4278576288075
0.783274810754939,1.4278576288075
0.783274810754939,1.4278576288075
0.783274810754939,1.4278576288075
0.783274810754939,1.4278576288075
0.783274810754939,1.4278576288075
0.783274810754939,1.4278576288075
0.783274810754939,1.4278576288075
0.783274810754939,1.4278576288075
0.783274810754939,1.4278576288075
0.903552508682642,1.4278576288075
0.903552508682642,1.4278576288075
0.903552508682642,1.24269282022654
0.903552508682642,1.24269282022654
0.903552508682642,1.24269282022654
0.903552508682642,1.24269282022654
0.903552508682642,1.46137101017223
0.903552508682642,1.46137101017223
0.945023389834307,1.46137101017223
0.945023389834307,1.13645360439001
0.945023389834307,1.13645360439001
0.909656527812853,1.13645360439001
0.909656527812853,1.13645360439001
0.909656527812853,1.13645360439001
0.909656527812853,1.13645360439001
0.87880578175765,1.13645360439001
0.87880578175765,1.13645360439001
0.87880578175765,1.13645360439001
0.87880578175765,1.13645360439001
0.87880578175765,1.13645360439001
0.87880578175765,1.13645360439001
0.765399123238696,1.16291727908846
0.765399123238696,1.16291727908846
0.765399123238696,1.23945031504775
0.765399123238696,1.23945031504775
0.765399123238696,1.23945031504775
0.765399123238696,1.23945031504775
0.765399123238696,1.23945031504775
0.897166793183354,1.23945031504775
0.897166793183354,1.23945031504775
0.897166793183354,1.23945031504775
0.897166793183354,1.23945031504775
0.897166793183354,1.23945031504775
0.897166793183354,1.34131699494478
0.897166793183354,1.34131699494478
0.876949414202255,1.34131699494478
0.876949414202255,1.34131699494478
0.876949414202255,1.17415209752904
1.08357266346533,1.17415209752904
1.08357266346533,1.17415209752904
1.08357266346533,1.17415209752904
1.08357266346533,1.17415209752904
1.08357266346533,1.17415209752904
1.08357266346533,1.17415209752904
0.736999290975973,1.17415209752904
0.736999290975973,1.17415209752904
0.736999290975973,1.17415209752904
0.736999290975973,1.17415209752904
0.736999290975973,1.0133704025171
0.736999290975973,1.07099954908707
0.64920285643816,1.07099954908707
0.64920285643816,1.12011072942706
0.64920285643816,1.12011072942706
0.834732801460011,1.12011072942706
0.834732801460011,1.12011072942706
0.834732801460011,1.12011072942706
0.834732801460011,1.12011072942706
0.834732801460011,1.12011072942706
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.834732801460011,1.09809716438702
0.700333177397835,1.09809716438702
0.876154784219596,1.09809716438702
0.876154784219596,1.09809716438702
0.876154784219596,1.09809716438702
0.876154784219596,1.09809716438702
0.876154784219596,1.09809716438702
0.876154784219596,1.09809716438702
0.766674334370593,1.09809716438702
0.766674334370593,1.09809716438702
0.928937759495912,1.09809716438702
0.928937759495912,1.09809716438702
0.715680187205961,1.09809716438702
0.715680187205961,1.09809716438702
0.740128276696443,1.09809716438702
0.740128276696443,1.09809716438702
0.740128276696443,1.09809716438702
0.740128276696443,1.13028347101475
0.740128276696443,1.13028347101475
0.740128276696443,1.13028347101475
0.740128276696443,1.13028347101475
0.740128276696443,1.13028347101475
0.740128276696443,1.13028347101475
0.740128276696443,1.13028347101475
0.740128276696443,1.13028347101475
0.740128276696443,1.13028347101475
0.740128276696443,1.13028347101475
0.737536338082215,1.13028347101475
0.844356695087437,1.13028347101475
0.844356695087437,1.13028347101475
0.844356695087437,1.13028347101475
0.844356695087437,1.13028347101475
0.844356695087437,1.13028347101475
0.805570245587433,1.13028347101475
0.805570245587433,1.13028347101475
0.981997541463002,1.13028347101475
0.981997541463002,1.46261666813741
0.981997541463002,1.46261666813741
0.981997541463002,1.46261666813741
0.981997541463002,1.46261666813741
0.981997541463002,1.46261666813741
0.981997541463002,1.57653571209575
0.981997541463002,1.57653571209575
0.981997541463002,1.57653571209575
0.981997541463002,1.13721009286726
0.981997541463002,1.13721009286726
0.981997541463002,1.13721009286726
0.981997541463002,1.13721009286726
0.981997541463002,1.13721009286726
0.981997541463002,1.13721009286726
0.981997541463002,1.13721009286726
0.981997541463002,1.35041786413096
0.981997541463002,1.35041786413096
0.981997541463002,1.35041786413096
0.981997541463002,1.35041786413096
0.981997541463002,1.35041786413096
0.981997541463002,1.28296235047991
0.981997541463002,1.28296235047991
0.981997541463002,1.28296235047991
0.981997541463002,1.28296235047991
0.981997541463002,1.12466041057088
0.981997541463002,1.12466041057088
0.981997541463002,1.12466041057088
0.981997541463002,1.12466041057088
0.981997541463002,1.12466041057088
0.981997541463002,1.12466041057088
1.03943435546063,1.12466041057088
1.03943435546063,1.12466041057088
1.03943435546063,1.5123776931126
1.03943435546063,1.5123776931126
1.03943435546063,1.5123776931126
1.03943435546063,1.5123776931126
1.03943435546063,1.5123776931126
1.03943435546063,1.35924917820854
1.01836771601937,1.35924917820854
0.956227884839961,1.35924917820854
0.774362560192012,1.35924917820854
0.774362560192012,1.15604684715088
0.899994592899389,1.15604684715088
0.870014528383732,1.15604684715088
0.870014528383732,1.15604684715088
0.870014528383732,1.15604684715088
0.870014528383732,1.15604684715088
0.870014528383732,1.15604684715088
0.870014528383732,1.15604684715088
0.870014528383732,1.15604684715088
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.870014528383732,1.3214655232028
0.930596331772198,1.3214655232028
0.967501746462879,1.3214655232028
0.967501746462879,1.3214655232028
0.929353980025912,1.07093614921848
0.929353980025912,1.42537987813037
0.929353980025912,1.42537987813037
0.929353980025912,1.42537987813037
0.806460100258186,1.42537987813037
0.806460100258186,1.42537987813037
0.806460100258186,1.42537987813037
0.806460100258186,1.42537987813037
0.817947524075897,1.66580087793113
0.817947524075897,1.66580087793113
0.817947524075897,1.66580087793113
0.817947524075897,1.66580087793113
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.58838993726809
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.817947524075897,1.23840944513069
0.811870926473642,1.23840944513069
0.837444506396974,1.23840944513069
0.837444506396974,1.23840944513069
0.966736341633146,1.23840944513069
0.966736341633146,1.23840944513069
0.966736341633146,1.183783298645
0.966736341633146,1.183783298645
0.966736341633146,1.183783298645
0.966736341633146,1.183783298645
0.966736341633146,1.183783298645
0.966736341633146,1.183783298645
0.966736341633146,1.183783298645
0.966736341633146,1.183783298645
0.966736341633146,1.183783298645
0.966736341633146,1.183783298645
1.00423735835811,1.183783298645
1.00423735835811,1.183783298645
1.00423735835811,1.183783298645
1.00423735835811,1.183783298645
1.00423735835811,1.183783298645
1.00423735835811,1.183783298645
1.00423735835811,1.183783298645
0.911706144003494,1.183783298645
0.911706144003494,1.183783298645
0.911706144003494,1.183783298645
0.911706144003494,1.183783298645
0.911706144003494,1.183783298645
0.832533054974384,1.183783298645
0.832533054974384,1.183783298645
0.832533054974384,1.18823076673069
0.832533054974384,1.18823076673069
0.832533054974384,1.18823076673069
0.875484990233557,1.18823076673069
0.875484990233557,1.20952187769291
0.875484990233557,1.20952187769291
0.966557355396521,1.20952187769291
0.966557355396521,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.20952187769291
0.859968684645401,1.24761669940321
0.859968684645401,1.24761669940321
1.08723951991281,1.26932002832523
1.08723951991281,1.26932002832523
0.99304153677794,1.26932002832523
0.99304153677794,1.26932002832523
0.99304153677794,1.26932002832523
0.99304153677794,1.26932002832523
0.99304153677794,1.26932002832523
0.99304153677794,1.26932002832523
0.99304153677794,1.26932002832523
1.04549449849262,1.26932002832523
1.04549449849262,1.26932002832523
1.04549449849262,1.26932002832523
1.04549449849262,1.26932002832523
1.04549449849262,1.26932002832523
1.04549449849262,1.26932002832523
1.04549449849262,1.26932002832523
0.983418345890208,1.26932002832523
0.983418345890208,1.26932002832523
0.983418345890208,1.37425855670158
0.983418345890208,1.37425855670158
0.983418345890208,1.37425855670158
0.983418345890208,1.37425855670158
0.983418345890208,1.37425855670158
0.908423690398039,1.37425855670158
0.908423690398039,1.37425855670158
0.908423690398039,1.37425855670158
0.908423690398039,1.37425855670158
0.908423690398039,1.41662648905708
0.908423690398039,1.41662648905708
0.908423690398039,1.41662648905708
1.04875547347304,1.41662648905708
1.04875547347304,0.989025056402875
1.04875547347304,0.989025056402875
1.06199369141896,1.33749199584748
1.09131672911931,1.33749199584748
1.09131672911931,1.33749199584748
0.885473438982436,1.27144194374667
0.885473438982436,1.27144194374667
0.885473438982436,1.27144194374667
0.885473438982436,1.27144194374667
0.885473438982436,1.27144194374667
0.885473438982436,1.27144194374667
0.885473438982436,1.27144194374667
0.87599178767053,1.27144194374667
0.87599178767053,1.27144194374667
0.87599178767053,1.27144194374667
0.87599178767053,1.27144194374667
0.87599178767053,1.09958502209799
0.87599178767053,1.29778693142263
0.87599178767053,1.29778693142263
0.87599178767053,1.34114140616733
0.87599178767053,1.34114140616733
0.87599178767053,1.00593841969685
0.87599178767053,1.00593841969685
0.861624301208562,1.00593841969685
0.861624301208562,1.00593841969685
0.861624301208562,1.00593841969685
0.861624301208562,1.06623042803273
0.861624301208562,1.06623042803273
0.861624301208562,1.06623042803273
0.861624301208562,1.2314845686076
0.861624301208562,1.2314845686076
0.861624301208562,1.2314845686076
0.861624301208562,1.2314845686076
0.861624301208562,1.2314845686076
0.861624301208562,1.2314845686076
0.861624301208562,1.2314845686076
0.861624301208562,1.2314845686076
0.861624301208562,1.2314845686076
0.861624301208562,1.2314845686076
0.87073395327201,1.2314845686076
0.87073395327201,1.2314845686076
0.87073395327201,1.2314845686076
0.995131560606541,1.2314845686076
0.995131560606541,1.2314845686076
0.995131560606541,1.2314845686076
0.995131560606541,1.2314845686076
0.995131560606541,1.2314845686076
0.995131560606541,1.2314845686076
0.995131560606541,1.2314845686076
0.995131560606541,1.2314845686076
0.995131560606541,1.2314845686076
0.995131560606541,1.07941195938903
0.995131560606541,1.07941195938903
0.995131560606541,1.07941195938903
0.995131560606541,1.07941195938903
0.995131560606541,1.07941195938903
0.995131560606541,1.07941195938903
0.995131560606541,1.07941195938903
0.982644731904226,1.07941195938903
0.982644731904226,1.07941195938903
0.982644731904226,1.07941195938903
0.982644731904226,1.07941195938903
0.982644731904226,1.07941195938903
0.982644731904226,1.05638453782712
0.982644731904226,1.05638453782712
1.0483537851421,1.05638453782712
1.0483537851421,1.05638453782712
1.0483537851421,1.05638453782712
1.0483537851421,1.05638453782712
1.0483537851421,1.05638453782712
1.0483537851421,1.05638453782712
1.0483537851421,1.05638453782712
1.06638159320268,1.05638453782712
1.06638159320268,1.05638453782712
0.817892897018758,1.05638453782712
0.817892897018758,1.05638453782712
0.817892897018758,1.05638453782712
0.817892897018758,1.05638453782712
1.0224788670823,1.05638453782712
1.0224788670823,1.05638453782712
0.918487793464184,1.05638453782712
0.918487793464184,1.05638453782712
0.918487793464184,1.05638453782712
0.918487793464184,1.05638453782712
0.918487793464184,0.988872115977944
0.860554018363942,0.988872115977944
0.860554018363942,1.0255065031278
0.896082206992572,1.0255065031278
0.896082206992572,1.0255065031278
0.896082206992572,1.0255065031278
0.896082206992572,1.0255065031278
0.896082206992572,1.0255065031278
0.896082206992572,1.0255065031278
0.896082206992572,1.0255065031278
0.896082206992572,1.0255065031278
0.753228970643125,1.0255065031278
0.753228970643125,1.0255065031278
0.850038730655496,1.0255065031278
0.850038730655496,1.0255065031278
0.850038730655496,1.0255065031278
0.850038730655496,1.0255065031278
0.850038730655496,1.0255065031278
0.850038730655496,1.0255065031278
0.850038730655496,1.16288196818235
0.850038730655496,1.16288196818235
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.14713175359954
0.850038730655496,1.22326908462671
0.850038730655496,1.22326908462671
0.850038730655496,1.15509916672754
0.850038730655496,1.15509916672754
0.850038730655496,1.15509916672754
0.850038730655496,1.15509916672754
0.873322625744688,1.15509916672754
0.873322625744688,1.15509916672754
0.873322625744688,1.15509916672754
0.873322625744688,1.15509916672754
0.873322625744688,1.15509916672754
0.873322625744688,1.15509916672754
0.873322625744688,1.15509916672754
0.873322625744688,1.15288940181946
0.873322625744688,1.15288940181946
0.873322625744688,1.15288940181946
0.873322625744688,1.15288940181946
0.873322625744688,1.21906332060247
0.873322625744688,1.21906332060247
0.873322625744688,1.21906332060247
0.873322625744688,1.21906332060247
0.873322625744688,1.21906332060247
0.873322625744688,1.21906332060247
0.873322625744688,1.24746635699338
0.873322625744688,1.24746635699338
0.873322625744688,1.24746635699338
0.873322625744688,1.24746635699338
0.873322625744688,1.24746635699338
0.873322625744688,1.23987963022763
0.873322625744688,1.23987963022763
0.873322625744688,1.23987963022763
0.873322625744688,1.23987963022763
0.873322625744688,1.23987963022763
0.873322625744688,1.23987963022763
0.873322625744688,1.23987963022763
0.873322625744688,1.23987963022763
0.873322625744688,1.23987963022763
0.873322625744688,1.23987963022763
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.11085977806101
0.873322625744688,1.29638933862323
0.873322625744688,1.29638933862323
0.873322625744688,1.29638933862323
0.873322625744688,1.29638933862323
0.873322625744688,1.29638933862323
0.873322625744688,1.29638933862323
0.873322625744688,1.29638933862323
0.873322625744688,1.19680798394254
0.873322625744688,1.19680798394254
0.873322625744688,1.19680798394254
0.873322625744688,1.30187887093796
0.873322625744688,1.30187887093796
0.873322625744688,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.30187887093796
0.768777175531104,1.23412162583254
0.768777175531104,1.23412162583254
0.768777175531104,1.23412162583254
0.768777175531104,1.23412162583254
0.768777175531104,1.23412162583254
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.24032842129561
0.768777175531104,1.30225980651937
0.768777175531104,1.30225980651937
0.768777175531104,1.01695379035555
0.768777175531104,1.13454989694801
0.768777175531104,1.13454989694801
0.768777175531104,1.13454989694801
0.768777175531104,1.31210218739382
0.768777175531104,1.31210218739382
0.768777175531104,1.31210218739382
0.768777175531104,1.31210218739382
0.998988691286183,1.31210218739382
0.998988691286183,1.31210218739382
0.998988691286183,1.31210218739382
0.998988691286183,1.24125033552015
0.998988691286183,1.23463081424695
0.998988691286183,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.23463081424695
0.898360506091353,1.03951974752795
0.898360506091353,1.03572397799583
0.898360506091353,1.03572397799583
0.898360506091353,1.03572397799583
0.898360506091353,1.03572397799583
0.898360506091353,1.03572397799583
0.898360506091353,1.03572397799583
0.898360506091353,1.03572397799583
0.898360506091353,1.03572397799583
0.898360506091353,1.03572397799583
0.898360506091353,1.03572397799583
0.898360506091353,1.03572397799583
0.898360506091353,1.31566972516818
0.898360506091353,1.31566972516818
0.898360506091353,1.31566972516818
0.898360506091353,1.31566972516818
0.898360506091353,1.31566972516818
0.910582296952902,1.31566972516818
0.910582296952902,1.31566972516818
0.910582296952902,1.31566972516818
0.910582296952902,1.31566972516818
0.910582296952902,1.31566972516818
0.910582296952902,1.16746573097612
0.910582296952902,1.16746573097612
0.910582296952902,1.16746573097612
0.910582296952902,1.16746573097612
0.910582296952902,1.16746573097612
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
