"V1","V2"
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.16381607907721
0.910582296952902,1.2870235798102
0.910582296952902,1.2870235798102
0.910582296952902,1.2870235798102
0.910582296952902,1.2870235798102
0.910582296952902,1.2870235798102
0.679615663869416,1.2870235798102
0.679615663869416,1.2870235798102
0.679615663869416,1.2870235798102
0.679615663869416,1.23346522653525
0.679615663869416,1.23346522653525
0.679615663869416,1.23346522653525
0.679615663869416,1.23346522653525
0.679615663869416,1.23346522653525
0.679615663869416,1.23346522653525
0.683634190159321,1.23346522653525
0.683634190159321,1.23346522653525
0.683634190159321,1.23346522653525
0.683634190159321,1.23346522653525
0.683634190159321,1.16637743075809
0.683634190159321,1.16637743075809
0.683634190159321,1.16637743075809
0.683634190159321,1.31467741964226
0.683634190159321,1.31467741964226
0.683634190159321,1.31467741964226
0.683634190159321,1.31467741964226
0.683634190159321,1.31467741964226
0.683634190159321,1.31467741964226
0.683634190159321,1.31467741964226
0.683634190159321,1.31467741964226
0.683634190159321,1.31467741964226
0.683634190159321,1.31467741964226
0.742692455432686,1.31467741964226
0.742692455432686,1.31467741964226
0.742692455432686,1.31467741964226
0.742692455432686,1.31467741964226
0.79087734510378,1.06430502404965
0.79087734510378,1.06430502404965
0.79087734510378,1.06430502404965
0.79087734510378,1.06430502404965
0.79087734510378,1.31903459735984
0.79087734510378,1.31903459735984
0.79087734510378,1.29745141043607
0.79087734510378,1.15026538759548
0.902193948382326,1.15026538759548
0.902193948382326,1.15026538759548
0.663958713393748,1.15026538759548
0.730079514759469,1.15026538759548
0.730079514759469,1.15026538759548
0.730079514759469,1.15026538759548
0.730079514759469,1.15026538759548
0.730079514759469,1.15026538759548
0.730079514759469,1.15026538759548
0.730079514759469,1.15026538759548
0.663226415312383,1.15026538759548
0.663226415312383,1.15026538759548
0.663226415312383,1.05468514697175
0.663226415312383,1.05468514697175
0.663226415312383,1.05468514697175
0.663226415312383,1.06634603673372
0.663226415312383,1.06634603673372
0.663226415312383,1.06634603673372
0.663226415312383,1.06634603673372
0.663226415312383,1.06634603673372
0.663226415312383,1.06634603673372
0.663226415312383,1.06634603673372
0.853666541622052,1.06634603673372
0.853666541622052,1.06634603673372
0.853666541622052,1.26744628530905
0.853666541622052,1.26744628530905
0.853666541622052,1.26744628530905
0.853666541622052,1.26744628530905
0.669728895370951,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.69292249729866,1.26558702190277
0.816955470572691,1.26558702190277
0.816955470572691,1.26558702190277
0.709610139007017,1.26558702190277
0.709610139007017,1.26558702190277
0.709610139007017,1.26558702190277
0.832917422224286,1.26558702190277
0.832917422224286,1.26558702190277
0.832917422224286,1.1316226603215
0.832917422224286,1.1316226603215
0.800840998172184,1.1316226603215
0.800840998172184,1.1316226603215
0.800840998172184,1.1316226603215
0.800840998172184,1.1316226603215
0.800840998172184,1.15235671153016
0.927507214177485,1.15235671153016
0.927507214177485,1.15235671153016
0.927507214177485,1.15235671153016
0.927507214177485,1.15235671153016
0.927507214177485,1.15235671153016
0.927507214177485,1.15235671153016
0.927507214177485,0.98324135963615
0.927507214177485,0.98324135963615
0.927507214177485,0.98324135963615
0.927507214177485,0.98324135963615
0.927507214177485,1.02686960427758
0.927507214177485,1.02686960427758
0.927507214177485,1.01435479842931
0.871893865733558,1.01435479842931
0.871893865733558,1.01435479842931
0.824659973886086,1.01435479842931
0.824659973886086,1.10748606161089
0.824659973886086,1.10748606161089
0.824659973886086,1.10748606161089
0.824659973886086,1.10748606161089
0.824659973886086,1.10748606161089
0.824659973886086,1.10748606161089
0.824659973886086,1.10748606161089
0.824659973886086,1.12239004006896
0.824659973886086,1.12239004006896
0.824659973886086,1.12239004006896
0.824659973886086,1.12239004006896
0.824659973886086,1.12239004006896
0.824659973886086,1.12239004006896
0.824659973886086,1.12239004006896
0.824659973886086,1.12239004006896
0.824659973886086,1.12239004006896
0.824659973886086,1.12239004006896
0.824659973886086,1.12239004006896
0.824659973886086,1.03327015723489
0.824659973886086,1.03327015723489
0.824659973886086,1.03327015723489
0.824659973886086,1.03327015723489
0.824659973886086,1.03327015723489
0.824659973886086,1.21577778626109
0.824659973886086,1.25208841100731
0.824659973886086,1.25208841100731
0.769342965298679,1.25208841100731
0.769342965298679,1.25208841100731
0.769342965298679,1.25208841100731
0.769342965298679,1.25208841100731
0.769342965298679,1.25208841100731
0.769342965298679,1.25208841100731
0.769342965298679,1.25208841100731
0.769342965298679,1.25208841100731
0.769342965298679,1.25208841100731
0.769342965298679,1.25208841100731
0.769342965298679,1.29829315198327
0.769342965298679,1.29829315198327
0.769342965298679,1.29829315198327
0.769342965298679,1.29829315198327
0.769342965298679,1.29829315198327
0.769342965298679,1.29829315198327
0.889187315345563,1.29829315198327
0.889187315345563,1.29829315198327
0.889187315345563,1.29829315198327
0.889187315345563,1.29829315198327
0.889187315345563,1.29829315198327
0.889187315345563,1.29829315198327
0.889187315345563,1.22524279228859
0.889187315345563,1.22524279228859
0.889187315345563,1.2161099606024
0.874949443831674,1.2161099606024
0.874949443831674,1.2161099606024
0.874949443831674,1.2161099606024
0.874949443831674,1.2161099606024
0.849969870459256,1.2161099606024
0.849969870459256,1.2161099606024
0.849969870459256,1.2161099606024
0.91708193233624,1.37462951416806
0.91708193233624,1.37462951416806
0.91708193233624,1.37462951416806
0.91708193233624,1.37462951416806
0.91708193233624,1.13478887032702
0.91708193233624,1.13652670875123
0.91708193233624,1.13652670875123
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.91708193233624,1.09192299035
0.769746831377692,1.09192299035
0.942545161981561,1.09192299035
0.942545161981561,1.09192299035
0.942545161981561,1.09192299035
0.707095945547659,1.09192299035
0.707095945547659,1.09192299035
0.707095945547659,1.09192299035
0.707095945547659,1.09192299035
0.707095945547659,1.09192299035
0.707095945547659,1.09192299035
0.820288569019949,1.09192299035
0.820288569019949,1.09192299035
0.820288569019949,1.23572313808246
0.820288569019949,1.23572313808246
0.820288569019949,1.23572313808246
0.820288569019949,1.23572313808246
0.907117376062533,1.23572313808246
0.907117376062533,1.23572313808246
0.907117376062533,1.23572313808246
0.907117376062533,1.23572313808246
0.907117376062533,1.23572313808246
0.933747490198675,1.23572313808246
0.933747490198675,1.23572313808246
0.933747490198675,1.23572313808246
0.933747490198675,1.23572313808246
0.933747490198675,1.23572313808246
0.933747490198675,1.23572313808246
0.933747490198675,1.23572313808246
0.933747490198675,1.40217844751273
0.937023421243188,1.40217844751273
0.937023421243188,1.25495739977839
0.869408854081731,1.25495739977839
0.869408854081731,1.25495739977839
0.869408854081731,1.25495739977839
0.869408854081731,1.25495739977839
0.869408854081731,1.52906564563804
0.86213022687492,1.52906564563804
0.86213022687492,1.52906564563804
0.86213022687492,1.52906564563804
0.86213022687492,1.52906564563804
0.86213022687492,1.37066242029691
0.78696384097074,1.37066242029691
0.78696384097074,1.37066242029691
0.78696384097074,1.37066242029691
0.78696384097074,1.37066242029691
0.78696384097074,1.37066242029691
0.719421760566988,1.37066242029691
0.719421760566988,1.37066242029691
0.719421760566988,1.37066242029691
0.719421760566988,1.37066242029691
0.824615233909748,1.37066242029691
0.725243426895576,1.37066242029691
0.725243426895576,1.37066242029691
0.725243426895576,1.37066242029691
0.725243426895576,1.28037368621342
0.725243426895576,1.28037368621342
0.725243426895576,1.28037368621342
0.725243426895576,1.28037368621342
0.725243426895576,1.28037368621342
0.725243426895576,1.28037368621342
0.725243426895576,1.28037368621342
0.725243426895576,1.28037368621342
0.725243426895576,1.28037368621342
0.725243426895576,1.31157390700189
0.725243426895576,1.26546037822958
0.725243426895576,1.26546037822958
0.725243426895576,1.26546037822958
0.692693431464152,1.42236176542726
0.692693431464152,1.42236176542726
0.692693431464152,1.42236176542726
0.692693431464152,1.42236176542726
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.771414596466278,1.42443113580126
0.898502334069465,1.42443113580126
0.898502334069465,1.42443113580126
0.898502334069465,1.42443113580126
0.898502334069465,1.42443113580126
0.898502334069465,1.42443113580126
0.898502334069465,1.42443113580126
0.898502334069465,1.42443113580126
0.898502334069465,1.42443113580126
0.898502334069465,1.42443113580126
0.898502334069465,1.20513251798323
0.898502334069465,1.20513251798323
0.962189927223936,1.20513251798323
0.962189927223936,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.20513251798323
0.851003888901149,1.52494061553324
0.851003888901149,1.52494061553324
0.851003888901149,1.41382966536222
0.851003888901149,1.41382966536222
0.851003888901149,1.41382966536222
0.851003888901149,1.41382966536222
0.870728975553719,1.41382966536222
0.870728975553719,1.41382966536222
0.983589983268854,1.35334197890732
0.983589983268854,1.35334197890732
0.983589983268854,1.35334197890732
0.983589983268854,1.35334197890732
0.983589983268854,1.35334197890732
0.983589983268854,1.35334197890732
1.00604769741224,1.35334197890732
1.00604769741224,1.35334197890732
1.00604769741224,1.23797088028291
1.00604769741224,1.23797088028291
0.777777307793837,1.23797088028291
0.777777307793837,1.23797088028291
0.777777307793837,1.23797088028291
0.777777307793837,1.23797088028291
0.777777307793837,1.01205119855313
0.777777307793837,1.13234419871298
0.777777307793837,1.13234419871298
0.777777307793837,1.13234419871298
0.777777307793837,1.13234419871298
0.777777307793837,1.13234419871298
0.777777307793837,1.13234419871298
0.766244280337093,1.13234419871298
0.766244280337093,1.13234419871298
0.766244280337093,1.13234419871298
0.766244280337093,1.13234419871298
0.766244280337093,1.08187815435228
0.766244280337093,1.08187815435228
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.766244280337093,1.09255968305967
0.774098099230718,1.09255968305967
0.774098099230718,1.09255968305967
0.774098099230718,1.09255968305967
0.774098099230718,0.878728587688731
0.804120529947876,0.839866624217059
0.804120529947876,0.839866624217059
0.804120529947876,0.839866624217059
0.858802344274237,0.839866624217059
0.858802344274237,0.839866624217059
0.858802344274237,0.839866624217059
0.858802344274237,1.14439218116859
0.858802344274237,1.14439218116859
0.858802344274237,1.14439218116859
0.858802344274237,1.14439218116859
0.858802344274237,1.14439218116859
0.858802344274237,1.14439218116859
0.858802344274237,1.14439218116859
0.858802344274237,1.14439218116859
0.858802344274237,1.14439218116859
0.858802344274237,1.14439218116859
0.858802344274237,1.14439218116859
0.858802344274237,1.34532184617462
0.858802344274237,1.34532184617462
0.858802344274237,1.34532184617462
0.858802344274237,1.34532184617462
0.858802344274237,1.34532184617462
0.858802344274237,1.34532184617462
0.858802344274237,1.34532184617462
0.777829276670972,1.33555751609194
0.777829276670972,1.33555751609194
0.777829276670972,1.33555751609194
0.777829276670972,1.33555751609194
0.840625766704039,1.33555751609194
0.840625766704039,1.33555751609194
0.832052396682444,1.33555751609194
0.832052396682444,1.33555751609194
0.832052396682444,1.33555751609194
0.832052396682444,1.33555751609194
0.832052396682444,1.33555751609194
0.726224970346685,1.33555751609194
0.726224970346685,1.33555751609194
0.726224970346685,1.33555751609194
0.816372984410565,1.33555751609194
0.816372984410565,1.33555751609194
0.740990308380407,1.33555751609194
0.740990308380407,1.33555751609194
0.740990308380407,1.33555751609194
0.740990308380407,1.1168463476843
0.740990308380407,1.1168463476843
0.740990308380407,1.1168463476843
0.740990308380407,1.1168463476843
0.740990308380407,1.1168463476843
0.740990308380407,1.1168463476843
0.740990308380407,1.1168463476843
0.740990308380407,1.1168463476843
0.740990308380407,1.1168463476843
0.740990308380407,1.1168463476843
0.724324033402159,1.1168463476843
0.724324033402159,1.1168463476843
0.724324033402159,1.1168463476843
0.724324033402159,1.1168463476843
0.724324033402159,1.1168463476843
0.724324033402159,1.1168463476843
0.724324033402159,1.1168463476843
0.993711963751846,1.1168463476843
0.993711963751846,1.1168463476843
0.778623397761403,1.40481886900505
0.778623397761403,1.40481886900505
0.778623397761403,1.40481886900505
0.778623397761403,1.40481886900505
0.778623397761403,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.40481886900505
0.9656785494435,1.1777425576581
0.9656785494435,1.1777425576581
0.738355969580758,1.1777425576581
0.738355969580758,1.1777425576581
0.738355969580758,1.1777425576581
0.738355969580758,1.1777425576581
0.787769746675604,1.11592655498368
0.787769746675604,1.11592655498368
0.787769746675604,1.11592655498368
0.787769746675604,1.11592655498368
0.787769746675604,1.11592655498368
0.787769746675604,1.11592655498368
0.787769746675604,1.41542552724729
0.787769746675604,1.41542552724729
0.787769746675604,1.41542552724729
0.787769746675604,1.41542552724729
0.787769746675604,1.41542552724729
0.787769746675604,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.41542552724729
0.708909312784309,1.28147353469019
0.708909312784309,1.28147353469019
0.708909312784309,1.28147353469019
0.708909312784309,1.28147353469019
0.708909312784309,1.28147353469019
0.708909312784309,1.28147353469019
0.934726159139559,1.28147353469019
0.827329995370609,1.28147353469019
1.0091520058013,1.28147353469019
1.0091520058013,1.28147353469019
1.0091520058013,1.28147353469019
1.0091520058013,1.28147353469019
1.0091520058013,1.28147353469019
1.0091520058013,1.28147353469019
0.881002690579228,1.28147353469019
0.881002690579228,1.28147353469019
0.881002690579228,1.28147353469019
0.881002690579228,1.28147353469019
0.881002690579228,1.28147353469019
0.881002690579228,1.28147353469019
0.881002690579228,1.28147353469019
0.881002690579228,1.28147353469019
0.881002690579228,1.22213660542973
0.881002690579228,1.22213660542973
0.881002690579228,1.22213660542973
0.969573809439147,1.22213660542973
0.915386613937599,1.22213660542973
0.915386613937599,1.22213660542973
0.915386613937599,1.19594074296529
0.915386613937599,1.19594074296529
0.915386613937599,1.23870120056797
0.915386613937599,1.26186850403996
0.915386613937599,1.26186850403996
0.915386613937599,1.26186850403996
0.915386613937599,1.26186850403996
0.915386613937599,1.26186850403996
0.915386613937599,1.2327395119601
0.915386613937599,1.2327395119601
0.915386613937599,1.2327395119601
0.915386613937599,1.2327395119601
0.915386613937599,1.2327395119601
0.915386613937599,1.2327395119601
0.861218821134893,1.2327395119601
0.861218821134893,1.2327395119601
0.861218821134893,1.25628071407127
0.861218821134893,1.25628071407127
0.861218821134893,1.25628071407127
0.764540433796147,1.25628071407127
0.764540433796147,1.43444260455543
0.764540433796147,1.43444260455543
0.764540433796147,1.43444260455543
0.764540433796147,1.43444260455543
0.764540433796147,1.43444260455543
0.764540433796147,1.43444260455543
0.764540433796147,1.43444260455543
0.764540433796147,1.43444260455543
0.764540433796147,1.29308529070761
0.764540433796147,1.29308529070761
0.764540433796147,1.23307469074741
0.764540433796147,1.23307469074741
0.764540433796147,1.23307469074741
0.764540433796147,1.23307469074741
0.764540433796147,1.04821479647459
0.764540433796147,1.04821479647459
0.764540433796147,1.04821479647459
0.764540433796147,1.04821479647459
0.764540433796147,1.04130245678634
0.764540433796147,1.04130245678634
0.764540433796147,1.04130245678634
0.764540433796147,1.04130245678634
0.927286292518978,1.04130245678634
0.927286292518978,1.04130245678634
0.927286292518978,1.64484610808982
0.927286292518978,1.64484610808982
0.927286292518978,1.64484610808982
0.927286292518978,1.64484610808982
0.927286292518978,1.64484610808982
0.927286292518978,1.64484610808982
0.927286292518978,1.64484610808982
0.927286292518978,1.41691617979276
0.927286292518978,1.41691617979276
0.927286292518978,1.41691617979276
0.927286292518978,1.41691617979276
0.937553930099786,1.37177453420058
0.937553930099786,1.37177453420058
1.06589432571205,1.37177453420058
1.06589432571205,1.37177453420058
1.06589432571205,1.37177453420058
1.06589432571205,1.37177453420058
1.14882048840209,1.37177453420058
0.703501809939057,1.37177453420058
0.737622305390867,1.37177453420058
0.737622305390867,1.37177453420058
0.811397929195071,1.37177453420058
0.811397929195071,1.48611323812916
0.811397929195071,1.48611323812916
0.811397929195071,1.48611323812916
0.811397929195071,1.48611323812916
0.811397929195071,1.48611323812916
0.811397929195071,1.48611323812916
0.954159892727419,1.60056955853553
0.954159892727419,1.60056955853553
0.954159892727419,1.30337165533147
0.954159892727419,1.30337165533147
0.954159892727419,1.30337165533147
0.862333591423617,1.30337165533147
0.862333591423617,1.30337165533147
0.862333591423617,1.30337165533147
0.862333591423617,1.30337165533147
0.862333591423617,1.30337165533147
0.862333591423617,1.30337165533147
0.862333591423617,1.12901025994853
0.862333591423617,1.12901025994853
0.862333591423617,1.12901025994853
0.862333591423617,1.12901025994853
0.862333591423617,1.12901025994853
0.862333591423617,1.12901025994853
0.862333591423617,1.12901025994853
0.862333591423617,1.12901025994853
0.946036186666992,1.12901025994853
0.946036186666992,1.12901025994853
0.946036186666992,1.12901025994853
0.946036186666992,1.12901025994853
0.946036186666992,1.12901025994853
0.946036186666992,1.12901025994853
0.946036186666992,1.12901025994853
0.946036186666992,1.333782230379
0.946036186666992,1.333782230379
0.946036186666992,1.333782230379
0.946036186666992,1.333782230379
0.946036186666992,1.44178844616829
0.946036186666992,1.25504412485664
0.946036186666992,1.25504412485664
0.946036186666992,1.25504412485664
0.946036186666992,1.25504412485664
0.946036186666992,1.25504412485664
0.946036186666992,1.25504412485664
0.946036186666992,1.14239233842373
0.946036186666992,1.14239233842373
0.946036186666992,1.14239233842373
0.946036186666992,1.14239233842373
0.946036186666992,1.14239233842373
0.946036186666992,1.14239233842373
0.860635425486016,1.14239233842373
1.042336193592,1.14239233842373
1.042336193592,1.14239233842373
1.042336193592,1.14239233842373
1.042336193592,1.14239233842373
1.042336193592,1.14239233842373
1.042336193592,1.14239233842373
1.042336193592,1.14239233842373
1.042336193592,1.21244087385139
1.042336193592,1.21244087385139
0.920004074333958,1.02286092232023
0.987571074418571,1.02286092232023
0.987571074418571,1.02286092232023
0.987571074418571,1.02286092232023
0.987571074418571,1.02286092232023
0.987571074418571,1.02286092232023
0.987571074418571,1.02286092232023
0.987571074418571,1.02286092232023
0.987571074418571,1.35907150965459
0.987571074418571,1.35907150965459
0.987571074418571,1.39214957335046
0.987571074418571,1.20209571189203
0.987571074418571,1.20209571189203
0.987571074418571,1.20209571189203
0.987571074418571,1.20209571189203
0.987571074418571,1.20209571189203
0.987571074418571,1.20209571189203
0.987571074418571,1.20209571189203
0.987571074418571,1.20209571189203
0.987571074418571,1.20209571189203
0.987571074418571,1.20209571189203
0.987571074418571,1.20209571189203
0.987571074418571,1.09699119335964
0.987571074418571,1.09699119335964
0.987571074418571,1.09699119335964
0.987571074418571,1.09699119335964
0.987571074418571,1.09699119335964
0.905557575753823,1.26335698075628
0.905557575753823,1.26335698075628
0.905557575753823,1.26335698075628
0.905557575753823,1.26335698075628
0.905557575753823,1.26335698075628
0.905557575753823,1.26335698075628
0.905557575753823,1.26335698075628
0.905557575753823,1.1845163217375
0.905557575753823,1.1845163217375
0.905557575753823,1.1845163217375
0.905557575753823,1.25306470181682
0.928949893086587,1.25306470181682
0.928949893086587,1.25306470181682
0.787632516594467,1.25306470181682
0.787632516594467,1.12782947467272
0.787632516594467,1.36875900256949
0.787632516594467,1.42254578887366
0.787632516594467,1.42254578887366
0.787632516594467,1.42254578887366
0.787632516594467,1.49973318443068
0.787632516594467,1.52666234223259
0.787632516594467,1.52666234223259
0.787632516594467,1.52666234223259
0.787632516594467,1.52666234223259
0.787632516594467,1.52666234223259
0.787632516594467,1.52666234223259
0.787632516594467,1.21789097492448
0.787632516594467,1.21789097492448
0.787632516594467,1.21789097492448
0.787632516594467,1.60520441851854
0.787632516594467,1.60520441851854
0.787632516594467,1.60520441851854
0.787632516594467,1.60520441851854
0.787632516594467,1.60520441851854
0.787632516594467,1.60520441851854
0.787632516594467,1.60520441851854
0.99331492759249,1.60520441851854
0.99331492759249,1.60520441851854
0.99331492759249,1.60520441851854
0.99331492759249,1.22641663350373
0.99331492759249,1.22641663350373
0.99331492759249,1.22641663350373
0.946723407441146,1.22641663350373
0.946723407441146,1.22641663350373
0.946723407441146,1.22641663350373
0.946723407441146,1.22641663350373
0.946723407441146,1.22641663350373
0.946723407441146,1.39733457306241
0.946723407441146,1.42983551967311
0.946723407441146,1.42983551967311
0.946723407441146,1.42983551967311
0.946723407441146,1.42983551967311
0.946723407441146,1.42983551967311
0.946723407441146,1.42983551967311
0.946723407441146,1.42983551967311
0.946723407441146,1.42983551967311
0.87248019854497,1.42983551967311
0.908300093217347,1.42983551967311
0.908300093217347,1.42983551967311
0.908300093217347,1.42983551967311
0.878576728890723,1.42983551967311
0.849330325917365,1.43122996354016
0.849330325917365,1.43122996354016
0.849330325917365,1.43122996354016
0.849330325917365,1.43122996354016
0.849330325917365,1.43122996354016
0.849330325917365,1.43122996354016
0.771272832283891,1.43122996354016
0.771272832283891,1.43122996354016
0.771272832283891,1.43122996354016
0.771272832283891,1.43122996354016
0.82821966828934,1.43122996354016
0.82821966828934,1.43122996354016
0.82821966828934,1.43122996354016
0.82821966828934,1.43122996354016
0.82821966828934,1.44167447832484
0.82821966828934,1.29934341676315
0.825984065969385,1.29934341676315
0.825984065969385,1.29934341676315
0.825984065969385,1.31945903151998
0.825984065969385,1.31945903151998
0.825984065969385,1.31945903151998
0.910957710657813,1.31945903151998
0.910957710657813,1.31945903151998
0.918383850671426,1.31945903151998
0.918383850671426,1.31945903151998
0.918383850671426,1.31945903151998
0.918383850671426,1.31945903151998
0.918383850671426,1.31945903151998
0.918383850671426,1.31945903151998
0.918383850671426,1.31945903151998
0.962781245411635,1.31945903151998
0.962781245411635,1.31945903151998
0.962781245411635,1.31945903151998
0.962781245411635,1.31945903151998
0.962781245411635,1.31945903151998
0.962781245411635,1.31945903151998
0.962781245411635,1.31945903151998
0.962781245411635,1.31945903151998
0.962781245411635,1.31945903151998
0.930632252659439,1.31945903151998
0.930632252659439,1.31945903151998
0.930632252659439,1.31945903151998
0.930632252659439,1.31945903151998
0.932413033461648,1.31945903151998
0.932413033461648,1.31945903151998
0.793638102161495,1.31945903151998
0.793638102161495,1.31945903151998
0.793638102161495,1.06494394655908
0.728745517701091,1.06494394655908
0.717917544048742,1.06494394655908
0.717917544048742,1.06494394655908
0.717917544048742,1.06494394655908
0.717917544048742,1.06494394655908
0.966948665973093,1.06494394655908
0.966948665973093,1.06494394655908
0.966948665973093,1.06494394655908
