"V1","V2"
0.966948665973093,1.06494394655908
0.966948665973093,1.06494394655908
0.966948665973093,1.64000072690912
0.966948665973093,1.64000072690912
0.966948665973093,1.64000072690912
0.966948665973093,1.64000072690912
0.966948665973093,1.64000072690912
0.966948665973093,1.64000072690912
0.966948665973093,1.64000072690912
0.966948665973093,1.64000072690912
0.966948665973093,1.33637938051273
0.966948665973093,1.33637938051273
0.966948665973093,1.42012673767256
1.0201862197881,1.42012673767256
1.0201862197881,1.42012673767256
1.0201862197881,1.42012673767256
0.750476100672075,1.42012673767256
0.750476100672075,1.42012673767256
0.750476100672075,1.42012673767256
0.750476100672075,1.42012673767256
0.750476100672075,1.42012673767256
0.750476100672075,1.42012673767256
0.750476100672075,1.42012673767256
0.750476100672075,1.42012673767256
0.750476100672075,1.42012673767256
0.750476100672075,1.51840885968278
0.750476100672075,1.51840885968278
0.955870321434809,1.51840885968278
0.955870321434809,1.51840885968278
0.955870321434809,1.51840885968278
0.955870321434809,1.51840885968278
0.955870321434809,1.51897748370586
0.955870321434809,1.51897748370586
0.955870321434809,1.51897748370586
0.955870321434809,1.51897748370586
0.955870321434809,1.31634283194559
0.955870321434809,1.31634283194559
0.955870321434809,1.31634283194559
0.955870321434809,1.31634283194559
0.955870321434809,1.31634283194559
0.955870321434809,1.31634283194559
0.955870321434809,1.31634283194559
0.955870321434809,1.61285298351685
0.955870321434809,1.61285298351685
0.955870321434809,1.61285298351685
0.955870321434809,1.61285298351685
0.955870321434809,1.29124412532644
0.783417271947673,1.29124412532644
0.893330664341195,1.29124412532644
0.893330664341195,1.29124412532644
0.893330664341195,1.29124412532644
0.893330664341195,1.49551969305729
0.893330664341195,1.67846755557072
0.893330664341195,1.46337445912216
0.893330664341195,1.46337445912216
0.893330664341195,1.46337445912216
0.893330664341195,1.46337445912216
0.893330664341195,1.46337445912216
0.953730586033545,1.46337445912216
0.953730586033545,1.46337445912216
0.937553802991298,1.46337445912216
0.923903251207198,1.46337445912216
0.923903251207198,1.46337445912216
0.923903251207198,1.46337445912216
0.923903251207198,1.46337445912216
0.923903251207198,1.46337445912216
0.923903251207198,1.46337445912216
0.923903251207198,1.46337445912216
0.923903251207198,1.46337445912216
0.923903251207198,1.46337445912216
0.78210358233842,1.46337445912216
0.78210358233842,1.46337445912216
0.78210358233842,1.46337445912216
0.78210358233842,1.46337445912216
0.78210358233842,1.46337445912216
0.78210358233842,1.46337445912216
0.78210358233842,1.46337445912216
0.78210358233842,1.46337445912216
0.78210358233842,1.46337445912216
0.78210358233842,1.46337445912216
0.78210358233842,1.43671906007173
0.78210358233842,1.43671906007173
0.78210358233842,1.43182812369761
0.78210358233842,1.43182812369761
0.78210358233842,1.43182812369761
0.78210358233842,1.43182812369761
0.78210358233842,1.43182812369761
0.78210358233842,1.43182812369761
0.78210358233842,1.43182812369761
0.878442708703965,1.43182812369761
0.878442708703965,1.43182812369761
0.878442708703965,1.43182812369761
0.878442708703965,1.43182812369761
0.878442708703965,1.43182812369761
0.878442708703965,1.43182812369761
0.878442708703965,1.43182812369761
0.878442708703965,1.43182812369761
0.878442708703965,1.43182812369761
0.878442708703965,1.43182812369761
0.878442708703965,1.24161521021674
0.878442708703965,1.24161521021674
0.871652270419819,1.39221842176742
0.871652270419819,1.55326912797765
0.893427795842026,1.55326912797765
0.893427795842026,1.55326912797765
0.893427795842026,1.55326912797765
0.893427795842026,1.55326912797765
1.11451047075876,1.55326912797765
1.11451047075876,1.55326912797765
1.11451047075876,1.06357303444454
1.11451047075876,1.13003366916227
1.11451047075876,1.13003366916227
0.786387303694532,1.13003366916227
0.786387303694532,1.13003366916227
0.786387303694532,1.13003366916227
1.00690599478471,1.13003366916227
1.00690599478471,1.13003366916227
1.00690599478471,1.13003366916227
1.00690599478471,1.13003366916227
1.00690599478471,1.13003366916227
1.00690599478471,1.13003366916227
1.00690599478471,1.80582144765902
1.00690599478471,1.66860890085817
0.877620859533205,1.66860890085817
0.946214235727568,1.66860890085817
0.946214235727568,1.66860890085817
0.946214235727568,1.41831353348383
0.84858258016586,1.41831353348383
0.84858258016586,1.41831353348383
0.84858258016586,1.41831353348383
0.84858258016586,1.41831353348383
0.84858258016586,1.41831353348383
0.84858258016586,1.41831353348383
0.817690452864432,1.5176316442367
0.817690452864432,1.5176316442367
0.817690452864432,1.5176316442367
1.02838838705633,1.5176316442367
1.02838838705633,1.5176316442367
1.02838838705633,1.5176316442367
1.02838838705633,1.5176316442367
1.02838838705633,1.5176316442367
1.02838838705633,1.5176316442367
1.02838838705633,1.17335054729964
1.02838838705633,1.85886101451278
1.02838838705633,1.85886101451278
1.02838838705633,1.2214177380915
1.02838838705633,1.2214177380915
1.02838838705633,1.2214177380915
1.02838838705633,1.35476342388813
0.913723846212652,1.35476342388813
0.913723846212652,1.35476342388813
0.913723846212652,1.35476342388813
0.913723846212652,1.35476342388813
0.913723846212652,1.35476342388813
0.913723846212652,1.35476342388813
0.913723846212652,1.35476342388813
0.913723846212652,1.35476342388813
0.913723846212652,1.35476342388813
0.957439971497049,1.35476342388813
0.957439971497049,1.35476342388813
0.957439971497049,1.32485284375859
0.957439971497049,1.32485284375859
0.957439971497049,1.32485284375859
0.957439971497049,1.32485284375859
0.957439971497049,1.25875725147809
0.957439971497049,1.25875725147809
0.957439971497049,1.25875725147809
0.957439971497049,1.25875725147809
0.957439971497049,1.25875725147809
0.957439971497049,1.25875725147809
0.957439971497049,1.25875725147809
0.957439971497049,1.25875725147809
0.957439971497049,1.41429737934721
0.957439971497049,1.41429737934721
0.754955171530985,1.41429737934721
0.755143930841472,1.54238096344133
0.755143930841472,1.54238096344133
0.755143930841472,1.54238096344133
0.755143930841472,1.58353462780693
0.755143930841472,1.58353462780693
0.755143930841472,1.58353462780693
0.755143930841472,1.55610111718019
0.755143930841472,1.55610111718019
0.755143930841472,1.55610111718019
0.755143930841472,1.65238257933999
0.755143930841472,1.65238257933999
0.755143930841472,1.65238257933999
0.887944898947278,1.3187394303826
0.917243235172565,1.3187394303826
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.34866809715804
0.917243235172565,1.54864220013522
0.917243235172565,1.54864220013522
0.917243235172565,1.47174599573151
0.917243235172565,1.47174599573151
0.917243235172565,1.47174599573151
0.917243235172565,1.47174599573151
0.917243235172565,1.47174599573151
1.11502720136205,1.47174599573151
1.11502720136205,1.47174599573151
1.11502720136205,1.47174599573151
0.70445755613137,1.47174599573151
0.70445755613137,1.47174599573151
0.70445755613137,1.47174599573151
0.894183250024432,1.47174599573151
0.894183250024432,1.47174599573151
0.81426292439809,1.47174599573151
0.784870525772438,1.2774294870674
0.784870525772438,1.57044773792297
0.784870525772438,1.57044773792297
0.784870525772438,1.57044773792297
0.784870525772438,1.57044773792297
0.784870525772438,1.57044773792297
0.784870525772438,1.57044773792297
0.784870525772438,1.429682792389
0.784870525772438,1.429682792389
0.784870525772438,1.429682792389
0.78043707752769,1.429682792389
0.78043707752769,1.429682792389
0.78043707752769,1.429682792389
0.78043707752769,1.429682792389
0.78043707752769,1.429682792389
0.78043707752769,1.429682792389
0.78043707752769,1.429682792389
0.78043707752769,1.429682792389
0.738388405902093,1.429682792389
0.738388405902093,1.429682792389
0.738388405902093,1.429682792389
0.738388405902093,1.429682792389
0.738388405902093,1.429682792389
0.738388405902093,1.429682792389
0.967425928747285,1.43069823636401
0.967425928747285,1.43069823636401
0.967425928747285,1.43069823636401
0.967425928747285,1.43069823636401
0.967425928747285,1.43069823636401
0.967425928747285,1.43069823636401
0.762939740330965,1.43069823636401
0.762939740330965,1.43069823636401
0.762939740330965,1.43069823636401
0.762939740330965,1.43069823636401
0.762939740330965,1.43069823636401
0.762939740330965,1.43069823636401
0.762939740330965,1.43069823636401
0.762939740330965,1.43069823636401
0.710225793238364,1.43069823636401
0.710225793238364,1.43069823636401
0.710225793238364,1.43069823636401
0.960796473573073,1.43069823636401
0.960796473573073,1.43069823636401
0.960796473573073,1.43069823636401
0.960796473573073,1.43069823636401
0.960796473573073,1.43069823636401
0.868887603544606,1.43069823636401
0.868887603544606,1.34789762066876
0.868887603544606,1.34789762066876
0.868887603544606,1.34789762066876
0.868887603544606,1.34789762066876
0.868887603544606,1.41516252136109
0.868887603544606,1.41516252136109
0.868887603544606,1.41516252136109
0.868887603544606,1.41516252136109
0.868887603544606,1.41516252136109
0.868887603544606,1.41516252136109
0.868887603544606,1.41516252136109
0.868887603544606,1.41516252136109
0.868887603544606,1.41516252136109
0.868887603544606,1.41516252136109
0.868887603544606,1.41516252136109
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21202526858633
0.868887603544606,1.21600823121793
0.868887603544606,1.21600823121793
0.868887603544606,1.73743973438165
0.977728431223062,1.76081127217605
0.977728431223062,1.10378530747684
0.977728431223062,1.10378530747684
0.977728431223062,1.10378530747684
0.823029592661171,1.10378530747684
0.940309449268598,1.10378530747684
0.940309449268598,1.10378530747684
0.940309449268598,1.10378530747684
0.940309449268598,1.10378530747684
0.940309449268598,1.10378530747684
0.940309449268598,1.10378530747684
0.940309449268598,1.10378530747684
0.837473555429039,1.10378530747684
0.758505807784524,1.10378530747684
0.758505807784524,1.44151278349284
0.758505807784524,1.44151278349284
0.758505807784524,1.44151278349284
0.758505807784524,1.23684487199463
0.758505807784524,1.23684487199463
0.758505807784524,1.23684487199463
0.895962635166747,1.23684487199463
0.895962635166747,1.23684487199463
0.835642705874945,1.23684487199463
0.835642705874945,1.23684487199463
0.835642705874945,1.23684487199463
0.91184691881578,1.23684487199463
0.91184691881578,1.23684487199463
0.91184691881578,1.23684487199463
0.91184691881578,1.38491890355651
0.91184691881578,1.38491890355651
0.91184691881578,1.38491890355651
0.91184691881578,1.14050600160468
0.91184691881578,1.14050600160468
0.91184691881578,1.14050600160468
0.91184691881578,1.14050600160468
0.91184691881578,1.14050600160468
0.91184691881578,1.03446813767814
0.91184691881578,1.03446813767814
0.91184691881578,1.03446813767814
0.91184691881578,1.44908013317838
0.91184691881578,1.44908013317838
0.91184691881578,1.44908013317838
0.91184691881578,1.44908013317838
0.91184691881578,1.44908013317838
0.91184691881578,1.44908013317838
0.91184691881578,1.44908013317838
0.91184691881578,1.44908013317838
0.91184691881578,1.48372241689877
0.91184691881578,1.48372241689877
0.792805155972653,1.48372241689877
0.792805155972653,1.48372241689877
0.792805155972653,1.48372241689877
0.792805155972653,1.48372241689877
0.792805155972653,1.48372241689877
0.792805155972653,1.48372241689877
0.792805155972653,1.48372241689877
0.792805155972653,1.50775713537338
0.792805155972653,1.50775713537338
0.792805155972653,1.50775713537338
0.852521611885756,1.50775713537338
0.852521611885756,1.50775713537338
0.852521611885756,1.50775713537338
0.852521611885756,1.50775713537338
1.09523616253542,1.50775713537338
1.09523616253542,1.50775713537338
1.09523616253542,1.50775713537338
1.09523616253542,1.50775713537338
1.09523616253542,1.50775713537338
1.09523616253542,1.50775713537338
1.09523616253542,1.50775713537338
1.09523616253542,1.31034221516847
1.09523616253542,1.29606471510875
1.09523616253542,1.29606471510875
1.09523616253542,1.29606471510875
1.09523616253542,1.28771470102823
1.09523616253542,1.28771470102823
1.09523616253542,1.28771470102823
1.09523616253542,1.28771470102823
1.23181206084264,1.28771470102823
1.23181206084264,1.28771470102823
1.23181206084264,1.28771470102823
1.23181206084264,1.28771470102823
1.23181206084264,1.28771470102823
1.23181206084264,1.28771470102823
1.23181206084264,1.33903504339616
1.23181206084264,1.33903504339616
1.23181206084264,1.33903504339616
0.933720138925731,1.33903504339616
0.933720138925731,1.33903504339616
0.933720138925731,1.33903504339616
0.933720138925731,1.33903504339616
0.933720138925731,1.33903504339616
0.933720138925731,1.33903504339616
0.933720138925731,1.33903504339616
0.933720138925731,1.33903504339616
0.933720138925731,1.29091206214611
0.933720138925731,1.36853786107856
0.933720138925731,1.36853786107856
0.933720138925731,1.36853786107856
0.933720138925731,1.36853786107856
0.933720138925731,1.36853786107856
0.933720138925731,1.36853786107856
0.954485534429931,1.36853786107856
0.954485534429931,1.36853786107856
0.954485534429931,1.36853786107856
0.954485534429931,1.36853786107856
0.954485534429931,1.24262236703335
0.954485534429931,1.24262236703335
0.954485534429931,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.24262236703335
0.921491863692238,1.09549865976919
0.860660490104906,1.09549865976919
0.860660490104906,1.09549865976919
0.860660490104906,1.09549865976919
0.860660490104906,1.34380786601247
0.860660490104906,1.34380786601247
0.860660490104906,1.34380786601247
0.860660490104906,1.34380786601247
0.860660490104906,1.34380786601247
0.860660490104906,1.34380786601247
0.860660490104906,1.34380786601247
0.860660490104906,1.29435425688285
0.860660490104906,1.29435425688285
0.860660490104906,1.29435425688285
0.860660490104906,1.29435425688285
0.844901327311272,1.29435425688285
0.844901327311272,1.29435425688285
0.844901327311272,1.29435425688285
0.844901327311272,1.29435425688285
0.844901327311272,1.29435425688285
0.844901327311272,1.29435425688285
0.844901327311272,1.29435425688285
0.844901327311272,1.29435425688285
0.844901327311272,1.29435425688285
0.844901327311272,1.50636901615712
0.844901327311272,1.50636901615712
0.955907375799264,1.50636901615712
0.955907375799264,1.50636901615712
0.955907375799264,1.50636901615712
0.955907375799264,1.50636901615712
0.955907375799264,1.4148907055425
0.955907375799264,1.4148907055425
0.955907375799264,1.4148907055425
0.955907375799264,1.51743399989868
0.955907375799264,1.51743399989868
0.955907375799264,1.51743399989868
0.955907375799264,1.51743399989868
0.955907375799264,1.51743399989868
0.955907375799264,1.51743399989868
0.955907375799264,1.51743399989868
0.955907375799264,1.51743399989868
0.955907375799264,1.51743399989868
0.964411414553123,1.51743399989868
0.964411414553123,1.51743399989868
0.964411414553123,1.51743399989868
0.964411414553123,1.51743399989868
0.964411414553123,1.51743399989868
0.964411414553123,1.50035120316234
0.964411414553123,1.50035120316234
0.964411414553123,1.50035120316234
0.964411414553123,1.50035120316234
0.964411414553123,1.50035120316234
0.964411414553123,1.50035120316234
0.964411414553123,1.35453779270442
0.964411414553123,1.35453779270442
0.964411414553123,1.35453779270442
0.964411414553123,1.35453779270442
0.964411414553123,1.35453779270442
0.851956936151396,1.35453779270442
0.851956936151396,1.35453779270442
0.851956936151396,1.35453779270442
0.851956936151396,1.35453779270442
0.851956936151396,1.35453779270442
0.851956936151396,1.35453779270442
0.851956936151396,1.35453779270442
0.851956936151396,1.35453779270442
0.851956936151396,1.35453779270442
0.851956936151396,1.35453779270442
0.960754731938656,1.35453779270442
0.893223611718432,1.35453779270442
0.893223611718432,1.35453779270442
0.893223611718432,1.35453779270442
0.893223611718432,1.35453779270442
0.893223611718432,1.35453779270442
0.893223611718432,1.35453779270442
0.893223611718432,1.35453779270442
0.893223611718432,1.35453779270442
0.893223611718432,1.35453779270442
1.1563073174074,1.35453779270442
1.1563073174074,1.35453779270442
1.1563073174074,1.35453779270442
1.1563073174074,1.35453779270442
1.1563073174074,1.35453779270442
1.1563073174074,1.35453779270442
1.1563073174074,1.35453779270442
1.1563073174074,1.35453779270442
1.03201605124861,1.35453779270442
1.03201605124861,1.35453779270442
1.03201605124861,1.35453779270442
1.03201605124861,1.35453779270442
1.03201605124861,1.35453779270442
1.03201605124861,1.35453779270442
0.870238282033931,1.35453779270442
0.870238282033931,1.35453779270442
0.975031764666323,1.35453779270442
0.975031764666323,1.35453779270442
0.975031764666323,1.35453779270442
0.975031764666323,1.35453779270442
0.975031764666323,1.35453779270442
0.975031764666323,1.35453779270442
0.975031764666323,1.35453779270442
0.975031764666323,1.35453779270442
0.975031764666323,1.35453779270442
0.975031764666323,1.35453779270442
0.975031764666323,1.4889750590119
0.975031764666323,1.4889750590119
0.975031764666323,1.4889750590119
0.975031764666323,1.4889750590119
0.975031764666323,1.24995683700507
1.1755132013429,1.2255934535085
1.1755132013429,1.2255934535085
1.1755132013429,1.2255934535085
1.22109687508233,1.2255934535085
1.22109687508233,1.2255934535085
1.22109687508233,1.2255934535085
1.22109687508233,1.2255934535085
1.22109687508233,1.2255934535085
0.976836318998602,1.2255934535085
0.976836318998602,1.2255934535085
0.976836318998602,1.2255934535085
0.976836318998602,1.65818129563362
0.976836318998602,1.65818129563362
0.976836318998602,1.65818129563362
0.976836318998602,1.65818129563362
0.976836318998602,1.65818129563362
0.976836318998602,1.65818129563362
0.976836318998602,1.71054559228129
0.976836318998602,1.71054559228129
0.976836318998602,1.71054559228129
0.841133903104148,1.30407069947901
0.821482970842395,1.30407069947901
0.821482970842395,1.39567393739068
0.821482970842395,1.39567393739068
0.821482970842395,1.39567393739068
0.79704979252405,1.39567393739068
0.79704979252405,1.39567393739068
0.79704979252405,1.39567393739068
0.79704979252405,1.39567393739068
0.79704979252405,1.39567393739068
1.26285818570902,1.39567393739068
1.26285818570902,1.39567393739068
1.26285818570902,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
1.00324537647839,1.39567393739068
0.939226237347543,1.39567393739068
0.830708562449022,1.39567393739068
0.830708562449022,1.39567393739068
0.830708562449022,1.51708180050474
0.830708562449022,1.51708180050474
0.830708562449022,1.51708180050474
0.830708562449022,1.51708180050474
1.07583943421401,1.51708180050474
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.07583943421401,1.40490469706523
1.00749883870877,1.50240077912475
1.00749883870877,1.50240077912475
1.00749883870877,1.50240077912475
1.00749883870877,1.50240077912475
1.00749883870877,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.890720755087592,1.50240077912475
0.935334745878958,1.4895056430935
0.935334745878958,1.4895056430935
0.935334745878958,1.4895056430935
0.935334745878958,1.4895056430935
0.935334745878958,1.4895056430935
0.935334745878958,1.4895056430935
0.935334745878958,1.4895056430935
0.935334745878958,1.4895056430935
0.935334745878958,1.4895056430935
0.935334745878958,1.4895056430935
0.935334745878958,1.4895056430935
0.931059695665303,1.4895056430935
0.931059695665303,1.4895056430935
0.938896159084356,1.4895056430935
0.830656186915292,1.4895056430935
0.830656186915292,1.4895056430935
0.830656186915292,1.4895056430935
0.830656186915292,1.4895056430935
0.830656186915292,1.4895056430935
0.823251521025451,1.4895056430935
0.823251521025451,1.4895056430935
0.823251521025451,1.4895056430935
0.823251521025451,1.4895056430935
0.823251521025451,1.60853830848733
0.823251521025451,1.60853830848733
0.823251521025451,1.60853830848733
0.823251521025451,1.60853830848733
0.823251521025451,1.60853830848733
0.823251521025451,1.60853830848733
0.855902190336686,1.60853830848733
0.855902190336686,1.60853830848733
0.855902190336686,1.60853830848733
0.855902190336686,1.60853830848733
0.855902190336686,1.60853830848733
0.855902190336686,1.60853830848733
0.855902190336686,1.60853830848733
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.35024359101049
0.855902190336686,1.50223057144256
0.855902190336686,1.38672284817105
0.970446487542561,1.38672284817105
0.970446487542561,1.38672284817105
0.970446487542561,1.49581616211688
0.705431026132955,1.49581616211688
0.944590624776786,1.49581616211688
0.944590624776786,1.49581616211688
0.944590624776786,1.49581616211688
0.944590624776786,1.49581616211688
0.944590624776786,1.49581616211688
0.944590624776786,1.49581616211688
0.944590624776786,1.49581616211688
0.944590624776786,1.49581616211688
0.963367982727413,1.49581616211688
0.963367982727413,1.49581616211688
0.963367982727413,1.49581616211688
0.963367982727413,1.49581616211688
0.963367982727413,1.27811296589926
0.963367982727413,1.27811296589926
0.963367982727413,1.27811296589926
0.963367982727413,1.27811296589926
0.963367982727413,1.27811296589926
0.963367982727413,1.27811296589926
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.963367982727413,1.48056208315608
0.993707945026442,1.48056208315608
0.993707945026442,1.48056208315608
0.993707945026442,1.48056208315608
0.841243718216661,1.48056208315608
0.841243718216661,1.48056208315608
0.861083213411801,1.14845617938627
0.861083213411801,1.14845617938627
0.861083213411801,1.14845617938627
0.861083213411801,1.14845617938627
0.861083213411801,1.14845617938627
0.861083213411801,1.14845617938627
0.861083213411801,1.2086003975821
0.966834563892727,1.2086003975821
0.966834563892727,1.2086003975821
0.966834563892727,1.2086003975821
0.966834563892727,1.2086003975821
0.966834563892727,1.2086003975821
0.966834563892727,1.2086003975821
0.966834563892727,1.24431947541741
0.966834563892727,1.24431947541741
0.966834563892727,1.24431947541741
0.966834563892727,1.24431947541741
0.966834563892727,1.38029080946942
0.966834563892727,1.38029080946942
0.816418787791448,1.38029080946942
0.816418787791448,1.38029080946942
0.816418787791448,1.38029080946942
0.816418787791448,1.38029080946942
0.816418787791448,1.38029080946942
0.816418787791448,1.2539134127237
0.816418787791448,1.2539134127237
0.816418787791448,1.2539134127237
0.816418787791448,1.2539134127237
0.816418787791448,1.2539134127237
0.816418787791448,1.2539134127237
0.816418787791448,1.2539134127237
0.936387311315233,1.2539134127237
0.936387311315233,1.2539134127237
0.936387311315233,1.2539134127237
0.946127660523807,1.2539134127237
0.946127660523807,1.2539134127237
0.946127660523807,1.2539134127237
0.946127660523807,1.2539134127237
0.946127660523807,1.46816987175265
0.946127660523807,1.46816987175265
0.946127660523807,1.46816987175265
0.946127660523807,1.46816987175265
0.946127660523807,1.46816987175265
0.946127660523807,1.46816987175265
0.886165217676812,1.55327060337028
0.886165217676812,1.55327060337028
0.886165217676812,1.55327060337028
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.856681109722735,1.35383292064288
0.806948600586044,1.35383292064288
0.806948600586044,1.35383292064288
0.806948600586044,1.35383292064288
0.806948600586044,1.35383292064288
0.806948600586044,1.35383292064288
0.806948600586044,1.35383292064288
0.806948600586044,1.35383292064288
0.806948600586044,1.35383292064288
0.883229940788136,1.35383292064288
0.883229940788136,1.35383292064288
0.883229940788136,1.35383292064288
0.883229940788136,1.35383292064288
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.883229940788136,1.39742328655674
0.933999340095558,1.39742328655674
0.933999340095558,1.39742328655674
0.933999340095558,1.39742328655674
