"V1","V2"
0.933999340095558,1.39742328655674
0.933999340095558,1.39742328655674
0.933999340095558,1.39742328655674
0.933999340095558,1.39742328655674
0.933999340095558,1.39742328655674
1.01155510765674,1.39742328655674
1.01155510765674,1.39742328655674
1.01155510765674,1.48034150018627
1.01155510765674,1.48034150018627
0.74977559194892,1.48034150018627
0.897102133336208,1.48034150018627
0.897102133336208,1.48034150018627
0.897102133336208,1.48034150018627
0.897102133336208,1.48034150018627
0.897102133336208,1.48034150018627
1.02283602544274,1.48034150018627
1.02283602544274,1.48034150018627
0.709658047598068,1.48034150018627
0.709658047598068,1.48034150018627
0.709658047598068,1.48034150018627
0.709658047598068,1.48034150018627
0.709658047598068,1.48034150018627
0.709658047598068,1.48034150018627
0.709658047598068,1.48034150018627
1.06664255567686,1.48034150018627
0.760701265007769,1.48034150018627
0.760701265007769,1.48034150018627
0.760701265007769,1.48034150018627
0.760701265007769,1.48034150018627
0.760701265007769,1.48034150018627
0.760701265007769,1.48034150018627
0.760701265007769,1.29745735654913
0.760701265007769,1.29745735654913
0.760701265007769,1.29745735654913
0.760701265007769,1.34980385995172
0.760701265007769,1.49587691551505
0.760701265007769,1.49587691551505
0.760701265007769,1.49587691551505
0.760701265007769,1.49587691551505
0.785193395239233,1.49587691551505
0.785193395239233,1.49587691551505
0.785193395239233,1.49587691551505
0.785193395239233,1.49587691551505
0.785193395239233,1.49587691551505
0.785193395239233,1.49587691551505
0.785193395239233,1.49587691551505
0.785193395239233,1.56103214774948
0.766502923960159,1.56103214774948
0.766502923960159,1.56103214774948
0.766502923960159,1.56103214774948
0.766502923960159,1.56103214774948
0.766502923960159,1.56103214774948
0.766502923960159,1.31917233431452
0.766502923960159,1.40156809807656
0.766502923960159,1.40156809807656
0.766502923960159,1.40156809807656
0.766502923960159,1.40156809807656
0.766502923960159,1.40156809807656
0.818696318215508,1.40156809807656
0.818696318215508,1.40156809807656
0.818696318215508,1.40156809807656
0.818696318215508,1.40156809807656
0.818696318215508,1.40156809807656
0.818696318215508,1.40156809807656
0.934853480969131,1.40156809807656
0.934853480969131,1.40156809807656
0.909600317430583,1.40156809807656
0.909600317430583,1.40156809807656
0.909600317430583,1.32522921696554
0.909600317430583,1.32522921696554
0.909600317430583,1.32522921696554
0.909600317430583,1.32522921696554
0.753791626515191,1.32522921696554
0.753791626515191,1.32522921696554
0.753791626515191,1.32522921696554
1.04864892832472,1.32522921696554
0.755160356693691,1.32522921696554
0.755160356693691,1.32522921696554
0.755160356693691,1.32522921696554
0.755160356693691,1.32522921696554
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.755160356693691,1.32134956681291
0.916524380364175,1.32134956681291
0.916524380364175,1.32134956681291
0.916524380364175,1.32134956681291
0.905076268273174,1.32134956681291
0.729010409544942,1.32134956681291
0.72209730783498,1.32134956681291
0.72209730783498,1.32134956681291
0.72209730783498,1.49778516001906
0.72209730783498,1.49778516001906
0.72209730783498,1.49778516001906
0.72209730783498,1.49778516001906
0.72209730783498,1.49778516001906
0.72209730783498,1.49778516001906
1.00078205137103,1.49778516001906
1.00078205137103,1.49778516001906
1.00078205137103,1.49778516001906
0.784593162270856,1.49778516001906
0.784593162270856,1.65009033504159
0.784593162270856,1.65009033504159
0.784593162270856,1.65009033504159
0.784593162270856,1.65009033504159
0.784593162270856,1.65009033504159
0.784593162270856,1.65009033504159
0.784593162270856,1.40836250600379
0.784593162270856,1.40836250600379
0.784593162270856,1.40836250600379
0.784593162270856,1.40836250600379
0.784593162270856,1.40836250600379
0.784593162270856,1.40836250600379
0.784593162270856,1.40836250600379
0.784593162270856,1.40836250600379
0.784593162270856,1.34369496156926
0.784593162270856,1.46872905591989
0.784593162270856,1.46872905591989
0.746336369462175,1.40863955831748
0.746336369462175,1.40863955831748
0.746336369462175,1.40863955831748
0.87653022405892,1.40863955831748
0.87653022405892,1.40863955831748
0.87653022405892,1.40863955831748
0.87653022405892,1.40863955831748
0.87653022405892,1.40863955831748
0.87653022405892,1.40863955831748
0.735547691938801,1.40863955831748
0.735547691938801,1.40863955831748
0.735547691938801,1.40863955831748
0.735547691938801,1.40863955831748
0.735547691938801,1.28868715066686
0.735547691938801,1.28868715066686
0.735547691938801,1.28868715066686
0.866707534036512,1.28868715066686
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.39615883525618
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.866707534036512,1.34630395886569
0.910737660218339,1.34630395886569
0.910737660218339,1.34630395886569
0.910737660218339,1.34630395886569
0.910737660218339,1.13316968506611
0.910737660218339,1.13316968506611
0.910737660218339,1.13316968506611
0.910737660218339,1.49447410091241
0.910737660218339,1.49447410091241
0.910737660218339,1.67202693514104
0.910737660218339,1.67202693514104
0.910737660218339,1.67202693514104
0.910737660218339,1.67202693514104
0.910737660218339,1.67202693514104
0.910737660218339,1.67202693514104
0.910737660218339,1.67202693514104
0.910737660218339,1.67202693514104
0.910737660218339,1.67202693514104
0.910737660218339,1.67202693514104
0.753199235334876,1.67202693514104
0.753199235334876,1.67202693514104
0.753199235334876,1.67202693514104
0.753199235334876,1.67202693514104
0.753199235334876,1.67202693514104
0.753199235334876,1.67202693514104
0.753199235334876,1.67202693514104
0.753199235334876,1.67190635315729
0.753199235334876,1.67190635315729
0.753199235334876,1.67190635315729
0.753199235334876,1.67190635315729
0.753199235334876,1.67190635315729
0.753199235334876,1.67190635315729
0.753199235334876,1.67190635315729
0.759996959005442,1.67190635315729
0.759996959005442,1.66372004162067
0.759996959005442,1.66372004162067
0.794613476546156,1.66372004162067
0.794613476546156,1.66372004162067
0.927083908881896,1.66372004162067
0.927083908881896,1.66372004162067
0.927083908881896,1.66372004162067
0.927083908881896,1.66372004162067
0.927083908881896,1.83479026283235
0.927083908881896,1.83479026283235
0.927083908881896,1.83479026283235
0.927083908881896,1.83479026283235
0.927083908881896,1.83479026283235
0.927083908881896,1.83479026283235
0.927083908881896,1.83479026283235
0.909115322441319,1.83479026283235
0.909115322441319,1.83479026283235
0.909115322441319,1.83479026283235
0.909115322441319,1.56821474143995
0.909115322441319,1.56821474143995
0.909115322441319,1.56821474143995
0.808408231927294,1.56821474143995
0.808408231927294,1.56821474143995
0.808408231927294,1.56821474143995
0.808408231927294,1.56821474143995
0.808408231927294,1.56821474143995
0.833204707010028,1.56821474143995
0.833204707010028,1.56821474143995
0.833204707010028,1.56821474143995
0.833204707010028,1.56821474143995
0.833204707010028,1.56821474143995
0.833204707010028,1.56821474143995
0.833204707010028,1.56821474143995
0.833204707010028,1.56821474143995
0.833204707010028,1.11553162546682
0.833204707010028,1.11553162546682
0.833204707010028,1.11553162546682
0.833204707010028,1.11553162546682
0.833204707010028,1.11553162546682
0.833204707010028,1.58041739706986
0.77957113636613,1.2484746717738
0.77957113636613,1.2484746717738
0.77957113636613,1.2484746717738
0.77957113636613,1.2484746717738
0.77957113636613,1.2484746717738
0.77957113636613,1.2484746717738
0.77957113636613,1.2484746717738
0.77957113636613,1.23290822317632
0.77957113636613,1.23290822317632
0.77957113636613,1.23290822317632
0.77957113636613,1.23290822317632
0.77957113636613,1.23290822317632
0.77957113636613,1.23290822317632
0.77957113636613,1.23290822317632
0.77957113636613,1.42632343812645
0.77957113636613,1.42632343812645
0.77957113636613,1.42632343812645
0.77957113636613,1.42632343812645
0.77957113636613,1.42632343812645
0.77957113636613,1.42632343812645
0.77957113636613,1.42632343812645
0.77957113636613,1.42632343812645
0.77957113636613,1.42632343812645
0.942530102948453,1.42632343812645
0.942530102948453,1.42632343812645
0.72439270231615,1.42632343812645
0.72439270231615,1.42632343812645
0.72439270231615,1.37762441207779
0.72439270231615,1.37762441207779
0.72439270231615,1.37762441207779
0.72439270231615,1.37762441207779
0.72439270231615,1.28681168836539
0.72439270231615,1.28681168836539
0.72439270231615,1.28681168836539
0.72439270231615,1.28681168836539
0.72439270231615,1.28681168836539
0.72439270231615,1.38261549909923
0.72439270231615,1.30413802123435
0.72439270231615,1.30413802123435
0.72439270231615,1.26205892967402
0.752387940533664,1.26205892967402
0.752387940533664,1.26205892967402
0.752387940533664,1.26205892967402
0.752387940533664,1.26205892967402
0.752387940533664,1.26205892967402
0.752387940533664,1.26205892967402
0.819728884213894,1.26205892967402
0.819728884213894,1.26205892967402
0.819728884213894,1.34044729190614
0.819728884213894,1.34044729190614
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.45278696158852
0.819728884213894,1.36327371168626
0.819728884213894,1.36327371168626
0.819728884213894,1.36327371168626
0.819728884213894,1.36327371168626
0.770646278040683,1.36327371168626
0.770646278040683,1.36327371168626
0.770646278040683,1.36327371168626
0.770646278040683,1.41946610313957
0.770646278040683,1.41946610313957
0.770646278040683,1.41946610313957
0.770646278040683,1.14570304563385
0.770646278040683,1.14570304563385
0.770646278040683,1.14570304563385
0.770646278040683,1.36562539411495
0.770646278040683,1.36562539411495
0.770646278040683,1.36562539411495
0.770646278040683,1.36562539411495
0.873438505292151,1.36562539411495
0.871668188682839,1.36562539411495
0.871668188682839,1.36562539411495
0.871668188682839,1.36562539411495
0.871668188682839,1.36562539411495
0.871668188682839,1.36562539411495
0.871668188682839,1.36562539411495
0.871668188682839,1.36562539411495
0.871668188682839,1.36562539411495
0.871668188682839,1.36562539411495
0.871668188682839,1.36562539411495
0.871668188682839,1.38229453210904
0.871668188682839,1.38229453210904
0.871668188682839,1.38229453210904
0.871668188682839,1.38229453210904
0.871668188682839,1.38229453210904
0.871668188682839,1.48859932867593
0.871668188682839,1.48859932867593
0.871668188682839,1.48859932867593
0.871668188682839,1.48859932867593
0.871668188682839,1.48859932867593
0.871668188682839,1.48859932867593
0.871668188682839,1.48859932867593
0.871668188682839,1.48859932867593
0.871668188682839,1.48859932867593
0.871668188682839,1.55802745790751
0.871668188682839,1.62197398111479
0.871668188682839,1.30803544314304
0.871668188682839,1.43679473122552
0.871668188682839,1.43679473122552
0.871668188682839,1.43759233471317
0.960465083251131,1.43759233471317
0.929422031573132,1.43759233471317
0.929422031573132,1.43759233471317
0.929422031573132,1.43759233471317
0.929422031573132,1.43759233471317
0.929422031573132,1.43759233471317
0.929422031573132,1.43759233471317
0.929422031573132,1.21681000037531
0.929422031573132,1.21681000037531
0.929422031573132,1.68066962687972
0.929422031573132,1.68066962687972
0.929422031573132,1.68066962687972
0.929422031573132,1.68066962687972
0.929422031573132,1.68066962687972
0.823869607030501,1.68066962687972
0.823869607030501,1.37129962713205
0.823869607030501,1.37129962713205
0.823869607030501,1.37129962713205
0.940747001886686,1.37129962713205
0.940747001886686,1.37129962713205
0.940747001886686,1.37129962713205
0.940747001886686,1.37129962713205
0.933996996172372,1.37129962713205
0.933996996172372,1.37129962713205
0.933996996172372,1.37129962713205
0.933996996172372,1.37129962713205
0.933996996172372,1.37129962713205
0.933996996172372,1.37129962713205
0.933996996172372,1.37129962713205
1.06451072213613,1.37129962713205
1.06451072213613,1.37129962713205
1.06451072213613,1.37129962713205
1.06451072213613,1.37129962713205
1.06451072213613,1.37129962713205
1.01408050239678,1.37129962713205
1.01408050239678,1.37129962713205
1.01408050239678,1.37129962713205
1.01408050239678,1.37129962713205
1.01408050239678,1.37129962713205
1.01408050239678,1.37129962713205
1.01408050239678,1.37129962713205
1.01408050239678,1.37129962713205
1.01408050239678,1.18085306254192
1.01408050239678,1.18085306254192
1.01408050239678,1.18085306254192
1.01408050239678,1.18085306254192
0.840804966908539,1.18085306254192
0.840804966908539,1.18085306254192
0.840804966908539,1.18085306254192
0.840804966908539,1.18085306254192
0.941334324847451,1.18085306254192
0.941334324847451,1.18085306254192
0.941334324847451,1.18085306254192
0.941334324847451,1.18085306254192
0.941334324847451,1.18085306254192
0.859985968008811,1.18085306254192
0.859985968008811,1.18085306254192
0.859985968008811,1.18085306254192
0.859985968008811,1.18085306254192
0.859985968008811,1.18085306254192
0.859985968008811,1.18085306254192
0.859985968008811,1.18085306254192
0.859985968008811,1.18085306254192
0.859985968008811,1.18085306254192
0.898543227091602,1.67072558719452
0.898543227091602,1.15721329919725
0.934315466092117,1.15721329919725
0.934315466092117,1.15721329919725
0.934315466092117,1.0228324034161
0.934315466092117,1.0228324034161
0.831991138739216,1.0228324034161
0.831991138739216,1.59448393619815
0.831991138739216,1.59448393619815
0.848793334294918,1.59448393619815
0.848793334294918,1.57282030882824
0.848793334294918,1.57282030882824
0.848793334294918,1.57282030882824
0.848793334294918,1.57282030882824
0.848793334294918,1.57282030882824
0.848793334294918,1.25543664518376
0.848793334294918,1.25543664518376
0.848793334294918,1.25543664518376
0.848793334294918,1.25543664518376
0.848793334294918,1.25543664518376
0.848793334294918,1.25543664518376
0.848793334294918,1.25543664518376
0.915080352303854,1.60281784084397
0.915080352303854,1.47593677342534
0.915080352303854,1.47593677342534
0.915080352303854,1.47593677342534
0.915080352303854,1.47593677342534
0.915080352303854,1.47593677342534
0.915080352303854,1.47593677342534
0.915080352303854,1.47593677342534
0.915080352303854,1.47593677342534
0.915080352303854,1.47593677342534
0.915080352303854,1.47593677342534
0.885061649632712,1.16741102343781
0.885061649632712,1.16741102343781
0.885061649632712,1.16741102343781
0.885061649632712,1.16741102343781
0.885061649632712,1.16741102343781
0.885061649632712,1.16741102343781
0.885061649632712,1.16741102343781
0.885061649632712,1.16741102343781
0.885061649632712,1.16741102343781
0.885061649632712,1.16741102343781
0.885061649632712,1.51517348698414
0.885061649632712,1.51517348698414
0.885061649632712,1.51517348698414
0.885061649632712,1.51517348698414
0.885766957206769,1.51517348698414
0.885766957206769,1.51517348698414
0.885766957206769,1.51517348698414
0.885766957206769,1.51517348698414
0.885766957206769,1.51517348698414
0.885766957206769,1.51517348698414
0.885766957206769,1.51517348698414
0.885766957206769,1.51517348698414
0.885766957206769,1.22553064266353
0.885766957206769,1.22553064266353
0.885766957206769,1.22553064266353
0.885766957206769,1.22553064266353
0.885766957206769,1.28477904268362
0.885766957206769,1.29850078445817
0.885766957206769,1.29850078445817
0.885766957206769,1.29850078445817
0.885766957206769,1.29850078445817
0.885766957206769,1.29850078445817
0.885766957206769,1.29850078445817
0.885766957206769,1.29850078445817
0.885766957206769,1.27828508677618
0.885766957206769,1.58287489000316
0.885766957206769,1.58287489000316
0.885766957206769,1.58287489000316
0.885766957206769,1.58287489000316
0.788839584726167,1.58287489000316
0.788839584726167,1.58287489000316
0.788839584726167,1.58287489000316
0.788839584726167,1.58287489000316
0.788839584726167,1.58287489000316
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.34305456703259
0.788839584726167,1.42390751635055
0.788839584726167,1.42390751635055
0.788839584726167,1.42390751635055
0.834091352636173,1.42390751635055
0.838289898744098,1.42390751635055
0.838289898744098,1.42390751635055
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.838289898744098,1.54264117049262
0.762263414704017,1.54264117049262
0.762263414704017,1.54264117049262
0.762263414704017,1.54264117049262
0.762263414704017,1.60555347463179
0.750303555730034,1.60555347463179
0.750303555730034,1.577452935571
0.750303555730034,1.577452935571
0.750303555730034,1.577452935571
0.750303555730034,1.32564715866165
0.822094904646216,1.32564715866165
0.822094904646216,1.32564715866165
0.822094904646216,1.53748349684425
0.822094904646216,1.53748349684425
0.822094904646216,1.53748349684425
0.822094904646216,1.53748349684425
0.822094904646216,1.53748349684425
0.822094904646216,1.53748349684425
0.849717469337948,1.53748349684425
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.59291166431719
0.849717469337948,1.27721705589533
0.849717469337948,1.27721705589533
0.849717469337948,1.27721705589533
0.849717469337948,1.27721705589533
0.849717469337948,1.27721705589533
0.849717469337948,1.27721705589533
0.832041125720222,1.27721705589533
0.832041125720222,1.27721705589533
0.832041125720222,1.27721705589533
0.832041125720222,1.27721705589533
0.832041125720222,1.27721705589533
0.832041125720222,1.27721705589533
0.880568447425604,1.27721705589533
0.880568447425604,1.46449570895
0.880568447425604,1.46449570895
0.819164626512428,1.43787429925444
0.819164626512428,1.35016015605826
0.819164626512428,1.35016015605826
0.819164626512428,1.35016015605826
0.819164626512428,1.35016015605826
0.819164626512428,1.35016015605826
0.819164626512428,1.35016015605826
0.79232239732351,1.35016015605826
0.85696382403386,1.35016015605826
0.85696382403386,1.35016015605826
0.85696382403386,1.35016015605826
0.826772895726625,1.35016015605826
0.826772895726625,1.35016015605826
0.740427363245925,1.35016015605826
0.873127235338309,1.56902400151452
0.873127235338309,1.56902400151452
0.873127235338309,1.40027602275874
0.873127235338309,1.40027602275874
0.670602336582843,1.40027602275874
0.670602336582843,1.40027602275874
0.670602336582843,1.40027602275874
0.670602336582843,1.40027602275874
0.670602336582843,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.743729384662839,1.40027602275874
0.854181268234546,1.40027602275874
0.900271137772107,1.40027602275874
0.900271137772107,1.40027602275874
0.900271137772107,1.40027602275874
0.900271137772107,1.47806791306734
0.900271137772107,1.47806791306734
0.900271137772107,1.47806791306734
0.900271137772107,1.47806791306734
0.900271137772107,1.47806791306734
0.900271137772107,1.47806791306734
0.900271137772107,1.47806791306734
0.900271137772107,1.33281556775629
0.900271137772107,1.33281556775629
0.900271137772107,1.33281556775629
0.900271137772107,1.33281556775629
0.900271137772107,1.28474040506026
0.900271137772107,1.28474040506026
0.900271137772107,1.28474040506026
0.900271137772107,1.28474040506026
0.912942326345528,1.28474040506026
0.912942326345528,1.28474040506026
0.912942326345528,1.28474040506026
0.912942326345528,1.28474040506026
0.912942326345528,1.28474040506026
0.912942326345528,1.31198279140118
0.912942326345528,1.31198279140118
0.912942326345528,1.31198279140118
0.912942326345528,1.31198279140118
0.912942326345528,1.31198279140118
0.912942326345528,1.31198279140118
0.912942326345528,1.49694308669706
0.912942326345528,1.49694308669706
0.912942326345528,1.49694308669706
0.912942326345528,1.49694308669706
0.912942326345528,1.49694308669706
0.912942326345528,1.49694308669706
0.912942326345528,1.49694308669706
0.912942326345528,1.12253346354479
0.912942326345528,1.12253346354479
0.912942326345528,1.12253346354479
0.912942326345528,1.12253346354479
0.912942326345528,1.12253346354479
0.912942326345528,1.12253346354479
0.901324671003555,1.12253346354479
0.901324671003555,1.12253346354479
0.901324671003555,1.25741501270253
0.901324671003555,1.25741501270253
0.892938333890701,1.25741501270253
0.892938333890701,1.25741501270253
0.892938333890701,1.25741501270253
0.892938333890701,1.25741501270253
0.892938333890701,1.25741501270253
0.74710507149332,1.25741501270253
0.74710507149332,1.25741501270253
0.74710507149332,1.25741501270253
0.764922088053377,1.25741501270253
0.934833049320503,1.25741501270253
0.934833049320503,1.25741501270253
0.843885237783599,1.25741501270253
0.843885237783599,1.25741501270253
0.843885237783599,1.25741501270253
0.843885237783599,1.29885818971434
0.843885237783599,1.29885818971434
0.843885237783599,1.29885818971434
0.843885237783599,1.29885818971434
0.843885237783599,1.29885818971434
0.843885237783599,1.29885818971434
0.843885237783599,1.29885818971434
0.843885237783599,1.29885818971434
0.843885237783599,1.29885818971434
0.843885237783599,1.29885818971434
0.869788406147029,1.29885818971434
0.869788406147029,1.29885818971434
0.869788406147029,1.29885818971434
0.869788406147029,1.29885818971434
0.869788406147029,1.29885818971434
0.869788406147029,1.36124145174566
0.869788406147029,1.36124145174566
0.869788406147029,1.36124145174566
0.789797555659659,1.36124145174566
0.789797555659659,1.36124145174566
0.789797555659659,1.36124145174566
0.789797555659659,1.36124145174566
0.789797555659659,1.36124145174566
0.789797555659659,1.36124145174566
0.789797555659659,1.36124145174566
0.789797555659659,1.29432491076534
0.789797555659659,1.35233295462093
0.789797555659659,1.35233295462093
0.789797555659659,1.35233295462093
0.789797555659659,1.35233295462093
0.789797555659659,1.35233295462093
0.789797555659659,1.35233295462093
0.789797555659659,1.32571022227593
0.789797555659659,1.32571022227593
0.789797555659659,1.32571022227593
0.789797555659659,1.27721402975044
0.854330044970707,1.27721402975044
0.854330044970707,1.27721402975044
0.801705780773791,1.27721402975044
0.801705780773791,1.27721402975044
0.801705780773791,1.27721402975044
0.801705780773791,1.27721402975044
0.801705780773791,1.27721402975044
0.801705780773791,1.27721402975044
0.801705780773791,1.27721402975044
0.801705780773791,1.27721402975044
0.804259771840185,1.27721402975044
0.804259771840185,1.27721402975044
0.804259771840185,1.27721402975044
0.804259771840185,1.27721402975044
0.804259771840185,1.32833388243013
0.804259771840185,1.32833388243013
0.804259771840185,1.32833388243013
0.804259771840185,1.32833388243013
0.804259771840185,1.32833388243013
0.804259771840185,1.32833388243013
0.804259771840185,1.32833388243013
0.817548047587157,1.32833388243013
0.817548047587157,1.32833388243013
0.817548047587157,1.32833388243013
0.817548047587157,1.32833388243013
0.817548047587157,1.32833388243013
0.817548047587157,1.32833388243013
0.817548047587157,1.32833388243013
0.846306742809031,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.32833388243013
0.830169042214589,1.26806479506653
0.830169042214589,1.26806479506653
0.830169042214589,1.26806479506653
0.830169042214589,1.26806479506653
0.830169042214589,1.26806479506653
0.830169042214589,1.26806479506653
0.830169042214589,1.26806479506653
0.830169042214589,1.26806479506653
0.830169042214589,1.26806479506653
0.838433198919703,1.2909545882903
0.838433198919703,1.2909545882903
0.838433198919703,1.56918565436789
0.838433198919703,1.56918565436789
0.838433198919703,1.61926563445549
0.879179485923043,1.61926563445549
