"V1","V2"
0.879179485923043,1.61926563445549
0.879179485923043,1.61926563445549
0.879179485923043,1.61926563445549
0.879179485923043,1.61926563445549
0.879179485923043,1.61926563445549
0.879179485923043,1.61926563445549
0.879179485923043,1.61926563445549
0.879179485923043,1.76328960731729
0.705531522502848,1.42592291372373
0.705531522502848,1.42592291372373
0.705531522502848,1.42592291372373
0.705531522502848,1.42592291372373
0.705531522502848,1.42592291372373
0.705531522502848,1.42592291372373
0.770895224620149,1.42592291372373
0.770895224620149,1.42592291372373
0.770895224620149,1.42592291372373
0.770895224620149,1.42592291372373
0.770895224620149,1.42592291372373
0.770895224620149,1.42592291372373
0.770895224620149,1.42592291372373
0.770895224620149,1.42592291372373
0.770895224620149,1.42592291372373
0.804610861983457,1.42592291372373
0.804610861983457,1.42592291372373
0.804610861983457,1.42592291372373
0.804610861983457,1.42592291372373
0.804610861983457,1.42592291372373
0.804610861983457,1.42592291372373
0.804610861983457,1.42592291372373
0.804610861983457,1.42592291372373
0.804610861983457,1.42592291372373
0.804610861983457,1.7758306988994
0.804610861983457,1.55178976179485
0.804610861983457,1.55178976179485
0.804610861983457,1.55178976179485
0.804610861983457,1.55178976179485
0.804610861983457,1.55178976179485
0.804610861983457,1.55178976179485
0.804610861983457,1.55178976179485
0.804610861983457,1.55178976179485
0.823825765662001,1.55178976179485
0.823825765662001,1.55178976179485
0.823825765662001,1.55178976179485
0.823825765662001,1.55178976179485
0.823825765662001,1.55178976179485
0.823825765662001,1.21478895292456
0.823825765662001,1.21478895292456
0.823825765662001,1.21478895292456
0.823825765662001,1.21478895292456
0.823825765662001,1.21478895292456
0.823825765662001,1.21478895292456
0.823825765662001,1.21478895292456
0.823825765662001,1.21478895292456
0.823825765662001,1.21478895292456
0.809488925409019,1.21478895292456
0.809488925409019,1.21478895292456
0.809488925409019,1.21478895292456
0.809488925409019,1.21478895292456
0.809488925409019,1.21478895292456
0.809488925409019,1.21478895292456
0.809488925409019,1.21478895292456
0.809488925409019,1.21478895292456
0.802957037576263,1.21478895292456
0.688956198973512,1.21478895292456
0.688956198973512,1.21478895292456
0.688956198973512,1.21478895292456
0.688956198973512,1.21478895292456
0.688956198973512,1.21478895292456
0.688956198973512,1.21478895292456
0.688956198973512,1.21478895292456
0.688956198973512,1.21478895292456
0.688956198973512,1.21478895292456
0.688956198973512,1.21478895292456
0.758178202604468,1.21478895292456
0.758178202604468,1.21478895292456
0.758178202604468,1.21478895292456
0.758178202604468,1.21478895292456
0.758178202604468,1.21478895292456
0.762204132154665,1.21478895292456
0.762204132154665,1.21478895292456
0.762204132154665,1.4626754140464
0.762204132154665,1.4626754140464
0.762204132154665,1.3376025302325
0.762204132154665,1.3376025302325
0.762204132154665,1.3376025302325
0.762204132154665,1.3376025302325
0.762204132154665,1.3376025302325
0.762204132154665,1.3376025302325
0.622710739267131,1.3376025302325
0.622710739267131,1.3376025302325
0.622710739267131,1.3376025302325
0.622710739267131,1.3376025302325
0.622710739267131,1.3376025302325
1.06373442074276,1.3376025302325
1.06373442074276,1.3376025302325
1.06373442074276,1.3376025302325
1.06373442074276,1.3376025302325
0.702126242343164,1.3376025302325
0.702126242343164,1.3376025302325
0.702126242343164,1.3376025302325
0.702126242343164,1.3376025302325
0.869920034953975,1.3376025302325
0.869920034953975,1.3376025302325
0.869920034953975,1.3376025302325
0.869920034953975,1.3376025302325
0.869920034953975,1.3376025302325
0.869920034953975,1.3376025302325
0.869920034953975,1.3376025302325
0.869920034953975,1.3376025302325
0.869920034953975,1.3376025302325
0.848345943969548,1.3376025302325
0.848345943969548,1.3376025302325
0.848345943969548,1.3376025302325
0.680204571054905,1.3376025302325
0.680204571054905,1.3376025302325
0.680204571054905,1.3376025302325
0.680204571054905,1.3376025302325
0.680204571054905,1.4701743936836
0.680204571054905,1.4701743936836
0.687283190273588,1.4701743936836
0.687283190273588,1.4701743936836
0.687283190273588,1.4701743936836
0.859292023164185,1.4701743936836
0.859292023164185,1.4701743936836
0.859292023164185,1.4701743936836
0.859292023164185,1.4701743936836
0.859292023164185,1.4701743936836
0.859292023164185,1.4701743936836
0.859292023164185,1.4701743936836
0.859292023164185,1.4701743936836
0.859292023164185,1.4701743936836
0.781331698088694,1.4701743936836
0.781331698088694,1.4701743936836
0.781331698088694,1.4701743936836
0.781331698088694,1.4701743936836
0.781331698088694,1.4701743936836
0.781331698088694,1.4701743936836
0.781331698088694,1.45552084839042
0.781331698088694,1.45552084839042
0.781331698088694,1.45552084839042
0.781331698088694,1.45552084839042
0.781331698088694,1.45552084839042
0.781331698088694,1.45552084839042
0.781331698088694,1.45552084839042
0.781331698088694,1.45552084839042
0.781331698088694,1.56213571271292
0.781331698088694,1.56213571271292
0.781331698088694,1.56213571271292
0.781331698088694,1.56213571271292
0.781331698088694,1.56213571271292
0.781331698088694,1.56213571271292
0.781331698088694,1.46310076009774
0.781331698088694,1.46310076009774
0.781331698088694,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.81686167595012,1.46310076009774
0.831081230655008,1.46310076009774
0.831081230655008,1.46310076009774
0.831081230655008,1.46310076009774
0.831081230655008,1.46310076009774
0.831081230655008,1.46310076009774
0.831081230655008,1.46310076009774
0.648564108655478,1.46310076009774
0.648564108655478,1.46310076009774
0.648564108655478,1.46310076009774
0.648564108655478,1.46310076009774
0.829384656086235,1.46310076009774
0.637929723695799,1.46310076009774
0.826009254147063,1.46310076009774
0.826009254147063,1.46310076009774
0.769031162734862,1.46310076009774
0.769031162734862,1.46310076009774
0.769031162734862,1.46310076009774
0.769031162734862,1.46310076009774
0.769031162734862,1.46310076009774
0.735643317685155,1.46310076009774
0.735643317685155,1.63188600555474
0.735643317685155,1.63188600555474
0.735643317685155,1.63188600555474
0.735643317685155,1.63188600555474
0.735643317685155,1.63188600555474
0.735643317685155,1.63188600555474
0.85250250911523,1.63188600555474
0.85250250911523,1.6541334000575
0.85250250911523,1.6541334000575
0.85250250911523,1.6541334000575
0.85250250911523,1.3082029570161
0.85250250911523,1.3082029570161
0.85250250911523,1.3082029570161
0.85250250911523,1.3082029570161
0.85250250911523,1.3082029570161
0.826550502097099,1.3082029570161
0.826550502097099,1.3082029570161
0.826550502097099,1.3082029570161
0.826550502097099,1.3082029570161
0.826550502097099,1.3082029570161
0.826550502097099,1.3082029570161
0.826550502097099,1.3082029570161
0.707701296374634,1.3082029570161
0.707701296374634,1.3082029570161
0.707701296374634,1.3082029570161
0.707701296374634,1.3082029570161
0.707701296374634,1.3082029570161
0.707701296374634,1.3082029570161
0.707701296374634,1.3082029570161
0.707701296374634,1.3082029570161
0.707701296374634,1.3082029570161
0.744444163533205,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.924607098634077,1.42912679949652
0.878100494634996,1.42912679949652
0.878100494634996,1.42912679949652
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.878100494634996,1.56479099357905
0.831245126671093,1.56479099357905
0.831245126671093,1.56479099357905
0.831245126671093,1.56479099357905
0.831245126671093,1.56479099357905
0.735434857350595,1.56479099357905
0.735434857350595,1.56479099357905
0.735434857350595,1.56479099357905
0.735434857350595,1.56479099357905
0.735434857350595,1.56479099357905
0.735434857350595,1.56479099357905
0.735434857350595,1.56479099357905
0.793327190090992,1.56479099357905
0.793327190090992,1.56479099357905
0.793327190090992,1.61078426997588
0.793327190090992,1.61078426997588
0.793327190090992,1.61078426997588
0.793327190090992,1.61078426997588
0.793327190090992,1.61078426997588
0.793327190090992,1.61078426997588
0.751325081442455,1.61078426997588
0.751325081442455,1.61078426997588
0.751325081442455,1.61078426997588
0.751325081442455,1.61078426997588
0.751325081442455,1.61078426997588
0.751325081442455,1.61078426997588
0.751325081442455,1.61078426997588
0.751325081442455,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.805655605097296,1.61078426997588
0.734318649313198,1.61078426997588
0.734318649313198,1.61078426997588
0.734318649313198,1.61078426997588
0.734318649313198,1.64520317994561
0.734318649313198,1.64520317994561
0.734318649313198,1.64520317994561
0.734318649313198,1.64520317994561
0.734318649313198,1.60427949687757
1.0301481437364,1.60427949687757
1.0301481437364,1.60427949687757
1.05527424576404,1.60427949687757
1.05527424576404,1.60427949687757
1.05527424576404,1.60427949687757
0.751853230333398,1.60427949687757
0.751853230333398,1.55847963335109
0.751853230333398,1.3387695119174
0.751853230333398,1.3387695119174
0.751853230333398,1.47998011248354
0.751853230333398,1.47998011248354
0.751853230333398,1.47998011248354
0.855789238941161,1.47998011248354
0.855789238941161,1.47998011248354
0.855789238941161,1.47998011248354
0.855789238941161,1.47998011248354
0.855789238941161,1.47998011248354
0.855789238941161,1.47998011248354
0.855789238941161,1.47998011248354
0.855789238941161,1.47998011248354
0.855789238941161,1.47998011248354
0.855789238941161,1.41901643348986
0.855789238941161,1.34528672132992
0.855789238941161,1.34528672132992
0.855789238941161,1.34528672132992
0.855789238941161,1.34528672132992
0.855789238941161,1.53142298988926
0.855789238941161,1.53142298988926
0.855789238941161,1.53142298988926
0.855789238941161,1.53142298988926
0.855789238941161,1.53142298988926
0.855789238941161,1.53142298988926
0.855789238941161,1.53142298988926
0.765654747247535,1.53142298988926
0.765654747247535,1.53142298988926
0.765654747247535,1.53142298988926
0.765654747247535,1.14261165139269
0.765654747247535,1.14261165139269
0.765654747247535,1.14261165139269
0.765654747247535,1.14261165139269
0.765654747247535,1.14261165139269
0.765654747247535,1.14261165139269
0.765654747247535,1.46135635589044
0.765654747247535,1.46135635589044
0.765654747247535,1.46135635589044
0.765654747247535,1.42940373593079
0.765654747247535,1.42940373593079
0.765654747247535,1.42940373593079
0.765654747247535,1.42940373593079
0.765654747247535,1.42940373593079
0.765654747247535,1.42940373593079
0.78887172540243,1.42940373593079
0.78887172540243,1.42940373593079
0.78887172540243,1.42940373593079
0.78887172540243,1.42940373593079
0.78887172540243,1.42940373593079
0.78887172540243,1.42940373593079
0.78887172540243,1.42940373593079
0.78887172540243,1.42940373593079
0.78887172540243,1.42940373593079
0.78887172540243,1.42940373593079
0.930329931443618,1.42940373593079
0.930329931443618,1.42940373593079
1.01141840346452,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.886335076368785,1.42940373593079
0.840632053337503,1.42940373593079
0.840632053337503,1.42940373593079
0.840632053337503,1.28328062174957
0.840632053337503,1.28328062174957
0.840632053337503,1.28328062174957
0.840632053337503,1.28328062174957
0.840632053337503,1.28328062174957
0.840632053337503,1.28328062174957
0.780984526951259,1.28328062174957
0.780984526951259,1.41270676494721
0.780984526951259,1.41270676494721
0.780984526951259,1.41270676494721
0.7594650581976,1.41270676494721
0.7594650581976,1.41270676494721
0.7594650581976,1.41270676494721
0.7594650581976,1.41270676494721
0.7594650581976,1.41270676494721
0.7594650581976,1.41270676494721
0.7594650581976,1.41270676494721
0.7594650581976,1.41270676494721
0.7594650581976,1.41270676494721
0.928418048586449,1.41270676494721
0.928418048586449,1.41270676494721
0.928418048586449,1.41270676494721
0.928418048586449,1.41270676494721
0.928418048586449,1.41270676494721
0.928418048586449,1.41270676494721
0.928418048586449,1.41270676494721
0.928418048586449,1.41270676494721
0.928418048586449,1.52281704025717
0.928418048586449,1.52281704025717
0.928418048586449,1.52281704025717
0.928418048586449,1.52281704025717
0.928418048586449,1.52281704025717
0.928418048586449,1.52281704025717
0.928418048586449,1.52281704025717
0.928418048586449,1.52281704025717
0.928418048586449,1.52281704025717
0.928418048586449,1.52281704025717
0.928418048586449,1.52281704025717
0.928418048586449,1.76579001904482
0.928418048586449,1.76579001904482
0.928418048586449,1.76579001904482
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
0.928418048586449,1.31049354670158
1.10961790060423,1.31049354670158
1.10961790060423,1.31049354670158
1.10961790060423,1.31049354670158
1.10961790060423,1.31049354670158
1.10961790060423,1.31049354670158
1.10961790060423,1.94733511866632
1.10961790060423,1.94733511866632
1.13314947914759,1.94733511866632
1.13314947914759,1.94733511866632
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.74907616791599
1.13314947914759,1.34110241856567
1.13314947914759,1.34110241856567
1.13314947914759,1.34110241856567
1.13314947914759,1.34110241856567
1.13314947914759,1.34110241856567
1.13314947914759,1.34110241856567
1.13314947914759,1.34110241856567
1.13314947914759,1.34110241856567
1.13314947914759,1.34110241856567
0.981110392672494,1.46356812304167
0.981110392672494,1.46356812304167
0.981110392672494,1.46356812304167
0.981110392672494,1.46356812304167
0.981110392672494,1.46356812304167
0.981110392672494,1.46356812304167
0.981110392672494,1.46356812304167
0.981110392672494,1.46356812304167
0.981110392672494,1.46356812304167
0.961378806699751,1.46356812304167
0.961378806699751,1.46356812304167
0.961378806699751,1.46356812304167
0.961378806699751,1.46356812304167
0.961378806699751,1.46356812304167
0.961378806699751,1.46356812304167
0.961378806699751,1.513711218196
0.961378806699751,1.513711218196
0.961378806699751,1.513711218196
0.961378806699751,1.513711218196
0.961378806699751,1.513711218196
0.961378806699751,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.816825590904363,1.513711218196
0.864020535255749,1.513711218196
0.864020535255749,1.513711218196
0.864020535255749,1.513711218196
0.864020535255749,1.513711218196
0.864020535255749,1.513711218196
0.864020535255749,1.57348176951058
0.864020535255749,1.35841549779763
0.864020535255749,1.35841549779763
0.864020535255749,1.35841549779763
0.864020535255749,1.35841549779763
0.864020535255749,1.35841549779763
0.965571577210272,1.35841549779763
0.788754877821411,1.35841549779763
0.788754877821411,1.35841549779763
0.788754877821411,1.35841549779763
0.788754877821411,1.35841549779763
0.875759732749789,1.95894281410581
0.968458594346293,1.95894281410581
0.968458594346293,1.93834163602551
0.913672409045905,1.82905599630091
0.913672409045905,1.25220061545223
0.913672409045905,1.25220061545223
0.913672409045905,1.25220061545223
0.913672409045905,1.25220061545223
0.913672409045905,1.25220061545223
0.913672409045905,1.7799193525731
0.913672409045905,1.7799193525731
0.690901353484737,1.7799193525731
0.690901353484737,1.72988886013293
0.690901353484737,1.72988886013293
0.897498965438081,1.72988886013293
0.897498965438081,1.72988886013293
0.897498965438081,1.72988886013293
0.897498965438081,1.74310440739962
0.897498965438081,1.74310440739962
0.897498965438081,1.74310440739962
0.897498965438081,1.74310440739962
0.986339154247501,1.74310440739962
0.986339154247501,1.74310440739962
0.986339154247501,1.74310440739962
0.986339154247501,1.74310440739962
0.986339154247501,1.74310440739962
0.986339154247501,1.47267673586716
0.986339154247501,1.47267673586716
0.986339154247501,1.47267673586716
0.986339154247501,1.47267673586716
0.986339154247501,1.47267673586716
0.986339154247501,1.47267673586716
0.986339154247501,1.47267673586716
0.986339154247501,1.50579941694582
0.986339154247501,1.50579941694582
0.986339154247501,1.50579941694582
0.986339154247501,1.50579941694582
0.986339154247501,1.50691261832972
0.986339154247501,1.67330704435243
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
0.986339154247501,1.25354063349169
1.06932481612333,1.25354063349169
1.06932481612333,1.25354063349169
1.03050124598378,1.25354063349169
0.801964300226188,1.25354063349169
0.801964300226188,1.25354063349169
0.801964300226188,1.25354063349169
0.801964300226188,1.25354063349169
0.801964300226188,1.25354063349169
0.801964300226188,1.25354063349169
0.801964300226188,1.25354063349169
1.03568477197006,1.25354063349169
1.03568477197006,1.25354063349169
1.03568477197006,1.25354063349169
1.03568477197006,1.25354063349169
1.03568477197006,1.25354063349169
1.03568477197006,1.25354063349169
1.03568477197006,1.25354063349169
1.03568477197006,1.25354063349169
0.728616991698907,1.25354063349169
0.728616991698907,1.25354063349169
0.728616991698907,1.25354063349169
0.728616991698907,1.25354063349169
0.728616991698907,1.25354063349169
0.728616991698907,1.48084662165433
0.728616991698907,1.48084662165433
0.728616991698907,1.48084662165433
0.728616991698907,1.48084662165433
0.755000461882313,1.48084662165433
0.755000461882313,1.48084662165433
0.755000461882313,1.48084662165433
0.755000461882313,1.48084662165433
0.755000461882313,1.48084662165433
0.755000461882313,1.68345154251964
0.755000461882313,1.50794448031112
0.755000461882313,1.50794448031112
0.755000461882313,1.50794448031112
0.755000461882313,1.50794448031112
0.755000461882313,1.50794448031112
0.755000461882313,1.75451636983735
0.755000461882313,1.75451636983735
0.755000461882313,1.75451636983735
0.755000461882313,1.75451636983735
0.85358369598363,1.75451636983735
0.942185059371674,1.75451636983735
0.942185059371674,1.75451636983735
0.942185059371674,1.75451636983735
0.942185059371674,1.75451636983735
0.942185059371674,1.75451636983735
0.942185059371674,1.75451636983735
0.967495549433079,1.75451636983735
0.967495549433079,1.75451636983735
0.967495549433079,1.75451636983735
0.967495549433079,1.75451636983735
0.967495549433079,1.75451636983735
0.967495549433079,1.52306298262771
0.955985016207985,1.52306298262771
0.955985016207985,1.52306298262771
0.955985016207985,1.52306298262771
0.955985016207985,1.52306298262771
0.955985016207985,1.52306298262771
0.955985016207985,1.52306298262771
0.955985016207985,1.52306298262771
0.955985016207985,1.52306298262771
0.870165316902226,1.52306298262771
0.870165316902226,1.52306298262771
0.870165316902226,1.52306298262771
0.850192713086506,1.52306298262771
0.850192713086506,1.55213285766789
0.850192713086506,1.55213285766789
0.850192713086506,1.55213285766789
0.850192713086506,1.55213285766789
0.850192713086506,1.55213285766789
0.850192713086506,1.55213285766789
0.850192713086506,1.55213285766789
0.850192713086506,1.35061386663216
0.850192713086506,1.35061386663216
0.850192713086506,1.35061386663216
0.850192713086506,1.35061386663216
0.922630182872321,1.59723006241904
0.922630182872321,1.59723006241904
0.922630182872321,1.59723006241904
0.922630182872321,1.59723006241904
0.922630182872321,1.62828326369684
0.922630182872321,1.62828326369684
0.922630182872321,1.62828326369684
0.922630182872321,1.62828326369684
0.922630182872321,1.4780980337662
0.922630182872321,1.4780980337662
0.922630182872321,1.64807775203772
0.922630182872321,1.64807775203772
0.937816701078434,1.64807775203772
0.937816701078434,1.64807775203772
0.937816701078434,1.64807775203772
0.937816701078434,1.64807775203772
0.937816701078434,1.64807775203772
0.937816701078434,1.64807775203772
0.937816701078434,1.64807775203772
0.937816701078434,1.64807775203772
1.0604945307142,1.64807775203772
1.0604945307142,1.64807775203772
1.0604945307142,1.64807775203772
1.0604945307142,1.64807775203772
1.0067471346144,1.64807775203772
1.0067471346144,1.64807775203772
1.0067471346144,1.64807775203772
0.903093093103965,1.64807775203772
0.903093093103965,1.64807775203772
0.903093093103965,1.64807775203772
0.903093093103965,1.66802315152954
0.903093093103965,1.66802315152954
0.903093093103965,1.66802315152954
0.903093093103965,1.66802315152954
0.903093093103965,1.66802315152954
0.903093093103965,1.66802315152954
0.903093093103965,1.66802315152954
0.875904537012868,1.66802315152954
0.875904537012868,1.66802315152954
0.875904537012868,1.66802315152954
0.875904537012868,1.66802315152954
0.875904537012868,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.810323383821558,1.66802315152954
0.883662110025241,1.46950427855003
0.883662110025241,1.46950427855003
0.883662110025241,1.46950427855003
0.883662110025241,1.46950427855003
0.883662110025241,1.43907150127998
0.883662110025241,1.43907150127998
0.883662110025241,1.43907150127998
0.883662110025241,1.43907150127998
0.883662110025241,1.43907150127998
0.883662110025241,1.43907150127998
0.883662110025241,1.31289521676499
0.883662110025241,1.31289521676499
0.883662110025241,1.31289521676499
0.883662110025241,1.31289521676499
0.883662110025241,1.31289521676499
0.883662110025241,1.31289521676499
0.883662110025241,1.31289521676499
0.883662110025241,1.31289521676499
0.883662110025241,1.31289521676499
0.883662110025241,1.31289521676499
0.942100821734865,1.31289521676499
0.942100821734865,1.31289521676499
0.721242475947453,1.31289521676499
0.721242475947453,1.31289521676499
0.897438016680328,1.31289521676499
0.897438016680328,1.31289521676499
0.897438016680328,1.31289521676499
0.841726756798823,1.31289521676499
0.841726756798823,1.31289521676499
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.31635822960074
0.841726756798823,1.60067521065198
0.841726756798823,1.60067521065198
0.841726756798823,1.60067521065198
0.841726756798823,1.60067521065198
0.841726756798823,1.60067521065198
0.841726756798823,1.60067521065198
0.841726756798823,1.60067521065198
0.841726756798823,1.60067521065198
0.841726756798823,1.60067521065198
0.903798841453528,1.60067521065198
0.903798841453528,1.60067521065198
0.903798841453528,1.60067521065198
0.903798841453528,1.60067521065198
0.903798841453528,1.60067521065198
0.903798841453528,1.60067521065198
0.903798841453528,1.60067521065198
0.903798841453528,1.60067521065198
0.841908052359545,1.60067521065198
0.841908052359545,1.60067521065198
0.841908052359545,1.60067521065198
0.807908849364403,1.60067521065198
0.807908849364403,1.60067521065198
0.807908849364403,1.60067521065198
0.720799073845406,1.60067521065198
0.720799073845406,1.60067521065198
0.720799073845406,1.60067521065198
0.720799073845406,1.60067521065198
0.720799073845406,1.60067521065198
0.717005898494133,1.60067521065198
0.717005898494133,1.34176484418957
0.717005898494133,1.34176484418957
0.717005898494133,1.34176484418957
0.717005898494133,1.34176484418957
0.717005898494133,1.34176484418957
0.717005898494133,1.34176484418957
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
0.717005898494133,1.71835235762958
