"V1","V2"
0.717005898494133,1.27808724223779
0.717005898494133,1.27808724223779
0.84866287660009,1.27808724223779
0.84866287660009,1.27808724223779
0.84866287660009,1.76157204552987
0.794057891818501,1.71688696278962
0.794057891818501,1.71688696278962
0.794057891818501,1.39677569066971
0.794057891818501,1.39677569066971
0.794057891818501,1.39677569066971
0.794057891818501,1.39677569066971
0.793442563154527,1.39677569066971
0.793442563154527,1.39677569066971
0.793442563154527,1.358032050113
0.793442563154527,1.358032050113
0.793442563154527,1.358032050113
0.793442563154527,1.358032050113
0.793442563154527,1.28119478792617
0.793442563154527,1.28248134229723
0.793442563154527,1.28248134229723
0.793442563154527,1.28248134229723
0.793442563154527,1.28248134229723
0.793442563154527,1.28248134229723
0.701332965059388,1.28248134229723
0.701332965059388,1.24311218638149
0.701332965059388,1.24311218638149
0.866367300605119,1.24311218638149
0.866367300605119,1.24311218638149
0.866367300605119,1.24311218638149
0.866367300605119,1.68137299611523
0.866367300605119,1.68137299611523
0.866367300605119,1.68137299611523
0.866367300605119,1.68137299611523
0.866367300605119,1.68137299611523
0.866367300605119,1.68137299611523
0.866367300605119,1.68137299611523
0.866367300605119,1.68137299611523
0.866367300605119,1.68137299611523
0.866367300605119,1.68137299611523
0.866367300605119,1.68137299611523
0.866367300605119,1.51495760527829
0.866367300605119,1.51495760527829
0.866367300605119,1.51495760527829
0.866367300605119,1.51495760527829
0.775118346681843,1.237295072235
0.775118346681843,1.237295072235
0.775118346681843,1.14061672433289
0.775118346681843,1.14061672433289
0.775118346681843,1.14061672433289
0.842151351463752,1.14061672433289
0.836090252377809,1.27968192054996
0.836090252377809,1.19893683832538
0.836090252377809,1.19893683832538
0.836090252377809,1.19893683832538
0.836090252377809,1.19893683832538
0.836090252377809,1.19893683832538
0.836090252377809,1.19893683832538
0.81429774982339,1.19893683832538
0.81429774982339,1.19893683832538
0.81429774982339,1.19893683832538
0.81429774982339,1.19893683832538
0.81429774982339,1.19893683832538
0.81429774982339,1.19893683832538
0.81429774982339,1.19893683832538
0.81429774982339,1.19893683832538
0.923042411928478,1.19893683832538
0.923042411928478,1.19893683832538
0.923042411928478,1.12573980251088
0.923042411928478,1.12573980251088
0.923042411928478,1.88996298753034
0.923042411928478,1.88996298753034
0.933222988743956,1.88996298753034
0.933222988743956,1.88996298753034
0.933222988743956,1.88996298753034
0.933222988743956,1.88996298753034
0.933222988743956,1.74057027279748
0.933222988743956,1.74057027279748
0.933222988743956,1.50736367302014
0.738557149899548,1.50736367302014
0.738557149899548,1.50736367302014
0.738557149899548,1.50736367302014
0.738557149899548,1.50736367302014
0.738557149899548,1.50736367302014
0.738557149899548,1.50736367302014
0.738557149899548,1.50736367302014
0.738557149899548,1.50736367302014
0.738557149899548,1.50736367302014
0.738557149899548,1.50736367302014
0.765608717094687,1.50736367302014
0.765608717094687,1.57660275286672
0.725295673684911,1.57660275286672
0.725295673684911,1.57660275286672
0.725295673684911,1.57660275286672
0.725295673684911,1.57660275286672
0.725295673684911,1.57660275286672
0.725295673684911,1.57660275286672
0.725295673684911,1.57660275286672
0.725295673684911,1.57660275286672
0.725295673684911,1.57660275286672
0.725295673684911,1.57660275286672
0.725295673684911,1.57660275286672
0.679518073150954,1.40135970667112
0.679518073150954,1.40135970667112
0.679518073150954,1.40135970667112
0.679518073150954,1.40135970667112
0.679518073150954,1.8338167699598
0.679518073150954,1.8338167699598
0.679518073150954,1.8338167699598
0.679518073150954,1.8338167699598
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.7989267560582
0.679518073150954,1.86435945417175
0.679518073150954,1.86435945417175
0.679518073150954,1.86435945417175
0.679518073150954,1.86435945417175
0.679518073150954,1.86435945417175
0.679518073150954,1.86435945417175
0.679518073150954,1.86435945417175
0.750408479272464,1.86435945417175
0.750408479272464,1.86435945417175
0.750408479272464,1.86435945417175
0.750408479272464,1.86435945417175
0.750408479272464,1.86435945417175
0.750408479272464,1.86435945417175
0.750408479272464,1.86435945417175
0.750408479272464,1.86435945417175
0.750408479272464,1.86435945417175
0.750408479272464,1.86435945417175
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.58559278943601
0.750408479272464,1.61692035654708
0.750408479272464,1.61692035654708
0.750408479272464,1.61692035654708
0.750408479272464,1.61692035654708
0.750408479272464,1.61692035654708
0.949098325350739,1.61692035654708
0.703586637560209,1.61692035654708
0.703586637560209,1.61692035654708
0.703586637560209,1.61692035654708
0.703586637560209,1.61692035654708
0.703586637560209,1.63743298091303
0.703586637560209,1.63743298091303
0.703586637560209,1.63743298091303
0.703586637560209,1.63743298091303
0.812566580561398,1.63743298091303
0.812566580561398,1.63743298091303
0.812566580561398,1.63743298091303
0.812566580561398,1.63743298091303
0.812566580561398,1.63743298091303
0.812566580561398,1.72492488913915
0.812566580561398,1.72492488913915
0.812566580561398,1.72492488913915
0.812566580561398,1.72492488913915
0.812566580561398,1.72492488913915
0.812566580561398,1.72492488913915
0.812566580561398,1.72492488913915
0.812566580561398,1.72492488913915
0.812566580561398,1.72492488913915
0.812566580561398,1.72492488913915
0.812566580561398,1.72492488913915
0.812566580561398,2.00921812712554
0.812566580561398,2.00921812712554
0.812566580561398,1.74428592214116
0.812566580561398,1.74428592214116
0.812566580561398,1.74428592214116
0.812566580561398,1.88849108013188
0.812566580561398,1.88849108013188
0.812566580561398,1.88849108013188
0.812566580561398,1.62178053317443
0.812566580561398,1.62178053317443
0.812566580561398,1.62178053317443
0.812566580561398,1.62178053317443
0.812566580561398,1.62178053317443
0.812566580561398,1.66068539305859
0.812566580561398,1.66068539305859
0.812566580561398,1.66068539305859
0.812566580561398,1.66068539305859
0.725134741648745,1.66068539305859
0.730239384462745,1.66068539305859
0.730239384462745,1.66068539305859
0.730239384462745,1.66068539305859
0.730239384462745,1.66068539305859
0.730239384462745,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.823141199275643,1.66068539305859
0.685533148438365,1.66068539305859
0.685533148438365,1.66068539305859
0.685533148438365,1.66068539305859
0.685533148438365,1.66068539305859
0.685533148438365,1.5436489538306
0.660726189104004,1.82906362952114
0.701104607520156,1.82906362952114
0.701104607520156,1.82906362952114
0.819197363013171,1.82906362952114
0.819197363013171,1.82906362952114
0.819197363013171,1.82906362952114
0.815256203597595,1.82906362952114
0.815256203597595,1.82906362952114
0.815256203597595,1.82906362952114
0.815256203597595,1.86210022888906
0.815256203597595,1.86210022888906
0.815256203597595,1.86210022888906
0.815256203597595,1.86210022888906
0.815256203597595,1.86210022888906
0.862941701737972,1.86210022888906
0.862941701737972,1.86210022888906
0.862941701737972,1.86210022888906
0.862941701737972,1.86210022888906
0.862941701737972,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.81432698492146
0.824941187631213,1.67738373090327
0.824941187631213,1.67738373090327
0.824941187631213,1.67738373090327
0.824941187631213,1.53648761453324
0.731441952121889,1.53648761453324
0.731441952121889,1.53648761453324
0.731441952121889,1.39143102059313
0.731441952121889,1.39143102059313
0.731441952121889,1.39143102059313
0.731441952121889,1.39143102059313
0.731441952121889,1.39143102059313
0.731441952121889,1.39143102059313
0.731441952121889,1.39143102059313
0.731441952121889,1.39143102059313
0.804658800783535,1.39143102059313
0.804658800783535,1.39143102059313
0.804658800783535,1.39143102059313
0.804658800783535,1.39143102059313
0.804658800783535,1.39143102059313
0.804658800783535,1.39143102059313
0.794004118440223,1.39143102059313
0.785452268263547,1.39143102059313
0.785452268263547,1.53852951568227
0.785452268263547,1.53852951568227
0.785452268263547,1.53852951568227
0.785452268263547,1.53852951568227
0.785452268263547,1.53852951568227
0.785452268263547,1.53852951568227
0.785452268263547,1.53852951568227
0.785452268263547,1.53852951568227
0.773977930097354,1.53852951568227
0.773977930097354,1.53852951568227
0.773977930097354,1.53852951568227
0.773977930097354,1.53852951568227
0.773977930097354,1.53852951568227
0.773977930097354,1.53852951568227
0.773977930097354,1.53852951568227
0.773977930097354,1.53852951568227
0.773977930097354,1.48337993991047
0.773977930097354,1.48337993991047
0.773977930097354,1.48337993991047
0.773977930097354,1.48337993991047
0.773977930097354,1.48337993991047
0.773977930097354,1.48337993991047
0.773977930097354,1.48337993991047
0.773977930097354,1.48337993991047
0.813172519617577,1.48337993991047
0.813172519617577,1.48337993991047
0.813172519617577,1.48337993991047
0.813172519617577,1.48337993991047
0.663549424012281,1.48337993991047
0.663549424012281,1.48337993991047
0.870952489169768,1.48337993991047
0.870952489169768,1.48337993991047
0.870952489169768,1.48337993991047
0.870952489169768,1.48337993991047
0.870952489169768,1.48337993991047
0.870952489169768,1.51981125487584
0.870952489169768,1.61076704203223
0.870952489169768,1.61076704203223
0.870952489169768,1.61076704203223
0.870952489169768,1.61076704203223
0.870952489169768,1.61076704203223
0.870952489169768,1.65448225690884
0.870952489169768,1.65448225690884
0.870952489169768,1.65448225690884
0.870952489169768,1.65448225690884
0.870952489169768,1.65448225690884
0.870952489169768,1.65448225690884
0.86586297724715,1.65448225690884
0.74277853766147,1.65448225690884
0.74277853766147,1.65448225690884
0.74277853766147,1.65448225690884
0.74277853766147,1.65448225690884
0.74277853766147,1.65448225690884
0.74277853766147,1.65448225690884
0.74277853766147,1.65448225690884
0.74277853766147,1.61791004850454
0.74277853766147,1.61791004850454
0.74277853766147,1.61791004850454
0.74277853766147,1.61791004850454
0.74277853766147,1.61791004850454
0.74277853766147,1.61791004850454
0.74277853766147,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.723837953159857,1.61791004850454
0.739976607880991,1.61791004850454
0.739976607880991,1.61791004850454
0.739976607880991,1.61791004850454
0.77713000457138,1.61791004850454
0.77713000457138,1.4677889921502
0.77713000457138,1.4677889921502
0.77713000457138,1.4677889921502
0.77713000457138,1.4677889921502
0.77713000457138,1.4677889921502
0.77713000457138,1.4677889921502
0.77713000457138,1.47423376047428
0.77713000457138,1.47423376047428
0.77713000457138,1.47423376047428
0.852003590005195,1.47423376047428
1.05446138695117,1.47423376047428
1.05446138695117,1.47423376047428
1.05446138695117,1.47423376047428
0.883785366178753,1.47423376047428
0.883785366178753,1.47423376047428
0.883785366178753,1.47423376047428
0.883785366178753,1.47423376047428
0.883785366178753,1.47423376047428
0.883785366178753,1.47423376047428
0.883785366178753,1.37767797290401
0.883785366178753,1.37767797290401
0.883785366178753,1.37767797290401
0.883785366178753,1.37767797290401
0.883785366178753,1.37767797290401
1.11461188814297,1.37767797290401
1.11461188814297,1.37767797290401
0.99995617274311,1.37767797290401
0.99995617274311,1.39989307795476
0.99995617274311,1.39989307795476
0.85876198970453,1.39989307795476
0.85876198970453,1.39989307795476
0.85876198970453,1.39989307795476
0.85876198970453,2.08522600243516
0.85876198970453,2.08522600243516
0.85876198970453,1.38462452059728
0.85876198970453,1.27093661030129
0.85876198970453,1.27093661030129
0.85876198970453,1.27093661030129
0.7622829013511,1.27093661030129
0.7622829013511,1.27093661030129
0.7622829013511,1.27093661030129
0.7622829013511,1.27093661030129
0.7622829013511,1.67967315805108
0.7622829013511,1.67967315805108
0.7622829013511,1.67967315805108
0.7622829013511,1.67967315805108
0.7622829013511,1.67967315805108
0.7622829013511,1.67967315805108
0.7622829013511,1.67967315805108
0.7622829013511,1.67967315805108
0.7622829013511,1.67967315805108
0.7622829013511,1.67967315805108
0.7622829013511,1.67452948447432
0.7622829013511,1.67452948447432
0.7622829013511,1.67452948447432
0.7622829013511,1.67452948447432
0.7622829013511,1.67452948447432
0.7622829013511,1.67452948447432
0.7622829013511,1.67452948447432
1.04815257121843,1.67452948447432
1.04815257121843,1.67452948447432
1.04815257121843,1.67452948447432
1.04815257121843,1.67452948447432
1.04815257121843,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.67452948447432
0.943754365942018,1.6775612232849
0.943754365942018,1.6775612232849
0.943754365942018,1.6775612232849
0.943754365942018,1.6775612232849
0.943754365942018,1.6775612232849
0.943754365942018,1.6775612232849
0.943754365942018,1.6775612232849
0.943754365942018,1.6775612232849
0.943754365942018,1.6775612232849
0.943754365942018,1.6775612232849
0.943754365942018,1.6775612232849
0.943754365942018,1.7794793178346
0.817150383438598,1.7794793178346
0.817150383438598,1.63661308925022
0.817150383438598,1.63661308925022
0.817150383438598,1.63661308925022
0.817150383438598,1.63661308925022
0.817150383438598,1.34261262381437
0.817150383438598,1.30476223314682
0.817150383438598,1.30476223314682
0.817150383438598,1.30476223314682
0.817150383438598,1.30476223314682
0.817150383438598,1.30476223314682
0.800466448935882,1.30476223314682
0.800466448935882,1.30476223314682
0.800466448935882,1.30476223314682
0.800466448935882,1.30476223314682
0.800466448935882,1.30476223314682
0.800466448935882,1.30476223314682
0.800466448935882,1.2854072249361
0.800466448935882,1.2854072249361
0.800466448935882,1.2854072249361
0.936521997345402,1.2854072249361
0.936521997345402,1.2854072249361
0.936521997345402,1.2854072249361
0.840903454483082,1.2854072249361
0.840903454483082,1.2854072249361
0.840903454483082,1.2854072249361
0.840903454483082,1.2854072249361
0.840903454483082,1.2854072249361
0.840903454483082,1.2854072249361
0.840903454483082,1.2854072249361
0.840903454483082,1.2854072249361
0.840903454483082,1.2854072249361
0.840903454483082,1.2854072249361
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.840903454483082,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.802132183191804,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.780741786788784,1.34003213573054
0.875204445722972,1.34003213573054
0.875204445722972,1.34003213573054
0.875204445722972,1.34003213573054
0.875204445722972,1.34003213573054
0.875204445722972,1.34003213573054
0.875204445722972,1.34003213573054
0.875204445722972,1.54154099029648
0.875204445722972,1.57576399915984
0.875204445722972,1.33138785891545
0.875204445722972,1.33138785891545
0.875204445722972,1.33138785891545
0.875204445722972,1.33138785891545
0.875204445722972,1.33138785891545
0.875204445722972,1.33138785891545
0.875204445722972,1.33138785891545
0.875204445722972,1.33138785891545
0.875204445722972,1.48837501074773
0.875204445722972,1.48837501074773
0.875204445722972,1.48420570851364
0.875204445722972,1.48420570851364
0.875204445722972,1.48420570851364
0.875204445722972,1.48420570851364
0.875204445722972,1.48420570851364
0.875204445722972,1.54540656481983
0.875204445722972,1.54540656481983
0.875204445722972,1.54540656481983
0.875204445722972,1.54540656481983
0.832468022384505,1.54540656481983
0.832468022384505,1.54540656481983
0.832468022384505,1.54540656481983
0.832468022384505,1.54540656481983
0.806778199904009,1.54540656481983
0.723989844385053,1.54540656481983
0.723989844385053,1.54540656481983
0.723989844385053,1.54540656481983
0.723989844385053,1.54540656481983
0.723989844385053,1.54540656481983
0.723989844385053,1.54540656481983
0.723989844385053,1.54540656481983
0.723989844385053,1.54540656481983
0.723989844385053,1.54540656481983
0.807443620207621,1.54540656481983
0.807443620207621,1.54540656481983
0.807443620207621,1.43538826239694
0.807443620207621,1.43538826239694
0.807443620207621,1.43538826239694
0.753221485520755,1.43538826239694
0.753221485520755,1.47864454124711
0.753221485520755,1.47864454124711
0.753221485520755,1.53423013809462
0.753221485520755,1.53423013809462
0.753221485520755,1.53423013809462
0.753221485520755,1.53423013809462
0.753221485520755,1.53423013809462
0.753221485520755,1.53423013809462
0.753221485520755,1.53423013809462
0.753221485520755,1.71458510887346
0.753221485520755,1.71458510887346
0.753221485520755,1.71458510887346
0.753221485520755,1.71458510887346
0.753221485520755,1.71458510887346
0.753221485520755,1.71458510887346
0.753221485520755,1.71458510887346
0.753221485520755,1.71458510887346
0.753221485520755,1.71458510887346
0.753221485520755,1.71458510887346
0.753221485520755,1.47571978251271
0.753221485520755,1.47571978251271
0.773558544643142,1.47571978251271
0.773558544643142,1.47571978251271
0.773558544643142,1.47571978251271
0.773558544643142,1.47571978251271
0.773558544643142,1.55342936043153
0.773558544643142,1.55342936043153
0.773558544643142,1.55342936043153
0.773558544643142,1.55342936043153
0.773558544643142,1.55342936043153
0.773558544643142,1.55342936043153
0.773558544643142,1.55342936043153
0.773558544643142,1.56810318161953
0.773558544643142,1.56810318161953
0.773558544643142,1.56810318161953
0.773558544643142,1.56810318161953
0.773558544643142,1.56810318161953
0.773558544643142,1.56810318161953
0.773558544643142,1.56810318161953
0.773558544643142,1.56810318161953
0.961101084721719,1.56810318161953
0.961101084721719,1.56810318161953
0.961101084721719,1.56810318161953
0.961101084721719,1.56810318161953
0.961101084721719,1.56810318161953
0.961101084721719,1.56810318161953
0.961101084721719,1.56810318161953
0.873420088164926,1.56810318161953
0.784204870651166,2.01108953356236
0.934230489541439,2.01108953356236
0.934230489541439,2.01108953356236
0.934230489541439,2.01108953356236
0.934230489541439,2.01108953356236
0.934230489541439,2.01108953356236
0.777258529087279,2.01108953356236
0.777258529087279,2.01108953356236
0.968334109951954,2.01108953356236
0.968334109951954,2.01108953356236
0.968334109951954,2.01108953356236
0.968334109951954,2.01108953356236
0.832369522779049,1.70936712540629
0.887010007844865,1.70936712540629
0.887010007844865,1.70936712540629
0.887010007844865,1.70936712540629
0.887010007844865,1.49576011635377
0.887010007844865,1.49576011635377
0.887010007844865,1.49576011635377
0.887010007844865,1.49576011635377
0.887010007844865,1.49576011635377
0.887010007844865,1.49576011635377
0.704529598877781,1.49576011635377
0.704529598877781,1.49576011635377
0.704529598877781,1.55213611131659
0.814762099321755,1.55213611131659
0.814762099321755,1.55213611131659
0.814762099321755,1.55213611131659
0.814762099321755,1.55213611131659
0.814762099321755,1.55213611131659
0.898179887741791,1.55213611131659
0.898179887741791,1.55213611131659
0.885890822017088,1.55213611131659
0.885890822017088,1.73336273364737
0.885890822017088,1.73336273364737
0.885890822017088,1.73336273364737
0.885890822017088,1.73336273364737
0.885890822017088,1.73336273364737
0.885890822017088,1.73336273364737
0.885890822017088,1.73336273364737
0.885890822017088,1.73336273364737
0.979044540174081,1.73336273364737
0.979044540174081,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.73336273364737
0.624072332756085,1.58418365898192
0.961869502551231,1.58418365898192
0.961869502551231,1.58418365898192
0.961869502551231,1.58418365898192
0.961869502551231,1.58418365898192
0.961869502551231,1.58418365898192
0.989538676993399,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.58418365898192
0.886994009797664,1.53293623850038
0.886994009797664,1.53293623850038
0.886994009797664,1.53293623850038
0.886994009797664,1.53293623850038
0.886994009797664,1.53293623850038
0.886994009797664,1.53293623850038
0.886994009797664,1.53293623850038
0.886994009797664,1.53293623850038
0.886994009797664,1.53293623850038
0.835683611140781,1.53293623850038
0.835683611140781,1.53293623850038
0.835683611140781,1.53293623850038
0.835683611140781,1.53293623850038
0.744721083924825,1.53293623850038
0.744721083924825,1.53293623850038
0.744721083924825,1.53293623850038
0.744721083924825,1.53293623850038
0.744721083924825,1.53293623850038
0.744721083924825,1.53293623850038
0.744721083924825,1.53293623850038
0.744721083924825,1.52668302496232
0.744721083924825,1.52668302496232
0.744721083924825,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.52668302496232
0.870880021669436,1.27014897063856
0.870880021669436,1.72682543922593
0.870880021669436,1.72682543922593
0.870880021669436,1.72682543922593
0.870880021669436,1.72682543922593
0.870880021669436,1.72682543922593
0.870880021669436,2.06852508575702
0.870880021669436,2.06852508575702
0.870880021669436,2.06852508575702
0.870880021669436,2.06852508575702
0.870880021669436,1.88119377602746
0.870880021669436,1.88119377602746
0.870880021669436,1.88119377602746
0.870880021669436,1.88119377602746
0.870880021669436,1.88119377602746
0.870880021669436,1.88119377602746
0.870880021669436,1.88119377602746
0.844219475707665,1.79586356449403
0.844219475707665,1.79586356449403
0.844219475707665,1.79586356449403
0.844219475707665,1.79586356449403
0.844219475707665,1.79586356449403
0.844219475707665,1.79586356449403
0.824119830265814,1.79586356449403
0.824119830265814,1.79586356449403
0.824119830265814,1.79586356449403
0.824119830265814,1.79586356449403
0.824119830265814,1.79586356449403
0.76374630709606,1.79586356449403
0.76374630709606,1.79586356449403
0.76374630709606,1.79586356449403
0.76374630709606,1.79586356449403
0.76374630709606,1.79586356449403
0.76374630709606,1.79586356449403
0.852586816552873,1.3599118667181
0.852586816552873,1.3599118667181
0.852586816552873,1.3599118667181
0.852586816552873,1.2761641366402
0.852586816552873,1.2761641366402
0.852586816552873,1.2761641366402
0.852586816552873,1.2761641366402
