"V1","V2"
0.852586816552873,1.2761641366402
0.852586816552873,1.2761641366402
0.743714895461448,1.2761641366402
0.743714895461448,1.92524954312621
0.743714895461448,1.92524954312621
0.743714895461448,1.92524954312621
0.743714895461448,1.92524954312621
0.743714895461448,1.92524954312621
0.743714895461448,1.92524954312621
0.743714895461448,1.92524954312621
0.743714895461448,1.92524954312621
0.743714895461448,1.55238874244967
0.743714895461448,1.55238874244967
0.743714895461448,1.8085769063846
0.825323435211502,1.8085769063846
0.825323435211502,1.8085769063846
0.825323435211502,1.8085769063846
0.825323435211502,1.8085769063846
0.825323435211502,1.8085769063846
0.825323435211502,1.84666452452742
0.825323435211502,1.84666452452742
0.711116402515343,1.84666452452742
0.711116402515343,1.84666452452742
0.711116402515343,1.84666452452742
0.711116402515343,1.84666452452742
0.711116402515343,1.84666452452742
0.711116402515343,1.61892684136562
0.711116402515343,1.61892684136562
0.711116402515343,1.61892684136562
0.711116402515343,1.61892684136562
0.711116402515343,1.61892684136562
0.711116402515343,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.61892684136562
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.764682738973464,1.4614042889226
0.703480567351196,1.4614042889226
0.78123296234477,1.4614042889226
0.803622615578637,1.4614042889226
0.803622615578637,1.4614042889226
0.803622615578637,1.4614042889226
0.897711842880177,1.4614042889226
0.897711842880177,1.4614042889226
0.897711842880177,1.4614042889226
0.897711842880177,1.4614042889226
0.897711842880177,1.4614042889226
0.897711842880177,1.4614042889226
0.897711842880177,1.4614042889226
0.833816442611376,1.4614042889226
0.833816442611376,1.4614042889226
0.833816442611376,1.4614042889226
0.833816442611376,1.4614042889226
0.833816442611376,1.4614042889226
0.833816442611376,1.4614042889226
0.833816442611376,1.4614042889226
0.833816442611376,1.4614042889226
0.833816442611376,1.4614042889226
0.833816442611376,1.4614042889226
0.833816442611376,1.4614042889226
0.739418719564121,1.4614042889226
0.739418719564121,1.71587032297743
0.739418719564121,1.71587032297743
0.739418719564121,1.38774100324307
0.739418719564121,1.35650758439109
0.739418719564121,1.35650758439109
0.739418719564121,1.35650758439109
0.739418719564121,1.35650758439109
0.739418719564121,1.35650758439109
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.739418719564121,1.41480340160219
0.903343602993157,1.41480340160219
0.903343602993157,1.41480340160219
0.952812183673623,1.41480340160219
0.952812183673623,1.41480340160219
0.952812183673623,1.41480340160219
0.952812183673623,1.41480340160219
0.910913672969459,1.41480340160219
0.910913672969459,1.41480340160219
0.910913672969459,1.41480340160219
0.910913672969459,1.41480340160219
0.910913672969459,1.41480340160219
0.910913672969459,1.41480340160219
0.910913672969459,1.41480340160219
0.821905991353938,1.41480340160219
0.821905991353938,1.41480340160219
0.725430451645761,1.41480340160219
0.725430451645761,1.41480340160219
0.725430451645761,1.41480340160219
0.725430451645761,1.41480340160219
0.725430451645761,1.41480340160219
0.725430451645761,1.41480340160219
0.725430451645761,1.41480340160219
0.725430451645761,1.51362571022266
0.725430451645761,1.51362571022266
0.725430451645761,1.51362571022266
0.725430451645761,1.51362571022266
0.725430451645761,1.51362571022266
0.725430451645761,1.51362571022266
0.725430451645761,1.51362571022266
0.725430451645761,1.51362571022266
0.725430451645761,1.51362571022266
0.725430451645761,1.56781669966132
0.725430451645761,1.56781669966132
0.725430451645761,1.56781669966132
0.725430451645761,1.56781669966132
0.725430451645761,1.50759979884173
0.725430451645761,1.50759979884173
0.944921610355504,1.50759979884173
0.944921610355504,1.50759979884173
0.944921610355504,1.50759979884173
0.944921610355504,1.50759979884173
0.944921610355504,1.51208338299108
0.944921610355504,1.51208338299108
0.944921610355504,1.51208338299108
0.944921610355504,1.51208338299108
0.944921610355504,1.51208338299108
0.944921610355504,1.51208338299108
0.944921610355504,1.51208338299108
0.840074659258132,1.55150880043515
0.840074659258132,1.55150880043515
0.840074659258132,1.55150880043515
0.851242158480285,1.55150880043515
0.851242158480285,1.55150880043515
0.781217670526323,1.55150880043515
0.781217670526323,1.55150880043515
0.781217670526323,1.55150880043515
0.781217670526323,1.41083740565807
0.781217670526323,1.62669448381425
0.781217670526323,1.33164757642913
0.966652676571736,1.58660807682566
0.966652676571736,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.733445251445608,1.58660807682566
0.791889716680643,1.58660807682566
0.791889716680643,1.58660807682566
0.791889716680643,1.58660807682566
0.791889716680643,1.58660807682566
0.791889716680643,1.58660807682566
0.791889716680643,1.58660807682566
0.791889716680643,1.58660807682566
0.868324948480872,1.58660807682566
0.868324948480872,1.58660807682566
0.868324948480872,1.58660807682566
0.868324948480872,1.70707236459375
0.868324948480872,1.70707236459375
0.868324948480872,1.70707236459375
0.868324948480872,1.55570992663678
0.868324948480872,1.55570992663678
0.868324948480872,1.55570992663678
0.868324948480872,1.55570992663678
0.868324948480872,1.55570992663678
0.868324948480872,1.55570992663678
0.868324948480872,1.55570992663678
0.868324948480872,1.55570992663678
0.868324948480872,1.55570992663678
0.868324948480872,1.55570992663678
0.868324948480872,1.55570992663678
0.868324948480872,1.50637866419727
0.868324948480872,1.50637866419727
0.868324948480872,1.50637866419727
0.868324948480872,1.50637866419727
0.868324948480872,1.50637866419727
0.868324948480872,1.50637866419727
0.868324948480872,1.50637866419727
0.868324948480872,1.50637866419727
0.868324948480872,1.50637866419727
0.868324948480872,1.50637866419727
0.868324948480872,1.50637866419727
0.863357709348469,1.50637866419727
0.863357709348469,1.50637866419727
0.863357709348469,1.50637866419727
0.863357709348469,1.50637866419727
0.863357709348469,1.50637866419727
0.863357709348469,1.50637866419727
0.863357709348469,1.50637866419727
0.996937003849935,1.50637866419727
0.996937003849935,1.50637866419727
0.996937003849935,1.50637866419727
0.996937003849935,1.50637866419727
0.996937003849935,1.50637866419727
0.996937003849935,1.50637866419727
0.996937003849935,1.50637866419727
0.996937003849935,1.45451613010279
0.842840121759737,1.45451613010279
0.842840121759737,1.45451613010279
0.842840121759737,1.45451613010279
0.842840121759737,1.45451613010279
0.842840121759737,1.45451613010279
0.951361125992108,1.45451613010279
0.951361125992108,1.45451613010279
0.951361125992108,1.45451613010279
0.951361125992108,1.66477047470562
0.951361125992108,1.66477047470562
0.951361125992108,1.66477047470562
0.951361125992108,1.66477047470562
0.951361125992108,1.66477047470562
0.951361125992108,1.66477047470562
0.951361125992108,1.66477047470562
0.951361125992108,1.66477047470562
0.804381998461785,1.66477047470562
0.804381998461785,1.66477047470562
0.840365007301426,1.66477047470562
0.840365007301426,1.66477047470562
1.11510002333054,1.66477047470562
0.964553624188474,1.37098072840554
0.964553624188474,1.37098072840554
0.964553624188474,1.80434970745403
1.03639303982171,1.80434970745403
1.03639303982171,1.80434970745403
1.03639303982171,1.80434970745403
1.03639303982171,1.80434970745403
1.03639303982171,1.80434970745403
1.03639303982171,1.80434970745403
1.03639303982171,1.80434970745403
1.03639303982171,1.80434970745403
1.03639303982171,1.80434970745403
1.03639303982171,1.80434970745403
0.913929444276804,1.80434970745403
0.913929444276804,1.80434970745403
0.913929444276804,1.80434970745403
0.871575196275692,1.50762613990683
0.871575196275692,1.67290294683996
0.871575196275692,1.67290294683996
0.871575196275692,1.67290294683996
0.871575196275692,1.51467962591729
0.871575196275692,1.51467962591729
0.871575196275692,1.51467962591729
0.871575196275692,1.51467962591729
0.871575196275692,1.51467962591729
0.871575196275692,1.51467962591729
0.871575196275692,1.51467962591729
0.965534307396564,1.51467962591729
0.965534307396564,1.51467962591729
0.965534307396564,1.51467962591729
0.965534307396564,1.51467962591729
0.88715608405916,1.51467962591729
0.88715608405916,1.46964464314328
0.88715608405916,1.46964464314328
0.883736148255275,1.46964464314328
0.883736148255275,1.46964464314328
0.883736148255275,1.46964464314328
0.812218571368891,1.46964464314328
0.812218571368891,1.46964464314328
0.812218571368891,1.45651602613107
0.988710580649444,1.45651602613107
0.988710580649444,1.45651602613107
0.988710580649444,1.45651602613107
0.988710580649444,1.45651602613107
0.988710580649444,1.45651602613107
0.988710580649444,1.45651602613107
0.988710580649444,1.45651602613107
0.988710580649444,1.45651602613107
0.988710580649444,1.47936450253896
0.988710580649444,1.47936450253896
0.988710580649444,1.47936450253896
0.896967894122345,1.47936450253896
0.896967894122345,1.47936450253896
0.896967894122345,1.47936450253896
0.896967894122345,1.47936450253896
0.896967894122345,1.47936450253896
0.896967894122345,1.47936450253896
0.896967894122345,1.47936450253896
0.819740935618777,1.47936450253896
0.843590268842337,1.47936450253896
0.843590268842337,1.23201858631348
0.843590268842337,1.23201858631348
0.843590268842337,1.23201858631348
0.810628969997133,1.23201858631348
0.810628969997133,1.23201858631348
0.810628969997133,1.23201858631348
0.91473933624137,1.14929287878372
0.91473933624137,1.14929287878372
0.91473933624137,1.14929287878372
0.91473933624137,1.14929287878372
0.91473933624137,1.14929287878372
0.91473933624137,1.14929287878372
0.8775684711299,1.14929287878372
0.8775684711299,1.14929287878372
0.8775684711299,1.14929287878372
0.8775684711299,1.14929287878372
0.8775684711299,1.14929287878372
0.8775684711299,1.14929287878372
0.8775684711299,1.14929287878372
0.8775684711299,1.14929287878372
0.8775684711299,1.14929287878372
0.8775684711299,1.14929287878372
0.8775684711299,1.16777983305262
0.82837947576471,1.16777983305262
0.960359045544573,1.16777983305262
0.960359045544573,1.16777983305262
0.960359045544573,1.16777983305262
0.960359045544573,1.16777983305262
0.960359045544573,1.16777983305262
0.960359045544573,1.16777983305262
0.960359045544573,1.16777983305262
0.960359045544573,1.16777983305262
0.960359045544573,1.16777983305262
0.960359045544573,1.16777983305262
0.960359045544573,1.16777983305262
0.889750473488379,1.16777983305262
0.889750473488379,1.16777983305262
0.889750473488379,1.16777983305262
0.889750473488379,1.16777983305262
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.51371037669326
0.889750473488379,1.23804039171975
0.889750473488379,1.23804039171975
0.889750473488379,1.23804039171975
0.889750473488379,1.23804039171975
0.889750473488379,1.23804039171975
0.889750473488379,1.23804039171975
0.880705178506774,1.23804039171975
0.880705178506774,1.23804039171975
0.880705178506774,1.23804039171975
0.880705178506774,1.23804039171975
0.880705178506774,1.23804039171975
0.880705178506774,1.23804039171975
0.880705178506774,1.23804039171975
0.880705178506774,1.23804039171975
0.880705178506774,1.23804039171975
1.01777934192688,1.23804039171975
1.01777934192688,1.23804039171975
0.898219022177994,1.23804039171975
0.898219022177994,1.23804039171975
0.898219022177994,1.23804039171975
0.898219022177994,1.23804039171975
0.898219022177994,1.23804039171975
0.898219022177994,1.23804039171975
0.898219022177994,1.23804039171975
0.898219022177994,1.23804039171975
0.898219022177994,1.23804039171975
0.898219022177994,1.23804039171975
0.898219022177994,1.23804039171975
1.0315072028591,1.25972394088501
1.0315072028591,1.25066756470331
0.965156850776897,1.25066756470331
0.965156850776897,1.25066756470331
0.965156850776897,1.25066756470331
0.965156850776897,1.25066756470331
0.965156850776897,1.25066756470331
0.965156850776897,1.25066756470331
0.965156850776897,1.53357799486356
0.965156850776897,1.53357799486356
0.965156850776897,1.53357799486356
0.965156850776897,1.53357799486356
0.965156850776897,1.09234070101347
0.965156850776897,1.09234070101347
0.965156850776897,1.09234070101347
0.965156850776897,1.09234070101347
0.965156850776897,1.09234070101347
0.965156850776897,1.12652962938354
0.965156850776897,1.12652962938354
0.965156850776897,1.12652962938354
0.965156850776897,1.12652962938354
0.965156850776897,1.12652962938354
0.965156850776897,1.12652962938354
0.965156850776897,1.32126259550187
0.965156850776897,1.32126259550187
0.965156850776897,1.32126259550187
0.965156850776897,1.32126259550187
0.965156850776897,1.2898757472841
0.965156850776897,1.2898757472841
0.965156850776897,1.62722605278168
0.965156850776897,1.62722605278168
0.965156850776897,1.62722605278168
0.965156850776897,1.62722605278168
0.965156850776897,1.62722605278168
0.965156850776897,1.60763150392719
0.965156850776897,1.60763150392719
0.965156850776897,1.60763150392719
0.965156850776897,1.60763150392719
0.965156850776897,1.40422313660041
0.965156850776897,1.40422313660041
0.965156850776897,1.40422313660041
0.965156850776897,1.40422313660041
1.11433778530767,1.40422313660041
1.11433778530767,1.40422313660041
1.11433778530767,1.40422313660041
1.11433778530767,1.40422313660041
1.10484331433914,1.40422313660041
1.10484331433914,1.40422313660041
0.869856201322387,1.40422313660041
0.869856201322387,1.40422313660041
0.869856201322387,1.40422313660041
0.817676563531621,1.52146220368017
0.817676563531621,1.52146220368017
0.817676563531621,1.52146220368017
0.817676563531621,1.66094554227016
0.817676563531621,1.60311898670837
0.817676563531621,1.60311898670837
0.817676563531621,1.60311898670837
0.817676563531621,1.60311898670837
0.817676563531621,1.60311898670837
0.817676563531621,1.60311898670837
0.817676563531621,1.60311898670837
0.817676563531621,1.60311898670837
1.19804657280841,1.60311898670837
1.19804657280841,1.60311898670837
1.00672992014004,1.67098435318012
1.00672992014004,1.53573169766284
1.00672992014004,1.53573169766284
1.00672992014004,1.53573169766284
1.01008952110706,1.53573169766284
1.01008952110706,1.53573169766284
1.01008952110706,1.53573169766284
1.01008952110706,1.53573169766284
1.01008952110706,1.53573169766284
1.01008952110706,1.53573169766284
1.01008952110706,1.53573169766284
1.01008952110706,1.53573169766284
1.01008952110706,1.53573169766284
1.01008952110706,1.53573169766284
1.01008952110706,1.53573169766284
0.901882333820226,1.53573169766284
0.901882333820226,1.53573169766284
0.901882333820226,1.31761154666614
0.901882333820226,1.31761154666614
0.901882333820226,1.31761154666614
0.901882333820226,1.66792743663769
0.901882333820226,1.39460702072441
0.901882333820226,1.39460702072441
0.901882333820226,1.39460702072441
0.901882333820226,1.39460702072441
0.901882333820226,1.39460702072441
0.901882333820226,1.39460702072441
0.901882333820226,1.57891986518565
0.901882333820226,1.57891986518565
0.901882333820226,1.57891986518565
0.901882333820226,1.18030269662605
0.901882333820226,1.30304432203731
0.901882333820226,1.30304432203731
0.901882333820226,1.30304432203731
0.901882333820226,1.30304432203731
0.901882333820226,1.30304432203731
0.901882333820226,1.30304432203731
0.901882333820226,1.30304432203731
0.901882333820226,1.30304432203731
0.901882333820226,1.30304432203731
0.901882333820226,1.36498526722344
0.901882333820226,1.36498526722344
0.901882333820226,1.36498526722344
0.901882333820226,1.36498526722344
0.901882333820226,1.35474627762061
0.901882333820226,1.35474627762061
0.901882333820226,1.35474627762061
0.901882333820226,1.35474627762061
0.901882333820226,1.35474627762061
0.901882333820226,1.35474627762061
0.901882333820226,1.35474627762061
0.901882333820226,1.30336736254385
0.901882333820226,1.30336736254385
0.901882333820226,1.30336736254385
0.901882333820226,1.30336736254385
0.901882333820226,1.30336736254385
0.901882333820226,1.30336736254385
0.901882333820226,1.30336736254385
0.901882333820226,1.30336736254385
0.901882333820226,1.30336736254385
0.901882333820226,1.15088100767866
0.881514219635872,1.15088100767866
0.881514219635872,1.15088100767866
0.921374588238763,1.15088100767866
0.921374588238763,1.15088100767866
0.921374588238763,1.15088100767866
0.921374588238763,1.15088100767866
0.921374588238763,1.15088100767866
0.921374588238763,1.15088100767866
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.93673250043812,1.16065426857207
0.908226039715645,1.16065426857207
0.908226039715645,1.16065426857207
0.908226039715645,1.16065426857207
0.908226039715645,1.24191241212595
1.14220200958898,1.16643941159842
1.14220200958898,1.16643941159842
1.14220200958898,1.16643941159842
1.14220200958898,1.16643941159842
1.14220200958898,1.16643941159842
1.14220200958898,1.16643941159842
1.14220200958898,1.16643941159842
1.14220200958898,1.16643941159842
1.14220200958898,1.16643941159842
1.14220200958898,1.16643941159842
1.14220200958898,1.16643941159842
1.14220200958898,1.48357480842265
1.14220200958898,1.48357480842265
1.07563481374003,1.48357480842265
1.07563481374003,1.18672221430797
1.07563481374003,1.18672221430797
1.07563481374003,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.09360600984309,1.18672221430797
1.11843752107824,1.18672221430797
1.11843752107824,1.45255299428002
1.11843752107824,1.45255299428002
1.11843752107824,1.45255299428002
1.11843752107824,1.45255299428002
1.11843752107824,1.21274630255927
1.11843752107824,1.21274630255927
1.11843752107824,1.18687600080551
0.965672606256573,1.18687600080551
0.965672606256573,1.18687600080551
0.965672606256573,1.18687600080551
0.965672606256573,1.18687600080551
0.965672606256573,1.18687600080551
0.965672606256573,1.18687600080551
0.965672606256573,1.18687600080551
0.965672606256573,1.18687600080551
0.965672606256573,1.40178089023052
0.965672606256573,1.34280787596743
0.965672606256573,1.34280787596743
0.965672606256573,1.34280787596743
0.965672606256573,1.34280787596743
0.965672606256573,1.34280787596743
0.965672606256573,1.34280787596743
0.965672606256573,1.34280787596743
0.965672606256573,1.34280787596743
0.965672606256573,1.38448365090842
0.973283774594473,1.38448365090842
0.973283774594473,1.38448365090842
0.973283774594473,1.38448365090842
0.973283774594473,1.38448365090842
0.973283774594473,1.38448365090842
0.973283774594473,1.38448365090842
0.905637705689749,1.38448365090842
0.905637705689749,1.38448365090842
0.905637705689749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.38448365090842
0.913853369098749,1.19059595861587
0.913853369098749,1.19059595861587
0.913853369098749,1.19059595861587
0.913853369098749,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.02362174737798,1.19059595861587
1.14361338592721,1.19059595861587
0.955769648046246,1.19059595861587
0.955769648046246,1.19059595861587
0.955769648046246,1.16443739977649
0.852479772738109,1.16443739977649
0.852479772738109,1.16443739977649
0.886231883012491,1.16443739977649
0.886231883012491,1.16443739977649
0.886231883012491,1.16443739977649
0.886231883012491,1.16443739977649
0.904944519971785,1.1589586608606
0.904944519971785,1.1589586608606
0.904944519971785,1.1589586608606
0.904944519971785,1.50919796158709
0.904944519971785,1.50919796158709
1.06034253539955,1.50919796158709
1.06034253539955,1.50919796158709
1.06034253539955,1.50919796158709
1.06034253539955,1.03068685991225
1.06034253539955,1.03068685991225
0.987764687371949,1.03068685991225
0.987764687371949,1.01163359237189
0.987764687371949,1.04097277373117
0.987764687371949,1.04097277373117
0.987764687371949,1.04097277373117
0.987764687371949,1.11907364899772
0.987764687371949,1.28872306317718
0.987764687371949,1.28872306317718
0.987764687371949,1.28872306317718
0.987764687371949,1.17025674337541
0.974109695331234,1.17025674337541
0.974109695331234,1.17025674337541
0.974109695331234,1.17025674337541
0.974109695331234,1.17025674337541
0.974109695331234,1.17025674337541
0.864802188238625,1.17025674337541
0.905716762340278,1.17025674337541
0.905716762340278,1.17025674337541
0.905716762340278,1.17025674337541
0.905716762340278,1.17025674337541
0.905716762340278,1.24450927649912
0.905716762340278,1.24450927649912
0.905716762340278,1.23340388515483
0.905716762340278,1.23340388515483
0.905716762340278,1.23340388515483
0.905716762340278,1.23340388515483
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.02298077343649
0.905716762340278,1.20713764735678
0.905716762340278,1.20713764735678
0.905716762340278,1.20713764735678
0.905716762340278,1.20713764735678
1.04795543977199,1.20713764735678
1.04795543977199,1.20713764735678
1.04795543977199,1.20713764735678
0.911257553837727,1.20713764735678
0.911257553837727,1.20713764735678
0.911257553837727,1.20713764735678
0.911257553837727,1.20713764735678
0.911257553837727,1.20713764735678
0.911257553837727,1.20713764735678
0.911257553837727,1.20713764735678
0.911257553837727,1.20713764735678
0.911257553837727,1.20713764735678
1.07848823393627,1.20713764735678
1.07848823393627,1.20713764735678
1.07848823393627,1.20713764735678
1.07848823393627,1.20713764735678
1.07848823393627,1.20713764735678
1.07848823393627,1.20713764735678
1.07848823393627,1.23534955382072
1.05742939302432,1.23534955382072
1.05742939302432,1.23534955382072
0.840128655469242,1.1965808696262
0.840128655469242,1.09878705785562
0.840128655469242,1.09878705785562
0.840128655469242,1.73944953847198
0.840128655469242,1.73944953847198
0.819583352674795,1.73944953847198
0.819583352674795,1.73944953847198
0.819583352674795,1.73944953847198
0.819583352674795,1.73944953847198
0.819583352674795,1.39525796814341
0.819583352674795,1.39525796814341
0.819583352674795,1.39525796814341
0.819583352674795,1.4834244274235
0.968779059196839,1.4834244274235
0.968779059196839,1.4834244274235
0.968779059196839,1.54943952259865
0.968779059196839,1.54943952259865
0.968779059196839,1.54943952259865
0.968779059196839,1.54943952259865
0.968779059196839,1.54943952259865
0.968779059196839,1.54943952259865
0.968779059196839,1.54943952259865
0.968779059196839,1.54943952259865
0.968779059196839,1.54943952259865
0.968779059196839,1.32982538260852
0.968779059196839,1.32982538260852
0.968779059196839,1.32982538260852
0.957565590445547,1.32982538260852
0.957565590445547,1.32982538260852
0.957565590445547,1.32982538260852
0.957565590445547,1.35891525258722
0.957565590445547,1.35891525258722
0.957565590445547,1.35891525258722
0.957565590445547,1.35891525258722
1.09141510599875,1.36150442887626
1.09141510599875,1.36150442887626
1.09141510599875,1.36150442887626
1.09141510599875,1.36150442887626
0.98905318822823,1.36150442887626
0.98905318822823,1.36150442887626
0.98905318822823,1.36150442887626
0.98905318822823,1.36150442887626
0.98905318822823,1.36150442887626
0.98905318822823,1.36150442887626
0.98905318822823,1.36150442887626
0.98905318822823,1.36150442887626
0.963415250430785,1.36150442887626
0.963415250430785,1.36150442887626
1.04503474731959,1.36150442887626
1.02016444237625,1.36150442887626
1.13801766392227,1.69080165199265
1.00722078507975,1.69080165199265
1.00722078507975,1.69080165199265
1.00722078507975,1.69080165199265
0.965019926947722,1.22118961021401
0.965019926947722,1.22118961021401
0.965019926947722,1.22118961021401
0.965019926947722,1.22118961021401
0.965019926947722,1.22118961021401
0.965019926947722,1.22118961021401
1.05743816099008,1.22118961021401
1.05743816099008,1.22118961021401
1.05743816099008,1.22118961021401
1.05743816099008,1.22118961021401
